carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY,mesoZone,vehicleTypeIdOrig,vehicleIdOrig
6374133-1-mdv,b2b-14388,ft-fc2b6f,ft-mdv-Dsl,530330058022,-122.37555670953046,47.63179203615096,530330058022.0,mdv_D_Diesel,b2b--c33-10505
7360315-5-ld1,b2b-14396,ft-462872,ft-ld1-Gas,530330308011,-122.23147548367658,47.28552775246936,530330308011.0,ld1_G_Gasoline,b2b--c33-10561
7360315-2-hdv,b2b-14404,ft-dc0744,ft-hdv-Dsl,530330308011,-122.23147548367658,47.28552775246936,530330308011.0,hdv_D_Diesel,b2b--c33-10616
7360315-1-hdt,b2b-14413,ft-f448f4,ft-hdt-Dsl,530330308011,-122.23147548367658,47.28552775246936,530330308011.0,hdt_D_Diesel,b2b--c33-10688
6308207-1-mdv,b2b-14434,ft-5d7cad,ft-mdv-Dsl,530530732003,-122.23686164863837,46.78405482602736,530150015023.0,mdv_D_Diesel,b2b--c33-10834
7363203-1-mdv,b2b-14452,ft-dbb68d,ft-mdv-Dsl,530330253021,-122.20679294777251,47.496823120180125,530330253021.0,mdv_D_Diesel,b2b--c33-10871
7366558-1-mdv,b2b-14464,ft-0e909f,ft-mdv-Dsl,530330203005,-122.34149607393132,47.77400610693101,530330203005.0,mdv_D_Diesel,b2b--c33-10915
6367859-1-mdv,b2b-14482,ft-0db726,ft-mdv-Dsl,530330093003,-122.32669505386957,47.57985912360592,530330093003.0,mdv_D_Diesel,b2b--c33-10947
6322481-1-mdv,b2b-14483,ft-d91226,ft-mdv-Dsl,530330237001,-122.16440094609213,47.6261907019869,530330237001.0,mdv_D_Diesel,b2b--c33-11004
6354087-1-mdv,b2b-14495,ft-2b952b,ft-mdv-Dsl,530330112002,-122.32649145226218,47.53566199977279,530330112002.0,mdv_D_Diesel,b2b--c33-11048
6330308-1-mdv,b2b-14499,ft-f0d13b,ft-mdv-Dsl,530330292061,-122.24929935748878,47.40447454096835,530330292061.0,mdv_D_Diesel,b2b--c33-11055
7366359-1-mdv,b2b-14510,ft-8f91a9,ft-mdv-Dsl,530330109001,-122.30745155812569,47.530753512450374,530330109001.0,mdv_D_Diesel,b2b--c33-11073
6334610-1-mdv,b2b-14512,ft-c3f0c0,ft-mdv-Dsl,530330219061,-122.16240562721373,47.745717000412725,530330219061.0,mdv_D_Diesel,b2b--c33-11075
6361673-1-mdv,b2b-14515,ft-d72133,ft-mdv-Dsl,530330263001,-122.299111435973,47.51592824393794,530330263001.0,mdv_D_Diesel,b2b--c33-11086
6344806-1-mdv,b2b-14544,ft-1d3039,ft-mdv-Dsl,530330219061,-122.16637836261421,47.74864238268793,530330219061.0,mdv_D_Diesel,b2b--c33-11207
7364895-2-mdv,b2b-14556,ft-3e5042,ft-mdv-Dsl,530330263001,-122.30914520784582,47.53197474824601,530330263001.0,mdv_D_Diesel,b2b--c33-11243
6334612-1-mdv,b2b-14573,ft-b159a0,ft-mdv-Gas,530330219031,-122.17358123971914,47.70941693524594,530330219031.0,mdv_G_Gasoline,b2b--c33-11338
6334612-1-mdv,b2b-14574,ft-cc52c2,ft-mdv-Gas,530330219031,-122.17358123971914,47.70941693524594,530330219031.0,mdv_G_Gasoline,b2b--c33-11344
6330595-1-mdv,b2b-14579,ft-f7594d,ft-mdv-Dsl,530330292061,-122.2438350309843,47.42058234655091,530330292061.0,mdv_D_Diesel,b2b--c33-11356
6355923-1-mdv,b2b-14612,ft-2604ce,ft-mdv-Dsl,530330109001,-122.30731401506664,47.53058028543772,530330109001.0,mdv_D_Diesel,b2b--c33-11444
6355923-1-mdv,b2b-14616,ft-ead7bc,ft-mdv-Dsl,530330109001,-122.30731401506664,47.53058028543772,530330109001.0,mdv_D_Diesel,b2b--c33-11471
6374089-1-mdv,b2b-14627,ft-c761ae,ft-mdv-Dsl,530330058022,-122.376282040582,47.6353065941989,530330058022.0,mdv_D_Diesel,b2b--c33-11517
7364934-1-mdv,b2b-14635,ft-666de9,ft-mdv-Dsl,530330263001,-122.30080182850824,47.52287544511951,530330263001.0,mdv_D_Diesel,b2b--c33-11565
6315061-1-mdv,b2b-14647,ft-35d3fd,ft-mdv-Dsl,530610533014,-122.37084123709289,48.248501113238994,530299715002.0,mdv_D_Diesel,b2b--c33-11612
6383854-1-mdv,b2b-14669,ft-dbdd43,ft-mdv-Dsl,530530726023,-122.81366024549298,47.26483214335009,530459611003.0,mdv_D_Diesel,b2b--c33-11699
6383854-1-mdv,b2b-14673,ft-378dbc,ft-mdv-Dsl,530530726023,-122.81366024549298,47.26483214335009,530459611003.0,mdv_D_Diesel,b2b--c33-11717
6340049-1-mdv,b2b-14685,ft-126243,ft-mdv-Dsl,530330323133,-122.08894851643308,47.66953442821727,530330323133.0,mdv_D_Diesel,b2b--c33-11763
6316755-1-mdv,b2b-14703,ft-3dd3a7,ft-mdv-Dsl,530330305011,-122.23751303859088,47.30749999733415,530330305011.0,mdv_D_Diesel,b2b--c33-11851
6335622-1-mdv,b2b-14711,ft-aa1a5a,ft-mdv-Dsl,530330319041,-122.0381682801932,47.45775835912586,530330319041.0,mdv_D_Diesel,b2b--c33-11925
6335622-1-mdv,b2b-14713,ft-5fe528,ft-mdv-Dsl,530330319041,-122.0381682801932,47.45775835912586,530330319041.0,mdv_D_Diesel,b2b--c33-11927
7189741-2-ld3,b2b-14762,ft-c26ea1,ft-ld3-Gas,530530701001,-121.54391785380213,47.120873235938916,20095.0,ld3_G_Gasoline,b2b--c33-12201
6343781-1-mdv,b2b-14779,ft-1f34fa,ft-mdv-Gas,530330219041,-122.15378150701584,47.71380652961082,530330219041.0,mdv_G_Gasoline,b2b--c33-12277
6343782-1-mdv,b2b-14786,ft-908ba0,ft-mdv-Gas,530330323193,-122.14777319815856,47.76559942664659,530330323193.0,mdv_G_Gasoline,b2b--c33-12283
6348023-1-mdv,b2b-14800,ft-bf347b,ft-mdv-Dsl,530330081002,-122.334080584772,47.609432441888025,530330081002.0,mdv_D_Diesel,b2b--c33-12386
6319156-1-mdv,b2b-14816,ft-00aaf3,ft-mdv-Dsl,530330303132,-122.32344271165232,47.30086683864125,530330303132.0,mdv_D_Diesel,b2b--c33-12420
7361927-1-mdv,b2b-14818,ft-030a08,ft-mdv-Dsl,530330292061,-122.22599247654483,47.430927645091835,530330292061.0,mdv_D_Diesel,b2b--c33-12432
7361927-1-mdv,b2b-14825,ft-06430d,ft-mdv-Dsl,530330292061,-122.22599247654483,47.430927645091835,530330292061.0,mdv_D_Diesel,b2b--c33-12539
6366729-1-mdv,b2b-14836,ft-2fda7f,ft-mdv-Dsl,530330012004,-122.3234739286434,47.70634362349888,530330012004.0,mdv_D_Diesel,b2b--c33-12562
7362458-1-mdv,b2b-14860,ft-774259,ft-mdv-Dsl,530330220052,-122.18762157642507,47.70868676390309,530330220052.0,mdv_D_Diesel,b2b--c33-12644
7362458-1-mdv,b2b-14868,ft-2d6c4c,ft-mdv-Dsl,530330220052,-122.18762157642507,47.70868676390309,530330220052.0,mdv_D_Diesel,b2b--c33-12730
7360256-1-hdv,b2b-14875,ft-9a0648,ft-hdv-Dsl,530330308011,-122.2285018155082,47.27765867542416,530330308011.0,hdv_D_Diesel,b2b--c33-12759
6303071-1-mdv,b2b-14881,ft-22db54,ft-mdv-Gas,530530732003,-122.23686164863837,46.78405482602736,530110405071.0,mdv_G_Gasoline,b2b--c33-12783
7373511-1-mdv,b2b-14884,ft-acb23d,ft-mdv-Dsl,530530729061,-122.55458304299809,47.04914301037767,530670125302.0,mdv_D_Diesel,b2b--c33-12790
4966720-1-mdv,b2b-14890,ft-bf3a0a,ft-mdv-Dsl,530530730061,-122.34205714968499,46.929459090111166,410099711003.0,mdv_D_Diesel,b2b--c33-12805
6374150-2-ld3,b2b-14905,ft-d89f80,ft-ld3-Gas,530330058023,-122.38195311688298,47.643118093551024,530330058023.0,ld3_G_Gasoline,b2b--c33-12846
6321596-1-mdv,b2b-14909,ft-bbf227,ft-mdv-Dsl,530330237001,-122.16050880933977,47.62460466725669,530330237001.0,mdv_D_Diesel,b2b--c33-12877
6345030-1-mdv,b2b-14931,ft-c97846,ft-mdv-Dsl,530330228033,-122.13572627227693,47.63817599011262,530330228033.0,mdv_D_Diesel,b2b--c33-12939
5037138-1-mdv,b2b-14937,ft-54fc76,ft-mdv-Gas,530530732003,-122.23686164863837,46.78405482602736,410670314032.0,mdv_G_Gasoline,b2b--c33-12956
7365402-1-mdv,b2b-14949,ft-a26eab,ft-mdv-Dsl,530330043011,-122.29626455433161,47.66550778827862,530330043011.0,mdv_D_Diesel,b2b--c33-12983
7455693-1-mdv,b2b-14986,ft-973ae3,ft-mdv-Dsl,530330218021,-122.19001145073712,47.77216012459621,530330218021.0,mdv_D_Diesel,b2b--c33-13078
5041021-1-mdv,b2b-14996,ft-f12927,ft-mdv-Gas,530530732003,-122.23686164863837,46.78405482602736,410670320011.0,mdv_G_Gasoline,b2b--c33-13103
5041021-1-mdv,b2b-14998,ft-1672ae,ft-mdv-Gas,530530732003,-122.23686164863837,46.78405482602736,410670320011.0,mdv_G_Gasoline,b2b--c33-13117
5025772-1-mdv,b2b-14999,ft-f08410,ft-mdv-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510073001.0,mdv_D_Diesel,b2b--c33-13118
7186740-1-mdv,b2b-15003,ft-25dc94,ft-mdv-Dsl,530530732003,-122.23686164863837,46.78405482602736,410050203043.0,mdv_D_Diesel,b2b--c33-13132
6331784-1-mdv,b2b-15016,ft-ff9d21,ft-mdv-Gas,530330305011,-122.23220346355345,47.343019094730096,530330305011.0,mdv_G_Gasoline,b2b--c33-13215
6353713-1-mdv,b2b-15027,ft-290b20,ft-mdv-Dsl,530330052002,-122.31975117984472,47.654568360364365,530330052002.0,mdv_D_Diesel,b2b--c33-13228
6363459-1-mdv,b2b-15039,ft-86baf8,ft-mdv-Dsl,530330080013,-122.35570531502596,47.61798390441332,530330080013.0,mdv_D_Diesel,b2b--c33-13273
6339762-1-mdv,b2b-15040,ft-b4b4ab,ft-mdv-Dsl,530330228033,-122.13858024373948,47.63659642562593,530330228033.0,mdv_D_Diesel,b2b--c33-13293
7367101-1-mdv,b2b-15047,ft-6c5455,ft-mdv-Dsl,530330058014,-122.38967949000576,47.66122808825207,530330058014.0,mdv_D_Diesel,b2b--c33-13364
7367101-1-mdv,b2b-15054,ft-4cd1cb,ft-mdv-Dsl,530330058014,-122.38967949000576,47.66122808825207,530330058014.0,mdv_D_Diesel,b2b--c33-13412
8239697-1-hdt,b2b-15060,ft-0f30d9,ft-hdt-Dsl,530330109002,-122.31402361010734,47.547076104631685,530330109002.0,hdt_D_Diesel,b2b--c33-13426
6356100-1-hdt,b2b-15069,ft-9671d8,ft-hdt-Dsl,530330093003,-122.3247742668357,47.57136015538719,530330093003.0,hdt_D_Diesel,b2b--c33-13438
6317234-2-mdv,b2b-15072,ft-bccbbe,ft-mdv-Gas,530330308011,-122.23207393157524,47.300555316127195,530330308011.0,mdv_G_Gasoline,b2b--c33-13484
6317234-2-mdv,b2b-15078,ft-a7d803,ft-mdv-Gas,530330308011,-122.23207393157524,47.300555316127195,530330308011.0,mdv_G_Gasoline,b2b--c33-13481
6362085-1-hdt,b2b-15086,ft-63ddf4,ft-hdt-Dsl,530330058023,-122.38162766650905,47.63320928584751,530330058023.0,hdt_D_Diesel,b2b--c33-13657
6362085-1-hdt,b2b-15090,ft-e0a9ff,ft-hdv-Dsl,530330058023,-122.38162766650905,47.63320928584751,530330058023.0,hdv_D_Diesel,b2b--c33-13598
6362085-1-hdt,b2b-15092,ft-2996ec,ft-hdt-Dsl,530330058023,-122.38162766650905,47.63320928584751,530330058023.0,hdt_D_Diesel,b2b--c33-13600
6362085-1-hdt,b2b-15096,ft-e91f66,ft-hdt-Dsl,530330058023,-122.38162766650905,47.63320928584751,530330058023.0,hdt_D_Diesel,b2b--c33-13651
6362085-1-hdt,b2b-15098,ft-61abb8,ft-hdt-Dsl,530330058023,-122.38162766650905,47.63320928584751,530330058023.0,hdt_D_Diesel,b2b--c33-13653
6316437-1-hdt,b2b-15114,ft-70e666,ft-hdv-Dsl,530330309011,-122.24389700530831,47.28717622116265,530330309011.0,hdv_D_Diesel,b2b--c33-13690
6329176-4-mdv,b2b-15123,ft-d798d3,ft-mdv-Dsl,530330217005,-122.24162164476208,47.757158940785736,530330217005.0,mdv_D_Diesel,b2b--c33-13741
6329176-4-ld3,b2b-15128,ft-bc032c,ft-ld3-Dsl,530330217005,-122.24162164476208,47.757158940785736,530330217005.0,ld3_D_Diesel,b2b--c33-13779
6329176-2-ld1,b2b-15130,ft-cdd096,ft-ld1-Gas,530330217005,-122.24162164476208,47.757158940785736,530330217005.0,ld1_G_Gasoline,b2b--c33-13780
6362085-2-hdv,b2b-15134,ft-5bded3,ft-hdv-Dsl,530330058023,-122.38162766650905,47.63320928584751,530330058023.0,hdv_D_Diesel,b2b--c33-13795
6371136-1-hdt,b2b-15141,ft-45ca69,ft-hdt-Dsl,530330263001,-122.29545659311391,47.51487475128172,530330263001.0,hdt_D_Diesel,b2b--c33-13852
6371136-1-hdt,b2b-15145,ft-ecafa4,ft-hdt-Dsl,530330263001,-122.29545659311391,47.51487475128172,530330263001.0,hdt_D_Diesel,b2b--c33-13856
6371136-1-hdt,b2b-15149,ft-7f9d06,ft-hdt-Dsl,530330263001,-122.29545659311391,47.51487475128172,530330263001.0,hdt_D_Diesel,b2b--c33-13909
6371136-1-hdt,b2b-15155,ft-148a92,ft-hdv-Dsl,530330263001,-122.29545659311391,47.51487475128172,530330263001.0,hdv_D_Diesel,b2b--c33-13915
6330926-1-hdt,b2b-15172,ft-4dbdc1,ft-hdt-Dsl,530330292061,-122.22235629575243,47.40385859232587,530330292061.0,hdt_D_Diesel,b2b--c33-14112
6330926-1-hdt,b2b-15174,ft-a1cc97,ft-hdv-Dsl,530330292061,-122.22235629575243,47.40385859232587,530330292061.0,hdv_D_Diesel,b2b--c33-14114
6330926-1-hdt,b2b-15176,ft-aa97a6,ft-hdt-Dsl,530330292061,-122.22235629575243,47.40385859232587,530330292061.0,hdt_D_Diesel,b2b--c33-14116
6330926-2-hdv,b2b-15179,ft-1b4f53,ft-hdv-Dsl,530330292061,-122.22235629575243,47.40385859232587,530330292061.0,hdv_D_Diesel,b2b--c33-14119
6302274-1-hdt,b2b-15203,ft-ca4eff,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,530110410052.0,hdt_D_Diesel,b2b--c33-14213
5049528-1-mdv,b2b-15220,ft-6036b9,ft-mdv-Dsl,530530732003,-122.23686164863837,46.78405482602736,410710303011.0,mdv_D_Diesel,b2b--c33-14276
6337383-1-mdv,b2b-15245,ft-79bf49,ft-mdv-Gas,530330327043,-121.79667175471496,47.505055221867,530330327043.0,mdv_G_Gasoline,b2b--c33-14312
6337383-1-mdv,b2b-15247,ft-d277a5,ft-mdv-Gas,530330327043,-121.79667175471496,47.505055221867,530330327043.0,mdv_G_Gasoline,b2b--c33-14314
6337383-1-mdv,b2b-15256,ft-c4cb2a,ft-mdv-Gas,530330327043,-121.79667175471496,47.505055221867,530330327043.0,mdv_G_Gasoline,b2b--c33-14468
6337383-1-mdv,b2b-15261,ft-3dc8db,ft-mdv-Gas,530330327043,-121.79667175471496,47.505055221867,530330327043.0,mdv_G_Gasoline,b2b--c33-14473
6337383-1-mdv,b2b-15263,ft-e0e429,ft-mdv-Gas,530330327043,-121.79667175471496,47.505055221867,530330327043.0,mdv_G_Gasoline,b2b--c33-14475
6337383-1-mdv,b2b-15266,ft-21b725,ft-mdv-Gas,530330327043,-121.79667175471496,47.505055221867,530330327043.0,mdv_G_Gasoline,b2b--c33-14478
7193745-1-mdv,b2b-15276,ft-f638fa,ft-mdv-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510067012.0,mdv_D_Diesel,b2b--c33-14501
6339566-1-mdv,b2b-15292,ft-737005,ft-mdv-Dsl,530330228031,-122.13707662517207,47.64933592630416,530330228031.0,mdv_D_Diesel,b2b--c33-14551
7363019-1-mdv,b2b-15300,ft-58c0f1,ft-mdv-Dsl,530330323133,-122.09368503522299,47.665522967053256,530330323133.0,mdv_D_Diesel,b2b--c33-14559
7363019-1-mdv,b2b-15301,ft-ac38a6,ft-mdv-Dsl,530330323133,-122.09368503522299,47.665522967053256,530330323133.0,mdv_D_Diesel,b2b--c33-14560
7361054-1-mdv,b2b-15317,ft-c5a2bb,ft-mdv-Dsl,530330237001,-122.1668363475247,47.625610247042005,530330237001.0,mdv_D_Diesel,b2b--c33-14643
7361054-1-mdv,b2b-15323,ft-42ef3f,ft-mdv-Dsl,530330237001,-122.1668363475247,47.625610247042005,530330237001.0,mdv_D_Diesel,b2b--c33-14649
7361054-1-mdv,b2b-15324,ft-4b4310,ft-mdv-Dsl,530330237001,-122.1668363475247,47.625610247042005,530330237001.0,mdv_D_Diesel,b2b--c33-14650
7361054-1-mdv,b2b-15329,ft-dfa7b7,ft-mdv-Dsl,530330237001,-122.1668363475247,47.625610247042005,530330237001.0,mdv_D_Diesel,b2b--c33-14655
7361054-1-mdv,b2b-15331,ft-f7f77b,ft-mdv-Dsl,530330237001,-122.1668363475247,47.625610247042005,530330237001.0,mdv_D_Diesel,b2b--c33-14657
7361054-1-mdv,b2b-15333,ft-249c11,ft-mdv-Dsl,530330237001,-122.1668363475247,47.625610247042005,530330237001.0,mdv_D_Diesel,b2b--c33-14738
7361054-1-mdv,b2b-15337,ft-1d9832,ft-mdv-Dsl,530330237001,-122.1668363475247,47.625610247042005,530330237001.0,mdv_D_Diesel,b2b--c33-14742
6355277-1-mdv,b2b-15374,ft-b79ff1,ft-mdv-Dsl,530330047001,-122.3660861659302,47.66880611169359,530330047001.0,mdv_D_Diesel,b2b--c33-14829
7361541-1-mdv,b2b-15391,ft-0e7b61,ft-mdv-Dsl,530330322103,-122.0186208779523,47.53560457560937,530330322103.0,mdv_D_Diesel,b2b--c33-14890
6346939-1-mdv,b2b-15394,ft-6c52a9,ft-mdv-Dsl,530330072001,-122.33853376850658,47.61618256721919,530330072001.0,mdv_D_Diesel,b2b--c33-14905
6346938-1-mdv,b2b-15399,ft-414af0,ft-mdv-Dsl,530330072001,-122.33838149702554,47.623030410627315,530330072001.0,mdv_D_Diesel,b2b--c33-14919
6370798-1-mdv,b2b-15400,ft-8fba95,ft-mdv-Gas,530330279001,-122.3471331778394,47.46677801151198,530330279001.0,mdv_G_Gasoline,b2b--c33-14931
6334843-2-mdv,b2b-15405,ft-19821a,ft-mdv-Gas,530330220013,-122.18678557466234,47.747220403357225,530330220013.0,mdv_G_Gasoline,b2b--c33-14938
6332877-1-mdv,b2b-15420,ft-7bc27a,ft-mdv-Gas,530330225004,-122.20239851434607,47.67105227849474,530330225004.0,mdv_G_Gasoline,b2b--c33-14981
6353531-1-hdt,b2b-15441,ft-dd1f09,ft-hdt-Dsl,530330054003,-122.3416832753556,47.64913895385968,530330054003.0,hdt_D_Diesel,b2b--c33-15061
7365422-1-mdv,b2b-15449,ft-e74aa7,ft-mdv-Dsl,530330020002,-122.31801078290323,47.69756249274391,530330020002.0,mdv_D_Diesel,b2b--c33-15102
7371622-1-mdv,b2b-15452,ft-a07fdc,ft-mdv-Dsl,530610537001,-121.3129665338595,48.04696927699508,530630104012.0,mdv_D_Diesel,b2b--c33-15105
7364853-1-mdv,b2b-15455,ft-08b773,ft-mdv-Dsl,530330093002,-122.32598121560592,47.594145132455836,530330093002.0,mdv_D_Diesel,b2b--c33-15115
7363488-1-mdv,b2b-15473,ft-62532a,ft-mdv-Dsl,530330218021,-122.17987707672607,47.77622344293077,530330218021.0,mdv_D_Diesel,b2b--c33-15172
7455715-1-mdv,b2b-15489,ft-6d017f,ft-mdv-Gas,530330292061,-122.22265902215904,47.40660390501494,530330292061.0,mdv_G_Gasoline,b2b--c33-15203
7373437-3-mdv,b2b-15490,ft-80f0f3,ft-mdv-Dsl,530530726032,-122.77367858556694,47.18841308427953,530670101001.0,mdv_D_Diesel,b2b--c33-15205
7373437-1-mdv,b2b-15492,ft-731416,ft-mdv-Dsl,530530726032,-122.77367858556694,47.18841308427953,530670101001.0,mdv_D_Diesel,b2b--c33-15207
7365014-1-hdt,b2b-15498,ft-11351a,ft-hdt-Dsl,530330093002,-122.32770396922236,47.59550912228994,530330093002.0,hdt_D_Diesel,b2b--c33-15216
7365014-1-hdt,b2b-15500,ft-ae215e,ft-hdt-Dsl,530330093002,-122.32770396922236,47.59550912228994,530330093002.0,hdt_D_Diesel,b2b--c33-15218
7365014-1-hdt,b2b-15503,ft-0f95ac,ft-hdt-Dsl,530330093002,-122.32770396922236,47.59550912228994,530330093002.0,hdt_D_Diesel,b2b--c33-15265
7365014-1-hdt,b2b-15506,ft-d6fc8c,ft-hdt-Dsl,530330093002,-122.32770396922236,47.59550912228994,530330093002.0,hdt_D_Diesel,b2b--c33-15268
6343751-1-mdv,b2b-15514,ft-e4df90,ft-mdv-Dsl,530330219061,-122.15938657231227,47.74306562964766,530330219061.0,mdv_D_Diesel,b2b--c33-15277
7361811-1-mdv,b2b-15528,ft-623dda,ft-mdv-Gas,530330292061,-122.24944024524713,47.40578760706402,530330292061.0,mdv_G_Gasoline,b2b--c33-15337
7361811-1-mdv,b2b-15530,ft-38a841,ft-mdv-Gas,530330292061,-122.24944024524713,47.40578760706402,530330292061.0,mdv_G_Gasoline,b2b--c33-15339
6326725-1-mdv,b2b-15553,ft-ede9a9,ft-mdv-Dsl,530330314002,-121.98478631826158,47.21041387489999,530330314002.0,mdv_D_Diesel,b2b--c33-15452
7362795-5-mdv,b2b-15580,ft-4b56a4,ft-mdv-Dsl,530330228033,-122.1363096708276,47.64597846834637,530330228033.0,mdv_D_Diesel,b2b--c33-15603
7363422-2-hdv,b2b-15596,ft-6b9b6b,ft-hdv-Dsl,530330323191,-122.15081142954041,47.770806570727125,530330323191.0,hdv_D_Diesel,b2b--c33-15672
6338081-1-mdv,b2b-15631,ft-542ff0,ft-mdv-Dsl,530330323133,-122.08334866966914,47.67560453535347,530330323133.0,mdv_D_Diesel,b2b--c33-15817
6325575-1-mdv,b2b-15640,ft-d40aab,ft-mdv-Gas,530330218022,-122.17135063068243,47.75795038463889,530330218022.0,mdv_G_Gasoline,b2b--c33-15860
7455781-1-mdv,b2b-15645,ft-6ed72a,ft-mdv-Gas,530330323133,-122.09367005898906,47.67357207090574,530330323133.0,mdv_G_Gasoline,b2b--c33-15864
7361358-1-mdv,b2b-15660,ft-5576f0,ft-mdv-Gas,530330218021,-122.18996546005705,47.77178394169901,530330218021.0,mdv_G_Gasoline,b2b--c33-15926
7455782-1-mdv,b2b-15675,ft-3d08cb,ft-mdv-Dsl,530330323252,-122.11342202843646,47.69292778303854,530330323252.0,mdv_D_Diesel,b2b--c33-15981
7461543-1-mdv,b2b-15689,ft-a8d0e5,ft-mdv-Dsl,530330218042,-122.19924662912041,47.761156350892435,530330218042.0,mdv_D_Diesel,b2b--c33-16022
7461543-1-mdv,b2b-15690,ft-6d533e,ft-mdv-Dsl,530330218042,-122.19924662912041,47.761156350892435,530330218042.0,mdv_D_Diesel,b2b--c33-16023
6333853-1-mdv,b2b-15697,ft-c8aec4,ft-mdv-Dsl,530330226051,-122.1542598020329,47.7095269533151,530330226051.0,mdv_D_Diesel,b2b--c33-16063
6333853-1-mdv,b2b-15699,ft-7290d7,ft-mdv-Dsl,530330226051,-122.1542598020329,47.7095269533151,530330226051.0,mdv_D_Diesel,b2b--c33-16065
6333853-1-mdv,b2b-15700,ft-9408c8,ft-mdv-Dsl,530330226051,-122.1542598020329,47.7095269533151,530330226051.0,mdv_D_Diesel,b2b--c33-16097
6338471-1-mdv,b2b-15730,ft-ed2e85,ft-mdv-Dsl,530330228033,-122.1389450192595,47.63479588312727,530330228033.0,mdv_D_Diesel,b2b--c33-16268
6359069-1-mdv,b2b-15764,ft-cb081c,ft-mdv-Gas,530330043011,-122.29474426051988,47.66345400331865,530330043011.0,mdv_G_Gasoline,b2b--c33-16433
4964662-1-hdt,b2b-15773,ft-5dad72,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410050210002.0,hdt_D_Diesel,b2b--c33-16453
4964662-1-hdt,b2b-15776,ft-afc447,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410050210002.0,hdt_D_Diesel,b2b--c33-16476
7362337-1-mdv,b2b-15795,ft-a355a5,ft-mdv-Dsl,530330225004,-122.2086062175308,47.67634442273611,530330225004.0,mdv_D_Diesel,b2b--c33-16535
6332198-1-mdv,b2b-15805,ft-8cba7d,ft-mdv-Dsl,530330305011,-122.23646439241452,47.304018198890766,530330305011.0,mdv_D_Diesel,b2b--c33-16547
6332198-1-mdv,b2b-15813,ft-927b1d,ft-mdv-Dsl,530330305011,-122.23646439241452,47.304018198890766,530330305011.0,mdv_D_Diesel,b2b--c33-16619
6332198-1-mdv,b2b-15815,ft-5390fc,ft-mdv-Dsl,530330305011,-122.23646439241452,47.304018198890766,530330305011.0,mdv_D_Diesel,b2b--c33-16621
6341758-2-hdv,b2b-15822,ft-ef58dc,ft-hdv-Dsl,530330253021,-122.20669476806773,47.49738070466328,530330253021.0,hdv_D_Diesel,b2b--c33-16649
5019957-2-hdt,b2b-15826,ft-d746b5,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510027021.0,hdt_D_Diesel,b2b--c33-16668
7361956-2-hdv,b2b-15836,ft-d75320,ft-hdv-Dsl,530330292061,-122.24430373166838,47.40628864663301,530330292061.0,hdv_D_Diesel,b2b--c33-16700
5011512-2-hdv,b2b-15841,ft-bad3bc,ft-hdv-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510011021.0,hdv_D_Diesel,b2b--c33-16712
5011512-1-hdt,b2b-15842,ft-72a50a,ft-hdt-Dsl,530530732003,-122.23686164863837,46.78405482602736,410510011021.0,hdt_D_Diesel,b2b--c33-16719
6365107-1-mdv,b2b-15868,ft-caa187,ft-mdv-Dsl,530330211004,-122.30195011034994,47.741737542413745,530330211004.0,mdv_D_Diesel,b2b--c33-16823
6368402-1-mdv,b2b-15874,ft-f3606c,ft-mdv-Dsl,530330093003,-122.33321351798156,47.58148379195424,530330093003.0,mdv_D_Diesel,b2b--c33-16838
7362299-1-mdv,b2b-15887,ft-92b556,ft-mdv-Dsl,530330226051,-122.15116839790126,47.698838006453876,530330226051.0,mdv_D_Diesel,b2b--c33-16882
6435928-1-mdv,b2b-15901,ft-74f2b8,ft-mdv-Dsl,530530729061,-122.55458304299809,47.04914301037767,530670108005.0,mdv_D_Diesel,b2b--c33-16934
6382364-1-mdv,b2b-15902,ft-c3de1b,ft-mdv-Dsl,530530729061,-122.55458304299809,47.04914301037767,530419714002.0,mdv_D_Diesel,b2b--c33-16935
6341305-1-mdv,b2b-15911,ft-14bff4,ft-mdv-Dsl,530330262001,-122.22361085071192,47.44880792263409,530330262001.0,mdv_D_Diesel,b2b--c33-16981
7455840-1-hdt,b2b-15917,ft-f726d2,ft-hdt-Dsl,530330326021,-121.87418932947396,47.52868046327449,530330326021.0,hdt_D_Diesel,b2b--c33-16990
7455840-1-hdt,b2b-15923,ft-2054c9,ft-hdt-Dsl,530330326021,-121.87418932947396,47.52868046327449,530330326021.0,hdt_D_Diesel,b2b--c33-17049
7455840-3-ld3,b2b-15928,ft-48021b,ft-ld3-Dsl,530330326021,-121.87418932947396,47.52868046327449,530330326021.0,ld3_D_Diesel,b2b--c33-17075
6344012-1-mdv,b2b-15932,ft-738ab4,ft-mdv-Dsl,530330219061,-122.15546502937514,47.73725656606103,530330219061.0,mdv_D_Diesel,b2b--c33-17082
