carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY,mesoZone
6413025-1-mdv,b2b-5,6413025-1-mdv-c61-24,mdv-D-Diesel-2018-Baseline,530610413042,-122.24894690531882,47.92558870715524,530610413042.0
6413442-1-mdv,b2b-10,6413442-1-mdv-c61-30,mdv-D-Diesel-2018-Baseline,530610413042,-122.25205393616824,47.92737152693121,530610413042.0
6413442-1-mdv,b2b-11,6413442-1-mdv-c61-55,mdv-D-Diesel-2018-Baseline,530610413042,-122.25205393616824,47.92737152693121,530610413042.0
6409883-2-ld1,b2b-21,6409883-2-ld1-c61-85,ld1-D-Diesel-2018-Baseline,530610519281,-122.25425946256688,47.84705290992714,530610519281.0
6405202-1-mdv,b2b-52,6405202-1-mdv-c61-201,mdv-D-Diesel-2018-Baseline,530610519281,-122.24969127645385,47.848404587498,530610519281.0
6405202-1-mdv,b2b-53,6405202-1-mdv-c61-182,mdv-D-Diesel-2018-Baseline,530610519281,-122.24969127645385,47.848404587498,530610519281.0
6418742-1-mdv,b2b-63,6418742-1-mdv-c61-248,mdv-D-Diesel-2018-Baseline,530610413042,-122.25235615974802,47.92458441691917,530610413042.0
7371384-1-mdv,b2b-80,7371384-1-mdv-c61-322,mdv-D-Diesel-2018-Baseline,530610522041,-121.99996259003468,47.86437837912441,530610522041.0
7371384-1-mdv,b2b-89,7371384-1-mdv-c61-406,mdv-D-Diesel-2018-Baseline,530610522041,-121.99996259003468,47.86437837912441,530610522041.0
7371384-1-mdv,b2b-92,7371384-1-mdv-c61-409,mdv-D-Diesel-2018-Baseline,530610522041,-121.99996259003468,47.86437837912441,530610522041.0
6413572-1-mdv,b2b-101,6413572-1-mdv-c61-418,mdv-D-Diesel-2018-Baseline,530610413042,-122.24906781813706,47.93016126417833,530610413042.0
6412873-1-mdv,b2b-110,6412873-1-mdv-c61-564,mdv-D-Diesel-2018-Baseline,530610413042,-122.25191398814933,47.92448293044668,530610413042.0
6412873-1-mdv,b2b-112,6412873-1-mdv-c61-458,mdv-D-Diesel-2018-Baseline,530610413042,-122.25191398814933,47.92448293044668,530610413042.0
6412873-1-mdv,b2b-123,6412873-1-mdv-c61-469,mdv-D-Diesel-2018-Baseline,530610413042,-122.25191398814933,47.92448293044668,530610413042.0
6412873-1-mdv,b2b-126,6412873-1-mdv-c61-556,mdv-D-Diesel-2018-Baseline,530610413042,-122.25191398814933,47.92448293044668,530610413042.0
6415707-1-mdv,b2b-137,6415707-1-mdv-c61-568,mdv-D-Diesel-2018-Baseline,530610536043,-121.9681333780946,48.08072103068493,530610536043.0
7370308-3-ld1,b2b-142,7370308-3-ld1-c61-585,ld1-D-Diesel-2018-Baseline,530610519222,-122.21548063057068,47.79774902147911,530610519222.0
7370308-1-hdt,b2b-146,7370308-1-hdt-c61-596,hdt-D-Diesel-2018-Baseline,530610519222,-122.21548063057068,47.79774902147911,530610519222.0
6411395-1-mdv,b2b-149,6411395-1-mdv-c61-694,mdv-D-Diesel-2018-Baseline,530610408002,-122.20683649403824,47.979871828468895,530610408002.0
6411395-1-mdv,b2b-150,6411395-1-mdv-c61-597,mdv-D-Diesel-2018-Baseline,530610408002,-122.20683649403824,47.979871828468895,530610408002.0
6411395-1-mdv,b2b-161,6411395-1-mdv-c61-685,mdv-D-Diesel-2018-Baseline,530610408002,-122.20683649403824,47.979871828468895,530610408002.0
6419135-1-mdv,b2b-177,6419135-1-mdv-c61-738,mdv-D-Diesel-2018-Baseline,530610524014,-122.10233402039783,47.92856795466446,530610524014.0
7370318-1-hdt,b2b-212,7370318-1-hdt-c61-790,hdt-D-Diesel-2018-Baseline,530610515001,-122.31186899140482,47.82856764123701,530610515001.0
7370318-1-hdt,b2b-214,7370318-1-hdt-c61-792,hdt-D-Diesel-2018-Baseline,530610515001,-122.31186899140482,47.82856764123701,530610515001.0
7370318-1-hdt,b2b-215,7370318-1-hdt-c61-793,hdt-D-Diesel-2018-Baseline,530610515001,-122.31186899140482,47.82856764123701,530610515001.0
7370318-1-hdt,b2b-223,7370318-1-hdt-c61-1009,hdt-D-Diesel-2018-Baseline,530610515001,-122.31186899140482,47.82856764123701,530610515001.0
7370318-1-hdt,b2b-230,7370318-1-hdt-c61-1016,hdt-D-Diesel-2018-Baseline,530610515001,-122.31186899140482,47.82856764123701,530610515001.0
7370586-1-mdv,b2b-249,7370586-1-mdv-c61-1037,mdv-D-Diesel-2018-Baseline,530610418113,-122.24715818657276,47.87822417278904,530610418113.0
6419037-2-mdv,b2b-252,6419037-2-mdv-c61-1085,mdv-G-Gasoline-2018-Baseline,530610521042,-122.12781471822872,48.004674164984976,530610521042.0
7370318-2-hdv,b2b-262,7370318-2-hdv-c61-1108,hdv-D-Diesel-2018-Baseline,530610515001,-122.31186899140482,47.82856764123701,530610515001.0
7370318-2-hdv,b2b-263,7370318-2-hdv-c61-1109,hdv-D-Diesel-2018-Baseline,530610515001,-122.31186899140482,47.82856764123701,530610515001.0
7370318-2-hdv,b2b-265,7370318-2-hdv-c61-1111,hdv-D-Diesel-2018-Baseline,530610515001,-122.31186899140482,47.82856764123701,530610515001.0
6419333-1-mdv,b2b-279,6419333-1-mdv-c61-1226,mdv-D-Diesel-2018-Baseline,530610522041,-122.00707320822566,47.87078810335447,530610522041.0
7370308-2-hdv,b2b-281,7370308-2-hdv-c61-1230,hdv-D-Diesel-2018-Baseline,530610519222,-122.21548063057068,47.79774902147911,530610519222.0
7370308-5-mdv,b2b-288,7370308-5-mdv-c61-1277,mdv-G-Gasoline-2018-Baseline,530610519222,-122.21548063057068,47.79774902147911,530610519222.0
6416766-1-mdv,b2b-296,6416766-1-mdv-c61-1299,mdv-D-Diesel-2018-Baseline,530610521042,-122.32015406271462,48.013917188140375,530610521042.0
6411455-1-mdv,b2b-309,6411455-1-mdv-c61-1346,mdv-G-Gasoline-2018-Baseline,530610521042,-122.183310421168,48.03536052029969,530610521042.0
6418686-1-mdv,b2b-325,6418686-1-mdv-c61-1386,mdv-D-Diesel-2018-Baseline,530610419011,-122.27832871869388,47.8981505288283,530610419011.0
7461580-1-mdv,b2b-336,7461580-1-mdv-c61-1467,mdv-D-Diesel-2018-Baseline,530610413042,-122.27758597689348,47.94168626466228,530610413042.0
6418409-1-hdt,b2b-354,6418409-1-hdt-c61-1546,hdt-D-Diesel-2018-Baseline,530610413041,-122.274879014284,47.95312953122474,530610413041.0
7370226-1-mdv,b2b-358,7370226-1-mdv-c61-1550,mdv-D-Diesel-2018-Baseline,530610519252,-122.20318227214426,47.79703080032155,530610519252.0
6408535-1-mdv,b2b-367,6408535-1-mdv-c61-1579,mdv-D-Diesel-2018-Baseline,530610515001,-122.31254894540814,47.82866396686428,530610515001.0
6412288-1-mdv,b2b-373,6412288-1-mdv-c61-1607,mdv-D-Diesel-2018-Baseline,530610413042,-122.26160695174198,47.94247752601349,530610413042.0
6402564-1-hdt,b2b-374,6402564-1-hdt-c61-1608,hdt-D-Diesel-2018-Baseline,530610533024,-122.31610846863688,48.31193108584794,530579518002.0
7456344-1-mdv,b2b-379,7456344-1-mdv-c61-1618,mdv-D-Diesel-2018-Baseline,530610413042,-122.25296875229462,47.93016211264856,530610413042.0
7456344-1-mdv,b2b-380,7456344-1-mdv-c61-1619,mdv-D-Diesel-2018-Baseline,530610413042,-122.25296875229462,47.93016211264856,530610413042.0
6404198-1-hdt,b2b-388,6404198-1-hdt-c61-1649,hdt-D-Diesel-2018-Baseline,530610533024,-122.42140907510772,48.24030789215496,530579525003.0
7370692-1-mdv,b2b-394,7370692-1-mdv-c61-1657,mdv-D-Diesel-2018-Baseline,530610408002,-122.214448433513,47.97721659795073,530610408002.0
7370692-1-mdv,b2b-397,7370692-1-mdv-c61-1701,mdv-D-Diesel-2018-Baseline,530610408002,-122.214448433513,47.97721659795073,530610408002.0
7370692-1-mdv,b2b-402,7370692-1-mdv-c61-1706,mdv-D-Diesel-2018-Baseline,530610408002,-122.214448433513,47.97721659795073,530610408002.0
7370692-1-mdv,b2b-403,7370692-1-mdv-c61-1692,mdv-D-Diesel-2018-Baseline,530610408002,-122.214448433513,47.97721659795073,530610408002.0
6415932-1-mdv,b2b-406,6415932-1-mdv-c61-1708,mdv-D-Diesel-2018-Baseline,530610525042,-122.11693141638987,47.95350797602622,530610525042.0
6407918-1-mdv,b2b-425,6407918-1-mdv-c61-1771,mdv-D-Diesel-2018-Baseline,530610510001,-122.3206432882206,47.8030821492343,530610510001.0
6407918-1-mdv,b2b-429,6407918-1-mdv-c61-1817,mdv-D-Diesel-2018-Baseline,530610510001,-122.3206432882206,47.8030821492343,530610510001.0
7370639-1-mdv,b2b-436,7370639-1-mdv-c61-1838,mdv-G-Gasoline-2018-Baseline,530610401003,-122.20775007579364,47.99273283596422,530610401003.0
6419651-1-mdv,b2b-450,6419651-1-mdv-c61-1853,mdv-D-Diesel-2018-Baseline,530610533011,-122.34515425633576,48.24267518132151,530610533011.0
6419651-1-mdv,b2b-458,6419651-1-mdv-c61-1985,mdv-D-Diesel-2018-Baseline,530610533011,-122.34515425633576,48.24267518132151,530610533011.0
7456398-1-mdv,b2b-467,7456398-1-mdv-c61-2001,mdv-D-Diesel-2018-Baseline,530610538032,-121.7017785648431,47.85804218815169,530610538032.0
7371074-2-hdv,b2b-472,7371074-2-hdv-c61-2015,hdv-D-Diesel-2018-Baseline,530610528032,-122.18047840765516,48.117972078634295,530610528032.0
7370194-1-mdv,b2b-485,7370194-1-mdv-c61-2105,mdv-G-Gasoline-2018-Baseline,530610519252,-122.21106207883513,47.796559704415344,530610519252.0
7370194-1-mdv,b2b-487,7370194-1-mdv-c61-2107,mdv-G-Gasoline-2018-Baseline,530610519252,-122.21106207883513,47.796559704415344,530610519252.0
7370194-1-mdv,b2b-493,7370194-1-mdv-c61-2191,mdv-G-Gasoline-2018-Baseline,530610519252,-122.21106207883513,47.796559704415344,530610519252.0
7370194-1-mdv,b2b-494,7370194-1-mdv-c61-2192,mdv-G-Gasoline-2018-Baseline,530610519252,-122.21106207883513,47.796559704415344,530610519252.0
7370194-1-mdv,b2b-496,7370194-1-mdv-c61-2194,mdv-G-Gasoline-2018-Baseline,530610519252,-122.21106207883513,47.796559704415344,530610519252.0
7370397-1-mdv,b2b-515,7370397-1-mdv-c61-2250,mdv-D-Diesel-2018-Baseline,530610519222,-122.21578099533724,47.8006639026853,530610519222.0
7370397-1-mdv,b2b-516,7370397-1-mdv-c61-2251,mdv-D-Diesel-2018-Baseline,530610519222,-122.21578099533724,47.8006639026853,530610519222.0
7370768-1-hdt,b2b-527,7370768-1-hdt-c61-2263,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-532,7370768-1-hdt-c61-2268,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-535,7370768-1-hdt-c61-2271,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-543,7370768-1-hdt-c61-2279,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-546,7370768-1-hdt-c61-2282,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-552,7370768-1-hdt-c61-2288,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-573,7370768-1-hdt-c61-2309,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-579,7370768-1-hdt-c61-2315,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-600,7370768-1-hdt-c61-2336,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-607,7370768-1-hdt-c61-2343,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-608,7370768-1-hdt-c61-2344,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-612,7370768-1-hdt-c61-2348,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-616,7370768-1-hdt-c61-2352,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-626,7370768-1-hdt-c61-2362,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-642,7370768-1-hdt-c61-2960,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-659,7370768-1-hdt-c61-2977,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-660,7370768-1-hdt-c61-2978,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-671,7370768-1-hdt-c61-2989,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-675,7370768-1-hdt-c61-2993,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-689,7370768-1-hdt-c61-3007,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-699,7370768-1-hdt-c61-3017,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-702,7370768-1-hdt-c61-3020,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-705,7370768-1-hdt-c61-3023,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-709,7370768-1-hdt-c61-3027,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-723,7370768-1-hdt-c61-3041,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-1-hdt,b2b-727,7370768-1-hdt-c61-2255,hdt-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7186636-1-mdv,b2b-731,7186636-1-mdv-c61-3049,mdv-G-Gasoline-2018-Baseline,530530732003,-122.722177527917,47.06726163014591,410050204012.0
6419611-1-mdv,b2b-748,6419611-1-mdv-c61-3134,mdv-D-Diesel-2018-Baseline,530610524014,-122.10068918718224,47.92587742471917,530610524014.0
7456306-1-mdv,b2b-754,7456306-1-mdv-c61-3139,mdv-D-Diesel-2018-Baseline,530610519252,-122.20659010056433,47.797682242582695,530610519252.0
7456306-1-mdv,b2b-755,7456306-1-mdv-c61-3140,mdv-D-Diesel-2018-Baseline,530610519252,-122.20659010056433,47.797682242582695,530610519252.0
7456306-1-mdv,b2b-759,7456306-1-mdv-c61-3221,mdv-D-Diesel-2018-Baseline,530610519252,-122.20659010056433,47.797682242582695,530610519252.0
6407008-1-mdv,b2b-775,6407008-1-mdv-c61-3301,mdv-D-Diesel-2018-Baseline,530610519252,-122.19599169103358,47.80141743565167,530610519252.0
6407008-1-mdv,b2b-781,6407008-1-mdv-c61-3296,mdv-D-Diesel-2018-Baseline,530610519252,-122.19599169103358,47.80141743565167,530610519252.0
6433163-2-hdv,b2b-790,6433163-2-hdv-c61-3323,hdv-D-Diesel-2018-Baseline,530530726032,-122.722177527917,47.06726163014591,530670109101.0
7370221-1-mdv,b2b-807,7370221-1-mdv-c61-3382,mdv-D-Diesel-2018-Baseline,530610519261,-122.15000710827056,47.78324285581402,530610519261.0
7370221-1-mdv,b2b-810,7370221-1-mdv-c61-3385,mdv-D-Diesel-2018-Baseline,530610519261,-122.15000710827056,47.78324285581402,530610519261.0
6407748-1-mdv,b2b-817,6407748-1-mdv-c61-3435,mdv-D-Diesel-2018-Baseline,530610420053,-122.32026399370092,47.89759432405058,530610420053.0
6407105-1-mdv,b2b-820,6407105-1-mdv-c61-3438,mdv-D-Diesel-2018-Baseline,530610519222,-122.215118204373,47.79769173959024,530610519222.0
7370538-1-mdv,b2b-840,7370538-1-mdv-c61-3520,mdv-D-Diesel-2018-Baseline,530610519054,-122.2613255724244,47.82017061075632,530610519054.0
7371074-1-hdt,b2b-888,7371074-1-hdt-c61-3745,hdt-D-Diesel-2018-Baseline,530610528032,-122.18047840765516,48.117972078634295,530610528032.0
7371074-1-mdv,b2b-894,7371074-1-mdv-c61-3806,mdv-D-Diesel-2018-Baseline,530610528032,-122.18047840765516,48.117972078634295,530610528032.0
6412043-1-mdv,b2b-896,6412043-1-mdv-c61-3836,mdv-D-Diesel-2018-Baseline,530610408002,-122.21412130899806,47.9806739960227,530610408002.0
5045061-1-hdt,b2b-912,5045061-1-hdt-c61-3909,hdt-D-Diesel-2018-Baseline,530530732003,-122.722177527917,47.06726163014591,410670319121.0
6407749-1-mdv,b2b-921,6407749-1-mdv-c61-3948,mdv-D-Diesel-2018-Baseline,530610420053,-122.32070570367584,47.89773742930314,530610420053.0
5007703-1-hdt,b2b-924,5007703-1-hdt-c61-3959,hdt-D-Diesel-2018-Baseline,530530732003,-122.722177527917,47.06726163014591,410470105032.0
8240616-1-hdt,b2b-965,8240616-1-hdt-c61-4083,hdt-D-Diesel-2018-Baseline,530610413042,-122.25602850003207,47.93479135526962,530610413042.0
8240616-1-hdt,b2b-967,8240616-1-hdt-c61-4085,hdt-D-Diesel-2018-Baseline,530610413042,-122.25602850003207,47.93479135526962,530610413042.0
8240616-1-hdv,b2b-980,8240616-1-hdv-c61-4095,hdv-D-Diesel-2018-Baseline,530610413042,-122.25602850003207,47.93479135526962,530610413042.0
5041397-2-hdv,b2b-994,5041397-2-hdv-c61-4219,hdv-D-Diesel-2018-Baseline,530530730061,-122.58014198329504,46.93344098049039,410670328001.0
6417560-1-mdv,b2b-1007,6417560-1-mdv-c61-4273,mdv-G-Gasoline-2018-Baseline,530610522082,-122.00114949124053,47.85022571764737,530610522082.0
6414944-1-mdv,b2b-1014,6414944-1-mdv-c61-4285,mdv-D-Diesel-2018-Baseline,530610528041,-122.18099120226984,48.11082824935971,530610528041.0
6409760-1-mdv,b2b-1018,6409760-1-mdv-c61-4291,mdv-D-Diesel-2018-Baseline,530610519281,-122.25021248168652,47.84852635329464,530610519281.0
6409760-1-mdv,b2b-1020,6409760-1-mdv-c61-4300,mdv-D-Diesel-2018-Baseline,530610519281,-122.25021248168652,47.84852635329464,530610519281.0
6404958-1-mdv,b2b-1033,6404958-1-mdv-c61-4342,mdv-D-Diesel-2018-Baseline,530610519222,-122.21499787705032,47.80067945409106,530610519222.0
6410430-4-ld3,b2b-1048,6410430-4-ld3-c61-4394,ld3-D-Diesel-2018-Baseline,530610519054,-122.26128853130108,47.82019686081412,530610519054.0
6410430-1-hdt,b2b-1063,6410430-1-hdt-c61-4514,hdt-D-Diesel-2018-Baseline,530610519054,-122.26128853130108,47.82019686081412,530610519054.0
6410430-1-hdt,b2b-1064,6410430-1-hdt-c61-4516,hdt-D-Diesel-2018-Baseline,530610519054,-122.26128853130108,47.82019686081412,530610519054.0
6410430-1-hdt,b2b-1066,6410430-1-hdt-c61-4518,hdt-D-Diesel-2018-Baseline,530610519054,-122.26128853130108,47.82019686081412,530610519054.0
6410430-1-hdt,b2b-1074,6410430-1-hdt-c61-4526,hdt-D-Diesel-2018-Baseline,530610519054,-122.26128853130108,47.82019686081412,530610519054.0
6410430-5-mdv,b2b-1080,6410430-5-mdv-c61-4531,mdv-G-Gasoline-2018-Baseline,530610519054,-122.26128853130108,47.82019686081412,530610519054.0
6410430-5-mdv,b2b-1093,6410430-5-mdv-c61-4596,mdv-G-Gasoline-2018-Baseline,530610519054,-122.26128853130108,47.82019686081412,530610519054.0
6410430-2-hdv,b2b-1112,6410430-2-hdv-c61-4615,hdv-D-Diesel-2018-Baseline,530610519054,-122.26128853130108,47.82019686081412,530610519054.0
6410430-2-hdv,b2b-1122,6410430-2-hdv-c61-4742,hdv-D-Diesel-2018-Baseline,530610519054,-122.26128853130108,47.82019686081412,530610519054.0
6410430-2-hdv,b2b-1123,6410430-2-hdv-c61-4743,hdv-D-Diesel-2018-Baseline,530610519054,-122.26128853130108,47.82019686081412,530610519054.0
7371337-1-mdv,b2b-1145,7371337-1-mdv-c61-4786,mdv-D-Diesel-2018-Baseline,530610522041,-122.00837735919934,47.86640131381929,530610522041.0
6414896-1-mdv,b2b-1165,6414896-1-mdv-c61-4850,mdv-D-Diesel-2018-Baseline,530610535071,-122.1363326557878,48.179949778448254,530610535071.0
6407108-4-ld3,b2b-1172,6407108-4-ld3-c61-4865,ld3-G-Gasoline-2018-Baseline,530610519222,-122.2150472372658,47.79805437896023,530610519222.0
6407108-1-hdt,b2b-1175,6407108-1-hdt-c61-4875,hdt-D-Diesel-2018-Baseline,530610519222,-122.2150472372658,47.79805437896023,530610519222.0
7456379-1-mdv,b2b-1177,7456379-1-mdv-c61-4901,mdv-D-Diesel-2018-Baseline,530610522041,-122.00429193323576,47.86891081771934,530610522041.0
6408829-1-hdt,b2b-1190,6408829-1-hdt-c61-4926,hdt-D-Diesel-2018-Baseline,530610514002,-122.32639539081131,47.80407517445254,530610514002.0
6408829-2-hdv,b2b-1197,6408829-2-hdv-c61-4984,hdv-D-Diesel-2018-Baseline,530610514002,-122.32639539081131,47.80407517445254,530610514002.0
6408829-2-hdv,b2b-1198,6408829-2-hdv-c61-4985,hdv-D-Diesel-2018-Baseline,530610514002,-122.32639539081131,47.80407517445254,530610514002.0
6408829-2-hdv,b2b-1203,6408829-2-hdv-c61-4990,hdv-D-Diesel-2018-Baseline,530610514002,-122.32639539081131,47.80407517445254,530610514002.0
6408829-2-hdv,b2b-1205,6408829-2-hdv-c61-5044,hdv-D-Diesel-2018-Baseline,530610514002,-122.32639539081131,47.80407517445254,530610514002.0
7442113-1-mdv,b2b-1238,7442113-1-mdv-c61-5153,mdv-D-Diesel-2018-Baseline,530530732003,-122.722177527917,47.06726163014591,410050221082.0
7442113-1-mdv,b2b-1239,7442113-1-mdv-c61-5154,mdv-D-Diesel-2018-Baseline,530530732003,-122.722177527917,47.06726163014591,410050221082.0
7371150-1-mdv,b2b-1253,7371150-1-mdv-c61-5181,mdv-D-Diesel-2018-Baseline,530610528032,-122.1716314502974,48.11863467859007,530610528032.0
7371150-1-mdv,b2b-1254,7371150-1-mdv-c61-5182,mdv-D-Diesel-2018-Baseline,530610528032,-122.1716314502974,48.11863467859007,530610528032.0
7371150-1-mdv,b2b-1262,7371150-1-mdv-c61-5190,mdv-D-Diesel-2018-Baseline,530610528032,-122.1716314502974,48.11863467859007,530610528032.0
7371150-1-mdv,b2b-1271,7371150-1-mdv-c61-5200,mdv-D-Diesel-2018-Baseline,530610528032,-122.1716314502974,48.11863467859007,530610528032.0
7371150-1-mdv,b2b-1274,7371150-1-mdv-c61-5377,mdv-D-Diesel-2018-Baseline,530610528032,-122.1716314502974,48.11863467859007,530610528032.0
7371150-1-mdv,b2b-1283,7371150-1-mdv-c61-5386,mdv-D-Diesel-2018-Baseline,530610528032,-122.1716314502974,48.11863467859007,530610528032.0
7371150-1-mdv,b2b-1286,7371150-1-mdv-c61-5389,mdv-D-Diesel-2018-Baseline,530610528032,-122.1716314502974,48.11863467859007,530610528032.0
6416392-1-mdv,b2b-1297,6416392-1-mdv-c61-5399,mdv-D-Diesel-2018-Baseline,530610521042,-122.18320075196596,48.0348099123972,530610521042.0
7370765-5-mdv,b2b-1332,7370765-5-mdv-c61-5572,mdv-D-Diesel-2018-Baseline,530610413042,-122.2686371175986,47.94313936177439,530610413042.0
7374625-1-mdv,b2b-1337,7374625-1-mdv-c61-5588,mdv-G-Gasoline-2018-Baseline,530330315021,-121.4007171060678,47.41209531237868,530770013002.0
7370786-1-mdv,b2b-1344,7370786-1-mdv-c61-5610,mdv-D-Diesel-2018-Baseline,530610413042,-122.25865772592944,47.941879234974245,530610413042.0
7370768-4-mdv,b2b-1368,7370768-4-mdv-c61-5687,mdv-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-4-mdv,b2b-1378,7370768-4-mdv-c61-5815,mdv-D-Diesel-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7371084-1-mdv,b2b-1402,7371084-1-mdv-c61-5876,mdv-G-Gasoline-2018-Baseline,530610535071,-122.13329745006388,48.174899045513214,530610535071.0
7369806-1-mdv,b2b-1420,7369806-1-mdv-c61-5931,mdv-D-Diesel-2018-Baseline,530610533014,-122.31610846863688,48.31193108584794,530579519002.0
7193937-1-ld1,b2b-1430,7193937-1-ld1-c61-5965,ld1-G-Gasoline-2018-Baseline,530530732003,-122.722177527917,47.06726163014591,410510073001.0
7196024-1-mdv,b2b-1432,7196024-1-mdv-c61-5968,mdv-G-Gasoline-2018-Baseline,530530732003,-122.722177527917,47.06726163014591,410670326101.0
6409189-1-mdv,b2b-1447,6409189-1-mdv-c61-6017,mdv-G-Gasoline-2018-Baseline,530610519222,-122.21537423268715,47.7975677182184,530610519222.0
6409189-1-mdv,b2b-1448,6409189-1-mdv-c61-6016,mdv-G-Gasoline-2018-Baseline,530610519222,-122.21537423268715,47.7975677182184,530610519222.0
6419987-1-mdv,b2b-1450,6419987-1-mdv-c61-6021,mdv-D-Diesel-2018-Baseline,530610533011,-122.37355614706944,48.24030144345316,530610533011.0
7370768-3-ld3,b2b-1478,7370768-3-ld3-c61-6092,ld3-G-Gasoline-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-3-ld3,b2b-1483,7370768-3-ld3-c61-6154,ld3-G-Gasoline-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7370768-3-ld3,b2b-1490,7370768-3-ld3-c61-6161,ld3-G-Gasoline-2018-Baseline,530610413042,-122.2429273285955,47.92728738984026,530610413042.0
7371075-1-mdv,b2b-1499,7371075-1-mdv-c61-6183,mdv-D-Diesel-2018-Baseline,530610535091,-122.14969076782096,48.15963562205052,530610535091.0
6407895-1-ld1,b2b-1505,6407895-1-ld1-c61-6203,ld1-G-Gasoline-2018-Baseline,530610510001,-122.31879886471192,47.80005417962096,530610510001.0
6416333-1-mdv,b2b-1514,6416333-1-mdv-c61-6232,mdv-G-Gasoline-2018-Baseline,530610521042,-122.31238608911428,48.01330301856235,530610521042.0
6416333-1-mdv,b2b-1516,6416333-1-mdv-c61-6231,mdv-G-Gasoline-2018-Baseline,530610521042,-122.31238608911428,48.01330301856235,530610521042.0
6290621-1-mdv,b2b-1526,6290621-1-mdv-c61-6257,mdv-G-Gasoline-2018-Baseline,530330315021,-121.4007171060678,47.41209531237868,530050115013.0
6415405-1-mdv,b2b-1531,6415405-1-mdv-c61-6277,mdv-D-Diesel-2018-Baseline,530610528032,-122.18021479377254,48.12508341166449,530610528032.0
6415405-1-mdv,b2b-1540,6415405-1-mdv-c61-6287,mdv-D-Diesel-2018-Baseline,530610528032,-122.18021479377254,48.12508341166449,530610528032.0
6415405-1-mdv,b2b-1541,6415405-1-mdv-c61-6288,mdv-D-Diesel-2018-Baseline,530610528032,-122.18021479377254,48.12508341166449,530610528032.0
