carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6754,b2b-all-8055287-4-903hdv-d-0-42910,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6755,b2b-all-8055287-4-903hdv-d-0-42911,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6756,b2b-all-8055287-4-903hdv-d-0-42912,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6757,b2b-all-8055287-4-903hdv-d-0-42913,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6758,b2b-all-8055287-4-903hdv-d-0-42991,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6759,b2b-all-8055287-4-903hdv-d-0-42992,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6760,b2b-all-8055287-4-903hdv-d-0-42993,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6761,b2b-all-8055287-4-903hdv-d-0-42994,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6762,b2b-all-8055287-4-903hdv-d-0-42995,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6763,b2b-all-8055287-4-903hdv-d-0-42996,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6764,b2b-all-8055287-4-903hdv-d-0-42997,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6765,b2b-all-8055287-4-903hdv-d-0-42998,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6766,b2b-all-8055287-4-903hdv-d-0-42999,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-0,b2b-all-8055287-4-903hdv-d-0-6767,b2b-all-8055287-4-903hdv-d-0-43000,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6768,b2b-all-8055287-4-903hdv-d-1-43019,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6769,b2b-all-8055287-4-903hdv-d-1-43038,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6770,b2b-all-8055287-4-903hdv-d-1-43039,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6771,b2b-all-8055287-4-903hdv-d-1-43040,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6772,b2b-all-8055287-4-903hdv-d-1-43041,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6773,b2b-all-8055287-4-903hdv-d-1-43042,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6774,b2b-all-8055287-4-903hdv-d-1-43043,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6775,b2b-all-8055287-4-903hdv-d-1-43044,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6776,b2b-all-8055287-4-903hdv-d-1-43045,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6777,b2b-all-8055287-4-903hdv-d-1-43046,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6778,b2b-all-8055287-4-903hdv-d-1-43047,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6779,b2b-all-8055287-4-903hdv-d-1-43048,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6780,b2b-all-8055287-4-903hdv-d-1-43049,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6781,b2b-all-8055287-4-903hdv-d-1-43050,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6782,b2b-all-8055287-4-903hdv-d-1-43051,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6783,b2b-all-8055287-4-903hdv-d-1-43052,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6784,b2b-all-8055287-4-903hdv-d-1-43053,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6785,b2b-all-8055287-4-903hdv-d-1-43054,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6786,b2b-all-8055287-4-903hdv-d-1-43110,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-1,b2b-all-8055287-4-903hdv-d-1-6787,b2b-all-8055287-4-903hdv-d-1-43112,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6788,b2b-all-8055287-4-903hdv-d-2-43205,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6789,b2b-all-8055287-4-903hdv-d-2-43206,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6790,b2b-all-8055287-4-903hdv-d-2-43207,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6791,b2b-all-8055287-4-903hdv-d-2-43208,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6792,b2b-all-8055287-4-903hdv-d-2-43209,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6793,b2b-all-8055287-4-903hdv-d-2-43210,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6794,b2b-all-8055287-4-903hdv-d-2-43211,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6795,b2b-all-8055287-4-903hdv-d-2-43212,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6796,b2b-all-8055287-4-903hdv-d-2-43213,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6797,b2b-all-8055287-4-903hdv-d-2-43214,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6798,b2b-all-8055287-4-903hdv-d-2-43215,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6799,b2b-all-8055287-4-903hdv-d-2-43216,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6800,b2b-all-8055287-4-903hdv-d-2-43217,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6801,b2b-all-8055287-4-903hdv-d-2-43218,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6802,b2b-all-8055287-4-903hdv-d-2-43219,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6803,b2b-all-8055287-4-903hdv-d-2-43220,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6804,b2b-all-8055287-4-903hdv-d-2-43221,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6805,b2b-all-8055287-4-903hdv-d-2-43222,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6806,b2b-all-8055287-4-903hdv-d-2-43223,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-2,b2b-all-8055287-4-903hdv-d-2-6807,b2b-all-8055287-4-903hdv-d-2-43224,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-3,b2b-all-8055287-4-903hdv-d-3-6808,b2b-all-8055287-4-903hdv-d-3-43332,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-3,b2b-all-8055287-4-903hdv-d-3-6809,b2b-all-8055287-4-903hdv-d-3-43333,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-3,b2b-all-8055287-4-903hdv-d-3-6810,b2b-all-8055287-4-903hdv-d-3-43334,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-3,b2b-all-8055287-4-903hdv-d-3-6811,b2b-all-8055287-4-903hdv-d-3-43335,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-3,b2b-all-8055287-4-903hdv-d-3-6812,b2b-all-8055287-4-903hdv-d-3-43336,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-4,b2b-all-8055287-4-903hdv-d-4-6813,b2b-all-8055287-4-903hdv-d-4-43444,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-4,b2b-all-8055287-4-903hdv-d-4-6814,b2b-all-8055287-4-903hdv-d-4-43445,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-4,b2b-all-8055287-4-903hdv-d-4-6815,b2b-all-8055287-4-903hdv-d-4-43446,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-4,b2b-all-8055287-4-903hdv-d-4-6816,b2b-all-8055287-4-903hdv-d-4-43447,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-4,b2b-all-8055287-4-903hdv-d-4-6817,b2b-all-8055287-4-903hdv-d-4-43448,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-5,b2b-all-8055287-4-903hdv-d-5-6818,b2b-all-8055287-4-903hdv-d-5-43556,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-5,b2b-all-8055287-4-903hdv-d-5-6819,b2b-all-8055287-4-903hdv-d-5-43557,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-5,b2b-all-8055287-4-903hdv-d-5-6820,b2b-all-8055287-4-903hdv-d-5-43558,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-5,b2b-all-8055287-4-903hdv-d-5-6821,b2b-all-8055287-4-903hdv-d-5-43559,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-903hdv-d-5,b2b-all-8055287-4-903hdv-d-5-6822,b2b-all-8055287-4-903hdv-d-5-43560,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6823,b2b-all-8055287-4-904hdv-d-0-43656,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6824,b2b-all-8055287-4-904hdv-d-0-43657,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6825,b2b-all-8055287-4-904hdv-d-0-43658,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6826,b2b-all-8055287-4-904hdv-d-0-43659,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6827,b2b-all-8055287-4-904hdv-d-0-43660,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6828,b2b-all-8055287-4-904hdv-d-0-43661,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6829,b2b-all-8055287-4-904hdv-d-0-43662,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6830,b2b-all-8055287-4-904hdv-d-0-43663,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6831,b2b-all-8055287-4-904hdv-d-0-43664,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6832,b2b-all-8055287-4-904hdv-d-0-43665,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6833,b2b-all-8055287-4-904hdv-d-0-43666,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6834,b2b-all-8055287-4-904hdv-d-0-43667,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6835,b2b-all-8055287-4-904hdv-d-0-43668,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6836,b2b-all-8055287-4-904hdv-d-0-43669,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6837,b2b-all-8055287-4-904hdv-d-0-43670,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6838,b2b-all-8055287-4-904hdv-d-0-43671,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-0,b2b-all-8055287-4-904hdv-d-0-6839,b2b-all-8055287-4-904hdv-d-0-43672,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-1,b2b-all-8055287-4-904hdv-d-1-6840,b2b-all-8055287-4-904hdv-d-1-43781,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-1,b2b-all-8055287-4-904hdv-d-1-6841,b2b-all-8055287-4-904hdv-d-1-43782,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-1,b2b-all-8055287-4-904hdv-d-1-6842,b2b-all-8055287-4-904hdv-d-1-43783,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055287-4-904hdv-d-1,b2b-all-8055287-4-904hdv-d-1-6843,b2b-all-8055287-4-904hdv-d-1-43784,freight-hdv-D-Diesel-Baseline,1856,-122.31652068232988,47.43497547658828
b2b-all-8055289-2-905md-d,b2b-all-8055289-2-905md-d-6844,b2b-all-8055289-2-905md-d-43811,freight-md-D-Diesel-Baseline,1438,-122.34281848894824,47.75014082183236
b2b-all-8055289-2-905md-d,b2b-all-8055289-2-905md-d-6845,b2b-all-8055289-2-905md-d-43812,freight-md-D-Diesel-Baseline,1438,-122.34281848894824,47.75014082183236
b2b-all-8055289-2-905md-d,b2b-all-8055289-2-905md-d-6846,b2b-all-8055289-2-905md-d-43813,freight-md-D-Diesel-Baseline,1438,-122.34281848894824,47.75014082183236
b2b-all-8055289-2-905md-d,b2b-all-8055289-2-905md-d-6847,b2b-all-8055289-2-905md-d-43823,freight-md-D-Diesel-Baseline,1438,-122.34281848894824,47.75014082183236
b2b-all-8055289-2-905md-d,b2b-all-8055289-2-905md-d-6848,b2b-all-8055289-2-905md-d-43824,freight-md-D-Diesel-Baseline,1438,-122.34281848894824,47.75014082183236
b2b-all-8055289-2-905md-d,b2b-all-8055289-2-905md-d-6849,b2b-all-8055289-2-905md-d-43825,freight-md-D-Diesel-Baseline,1438,-122.34281848894824,47.75014082183236
b2b-all-8055289-2-905hdv-d,b2b-all-8055289-2-905hdv-d-6850,b2b-all-8055289-2-905hdv-d-43845,freight-hdv-D-Diesel-Baseline,1438,-122.34281848894824,47.75014082183236
b2b-all-8055289-2-905hdv-d,b2b-all-8055289-2-905hdv-d-6851,b2b-all-8055289-2-905hdv-d-43846,freight-hdv-D-Diesel-Baseline,1438,-122.34281848894824,47.75014082183236
b2b-all-8055289-3-906hdt-d,b2b-all-8055289-3-906hdt-d-6852,b2b-all-8055289-3-906hdt-d-43872,freight-hdt-D-Diesel-Baseline,1438,-122.34281848894824,47.75014082183236
b2b-all-8055289-3-906hdt-d,b2b-all-8055289-3-906hdt-d-6853,b2b-all-8055289-3-906hdt-d-43873,freight-hdt-D-Diesel-Baseline,1438,-122.34281848894824,47.75014082183236
b2b-all-8055289-4-907hdv-d,b2b-all-8055289-4-907hdv-d-6854,b2b-all-8055289-4-907hdv-d-43899,freight-hdv-D-Diesel-Baseline,1438,-122.34281848894824,47.75014082183236
b2b-all-8055289-4-907hdv-d,b2b-all-8055289-4-907hdv-d-6855,b2b-all-8055289-4-907hdv-d-43900,freight-hdv-D-Diesel-Baseline,1438,-122.34281848894824,47.75014082183236
b2b-all-8055291-4-908hdv-d,b2b-all-8055291-4-908hdv-d-6856,b2b-all-8055291-4-908hdv-d-43926,freight-hdv-D-Diesel-Baseline,1325,-122.30898794779824,47.55346726120536
b2b-all-8055291-4-908hdv-d,b2b-all-8055291-4-908hdv-d-6857,b2b-all-8055291-4-908hdv-d-43927,freight-hdv-D-Diesel-Baseline,1325,-122.30898794779824,47.55346726120536
b2b-all-8055291-4-909hdv-d,b2b-all-8055291-4-909hdv-d-6858,b2b-all-8055291-4-909hdv-d-43953,freight-hdv-D-Diesel-Baseline,1325,-122.30898794779824,47.55346726120536
b2b-all-8055291-4-909hdv-d,b2b-all-8055291-4-909hdv-d-6859,b2b-all-8055291-4-909hdv-d-43954,freight-hdv-D-Diesel-Baseline,1325,-122.30898794779824,47.55346726120536
b2b-all-814014-1-910md-d,b2b-all-814014-1-910md-d-6860,b2b-all-814014-1-910md-d-43984,freight-md-D-Diesel-Baseline,1181,-122.36683829042848,47.63324195360173
b2b-all-814039-1-911hdt-d,b2b-all-814039-1-911hdt-d-6861,b2b-all-814039-1-911hdt-d-43999,freight-hdt-D-Diesel-Baseline,1334,-122.37673414316018,47.54054903443946
b2b-all-814072-1-912hdt-d,b2b-all-814072-1-912hdt-d-6862,b2b-all-814072-1-912hdt-d-44020,freight-hdt-D-Diesel-Baseline,1220,-122.2858628082283,47.62065576199144
b2b-all-814095-1-913hdt-d,b2b-all-814095-1-913hdt-d-6863,b2b-all-814095-1-913hdt-d-44045,freight-hdt-D-Diesel-Baseline,1260,-122.30232487557667,47.60112022569204
b2b-all-814258-1-914hdt-d,b2b-all-814258-1-914hdt-d-6864,b2b-all-814258-1-914hdt-d-44066,freight-hdt-D-Diesel-Baseline,2128,-121.606614619951,47.19111886014172
