tourId,departureTimeInSec,departureLocationZone,maxTourDurationInSec,departureLocationX,departureLocationY
b2b-all-7383076-2-197md-d-728,46260,3458,3600,-122.24359300623652,47.93859130196192
b2b-all-7383076-2-197md-d-729,46260,3458,3600,-122.24359300623652,47.93859130196192
b2b-all-7383076-2-197md-d-730,46260,3458,3600,-122.24359300623652,47.93859130196192
b2b-all-7383076-2-197md-d-731,46260,3458,3600,-122.24359300623652,47.93859130196192
b2b-all-7383076-2-197md-d-732,46260,3458,3600,-122.24359300623652,47.93859130196192
b2b-all-7383076-2-197hdt-d-733,46260,3458,3600,-122.24359300623652,47.93859130196192
b2b-all-7383076-2-197hdt-d-734,46260,3458,3600,-122.24359300623652,47.93859130196192
b2b-all-7383076-3-198hdt-d-735,56400,3458,3600,-122.24359300623652,47.93859130196192
b2b-all-7383076-3-198hdt-d-736,56400,3458,3600,-122.24359300623652,47.93859130196192
b2b-all-7383238-4-199hdv-d-737,25080,3205,3600,-122.42138742318345,46.91438938382357
b2b-all-7384-2-200hdv-d-738,31500,3863,3600,-122.14808352866866,48.21635757739085
b2b-all-7384-2-200hdv-d-739,31500,3863,3600,-122.14808352866866,48.21635757739085
b2b-all-7385532-2-201hdv-d-0-740,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-0-741,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-0-742,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-0-743,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-0-744,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-1-745,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-1-746,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-1-747,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-1-748,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-1-749,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-2-750,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-2-751,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-2-752,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-2-753,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-2-754,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-3-755,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-201hdv-d-3-756,46800,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-0-757,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-0-758,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-0-759,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-0-760,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-0-761,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-0-762,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-0-763,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-0-764,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-0-765,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-0-766,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-1-767,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-1-768,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385532-2-202hdv-d-1-769,49140,3416,3600,-122.21442934911654,48.016912381514665
b2b-all-7385-1-203md-d-770,23640,3842,3600,-122.24379852738906,48.12393992376225
b2b-all-7385-1-203md-d-771,23640,3842,3600,-122.24379852738906,48.12393992376225
b2b-all-7385-1-203md-d-772,26940,3842,3600,-122.24379852738906,48.12393992376225
b2b-all-7385-1-203md-d-773,23640,3842,3600,-122.24379852738906,48.12393992376225
b2b-all-7385-1-203md-d-774,31680,3842,3600,-122.24379852738906,48.12393992376225
b2b-all-7385-1-203md-d-775,23640,3842,3600,-122.24379852738906,48.12393992376225
b2b-all-7385-1-203md-d-776,34080,3842,3600,-122.24379852738906,48.12393992376225
b2b-all-7385-1-203hdv-d-777,23640,3842,3600,-122.24379852738906,48.12393992376225
b2b-all-7385-1-203hdv-d-778,33300,3842,3600,-122.24379852738906,48.12393992376225
b2b-all-7385-1-203hdv-d-779,26760,3842,3600,-122.24379852738906,48.12393992376225
b2b-all-7385-2-204hdv-d-780,25440,3842,3600,-122.24379852738906,48.12393992376225
b2b-all-7385-2-204hdv-d-781,25800,3842,3600,-122.24379852738906,48.12393992376225
b2b-all-7386063-1-205md-d-782,48600,3487,3600,-122.2101017037316,47.907012861804375
b2b-all-7386063-1-205md-d-783,48600,3487,3600,-122.2101017037316,47.907012861804375
b2b-all-7386063-2-206hdt-d-784,47160,3487,3600,-122.2101017037316,47.907012861804375
b2b-all-7386195-2-207hdt-d-785,24120,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-7386573-1-208hdv-d-786,26460,3433,3600,-122.20768902736975,47.97260131269794
b2b-all-7387011-2-209hdt-d-787,31560,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-7387011-2-209hdt-d-788,31560,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-7387011-2-209hdt-d-789,31560,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-7388833-1-210md-d-790,31380,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-7389351-1-211hdv-d-791,47700,3668,3600,-122.2106150037871,47.81515883331731
b2b-all-7389817-1-212md-d-792,29460,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-7389817-2-213hdv-d-793,20700,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-7389817-2-213hdv-d-794,20700,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-7390057-1-214md-d-795,24780,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-7390057-1-214md-d-796,24780,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-7390057-1-214md-d-797,24780,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-7390057-2-215hdt-d-798,19800,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-7390322-1-216md-d-799,16020,3191,3600,-122.49983911306354,47.031011120285626
b2b-all-7390679-1-217hdt-d-800,34800,3895,3600,-121.27262192861002,48.18081714207203
b2b-all-7391-2-218hdv-d-801,57000,3896,3600,-121.73517166126696,48.24779729480882
b2b-all-7391-2-218hdv-d-802,57000,3896,3600,-121.73517166126696,48.24779729480882
b2b-all-7392-3-219hdv-d-803,42720,3897,3600,-121.88354696804184,47.8160996415638
b2b-all-7392-3-219hdv-d-804,42720,3897,3600,-121.88354696804184,47.8160996415638
b2b-all-7392-3-219hdv-d-805,42720,3897,3600,-121.88354696804184,47.8160996415638
b2b-all-7395-1-220hdt-d-806,35880,3181,3600,-122.78777614001072,47.20701293088086
b2b-all-7395-1-220hdt-d-807,35880,3181,3600,-122.78777614001072,47.20701293088086
b2b-all-7402-4-221hdv-d-808,18660,3191,3600,-122.49983911306354,47.031011120285626
b2b-all-7402-4-221hdv-d-809,25380,3191,3600,-122.49983911306354,47.031011120285626
b2b-all-7402-4-221hdv-d-810,26580,3191,3600,-122.49983911306354,47.031011120285626
b2b-all-7432837-1-222hdt-d-811,48960,3461,3600,-122.27251119861477,47.92361330504707
b2b-all-7432837-1-222hdt-d-812,48960,3461,3600,-122.27251119861477,47.92361330504707
b2b-all-7432938-1-223md-d-813,49980,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-1-224md-d-814,21240,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-0-815,26820,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-0-816,24360,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-0-817,29580,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-1-818,28500,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-1-819,28260,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-1-820,28440,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-2-821,33660,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-2-822,24360,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-2-823,29880,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-3-824,27900,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-3-825,28620,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-3-826,24360,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-4-827,28800,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-225hdv-d-4-828,29760,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-226hdv-d-829,48600,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-226hdv-d-830,48600,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432938-2-226hdv-d-831,48600,3539,3600,-122.28963240113474,47.86853422529266
b2b-all-7432960-1-227hdv-d-832,51180,3809,3600,-122.14708457784276,48.13638437579101
b2b-all-7463978-2-228hdv-d-833,21000,3179,3600,-122.77131725889166,47.28156299842093
b2b-all-7463978-2-228hdv-d-834,14460,3179,3600,-122.77131725889166,47.28156299842093
b2b-all-7464048-2-229hdv-d-835,27000,3898,3600,-121.97084346319303,47.83716030198039
b2b-all-7464048-2-229hdv-d-836,27000,3898,3600,-121.97084346319303,47.83716030198039
b2b-all-7464070-1-230md-d-837,50400,3643,3600,-122.13741338397008,47.78384339145963
b2b-all-7464070-1-230md-d-838,50400,3643,3600,-122.13741338397008,47.78384339145963
b2b-all-7464070-1-230md-d-839,50400,3643,3600,-122.13741338397008,47.78384339145963
b2b-all-7464070-1-230md-d-840,50400,3643,3600,-122.13741338397008,47.78384339145963
b2b-all-7464070-1-230md-d-841,50400,3643,3600,-122.13741338397008,47.78384339145963
b2b-all-7464070-1-230md-d-842,50400,3643,3600,-122.13741338397008,47.78384339145963
b2b-all-7464367-2-231hdv-d-843,32220,3895,3600,-121.27262192861002,48.18081714207203
b2b-all-7464367-2-231hdv-d-844,32220,3895,3600,-121.27262192861002,48.18081714207203
b2b-all-7468660-1-232hdt-d-845,34080,3876,3600,-122.07454185246932,48.20228713295542
b2b-all-7468660-1-232hdt-d-846,34080,3876,3600,-122.07454185246932,48.20228713295542
b2b-all-7468660-1-232hdt-d-847,34080,3876,3600,-122.07454185246932,48.20228713295542
b2b-all-7475930-1-233md-d-848,40320,3858,3600,-122.34822325177603,48.27958728954206
b2b-all-7475930-1-233md-d-849,40320,3858,3600,-122.34822325177603,48.27958728954206
b2b-all-7475930-1-233md-d-850,40320,3858,3600,-122.34822325177603,48.27958728954206
b2b-all-7475930-1-233md-d-851,40320,3858,3600,-122.34822325177603,48.27958728954206
b2b-all-7475930-1-233md-d-852,40320,3858,3600,-122.34822325177603,48.27958728954206
b2b-all-7475930-1-233md-d-853,40320,3858,3600,-122.34822325177603,48.27958728954206
b2b-all-7475930-1-233md-d-854,40320,3858,3600,-122.34822325177603,48.27958728954206
b2b-all-7475930-1-233md-d-855,40320,3858,3600,-122.34822325177603,48.27958728954206
b2b-all-7475930-1-233md-d-856,40320,3858,3600,-122.34822325177603,48.27958728954206
b2b-all-7475930-1-233md-d-857,40320,3858,3600,-122.34822325177603,48.27958728954206
b2b-all-7475930-1-233md-d-858,40320,3858,3600,-122.34822325177603,48.27958728954206
b2b-all-7475932-3-234md-d-859,27000,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-860,25920,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-861,25740,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-862,21720,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-863,31980,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-864,28080,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-865,21720,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-866,28260,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-867,28680,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-868,35460,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-869,24480,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-870,21720,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-871,22680,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-872,24240,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-873,23880,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234md-d-874,30000,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234hdt-d-875,21720,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234hdt-d-876,21720,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234hdt-d-877,28620,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234hdt-d-878,21720,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234hdt-d-879,28620,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234hdt-d-880,31800,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234hdt-d-881,32220,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234hdt-d-882,30300,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234hdt-d-883,23220,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234hdt-d-884,26040,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-234hdt-d-885,21720,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-886,18960,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-887,20400,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-888,14820,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-889,14820,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-890,14820,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-891,18720,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-892,20400,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-893,18840,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-894,31800,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-895,21720,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-896,17280,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-897,26520,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7475932-3-235hdt-d-898,14820,3712,3600,-122.14301906743016,48.02901609203505
b2b-all-7480567-2-236md-d-899,29640,3854,3600,-122.36719336077611,48.29509419722
b2b-all-7480567-2-236md-d-900,22800,3854,3600,-122.36719336077611,48.29509419722
b2b-all-7480567-2-236md-d-901,24540,3854,3600,-122.36719336077611,48.29509419722
b2b-all-7480567-2-236md-d-902,29340,3854,3600,-122.36719336077611,48.29509419722
b2b-all-7480567-2-236md-d-903,22800,3854,3600,-122.36719336077611,48.29509419722
b2b-all-7480567-2-236md-d-904,23940,3854,3600,-122.36719336077611,48.29509419722
b2b-all-7480567-3-237hdt-d-905,32760,3854,3600,-122.36719336077611,48.29509419722
b2b-all-7480567-3-237hdt-d-906,32760,3854,3600,-122.36719336077611,48.29509419722
b2b-all-752339-3-238hdv-d-0-907,49800,3854,3600,-122.38305915789878,48.2557594237484
b2b-all-752339-3-238hdv-d-0-908,49800,3854,3600,-122.38305915789878,48.2557594237484
b2b-all-752339-3-238hdv-d-0-909,49800,3854,3600,-122.38305915789878,48.2557594237484
b2b-all-752339-3-238hdv-d-1-910,49800,3854,3600,-122.38305915789878,48.2557594237484
b2b-all-752339-3-238hdv-d-1-911,49800,3854,3600,-122.38305915789878,48.2557594237484
b2b-all-752339-3-238hdv-d-1-912,49800,3854,3600,-122.38305915789878,48.2557594237484
b2b-all-752339-3-238hdv-d-2-913,49800,3854,3600,-122.38305915789878,48.2557594237484
b2b-all-752339-3-239hdv-d-914,32760,3854,3600,-122.38305915789878,48.2557594237484
b2b-all-752340-1-240md-d-915,38460,3825,3600,-122.17275010801444,48.04044551468178
b2b-all-752340-1-241md-d-916,25380,3825,3600,-122.17275010801444,48.04044551468178
b2b-all-752346-1-242hdt-d-917,48000,3704,3600,-122.18859894347852,47.84931894235559
b2b-all-752351-1-243md-d-0-918,34560,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-1-243md-d-0-919,28980,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-1-243md-d-0-920,23520,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-1-243md-d-1-921,31380,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-1-244md-d-922,35640,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-245hdt-d-0-923,26400,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-245hdt-d-0-924,26400,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-245hdt-d-0-925,28860,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-245hdt-d-1-926,33600,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-245hdt-d-1-927,26400,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-245hdt-d-1-928,30240,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-245hdt-d-2-929,32640,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-245hdt-d-2-930,26400,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-245hdt-d-2-931,26400,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-245hdt-d-3-932,26400,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-245hdt-d-3-933,29400,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-245hdt-d-3-934,26400,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-246hdt-d-935,36180,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752351-3-246hdt-d-936,36180,3739,3600,-122.01934402786983,47.8676690648335
b2b-all-752355-1-247md-d-937,32640,3770,3600,-122.1089066869758,47.91621584780869
b2b-all-752357-1-248md-d-938,27960,3522,3600,-122.2689932662713,47.91206071114091
b2b-all-752357-1-248md-d-939,23220,3522,3600,-122.2689932662713,47.91206071114091
b2b-all-752357-1-248hdt-d-940,24840,3522,3600,-122.2689932662713,47.91206071114091
b2b-all-757260-1-249hdt-d-941,30300,3639,3600,-122.25846885028936,47.81932033377229
b2b-all-757260-1-249hdt-d-942,30300,3639,3600,-122.25846885028936,47.81932033377229
b2b-all-757260-1-249hdt-d-943,30300,3639,3600,-122.25846885028936,47.81932033377229
b2b-all-757260-1-249hdt-d-944,30300,3639,3600,-122.25846885028936,47.81932033377229
b2b-all-757262-1-250md-d-945,20640,3184,3600,-122.68405482915122,47.096325770076575
b2b-all-760200-1-251md-d-946,27900,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251md-d-947,29580,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251md-d-948,27900,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251md-d-949,30480,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251md-d-950,27900,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251md-d-951,27900,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251md-d-952,27900,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251md-d-953,27900,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251md-d-954,28680,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251md-d-955,32340,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251md-d-956,28860,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251hdt-d-957,27900,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251hdv-d-958,27900,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-251hdv-d-959,28980,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-1-252hdt-d-960,36180,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-2-253hdt-d-961,28560,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-2-253hdv-d-962,26700,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-2-253hdv-d-963,26700,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-254hdt-d-964,50460,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-254hdt-d-965,50460,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-254hdt-d-966,50460,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-254hdt-d-967,50460,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-254hdt-d-968,50460,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-254hdt-d-969,50460,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-254hdt-d-970,50460,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-254hdt-d-971,50460,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-254hdt-d-972,50460,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-254hdt-d-973,50460,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-255hdt-d-974,49200,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-255hdt-d-975,49200,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-255hdt-d-976,49200,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-255hdt-d-977,49200,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-255hdt-d-978,49200,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760200-3-255hdt-d-979,49200,3765,3600,-122.10857018156184,47.915329167990514
b2b-all-760202-1-256md-d-980,13140,2349,3600,-121.1982545906204,47.57179292620151
b2b-all-760202-1-256md-d-981,14760,2349,3600,-121.1982545906204,47.57179292620151
b2b-all-760202-1-256md-d-982,28560,2349,3600,-121.1982545906204,47.57179292620151
b2b-all-760202-1-256md-d-983,10860,2349,3600,-121.1982545906204,47.57179292620151
b2b-all-760477-3-257hdt-d-984,20160,3854,3600,-122.36719336077611,48.29509419722
b2b-all-760477-3-257hdt-d-985,14280,3854,3600,-122.36719336077611,48.29509419722
b2b-all-760477-3-257hdt-d-986,16800,3854,3600,-122.36719336077611,48.29509419722
b2b-all-761280-3-258hdt-d-987,8340,3205,3600,-122.42138742318345,46.91438938382357
b2b-all-761280-3-258hdt-d-988,21600,3205,3600,-122.42138742318345,46.91438938382357
b2b-all-761617-3-259hdt-d-989,16260,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-761617-3-259hdt-d-990,17520,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-762125-3-260hdv-d-991,29940,3191,3600,-122.49983911306354,47.031011120285626
b2b-all-762203-1-261hdv-d-992,27540,3852,3600,-122.3434662340816,48.25095188031456
b2b-all-762741-1-262md-d-993,54600,3450,3600,-122.225066159956,47.93263367597503
b2b-all-762741-1-262md-d-994,54600,3450,3600,-122.225066159956,47.93263367597503
b2b-all-762741-1-262md-d-995,54600,3450,3600,-122.225066159956,47.93263367597503
b2b-all-762741-1-262md-d-996,54600,3450,3600,-122.225066159956,47.93263367597503
b2b-all-762741-1-262md-d-997,54600,3450,3600,-122.225066159956,47.93263367597503
b2b-all-762741-1-262md-d-998,54600,3450,3600,-122.225066159956,47.93263367597503
b2b-all-762741-1-262md-d-999,54600,3450,3600,-122.225066159956,47.93263367597503
b2b-all-762741-1-263hdt-d-1000,28440,3450,3600,-122.225066159956,47.93263367597503
b2b-all-762741-1-263hdt-d-1001,31860,3450,3600,-122.225066159956,47.93263367597503
b2b-all-762861-3-264hdt-d-1002,42720,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-762861-3-264hdt-d-1003,42720,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-764020-1-265hdt-d-1004,25560,3205,3600,-122.42138742318345,46.91438938382357
b2b-all-764888-2-266hdv-d-1005,29700,3181,3600,-122.78777614001072,47.20701293088086
b2b-all-765182-1-267hdv-d-1006,18900,3416,3600,-122.21291401000153,48.015536795924326
b2b-all-765656-1-268hdt-d-1007,48000,3472,3600,-122.19757405999988,47.90687153356011
b2b-all-765997-3-269hdv-d-1008,15300,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-765998-4-270hdv-d-1009,25260,3248,3600,-122.2016695965498,46.765929106230544
b2b-all-766723-2-271hdv-d-1010,20040,3881,3600,-122.1505191485256,48.17919642590678
b2b-all-768216-1-272md-d-1011,24360,3191,3600,-122.49983911306354,47.031011120285626
b2b-all-768216-2-273hdv-d-1012,29220,3191,3600,-122.49983911306354,47.031011120285626
b2b-all-772912-1-274md-d-1013,21780,3874,3600,-122.08398890445082,48.2082403414965
b2b-all-772917-1-275hdv-d-1014,19560,3184,3600,-122.68405482915122,47.096325770076575
b2b-all-780052-3-276hdv-d-1015,42840,3539,3600,-122.29130804973852,47.87126833611924
b2b-all-780052-3-276hdv-d-1016,42840,3539,3600,-122.29130804973852,47.87126833611924
b2b-all-780052-3-276hdv-d-1017,42840,3539,3600,-122.29130804973852,47.87126833611924
b2b-all-780052-3-276hdv-d-1018,42840,3539,3600,-122.29130804973852,47.87126833611924
b2b-all-780747-1-277md-d-1019,27180,3911,3600,-122.23310476618408,48.10486245193183
b2b-all-780747-1-277md-d-1020,27180,3911,3600,-122.23310476618408,48.10486245193183
b2b-all-780747-1-277md-d-1021,27180,3911,3600,-122.23310476618408,48.10486245193183
b2b-all-780747-1-277md-d-1022,27180,3911,3600,-122.23310476618408,48.10486245193183
b2b-all-780747-1-277md-d-1023,27180,3911,3600,-122.23310476618408,48.10486245193183
b2b-all-780747-1-277md-d-1024,27180,3911,3600,-122.23310476618408,48.10486245193183
b2b-all-784909-3-278hdt-d-1025,18540,3205,3600,-122.42138742318345,46.91438938382357
b2b-all-784909-3-278hdt-d-1026,19140,3205,3600,-122.42138742318345,46.91438938382357
b2b-all-787169-1-279md-d-1027,35640,3191,3600,-122.49983911306354,47.031011120285626
b2b-all-787169-2-280md-d-1028,24420,3191,3600,-122.49983911306354,47.031011120285626
