"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(70, 75]","(-15, -14]","(14965.986, 15419.501]",0.00874937212517953
"(70, 75]","(-15, -14]","(15419.501, 15873.016]",0.00874937212517953
"(70, 75]","(-15, -14]","(15873.016, 16326.531]",0.00874937212517953
"(70, 75]","(-15, -14]","(16326.531, 16780.045]",0.00904367413941427
"(70, 75]","(-15, -14]","(16780.045, 17233.56]",0.00961453061550672
"(70, 75]","(-15, -14]","(17233.56, 17687.075]",0.00961453061550672
"(70, 75]","(-15, -14]","(17687.075, 18140.59]",0.00961453061550672
"(70, 75]","(-15, -14]","(18140.59, 18594.104]",0.00961453061550672
"(70, 75]","(-15, -14]","(18594.104, 19047.619]",0.00961453061550672
"(70, 75]","(-15, -14]","(19047.619, 19501.134]",0.00961453061550672
"(70, 75]","(-15, -14]","(19501.134, 19954.649]",0.00961453061550672
"(70, 75]","(-15, -14]","(19954.649, 20408.163]",0.00961453061550672
"(70, 75]","(-15, -14]","(20408.163, 20861.678]",0.00961453061550672
"(70, 75]","(-15, -14]","(20861.678, 21315.193]",0.00997820184307027
"(70, 75]","(-15, -14]","(21315.193, 21768.707]",0.00997820184307027
"(70, 75]","(-15, -14]","(21768.707, 22222.222]",0.00997820184307027
"(70, 75]","(-15, -14]","(22222.222, 22675.737]",0.00997820184307027
"(70, 75]","(-15, -14]","(22675.737, 23129.252]",0.00997820184307027
"(70, 75]","(-15, -14]","(23129.252, 23582.766]",0.00997820184307027
"(70, 75]","(-15, -14]","(23582.766, 24036.281]",0.00997820184307027
"(70, 75]","(-15, -14]","(24036.281, 24489.796]",0.00997820184307027
"(70, 75]","(-15, -14]","(24489.796, 24943.311]",0.00997820184307027
"(70, 75]","(-15, -14]","(24943.311, 25396.825]",0.00997820184307027
"(70, 75]","(-15, -14]","(25396.825, 25850.34]",0.00997820184307027
"(70, 75]","(-15, -14]","(25850.34, 26303.855]",0.00997820184307027
"(70, 75]","(-15, -14]","(26303.855, 26757.37]",0.00997820184307027
"(70, 75]","(-15, -14]","(26757.37, 27210.884]",0.00997820184307027
"(70, 75]","(-15, -14]","(27210.884, 27664.399]",0.0101297947636614
"(70, 75]","(-15, -14]","(27664.399, 28117.914]",0.0122187910126362
"(70, 75]","(-15, -14]","(28117.914, 28571.429]",0.0122187910126362
"(70, 75]","(-15, -14]","(28571.429, 29024.943]",0.0147218585004352
"(70, 75]","(-15, -14]","(29024.943, 29478.458]",0.017165068545013
"(70, 75]","(-15, -14]","(29478.458, 29931.973]",0.017247428451167
"(70, 75]","(-15, -14]","(29931.973, 30385.488]",0.0299893445303533
"(70, 75]","(-15, -14]","(30385.488, 30839.002]",0.0262550251739051
"(70, 75]","(-15, -14]","(30839.002, 31292.517]",0.0282381118232298
"(70, 75]","(-15, -14]","(31292.517, 31746.032]",0.0282381118232298
"(70, 75]","(-15, -14]","(31746.032, 32199.546]",0.0289228776730157
"(70, 75]","(-15, -14]","(32199.546, 32653.061]",0.0273515755804545
"(70, 75]","(-15, -14]","(32653.061, 33106.576]",0.0273515755804545
"(70, 75]","(-15, -14]","(33106.576, 33560.091]",0.0264734070441679
"(70, 75]","(-15, -14]","(33560.091, 34013.605]",0.0264734070441679
"(70, 75]","(-15, -14]","(34013.605, 34467.12]",0.0264734070441679
"(70, 75]","(-15, -14]","(34467.12, 34920.635]",0.0256626635753851
"(70, 75]","(-15, -14]","(34920.635, 35374.15]",0.0256626635753851
"(70, 75]","(-15, -14]","(35374.15, 35827.664]",0.0256626635753851
"(70, 75]","(-15, -14]","(35827.664, 36281.179]",0.0256626635753851
"(75, 80]","(-15, -14]","(11337.868, 11791.383]",0.00874937212517953
"(75, 80]","(-15, -14]","(11791.383, 12244.898]",0.00874937212517953
"(75, 80]","(-15, -14]","(12244.898, 12698.413]",0.00874937212517953
"(75, 80]","(-15, -14]","(12698.413, 13151.927]",0.00874937212517953
"(75, 80]","(-15, -14]","(13151.927, 13605.442]",0.00874937212517953
"(75, 80]","(-15, -14]","(13605.442, 14058.957]",0.00874937212517953
"(75, 80]","(-15, -14]","(14058.957, 14512.472]",0.00874937212517953
"(75, 80]","(-15, -14]","(14512.472, 14965.986]",0.00874937212517953
"(75, 80]","(-15, -14]","(14965.986, 15419.501]",0.00874937212517953
"(75, 80]","(-15, -14]","(15419.501, 15873.016]",0.00874937212517953
"(75, 80]","(-15, -14]","(15873.016, 16326.531]",0.00874937212517953
"(75, 80]","(-15, -14]","(16326.531, 16780.045]",0.00904367413941427
"(75, 80]","(-15, -14]","(16780.045, 17233.56]",0.00961453061550672
"(75, 80]","(-15, -14]","(17233.56, 17687.075]",0.00961453061550672
"(75, 80]","(-15, -14]","(17687.075, 18140.59]",0.00961453061550672
"(75, 80]","(-15, -14]","(18140.59, 18594.104]",0.00961453061550672
"(75, 80]","(-15, -14]","(18594.104, 19047.619]",0.00961453061550672
"(75, 80]","(-15, -14]","(19047.619, 19501.134]",0.00961453061550672
"(75, 80]","(-15, -14]","(19501.134, 19954.649]",0.00961453061550672
"(75, 80]","(-15, -14]","(19954.649, 20408.163]",0.00961453061550672
"(75, 80]","(-15, -14]","(20408.163, 20861.678]",0.00961453061550672
"(75, 80]","(-15, -14]","(20861.678, 21315.193]",0.00997820184307027
"(75, 80]","(-15, -14]","(21315.193, 21768.707]",0.00997820184307027
"(75, 80]","(-15, -14]","(21768.707, 22222.222]",0.00997820184307027
"(75, 80]","(-15, -14]","(22222.222, 22675.737]",0.00997820184307027
"(75, 80]","(-15, -14]","(22675.737, 23129.252]",0.00997820184307027
"(75, 80]","(-15, -14]","(23129.252, 23582.766]",0.00997820184307027
"(75, 80]","(-15, -14]","(23582.766, 24036.281]",0.00997820184307027
"(75, 80]","(-15, -14]","(24036.281, 24489.796]",0.00997820184307027
"(75, 80]","(-15, -14]","(24489.796, 24943.311]",0.00997820184307027
"(75, 80]","(-15, -14]","(24943.311, 25396.825]",0.00997820184307027
"(75, 80]","(-15, -14]","(25396.825, 25850.34]",0.00997820184307027
"(75, 80]","(-15, -14]","(25850.34, 26303.855]",0.00997820184307027
"(75, 80]","(-15, -14]","(26303.855, 26757.37]",0.00997820184307027
"(75, 80]","(-15, -14]","(26757.37, 27210.884]",0.00997820184307027
"(75, 80]","(-15, -14]","(27210.884, 27664.399]",0.0101297947636614
"(75, 80]","(-15, -14]","(27664.399, 28117.914]",0.0122187910126362
"(75, 80]","(-15, -14]","(28117.914, 28571.429]",0.0122187910126362
"(75, 80]","(-15, -14]","(28571.429, 29024.943]",0.0147218585004352
"(75, 80]","(-15, -14]","(29024.943, 29478.458]",0.017165068545013
"(75, 80]","(-15, -14]","(29478.458, 29931.973]",0.017247428451167
"(75, 80]","(-15, -14]","(29931.973, 30385.488]",0.0299893445303533
"(75, 80]","(-15, -14]","(30385.488, 30839.002]",0.0262550251739051
"(75, 80]","(-15, -14]","(30839.002, 31292.517]",0.0282381118232298
"(75, 80]","(-15, -14]","(31292.517, 31746.032]",0.0282381118232298
"(75, 80]","(-15, -14]","(31746.032, 32199.546]",0.0289228776730157
"(75, 80]","(-15, -14]","(32199.546, 32653.061]",0.0273515755804545
"(75, 80]","(-15, -14]","(32653.061, 33106.576]",0.0273515755804545
"(75, 80]","(-15, -14]","(33106.576, 33560.091]",0.0264734070441679
"(75, 80]","(-15, -14]","(33560.091, 34013.605]",0.0264734070441679
"(75, 80]","(-15, -14]","(34013.605, 34467.12]",0.0264734070441679
"(75, 80]","(-15, -14]","(34467.12, 34920.635]",0.0256626635753851
"(75, 80]","(-15, -14]","(34920.635, 35374.15]",0.0256626635753851
"(75, 80]","(-15, -14]","(35374.15, 35827.664]",0.0256626635753851
"(75, 80]","(-15, -14]","(35827.664, 36281.179]",0.0256626635753851
"(80, 85]","(-15, -14]","(11337.868, 11791.383]",0.00874937212517953
"(80, 85]","(-15, -14]","(11791.383, 12244.898]",0.00874937212517953
"(80, 85]","(-15, -14]","(12244.898, 12698.413]",0.00874937212517953
"(80, 85]","(-15, -14]","(12698.413, 13151.927]",0.00874937212517953
"(80, 85]","(-15, -14]","(13151.927, 13605.442]",0.00874937212517953
"(80, 85]","(-15, -14]","(13605.442, 14058.957]",0.00874937212517953
"(80, 85]","(-15, -14]","(14058.957, 14512.472]",0.00874937212517953
"(80, 85]","(-15, -14]","(14512.472, 14965.986]",0.00874937212517953
"(80, 85]","(-15, -14]","(14965.986, 15419.501]",0.00874937212517953
"(80, 85]","(-15, -14]","(15419.501, 15873.016]",0.00874937212517953
"(80, 85]","(-15, -14]","(15873.016, 16326.531]",0.00874937212517953
"(80, 85]","(-15, -14]","(16326.531, 16780.045]",0.00904367413941427
"(80, 85]","(-15, -14]","(16780.045, 17233.56]",0.00961453061550672
"(80, 85]","(-15, -14]","(17233.56, 17687.075]",0.00961453061550672
"(80, 85]","(-15, -14]","(17687.075, 18140.59]",0.00961453061550672
"(80, 85]","(-15, -14]","(18140.59, 18594.104]",0.00961453061550672
"(80, 85]","(-15, -14]","(18594.104, 19047.619]",0.00961453061550672
"(80, 85]","(-15, -14]","(19047.619, 19501.134]",0.00961453061550672
"(80, 85]","(-15, -14]","(19501.134, 19954.649]",0.00961453061550672
"(80, 85]","(-15, -14]","(19954.649, 20408.163]",0.00961453061550672
"(80, 85]","(-15, -14]","(20408.163, 20861.678]",0.00961453061550672
"(80, 85]","(-15, -14]","(20861.678, 21315.193]",0.00997820184307027
"(80, 85]","(-15, -14]","(21315.193, 21768.707]",0.00997820184307027
"(80, 85]","(-15, -14]","(21768.707, 22222.222]",0.00997820184307027
"(80, 85]","(-15, -14]","(22222.222, 22675.737]",0.00997820184307027
"(80, 85]","(-15, -14]","(22675.737, 23129.252]",0.00997820184307027
"(80, 85]","(-15, -14]","(23129.252, 23582.766]",0.00997820184307027
"(80, 85]","(-15, -14]","(23582.766, 24036.281]",0.00997820184307027
"(80, 85]","(-15, -14]","(24036.281, 24489.796]",0.00997820184307027
"(80, 85]","(-15, -14]","(24489.796, 24943.311]",0.00997820184307027
"(80, 85]","(-15, -14]","(24943.311, 25396.825]",0.00997820184307027
"(80, 85]","(-15, -14]","(25396.825, 25850.34]",0.00997820184307027
"(80, 85]","(-15, -14]","(25850.34, 26303.855]",0.00997820184307027
"(80, 85]","(-15, -14]","(26303.855, 26757.37]",0.00997820184307027
"(80, 85]","(-15, -14]","(26757.37, 27210.884]",0.00997820184307027
"(80, 85]","(-15, -14]","(27210.884, 27664.399]",0.0101297947636614
"(80, 85]","(-15, -14]","(27664.399, 28117.914]",0.0122187910126362
"(80, 85]","(-15, -14]","(28117.914, 28571.429]",0.0122187910126362
"(80, 85]","(-15, -14]","(28571.429, 29024.943]",0.0147218585004352
"(80, 85]","(-15, -14]","(29024.943, 29478.458]",0.017165068545013
"(80, 85]","(-15, -14]","(29478.458, 29931.973]",0.017247428451167
"(80, 85]","(-15, -14]","(29931.973, 30385.488]",0.0299893445303533
"(80, 85]","(-15, -14]","(30385.488, 30839.002]",0.0262550251739051
"(80, 85]","(-15, -14]","(30839.002, 31292.517]",0.0282381118232298
"(80, 85]","(-15, -14]","(31292.517, 31746.032]",0.0282381118232298
"(80, 85]","(-15, -14]","(31746.032, 32199.546]",0.0289228776730157
"(80, 85]","(-15, -14]","(32199.546, 32653.061]",0.0273515755804545
"(80, 85]","(-15, -14]","(32653.061, 33106.576]",0.0273515755804545
"(80, 85]","(-15, -14]","(33106.576, 33560.091]",0.0264734070441679
"(80, 85]","(-15, -14]","(33560.091, 34013.605]",0.0264734070441679
"(80, 85]","(-15, -14]","(34013.605, 34467.12]",0.0264734070441679
"(80, 85]","(-15, -14]","(34467.12, 34920.635]",0.0256626635753851
"(80, 85]","(-15, -14]","(34920.635, 35374.15]",0.0256626635753851
"(80, 85]","(-15, -14]","(35374.15, 35827.664]",0.0256626635753851
"(80, 85]","(-15, -14]","(35827.664, 36281.179]",0.0256626635753851
"(85, 90]","(-15, -14]","(11337.868, 11791.383]",0.00874937212517953
"(85, 90]","(-15, -14]","(11791.383, 12244.898]",0.00874937212517953
"(85, 90]","(-15, -14]","(12244.898, 12698.413]",0.00874937212517953
"(85, 90]","(-15, -14]","(12698.413, 13151.927]",0.00874937212517953
"(85, 90]","(-15, -14]","(13151.927, 13605.442]",0.00874937212517953
"(85, 90]","(-15, -14]","(13605.442, 14058.957]",0.00874937212517953
"(85, 90]","(-15, -14]","(14058.957, 14512.472]",0.00874937212517953
"(85, 90]","(-15, -14]","(14512.472, 14965.986]",0.00874937212517953
"(85, 90]","(-15, -14]","(14965.986, 15419.501]",0.00874937212517953
"(85, 90]","(-15, -14]","(15419.501, 15873.016]",0.00874937212517953
"(85, 90]","(-15, -14]","(15873.016, 16326.531]",0.00874937212517953
"(85, 90]","(-15, -14]","(16326.531, 16780.045]",0.00904367413941427
"(85, 90]","(-15, -14]","(16780.045, 17233.56]",0.00961453061550672
"(85, 90]","(-15, -14]","(17233.56, 17687.075]",0.00961453061550672
"(85, 90]","(-15, -14]","(17687.075, 18140.59]",0.00961453061550672
"(85, 90]","(-15, -14]","(18140.59, 18594.104]",0.00961453061550672
"(85, 90]","(-15, -14]","(18594.104, 19047.619]",0.00961453061550672
"(85, 90]","(-15, -14]","(19047.619, 19501.134]",0.00961453061550672
"(85, 90]","(-15, -14]","(19501.134, 19954.649]",0.00961453061550672
"(85, 90]","(-15, -14]","(19954.649, 20408.163]",0.00961453061550672
"(85, 90]","(-15, -14]","(20408.163, 20861.678]",0.00961453061550672
"(85, 90]","(-15, -14]","(20861.678, 21315.193]",0.00997820184307027
"(85, 90]","(-15, -14]","(21315.193, 21768.707]",0.00997820184307027
"(85, 90]","(-15, -14]","(21768.707, 22222.222]",0.00997820184307027
"(85, 90]","(-15, -14]","(22222.222, 22675.737]",0.00997820184307027
"(85, 90]","(-15, -14]","(22675.737, 23129.252]",0.00997820184307027
"(85, 90]","(-15, -14]","(23129.252, 23582.766]",0.00997820184307027
"(85, 90]","(-15, -14]","(23582.766, 24036.281]",0.00997820184307027
"(85, 90]","(-15, -14]","(24036.281, 24489.796]",0.00997820184307027
"(85, 90]","(-15, -14]","(24489.796, 24943.311]",0.00997820184307027
"(85, 90]","(-15, -14]","(24943.311, 25396.825]",0.00997820184307027
"(85, 90]","(-15, -14]","(25396.825, 25850.34]",0.00997820184307027
"(85, 90]","(-15, -14]","(25850.34, 26303.855]",0.00997820184307027
"(85, 90]","(-15, -14]","(26303.855, 26757.37]",0.00997820184307027
"(85, 90]","(-15, -14]","(26757.37, 27210.884]",0.00997820184307027
"(85, 90]","(-15, -14]","(27210.884, 27664.399]",0.0101297947636614
"(85, 90]","(-15, -14]","(27664.399, 28117.914]",0.0122187910126362
"(85, 90]","(-15, -14]","(28117.914, 28571.429]",0.0122187910126362
"(85, 90]","(-15, -14]","(28571.429, 29024.943]",0.0147218585004352
"(85, 90]","(-15, -14]","(29024.943, 29478.458]",0.017165068545013
"(85, 90]","(-15, -14]","(29478.458, 29931.973]",0.017247428451167
"(85, 90]","(-15, -14]","(29931.973, 30385.488]",0.0299893445303533
"(85, 90]","(-15, -14]","(30385.488, 30839.002]",0.0262550251739051
"(85, 90]","(-15, -14]","(30839.002, 31292.517]",0.0282381118232298
"(85, 90]","(-15, -14]","(31292.517, 31746.032]",0.0282381118232298
"(85, 90]","(-15, -14]","(31746.032, 32199.546]",0.0289228776730157
"(85, 90]","(-15, -14]","(32199.546, 32653.061]",0.0273515755804545
"(85, 90]","(-15, -14]","(32653.061, 33106.576]",0.0273515755804545
"(85, 90]","(-15, -14]","(33106.576, 33560.091]",0.0264734070441679
"(85, 90]","(-15, -14]","(33560.091, 34013.605]",0.0264734070441679
"(85, 90]","(-15, -14]","(34013.605, 34467.12]",0.0264734070441679
"(85, 90]","(-15, -14]","(34467.12, 34920.635]",0.0256626635753851
"(85, 90]","(-15, -14]","(34920.635, 35374.15]",0.0256626635753851
"(85, 90]","(-15, -14]","(35374.15, 35827.664]",0.0256626635753851
"(85, 90]","(-15, -14]","(35827.664, 36281.179]",0.0256626635753851
"(90, 95]","(-15, -14]","(11337.868, 11791.383]",0.00874937212517953
"(90, 95]","(-15, -14]","(11791.383, 12244.898]",0.00874937212517953
"(90, 95]","(-15, -14]","(12244.898, 12698.413]",0.00874937212517953
"(90, 95]","(-15, -14]","(12698.413, 13151.927]",0.00874937212517953
"(90, 95]","(-15, -14]","(13151.927, 13605.442]",0.00874937212517953
"(90, 95]","(-15, -14]","(13605.442, 14058.957]",0.00874937212517953
"(90, 95]","(-15, -14]","(14058.957, 14512.472]",0.00874937212517953
"(90, 95]","(-15, -14]","(14512.472, 14965.986]",0.00874937212517953
"(90, 95]","(-15, -14]","(14965.986, 15419.501]",0.00874937212517953
"(90, 95]","(-15, -14]","(15419.501, 15873.016]",0.00874937212517953
"(90, 95]","(-15, -14]","(15873.016, 16326.531]",0.00874937212517953
"(90, 95]","(-15, -14]","(16326.531, 16780.045]",0.00904367413941427
"(90, 95]","(-15, -14]","(16780.045, 17233.56]",0.00961453061550672
"(90, 95]","(-15, -14]","(17233.56, 17687.075]",0.00961453061550672
"(90, 95]","(-15, -14]","(17687.075, 18140.59]",0.00961453061550672
"(90, 95]","(-15, -14]","(18140.59, 18594.104]",0.00961453061550672
"(90, 95]","(-15, -14]","(18594.104, 19047.619]",0.00961453061550672
"(90, 95]","(-15, -14]","(19047.619, 19501.134]",0.00961453061550672
"(90, 95]","(-15, -14]","(19501.134, 19954.649]",0.00961453061550672
"(90, 95]","(-15, -14]","(19954.649, 20408.163]",0.00961453061550672
"(90, 95]","(-15, -14]","(20408.163, 20861.678]",0.00961453061550672
"(90, 95]","(-15, -14]","(20861.678, 21315.193]",0.00997820184307027
"(90, 95]","(-15, -14]","(21315.193, 21768.707]",0.00997820184307027
"(90, 95]","(-15, -14]","(21768.707, 22222.222]",0.00997820184307027
"(90, 95]","(-15, -14]","(22222.222, 22675.737]",0.00997820184307027
"(90, 95]","(-15, -14]","(22675.737, 23129.252]",0.00997820184307027
"(90, 95]","(-15, -14]","(23129.252, 23582.766]",0.00997820184307027
"(90, 95]","(-15, -14]","(23582.766, 24036.281]",0.00997820184307027
"(90, 95]","(-15, -14]","(24036.281, 24489.796]",0.00997820184307027
"(90, 95]","(-15, -14]","(24489.796, 24943.311]",0.00997820184307027
"(90, 95]","(-15, -14]","(24943.311, 25396.825]",0.00997820184307027
"(90, 95]","(-15, -14]","(25396.825, 25850.34]",0.00997820184307027
"(90, 95]","(-15, -14]","(25850.34, 26303.855]",0.00997820184307027
"(90, 95]","(-15, -14]","(26303.855, 26757.37]",0.00997820184307027
"(90, 95]","(-15, -14]","(26757.37, 27210.884]",0.00997820184307027
"(90, 95]","(-15, -14]","(27210.884, 27664.399]",0.0101297947636614
"(90, 95]","(-15, -14]","(27664.399, 28117.914]",0.0122187910126362
"(90, 95]","(-15, -14]","(28117.914, 28571.429]",0.0122187910126362
"(90, 95]","(-15, -14]","(28571.429, 29024.943]",0.0147218585004352
"(90, 95]","(-15, -14]","(29024.943, 29478.458]",0.017165068545013
"(90, 95]","(-15, -14]","(29478.458, 29931.973]",0.017247428451167
"(90, 95]","(-15, -14]","(29931.973, 30385.488]",0.0299893445303533
"(90, 95]","(-15, -14]","(30385.488, 30839.002]",0.0262550251739051
"(90, 95]","(-15, -14]","(30839.002, 31292.517]",0.0282381118232298
"(90, 95]","(-15, -14]","(31292.517, 31746.032]",0.0282381118232298
"(90, 95]","(-15, -14]","(31746.032, 32199.546]",0.0289228776730157
"(90, 95]","(-15, -14]","(32199.546, 32653.061]",0.0273515755804545
"(90, 95]","(-15, -14]","(32653.061, 33106.576]",0.0273515755804545
"(90, 95]","(-15, -14]","(33106.576, 33560.091]",0.0264734070441679
"(90, 95]","(-15, -14]","(33560.091, 34013.605]",0.0264734070441679
"(90, 95]","(-15, -14]","(34013.605, 34467.12]",0.0264734070441679
"(90, 95]","(-15, -14]","(34467.12, 34920.635]",0.0256626635753851
"(90, 95]","(-15, -14]","(34920.635, 35374.15]",0.0256626635753851
"(90, 95]","(-15, -14]","(35374.15, 35827.664]",0.0256626635753851
"(90, 95]","(-15, -14]","(35827.664, 36281.179]",0.0256626635753851
"(95, 100]","(-15, -14]","(11337.868, 11791.383]",0.00874937212517953
"(95, 100]","(-15, -14]","(11791.383, 12244.898]",0.00874937212517953
"(95, 100]","(-15, -14]","(12244.898, 12698.413]",0.00874937212517953
"(95, 100]","(-15, -14]","(12698.413, 13151.927]",0.00874937212517953
"(95, 100]","(-15, -14]","(13151.927, 13605.442]",0.00874937212517953
"(95, 100]","(-15, -14]","(13605.442, 14058.957]",0.00874937212517953
"(95, 100]","(-15, -14]","(14058.957, 14512.472]",0.00874937212517953
"(95, 100]","(-15, -14]","(14512.472, 14965.986]",0.00874937212517953
"(95, 100]","(-15, -14]","(14965.986, 15419.501]",0.00874937212517953
"(95, 100]","(-15, -14]","(15419.501, 15873.016]",0.00874937212517953
"(95, 100]","(-15, -14]","(15873.016, 16326.531]",0.00874937212517953
"(95, 100]","(-15, -14]","(16326.531, 16780.045]",0.00904367413941427
"(95, 100]","(-15, -14]","(16780.045, 17233.56]",0.00961453061550672
"(95, 100]","(-15, -14]","(17233.56, 17687.075]",0.00961453061550672
"(95, 100]","(-15, -14]","(17687.075, 18140.59]",0.00961453061550672
"(95, 100]","(-15, -14]","(18140.59, 18594.104]",0.00961453061550672
"(95, 100]","(-15, -14]","(18594.104, 19047.619]",0.00961453061550672
"(95, 100]","(-15, -14]","(19047.619, 19501.134]",0.00961453061550672
"(95, 100]","(-15, -14]","(19501.134, 19954.649]",0.00961453061550672
"(95, 100]","(-15, -14]","(19954.649, 20408.163]",0.00961453061550672
"(95, 100]","(-15, -14]","(20408.163, 20861.678]",0.00961453061550672
"(95, 100]","(-15, -14]","(20861.678, 21315.193]",0.00997820184307027
"(95, 100]","(-15, -14]","(21315.193, 21768.707]",0.00997820184307027
"(95, 100]","(-15, -14]","(21768.707, 22222.222]",0.00997820184307027
"(95, 100]","(-15, -14]","(22222.222, 22675.737]",0.00997820184307027
"(95, 100]","(-15, -14]","(22675.737, 23129.252]",0.00997820184307027
"(95, 100]","(-15, -14]","(23129.252, 23582.766]",0.00997820184307027
"(95, 100]","(-15, -14]","(23582.766, 24036.281]",0.00997820184307027
"(95, 100]","(-15, -14]","(24036.281, 24489.796]",0.00997820184307027
"(95, 100]","(-15, -14]","(24489.796, 24943.311]",0.00997820184307027
"(95, 100]","(-15, -14]","(24943.311, 25396.825]",0.00997820184307027
"(95, 100]","(-15, -14]","(25396.825, 25850.34]",0.00997820184307027
"(95, 100]","(-15, -14]","(25850.34, 26303.855]",0.00997820184307027
"(95, 100]","(-15, -14]","(26303.855, 26757.37]",0.00997820184307027
"(95, 100]","(-15, -14]","(26757.37, 27210.884]",0.00997820184307027
"(95, 100]","(-15, -14]","(27210.884, 27664.399]",0.0101297947636614
"(95, 100]","(-15, -14]","(27664.399, 28117.914]",0.0122187910126362
"(95, 100]","(-15, -14]","(28117.914, 28571.429]",0.0122187910126362
"(95, 100]","(-15, -14]","(28571.429, 29024.943]",0.0147218585004352
"(95, 100]","(-15, -14]","(29024.943, 29478.458]",0.017165068545013
"(95, 100]","(-15, -14]","(29478.458, 29931.973]",0.017247428451167
"(95, 100]","(-15, -14]","(29931.973, 30385.488]",0.0299893445303533
"(95, 100]","(-15, -14]","(30385.488, 30839.002]",0.0262550251739051
"(95, 100]","(-15, -14]","(30839.002, 31292.517]",0.0282381118232298
"(95, 100]","(-15, -14]","(31292.517, 31746.032]",0.0282381118232298
"(95, 100]","(-15, -14]","(31746.032, 32199.546]",0.0289228776730157
"(95, 100]","(-15, -14]","(32199.546, 32653.061]",0.0273515755804545
"(95, 100]","(-15, -14]","(32653.061, 33106.576]",0.0273515755804545
"(95, 100]","(-15, -14]","(33106.576, 33560.091]",0.0264734070441679
"(95, 100]","(-15, -14]","(33560.091, 34013.605]",0.0264734070441679
"(95, 100]","(-15, -14]","(34013.605, 34467.12]",0.0264734070441679
"(95, 100]","(-15, -14]","(34467.12, 34920.635]",0.0256626635753851
"(95, 100]","(-15, -14]","(34920.635, 35374.15]",0.0256626635753851
"(95, 100]","(-15, -14]","(35374.15, 35827.664]",0.0256626635753851
"(95, 100]","(-15, -14]","(35827.664, 36281.179]",0.0256626635753851
"(0, 5]","(-14, -13]","(11337.868, 11791.383]",0.218119798952797
"(0, 5]","(-14, -13]","(11791.383, 12244.898]",0.218119798952797
"(0, 5]","(-14, -13]","(12244.898, 12698.413]",0.218119798952797
"(0, 5]","(-14, -13]","(12698.413, 13151.927]",0.218119798952797
"(0, 5]","(-14, -13]","(13151.927, 13605.442]",0.218119798952797
"(0, 5]","(-14, -13]","(13605.442, 14058.957]",0.218119798952797
"(0, 5]","(-14, -13]","(14058.957, 14512.472]",0.218119798952797
"(0, 5]","(-14, -13]","(14512.472, 14965.986]",0.218119798952797
"(0, 5]","(-14, -13]","(14965.986, 15419.501]",0.183200531473046
"(0, 5]","(-14, -13]","(15419.501, 15873.016]",0.183200531473046
"(0, 5]","(-14, -13]","(15873.016, 16326.531]",0.194741300856376
"(0, 5]","(-14, -13]","(16326.531, 16780.045]",0.193812766654847
"(0, 5]","(-14, -13]","(16780.045, 17233.56]",0.187670325059875
"(0, 5]","(-14, -13]","(17233.56, 17687.075]",0.244850802722766
"(0, 5]","(-14, -13]","(17687.075, 18140.59]",0.230854667322957
"(0, 5]","(-14, -13]","(18140.59, 18594.104]",0.230854667322957
"(0, 5]","(-14, -13]","(18594.104, 19047.619]",0.230854667322957
"(0, 5]","(-14, -13]","(19047.619, 19501.134]",0.230854667322957
"(0, 5]","(-14, -13]","(19501.134, 19954.649]",0.230854667322957
"(0, 5]","(-14, -13]","(19954.649, 20408.163]",0.230854667322957
"(0, 5]","(-14, -13]","(20408.163, 20861.678]",0.333613189339486
"(0, 5]","(-14, -13]","(20861.678, 21315.193]",0.333613189339486
"(0, 5]","(-14, -13]","(21315.193, 21768.707]",0.377962171276829
"(0, 5]","(-14, -13]","(21768.707, 22222.222]",0.337165374323409
"(0, 5]","(-14, -13]","(22222.222, 22675.737]",0.315165246449211
"(0, 5]","(-14, -13]","(22675.737, 23129.252]",0.308677116226609
"(0, 5]","(-14, -13]","(23129.252, 23582.766]",0.308677116226609
"(0, 5]","(-14, -13]","(23582.766, 24036.281]",0.209534271600641
"(0, 5]","(-14, -13]","(24036.281, 24489.796]",0.209534271600641
"(0, 5]","(-14, -13]","(24489.796, 24943.311]",0.209534271600641
"(0, 5]","(-14, -13]","(24943.311, 25396.825]",0.209534271600641
"(0, 5]","(-14, -13]","(25396.825, 25850.34]",0.209534271600641
"(0, 5]","(-14, -13]","(25850.34, 26303.855]",0.209534271600641
"(0, 5]","(-14, -13]","(26303.855, 26757.37]",0.209534271600641
"(0, 5]","(-14, -13]","(26757.37, 27210.884]",0.207378959211627
"(0, 5]","(-14, -13]","(27210.884, 27664.399]",0.199107565455226
"(0, 5]","(-14, -13]","(27664.399, 28117.914]",0.199107565455226
"(0, 5]","(-14, -13]","(28117.914, 28571.429]",0.199107565455226
"(0, 5]","(-14, -13]","(28571.429, 29024.943]",0.13718217999484
"(0, 5]","(-14, -13]","(29024.943, 29478.458]",0.13718217999484
"(0, 5]","(-14, -13]","(29478.458, 29931.973]",0.141527994752527
"(0, 5]","(-14, -13]","(29931.973, 30385.488]",0.130624543309798
"(0, 5]","(-14, -13]","(30385.488, 30839.002]",0.130624543309798
"(0, 5]","(-14, -13]","(30839.002, 31292.517]",0.130624543309798
"(0, 5]","(-14, -13]","(31292.517, 31746.032]",0.130624543309798
"(0, 5]","(-14, -13]","(31746.032, 32199.546]",0.130624543309798
