"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(0, 5]","(-3, -2]","(23129.252, 23582.766]",-1.59657211432323
"(0, 5]","(-3, -2]","(23582.766, 24036.281]",-1.02224372354324
"(0, 5]","(-3, -2]","(24036.281, 24489.796]",-0.967640966061464
"(0, 5]","(-3, -2]","(24489.796, 24943.311]",-2.02752663026438
"(0, 5]","(-3, -2]","(24943.311, 25396.825]",-2.02752663026438
"(0, 5]","(-3, -2]","(25396.825, 25850.34]",-1.77695161384273
"(0, 5]","(-3, -2]","(25850.34, 26303.855]",-1.77695161384273
"(0, 5]","(-3, -2]","(26303.855, 26757.37]",-1.46365479388099
"(0, 5]","(-3, -2]","(26757.37, 27210.884]",-1.46365479388099
"(0, 5]","(-3, -2]","(27210.884, 27664.399]",-1.41347347839557
"(0, 5]","(-3, -2]","(27664.399, 28117.914]",-1.41347347839557
"(0, 5]","(-3, -2]","(28117.914, 28571.429]",-1.41347347839557
"(0, 5]","(-3, -2]","(28571.429, 29024.943]",-1.65639693230807
"(0, 5]","(-3, -2]","(29024.943, 29478.458]",-1.11732199199299
"(0, 5]","(-3, -2]","(29478.458, 29931.973]",-0.797726428571192
"(0, 5]","(-3, -2]","(29931.973, 30385.488]",-1.0690006027559
"(0, 5]","(-3, -2]","(30385.488, 30839.002]",-0.834712161695222
"(0, 5]","(-3, -2]","(30839.002, 31292.517]",0.126655645960941
"(0, 5]","(-3, -2]","(31292.517, 31746.032]",0.126655645960941
"(0, 5]","(-3, -2]","(31746.032, 32199.546]",-0.263145565069379
"(0, 5]","(-3, -2]","(32199.546, 32653.061]",0.312066092616958
"(0, 5]","(-3, -2]","(32653.061, 33106.576]",0.318859736077138
"(0, 5]","(-3, -2]","(33106.576, 33560.091]",-0.00273122610944326
"(0, 5]","(-3, -2]","(33560.091, 34013.605]",-0.00273122610944326
"(0, 5]","(-3, -2]","(34013.605, 34467.12]",-0.00273122610944326
"(0, 5]","(-3, -2]","(34467.12, 34920.635]",-0.00273122610944326
"(0, 5]","(-3, -2]","(34920.635, 35374.15]",-0.00273122610944326
"(0, 5]","(-3, -2]","(35374.15, 35827.664]",0.0888962888068419
"(0, 5]","(-3, -2]","(35827.664, 36281.179]",-0.504878367136462
"(5, 10]","(-3, -2]","(11337.868, 11791.383]",-0.989084955221473
"(5, 10]","(-3, -2]","(11791.383, 12244.898]",-0.989084955221473
"(5, 10]","(-3, -2]","(12244.898, 12698.413]",-0.989084955221473
"(5, 10]","(-3, -2]","(12698.413, 13151.927]",-0.989084955221473
"(5, 10]","(-3, -2]","(13151.927, 13605.442]",-0.989084955221473
"(5, 10]","(-3, -2]","(13605.442, 14058.957]",-0.989084955221473
"(5, 10]","(-3, -2]","(14058.957, 14512.472]",-0.716973250344171
"(5, 10]","(-3, -2]","(14512.472, 14965.986]",-0.56061762357928
"(5, 10]","(-3, -2]","(14965.986, 15419.501]",-0.943522660833643
"(5, 10]","(-3, -2]","(15419.501, 15873.016]",-0.943522660833643
"(5, 10]","(-3, -2]","(15873.016, 16326.531]",-1.17570513398768
"(5, 10]","(-3, -2]","(16326.531, 16780.045]",-1.25898074027706
"(5, 10]","(-3, -2]","(16780.045, 17233.56]",-1.25898074027706
"(5, 10]","(-3, -2]","(17233.56, 17687.075]",-1.60077950401673
"(5, 10]","(-3, -2]","(17687.075, 18140.59]",-1.65987065314693
"(5, 10]","(-3, -2]","(18140.59, 18594.104]",-1.58307088363809
"(5, 10]","(-3, -2]","(18594.104, 19047.619]",-1.58307088363809
"(5, 10]","(-3, -2]","(19047.619, 19501.134]",-1.58307088363809
"(5, 10]","(-3, -2]","(19501.134, 19954.649]",-1.58307088363809
"(5, 10]","(-3, -2]","(19954.649, 20408.163]",-1.58307088363809
"(5, 10]","(-3, -2]","(20408.163, 20861.678]",-1.26068282109631
"(5, 10]","(-3, -2]","(20861.678, 21315.193]",-1.52931954097543
"(5, 10]","(-3, -2]","(21315.193, 21768.707]",-1.52931954097543
"(5, 10]","(-3, -2]","(21768.707, 22222.222]",-1.41842830697718
"(5, 10]","(-3, -2]","(22222.222, 22675.737]",-1.41842830697718
"(5, 10]","(-3, -2]","(22675.737, 23129.252]",-1.04311987017415
"(5, 10]","(-3, -2]","(23129.252, 23582.766]",-1.51077233422318
"(5, 10]","(-3, -2]","(23582.766, 24036.281]",-0.936443943443199
"(5, 10]","(-3, -2]","(24036.281, 24489.796]",-0.881841185961425
"(5, 10]","(-3, -2]","(24489.796, 24943.311]",-0.903959802078889
"(5, 10]","(-3, -2]","(24943.311, 25396.825]",-0.903959802078889
"(5, 10]","(-3, -2]","(25396.825, 25850.34]",-1.22122473544167
"(5, 10]","(-3, -2]","(25850.34, 26303.855]",-1.22122473544167
"(5, 10]","(-3, -2]","(26303.855, 26757.37]",-1.35154625544941
"(5, 10]","(-3, -2]","(26757.37, 27210.884]",-1.35154625544941
"(5, 10]","(-3, -2]","(27210.884, 27664.399]",-1.30136493996399
"(5, 10]","(-3, -2]","(27664.399, 28117.914]",-1.44298329323563
"(5, 10]","(-3, -2]","(28117.914, 28571.429]",-1.44298329323563
"(5, 10]","(-3, -2]","(28571.429, 29024.943]",-1.67255048620102
"(5, 10]","(-3, -2]","(29024.943, 29478.458]",-1.35615880829702
"(5, 10]","(-3, -2]","(29478.458, 29931.973]",-1.03656324487522
"(5, 10]","(-3, -2]","(29931.973, 30385.488]",-2.10594120550201
"(5, 10]","(-3, -2]","(30385.488, 30839.002]",-1.87165276444133
"(5, 10]","(-3, -2]","(30839.002, 31292.517]",-0.493239530437124
"(5, 10]","(-3, -2]","(31292.517, 31746.032]",-0.493239530437124
"(5, 10]","(-3, -2]","(31746.032, 32199.546]",-0.883040741467444
"(5, 10]","(-3, -2]","(32199.546, 32653.061]",-0.307829083781108
"(5, 10]","(-3, -2]","(32653.061, 33106.576]",0.30731068877007
"(5, 10]","(-3, -2]","(33106.576, 33560.091]",-0.0142802734165115
"(5, 10]","(-3, -2]","(33560.091, 34013.605]",-0.0142802734165115
"(5, 10]","(-3, -2]","(34013.605, 34467.12]",-0.0142802734165115
"(5, 10]","(-3, -2]","(34467.12, 34920.635]",-0.0142802734165115
"(5, 10]","(-3, -2]","(34920.635, 35374.15]",-0.0142802734165115
"(5, 10]","(-3, -2]","(35374.15, 35827.664]",-0.033283429309622
"(5, 10]","(-3, -2]","(35827.664, 36281.179]",-0.627058085252926
"(10, 15]","(-3, -2]","(11337.868, 11791.383]",-0.446281933748557
"(10, 15]","(-3, -2]","(11791.383, 12244.898]",-0.446281933748557
"(10, 15]","(-3, -2]","(12244.898, 12698.413]",-0.446281933748557
"(10, 15]","(-3, -2]","(12698.413, 13151.927]",-0.446281933748557
"(10, 15]","(-3, -2]","(13151.927, 13605.442]",-0.446281933748557
"(10, 15]","(-3, -2]","(13605.442, 14058.957]",-0.750633865501298
"(10, 15]","(-3, -2]","(14058.957, 14512.472]",-0.399310634003557
"(10, 15]","(-3, -2]","(14512.472, 14965.986]",-0.493652061458805
"(10, 15]","(-3, -2]","(14965.986, 15419.501]",-0.727386993564313
"(10, 15]","(-3, -2]","(15419.501, 15873.016]",-0.727386993564313
"(10, 15]","(-3, -2]","(15873.016, 16326.531]",-0.959569466718349
"(10, 15]","(-3, -2]","(16326.531, 16780.045]",-1.04284507300773
"(10, 15]","(-3, -2]","(16780.045, 17233.56]",-1.04284507300773
"(10, 15]","(-3, -2]","(17233.56, 17687.075]",-1.04284507300773
"(10, 15]","(-3, -2]","(17687.075, 18140.59]",-1.07339362661313
"(10, 15]","(-3, -2]","(18140.59, 18594.104]",-0.99659385710429
"(10, 15]","(-3, -2]","(18594.104, 19047.619]",-0.99659385710429
"(10, 15]","(-3, -2]","(19047.619, 19501.134]",-0.99659385710429
"(10, 15]","(-3, -2]","(19501.134, 19954.649]",-0.99659385710429
"(10, 15]","(-3, -2]","(19954.649, 20408.163]",-0.99659385710429
"(10, 15]","(-3, -2]","(20408.163, 20861.678]",-0.99659385710429
"(10, 15]","(-3, -2]","(20861.678, 21315.193]",-1.26523057698341
"(10, 15]","(-3, -2]","(21315.193, 21768.707]",-1.26523057698341
"(10, 15]","(-3, -2]","(21768.707, 22222.222]",-1.15433934298516
"(10, 15]","(-3, -2]","(22222.222, 22675.737]",-1.15433934298516
"(10, 15]","(-3, -2]","(22675.737, 23129.252]",-0.779030906182135
"(10, 15]","(-3, -2]","(23129.252, 23582.766]",-1.24668337023117
"(10, 15]","(-3, -2]","(23582.766, 24036.281]",-0.672354979451181
"(10, 15]","(-3, -2]","(24036.281, 24489.796]",-0.658587276224784
"(10, 15]","(-3, -2]","(24489.796, 24943.311]",-1.13411001319252
"(10, 15]","(-3, -2]","(24943.311, 25396.825]",-0.927794173174164
"(10, 15]","(-3, -2]","(25396.825, 25850.34]",-0.998823511662097
"(10, 15]","(-3, -2]","(25850.34, 26303.855]",-0.998823511662097
"(10, 15]","(-3, -2]","(26303.855, 26757.37]",-1.07762178502299
"(10, 15]","(-3, -2]","(26757.37, 27210.884]",-1.07762178502299
"(10, 15]","(-3, -2]","(27210.884, 27664.399]",-1.02744046953757
"(10, 15]","(-3, -2]","(27664.399, 28117.914]",-1.16905882280921
"(10, 15]","(-3, -2]","(28117.914, 28571.429]",-1.16905882280921
"(10, 15]","(-3, -2]","(28571.429, 29024.943]",-1.3986260157746
"(10, 15]","(-3, -2]","(29024.943, 29478.458]",-1.0822343378706
"(10, 15]","(-3, -2]","(29478.458, 29931.973]",-0.437603205667173
"(10, 15]","(-3, -2]","(29931.973, 30385.488]",-1.14170128328602
"(10, 15]","(-3, -2]","(30385.488, 30839.002]",-1.23244841100698
"(10, 15]","(-3, -2]","(30839.002, 31292.517]",-0.732063856882075
"(10, 15]","(-3, -2]","(31292.517, 31746.032]",-0.732063856882075
"(10, 15]","(-3, -2]","(31746.032, 32199.546]",-0.919934546140107
"(10, 15]","(-3, -2]","(32199.546, 32653.061]",-0.34472288845377
"(10, 15]","(-3, -2]","(32653.061, 33106.576]",-0.0788790217933056
"(10, 15]","(-3, -2]","(33106.576, 33560.091]",-0.400469983979887
"(10, 15]","(-3, -2]","(33560.091, 34013.605]",-0.400469983979887
"(10, 15]","(-3, -2]","(34013.605, 34467.12]",-0.400469983979887
"(10, 15]","(-3, -2]","(34467.12, 34920.635]",-0.400469983979887
"(10, 15]","(-3, -2]","(34920.635, 35374.15]",-0.400469983979887
"(10, 15]","(-3, -2]","(35374.15, 35827.664]",-0.188993103661616
"(10, 15]","(-3, -2]","(35827.664, 36281.179]",-0.70048405220392
"(15, 20]","(-3, -2]","(11337.868, 11791.383]",-0.0718580269640902
"(15, 20]","(-3, -2]","(11791.383, 12244.898]",-0.0718580269640902
"(15, 20]","(-3, -2]","(12244.898, 12698.413]",0.230022961640544
"(15, 20]","(-3, -2]","(12698.413, 13151.927]",0.230022961640544
"(15, 20]","(-3, -2]","(13151.927, 13605.442]",0.230022961640544
"(15, 20]","(-3, -2]","(13605.442, 14058.957]",-0.074328970112197
"(15, 20]","(-3, -2]","(14058.957, 14512.472]",0.276994261385544
"(15, 20]","(-3, -2]","(14512.472, 14965.986]",0.182652833930296
"(15, 20]","(-3, -2]","(14965.986, 15419.501]",-0.255371844700098
"(15, 20]","(-3, -2]","(15419.501, 15873.016]",-0.255371844700098
"(15, 20]","(-3, -2]","(15873.016, 16326.531]",-0.404870819893002
"(15, 20]","(-3, -2]","(16326.531, 16780.045]",-0.442772005765661
"(15, 20]","(-3, -2]","(16780.045, 17233.56]",-0.442772005765661
"(15, 20]","(-3, -2]","(17233.56, 17687.075]",-0.442772005765661
"(15, 20]","(-3, -2]","(17687.075, 18140.59]",-0.486707307174506
"(15, 20]","(-3, -2]","(18140.59, 18594.104]",-0.409907537665665
"(15, 20]","(-3, -2]","(18594.104, 19047.619]",-0.409907537665665
"(15, 20]","(-3, -2]","(19047.619, 19501.134]",-0.409907537665665
"(15, 20]","(-3, -2]","(19501.134, 19954.649]",-0.409907537665665
"(15, 20]","(-3, -2]","(19954.649, 20408.163]",-0.409907537665665
"(15, 20]","(-3, -2]","(20408.163, 20861.678]",-0.409907537665665
"(15, 20]","(-3, -2]","(20861.678, 21315.193]",-0.409907537665665
"(15, 20]","(-3, -2]","(21315.193, 21768.707]",-0.409907537665665
"(15, 20]","(-3, -2]","(21768.707, 22222.222]",-0.299016303667411
"(15, 20]","(-3, -2]","(22222.222, 22675.737]",-0.299016303667411
"(15, 20]","(-3, -2]","(22675.737, 23129.252]",-0.299016303667411
"(15, 20]","(-3, -2]","(23129.252, 23582.766]",-0.766668767716445
"(15, 20]","(-3, -2]","(23582.766, 24036.281]",-0.192340376936458
"(15, 20]","(-3, -2]","(24036.281, 24489.796]",-0.233175431191835
"(15, 20]","(-3, -2]","(24489.796, 24943.311]",-0.47187741332541
"(15, 20]","(-3, -2]","(24943.311, 25396.825]",-0.265561573307054
"(15, 20]","(-3, -2]","(25396.825, 25850.34]",-0.336590911794987
"(15, 20]","(-3, -2]","(25850.34, 26303.855]",-0.336590911794987
"(15, 20]","(-3, -2]","(26303.855, 26757.37]",-0.563158061919791
"(15, 20]","(-3, -2]","(26757.37, 27210.884]",-0.563158061919791
"(15, 20]","(-3, -2]","(27210.884, 27664.399]",-0.512976746434371
"(15, 20]","(-3, -2]","(27664.399, 28117.914]",-0.512976746434371
"(15, 20]","(-3, -2]","(28117.914, 28571.429]",-0.500092442893481
"(15, 20]","(-3, -2]","(28571.429, 29024.943]",-0.412301109945066
"(15, 20]","(-3, -2]","(29024.943, 29478.458]",-0.552695576943241
"(15, 20]","(-3, -2]","(29478.458, 29931.973]",-0.251553523325891
"(15, 20]","(-3, -2]","(29931.973, 30385.488]",-0.980720697721596
"(15, 20]","(-3, -2]","(30385.488, 30839.002]",-1.24089361572487
"(15, 20]","(-3, -2]","(30839.002, 31292.517]",-0.785883482016692
"(15, 20]","(-3, -2]","(31292.517, 31746.032]",-0.785883482016692
"(15, 20]","(-3, -2]","(31746.032, 32199.546]",-0.575966340698221
"(15, 20]","(-3, -2]","(32199.546, 32653.061]",-0.336626767533931
"(15, 20]","(-3, -2]","(32653.061, 33106.576]",0.0895828722572223
"(15, 20]","(-3, -2]","(33106.576, 33560.091]",-0.232008089929359
"(15, 20]","(-3, -2]","(33560.091, 34013.605]",-0.232008089929359
"(15, 20]","(-3, -2]","(34013.605, 34467.12]",-0.232008089929359
"(15, 20]","(-3, -2]","(34467.12, 34920.635]",-0.232008089929359
"(15, 20]","(-3, -2]","(34920.635, 35374.15]",-0.232008089929359
"(15, 20]","(-3, -2]","(35374.15, 35827.664]",-0.0205312096110883
"(15, 20]","(-3, -2]","(35827.664, 36281.179]",-0.532022158153391
"(20, 25]","(-3, -2]","(11337.868, 11791.383]",0.0743995222188005
"(20, 25]","(-3, -2]","(11791.383, 12244.898]",0.0743995222188005
"(20, 25]","(-3, -2]","(12244.898, 12698.413]",0.0743995222188005
"(20, 25]","(-3, -2]","(12698.413, 13151.927]",0.0743995222188005
"(20, 25]","(-3, -2]","(13151.927, 13605.442]",0.0743995222188005
"(20, 25]","(-3, -2]","(13605.442, 14058.957]",0.0743995222188005
"(20, 25]","(-3, -2]","(14058.957, 14512.472]",0.0743995222188005
"(20, 25]","(-3, -2]","(14512.472, 14965.986]",-0.10364211032888
"(20, 25]","(-3, -2]","(14965.986, 15419.501]",-0.200237758955102
"(20, 25]","(-3, -2]","(15419.501, 15873.016]",-0.200237758955102
"(20, 25]","(-3, -2]","(15873.016, 16326.531]",-0.131226948334127
"(20, 25]","(-3, -2]","(16326.531, 16780.045]",-0.169128134206786
"(20, 25]","(-3, -2]","(16780.045, 17233.56]",-0.169128134206786
"(20, 25]","(-3, -2]","(17233.56, 17687.075]",-0.169128134206786
"(20, 25]","(-3, -2]","(17687.075, 18140.59]",-0.264887692948345
"(20, 25]","(-3, -2]","(18140.59, 18594.104]",-0.188087923439504
"(20, 25]","(-3, -2]","(18594.104, 19047.619]",-0.188087923439504
"(20, 25]","(-3, -2]","(19047.619, 19501.134]",-0.188087923439504
"(20, 25]","(-3, -2]","(19501.134, 19954.649]",-0.188087923439504
"(20, 25]","(-3, -2]","(19954.649, 20408.163]",-0.188087923439504
"(20, 25]","(-3, -2]","(20408.163, 20861.678]",-0.188087923439504
"(20, 25]","(-3, -2]","(20861.678, 21315.193]",-0.188087923439504
"(20, 25]","(-3, -2]","(21315.193, 21768.707]",-0.188087923439504
"(20, 25]","(-3, -2]","(21768.707, 22222.222]",-0.0771966894412499
"(20, 25]","(-3, -2]","(22222.222, 22675.737]",-0.0771966894412499
"(20, 25]","(-3, -2]","(22675.737, 23129.252]",-0.0771966894412499
"(20, 25]","(-3, -2]","(23129.252, 23582.766]",-0.0771966894412499
"(20, 25]","(-3, -2]","(23582.766, 24036.281]",-0.0771966894412499
"(20, 25]","(-3, -2]","(24036.281, 24489.796]",-0.118031743696627
"(20, 25]","(-3, -2]","(24489.796, 24943.311]",-0.356733725830202
"(20, 25]","(-3, -2]","(24943.311, 25396.825]",-0.150417885811846
"(20, 25]","(-3, -2]","(25396.825, 25850.34]",-0.221447224299779
"(20, 25]","(-3, -2]","(25850.34, 26303.855]",-0.221447224299779
"(20, 25]","(-3, -2]","(26303.855, 26757.37]",-0.368947958948934
"(20, 25]","(-3, -2]","(26757.37, 27210.884]",-0.368947958948934
"(20, 25]","(-3, -2]","(27210.884, 27664.399]",-0.368947958948934
"(20, 25]","(-3, -2]","(27664.399, 28117.914]",-0.380129430429435
"(20, 25]","(-3, -2]","(28117.914, 28571.429]",-0.367245126888546
"(20, 25]","(-3, -2]","(28571.429, 29024.943]",-0.279453793940131
"(20, 25]","(-3, -2]","(29024.943, 29478.458]",-0.419848260938306
"(20, 25]","(-3, -2]","(29478.458, 29931.973]",-0.435887323905866
"(20, 25]","(-3, -2]","(29931.973, 30385.488]",-0.619321048665462
"(20, 25]","(-3, -2]","(30385.488, 30839.002]",-0.879493966668734
"(20, 25]","(-3, -2]","(30839.002, 31292.517]",-0.552906845086202
"(20, 25]","(-3, -2]","(31292.517, 31746.032]",-0.485486674394526
"(20, 25]","(-3, -2]","(31746.032, 32199.546]",-0.275569533076055
"(20, 25]","(-3, -2]","(32199.546, 32653.061]",-0.0362299599117645
"(20, 25]","(-3, -2]","(32653.061, 33106.576]",0.00856876507110398
"(20, 25]","(-3, -2]","(33106.576, 33560.091]",-0.313022197115477
"(20, 25]","(-3, -2]","(33560.091, 34013.605]",-0.313022197115477
"(20, 25]","(-3, -2]","(34013.605, 34467.12]",-0.313022197115477
"(20, 25]","(-3, -2]","(34467.12, 34920.635]",-0.313022197115477
"(20, 25]","(-3, -2]","(34920.635, 35374.15]",-0.313022197115477
"(20, 25]","(-3, -2]","(35374.15, 35827.664]",-0.101545316797207
"(20, 25]","(-3, -2]","(35827.664, 36281.179]",-0.391984131959129
"(25, 30]","(-3, -2]","(11337.868, 11791.383]",0.475152667770641
"(25, 30]","(-3, -2]","(11791.383, 12244.898]",0.475152667770641
"(25, 30]","(-3, -2]","(12244.898, 12698.413]",0.475152667770641
"(25, 30]","(-3, -2]","(12698.413, 13151.927]",0.475152667770641
"(25, 30]","(-3, -2]","(13151.927, 13605.442]",0.475152667770641
"(25, 30]","(-3, -2]","(13605.442, 14058.957]",0.475152667770641
"(25, 30]","(-3, -2]","(14058.957, 14512.472]",0.475152667770641
"(25, 30]","(-3, -2]","(14512.472, 14965.986]",0.355166121110574
"(25, 30]","(-3, -2]","(14965.986, 15419.501]",0.355166121110574
"(25, 30]","(-3, -2]","(15419.501, 15873.016]",0.355166121110574
"(25, 30]","(-3, -2]","(15873.016, 16326.531]",0.355166121110574
"(25, 30]","(-3, -2]","(16326.531, 16780.045]",0.355166121110574
"(25, 30]","(-3, -2]","(16780.045, 17233.56]",0.355166121110574
"(25, 30]","(-3, -2]","(17233.56, 17687.075]",0.355166121110574
"(25, 30]","(-3, -2]","(17687.075, 18140.59]",0.355166121110574
"(25, 30]","(-3, -2]","(18140.59, 18594.104]",0.431763736183158
"(25, 30]","(-3, -2]","(18594.104, 19047.619]",0.431763736183158
"(25, 30]","(-3, -2]","(19047.619, 19501.134]",0.431763736183158
"(25, 30]","(-3, -2]","(19501.134, 19954.649]",0.431763736183158
"(25, 30]","(-3, -2]","(19954.649, 20408.163]",0.431763736183158
"(25, 30]","(-3, -2]","(20408.163, 20861.678]",0.431763736183158
"(25, 30]","(-3, -2]","(20861.678, 21315.193]",0.431763736183158
"(25, 30]","(-3, -2]","(21315.193, 21768.707]",0.47300341714491
"(25, 30]","(-3, -2]","(21768.707, 22222.222]",0.47300341714491
"(25, 30]","(-3, -2]","(22222.222, 22675.737]",0.47300341714491
"(25, 30]","(-3, -2]","(22675.737, 23129.252]",0.495529920356703
"(25, 30]","(-3, -2]","(23129.252, 23582.766]",0.495529920356703
"(25, 30]","(-3, -2]","(23582.766, 24036.281]",0.495529920356703
"(25, 30]","(-3, -2]","(24036.281, 24489.796]",0.495529920356703
"(25, 30]","(-3, -2]","(24489.796, 24943.311]",0.459555713505437
"(25, 30]","(-3, -2]","(24943.311, 25396.825]",0.459555713505437
"(25, 30]","(-3, -2]","(25396.825, 25850.34]",0.228269554379924
"(25, 30]","(-3, -2]","(25850.34, 26303.855]",0.617987264741962
"(25, 30]","(-3, -2]","(26303.855, 26757.37]",0.619812769211244
"(25, 30]","(-3, -2]","(26757.37, 27210.884]",0.642545302814602
"(25, 30]","(-3, -2]","(27210.884, 27664.399]",0.520782703588088
"(25, 30]","(-3, -2]","(27664.399, 28117.914]",0.480510531526261
"(25, 30]","(-3, -2]","(28117.914, 28571.429]",0.480510531526261
"(25, 30]","(-3, -2]","(28571.429, 29024.943]",0.449643085010863
"(25, 30]","(-3, -2]","(29024.943, 29478.458]",0.268007740196997
"(25, 30]","(-3, -2]","(29478.458, 29931.973]",0.437058834647996
"(25, 30]","(-3, -2]","(29931.973, 30385.488]",0.437058834647996
"(25, 30]","(-3, -2]","(30385.488, 30839.002]",0.437058834647996
"(25, 30]","(-3, -2]","(30839.002, 31292.517]",0.437058834647996
"(25, 30]","(-3, -2]","(31292.517, 31746.032]",0.487981791312483
"(25, 30]","(-3, -2]","(31746.032, 32199.546]",0.511758175206355
"(25, 30]","(-3, -2]","(32199.546, 32653.061]",0.623726207725667
"(25, 30]","(-3, -2]","(32653.061, 33106.576]",0.761280244507434
"(25, 30]","(-3, -2]","(33106.576, 33560.091]",0.825128536374263
"(25, 30]","(-3, -2]","(33560.091, 34013.605]",0.906511114140067
"(25, 30]","(-3, -2]","(34013.605, 34467.12]",0.906511114140067
"(25, 30]","(-3, -2]","(34467.12, 34920.635]",0.906511114140067
"(25, 30]","(-3, -2]","(34920.635, 35374.15]",1.23924556510171
"(25, 30]","(-3, -2]","(35374.15, 35827.664]",0.977577261517019
"(25, 30]","(-3, -2]","(35827.664, 36281.179]",0.999570328274007
"(30, 35]","(-3, -2]","(11337.868, 11791.383]",0.467710159437437
"(30, 35]","(-3, -2]","(11791.383, 12244.898]",0.467710159437437
"(30, 35]","(-3, -2]","(12244.898, 12698.413]",0.467710159437437
"(30, 35]","(-3, -2]","(12698.413, 13151.927]",0.467710159437437
"(30, 35]","(-3, -2]","(13151.927, 13605.442]",0.467710159437437
"(30, 35]","(-3, -2]","(13605.442, 14058.957]",0.467710159437437
"(30, 35]","(-3, -2]","(14058.957, 14512.472]",0.467710159437437
"(30, 35]","(-3, -2]","(14512.472, 14965.986]",0.347723612777371
"(30, 35]","(-3, -2]","(14965.986, 15419.501]",0.347723612777371
"(30, 35]","(-3, -2]","(15419.501, 15873.016]",0.347723612777371
"(30, 35]","(-3, -2]","(15873.016, 16326.531]",0.347723612777371
"(30, 35]","(-3, -2]","(16326.531, 16780.045]",0.347723612777371
"(30, 35]","(-3, -2]","(16780.045, 17233.56]",0.347723612777371
"(30, 35]","(-3, -2]","(17233.56, 17687.075]",0.347723612777371
"(30, 35]","(-3, -2]","(17687.075, 18140.59]",0.347723612777371
"(30, 35]","(-3, -2]","(18140.59, 18594.104]",0.382399138954364
"(30, 35]","(-3, -2]","(18594.104, 19047.619]",0.382399138954364
"(30, 35]","(-3, -2]","(19047.619, 19501.134]",0.382399138954364
"(30, 35]","(-3, -2]","(19501.134, 19954.649]",0.382399138954364
"(30, 35]","(-3, -2]","(19954.649, 20408.163]",0.382399138954364
"(30, 35]","(-3, -2]","(20408.163, 20861.678]",0.382399138954364
"(30, 35]","(-3, -2]","(20861.678, 21315.193]",0.382399138954364
"(30, 35]","(-3, -2]","(21315.193, 21768.707]",0.423638819916116
"(30, 35]","(-3, -2]","(21768.707, 22222.222]",0.423638819916116
"(30, 35]","(-3, -2]","(22222.222, 22675.737]",0.423638819916116
"(30, 35]","(-3, -2]","(22675.737, 23129.252]",0.502629603874382
"(30, 35]","(-3, -2]","(23129.252, 23582.766]",0.502629603874382
"(30, 35]","(-3, -2]","(23582.766, 24036.281]",0.502629603874382
"(30, 35]","(-3, -2]","(24036.281, 24489.796]",0.502629603874382
"(30, 35]","(-3, -2]","(24489.796, 24943.311]",0.545400079430798
"(30, 35]","(-3, -2]","(24943.311, 25396.825]",0.545400079430798
"(30, 35]","(-3, -2]","(25396.825, 25850.34]",0.314113920305285
"(30, 35]","(-3, -2]","(25850.34, 26303.855]",0.706775926917894
"(30, 35]","(-3, -2]","(26303.855, 26757.37]",0.708601431387176
"(30, 35]","(-3, -2]","(26757.37, 27210.884]",0.731333964990534
"(30, 35]","(-3, -2]","(27210.884, 27664.399]",0.581136238492398
"(30, 35]","(-3, -2]","(27664.399, 28117.914]",0.628810174987252
"(30, 35]","(-3, -2]","(28117.914, 28571.429]",0.628810174987252
"(30, 35]","(-3, -2]","(28571.429, 29024.943]",0.597942728471853
"(30, 35]","(-3, -2]","(29024.943, 29478.458]",0.482324597453295
"(30, 35]","(-3, -2]","(29478.458, 29931.973]",0.651375691904294
"(30, 35]","(-3, -2]","(29931.973, 30385.488]",0.651375691904294
"(30, 35]","(-3, -2]","(30385.488, 30839.002]",0.651375691904294
"(30, 35]","(-3, -2]","(30839.002, 31292.517]",0.651375691904294
"(30, 35]","(-3, -2]","(31292.517, 31746.032]",0.702298648568781
"(30, 35]","(-3, -2]","(31746.032, 32199.546]",0.726075032462653
"(30, 35]","(-3, -2]","(32199.546, 32653.061]",0.838043064981965
"(30, 35]","(-3, -2]","(32653.061, 33106.576]",0.877238589719879
"(30, 35]","(-3, -2]","(33106.576, 33560.091]",0.941086881586708
"(30, 35]","(-3, -2]","(33560.091, 34013.605]",0.975472624185945
"(30, 35]","(-3, -2]","(34013.605, 34467.12]",0.975472624185945
"(30, 35]","(-3, -2]","(34467.12, 34920.635]",1.03023049136305
"(30, 35]","(-3, -2]","(34920.635, 35374.15]",1.36296494232469
"(30, 35]","(-3, -2]","(35374.15, 35827.664]",1.10129663874
"(30, 35]","(-3, -2]","(35827.664, 36281.179]",1.12328970549699
"(35, 40]","(-3, -2]","(11337.868, 11791.383]",0.475450832163533
"(35, 40]","(-3, -2]","(11791.383, 12244.898]",0.475450832163533
"(35, 40]","(-3, -2]","(12244.898, 12698.413]",0.475450832163533
"(35, 40]","(-3, -2]","(12698.413, 13151.927]",0.475450832163533
"(35, 40]","(-3, -2]","(13151.927, 13605.442]",0.475450832163533
"(35, 40]","(-3, -2]","(13605.442, 14058.957]",0.475450832163533
"(35, 40]","(-3, -2]","(14058.957, 14512.472]",0.475450832163533
"(35, 40]","(-3, -2]","(14512.472, 14965.986]",0.439164490595899
"(35, 40]","(-3, -2]","(14965.986, 15419.501]",0.439164490595899
"(35, 40]","(-3, -2]","(15419.501, 15873.016]",0.439164490595899
"(35, 40]","(-3, -2]","(15873.016, 16326.531]",0.439164490595899
