"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(15, 20]","(1, 2]","(35374.15, 35827.664]",0.377283423882425
"(15, 20]","(1, 2]","(35827.664, 36281.179]",0.377283423882425
"(20, 25]","(1, 2]","(11337.868, 11791.383]",0.188256022890996
"(20, 25]","(1, 2]","(11791.383, 12244.898]",0.188256022890996
"(20, 25]","(1, 2]","(12244.898, 12698.413]",0.188256022890996
"(20, 25]","(1, 2]","(12698.413, 13151.927]",0.188256022890996
"(20, 25]","(1, 2]","(13151.927, 13605.442]",0.185407389122937
"(20, 25]","(1, 2]","(13605.442, 14058.957]",0.185407389122937
"(20, 25]","(1, 2]","(14058.957, 14512.472]",0.181431906569151
"(20, 25]","(1, 2]","(14512.472, 14965.986]",0.181431906569151
"(20, 25]","(1, 2]","(14965.986, 15419.501]",0.177174657897125
"(20, 25]","(1, 2]","(15419.501, 15873.016]",0.177706144471426
"(20, 25]","(1, 2]","(15873.016, 16326.531]",0.178546238091408
"(20, 25]","(1, 2]","(16326.531, 16780.045]",0.190388131674428
"(20, 25]","(1, 2]","(16780.045, 17233.56]",0.220661499684612
"(20, 25]","(1, 2]","(17233.56, 17687.075]",0.224231443099788
"(20, 25]","(1, 2]","(17687.075, 18140.59]",0.23468800789414
"(20, 25]","(1, 2]","(18140.59, 18594.104]",0.240468275141265
"(20, 25]","(1, 2]","(18594.104, 19047.619]",0.24552992553234
"(20, 25]","(1, 2]","(19047.619, 19501.134]",0.237132023209948
"(20, 25]","(1, 2]","(19501.134, 19954.649]",0.246478086167202
"(20, 25]","(1, 2]","(19954.649, 20408.163]",0.246615092520496
"(20, 25]","(1, 2]","(20408.163, 20861.678]",0.246615092520496
"(20, 25]","(1, 2]","(20861.678, 21315.193]",0.272233865267868
"(20, 25]","(1, 2]","(21315.193, 21768.707]",0.273568230665864
"(20, 25]","(1, 2]","(21768.707, 22222.222]",0.282430786838794
"(20, 25]","(1, 2]","(22222.222, 22675.737]",0.261426015608732
"(20, 25]","(1, 2]","(22675.737, 23129.252]",0.275756834371361
"(20, 25]","(1, 2]","(23129.252, 23582.766]",0.275756834371361
"(20, 25]","(1, 2]","(23582.766, 24036.281]",0.273843744381325
"(20, 25]","(1, 2]","(24036.281, 24489.796]",0.266896430926557
"(20, 25]","(1, 2]","(24489.796, 24943.311]",0.270412012927006
"(20, 25]","(1, 2]","(24943.311, 25396.825]",0.278603086713763
"(20, 25]","(1, 2]","(25396.825, 25850.34]",0.281953601302691
"(20, 25]","(1, 2]","(25850.34, 26303.855]",0.302242210516818
"(20, 25]","(1, 2]","(26303.855, 26757.37]",0.305579264656234
"(20, 25]","(1, 2]","(26757.37, 27210.884]",0.305579264656234
"(20, 25]","(1, 2]","(27210.884, 27664.399]",0.305579264656234
"(20, 25]","(1, 2]","(27664.399, 28117.914]",0.308888974470073
"(20, 25]","(1, 2]","(28117.914, 28571.429]",0.312871204172692
"(20, 25]","(1, 2]","(28571.429, 29024.943]",0.309272099479473
"(20, 25]","(1, 2]","(29024.943, 29478.458]",0.314930528423232
"(20, 25]","(1, 2]","(29478.458, 29931.973]",0.325963905008989
"(20, 25]","(1, 2]","(29931.973, 30385.488]",0.341351429005994
"(20, 25]","(1, 2]","(30385.488, 30839.002]",0.344262423684666
"(20, 25]","(1, 2]","(30839.002, 31292.517]",0.358030044600769
"(20, 25]","(1, 2]","(31292.517, 31746.032]",0.366418368312747
"(20, 25]","(1, 2]","(31746.032, 32199.546]",0.366418368312747
"(20, 25]","(1, 2]","(32199.546, 32653.061]",0.366418368312747
"(20, 25]","(1, 2]","(32653.061, 33106.576]",0.366418368312747
"(20, 25]","(1, 2]","(33106.576, 33560.091]",0.372449683591854
"(20, 25]","(1, 2]","(33560.091, 34013.605]",0.391074966711211
"(20, 25]","(1, 2]","(34013.605, 34467.12]",0.394149914543491
"(20, 25]","(1, 2]","(34467.12, 34920.635]",0.394149914543491
"(20, 25]","(1, 2]","(34920.635, 35374.15]",0.394149914543491
"(20, 25]","(1, 2]","(35374.15, 35827.664]",0.387869342635439
"(20, 25]","(1, 2]","(35827.664, 36281.179]",0.387869342635439
"(25, 30]","(1, 2]","(11337.868, 11791.383]",0.145620887160406
"(25, 30]","(1, 2]","(11791.383, 12244.898]",0.145620887160406
"(25, 30]","(1, 2]","(12244.898, 12698.413]",0.145620887160406
"(25, 30]","(1, 2]","(12698.413, 13151.927]",0.145620887160406
"(25, 30]","(1, 2]","(13151.927, 13605.442]",0.145620887160406
"(25, 30]","(1, 2]","(13605.442, 14058.957]",0.150864035032538
"(25, 30]","(1, 2]","(14058.957, 14512.472]",0.150864035032538
"(25, 30]","(1, 2]","(14512.472, 14965.986]",0.150864035032538
"(25, 30]","(1, 2]","(14965.986, 15419.501]",0.139818178305205
"(25, 30]","(1, 2]","(15419.501, 15873.016]",0.145135562192627
"(25, 30]","(1, 2]","(15873.016, 16326.531]",0.160283538545723
"(25, 30]","(1, 2]","(16326.531, 16780.045]",0.160427995090643
"(25, 30]","(1, 2]","(16780.045, 17233.56]",0.188995360921095
"(25, 30]","(1, 2]","(17233.56, 17687.075]",0.183739202479995
"(25, 30]","(1, 2]","(17687.075, 18140.59]",0.217128070061129
"(25, 30]","(1, 2]","(18140.59, 18594.104]",0.226632783770208
"(25, 30]","(1, 2]","(18594.104, 19047.619]",0.228964926829168
"(25, 30]","(1, 2]","(19047.619, 19501.134]",0.223330973197745
"(25, 30]","(1, 2]","(19501.134, 19954.649]",0.22865899279005
"(25, 30]","(1, 2]","(19954.649, 20408.163]",0.22865899279005
"(25, 30]","(1, 2]","(20408.163, 20861.678]",0.22865899279005
"(25, 30]","(1, 2]","(20861.678, 21315.193]",0.24969346357003
"(25, 30]","(1, 2]","(21315.193, 21768.707]",0.256852679953642
"(25, 30]","(1, 2]","(21768.707, 22222.222]",0.268287063113065
"(25, 30]","(1, 2]","(22222.222, 22675.737]",0.241569115571708
"(25, 30]","(1, 2]","(22675.737, 23129.252]",0.258831914397659
"(25, 30]","(1, 2]","(23129.252, 23582.766]",0.258831914397659
"(25, 30]","(1, 2]","(23582.766, 24036.281]",0.256918824407624
"(25, 30]","(1, 2]","(24036.281, 24489.796]",0.249971510952855
"(25, 30]","(1, 2]","(24489.796, 24943.311]",0.253487092953305
"(25, 30]","(1, 2]","(24943.311, 25396.825]",0.261678166740062
"(25, 30]","(1, 2]","(25396.825, 25850.34]",0.26502868132899
"(25, 30]","(1, 2]","(25850.34, 26303.855]",0.27435586550177
"(25, 30]","(1, 2]","(26303.855, 26757.37]",0.276277672595386
"(25, 30]","(1, 2]","(26757.37, 27210.884]",0.280306095866374
"(25, 30]","(1, 2]","(27210.884, 27664.399]",0.283405639071963
"(25, 30]","(1, 2]","(27664.399, 28117.914]",0.286715348885802
"(25, 30]","(1, 2]","(28117.914, 28571.429]",0.287979168900741
"(25, 30]","(1, 2]","(28571.429, 29024.943]",0.287979168900741
"(25, 30]","(1, 2]","(29024.943, 29478.458]",0.282928849937694
"(25, 30]","(1, 2]","(29478.458, 29931.973]",0.281007116816889
"(25, 30]","(1, 2]","(29931.973, 30385.488]",0.294267601321915
"(25, 30]","(1, 2]","(30385.488, 30839.002]",0.298102345388526
"(25, 30]","(1, 2]","(30839.002, 31292.517]",0.317715576279817
"(25, 30]","(1, 2]","(31292.517, 31746.032]",0.31899639315371
"(25, 30]","(1, 2]","(31746.032, 32199.546]",0.322207617912495
"(25, 30]","(1, 2]","(32199.546, 32653.061]",0.322207617912495
"(25, 30]","(1, 2]","(32653.061, 33106.576]",0.322207617912495
"(25, 30]","(1, 2]","(33106.576, 33560.091]",0.322207617912495
"(25, 30]","(1, 2]","(33560.091, 34013.605]",0.340442008649438
"(25, 30]","(1, 2]","(34013.605, 34467.12]",0.340442008649438
"(25, 30]","(1, 2]","(34467.12, 34920.635]",0.340442008649438
"(25, 30]","(1, 2]","(34920.635, 35374.15]",0.340442008649438
"(25, 30]","(1, 2]","(35374.15, 35827.664]",0.340442008649438
"(25, 30]","(1, 2]","(35827.664, 36281.179]",0.33449286779466
"(30, 35]","(1, 2]","(11337.868, 11791.383]",0.151077829703159
"(30, 35]","(1, 2]","(11791.383, 12244.898]",0.151077829703159
"(30, 35]","(1, 2]","(12244.898, 12698.413]",0.151077829703159
"(30, 35]","(1, 2]","(12698.413, 13151.927]",0.153192313738703
"(30, 35]","(1, 2]","(13151.927, 13605.442]",0.154321192071148
"(30, 35]","(1, 2]","(13605.442, 14058.957]",0.154321192071148
"(30, 35]","(1, 2]","(14058.957, 14512.472]",0.158165014732647
"(30, 35]","(1, 2]","(14512.472, 14965.986]",0.158165014732647
"(30, 35]","(1, 2]","(14965.986, 15419.501]",0.161204806381995
"(30, 35]","(1, 2]","(15419.501, 15873.016]",0.164672941918021
"(30, 35]","(1, 2]","(15873.016, 16326.531]",0.175347902933929
"(30, 35]","(1, 2]","(16326.531, 16780.045]",0.173331417955651
"(30, 35]","(1, 2]","(16780.045, 17233.56]",0.182717677632451
"(30, 35]","(1, 2]","(17233.56, 17687.075]",0.182717677632451
"(30, 35]","(1, 2]","(17687.075, 18140.59]",0.218921097361547
"(30, 35]","(1, 2]","(18140.59, 18594.104]",0.227601188169032
"(30, 35]","(1, 2]","(18594.104, 19047.619]",0.232823913980549
"(30, 35]","(1, 2]","(19047.619, 19501.134]",0.214532062642164
"(30, 35]","(1, 2]","(19501.134, 19954.649]",0.218906140231383
"(30, 35]","(1, 2]","(19954.649, 20408.163]",0.21680259653276
"(30, 35]","(1, 2]","(20408.163, 20861.678]",0.21680259653276
"(30, 35]","(1, 2]","(20861.678, 21315.193]",0.223176363037783
"(30, 35]","(1, 2]","(21315.193, 21768.707]",0.249915090421377
"(30, 35]","(1, 2]","(21768.707, 22222.222]",0.251542942457882
"(30, 35]","(1, 2]","(22222.222, 22675.737]",0.234363482761358
"(30, 35]","(1, 2]","(22675.737, 23129.252]",0.208420535662339
"(30, 35]","(1, 2]","(23129.252, 23582.766]",0.208420535662339
"(30, 35]","(1, 2]","(23582.766, 24036.281]",0.208420535662339
"(30, 35]","(1, 2]","(24036.281, 24489.796]",0.209948433678128
"(30, 35]","(1, 2]","(24489.796, 24943.311]",0.209948433678128
"(30, 35]","(1, 2]","(24943.311, 25396.825]",0.209948433678128
"(30, 35]","(1, 2]","(25396.825, 25850.34]",0.212854339433609
"(30, 35]","(1, 2]","(25850.34, 26303.855]",0.213686911392831
"(30, 35]","(1, 2]","(26303.855, 26757.37]",0.213686911392831
"(30, 35]","(1, 2]","(26757.37, 27210.884]",0.214767282994262
"(30, 35]","(1, 2]","(27210.884, 27664.399]",0.216182525012617
"(30, 35]","(1, 2]","(27664.399, 28117.914]",0.230506663462379
"(30, 35]","(1, 2]","(28117.914, 28571.429]",0.234019114024561
"(30, 35]","(1, 2]","(28571.429, 29024.943]",0.228935495471193
"(30, 35]","(1, 2]","(29024.943, 29478.458]",0.228935495471193
"(30, 35]","(1, 2]","(29478.458, 29931.973]",0.234270747543022
"(30, 35]","(1, 2]","(29931.973, 30385.488]",0.228000016329785
"(30, 35]","(1, 2]","(30385.488, 30839.002]",0.228120761263049
"(30, 35]","(1, 2]","(30839.002, 31292.517]",0.244375463029318
"(30, 35]","(1, 2]","(31292.517, 31746.032]",0.254056681470833
"(30, 35]","(1, 2]","(31746.032, 32199.546]",0.254729501491915
"(30, 35]","(1, 2]","(32199.546, 32653.061]",0.254092168300597
"(30, 35]","(1, 2]","(32653.061, 33106.576]",0.251280624998748
"(30, 35]","(1, 2]","(33106.576, 33560.091]",0.251280624998748
"(30, 35]","(1, 2]","(33560.091, 34013.605]",0.251280624998748
"(30, 35]","(1, 2]","(34013.605, 34467.12]",0.250985027434656
"(30, 35]","(1, 2]","(34467.12, 34920.635]",0.250985027434656
"(30, 35]","(1, 2]","(34920.635, 35374.15]",0.250985027434656
"(30, 35]","(1, 2]","(35374.15, 35827.664]",0.250985027434656
"(30, 35]","(1, 2]","(35827.664, 36281.179]",0.247564737285568
"(35, 40]","(1, 2]","(11337.868, 11791.383]",0.122161589843292
"(35, 40]","(1, 2]","(11791.383, 12244.898]",0.122161589843292
"(35, 40]","(1, 2]","(12244.898, 12698.413]",0.122161589843292
"(35, 40]","(1, 2]","(12698.413, 13151.927]",0.124276073878835
"(35, 40]","(1, 2]","(13151.927, 13605.442]",0.12674695536286
"(35, 40]","(1, 2]","(13605.442, 14058.957]",0.128606563541405
"(35, 40]","(1, 2]","(14058.957, 14512.472]",0.132450386202904
"(35, 40]","(1, 2]","(14512.472, 14965.986]",0.132450386202904
"(35, 40]","(1, 2]","(14965.986, 15419.501]",0.136355053255642
"(35, 40]","(1, 2]","(15419.501, 15873.016]",0.135253655829472
"(35, 40]","(1, 2]","(15873.016, 16326.531]",0.151175983127215
"(35, 40]","(1, 2]","(16326.531, 16780.045]",0.151978101565194
"(35, 40]","(1, 2]","(16780.045, 17233.56]",0.151978101565194
"(35, 40]","(1, 2]","(17233.56, 17687.075]",0.151978101565194
"(35, 40]","(1, 2]","(17687.075, 18140.59]",0.153188394250186
"(35, 40]","(1, 2]","(18140.59, 18594.104]",0.169905660266068
"(35, 40]","(1, 2]","(18594.104, 19047.619]",0.169905660266068
"(35, 40]","(1, 2]","(19047.619, 19501.134]",0.171805458659399
"(35, 40]","(1, 2]","(19501.134, 19954.649]",0.173074325818305
"(35, 40]","(1, 2]","(19954.649, 20408.163]",0.172296153815835
"(35, 40]","(1, 2]","(20408.163, 20861.678]",0.172296153815835
"(35, 40]","(1, 2]","(20861.678, 21315.193]",0.175229669845973
"(35, 40]","(1, 2]","(21315.193, 21768.707]",0.189320939076782
"(35, 40]","(1, 2]","(21768.707, 22222.222]",0.179514407953864
"(35, 40]","(1, 2]","(22222.222, 22675.737]",0.183716709939276
"(35, 40]","(1, 2]","(22675.737, 23129.252]",0.198541636575504
"(35, 40]","(1, 2]","(23129.252, 23582.766]",0.198541636575504
"(35, 40]","(1, 2]","(23582.766, 24036.281]",0.198541636575504
"(35, 40]","(1, 2]","(24036.281, 24489.796]",0.200069534591292
"(35, 40]","(1, 2]","(24489.796, 24943.311]",0.200069534591292
"(35, 40]","(1, 2]","(24943.311, 25396.825]",0.200069534591292
"(35, 40]","(1, 2]","(25396.825, 25850.34]",0.202975440346774
"(35, 40]","(1, 2]","(25850.34, 26303.855]",0.203808012305996
"(35, 40]","(1, 2]","(26303.855, 26757.37]",0.203808012305996
"(35, 40]","(1, 2]","(26757.37, 27210.884]",0.204888383907427
"(35, 40]","(1, 2]","(27210.884, 27664.399]",0.206303625925781
"(35, 40]","(1, 2]","(27664.399, 28117.914]",0.201756968934289
"(35, 40]","(1, 2]","(28117.914, 28571.429]",0.201510515901128
"(35, 40]","(1, 2]","(28571.429, 29024.943]",0.213861982993009
"(35, 40]","(1, 2]","(29024.943, 29478.458]",0.213861982993009
"(35, 40]","(1, 2]","(29478.458, 29931.973]",0.219197235064838
"(35, 40]","(1, 2]","(29931.973, 30385.488]",0.223705565216594
"(35, 40]","(1, 2]","(30385.488, 30839.002]",0.226910568866233
"(35, 40]","(1, 2]","(30839.002, 31292.517]",0.235200259568993
"(35, 40]","(1, 2]","(31292.517, 31746.032]",0.244251372269667
"(35, 40]","(1, 2]","(31746.032, 32199.546]",0.244668604368261
"(35, 40]","(1, 2]","(32199.546, 32653.061]",0.245887189106649
"(35, 40]","(1, 2]","(32653.061, 33106.576]",0.242545361881051
"(35, 40]","(1, 2]","(33106.576, 33560.091]",0.242545361881051
"(35, 40]","(1, 2]","(33560.091, 34013.605]",0.242545361881051
"(35, 40]","(1, 2]","(34013.605, 34467.12]",0.242249764316959
"(35, 40]","(1, 2]","(34467.12, 34920.635]",0.244747079862645
"(35, 40]","(1, 2]","(34920.635, 35374.15]",0.244747079862645
"(35, 40]","(1, 2]","(35374.15, 35827.664]",0.239869262946676
"(35, 40]","(1, 2]","(35827.664, 36281.179]",0.242762499509562
"(40, 45]","(1, 2]","(11337.868, 11791.383]",0.115840216043544
"(40, 45]","(1, 2]","(11791.383, 12244.898]",0.115840216043544
"(40, 45]","(1, 2]","(12244.898, 12698.413]",0.115840216043544
"(40, 45]","(1, 2]","(12698.413, 13151.927]",0.117954700079087
"(40, 45]","(1, 2]","(13151.927, 13605.442]",0.120425581563112
"(40, 45]","(1, 2]","(13605.442, 14058.957]",0.121250240150814
"(40, 45]","(1, 2]","(14058.957, 14512.472]",0.125094062812313
"(40, 45]","(1, 2]","(14512.472, 14965.986]",0.125094062812313
"(40, 45]","(1, 2]","(14965.986, 15419.501]",0.12899872986505
"(40, 45]","(1, 2]","(15419.501, 15873.016]",0.127897332438881
"(40, 45]","(1, 2]","(15873.016, 16326.531]",0.151175983127215
"(40, 45]","(1, 2]","(16326.531, 16780.045]",0.151978101565194
"(40, 45]","(1, 2]","(16780.045, 17233.56]",0.151978101565194
"(40, 45]","(1, 2]","(17233.56, 17687.075]",0.151978101565194
"(40, 45]","(1, 2]","(17687.075, 18140.59]",0.153188394250186
"(40, 45]","(1, 2]","(18140.59, 18594.104]",0.169905660266068
"(40, 45]","(1, 2]","(18594.104, 19047.619]",0.169905660266068
"(40, 45]","(1, 2]","(19047.619, 19501.134]",0.171805458659399
"(40, 45]","(1, 2]","(19501.134, 19954.649]",0.173074325818305
"(40, 45]","(1, 2]","(19954.649, 20408.163]",0.172296153815835
"(40, 45]","(1, 2]","(20408.163, 20861.678]",0.172296153815835
"(40, 45]","(1, 2]","(20861.678, 21315.193]",0.175229669845973
"(40, 45]","(1, 2]","(21315.193, 21768.707]",0.187828527570659
"(40, 45]","(1, 2]","(21768.707, 22222.222]",0.178021996447741
"(40, 45]","(1, 2]","(22222.222, 22675.737]",0.18193272140978
"(40, 45]","(1, 2]","(22675.737, 23129.252]",0.195652409095359
"(40, 45]","(1, 2]","(23129.252, 23582.766]",0.195652409095359
"(40, 45]","(1, 2]","(23582.766, 24036.281]",0.195652409095359
"(40, 45]","(1, 2]","(24036.281, 24489.796]",0.197180307111147
"(40, 45]","(1, 2]","(24489.796, 24943.311]",0.197180307111147
"(40, 45]","(1, 2]","(24943.311, 25396.825]",0.197180307111147
"(40, 45]","(1, 2]","(25396.825, 25850.34]",0.204834606403317
"(40, 45]","(1, 2]","(25850.34, 26303.855]",0.206305856199003
"(40, 45]","(1, 2]","(26303.855, 26757.37]",0.206305856199003
"(40, 45]","(1, 2]","(26757.37, 27210.884]",0.207386227800434
"(40, 45]","(1, 2]","(27210.884, 27664.399]",0.208801469818789
"(40, 45]","(1, 2]","(27664.399, 28117.914]",0.204254812827296
"(40, 45]","(1, 2]","(28117.914, 28571.429]",0.207441905278528
"(40, 45]","(1, 2]","(28571.429, 29024.943]",0.215722383488055
"(40, 45]","(1, 2]","(29024.943, 29478.458]",0.215722383488055
"(40, 45]","(1, 2]","(29478.458, 29931.973]",0.215722383488055
"(40, 45]","(1, 2]","(29931.973, 30385.488]",0.215677911051172
"(40, 45]","(1, 2]","(30385.488, 30839.002]",0.218435091488911
"(40, 45]","(1, 2]","(30839.002, 31292.517]",0.224758235202064
"(40, 45]","(1, 2]","(31292.517, 31746.032]",0.232480128790047
"(40, 45]","(1, 2]","(31746.032, 32199.546]",0.235092732311428
"(40, 45]","(1, 2]","(32199.546, 32653.061]",0.233339812905334
"(40, 45]","(1, 2]","(32653.061, 33106.576]",0.233339812905334
"(40, 45]","(1, 2]","(33106.576, 33560.091]",0.233339812905334
"(40, 45]","(1, 2]","(33560.091, 34013.605]",0.233339812905334
"(40, 45]","(1, 2]","(34013.605, 34467.12]",0.234524801111608
"(40, 45]","(1, 2]","(34467.12, 34920.635]",0.237022116657294
"(40, 45]","(1, 2]","(34920.635, 35374.15]",0.237022116657294
"(40, 45]","(1, 2]","(35374.15, 35827.664]",0.232144299741325
"(40, 45]","(1, 2]","(35827.664, 36281.179]",0.235037536304211
"(45, 50]","(1, 2]","(11337.868, 11791.383]",0.12006182399828
"(45, 50]","(1, 2]","(11791.383, 12244.898]",0.12006182399828
"(45, 50]","(1, 2]","(12244.898, 12698.413]",0.12006182399828
"(45, 50]","(1, 2]","(12698.413, 13151.927]",0.122176308033824
"(45, 50]","(1, 2]","(13151.927, 13605.442]",0.124647189517848
"(45, 50]","(1, 2]","(13605.442, 14058.957]",0.12547184810555
"(45, 50]","(1, 2]","(14058.957, 14512.472]",0.129315670767049
"(45, 50]","(1, 2]","(14512.472, 14965.986]",0.129315670767049
"(45, 50]","(1, 2]","(14965.986, 15419.501]",0.133220337819787
"(45, 50]","(1, 2]","(15419.501, 15873.016]",0.132118940393617
"(45, 50]","(1, 2]","(15873.016, 16326.531]",0.154045185587149
"(45, 50]","(1, 2]","(16326.531, 16780.045]",0.154847304025129
"(45, 50]","(1, 2]","(16780.045, 17233.56]",0.154847304025129
"(45, 50]","(1, 2]","(17233.56, 17687.075]",0.154847304025129
"(45, 50]","(1, 2]","(17687.075, 18140.59]",0.159015830041219
"(45, 50]","(1, 2]","(18140.59, 18594.104]",0.172079451504468
"(45, 50]","(1, 2]","(18594.104, 19047.619]",0.172079451504468
"(45, 50]","(1, 2]","(19047.619, 19501.134]",0.173979249897798
"(45, 50]","(1, 2]","(19501.134, 19954.649]",0.175248117056704
"(45, 50]","(1, 2]","(19954.649, 20408.163]",0.174469945054234
"(45, 50]","(1, 2]","(20408.163, 20861.678]",0.174469945054234
"(45, 50]","(1, 2]","(20861.678, 21315.193]",0.177403461084372
"(45, 50]","(1, 2]","(21315.193, 21768.707]",0.190002318809059
"(45, 50]","(1, 2]","(21768.707, 22222.222]",0.183871875402725
"(45, 50]","(1, 2]","(22222.222, 22675.737]",0.17830139327663
"(45, 50]","(1, 2]","(22675.737, 23129.252]",0.192530461840214
"(45, 50]","(1, 2]","(23129.252, 23582.766]",0.19663419419504
"(45, 50]","(1, 2]","(23582.766, 24036.281]",0.19663419419504
"(45, 50]","(1, 2]","(24036.281, 24489.796]",0.198162092210828
"(45, 50]","(1, 2]","(24489.796, 24943.311]",0.198162092210828
"(45, 50]","(1, 2]","(24943.311, 25396.825]",0.198162092210828
"(45, 50]","(1, 2]","(25396.825, 25850.34]",0.204943954095559
"(45, 50]","(1, 2]","(25850.34, 26303.855]",0.208472916127471
"(45, 50]","(1, 2]","(26303.855, 26757.37]",0.208472916127471
"(45, 50]","(1, 2]","(26757.37, 27210.884]",0.209553287728902
"(45, 50]","(1, 2]","(27210.884, 27664.399]",0.210913522139136
"(45, 50]","(1, 2]","(27664.399, 28117.914]",0.206366865147643
"(45, 50]","(1, 2]","(28117.914, 28571.429]",0.208538306177195
"(45, 50]","(1, 2]","(28571.429, 29024.943]",0.216818784386721
"(45, 50]","(1, 2]","(29024.943, 29478.458]",0.216818784386721
"(45, 50]","(1, 2]","(29478.458, 29931.973]",0.216818784386721
"(45, 50]","(1, 2]","(29931.973, 30385.488]",0.217646749357277
"(45, 50]","(1, 2]","(30385.488, 30839.002]",0.219606779171931
"(45, 50]","(1, 2]","(30839.002, 31292.517]",0.225929922885084
"(45, 50]","(1, 2]","(31292.517, 31746.032]",0.233651816473068
"(45, 50]","(1, 2]","(31746.032, 32199.546]",0.234388433688975
"(45, 50]","(1, 2]","(32199.546, 32653.061]",0.232635514282881
"(45, 50]","(1, 2]","(32653.061, 33106.576]",0.232635514282881
"(45, 50]","(1, 2]","(33106.576, 33560.091]",0.232635514282881
"(45, 50]","(1, 2]","(33560.091, 34013.605]",0.232635514282881
"(45, 50]","(1, 2]","(34013.605, 34467.12]",0.233820502489155
"(45, 50]","(1, 2]","(34467.12, 34920.635]",0.236317818034841
"(45, 50]","(1, 2]","(34920.635, 35374.15]",0.236317818034841
"(45, 50]","(1, 2]","(35374.15, 35827.664]",0.231440001118872
"(45, 50]","(1, 2]","(35827.664, 36281.179]",0.234333237681758
"(50, 55]","(1, 2]","(11337.868, 11791.383]",0.133503011071196
"(50, 55]","(1, 2]","(11791.383, 12244.898]",0.133503011071196
"(50, 55]","(1, 2]","(12244.898, 12698.413]",0.133503011071196
"(50, 55]","(1, 2]","(12698.413, 13151.927]",0.135617495106739
"(50, 55]","(1, 2]","(13151.927, 13605.442]",0.138088376590764
"(50, 55]","(1, 2]","(13605.442, 14058.957]",0.140819079423611
"(50, 55]","(1, 2]","(14058.957, 14512.472]",0.140819079423611
"(50, 55]","(1, 2]","(14512.472, 14965.986]",0.140819079423611
"(50, 55]","(1, 2]","(14965.986, 15419.501]",0.144570072682282
"(50, 55]","(1, 2]","(15419.501, 15873.016]",0.144578257588825
"(50, 55]","(1, 2]","(15873.016, 16326.531]",0.162376607258588
"(50, 55]","(1, 2]","(16326.531, 16780.045]",0.163178725696567
"(50, 55]","(1, 2]","(16780.045, 17233.56]",0.163178725696567
"(50, 55]","(1, 2]","(17233.56, 17687.075]",0.163178725696567
"(50, 55]","(1, 2]","(17687.075, 18140.59]",0.16844511661024
"(50, 55]","(1, 2]","(18140.59, 18594.104]",0.176901399078651
"(50, 55]","(1, 2]","(18594.104, 19047.619]",0.176901399078651
"(50, 55]","(1, 2]","(19047.619, 19501.134]",0.176645845151764
"(50, 55]","(1, 2]","(19501.134, 19954.649]",0.176645845151764
"(50, 55]","(1, 2]","(19954.649, 20408.163]",0.175867673149294
"(50, 55]","(1, 2]","(20408.163, 20861.678]",0.175867673149294
"(50, 55]","(1, 2]","(20861.678, 21315.193]",0.18261267663559
"(50, 55]","(1, 2]","(21315.193, 21768.707]",0.195211534360277
"(50, 55]","(1, 2]","(21768.707, 22222.222]",0.189081090953943
"(50, 55]","(1, 2]","(22222.222, 22675.737]",0.189281285159532
"(50, 55]","(1, 2]","(22675.737, 23129.252]",0.20560598832289
"(50, 55]","(1, 2]","(23129.252, 23582.766]",0.20560598832289
"(50, 55]","(1, 2]","(23582.766, 24036.281]",0.20560598832289
"(50, 55]","(1, 2]","(24036.281, 24489.796]",0.207133886338678
"(50, 55]","(1, 2]","(24489.796, 24943.311]",0.207133886338678
"(50, 55]","(1, 2]","(24943.311, 25396.825]",0.205859469832671
"(50, 55]","(1, 2]","(25396.825, 25850.34]",0.209483903002064
"(50, 55]","(1, 2]","(25850.34, 26303.855]",0.213012865033976
"(50, 55]","(1, 2]","(26303.855, 26757.37]",0.213012865033976
"(50, 55]","(1, 2]","(26757.37, 27210.884]",0.215031719161919
"(50, 55]","(1, 2]","(27210.884, 27664.399]",0.216038287831703
"(50, 55]","(1, 2]","(27664.399, 28117.914]",0.211491630840211
"(50, 55]","(1, 2]","(28117.914, 28571.429]",0.212349793633353
"(50, 55]","(1, 2]","(28571.429, 29024.943]",0.220630271842879
"(50, 55]","(1, 2]","(29024.943, 29478.458]",0.220630271842879
"(50, 55]","(1, 2]","(29478.458, 29931.973]",0.220630271842879
"(50, 55]","(1, 2]","(29931.973, 30385.488]",0.238093251778461
"(50, 55]","(1, 2]","(30385.488, 30839.002]",0.219606779171931
"(50, 55]","(1, 2]","(30839.002, 31292.517]",0.228123571785175
"(50, 55]","(1, 2]","(31292.517, 31746.032]",0.235845465373158
"(50, 55]","(1, 2]","(31746.032, 32199.546]",0.238635499843971
"(50, 55]","(1, 2]","(32199.546, 32653.061]",0.236882580437877
"(50, 55]","(1, 2]","(32653.061, 33106.576]",0.236882580437877
"(50, 55]","(1, 2]","(33106.576, 33560.091]",0.236882580437877
"(50, 55]","(1, 2]","(33560.091, 34013.605]",0.236882580437877
"(50, 55]","(1, 2]","(34013.605, 34467.12]",0.238067568644151
"(50, 55]","(1, 2]","(34467.12, 34920.635]",0.238067568644151
"(50, 55]","(1, 2]","(34920.635, 35374.15]",0.238067568644151
"(50, 55]","(1, 2]","(35374.15, 35827.664]",0.233189751728182
"(50, 55]","(1, 2]","(35827.664, 36281.179]",0.236082988291068
