"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(60, 65]","(-5, -4]","(32653.061, 33106.576]",0.103434001915039
"(60, 65]","(-5, -4]","(33106.576, 33560.091]",0.107570763316618
"(60, 65]","(-5, -4]","(33560.091, 34013.605]",0.110038575103532
"(60, 65]","(-5, -4]","(34013.605, 34467.12]",0.109963352903903
"(60, 65]","(-5, -4]","(34467.12, 34920.635]",0.109963352903903
"(60, 65]","(-5, -4]","(34920.635, 35374.15]",0.109963352903903
"(60, 65]","(-5, -4]","(35374.15, 35827.664]",0.109963352903903
"(60, 65]","(-5, -4]","(35827.664, 36281.179]",0.109963352903903
"(65, 70]","(-5, -4]","(11337.868, 11791.383]",0.0382590904071921
"(65, 70]","(-5, -4]","(11791.383, 12244.898]",0.0382590904071921
"(65, 70]","(-5, -4]","(12244.898, 12698.413]",0.0382590904071921
"(65, 70]","(-5, -4]","(12698.413, 13151.927]",0.0382590904071921
"(65, 70]","(-5, -4]","(13151.927, 13605.442]",0.0382590904071921
"(65, 70]","(-5, -4]","(13605.442, 14058.957]",0.0334789053767907
"(65, 70]","(-5, -4]","(14058.957, 14512.472]",0.0334789053767907
"(65, 70]","(-5, -4]","(14512.472, 14965.986]",0.0334789053767907
"(65, 70]","(-5, -4]","(14965.986, 15419.501]",0.0334789053767907
"(65, 70]","(-5, -4]","(15419.501, 15873.016]",0.0336568818066478
"(65, 70]","(-5, -4]","(15873.016, 16326.531]",0.0336568818066478
"(65, 70]","(-5, -4]","(16326.531, 16780.045]",0.0356926451215476
"(65, 70]","(-5, -4]","(16780.045, 17233.56]",0.0331664831499021
"(65, 70]","(-5, -4]","(17233.56, 17687.075]",0.0305989022331788
"(65, 70]","(-5, -4]","(17687.075, 18140.59]",0.0305989022331788
"(65, 70]","(-5, -4]","(18140.59, 18594.104]",0.0310443551197559
"(65, 70]","(-5, -4]","(18594.104, 19047.619]",0.0300288841127821
"(65, 70]","(-5, -4]","(19047.619, 19501.134]",0.0300288841127821
"(65, 70]","(-5, -4]","(19501.134, 19954.649]",0.0300288841127821
"(65, 70]","(-5, -4]","(19954.649, 20408.163]",0.0296152190550939
"(65, 70]","(-5, -4]","(20408.163, 20861.678]",0.0296152190550939
"(65, 70]","(-5, -4]","(20861.678, 21315.193]",0.0296152190550939
"(65, 70]","(-5, -4]","(21315.193, 21768.707]",0.0323080884746886
"(65, 70]","(-5, -4]","(21768.707, 22222.222]",0.0434135736727359
"(65, 70]","(-5, -4]","(22222.222, 22675.737]",0.0473203506165894
"(65, 70]","(-5, -4]","(22675.737, 23129.252]",0.0395922883974302
"(65, 70]","(-5, -4]","(23129.252, 23582.766]",0.0415749154907017
"(65, 70]","(-5, -4]","(23582.766, 24036.281]",0.0441345136334568
"(65, 70]","(-5, -4]","(24036.281, 24489.796]",0.0441345136334568
"(65, 70]","(-5, -4]","(24489.796, 24943.311]",0.0441345136334568
"(65, 70]","(-5, -4]","(24943.311, 25396.825]",0.0441345136334568
"(65, 70]","(-5, -4]","(25396.825, 25850.34]",0.0435559370805548
"(65, 70]","(-5, -4]","(25850.34, 26303.855]",0.0421540257941748
"(65, 70]","(-5, -4]","(26303.855, 26757.37]",0.0467856052557934
"(65, 70]","(-5, -4]","(26757.37, 27210.884]",0.0467856052557934
"(65, 70]","(-5, -4]","(27210.884, 27664.399]",0.059938950822877
"(65, 70]","(-5, -4]","(27664.399, 28117.914]",0.0546472380609298
"(65, 70]","(-5, -4]","(28117.914, 28571.429]",0.0581490576391762
"(65, 70]","(-5, -4]","(28571.429, 29024.943]",0.0558111102462033
"(65, 70]","(-5, -4]","(29024.943, 29478.458]",0.06298418225063
"(65, 70]","(-5, -4]","(29478.458, 29931.973]",0.0640933714676173
"(65, 70]","(-5, -4]","(29931.973, 30385.488]",0.0647297482975623
"(65, 70]","(-5, -4]","(30385.488, 30839.002]",0.0691343934180188
"(65, 70]","(-5, -4]","(30839.002, 31292.517]",0.0727078110185514
"(65, 70]","(-5, -4]","(31292.517, 31746.032]",0.0693274300623056
"(65, 70]","(-5, -4]","(31746.032, 32199.546]",0.0693274300623056
"(65, 70]","(-5, -4]","(32199.546, 32653.061]",0.0687935683156067
"(65, 70]","(-5, -4]","(32653.061, 33106.576]",0.0687935683156067
"(65, 70]","(-5, -4]","(33106.576, 33560.091]",0.0687935683156067
"(65, 70]","(-5, -4]","(33560.091, 34013.605]",0.0661049909228514
"(65, 70]","(-5, -4]","(34013.605, 34467.12]",0.0661049909228514
"(65, 70]","(-5, -4]","(34467.12, 34920.635]",0.0661049909228514
"(65, 70]","(-5, -4]","(34920.635, 35374.15]",0.0661049909228514
"(65, 70]","(-5, -4]","(35374.15, 35827.664]",0.0661049909228514
"(65, 70]","(-5, -4]","(35827.664, 36281.179]",0.0661049909228514
"(70, 75]","(-5, -4]","(11337.868, 11791.383]",0.0382590904071921
"(70, 75]","(-5, -4]","(11791.383, 12244.898]",0.0382590904071921
"(70, 75]","(-5, -4]","(12244.898, 12698.413]",0.0382590904071921
"(70, 75]","(-5, -4]","(12698.413, 13151.927]",0.0382590904071921
"(70, 75]","(-5, -4]","(13151.927, 13605.442]",0.0382590904071921
"(70, 75]","(-5, -4]","(13605.442, 14058.957]",0.0334789053767907
"(70, 75]","(-5, -4]","(14058.957, 14512.472]",0.0334789053767907
"(70, 75]","(-5, -4]","(14512.472, 14965.986]",0.0334789053767907
"(70, 75]","(-5, -4]","(14965.986, 15419.501]",0.0334789053767907
"(70, 75]","(-5, -4]","(15419.501, 15873.016]",0.0336568818066478
"(70, 75]","(-5, -4]","(15873.016, 16326.531]",0.0336568818066478
"(70, 75]","(-5, -4]","(16326.531, 16780.045]",0.0356926451215476
"(70, 75]","(-5, -4]","(16780.045, 17233.56]",0.0331664831499021
"(70, 75]","(-5, -4]","(17233.56, 17687.075]",0.0305989022331788
"(70, 75]","(-5, -4]","(17687.075, 18140.59]",0.0305989022331788
"(70, 75]","(-5, -4]","(18140.59, 18594.104]",0.0310443551197559
"(70, 75]","(-5, -4]","(18594.104, 19047.619]",0.0300288841127821
"(70, 75]","(-5, -4]","(19047.619, 19501.134]",0.0300288841127821
"(70, 75]","(-5, -4]","(19501.134, 19954.649]",0.0300288841127821
"(70, 75]","(-5, -4]","(19954.649, 20408.163]",0.0296152190550939
"(70, 75]","(-5, -4]","(20408.163, 20861.678]",0.0296152190550939
"(70, 75]","(-5, -4]","(20861.678, 21315.193]",0.0296152190550939
"(70, 75]","(-5, -4]","(21315.193, 21768.707]",0.0306417316084137
"(70, 75]","(-5, -4]","(21768.707, 22222.222]",0.041747216806461
"(70, 75]","(-5, -4]","(22222.222, 22675.737]",0.0455835096901155
"(70, 75]","(-5, -4]","(22675.737, 23129.252]",0.0373283678795282
"(70, 75]","(-5, -4]","(23129.252, 23582.766]",0.0396502233977601
"(70, 75]","(-5, -4]","(23582.766, 24036.281]",0.0415056293876848
"(70, 75]","(-5, -4]","(24036.281, 24489.796]",0.0415056293876848
"(70, 75]","(-5, -4]","(24489.796, 24943.311]",0.0415056293876848
"(70, 75]","(-5, -4]","(24943.311, 25396.825]",0.0415056293876848
"(70, 75]","(-5, -4]","(25396.825, 25850.34]",0.0409270528347828
"(70, 75]","(-5, -4]","(25850.34, 26303.855]",0.0391795534792904
"(70, 75]","(-5, -4]","(26303.855, 26757.37]",0.0377617709352756
"(70, 75]","(-5, -4]","(26757.37, 27210.884]",0.0377617709352756
"(70, 75]","(-5, -4]","(27210.884, 27664.399]",0.0377617709352756
"(70, 75]","(-5, -4]","(27664.399, 28117.914]",0.0369686803720075
"(70, 75]","(-5, -4]","(28117.914, 28571.429]",0.0369686803720075
"(70, 75]","(-5, -4]","(28571.429, 29024.943]",0.0369686803720075
"(70, 75]","(-5, -4]","(29024.943, 29478.458]",0.0380930638778173
"(70, 75]","(-5, -4]","(29478.458, 29931.973]",0.0380930638778173
"(70, 75]","(-5, -4]","(29931.973, 30385.488]",0.0380930638778173
"(70, 75]","(-5, -4]","(30385.488, 30839.002]",0.0380930638778173
"(70, 75]","(-5, -4]","(30839.002, 31292.517]",0.0380930638778173
"(70, 75]","(-5, -4]","(31292.517, 31746.032]",0.0380930638778173
"(70, 75]","(-5, -4]","(31746.032, 32199.546]",0.0380930638778173
"(70, 75]","(-5, -4]","(32199.546, 32653.061]",0.0380930638778173
"(70, 75]","(-5, -4]","(32653.061, 33106.576]",0.0380930638778173
"(70, 75]","(-5, -4]","(33106.576, 33560.091]",0.0380930638778173
"(70, 75]","(-5, -4]","(33560.091, 34013.605]",0.0380930638778173
"(70, 75]","(-5, -4]","(34013.605, 34467.12]",0.0380930638778173
"(70, 75]","(-5, -4]","(34467.12, 34920.635]",0.0380930638778173
"(70, 75]","(-5, -4]","(34920.635, 35374.15]",0.0380930638778173
"(70, 75]","(-5, -4]","(35374.15, 35827.664]",0.0380930638778173
"(70, 75]","(-5, -4]","(35827.664, 36281.179]",0.0380930638778173
"(75, 80]","(-5, -4]","(11337.868, 11791.383]",0.0382590904071921
"(75, 80]","(-5, -4]","(11791.383, 12244.898]",0.0382590904071921
"(75, 80]","(-5, -4]","(12244.898, 12698.413]",0.0382590904071921
"(75, 80]","(-5, -4]","(12698.413, 13151.927]",0.0382590904071921
"(75, 80]","(-5, -4]","(13151.927, 13605.442]",0.0382590904071921
"(75, 80]","(-5, -4]","(13605.442, 14058.957]",0.0334789053767907
"(75, 80]","(-5, -4]","(14058.957, 14512.472]",0.0334789053767907
"(75, 80]","(-5, -4]","(14512.472, 14965.986]",0.0334789053767907
"(75, 80]","(-5, -4]","(14965.986, 15419.501]",0.0334789053767907
"(75, 80]","(-5, -4]","(15419.501, 15873.016]",0.0336568818066478
"(75, 80]","(-5, -4]","(15873.016, 16326.531]",0.0336568818066478
"(75, 80]","(-5, -4]","(16326.531, 16780.045]",0.0356926451215476
"(75, 80]","(-5, -4]","(16780.045, 17233.56]",0.0331664831499021
"(75, 80]","(-5, -4]","(17233.56, 17687.075]",0.0305989022331788
"(75, 80]","(-5, -4]","(17687.075, 18140.59]",0.0305989022331788
"(75, 80]","(-5, -4]","(18140.59, 18594.104]",0.0310443551197559
"(75, 80]","(-5, -4]","(18594.104, 19047.619]",0.0300288841127821
"(75, 80]","(-5, -4]","(19047.619, 19501.134]",0.0300288841127821
"(75, 80]","(-5, -4]","(19501.134, 19954.649]",0.0300288841127821
"(75, 80]","(-5, -4]","(19954.649, 20408.163]",0.0296152190550939
"(75, 80]","(-5, -4]","(20408.163, 20861.678]",0.0296152190550939
"(75, 80]","(-5, -4]","(20861.678, 21315.193]",0.0296152190550939
"(75, 80]","(-5, -4]","(21315.193, 21768.707]",0.0306417316084137
"(75, 80]","(-5, -4]","(21768.707, 22222.222]",0.041747216806461
"(75, 80]","(-5, -4]","(22222.222, 22675.737]",0.0455835096901155
"(75, 80]","(-5, -4]","(22675.737, 23129.252]",0.0373283678795282
"(75, 80]","(-5, -4]","(23129.252, 23582.766]",0.0396502233977601
"(75, 80]","(-5, -4]","(23582.766, 24036.281]",0.0415056293876848
"(75, 80]","(-5, -4]","(24036.281, 24489.796]",0.0415056293876848
"(75, 80]","(-5, -4]","(24489.796, 24943.311]",0.0415056293876848
"(75, 80]","(-5, -4]","(24943.311, 25396.825]",0.0415056293876848
"(75, 80]","(-5, -4]","(25396.825, 25850.34]",0.0409270528347828
"(75, 80]","(-5, -4]","(25850.34, 26303.855]",0.0391795534792904
"(75, 80]","(-5, -4]","(26303.855, 26757.37]",0.0377617709352756
"(75, 80]","(-5, -4]","(26757.37, 27210.884]",0.0377617709352756
"(75, 80]","(-5, -4]","(27210.884, 27664.399]",0.0377617709352756
"(75, 80]","(-5, -4]","(27664.399, 28117.914]",0.0369686803720075
"(75, 80]","(-5, -4]","(28117.914, 28571.429]",0.0369686803720075
"(75, 80]","(-5, -4]","(28571.429, 29024.943]",0.0369686803720075
"(75, 80]","(-5, -4]","(29024.943, 29478.458]",0.0380930638778173
"(75, 80]","(-5, -4]","(29478.458, 29931.973]",0.0380930638778173
"(75, 80]","(-5, -4]","(29931.973, 30385.488]",0.0380930638778173
"(75, 80]","(-5, -4]","(30385.488, 30839.002]",0.0380930638778173
"(75, 80]","(-5, -4]","(30839.002, 31292.517]",0.0380930638778173
"(75, 80]","(-5, -4]","(31292.517, 31746.032]",0.0380930638778173
"(75, 80]","(-5, -4]","(31746.032, 32199.546]",0.0380930638778173
"(75, 80]","(-5, -4]","(32199.546, 32653.061]",0.0380930638778173
"(75, 80]","(-5, -4]","(32653.061, 33106.576]",0.0380930638778173
"(75, 80]","(-5, -4]","(33106.576, 33560.091]",0.0380930638778173
"(75, 80]","(-5, -4]","(33560.091, 34013.605]",0.0380930638778173
"(75, 80]","(-5, -4]","(34013.605, 34467.12]",0.0380930638778173
"(75, 80]","(-5, -4]","(34467.12, 34920.635]",0.0380930638778173
"(75, 80]","(-5, -4]","(34920.635, 35374.15]",0.0380930638778173
"(75, 80]","(-5, -4]","(35374.15, 35827.664]",0.0380930638778173
"(75, 80]","(-5, -4]","(35827.664, 36281.179]",0.0380930638778173
"(80, 85]","(-5, -4]","(11337.868, 11791.383]",0.0382590904071921
"(80, 85]","(-5, -4]","(11791.383, 12244.898]",0.0382590904071921
"(80, 85]","(-5, -4]","(12244.898, 12698.413]",0.0382590904071921
"(80, 85]","(-5, -4]","(12698.413, 13151.927]",0.0382590904071921
"(80, 85]","(-5, -4]","(13151.927, 13605.442]",0.0382590904071921
"(80, 85]","(-5, -4]","(13605.442, 14058.957]",0.0334789053767907
"(80, 85]","(-5, -4]","(14058.957, 14512.472]",0.0334789053767907
"(80, 85]","(-5, -4]","(14512.472, 14965.986]",0.0334789053767907
"(80, 85]","(-5, -4]","(14965.986, 15419.501]",0.0334789053767907
"(80, 85]","(-5, -4]","(15419.501, 15873.016]",0.0336568818066478
"(80, 85]","(-5, -4]","(15873.016, 16326.531]",0.0336568818066478
"(80, 85]","(-5, -4]","(16326.531, 16780.045]",0.0356926451215476
"(80, 85]","(-5, -4]","(16780.045, 17233.56]",0.0331664831499021
"(80, 85]","(-5, -4]","(17233.56, 17687.075]",0.0305989022331788
"(80, 85]","(-5, -4]","(17687.075, 18140.59]",0.0305989022331788
"(80, 85]","(-5, -4]","(18140.59, 18594.104]",0.0310443551197559
"(80, 85]","(-5, -4]","(18594.104, 19047.619]",0.0300288841127821
"(80, 85]","(-5, -4]","(19047.619, 19501.134]",0.0300288841127821
"(80, 85]","(-5, -4]","(19501.134, 19954.649]",0.0300288841127821
"(80, 85]","(-5, -4]","(19954.649, 20408.163]",0.0296152190550939
"(80, 85]","(-5, -4]","(20408.163, 20861.678]",0.0296152190550939
"(80, 85]","(-5, -4]","(20861.678, 21315.193]",0.0296152190550939
"(80, 85]","(-5, -4]","(21315.193, 21768.707]",0.0306417316084137
"(80, 85]","(-5, -4]","(21768.707, 22222.222]",0.041747216806461
"(80, 85]","(-5, -4]","(22222.222, 22675.737]",0.0455835096901155
"(80, 85]","(-5, -4]","(22675.737, 23129.252]",0.0373283678795282
"(80, 85]","(-5, -4]","(23129.252, 23582.766]",0.0396502233977601
"(80, 85]","(-5, -4]","(23582.766, 24036.281]",0.0415056293876848
"(80, 85]","(-5, -4]","(24036.281, 24489.796]",0.0415056293876848
"(80, 85]","(-5, -4]","(24489.796, 24943.311]",0.0415056293876848
"(80, 85]","(-5, -4]","(24943.311, 25396.825]",0.0415056293876848
"(80, 85]","(-5, -4]","(25396.825, 25850.34]",0.0409270528347828
"(80, 85]","(-5, -4]","(25850.34, 26303.855]",0.0391795534792904
"(80, 85]","(-5, -4]","(26303.855, 26757.37]",0.0377617709352756
"(80, 85]","(-5, -4]","(26757.37, 27210.884]",0.0377617709352756
"(80, 85]","(-5, -4]","(27210.884, 27664.399]",0.0377617709352756
"(80, 85]","(-5, -4]","(27664.399, 28117.914]",0.0369686803720075
"(80, 85]","(-5, -4]","(28117.914, 28571.429]",0.0369686803720075
"(80, 85]","(-5, -4]","(28571.429, 29024.943]",0.0369686803720075
"(80, 85]","(-5, -4]","(29024.943, 29478.458]",0.0380930638778173
"(80, 85]","(-5, -4]","(29478.458, 29931.973]",0.0380930638778173
"(80, 85]","(-5, -4]","(29931.973, 30385.488]",0.0380930638778173
"(80, 85]","(-5, -4]","(30385.488, 30839.002]",0.0380930638778173
"(80, 85]","(-5, -4]","(30839.002, 31292.517]",0.0380930638778173
"(80, 85]","(-5, -4]","(31292.517, 31746.032]",0.0380930638778173
"(80, 85]","(-5, -4]","(31746.032, 32199.546]",0.0380930638778173
"(80, 85]","(-5, -4]","(32199.546, 32653.061]",0.0380930638778173
"(80, 85]","(-5, -4]","(32653.061, 33106.576]",0.0380930638778173
"(80, 85]","(-5, -4]","(33106.576, 33560.091]",0.0380930638778173
"(80, 85]","(-5, -4]","(33560.091, 34013.605]",0.0380930638778173
"(80, 85]","(-5, -4]","(34013.605, 34467.12]",0.0380930638778173
"(80, 85]","(-5, -4]","(34467.12, 34920.635]",0.0380930638778173
"(80, 85]","(-5, -4]","(34920.635, 35374.15]",0.0380930638778173
"(80, 85]","(-5, -4]","(35374.15, 35827.664]",0.0380930638778173
"(80, 85]","(-5, -4]","(35827.664, 36281.179]",0.0380930638778173
"(85, 90]","(-5, -4]","(11337.868, 11791.383]",0.0382590904071921
"(85, 90]","(-5, -4]","(11791.383, 12244.898]",0.0382590904071921
"(85, 90]","(-5, -4]","(12244.898, 12698.413]",0.0382590904071921
"(85, 90]","(-5, -4]","(12698.413, 13151.927]",0.0382590904071921
"(85, 90]","(-5, -4]","(13151.927, 13605.442]",0.0382590904071921
"(85, 90]","(-5, -4]","(13605.442, 14058.957]",0.0334789053767907
"(85, 90]","(-5, -4]","(14058.957, 14512.472]",0.0334789053767907
"(85, 90]","(-5, -4]","(14512.472, 14965.986]",0.0334789053767907
"(85, 90]","(-5, -4]","(14965.986, 15419.501]",0.0334789053767907
"(85, 90]","(-5, -4]","(15419.501, 15873.016]",0.0336568818066478
"(85, 90]","(-5, -4]","(15873.016, 16326.531]",0.0336568818066478
"(85, 90]","(-5, -4]","(16326.531, 16780.045]",0.0356926451215476
"(85, 90]","(-5, -4]","(16780.045, 17233.56]",0.0331664831499021
"(85, 90]","(-5, -4]","(17233.56, 17687.075]",0.0305989022331788
"(85, 90]","(-5, -4]","(17687.075, 18140.59]",0.0305989022331788
"(85, 90]","(-5, -4]","(18140.59, 18594.104]",0.0310443551197559
"(85, 90]","(-5, -4]","(18594.104, 19047.619]",0.0300288841127821
"(85, 90]","(-5, -4]","(19047.619, 19501.134]",0.0300288841127821
"(85, 90]","(-5, -4]","(19501.134, 19954.649]",0.0300288841127821
"(85, 90]","(-5, -4]","(19954.649, 20408.163]",0.0296152190550939
"(85, 90]","(-5, -4]","(20408.163, 20861.678]",0.0296152190550939
"(85, 90]","(-5, -4]","(20861.678, 21315.193]",0.0296152190550939
"(85, 90]","(-5, -4]","(21315.193, 21768.707]",0.0306417316084137
"(85, 90]","(-5, -4]","(21768.707, 22222.222]",0.041747216806461
"(85, 90]","(-5, -4]","(22222.222, 22675.737]",0.0455835096901155
"(85, 90]","(-5, -4]","(22675.737, 23129.252]",0.0373283678795282
"(85, 90]","(-5, -4]","(23129.252, 23582.766]",0.0396502233977601
"(85, 90]","(-5, -4]","(23582.766, 24036.281]",0.0415056293876848
"(85, 90]","(-5, -4]","(24036.281, 24489.796]",0.0415056293876848
"(85, 90]","(-5, -4]","(24489.796, 24943.311]",0.0415056293876848
"(85, 90]","(-5, -4]","(24943.311, 25396.825]",0.0415056293876848
"(85, 90]","(-5, -4]","(25396.825, 25850.34]",0.0409270528347828
"(85, 90]","(-5, -4]","(25850.34, 26303.855]",0.0391795534792904
"(85, 90]","(-5, -4]","(26303.855, 26757.37]",0.0377617709352756
"(85, 90]","(-5, -4]","(26757.37, 27210.884]",0.0377617709352756
"(85, 90]","(-5, -4]","(27210.884, 27664.399]",0.0377617709352756
"(85, 90]","(-5, -4]","(27664.399, 28117.914]",0.0369686803720075
"(85, 90]","(-5, -4]","(28117.914, 28571.429]",0.0369686803720075
"(85, 90]","(-5, -4]","(28571.429, 29024.943]",0.0369686803720075
"(85, 90]","(-5, -4]","(29024.943, 29478.458]",0.0380930638778173
"(85, 90]","(-5, -4]","(29478.458, 29931.973]",0.0380930638778173
"(85, 90]","(-5, -4]","(29931.973, 30385.488]",0.0380930638778173
"(85, 90]","(-5, -4]","(30385.488, 30839.002]",0.0380930638778173
"(85, 90]","(-5, -4]","(30839.002, 31292.517]",0.0380930638778173
"(85, 90]","(-5, -4]","(31292.517, 31746.032]",0.0380930638778173
"(85, 90]","(-5, -4]","(31746.032, 32199.546]",0.0380930638778173
"(85, 90]","(-5, -4]","(32199.546, 32653.061]",0.0380930638778173
"(85, 90]","(-5, -4]","(32653.061, 33106.576]",0.0380930638778173
"(85, 90]","(-5, -4]","(33106.576, 33560.091]",0.0380930638778173
"(85, 90]","(-5, -4]","(33560.091, 34013.605]",0.0380930638778173
"(85, 90]","(-5, -4]","(34013.605, 34467.12]",0.0380930638778173
"(85, 90]","(-5, -4]","(34467.12, 34920.635]",0.0380930638778173
"(85, 90]","(-5, -4]","(34920.635, 35374.15]",0.0380930638778173
"(85, 90]","(-5, -4]","(35374.15, 35827.664]",0.0380930638778173
"(85, 90]","(-5, -4]","(35827.664, 36281.179]",0.0380930638778173
"(90, 95]","(-5, -4]","(11337.868, 11791.383]",0.0382590904071921
"(90, 95]","(-5, -4]","(11791.383, 12244.898]",0.0382590904071921
"(90, 95]","(-5, -4]","(12244.898, 12698.413]",0.0382590904071921
"(90, 95]","(-5, -4]","(12698.413, 13151.927]",0.0382590904071921
"(90, 95]","(-5, -4]","(13151.927, 13605.442]",0.0382590904071921
"(90, 95]","(-5, -4]","(13605.442, 14058.957]",0.0334789053767907
"(90, 95]","(-5, -4]","(14058.957, 14512.472]",0.0334789053767907
"(90, 95]","(-5, -4]","(14512.472, 14965.986]",0.0334789053767907
"(90, 95]","(-5, -4]","(14965.986, 15419.501]",0.0334789053767907
"(90, 95]","(-5, -4]","(15419.501, 15873.016]",0.0336568818066478
"(90, 95]","(-5, -4]","(15873.016, 16326.531]",0.0336568818066478
"(90, 95]","(-5, -4]","(16326.531, 16780.045]",0.0356926451215476
"(90, 95]","(-5, -4]","(16780.045, 17233.56]",0.0331664831499021
"(90, 95]","(-5, -4]","(17233.56, 17687.075]",0.0305989022331788
"(90, 95]","(-5, -4]","(17687.075, 18140.59]",0.0305989022331788
"(90, 95]","(-5, -4]","(18140.59, 18594.104]",0.0310443551197559
"(90, 95]","(-5, -4]","(18594.104, 19047.619]",0.0300288841127821
"(90, 95]","(-5, -4]","(19047.619, 19501.134]",0.0300288841127821
"(90, 95]","(-5, -4]","(19501.134, 19954.649]",0.0300288841127821
"(90, 95]","(-5, -4]","(19954.649, 20408.163]",0.0296152190550939
"(90, 95]","(-5, -4]","(20408.163, 20861.678]",0.0296152190550939
"(90, 95]","(-5, -4]","(20861.678, 21315.193]",0.0296152190550939
"(90, 95]","(-5, -4]","(21315.193, 21768.707]",0.0306417316084137
"(90, 95]","(-5, -4]","(21768.707, 22222.222]",0.041747216806461
"(90, 95]","(-5, -4]","(22222.222, 22675.737]",0.0455835096901155
"(90, 95]","(-5, -4]","(22675.737, 23129.252]",0.0373283678795282
"(90, 95]","(-5, -4]","(23129.252, 23582.766]",0.0396502233977601
"(90, 95]","(-5, -4]","(23582.766, 24036.281]",0.0415056293876848
"(90, 95]","(-5, -4]","(24036.281, 24489.796]",0.0415056293876848
"(90, 95]","(-5, -4]","(24489.796, 24943.311]",0.0415056293876848
"(90, 95]","(-5, -4]","(24943.311, 25396.825]",0.0415056293876848
"(90, 95]","(-5, -4]","(25396.825, 25850.34]",0.0409270528347828
"(90, 95]","(-5, -4]","(25850.34, 26303.855]",0.0391795534792904
"(90, 95]","(-5, -4]","(26303.855, 26757.37]",0.0377617709352756
"(90, 95]","(-5, -4]","(26757.37, 27210.884]",0.0377617709352756
"(90, 95]","(-5, -4]","(27210.884, 27664.399]",0.0377617709352756
"(90, 95]","(-5, -4]","(27664.399, 28117.914]",0.0369686803720075
"(90, 95]","(-5, -4]","(28117.914, 28571.429]",0.0369686803720075
"(90, 95]","(-5, -4]","(28571.429, 29024.943]",0.0369686803720075
"(90, 95]","(-5, -4]","(29024.943, 29478.458]",0.0380930638778173
"(90, 95]","(-5, -4]","(29478.458, 29931.973]",0.0380930638778173
"(90, 95]","(-5, -4]","(29931.973, 30385.488]",0.0380930638778173
"(90, 95]","(-5, -4]","(30385.488, 30839.002]",0.0380930638778173
"(90, 95]","(-5, -4]","(30839.002, 31292.517]",0.0380930638778173
"(90, 95]","(-5, -4]","(31292.517, 31746.032]",0.0380930638778173
"(90, 95]","(-5, -4]","(31746.032, 32199.546]",0.0380930638778173
"(90, 95]","(-5, -4]","(32199.546, 32653.061]",0.0380930638778173
"(90, 95]","(-5, -4]","(32653.061, 33106.576]",0.0380930638778173
"(90, 95]","(-5, -4]","(33106.576, 33560.091]",0.0380930638778173
"(90, 95]","(-5, -4]","(33560.091, 34013.605]",0.0380930638778173
"(90, 95]","(-5, -4]","(34013.605, 34467.12]",0.0380930638778173
"(90, 95]","(-5, -4]","(34467.12, 34920.635]",0.0380930638778173
"(90, 95]","(-5, -4]","(34920.635, 35374.15]",0.0380930638778173
"(90, 95]","(-5, -4]","(35374.15, 35827.664]",0.0380930638778173
"(90, 95]","(-5, -4]","(35827.664, 36281.179]",0.0380930638778173
"(95, 100]","(-5, -4]","(11337.868, 11791.383]",0.0382590904071921
"(95, 100]","(-5, -4]","(11791.383, 12244.898]",0.0382590904071921
"(95, 100]","(-5, -4]","(12244.898, 12698.413]",0.0382590904071921
"(95, 100]","(-5, -4]","(12698.413, 13151.927]",0.0382590904071921
"(95, 100]","(-5, -4]","(13151.927, 13605.442]",0.0382590904071921
"(95, 100]","(-5, -4]","(13605.442, 14058.957]",0.0334789053767907
"(95, 100]","(-5, -4]","(14058.957, 14512.472]",0.0334789053767907
"(95, 100]","(-5, -4]","(14512.472, 14965.986]",0.0334789053767907
"(95, 100]","(-5, -4]","(14965.986, 15419.501]",0.0334789053767907
"(95, 100]","(-5, -4]","(15419.501, 15873.016]",0.0336568818066478
"(95, 100]","(-5, -4]","(15873.016, 16326.531]",0.0336568818066478
"(95, 100]","(-5, -4]","(16326.531, 16780.045]",0.0356926451215476
"(95, 100]","(-5, -4]","(16780.045, 17233.56]",0.0331664831499021
"(95, 100]","(-5, -4]","(17233.56, 17687.075]",0.0305989022331788
"(95, 100]","(-5, -4]","(17687.075, 18140.59]",0.0305989022331788
"(95, 100]","(-5, -4]","(18140.59, 18594.104]",0.0310443551197559
"(95, 100]","(-5, -4]","(18594.104, 19047.619]",0.0300288841127821
"(95, 100]","(-5, -4]","(19047.619, 19501.134]",0.0300288841127821
"(95, 100]","(-5, -4]","(19501.134, 19954.649]",0.0300288841127821
"(95, 100]","(-5, -4]","(19954.649, 20408.163]",0.0296152190550939
"(95, 100]","(-5, -4]","(20408.163, 20861.678]",0.0296152190550939
"(95, 100]","(-5, -4]","(20861.678, 21315.193]",0.0296152190550939
"(95, 100]","(-5, -4]","(21315.193, 21768.707]",0.0306417316084137
"(95, 100]","(-5, -4]","(21768.707, 22222.222]",0.041747216806461
"(95, 100]","(-5, -4]","(22222.222, 22675.737]",0.0455835096901155
"(95, 100]","(-5, -4]","(22675.737, 23129.252]",0.0373283678795282
"(95, 100]","(-5, -4]","(23129.252, 23582.766]",0.0396502233977601
"(95, 100]","(-5, -4]","(23582.766, 24036.281]",0.0415056293876848
"(95, 100]","(-5, -4]","(24036.281, 24489.796]",0.0415056293876848
