carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY
2351679-1-0md-d,b2b-0,2351679-1-0md-d-9,md-D-Diesel-2018-Baseline,3826,-122.18261904679127,48.04990684095329
2351679-1-0hdt-d,b2b-1,2351679-1-0hdt-d-44,hdt-D-Diesel-2018-Baseline,3826,-122.18261904679127,48.04990684095329
2353880-1-1hdt-d,b2b-2,2353880-1-1hdt-d-55,hdt-D-Diesel-2018-Baseline,3589,-122.32929698162673,47.79902637127254
2353880-1-1hdt-d,b2b-3,2353880-1-1hdt-d-59,hdt-D-Diesel-2018-Baseline,3589,-122.32929698162673,47.79902637127254
2353880-1-1hdt-d,b2b-4,2353880-1-1hdt-d-60,hdt-D-Diesel-2018-Baseline,3589,-122.32929698162673,47.79902637127254
2353880-1-2hdt-d,b2b-5,2353880-1-2hdt-d-76,hdt-D-Diesel-2018-Baseline,3589,-122.32929698162673,47.79902637127254
2353882-2-3hdv-d-0,b2b-6,2353882-2-3hdv-d-0-92,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-0,b2b-7,2353882-2-3hdv-d-0-97,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-0,b2b-8,2353882-2-3hdv-d-0-98,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-1,b2b-9,2353882-2-3hdv-d-1-109,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-1,b2b-10,2353882-2-3hdv-d-1-114,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-1,b2b-11,2353882-2-3hdv-d-1-115,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-2,b2b-12,2353882-2-3hdv-d-2-126,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-2,b2b-13,2353882-2-3hdv-d-2-131,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-2,b2b-14,2353882-2-3hdv-d-2-132,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-3,b2b-15,2353882-2-3hdv-d-3-143,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-3,b2b-16,2353882-2-3hdv-d-3-148,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-3,b2b-17,2353882-2-3hdv-d-3-149,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-4,b2b-18,2353882-2-3hdv-d-4-160,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-4,b2b-19,2353882-2-3hdv-d-4-165,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-4,b2b-20,2353882-2-3hdv-d-4-166,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-5,b2b-21,2353882-2-3hdv-d-5-177,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-5,b2b-22,2353882-2-3hdv-d-5-182,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-5,b2b-23,2353882-2-3hdv-d-5-183,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-3hdv-d-6,b2b-24,2353882-2-3hdv-d-6-200,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353882-2-4hdv-d,b2b-25,2353882-2-4hdv-d-217,hdv-D-Diesel-2018-Baseline,3625,-122.28659156226864,47.82652426147904
2353887-1-5hdv-d,b2b-26,2353887-1-5hdv-d-233,hdv-D-Diesel-2018-Baseline,3754,-121.96997707108169,47.85466090083877
2353888-1-6hdt-d,b2b-27,2353888-1-6hdt-d-244,hdt-D-Diesel-2018-Baseline,3181,-122.78777614001072,47.20701293088086
2355274-2-7hdt-d-0,b2b-28,2355274-2-7hdt-d-0-255,hdt-D-Diesel-2018-Baseline,3630,-122.26602138049964,47.83062485195299
2355274-2-7hdt-d-0,b2b-29,2355274-2-7hdt-d-0-259,hdt-D-Diesel-2018-Baseline,3630,-122.26602138049964,47.83062485195299
2355274-2-7hdt-d-0,b2b-30,2355274-2-7hdt-d-0-260,hdt-D-Diesel-2018-Baseline,3630,-122.26602138049964,47.83062485195299
2355274-2-7hdt-d-1,b2b-31,2355274-2-7hdt-d-1-271,hdt-D-Diesel-2018-Baseline,3630,-122.26602138049964,47.83062485195299
2355274-2-7hdt-d-1,b2b-32,2355274-2-7hdt-d-1-275,hdt-D-Diesel-2018-Baseline,3630,-122.26602138049964,47.83062485195299
2355274-2-7hdt-d-1,b2b-33,2355274-2-7hdt-d-1-276,hdt-D-Diesel-2018-Baseline,3630,-122.26602138049964,47.83062485195299
2355274-2-7hdt-d-2,b2b-34,2355274-2-7hdt-d-2-292,hdt-D-Diesel-2018-Baseline,3630,-122.26602138049964,47.83062485195299
2355276-1-8hdv-d,b2b-35,2355276-1-8hdv-d-311,hdv-D-Diesel-2018-Baseline,3817,-122.1681014623342,48.085244490126605
2355276-1-8hdv-d,b2b-36,2355276-1-8hdv-d-312,hdv-D-Diesel-2018-Baseline,3817,-122.1681014623342,48.085244490126605
2355276-1-8hdv-d,b2b-37,2355276-1-8hdv-d-313,hdv-D-Diesel-2018-Baseline,3817,-122.1681014623342,48.085244490126605
29411-2-9md-d,b2b-38,29411-2-9md-d-314,md-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-2-9md-d,b2b-39,29411-2-9md-d-324,md-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-2-9md-d,b2b-40,29411-2-9md-d-325,md-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-2-9md-d,b2b-41,29411-2-9md-d-326,md-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-2-9md-d,b2b-42,29411-2-9md-d-327,md-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-2-9md-d,b2b-43,29411-2-9md-d-328,md-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-2-9md-d,b2b-44,29411-2-9md-d-329,md-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-2-9hdt-d,b2b-45,29411-2-9hdt-d-371,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-2-9hdv-d,b2b-46,29411-2-9hdv-d-432,hdv-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-2-9hdv-d,b2b-47,29411-2-9hdv-d-433,hdv-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-2-9hdv-d,b2b-48,29411-2-9hdv-d-434,hdv-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-2-9hdv-d,b2b-49,29411-2-9hdv-d-435,hdv-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-2-9hdv-d,b2b-50,29411-2-9hdv-d-436,hdv-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-51,29411-3-10hdt-d-557,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-52,29411-3-10hdt-d-558,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-53,29411-3-10hdt-d-559,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-54,29411-3-10hdt-d-560,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-55,29411-3-10hdt-d-561,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-56,29411-3-10hdt-d-562,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-57,29411-3-10hdt-d-563,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-58,29411-3-10hdt-d-564,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-59,29411-3-10hdt-d-565,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-60,29411-3-10hdt-d-566,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-61,29411-3-10hdt-d-567,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-62,29411-3-10hdt-d-568,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-63,29411-3-10hdt-d-569,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-64,29411-3-10hdt-d-570,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29411-3-10hdt-d,b2b-65,29411-3-10hdt-d-571,hdt-D-Diesel-2018-Baseline,3860,-122.2273538455668,48.28573907622722
29412-1-11md-d,b2b-66,29412-1-11md-d-577,md-D-Diesel-2018-Baseline,3458,-122.24909318316016,47.94165425532688
29412-1-11md-d,b2b-67,29412-1-11md-d-578,md-D-Diesel-2018-Baseline,3458,-122.24909318316016,47.94165425532688
29412-1-11md-d,b2b-68,29412-1-11md-d-579,md-D-Diesel-2018-Baseline,3458,-122.24909318316016,47.94165425532688
29412-1-11md-d,b2b-69,29412-1-11md-d-580,md-D-Diesel-2018-Baseline,3458,-122.24909318316016,47.94165425532688
29412-1-11md-d,b2b-70,29412-1-11md-d-581,md-D-Diesel-2018-Baseline,3458,-122.24909318316016,47.94165425532688
29412-1-11md-d,b2b-71,29412-1-11md-d-591,md-D-Diesel-2018-Baseline,3458,-122.24909318316016,47.94165425532688
29412-1-11md-d,b2b-72,29412-1-11md-d-592,md-D-Diesel-2018-Baseline,3458,-122.24909318316016,47.94165425532688
29412-1-11hdt-d,b2b-73,29412-1-11hdt-d-634,hdt-D-Diesel-2018-Baseline,3458,-122.24909318316016,47.94165425532688
29412-1-11hdt-d,b2b-74,29412-1-11hdt-d-635,hdt-D-Diesel-2018-Baseline,3458,-122.24909318316016,47.94165425532688
29735-4-12hdv-d,b2b-75,29735-4-12hdv-d-660,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29735-4-12hdv-d,b2b-76,29735-4-12hdv-d-661,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-1-13md-d,b2b-77,29736-1-13md-d-662,md-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-1-13md-d,b2b-78,29736-1-13md-d-663,md-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-1-13md-d,b2b-79,29736-1-13md-d-664,md-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-1-13md-d,b2b-80,29736-1-13md-d-665,md-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-1-13md-d,b2b-81,29736-1-13md-d-680,md-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-1-13md-d,b2b-82,29736-1-13md-d-681,md-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-1-13md-d,b2b-83,29736-1-13md-d-682,md-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-3-14hdt-d,b2b-84,29736-3-14hdt-d-710,hdt-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-3-14hdt-d,b2b-85,29736-3-14hdt-d-711,hdt-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-3-14hdt-d,b2b-86,29736-3-14hdt-d-712,hdt-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-3-14hdt-d,b2b-87,29736-3-14hdt-d-713,hdt-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-3-14hdt-d,b2b-88,29736-3-14hdt-d-714,hdt-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-3-14hdt-d,b2b-89,29736-3-14hdt-d-715,hdt-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-3-14hdt-d,b2b-90,29736-3-14hdt-d-716,hdt-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-3-14hdt-d,b2b-91,29736-3-14hdt-d-717,hdt-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-3-14hdt-d,b2b-92,29736-3-14hdt-d-718,hdt-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-4-15hdv-d,b2b-93,29736-4-15hdv-d-743,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-4-15hdv-d,b2b-94,29736-4-15hdv-d-744,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-4-15hdv-d,b2b-95,29736-4-15hdv-d-745,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-4-15hdv-d,b2b-96,29736-4-15hdv-d-746,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-4-15hdv-d,b2b-97,29736-4-15hdv-d-747,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-4-15hdv-d,b2b-98,29736-4-15hdv-d-748,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-4-15hdv-d,b2b-99,29736-4-15hdv-d-749,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-4-15hdv-d,b2b-100,29736-4-15hdv-d-750,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-4-15hdv-d,b2b-101,29736-4-15hdv-d-751,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-4-15hdv-d,b2b-102,29736-4-15hdv-d-752,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29736-4-15hdv-d,b2b-103,29736-4-15hdv-d-753,hdv-D-Diesel-2018-Baseline,3191,-122.49983911306354,47.031011120285626
29737-3-16hdt-d,b2b-104,29737-3-16hdt-d-860,hdt-D-Diesel-2018-Baseline,3179,-122.77131725889166,47.28156299842093
29737-3-16hdt-d,b2b-105,29737-3-16hdt-d-861,hdt-D-Diesel-2018-Baseline,3179,-122.77131725889166,47.28156299842093
29737-3-16hdt-d,b2b-106,29737-3-16hdt-d-862,hdt-D-Diesel-2018-Baseline,3179,-122.77131725889166,47.28156299842093
29737-3-16hdt-d,b2b-107,29737-3-16hdt-d-863,hdt-D-Diesel-2018-Baseline,3179,-122.77131725889166,47.28156299842093
29737-3-16hdt-d,b2b-108,29737-3-16hdt-d-864,hdt-D-Diesel-2018-Baseline,3179,-122.77131725889166,47.28156299842093
31382-4-17hdv-d,b2b-109,31382-4-17hdv-d-889,hdv-D-Diesel-2018-Baseline,3887,-121.72553661942986,48.055337803280295
31382-4-17hdv-d,b2b-110,31382-4-17hdv-d-890,hdv-D-Diesel-2018-Baseline,3887,-121.72553661942986,48.055337803280295
31382-4-17hdv-d,b2b-111,31382-4-17hdv-d-891,hdv-D-Diesel-2018-Baseline,3887,-121.72553661942986,48.055337803280295
31382-4-17hdv-d,b2b-112,31382-4-17hdv-d-892,hdv-D-Diesel-2018-Baseline,3887,-121.72553661942986,48.055337803280295
31382-4-17hdv-d,b2b-113,31382-4-17hdv-d-893,hdv-D-Diesel-2018-Baseline,3887,-121.72553661942986,48.055337803280295
31382-4-17hdv-d,b2b-114,31382-4-17hdv-d-894,hdv-D-Diesel-2018-Baseline,3887,-121.72553661942986,48.055337803280295
31382-4-17hdv-d,b2b-115,31382-4-17hdv-d-895,hdv-D-Diesel-2018-Baseline,3887,-121.72553661942986,48.055337803280295
31382-4-17hdv-d,b2b-116,31382-4-17hdv-d-896,hdv-D-Diesel-2018-Baseline,3887,-121.72553661942986,48.055337803280295
31385-3-18hdt-d,b2b-117,31385-3-18hdt-d-911,hdt-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdt-d,b2b-118,31385-3-18hdt-d-912,hdt-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdt-d,b2b-119,31385-3-18hdt-d-913,hdt-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdt-d,b2b-120,31385-3-18hdt-d-914,hdt-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdt-d,b2b-121,31385-3-18hdt-d-915,hdt-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdt-d,b2b-122,31385-3-18hdt-d-916,hdt-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdt-d,b2b-123,31385-3-18hdt-d-917,hdt-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdt-d,b2b-124,31385-3-18hdt-d-918,hdt-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdt-d,b2b-125,31385-3-18hdt-d-919,hdt-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdt-d,b2b-126,31385-3-18hdt-d-920,hdt-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdt-d,b2b-127,31385-3-18hdt-d-921,hdt-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdv-d,b2b-128,31385-3-18hdv-d-968,hdv-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdv-d,b2b-129,31385-3-18hdv-d-969,hdv-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31385-3-18hdv-d,b2b-130,31385-3-18hdv-d-970,hdv-D-Diesel-2018-Baseline,3862,-122.043364174562,48.27125229996049
31386-3-19hdt-d-0,b2b-131,31386-3-19hdt-d-0-990,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-132,31386-3-19hdt-d-0-991,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-133,31386-3-19hdt-d-0-992,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-134,31386-3-19hdt-d-0-993,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-135,31386-3-19hdt-d-0-994,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-136,31386-3-19hdt-d-0-995,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-137,31386-3-19hdt-d-0-996,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-138,31386-3-19hdt-d-0-997,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-139,31386-3-19hdt-d-0-998,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-140,31386-3-19hdt-d-0-999,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-141,31386-3-19hdt-d-0-1000,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-142,31386-3-19hdt-d-0-1001,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-143,31386-3-19hdt-d-0-1002,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-144,31386-3-19hdt-d-0-1003,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-145,31386-3-19hdt-d-0-1004,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-146,31386-3-19hdt-d-0-1005,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-147,31386-3-19hdt-d-0-1006,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-0,b2b-148,31386-3-19hdt-d-0-1007,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-1,b2b-149,31386-3-19hdt-d-1-1050,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-1,b2b-150,31386-3-19hdt-d-1-1051,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-1,b2b-151,31386-3-19hdt-d-1-1052,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-1,b2b-152,31386-3-19hdt-d-1-1053,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-1,b2b-153,31386-3-19hdt-d-1-1054,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdt-d-1,b2b-154,31386-3-19hdt-d-1-1055,hdt-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31386-3-19hdv-d,b2b-155,31386-3-19hdv-d-1104,hdv-D-Diesel-2018-Baseline,3458,-122.2338603159143,47.93031854501618
31388-1-20md-d,b2b-156,31388-1-20md-d-1115,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-157,31388-1-20md-d-1116,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-158,31388-1-20md-d-1118,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-159,31388-1-20md-d-1119,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-160,31388-1-20md-d-1120,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-161,31388-1-20md-d-1129,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-162,31388-1-20md-d-1130,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-163,31388-1-20md-d-1131,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-164,31388-1-20md-d-1132,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-165,31388-1-20md-d-1133,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-166,31388-1-20md-d-1134,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-167,31388-1-20md-d-1135,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-168,31388-1-20md-d-1136,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20md-d,b2b-169,31388-1-20md-d-1137,md-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20hdt-d,b2b-170,31388-1-20hdt-d-1186,hdt-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-1-20hdt-d,b2b-171,31388-1-20hdt-d-1187,hdt-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-3-21hdt-d,b2b-172,31388-3-21hdt-d-1202,hdt-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-3-21hdt-d,b2b-173,31388-3-21hdt-d-1203,hdt-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-3-21hdt-d,b2b-174,31388-3-21hdt-d-1204,hdt-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-3-21hdt-d,b2b-175,31388-3-21hdt-d-1205,hdt-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-3-21hdt-d,b2b-176,31388-3-21hdt-d-1206,hdt-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-3-21hdt-d,b2b-177,31388-3-21hdt-d-1207,hdt-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-3-21hdt-d,b2b-178,31388-3-21hdt-d-1208,hdt-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
31388-3-21hdt-d,b2b-179,31388-3-21hdt-d-1209,hdt-D-Diesel-2018-Baseline,3859,-122.31255705104302,48.21846050114549
6594498-4-22hdv-d,b2b-180,6594498-4-22hdv-d-1230,hdv-D-Diesel-2018-Baseline,3715,-122.16257917827934,47.81064203878347
6594498-4-22hdv-d,b2b-181,6594498-4-22hdv-d-1231,hdv-D-Diesel-2018-Baseline,3715,-122.16257917827934,47.81064203878347
6594498-4-22hdv-d,b2b-182,6594498-4-22hdv-d-1232,hdv-D-Diesel-2018-Baseline,3715,-122.16257917827934,47.81064203878347
6594499-1-23md-d,b2b-183,6594499-1-23md-d-1242,md-D-Diesel-2018-Baseline,3664,-122.20550219994492,47.78146404151778
6594499-1-23md-d,b2b-184,6594499-1-23md-d-1243,md-D-Diesel-2018-Baseline,3664,-122.20550219994492,47.78146404151778
6594499-1-23md-d,b2b-185,6594499-1-23md-d-1244,md-D-Diesel-2018-Baseline,3664,-122.20550219994492,47.78146404151778
6594499-1-23md-d,b2b-186,6594499-1-23md-d-1245,md-D-Diesel-2018-Baseline,3664,-122.20550219994492,47.78146404151778
6594499-1-23md-d,b2b-187,6594499-1-23md-d-1246,md-D-Diesel-2018-Baseline,3664,-122.20550219994492,47.78146404151778
6594499-1-23md-d,b2b-188,6594499-1-23md-d-1247,md-D-Diesel-2018-Baseline,3664,-122.20550219994492,47.78146404151778
6594499-1-23md-d,b2b-189,6594499-1-23md-d-1248,md-D-Diesel-2018-Baseline,3664,-122.20550219994492,47.78146404151778
6594499-3-24hdt-d,b2b-190,6594499-3-24hdt-d-1273,hdt-D-Diesel-2018-Baseline,3664,-122.20550219994492,47.78146404151778
6594499-3-24hdt-d,b2b-191,6594499-3-24hdt-d-1274,hdt-D-Diesel-2018-Baseline,3664,-122.20550219994492,47.78146404151778
6594500-2-25hdv-d,b2b-192,6594500-2-25hdv-d-1299,hdv-D-Diesel-2018-Baseline,3197,-122.56455392410372,46.96360054749086
6594500-2-25hdv-d,b2b-193,6594500-2-25hdv-d-1300,hdv-D-Diesel-2018-Baseline,3197,-122.56455392410372,46.96360054749086
6654810-4-26hdv-d,b2b-194,6654810-4-26hdv-d-1320,hdv-D-Diesel-2018-Baseline,3910,-122.26168257384644,48.04300561213024
