payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,fleetType
61-db2b146,0,b2b-146,mfr_goods,loading,530610519222,28800,0,0,0,-122.21548063057068,47.79774902147911,530610519222.0,,,2859.44630048,delivery-only,
855659,1,b2b-146,mfr_goods,unloading,530330326024,32820,28800,93600,480,-121.85608768416756,47.5376057247756,530330326024.0,230301,33721A,714.86157512,delivery-only,private
857933,2,b2b-146,mfr_goods,unloading,530330326024,33480,28800,93600,900,-121.85608768416756,47.5376057247756,530330326024.0,230301,33721A,714.86157512,delivery-only,private
1095788,3,b2b-146,mfr_goods,unloading,530330316034,36420,28800,93600,300,-121.97645265770308,47.35888008177606,530330316034.0,230301,33721A,714.86157512,delivery-only,private
5098272,4,b2b-146,mfr_goods,unloading,530330219041,39660,28800,93600,540,-122.15312445629472,47.72934674918476,530330219041.0,230301,33721A,714.86157512,delivery-only,private
61-db2b146-,5,b2b-146,mfr_goods,loading,530610519222,40800,0,0,0,-122.21548063057068,47.79774902147911,530610519222.0,,,0.0,delivery-only,
61-db2b149,0,b2b-149,mfr_goods,loading,530610408002,34800,0,0,0,-122.20683649403824,47.979871828468895,530610408002.0,,,85.72895793,delivery-only,
19076729,1,b2b-149,mfr_goods,unloading,530610533014,37320,34800,115200,720,-122.31610846863688,48.31193108584794,530730002002.0,339113,339113,12.24699399,delivery-only,private
12371172,2,b2b-149,mfr_goods,unloading,530610533024,38580,34800,115200,660,-122.31610846863688,48.31193108584794,530579518002.0,621100,339113,12.24699399,delivery-only,private
19075080,3,b2b-149,mfr_goods,unloading,530610533014,39480,34800,115200,540,-122.31610846863688,48.31193108584794,530730002002.0,339113,339113,12.24699399,delivery-only,private
19074799,4,b2b-149,mfr_goods,unloading,530610533014,40320,34800,115200,360,-122.31610846863688,48.31193108584794,530730002002.0,339113,339113,12.24699399,delivery-only,private
19073233,5,b2b-149,mfr_goods,unloading,530610533014,40980,34800,115200,720,-122.31610846863688,48.31193108584794,530730002002.0,339113,339113,12.24699399,delivery-only,private
799756,6,b2b-149,mfr_goods,unloading,530610533014,42000,34800,115200,1020,-122.31610846863688,48.31193108584794,530579406002.0,621100,339113,12.24699399,delivery-only,private
799273,7,b2b-149,mfr_goods,unloading,530610533014,43320,34800,115200,1140,-122.31610846863688,48.31193108584794,530579406002.0,621100,339113,12.24699399,delivery-only,private
61-db2b149-,8,b2b-149,mfr_goods,loading,530610408002,46980,0,0,0,-122.20683649403824,47.979871828468895,530610408002.0,,,0.0,delivery-only,
61-db2b150,0,b2b-150,mfr_goods,loading,530610408002,34800,0,0,0,-122.20683649403824,47.979871828468895,530610408002.0,,,60.32778521,delivery-only,
13449747,1,b2b-150,mfr_goods,unloading,530330276001,39840,34800,93600,300,-122.35007710330314,47.48821878801434,530330276001.0,621100,339113,11.793401620000001,delivery-only,private
13449492,2,b2b-150,mfr_goods,unloading,530330276001,40140,34800,93600,300,-122.35007710330314,47.48821878801434,530330276001.0,621100,339113,11.793401620000001,delivery-only,private
7180572,3,b2b-150,mfr_goods,unloading,530530725071,42720,34800,93600,960,-122.57630794441668,47.32833833192162,530530725071.0,621200,339113,12.24699399,delivery-only,private
1396952,4,b2b-150,mfr_goods,unloading,530530725053,43800,34800,93600,420,-122.597394734461,47.347000206810094,530530725053.0,621100,339113,12.24699399,delivery-only,private
5042162,5,b2b-150,mfr_goods,unloading,530350922002,45960,34800,93600,480,-122.63894431228834,47.54216079267143,530350922002.0,621400,339113,12.24699399,delivery-only,private
61-db2b150-,6,b2b-150,mfr_goods,loading,530610408002,52080,0,0,0,-122.20683649403824,47.979871828468895,530610408002.0,,,0.0,delivery-only,
61-db2b161,0,b2b-161,mfr_goods,loading,530610408002,34800,0,0,0,-122.20683649403824,47.979871828468895,530610408002.0,,,60.32778521,delivery-only,
3010841,1,b2b-161,mfr_goods,unloading,530610417042,35400,34800,93600,780,-122.21939912033685,47.851299745922006,530610417042.0,621100,339113,11.793401620000001,delivery-only,private
25943779,2,b2b-161,mfr_goods,unloading,530330041004,38280,34800,93600,840,-122.27477593489851,47.66835160234535,530330041004.0,621200,339113,12.24699399,delivery-only,private
22651423,3,b2b-161,mfr_goods,unloading,530330286005,40860,34800,93600,1200,-122.33692464410886,47.45982707852998,530330286005.0,621100,339113,11.793401620000001,delivery-only,private
20814025,4,b2b-161,mfr_goods,unloading,530330305031,43140,34800,93600,360,-122.22056075208636,47.32839019442114,530330305031.0,621200,339113,12.24699399,delivery-only,private
22173537,5,b2b-161,mfr_goods,unloading,530330073003,43800,34800,93600,900,-122.33585933562384,47.61905178554821,530330073003.0,621200,339113,12.24699399,delivery-only,private
61-db2b161-,6,b2b-161,mfr_goods,loading,530610408002,48540,0,0,0,-122.20683649403824,47.979871828468895,530610408002.0,,,0.0,delivery-only,
61-db2b177,0,b2b-177,mfr_goods,loading,530610524014,37200,0,0,0,-122.10233402039783,47.92856795466446,530610524014.0,,,48.98797596,delivery-only,
9986365,1,b2b-177,mfr_goods,unloading,530330228013,41580,37200,93600,300,-122.15340966242856,47.64915677997407,530330228013.0,621200,339114,12.24699399,delivery-only,private
9986256,2,b2b-177,mfr_goods,unloading,530330228013,42000,37200,93600,1140,-122.15340966242856,47.64915677997407,530330228013.0,621200,339114,12.24699399,delivery-only,private
15953835,3,b2b-177,mfr_goods,unloading,530330234013,43740,37200,93600,360,-122.13921524091988,47.58772038043956,530330234013.0,621200,339114,12.24699399,delivery-only,private
17022901,4,b2b-177,mfr_goods,unloading,530330220012,45540,37200,93600,1200,-122.20071067458376,47.75721231150523,530330220012.0,621200,339114,12.24699399,delivery-only,private
61-db2b177-,5,b2b-177,mfr_goods,loading,530610524014,48660,0,0,0,-122.10233402039783,47.92856795466446,530610524014.0,,,0.0,delivery-only,
61-db2b212,0,b2b-212,mfr_goods,loading,530610515001,35400,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,1582.58377893,delivery-only,
21703119,1,b2b-212,mfr_goods,unloading,530330093003,38700,35400,93600,300,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21701662,2,b2b-212,mfr_goods,unloading,530330093003,39120,35400,93600,600,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21706785,3,b2b-212,mfr_goods,unloading,530330093003,39840,35400,93600,840,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21712442,4,b2b-212,mfr_goods,unloading,530330093003,40800,35400,93600,540,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21711960,5,b2b-212,mfr_goods,unloading,530330093003,41460,35400,93600,300,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21711558,6,b2b-212,mfr_goods,unloading,530330093003,41880,35400,93600,360,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21710123,7,b2b-212,mfr_goods,unloading,530330093003,42360,35400,93600,960,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21709414,8,b2b-212,mfr_goods,unloading,530330093003,43440,35400,93600,1080,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
20686285,9,b2b-212,mfr_goods,unloading,530330073003,44940,35400,93600,1020,-122.33481718931652,47.62061656829623,530330073003.0,624A00,332200,131.99537967,delivery-only,private
6121575,10,b2b-212,mfr_goods,unloading,530610519281,46980,35400,93600,660,-122.25362250807945,47.84704995811397,530610519281.0,334510,332200,131.5417873,delivery-only,private
13906065,11,b2b-212,mfr_goods,unloading,530610419032,48360,35400,93600,1200,-122.26461936339724,47.91943527777905,530610419032.0,230301,332200,131.5417873,delivery-only,private
13907504,12,b2b-212,mfr_goods,unloading,530610419032,49560,35400,93600,420,-122.26461936339724,47.91943527777905,530610419032.0,230301,332200,131.5417873,delivery-only,private
61-db2b212-,13,b2b-212,mfr_goods,loading,530610515001,50820,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,0.0,delivery-only,
61-db2b214,0,b2b-214,mfr_goods,loading,530610515001,35400,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,395.98613901000004,delivery-only,
21685041,1,b2b-214,mfr_goods,unloading,530330093003,38700,35400,93600,600,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21704221,2,b2b-214,mfr_goods,unloading,530330093003,39420,35400,93600,900,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21690184,3,b2b-214,mfr_goods,unloading,530330093003,40440,35400,93600,1200,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
61-db2b214-,4,b2b-214,mfr_goods,loading,530610515001,44340,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,0.0,delivery-only,
61-db2b215,0,b2b-215,mfr_goods,loading,530610515001,35400,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,395.98613901000004,delivery-only,
4904745,1,b2b-215,mfr_goods,unloading,530330226051,37200,35400,93600,900,-122.15191257137596,47.69297029714652,530330226051.0,541700,332200,131.99537967,delivery-only,private
4902940,2,b2b-215,mfr_goods,unloading,530330226051,38100,35400,93600,1200,-122.15191257137596,47.69297029714652,530330226051.0,541700,332200,131.99537967,delivery-only,private
4904832,3,b2b-215,mfr_goods,unloading,530330226051,39300,35400,93600,1020,-122.15191257137596,47.69297029714652,530330226051.0,541700,332200,131.99537967,delivery-only,private
61-db2b215-,4,b2b-215,mfr_goods,loading,530610515001,42060,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,0.0,delivery-only,
61-db2b223,0,b2b-223,mfr_goods,loading,530610515001,35400,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,659.52330598,delivery-only,
21701067,1,b2b-223,mfr_goods,unloading,530330093003,38700,35400,93600,1200,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
25949218,2,b2b-223,mfr_goods,unloading,530330093003,40020,35400,93600,1200,-122.33256203244936,47.58127409938072,530330093003.0,811100,332200,131.99537967,delivery-only,private
21703244,3,b2b-223,mfr_goods,unloading,530330093003,41340,35400,93600,480,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
17787884,4,b2b-223,mfr_goods,unloading,530330101004,42000,35400,93600,1020,-122.28846664618642,47.56668873068812,530330101004.0,811400,332200,131.5417873,delivery-only,private
19755307,5,b2b-223,mfr_goods,unloading,530330047004,43020,35400,93600,600,-122.38650137430284,47.66826814656346,530330047004.0,550000,332200,131.99537967,delivery-only,private
61-db2b223-,6,b2b-223,mfr_goods,loading,530610515001,45300,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,0.0,delivery-only,
61-db2b230,0,b2b-230,mfr_goods,loading,530610515001,35400,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,1714.5791586,delivery-only,
5022714,1,b2b-230,mfr_goods,unloading,530330272001,39540,35400,93600,1020,-122.27586078160556,47.483288580529965,530330272001.0,532100,332200,131.5417873,delivery-only,private
5022126,2,b2b-230,mfr_goods,unloading,530330272001,40560,35400,93600,1080,-122.27586078160556,47.483288580529965,530330272001.0,532100,332200,131.5417873,delivery-only,private
26834600,3,b2b-230,mfr_goods,unloading,530330283003,42300,35400,93600,360,-122.25423747241626,47.42979198404992,530330283003.0,811300,332200,131.99537967,delivery-only,private
26833343,4,b2b-230,mfr_goods,unloading,530330283003,42660,35400,93600,360,-122.25423747241626,47.42979198404992,530330283003.0,811300,332200,131.99537967,delivery-only,private
26832213,5,b2b-230,mfr_goods,unloading,530330283003,43020,35400,93600,360,-122.25423747241626,47.42979198404992,530330283003.0,811300,332200,131.99537967,delivery-only,private
26832582,6,b2b-230,mfr_goods,unloading,530330283003,43380,35400,93600,1020,-122.25423747241626,47.42979198404992,530330283003.0,811300,332200,131.99537967,delivery-only,private
20789943,7,b2b-230,mfr_goods,unloading,530330279003,45120,35400,93600,540,-122.34349641548808,47.46436243091473,530330279003.0,722110,332200,131.99537967,delivery-only,private
20790788,8,b2b-230,mfr_goods,unloading,530330279003,45660,35400,93600,1140,-122.34349641548808,47.46436243091473,530330279003.0,722110,332200,131.99537967,delivery-only,private
21698249,9,b2b-230,mfr_goods,unloading,530330093003,47280,35400,93600,360,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21697739,10,b2b-230,mfr_goods,unloading,530330093003,47760,35400,93600,300,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21697110,11,b2b-230,mfr_goods,unloading,530330093003,48180,35400,93600,900,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21694426,12,b2b-230,mfr_goods,unloading,530330093003,49200,35400,93600,1140,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
26102645,13,b2b-230,mfr_goods,unloading,530330054002,51120,35400,93600,840,-122.34151177835808,47.64825587502667,530330054002.0,230301,332200,131.5417873,delivery-only,private
61-db2b230-,14,b2b-230,mfr_goods,loading,530610515001,53820,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,0.0,delivery-only,
61-db2b249,0,b2b-249,mfr_goods,loading,530610418113,27000,0,0,0,-122.24715818657276,47.87822417278904,530610418113.0,,,97.97595192,delivery-only,
665929,1,b2b-249,mfr_goods,unloading,530530725071,34680,27000,93600,1020,-122.60285661515766,47.33840779958159,530530725071.0,423600,423400,48.98797596,delivery-only,private
5864154,2,b2b-249,mfr_goods,unloading,530530703091,39120,27000,93600,1200,-122.14500015401433,47.19339650152687,530530703091.0,423400,423400,48.98797596,delivery-only,private
61-db2b249-,3,b2b-249,mfr_goods,loading,530610418113,47520,0,0,0,-122.24715818657276,47.87822417278904,530610418113.0,,,0.0,delivery-only,
61-db2b252,0,b2b-252,mfr_goods,loading,530610521042,22800,0,0,0,-122.12781471822872,48.004674164984976,530610521042.0,,,658.1625288700001,delivery-only,
20068246,1,b2b-252,mfr_goods,unloading,530330327032,29280,22800,93600,720,-121.81758373505828,47.52094999810669,530330327032.0,813100,339990,131.5417873,delivery-only,private
1897590,2,b2b-252,mfr_goods,unloading,530330326023,30720,22800,93600,540,-121.87151653345867,47.530258057379854,530330326023.0,5416A0,339990,131.99537967,delivery-only,private
26214361,3,b2b-252,mfr_goods,unloading,530530712073,33840,22800,93600,1020,-122.28597601493937,47.16718522733233,530530712073.0,4A0000,339990,131.5417873,delivery-only,private
668827,4,b2b-252,mfr_goods,unloading,530530626002,37380,22800,93600,660,-122.46408423971272,47.21062819849759,530530626002.0,4A0000,339990,131.5417873,delivery-only,private
20070058,5,b2b-252,mfr_goods,unloading,530330277014,40560,22800,93600,840,-122.47669937930196,47.45847451332858,530330277014.0,813A00,339990,131.5417873,delivery-only,private
61-db2b252-,6,b2b-252,mfr_goods,loading,530610521042,47340,0,0,0,-122.12781471822872,48.004674164984976,530610521042.0,,,0.0,delivery-only,
61-db2b262,0,b2b-262,mfr_goods,loading,530610515001,13200,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,526.1671492,delivery-only,
13909609,1,b2b-262,mfr_goods,unloading,530610419032,15120,13200,93600,840,-122.26461936339724,47.91943527777905,530610419032.0,230301,332200,131.5417873,delivery-only,private
13908967,2,b2b-262,mfr_goods,unloading,530610419032,15960,13200,93600,1200,-122.26461936339724,47.91943527777905,530610419032.0,230301,332200,131.5417873,delivery-only,private
13901306,3,b2b-262,mfr_goods,unloading,530610419032,17160,13200,93600,720,-122.26461936339724,47.91943527777905,530610419032.0,230301,332200,131.5417873,delivery-only,private
13902044,4,b2b-262,mfr_goods,unloading,530610419032,17880,13200,93600,1020,-122.26461936339724,47.91943527777905,530610419032.0,230301,332200,131.5417873,delivery-only,private
61-db2b262-,5,b2b-262,mfr_goods,loading,530610515001,19740,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,0.0,delivery-only,
61-db2b263,0,b2b-263,mfr_goods,loading,530610515001,13200,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,1186.14404755,delivery-only,
14330092,1,b2b-263,mfr_goods,unloading,530610519121,15780,13200,93600,840,-122.13496966328968,47.79327481905357,530610519121.0,423400,332200,131.99537967,delivery-only,private
14331146,2,b2b-263,mfr_goods,unloading,530610519121,16680,13200,93600,300,-122.13496966328968,47.79327481905357,530610519121.0,423400,332200,131.99537967,delivery-only,private
14329582,3,b2b-263,mfr_goods,unloading,530610519121,17040,13200,93600,900,-122.13496966328968,47.79327481905357,530610519121.0,423400,332200,131.99537967,delivery-only,private
14329400,4,b2b-263,mfr_goods,unloading,530610519121,18000,13200,93600,540,-122.13496966328968,47.79327481905357,530610519121.0,423400,332200,131.99537967,delivery-only,private
6031382,5,b2b-263,mfr_goods,unloading,530330323194,19020,13200,93600,1080,-122.15328571076812,47.75302027291315,530330323194.0,811300,332200,131.99537967,delivery-only,private
5296384,6,b2b-263,mfr_goods,unloading,530330219061,20280,13200,93600,360,-122.15537339978032,47.74240991009248,530330219061.0,230301,332200,131.5417873,delivery-only,private
12278937,7,b2b-263,mfr_goods,unloading,530330218021,20880,13200,93600,1080,-122.18051254197056,47.77042589140757,530330218021.0,5111A0,332200,131.5417873,delivery-only,private
12279631,8,b2b-263,mfr_goods,unloading,530330218021,21960,13200,93600,840,-122.18051254197056,47.77042589140757,530330218021.0,5111A0,332200,131.5417873,delivery-only,private
5299808,9,b2b-263,mfr_goods,unloading,530330219061,23100,13200,93600,1200,-122.15537339978032,47.74240991009248,530330219061.0,230301,332200,131.5417873,delivery-only,private
61-db2b263-,10,b2b-263,mfr_goods,loading,530610515001,25680,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,0.0,delivery-only,
61-db2b265,0,b2b-265,mfr_goods,loading,530610515001,13200,0,0,0,-122.31186899140482,47.82856764123701,530610515001.0,,,790.61150091,delivery-only,
21691895,1,b2b-265,mfr_goods,unloading,530330093003,17100,13200,93600,420,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
21691995,2,b2b-265,mfr_goods,unloading,530330093003,17640,13200,93600,660,-122.32445466084584,47.57081636926999,530330093003.0,423400,332200,131.99537967,delivery-only,private
