carrierId,tourId,vehicleId,vehicleTypeId,depotZone,depotX,depotY,mesoZone
22121001-499hdt-d,b2b-4249,22121001-499hdt-d-c33-128642,hdt-D-Diesel-2018-Baseline,2395,-122.6423941525298,47.81851678253567,2395.0
22121001-499hdt-d,b2b-4250,22121001-499hdt-d-c33-128643,hdt-D-Diesel-2018-Baseline,2395,-122.6423941525298,47.81851678253567,2395.0
22121001-499hdt-d,b2b-4251,22121001-499hdt-d-c33-128668,hdt-D-Diesel-2018-Baseline,2395,-122.6423941525298,47.81851678253567,2395.0
22121001-500hdt-d,b2b-4252,22121001-500hdt-d-c33-128694,hdt-D-Diesel-2018-Baseline,2395,-122.6423941525298,47.81851678253567,2395.0
22121051-501hdt-d,b2b-4253,22121051-501hdt-d-c33-128722,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,2578.0
22121061-502hdt-d,b2b-4254,22121061-502hdt-d-c33-128749,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,2586.0
22121061-503hdt-d,b2b-4255,22121061-503hdt-d-c33-128776,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,2586.0
22121111-504hdt-d,b2b-4256,22121111-504hdt-d-c33-128803,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,2595.0
22121181-505hdt-d,b2b-4257,22121181-505hdt-d-c33-128830,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,2581.0
22121181-506hdt-d,b2b-4258,22121181-506hdt-d-c33-128857,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,2581.0
22121221-507hdt-d,b2b-4259,22121221-507hdt-d-c33-128858,hdt-D-Diesel-2018-Baseline,3175,-122.76765484824458,47.39972131679541,2645.0
22121221-508hdt-d,b2b-4260,22121221-508hdt-d-c33-128915,hdt-D-Diesel-2018-Baseline,3175,-122.76765484824458,47.39972131679541,2645.0
22121231-509hdt-d,b2b-4261,22121231-509hdt-d-c33-128916,hdt-D-Diesel-2018-Baseline,3175,-122.76765484824458,47.39972131679541,2647.0
22121231-509hdt-d,b2b-4262,22121231-509hdt-d-c33-128917,hdt-D-Diesel-2018-Baseline,3175,-122.76765484824458,47.39972131679541,2647.0
22121231-509hdt-d,b2b-4263,22121231-509hdt-d-c33-128918,hdt-D-Diesel-2018-Baseline,3175,-122.76765484824458,47.39972131679541,2647.0
22121241-510hdt-d,b2b-4264,22121241-510hdt-d-c33-128945,hdt-D-Diesel-2018-Baseline,2461,-122.84344317503232,47.573066437800776,2649.0
22121241-511hdt-d,b2b-4265,22121241-511hdt-d-c33-129002,hdt-D-Diesel-2018-Baseline,2461,-122.84344317503232,47.573066437800776,2649.0
22121251-512hdt-d,b2b-4266,22121251-512hdt-d-c33-129003,hdt-D-Diesel-2018-Baseline,3179,-122.77869701361284,47.27139255196209,2659.0
22121251-513hdt-d,b2b-4267,22121251-513hdt-d-c33-129060,hdt-D-Diesel-2018-Baseline,3179,-122.77869701361284,47.27139255196209,2659.0
22121261-514hdt-d,b2b-4268,22121261-514hdt-d-c33-129061,hdt-D-Diesel-2018-Baseline,2461,-122.84344317503232,47.573066437800776,2653.0
22121261-515hdt-d,b2b-4269,22121261-515hdt-d-c33-129118,hdt-D-Diesel-2018-Baseline,2461,-122.84344317503232,47.573066437800776,2653.0
22121351-516hdt-d,b2b-4270,22121351-516hdt-d-c33-129144,hdt-D-Diesel-2018-Baseline,3187,-122.62762099263794,47.11903950717645,3187.0
22121461-517hdt-d,b2b-4271,22121461-517hdt-d-c33-129146,hdt-D-Diesel-2018-Baseline,3252,-122.2306224039784,47.24592882082002,3252.0
22121461-517hdt-d,b2b-4272,22121461-517hdt-d-c33-129172,hdt-D-Diesel-2018-Baseline,3252,-122.2306224039784,47.24592882082002,3252.0
22121461-518hdt-d,b2b-4273,22121461-518hdt-d-c33-129198,hdt-D-Diesel-2018-Baseline,3252,-122.2306224039784,47.24592882082002,3252.0
22121461-518hdt-d,b2b-4274,22121461-518hdt-d-c33-129199,hdt-D-Diesel-2018-Baseline,3252,-122.2306224039784,47.24592882082002,3252.0
22121841-519hdt-d,b2b-4275,22121841-519hdt-d-c33-129225,hdt-D-Diesel-2018-Baseline,3204,-122.36052437479164,46.96836235507879,3204.0
22121841-519hdt-d,b2b-4276,22121841-519hdt-d-c33-129226,hdt-D-Diesel-2018-Baseline,3204,-122.36052437479164,46.96836235507879,3204.0
22121921-520hdt-d,b2b-4277,22121921-520hdt-d-c33-129253,hdt-D-Diesel-2018-Baseline,3105,-122.54441056798905,47.155733187499855,3105.0
22121921-521hdt-d,b2b-4278,22121921-521hdt-d-c33-129280,hdt-D-Diesel-2018-Baseline,3105,-122.54441056798905,47.155733187499855,3105.0
22121951-522hdt-d,b2b-4279,22121951-522hdt-d-c33-129306,hdt-D-Diesel-2018-Baseline,2947,-122.19980231908671,47.19922300895068,2947.0
22121951-523hdt-d,b2b-4280,22121951-523hdt-d-c33-129334,hdt-D-Diesel-2018-Baseline,2947,-122.19980231908671,47.19922300895068,2947.0
22122011-524hdt-d,b2b-4281,22122011-524hdt-d-c33-129361,hdt-D-Diesel-2018-Baseline,2995,-122.39281492239826,47.14902143729785,2995.0
22122011-525hdt-d,b2b-4282,22122011-525hdt-d-c33-129388,hdt-D-Diesel-2018-Baseline,2995,-122.39281492239826,47.14902143729785,2995.0
22122151-526hdt-d,b2b-4283,22122151-526hdt-d-c33-129415,hdt-D-Diesel-2018-Baseline,2975,-122.33978461570452,47.17971010882214,2975.0
22122151-527hdt-d,b2b-4284,22122151-527hdt-d-c33-129442,hdt-D-Diesel-2018-Baseline,2975,-122.33978461570452,47.17971010882214,2975.0
22122191-528hdt-d,b2b-4285,22122191-528hdt-d-c33-129469,hdt-D-Diesel-2018-Baseline,3299,-122.40509998529323,47.22958470217397,3299.0
22122191-528hdt-d,b2b-4286,22122191-528hdt-d-c33-129467,hdt-D-Diesel-2018-Baseline,3299,-122.40509998529323,47.22958470217397,3299.0
22122191-528hdt-d,b2b-4287,22122191-528hdt-d-c33-129468,hdt-D-Diesel-2018-Baseline,3299,-122.40509998529323,47.22958470217397,3299.0
22122231-529hdt-d,b2b-4288,22122231-529hdt-d-c33-129496,hdt-D-Diesel-2018-Baseline,3139,-122.53518748290236,47.23197080147521,3139.0
22122251-530hdt-d,b2b-4289,22122251-530hdt-d-c33-129523,hdt-D-Diesel-2018-Baseline,2978,-122.33561638153051,47.15640497139853,2978.0
22122251-531hdt-d,b2b-4290,22122251-531hdt-d-c33-129549,hdt-D-Diesel-2018-Baseline,2978,-122.33561638153051,47.15640497139853,2978.0
22122251-531hdt-d,b2b-4291,22122251-531hdt-d-c33-129548,hdt-D-Diesel-2018-Baseline,2978,-122.33561638153051,47.15640497139853,2978.0
22122251-531hdt-d,b2b-4292,22122251-531hdt-d-c33-129549,hdt-D-Diesel-2018-Baseline,2978,-122.33561638153051,47.15640497139853,2978.0
22122321-532hdt-d,b2b-4293,22122321-532hdt-d-c33-129576,hdt-D-Diesel-2018-Baseline,3306,-122.3240913637472,47.21416484720183,3306.0
22122441-533hdt-d,b2b-4294,22122441-533hdt-d-c33-129604,hdt-D-Diesel-2018-Baseline,3266,-122.27050565731273,47.18940949873094,3266.0
22122441-533hdt-d,b2b-4295,22122441-533hdt-d-c33-129603,hdt-D-Diesel-2018-Baseline,3266,-122.27050565731273,47.18940949873094,3266.0
22122571-534hdt-d,b2b-4296,22122571-534hdt-d-c33-129605,hdt-D-Diesel-2018-Baseline,2837,-122.44247910496458,47.24670765010375,2837.0
22122571-534hdt-d,b2b-4297,22122571-534hdt-d-c33-129631,hdt-D-Diesel-2018-Baseline,2837,-122.44247910496458,47.24670765010375,2837.0
22122571-535hdt-d,b2b-4298,22122571-535hdt-d-c33-129657,hdt-D-Diesel-2018-Baseline,2837,-122.44247910496458,47.24670765010375,2837.0
22122571-535hdt-d,b2b-4299,22122571-535hdt-d-c33-129658,hdt-D-Diesel-2018-Baseline,2837,-122.44247910496458,47.24670765010375,2837.0
22122581-536hdt-d,b2b-4300,22122581-536hdt-d-c33-129685,hdt-D-Diesel-2018-Baseline,3267,-122.2913771364784,47.19912129523034,3267.0
22122581-537hdt-d,b2b-4301,22122581-537hdt-d-c33-129712,hdt-D-Diesel-2018-Baseline,3267,-122.2913771364784,47.19912129523034,3267.0
22122771-538hdt-d,b2b-4302,22122771-538hdt-d-c33-129739,hdt-D-Diesel-2018-Baseline,3854,-122.37360793834652,48.27142205789908,3330.0
22122791-539hdt-d,b2b-4303,22122791-539hdt-d-c33-129766,hdt-D-Diesel-2018-Baseline,3857,-122.2837379556114,48.27043207585457,3391.0
22122801-540hdt-d,b2b-4304,22122801-540hdt-d-c33-129793,hdt-D-Diesel-2018-Baseline,3858,-122.32484971289897,48.270695775682846,3375.0
22122801-540hdt-d,b2b-4305,22122801-540hdt-d-c33-129792,hdt-D-Diesel-2018-Baseline,3858,-122.32484971289897,48.270695775682846,3375.0
22122831-541hdt-d,b2b-4306,22122831-541hdt-d-c33-129820,hdt-D-Diesel-2018-Baseline,3855,-122.24060725265676,48.24555687557934,3349.0
22122841-542hdt-d,b2b-4307,22122841-542hdt-d-c33-129847,hdt-D-Diesel-2018-Baseline,3855,-122.24060725265676,48.24555687557934,3395.0
22122891-543hdt-d,b2b-4308,22122891-543hdt-d-c33-129848,hdt-D-Diesel-2018-Baseline,3434,-122.1946311361108,47.970086944252365,3434.0
22122891-543hdt-d,b2b-4309,22122891-543hdt-d-c33-129874,hdt-D-Diesel-2018-Baseline,3434,-122.1946311361108,47.970086944252365,3434.0
22122891-544hdt-d,b2b-4310,22122891-544hdt-d-c33-129900,hdt-D-Diesel-2018-Baseline,3434,-122.1946311361108,47.970086944252365,3434.0
22122891-544hdt-d,b2b-4311,22122891-544hdt-d-c33-129901,hdt-D-Diesel-2018-Baseline,3434,-122.1946311361108,47.970086944252365,3434.0
22122961-545hdt-d,b2b-4312,22122961-545hdt-d-c33-129902,hdt-D-Diesel-2018-Baseline,3496,-122.21320452902988,47.918111524860905,3496.0
22122961-545hdt-d,b2b-4313,22122961-545hdt-d-c33-129927,hdt-D-Diesel-2018-Baseline,3496,-122.21320452902988,47.918111524860905,3496.0
22122961-545hdt-d,b2b-4314,22122961-545hdt-d-c33-129928,hdt-D-Diesel-2018-Baseline,3496,-122.21320452902988,47.918111524860905,3496.0
22122961-546hdt-d,b2b-4315,22122961-546hdt-d-c33-129955,hdt-D-Diesel-2018-Baseline,3496,-122.21320452902988,47.918111524860905,3496.0
22122971-547hdt-d,b2b-4316,22122971-547hdt-d-c33-129956,hdt-D-Diesel-2018-Baseline,3440,-122.21268427065124,47.97017695108071,3440.0
22122971-547hdt-d,b2b-4317,22122971-547hdt-d-c33-129982,hdt-D-Diesel-2018-Baseline,3440,-122.21268427065124,47.97017695108071,3440.0
22122971-548hdt-d,b2b-4318,22122971-548hdt-d-c33-130008,hdt-D-Diesel-2018-Baseline,3440,-122.21268427065124,47.97017695108071,3440.0
22122971-548hdt-d,b2b-4319,22122971-548hdt-d-c33-130009,hdt-D-Diesel-2018-Baseline,3440,-122.21268427065124,47.97017695108071,3440.0
22122981-549hdt-d,b2b-4320,22122981-549hdt-d-c33-130036,hdt-D-Diesel-2018-Baseline,3711,-122.18029884062427,47.96411806889706,3711.0
22123121-550hdt-d,b2b-4321,22123121-550hdt-d-c33-130062,hdt-D-Diesel-2018-Baseline,3877,-122.140218208301,48.16625693210526,3877.0
22123121-550hdt-d,b2b-4322,22123121-550hdt-d-c33-130063,hdt-D-Diesel-2018-Baseline,3877,-122.140218208301,48.16625693210526,3877.0
22123151-551hdt-d,b2b-4323,22123151-551hdt-d-c33-130064,hdt-D-Diesel-2018-Baseline,3768,-122.08399135566368,47.9120322988542,3768.0
22123151-551hdt-d,b2b-4324,22123151-551hdt-d-c33-130090,hdt-D-Diesel-2018-Baseline,3768,-122.08399135566368,47.9120322988542,3768.0
22123151-552hdt-d,b2b-4325,22123151-552hdt-d-c33-130115,hdt-D-Diesel-2018-Baseline,3768,-122.08399135566368,47.9120322988542,3768.0
22123151-552hdt-d,b2b-4326,22123151-552hdt-d-c33-130116,hdt-D-Diesel-2018-Baseline,3768,-122.08399135566368,47.9120322988542,3768.0
22123151-552hdt-d,b2b-4327,22123151-552hdt-d-c33-130117,hdt-D-Diesel-2018-Baseline,3768,-122.08399135566368,47.9120322988542,3768.0
22123261-553hdt-d,b2b-4328,22123261-553hdt-d-c33-130144,hdt-D-Diesel-2018-Baseline,3586,-122.33323324027018,47.796768858312845,3586.0
22123261-554hdt-d,b2b-4329,22123261-554hdt-d-c33-130169,hdt-D-Diesel-2018-Baseline,3586,-122.33323324027018,47.796768858312845,3586.0
22123261-554hdt-d,b2b-4330,22123261-554hdt-d-c33-130171,hdt-D-Diesel-2018-Baseline,3586,-122.33323324027018,47.796768858312845,3586.0
22123291-555hdt-d,b2b-4331,22123291-555hdt-d-c33-130198,hdt-D-Diesel-2018-Baseline,3887,-121.72553579047909,48.04536295264933,3887.0
22123291-556hdt-d,b2b-4332,22123291-556hdt-d-c33-130225,hdt-D-Diesel-2018-Baseline,3887,-121.72553579047909,48.04536295264933,3887.0
22123371-557hdt-d,b2b-4333,22123371-557hdt-d-c33-130252,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4419.0
22123371-558hdt-d,b2b-4334,22123371-558hdt-d-c33-130279,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4419.0
22123381-559hdt-d,b2b-4335,22123381-559hdt-d-c33-130306,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4393.0
22123391-560hdt-d,b2b-4336,22123391-560hdt-d-c33-130332,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4271.0
22123391-560hdt-d,b2b-4337,22123391-560hdt-d-c33-130333,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4271.0
22123401-561hdt-d,b2b-4338,22123401-561hdt-d-c33-130360,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4356.0
22123401-562hdt-d,b2b-4339,22123401-562hdt-d-c33-130387,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4356.0
22123411-563hdt-d,b2b-4340,22123411-563hdt-d-c33-130388,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4314.0
22123411-563hdt-d,b2b-4341,22123411-563hdt-d-c33-130414,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4314.0
22123421-564hdt-d,b2b-4342,22123421-564hdt-d-c33-130441,hdt-D-Diesel-2018-Baseline,3181,-122.7732991850508,47.18873328065026,4271.0
22123431-565hdt-d,b2b-4343,22123431-565hdt-d-c33-130467,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4413.0
22123431-565hdt-d,b2b-4344,22123431-565hdt-d-c33-130468,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4413.0
22123441-566hdt-d,b2b-4345,22123441-566hdt-d-c33-130495,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4396.0
22123441-567hdt-d,b2b-4346,22123441-567hdt-d-c33-130522,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4396.0
22123451-568hdt-d,b2b-4347,22123451-568hdt-d-c33-130549,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4330.0
22123461-569hdt-d,b2b-4348,22123461-569hdt-d-c33-130576,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4400.0
22123471-570hdt-d,b2b-4349,22123471-570hdt-d-c33-130603,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4330.0
22123481-571hdt-d,b2b-4350,22123481-571hdt-d-c33-130630,hdt-D-Diesel-2018-Baseline,3184,-122.6830167939214,47.08564519442064,4316.0
22123501-572hdt-d,b2b-4351,22123501-572hdt-d-c33-130657,hdt-D-Diesel-2018-Baseline,3191,-122.5791952039948,46.99964530187633,4425.0
22123631-573hdt-d,b2b-4352,22123631-573hdt-d-c33-130684,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,538.0
22123661-574hdt-d,b2b-4353,22123661-574hdt-d-c33-130711,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,398.0
22123681-575hdt-d,b2b-4354,22123681-575hdt-d-c33-130737,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,346.0
22123681-575hdt-d,b2b-4355,22123681-575hdt-d-c33-130738,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,346.0
22123721-576hdt-d,b2b-4356,22123721-576hdt-d-c33-130764,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,413.0
22123721-576hdt-d,b2b-4357,22123721-576hdt-d-c33-130765,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,413.0
22123851-577hdt-d,b2b-4358,22123851-577hdt-d-c33-130792,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,473.0
22123861-578hdt-d,b2b-4359,22123861-578hdt-d-c33-130819,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,523.0
22123891-579hdt-d,b2b-4360,22123891-579hdt-d-c33-130846,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,544.0
22123901-580hdt-d,b2b-4361,22123901-580hdt-d-c33-130873,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,540.0
22123921-581hdt-d,b2b-4362,22123921-581hdt-d-c33-130900,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,333.0
22124001-582hdt-d,b2b-4363,22124001-582hdt-d-c33-130927,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,541.0
22124001-582hdt-d,b2b-4364,22124001-582hdt-d-c33-130926,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,541.0
22124021-583hdt-d,b2b-4365,22124021-583hdt-d-c33-130954,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,427.0
22124131-584hdt-d,b2b-4366,22124131-584hdt-d-c33-130981,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,393.0
22124181-585hdt-d,b2b-4367,22124181-585hdt-d-c33-131007,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,489.0
22124181-585hdt-d,b2b-4368,22124181-585hdt-d-c33-131008,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,489.0
22124241-586hdt-d,b2b-4369,22124241-586hdt-d-c33-131035,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,533.0
22124311-587hdt-d,b2b-4370,22124311-587hdt-d-c33-131062,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,299.0
22124331-588hdt-d,b2b-4371,22124331-588hdt-d-c33-131089,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,545.0
22124371-589hdt-d,b2b-4372,22124371-589hdt-d-c33-131116,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,542.0
22124461-590hdt-d,b2b-4373,22124461-590hdt-d-c33-131142,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,463.0
22124461-590hdt-d,b2b-4374,22124461-590hdt-d-c33-131143,hdt-D-Diesel-2018-Baseline,5885,-123.12937065688313,44.996098710739325,463.0
22124681-591hdt-d,b2b-4375,22124681-591hdt-d-c33-131170,hdt-D-Diesel-2018-Baseline,3205,-122.38027170158556,46.92497151811019,628.0
22124711-592hdt-d,b2b-4376,22124711-592hdt-d-c33-131197,hdt-D-Diesel-2018-Baseline,3205,-122.38027170158556,46.92497151811019,645.0
22124721-593hdt-d,b2b-4377,22124721-593hdt-d-c33-131224,hdt-D-Diesel-2018-Baseline,3205,-122.38027170158556,46.92497151811019,609.0
22125091-594hdt-d,b2b-4378,22125091-594hdt-d-c33-131259,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,202.0
22125111-595hdt-d,b2b-4379,22125111-595hdt-d-c33-131260,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,179.0
22125111-595hdt-d,b2b-4380,22125111-595hdt-d-c33-131293,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,179.0
22125111-595hdt-d,b2b-4381,22125111-595hdt-d-c33-131294,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,179.0
22125121-596hdt-d,b2b-4382,22125121-596hdt-d-c33-131327,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,198.0
22125121-596hdt-d,b2b-4383,22125121-596hdt-d-c33-131328,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,198.0
22125121-596hdt-d,b2b-4384,22125121-596hdt-d-c33-131329,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,198.0
22125171-597hdt-d,b2b-4385,22125171-597hdt-d-c33-131356,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,675.0
22125181-598hdt-d,b2b-4386,22125181-598hdt-d-c33-131382,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,664.0
22125181-598hdt-d,b2b-4387,22125181-598hdt-d-c33-131383,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,664.0
22125191-599hdt-d,b2b-4388,22125191-599hdt-d-c33-131410,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,672.0
22125211-600hdt-d,b2b-4389,22125211-600hdt-d-c33-131436,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,664.0
22125211-600hdt-d,b2b-4390,22125211-600hdt-d-c33-131437,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,664.0
22125461-601hdt-d,b2b-4391,22125461-601hdt-d-c33-131464,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,745.0
22125511-602hdt-d,b2b-4392,22125511-602hdt-d-c33-131491,hdt-D-Diesel-2018-Baseline,2349,-121.17189177897856,47.67764726349073,747.0
22125551-603hdt-d,b2b-4393,22125551-603hdt-d-c33-131492,hdt-D-Diesel-2018-Baseline,2461,-122.84344317503232,47.573066437800776,799.0
22125551-603hdt-d,b2b-4394,22125551-603hdt-d-c33-131524,hdt-D-Diesel-2018-Baseline,2461,-122.84344317503232,47.573066437800776,799.0
22125581-604hdt-d,b2b-4395,22125581-604hdt-d-c33-131525,hdt-D-Diesel-2018-Baseline,2386,-122.57891826068064,47.89117012912399,915.0
22125581-604hdt-d,b2b-4396,22125581-604hdt-d-c33-131551,hdt-D-Diesel-2018-Baseline,2386,-122.57891826068064,47.89117012912399,915.0
22125581-605hdt-d,b2b-4397,22125581-605hdt-d-c33-131578,hdt-D-Diesel-2018-Baseline,2386,-122.57891826068064,47.89117012912399,915.0
22125591-606hdt-d,b2b-4398,22125591-606hdt-d-c33-131605,hdt-D-Diesel-2018-Baseline,2386,-122.57891826068064,47.89117012912399,913.0
22125621-607hdt-d,b2b-4399,22125621-607hdt-d-c33-131632,hdt-D-Diesel-2018-Baseline,2128,-121.39296059311314,47.282192691963054,2516.0
22125661-608hdt-d,b2b-4400,22125661-608hdt-d-c33-131659,hdt-D-Diesel-2018-Baseline,2128,-121.39296059311314,47.282192691963054,2529.0
22125751-609hdt-d,b2b-4401,22125751-609hdt-d-c33-131686,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,2626.0
22125761-610hdt-d,b2b-4402,22125761-610hdt-d-c33-131713,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,2699.0
22125771-611hdt-d,b2b-4403,22125771-611hdt-d-c33-131740,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,2688.0
22125781-612hdt-d,b2b-4404,22125781-612hdt-d-c33-131767,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,2684.0
22125791-613hdt-d,b2b-4405,22125791-613hdt-d-c33-131794,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,2708.0
22125801-614hdt-d,b2b-4406,22125801-614hdt-d-c33-131821,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,2692.0
22125811-615hdt-d,b2b-4407,22125811-615hdt-d-c33-131848,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,2722.0
22125821-616hdt-d,b2b-4408,22125821-616hdt-d-c33-131875,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,2689.0
22125841-617hdt-d,b2b-4409,22125841-617hdt-d-c33-131902,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,2702.0
22125871-618hdt-d,b2b-4410,22125871-618hdt-d-c33-131929,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,2743.0
22125881-619hdt-d,b2b-4411,22125881-619hdt-d-c33-131956,hdt-D-Diesel-2018-Baseline,3895,-121.58179253047004,48.16918222023254,2752.0
