carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY,mesoZone
870795-1-117md-d,b2b-6461,870795-1-117md-d-c81-12264,md-D-Diesel-2018-Baseline,6973,-122.34964028085793,37.57451336898555,6973.0
872044-1-118md-d,b2b-6462,872044-1-118md-d-c81-12290,md-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,2096.0
872044-1-118hdv-d,b2b-6463,872044-1-118hdv-d-c81-12368,hdv-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,2096.0
873732-1-119md-d,b2b-6464,873732-1-119md-d-c81-12369,md-D-Diesel-2018-Baseline,7121,-122.21598729107988,37.48364983590722,7121.0
873733-1-120md-d,b2b-6465,873733-1-120md-d-c81-12425,md-D-Diesel-2018-Baseline,6972,-122.34842957807513,37.57886336334927,6972.0
873733-1-120hdv-d,b2b-6466,873733-1-120hdv-d-c81-12504,hdv-D-Diesel-2018-Baseline,6972,-122.34842957807513,37.57886336334927,6972.0
873738-1-121md-d,b2b-6467,873738-1-121md-d-c81-12560,md-D-Diesel-2018-Baseline,6953,-122.3817533380802,37.59029723711727,6953.0
873738-1-121hdt-d,b2b-6468,873738-1-121hdt-d-c81-12589,hdt-D-Diesel-2018-Baseline,6953,-122.3817533380802,37.59029723711727,6953.0
887729-1-122md-d,b2b-6469,887729-1-122md-d-c81-12671,md-D-Diesel-2018-Baseline,7010,-122.31841634084486,37.552813178675954,7010.0
887729-1-122hdt-d,b2b-6470,887729-1-122hdt-d-c81-12723,hdt-D-Diesel-2018-Baseline,7010,-122.31841634084486,37.552813178675954,7010.0
887729-1-122hdv-d,b2b-6471,887729-1-122hdv-d-c81-12859,hdv-D-Diesel-2018-Baseline,7010,-122.31841634084486,37.552813178675954,7010.0
887729-1-123md-d,b2b-6472,887729-1-123md-d-c81-12914,md-D-Diesel-2018-Baseline,7010,-122.31841634084486,37.552813178675954,7010.0
888869-2-124md-d-0,b2b-6473,888869-2-124md-d-0-c81-12970,md-D-Diesel-2018-Baseline,7126,-122.22300639294244,37.47866393351694,7126.0
888869-2-124md-d-0,b2b-6474,888869-2-124md-d-0-c81-12971,md-D-Diesel-2018-Baseline,7126,-122.22300639294244,37.47866393351694,7126.0
888869-2-124md-d-0,b2b-6475,888869-2-124md-d-0-c81-13016,md-D-Diesel-2018-Baseline,7126,-122.22300639294244,37.47866393351694,7126.0
888869-2-124md-d-0,b2b-6476,888869-2-124md-d-0-c81-13017,md-D-Diesel-2018-Baseline,7126,-122.22300639294244,37.47866393351694,7126.0
888869-2-124md-d-1,b2b-6477,888869-2-124md-d-1-c81-13126,md-D-Diesel-2018-Baseline,7126,-122.22300639294244,37.47866393351694,7126.0
888869-2-124hdt-d,b2b-6478,888869-2-124hdt-d-c81-13159,hdt-D-Diesel-2018-Baseline,7126,-122.22300639294244,37.47866393351694,7126.0
888869-2-124hdv-d,b2b-6479,888869-2-124hdv-d-c81-13345,hdv-D-Diesel-2018-Baseline,7126,-122.22300639294244,37.47866393351694,7126.0
888869-2-124hdv-d,b2b-6480,888869-2-124hdv-d-c81-13376,hdv-D-Diesel-2018-Baseline,7126,-122.22300639294244,37.47866393351694,7126.0
21548481-0hdt-d,b2b-6481,21548481-0hdt-d-c81-13403,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21548751-1hdt-d,b2b-6482,21548751-1hdt-d-c81-13430,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21551531-2hdt-d,b2b-6483,21551531-2hdt-d-c81-13457,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21553761-3hdt-d,b2b-6484,21553761-3hdt-d-c81-13484,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21555231-4hdt-d,b2b-6485,21555231-4hdt-d-c81-13511,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21559341-5hdt-d,b2b-6486,21559341-5hdt-d-c81-13538,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21559641-6hdt-d,b2b-6487,21559641-6hdt-d-c81-13565,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21565291-7hdt-d,b2b-6488,21565291-7hdt-d-c81-13592,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4683.0
21565321-8hdt-d,b2b-6489,21565321-8hdt-d-c81-13619,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4526.0
21565541-9hdt-d,b2b-6490,21565541-9hdt-d-c81-13646,hdt-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,5462.0
21565571-10hdt-d,b2b-6491,21565571-10hdt-d-c81-13673,hdt-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,5433.0
21565881-11hdt-d,b2b-6492,21565881-11hdt-d-c81-13700,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5152.0
21565901-12hdt-d,b2b-6493,21565901-12hdt-d-c81-13727,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5192.0
21566021-13hdt-d,b2b-6494,21566021-13hdt-d-c81-13754,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5025.0
21566051-14hdt-d,b2b-6495,21566051-14hdt-d-c81-13781,hdt-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,5518.0
21566341-15hdt-d,b2b-6496,21566341-15hdt-d-c81-13808,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5392.0
21566361-16hdt-d,b2b-6497,21566361-16hdt-d-c81-13835,hdt-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,4929.0
21566411-17hdt-d,b2b-6498,21566411-17hdt-d-c81-13862,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5134.0
21567011-18hdt-d,b2b-6499,21567011-18hdt-d-c81-13889,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10429.0
21569051-19hdt-d,b2b-6500,21569051-19hdt-d-c81-13916,hdt-D-Diesel-2018-Baseline,923,-122.03748352841666,37.50509164742554,923.0
21569111-20hdt-d,b2b-6501,21569111-20hdt-d-c81-13917,hdt-D-Diesel-2018-Baseline,755,-122.08785748915903,37.61962742477147,755.0
21569111-20hdt-d,b2b-6502,21569111-20hdt-d-c81-13943,hdt-D-Diesel-2018-Baseline,755,-122.08785748915903,37.61962742477147,755.0
21569111-21hdt-d,b2b-6503,21569111-21hdt-d-c81-13970,hdt-D-Diesel-2018-Baseline,755,-122.08785748915903,37.61962742477147,755.0
21569131-22hdt-d,b2b-6504,21569131-22hdt-d-c81-13971,hdt-D-Diesel-2018-Baseline,554,-122.07615431688444,37.67927921365946,554.0
21569131-22hdt-d,b2b-6505,21569131-22hdt-d-c81-13997,hdt-D-Diesel-2018-Baseline,554,-122.07615431688444,37.67927921365946,554.0
21569131-23hdt-d,b2b-6506,21569131-23hdt-d-c81-14024,hdt-D-Diesel-2018-Baseline,554,-122.07615431688444,37.67927921365946,554.0
21569221-24hdt-d,b2b-6507,21569221-24hdt-d-c81-14051,hdt-D-Diesel-2018-Baseline,644,-122.071877839608,37.67856777665483,644.0
21569221-24hdt-d,b2b-6508,21569221-24hdt-d-c81-14050,hdt-D-Diesel-2018-Baseline,644,-122.071877839608,37.67856777665483,644.0
21569221-25hdt-d,b2b-6509,21569221-25hdt-d-c81-14078,hdt-D-Diesel-2018-Baseline,644,-122.071877839608,37.67856777665483,644.0
21569351-26hdt-d,b2b-6510,21569351-26hdt-d-c81-14105,hdt-D-Diesel-2018-Baseline,578,-122.15454961039728,37.71966767600256,578.0
21569441-27hdt-d,b2b-6511,21569441-27hdt-d-c81-14106,hdt-D-Diesel-2018-Baseline,94,-122.25222964393716,37.81923925474562,94.0
21569441-27hdt-d,b2b-6512,21569441-27hdt-d-c81-14132,hdt-D-Diesel-2018-Baseline,94,-122.25222964393716,37.81923925474562,94.0
21569441-28hdt-d,b2b-6513,21569441-28hdt-d-c81-14159,hdt-D-Diesel-2018-Baseline,94,-122.25222964393716,37.81923925474562,94.0
21569541-29hdt-d,b2b-6514,21569541-29hdt-d-c81-14186,hdt-D-Diesel-2018-Baseline,20,-122.2860585716094,37.84609830084865,20.0
21569541-30hdt-d,b2b-6515,21569541-30hdt-d-c81-14213,hdt-D-Diesel-2018-Baseline,20,-122.2860585716094,37.84609830084865,20.0
21569701-31hdt-d,b2b-6516,21569701-31hdt-d-c81-14239,hdt-D-Diesel-2018-Baseline,565,-122.18288735029532,37.71196169433991,565.0
21569701-32hdt-d,b2b-6517,21569701-32hdt-d-c81-14267,hdt-D-Diesel-2018-Baseline,565,-122.18288735029532,37.71196169433991,565.0
21569741-33hdt-d,b2b-6518,21569741-33hdt-d-c81-14294,hdt-D-Diesel-2018-Baseline,885,-121.98853952250649,37.526604474170064,885.0
21569741-34hdt-d,b2b-6519,21569741-34hdt-d-c81-14321,hdt-D-Diesel-2018-Baseline,885,-121.98853952250649,37.526604474170064,885.0
21569821-35hdt-d,b2b-6520,21569821-35hdt-d-c81-14322,hdt-D-Diesel-2018-Baseline,716,-122.11303391964483,37.63645356639652,716.0
21569821-35hdt-d,b2b-6521,21569821-35hdt-d-c81-14348,hdt-D-Diesel-2018-Baseline,716,-122.11303391964483,37.63645356639652,716.0
21569901-36hdt-d,b2b-6522,21569901-36hdt-d-c81-14375,hdt-D-Diesel-2018-Baseline,780,-122.0916373670535,37.60126182445147,780.0
21569901-37hdt-d,b2b-6523,21569901-37hdt-d-c81-14402,hdt-D-Diesel-2018-Baseline,780,-122.0916373670535,37.60126182445147,780.0
21570011-38hdt-d,b2b-6524,21570011-38hdt-d-c81-14429,hdt-D-Diesel-2018-Baseline,599,-122.15828659432113,37.70975550488002,599.0
21570011-39hdt-d,b2b-6525,21570011-39hdt-d-c81-14456,hdt-D-Diesel-2018-Baseline,599,-122.15828659432113,37.70975550488002,599.0
21570071-40hdt-d,b2b-6526,21570071-40hdt-d-c81-14483,hdt-D-Diesel-2018-Baseline,849,-121.97563771483476,37.567561469601806,849.0
21570071-40hdt-d,b2b-6527,21570071-40hdt-d-c81-14482,hdt-D-Diesel-2018-Baseline,849,-121.97563771483476,37.567561469601806,849.0
21570071-40hdt-d,b2b-6528,21570071-40hdt-d-c81-14481,hdt-D-Diesel-2018-Baseline,849,-121.97563771483476,37.567561469601806,849.0
21570151-41hdt-d,b2b-6529,21570151-41hdt-d-c81-14510,hdt-D-Diesel-2018-Baseline,167,-122.26057539624476,37.79152520011857,167.0
21570151-42hdt-d,b2b-6530,21570151-42hdt-d-c81-14537,hdt-D-Diesel-2018-Baseline,167,-122.26057539624476,37.79152520011857,167.0
21570151-42hdt-d,b2b-6531,21570151-42hdt-d-c81-14536,hdt-D-Diesel-2018-Baseline,167,-122.26057539624476,37.79152520011857,167.0
21570161-43hdt-d,b2b-6532,21570161-43hdt-d-c81-14564,hdt-D-Diesel-2018-Baseline,811,-122.08427945427914,37.56760482974657,811.0
21570161-43hdt-d,b2b-6533,21570161-43hdt-d-c81-14563,hdt-D-Diesel-2018-Baseline,811,-122.08427945427914,37.56760482974657,811.0
21570311-44hdt-d,b2b-6534,21570311-44hdt-d-c81-14591,hdt-D-Diesel-2018-Baseline,141,-122.2589904184373,37.79874861280054,141.0
21570651-45hdt-d,b2b-6535,21570651-45hdt-d-c81-14618,hdt-D-Diesel-2018-Baseline,411,-122.28788311464491,37.859718503080174,411.0
21570651-45hdt-d,b2b-6536,21570651-45hdt-d-c81-14617,hdt-D-Diesel-2018-Baseline,411,-122.28788311464491,37.859718503080174,411.0
21570651-46hdt-d,b2b-6537,21570651-46hdt-d-c81-14645,hdt-D-Diesel-2018-Baseline,411,-122.28788311464491,37.859718503080174,411.0
21570681-47hdt-d,b2b-6538,21570681-47hdt-d-c81-14646,hdt-D-Diesel-2018-Baseline,474,-122.27994054814344,37.77915764909951,474.0
21570681-47hdt-d,b2b-6539,21570681-47hdt-d-c81-14672,hdt-D-Diesel-2018-Baseline,474,-122.27994054814344,37.77915764909951,474.0
21570681-48hdt-d,b2b-6540,21570681-48hdt-d-c81-14699,hdt-D-Diesel-2018-Baseline,474,-122.27994054814344,37.77915764909951,474.0
21570721-49hdt-d,b2b-6541,21570721-49hdt-d-c81-14726,hdt-D-Diesel-2018-Baseline,601,-122.1617257397836,37.70191884988036,601.0
21570721-50hdt-d,b2b-6542,21570721-50hdt-d-c81-14753,hdt-D-Diesel-2018-Baseline,601,-122.1617257397836,37.70191884988036,601.0
21570761-51hdt-d,b2b-6543,21570761-51hdt-d-c81-14780,hdt-D-Diesel-2018-Baseline,950,-121.97110615984109,37.69897531495955,950.0
21570761-52hdt-d,b2b-6544,21570761-52hdt-d-c81-14807,hdt-D-Diesel-2018-Baseline,950,-121.97110615984109,37.69897531495955,950.0
21570761-52hdt-d,b2b-6545,21570761-52hdt-d-c81-14806,hdt-D-Diesel-2018-Baseline,950,-121.97110615984109,37.69897531495955,950.0
21571061-53hdt-d,b2b-6546,21571061-53hdt-d-c81-14808,hdt-D-Diesel-2018-Baseline,1869,-122.3279779370935,37.94579531665232,1869.0
21571061-53hdt-d,b2b-6547,21571061-53hdt-d-c81-14836,hdt-D-Diesel-2018-Baseline,1869,-122.3279779370935,37.94579531665232,1869.0
21571061-54hdt-d,b2b-6548,21571061-54hdt-d-c81-14864,hdt-D-Diesel-2018-Baseline,1869,-122.3279779370935,37.94579531665232,1869.0
21571061-54hdt-d,b2b-6549,21571061-54hdt-d-c81-14865,hdt-D-Diesel-2018-Baseline,1869,-122.3279779370935,37.94579531665232,1869.0
21571401-55hdt-d,b2b-6550,21571401-55hdt-d-c81-14866,hdt-D-Diesel-2018-Baseline,1845,-122.35190249911888,37.97076163449002,1845.0
21571401-55hdt-d,b2b-6551,21571401-55hdt-d-c81-14867,hdt-D-Diesel-2018-Baseline,1845,-122.35190249911888,37.97076163449002,1845.0
21571401-56hdt-d,b2b-6552,21571401-56hdt-d-c81-14923,hdt-D-Diesel-2018-Baseline,1845,-122.35190249911888,37.97076163449002,1845.0
21571451-57hdt-d,b2b-6553,21571451-57hdt-d-c81-14924,hdt-D-Diesel-2018-Baseline,1694,-122.14761030986448,37.8937253927746,1694.0
21571451-57hdt-d,b2b-6554,21571451-57hdt-d-c81-14952,hdt-D-Diesel-2018-Baseline,1694,-122.14761030986448,37.8937253927746,1694.0
21571451-58hdt-d,b2b-6555,21571451-58hdt-d-c81-14981,hdt-D-Diesel-2018-Baseline,1694,-122.14761030986448,37.8937253927746,1694.0
21571451-58hdt-d,b2b-6556,21571451-58hdt-d-c81-14980,hdt-D-Diesel-2018-Baseline,1694,-122.14761030986448,37.8937253927746,1694.0
21571731-59hdt-d,b2b-6557,21571731-59hdt-d-c81-14982,hdt-D-Diesel-2018-Baseline,5900,-122.4368613154787,37.73726307738073,5900.0
21571731-59hdt-d,b2b-6558,21571731-59hdt-d-c81-15008,hdt-D-Diesel-2018-Baseline,5900,-122.4368613154787,37.73726307738073,5900.0
21571731-60hdt-d,b2b-6559,21571731-60hdt-d-c81-15035,hdt-D-Diesel-2018-Baseline,5900,-122.4368613154787,37.73726307738073,5900.0
21571801-61hdt-d,b2b-6560,21571801-61hdt-d-c81-15062,hdt-D-Diesel-2018-Baseline,6228,-122.39320476432152,37.77998450326569,6228.0
21571801-62hdt-d,b2b-6561,21571801-62hdt-d-c81-15089,hdt-D-Diesel-2018-Baseline,6228,-122.39320476432152,37.77998450326569,6228.0
21572001-63hdt-d,b2b-6562,21572001-63hdt-d-c81-15090,hdt-D-Diesel-2018-Baseline,5664,-122.4125353285771,37.80237499487274,5664.0
21572001-63hdt-d,b2b-6563,21572001-63hdt-d-c81-15116,hdt-D-Diesel-2018-Baseline,5664,-122.4125353285771,37.80237499487274,5664.0
21572001-64hdt-d,b2b-6564,21572001-64hdt-d-c81-15143,hdt-D-Diesel-2018-Baseline,5664,-122.4125353285771,37.80237499487274,5664.0
21572051-65hdt-d,b2b-6565,21572051-65hdt-d-c81-15169,hdt-D-Diesel-2018-Baseline,6234,-122.40208565882088,37.74876174788778,6234.0
21572051-66hdt-d,b2b-6566,21572051-66hdt-d-c81-15197,hdt-D-Diesel-2018-Baseline,6234,-122.40208565882088,37.74876174788778,6234.0
21573711-67hdt-d,b2b-6567,21573711-67hdt-d-c81-15198,hdt-D-Diesel-2018-Baseline,7066,-122.27992755830282,37.53954429297362,7066.0
21573711-67hdt-d,b2b-6568,21573711-67hdt-d-c81-15199,hdt-D-Diesel-2018-Baseline,7066,-122.27992755830282,37.53954429297362,7066.0
21573711-67hdt-d,b2b-6569,21573711-67hdt-d-c81-15200,hdt-D-Diesel-2018-Baseline,7066,-122.27992755830282,37.53954429297362,7066.0
21573711-67hdt-d,b2b-6570,21573711-67hdt-d-c81-15223,hdt-D-Diesel-2018-Baseline,7066,-122.27992755830282,37.53954429297362,7066.0
21573711-68hdt-d,b2b-6571,21573711-68hdt-d-c81-15255,hdt-D-Diesel-2018-Baseline,7066,-122.27992755830282,37.53954429297362,7066.0
21573711-68hdt-d,b2b-6572,21573711-68hdt-d-c81-15254,hdt-D-Diesel-2018-Baseline,7066,-122.27992755830282,37.53954429297362,7066.0
21573791-69hdt-d,b2b-6573,21573791-69hdt-d-c81-15256,hdt-D-Diesel-2018-Baseline,6831,-122.47607859984032,37.68969330498987,6831.0
21573791-69hdt-d,b2b-6574,21573791-69hdt-d-c81-15257,hdt-D-Diesel-2018-Baseline,6831,-122.47607859984032,37.68969330498987,6831.0
21573791-69hdt-d,b2b-6575,21573791-69hdt-d-c81-15258,hdt-D-Diesel-2018-Baseline,6831,-122.47607859984032,37.68969330498987,6831.0
21573791-69hdt-d,b2b-6576,21573791-69hdt-d-c81-15284,hdt-D-Diesel-2018-Baseline,6831,-122.47607859984032,37.68969330498987,6831.0
21573791-70hdt-d,b2b-6577,21573791-70hdt-d-c81-15313,hdt-D-Diesel-2018-Baseline,6831,-122.47607859984032,37.68969330498987,6831.0
21574021-71hdt-d,b2b-6578,21574021-71hdt-d-c81-15314,hdt-D-Diesel-2018-Baseline,6880,-122.43258353971052,37.63463093674071,6880.0
21574021-71hdt-d,b2b-6579,21574021-71hdt-d-c81-15315,hdt-D-Diesel-2018-Baseline,6880,-122.43258353971052,37.63463093674071,6880.0
21574021-71hdt-d,b2b-6580,21574021-71hdt-d-c81-15316,hdt-D-Diesel-2018-Baseline,6880,-122.43258353971052,37.63463093674071,6880.0
21574021-72hdt-d,b2b-6581,21574021-72hdt-d-c81-15371,hdt-D-Diesel-2018-Baseline,6880,-122.43258353971052,37.63463093674071,6880.0
21574111-73hdt-d,b2b-6582,21574111-73hdt-d-c81-15398,hdt-D-Diesel-2018-Baseline,7671,-121.93662760792591,37.28666911931634,7671.0
21574111-73hdt-d,b2b-6583,21574111-73hdt-d-c81-15397,hdt-D-Diesel-2018-Baseline,7671,-121.93662760792591,37.28666911931634,7671.0
21574201-74hdt-d,b2b-6584,21574201-74hdt-d-c81-15425,hdt-D-Diesel-2018-Baseline,8321,-121.99554995196846,37.383189019527606,8321.0
21574261-75hdt-d,b2b-6585,21574261-75hdt-d-c81-15452,hdt-D-Diesel-2018-Baseline,8311,-122.03084378748008,37.37654333076728,8311.0
21574701-76hdt-d,b2b-6586,21574701-76hdt-d-c81-15479,hdt-D-Diesel-2018-Baseline,7719,-121.85777993244145,37.33033182470973,7719.0
21574741-77hdt-d,b2b-6587,21574741-77hdt-d-c81-15506,hdt-D-Diesel-2018-Baseline,8292,-122.02767558567388,37.36277092892488,8292.0
21574791-78hdt-d,b2b-6588,21574791-78hdt-d-c81-15537,hdt-D-Diesel-2018-Baseline,8473,-121.95338802263034,37.1913928493034,8760.0
21575911-79hdt-d,b2b-6589,21575911-79hdt-d-c81-15566,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,2133.0
21578271-80hdt-d,b2b-6590,21578271-80hdt-d-c81-15593,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,3249.0
21578681-81hdt-d,b2b-6591,21578681-81hdt-d-c81-15622,hdt-D-Diesel-2018-Baseline,9657,-123.0405210744492,38.84203264039693,3849.0
21579661-82hdt-d,b2b-6592,21579661-82hdt-d-c81-15653,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,6742.0
21579741-83hdt-d,b2b-6593,21579741-83hdt-d-c81-15684,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,6726.0
21579761-84hdt-d,b2b-6594,21579761-84hdt-d-c81-15711,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,7402.0
21579781-85hdt-d,b2b-6595,21579781-85hdt-d-c81-15738,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,7305.0
21579821-86hdt-d,b2b-6596,21579821-86hdt-d-c81-15765,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,7341.0
21579881-87hdt-d,b2b-6597,21579881-87hdt-d-c81-15792,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,7409.0
21580001-88hdt-d,b2b-6598,21580001-88hdt-d-c81-15819,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,7413.0
21580011-89hdt-d,b2b-6599,21580011-89hdt-d-c81-15846,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,7341.0
21580021-90hdt-d,b2b-6600,21580021-90hdt-d-c81-15873,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,7522.0
21581261-91hdt-d,b2b-6601,21581261-91hdt-d-c81-15900,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,10109.0
21581541-92hdt-d,b2b-6602,21581541-92hdt-d-c81-15927,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,10353.0
21685101-93hdt-d,b2b-6603,21685101-93hdt-d-c81-15954,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20056.0
21689301-94hdt-d,b2b-6604,21689301-94hdt-d-c81-15981,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20057.0
21702401-95hdt-d,b2b-6605,21702401-95hdt-d-c81-16008,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20065.0
21703011-96hdt-d,b2b-6606,21703011-96hdt-d-c81-16035,hdt-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,20067.0
21703071-97hdt-d,b2b-6607,21703071-97hdt-d-c81-16062,hdt-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,20067.0
21832151-98hdt-d,b2b-6608,21832151-98hdt-d-c81-16091,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21834791-99hdt-d,b2b-6609,21834791-99hdt-d-c81-16120,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21838481-100hdt-d,b2b-6610,21838481-100hdt-d-c81-16149,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21838751-101hdt-d,b2b-6611,21838751-101hdt-d-c81-16178,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21843581-102hdt-d,b2b-6612,21843581-102hdt-d-c81-16207,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21843891-103hdt-d,b2b-6613,21843891-103hdt-d-c81-16236,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21844951-104hdt-d,b2b-6614,21844951-104hdt-d-c81-16265,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21845741-105hdt-d,b2b-6615,21845741-105hdt-d-c81-16294,hdt-D-Diesel-2018-Baseline,8634,-121.36677058858194,36.989633293462106,20009.0
21845801-106hdt-d,b2b-6616,21845801-106hdt-d-c81-16321,hdt-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,2045.0
21845831-107hdt-d,b2b-6617,21845831-107hdt-d-c81-16348,hdt-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,2035.0
21845881-108hdt-d,b2b-6618,21845881-108hdt-d-c81-16375,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4451.0
21845941-109hdt-d,b2b-6619,21845941-109hdt-d-c81-16402,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4583.0
21845971-110hdt-d,b2b-6620,21845971-110hdt-d-c81-16429,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4677.0
21846041-111hdt-d,b2b-6621,21846041-111hdt-d-c81-16456,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4522.0
21846051-112hdt-d,b2b-6622,21846051-112hdt-d-c81-16483,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4547.0
21846091-113hdt-d,b2b-6623,21846091-113hdt-d-c81-16510,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5112.0
21846101-114hdt-d,b2b-6624,21846101-114hdt-d-c81-16537,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4868.0
21846151-115hdt-d,b2b-6625,21846151-115hdt-d-c81-16564,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5145.0
21846341-116hdt-d,b2b-6626,21846341-116hdt-d-c81-16591,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4868.0
21846431-117hdt-d,b2b-6627,21846431-117hdt-d-c81-16618,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5091.0
21846531-118hdt-d,b2b-6628,21846531-118hdt-d-c81-16645,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,5041.0
21846581-119hdt-d,b2b-6629,21846581-119hdt-d-c81-16672,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4938.0
21846991-120hdt-d,b2b-6630,21846991-120hdt-d-c81-16699,hdt-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,4927.0
21847081-121hdt-d,b2b-6631,21847081-121hdt-d-c81-16726,hdt-D-Diesel-2018-Baseline,9281,-121.871383713955,38.21089268925498,4927.0
21847271-122hdt-d,b2b-6632,21847271-122hdt-d-c81-16753,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,4711.0
21847811-123hdt-d,b2b-6633,21847811-123hdt-d-c81-16780,hdt-D-Diesel-2018-Baseline,9268,-121.78758123856964,38.52165374171291,10423.0
21849661-124hdt-d,b2b-6634,21849661-124hdt-d-c81-16807,hdt-D-Diesel-2018-Baseline,200,-122.20583051109874,37.80161986097332,200.0
21849661-124hdt-d,b2b-6635,21849661-124hdt-d-c81-16806,hdt-D-Diesel-2018-Baseline,200,-122.20583051109874,37.80161986097332,200.0
21849661-125hdt-d,b2b-6636,21849661-125hdt-d-c81-16834,hdt-D-Diesel-2018-Baseline,200,-122.20583051109874,37.80161986097332,200.0
21849791-126hdt-d,b2b-6637,21849791-126hdt-d-c81-16861,hdt-D-Diesel-2018-Baseline,957,-121.89119481854604,37.64697621179295,957.0
21849911-127hdt-d,b2b-6638,21849911-127hdt-d-c81-16888,hdt-D-Diesel-2018-Baseline,1652,-121.95765284984616,37.75149103657434,1652.0
