payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,fleetType
53-b2b434,3,b2b-6570,mfr_goods,unloading,3610,41760,29400,86400,660,-122.3214578276173,47.82332874699743,3610.0,561700,339990,131.5417873,delivery-only,private
53-b2b433,4,b2b-6570,mfr_goods,unloading,3610,42420,20640,86400,1020,-122.32050924724832,47.82482120431176,3610.0,561700,339990,131.5417873,delivery-only,private
53-b2b440,5,b2b-6570,mfr_goods,unloading,3123,49980,26160,86400,1080,-122.54274560148804,47.21516059211695,3123.0,812200,339990,131.99537967,delivery-only,private
53-b2b439,6,b2b-6570,mfr_goods,unloading,2964,53700,37800,86400,780,-122.21280674933914,47.10170145496743,2964.0,722211,339990,131.99537967,delivery-only,private
53-b2b438,7,b2b-6570,mfr_goods,unloading,2964,54480,18300,86400,1020,-122.21457057421398,47.10359499485631,2964.0,722211,339990,131.99537967,delivery-only,private
53-b2b437,8,b2b-6570,mfr_goods,unloading,2964,55500,37800,86400,600,-122.207507353663,47.08838172648447,2964.0,722211,339990,131.99537967,delivery-only,private
53-db2b291-,9,b2b-6570,mfr_goods,loading,2962,56580,0,0,0,-122.20540446566376,47.07538672767976,2962.0,,,0.0,delivery-only,
53-db2b292,0,b2b-6571,mfr_goods,loading,2962,25860,0,0,0,-122.20540446566376,47.07538672767976,2962.0,,,263.53716697,delivery-only,
53-b2b441,1,b2b-6571,mfr_goods,unloading,2806,28920,25920,86400,420,-122.52415471386124,47.257119166901234,2806.0,812200,339990,131.99537967,delivery-only,private
53-b2b436,2,b2b-6571,mfr_goods,unloading,3455,38400,38400,86400,900,-122.3093728681333,47.94239836854328,3455.0,561700,339990,131.5417873,delivery-only,private
53-db2b292-,3,b2b-6571,mfr_goods,loading,2962,48300,0,0,0,-122.20540446566376,47.07538672767976,2962.0,,,0.0,delivery-only,
53-db2b293,0,b2b-6572,mfr_goods,loading,2962,31440,0,0,0,-122.20540446566376,47.07538672767976,2962.0,,,131.99537967,delivery-only,
53-b2b442,1,b2b-6572,mfr_goods,unloading,3191,36600,36600,100800,420,-122.63406251874072,47.01170184123696,4412.0,541300,339990,131.99537967,delivery-only,private
53-db2b293-,2,b2b-6572,mfr_goods,loading,2962,39420,0,0,0,-122.20540446566376,47.07538672767976,2962.0,,,0.0,delivery-only,
53-db2b294,0,b2b-6573,mfr_goods,loading,2912,34200,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-b2b1508,1,b2b-6573,mfr_goods,loading,2912,34500,12000,68400,600,-121.57154802106145,47.06787442561271,20009.0,323110,323120,130.63460256000002,pickup-delivery,for-hire
53-b2b1508,2,b2b-6573,mfr_goods,unloading,2977,39600,12600,86400,840,-122.34943550774732,47.16785859137463,2977.0,323110,323120,130.63460256000002,pickup-delivery,for-hire
53-db2b294-,3,b2b-6573,mfr_goods,loading,2912,44940,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-db2b295,0,b2b-6574,mfr_goods,loading,2912,20400,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-b2b908,1,b2b-6574,mfr_goods,loading,2912,21600,21000,68400,1200,-121.57154802106145,47.06787442561271,20009.0,336413,336412,210.92045205000002,pickup-delivery,for-hire
53-b2b908,2,b2b-6574,mfr_goods,unloading,3208,26640,22200,86400,600,-122.34326337616324,47.08511708211579,3208.0,336413,336412,210.92045205000002,pickup-delivery,for-hire
53-db2b295-,3,b2b-6574,mfr_goods,loading,2912,31560,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-db2b296,0,b2b-6575,mfr_goods,loading,2912,28800,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-b2b905,1,b2b-6575,mfr_goods,loading,2912,30900,6000,68400,480,-121.57154802106145,47.06787442561271,20009.0,336413,336412,210.92045205000002,pickup-delivery,for-hire
53-b2b905,2,b2b-6575,mfr_goods,unloading,3208,35220,6480,86400,480,-122.3440513300916,47.09305525578615,3208.0,336413,336412,210.92045205000002,pickup-delivery,for-hire
53-db2b296-,3,b2b-6575,mfr_goods,loading,2912,40020,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-db2b297,0,b2b-6576,mfr_goods,loading,2912,35400,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-b2b947,1,b2b-6576,mfr_goods,loading,2912,37200,17400,68400,420,-121.57154802106145,47.06787442561271,20009.0,441000,333112,210.92045205000002,pickup-delivery,for-hire
53-b2b947,2,b2b-6576,mfr_goods,unloading,2895,42600,17820,86400,900,-122.40412011746228,47.19726584688164,2895.0,441000,333112,210.92045205000002,pickup-delivery,for-hire
53-db2b297-,3,b2b-6576,mfr_goods,loading,2912,48480,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-db2b298,0,b2b-6577,mfr_goods,loading,2912,22200,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-b2b1505,1,b2b-6577,mfr_goods,loading,2912,22500,15600,68400,420,-121.57154802106145,47.06787442561271,20009.0,323110,323120,130.63460256000002,pickup-delivery,for-hire
53-b2b1505,2,b2b-6577,mfr_goods,unloading,2977,27420,16020,86400,720,-122.34285515897366,47.16369460123816,2977.0,323110,323120,130.63460256000002,pickup-delivery,for-hire
53-db2b298-,3,b2b-6577,mfr_goods,loading,2912,32640,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-db2b299,0,b2b-6578,mfr_goods,loading,2912,8400,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-b2b911,1,b2b-6578,mfr_goods,loading,2912,10500,2400,68400,300,-121.57154802106145,47.06787442561271,20009.0,336413,336412,210.92045205000002,pickup-delivery,for-hire
53-b2b911,2,b2b-6578,mfr_goods,unloading,3208,14640,2700,86400,360,-122.3341551984052,47.083540775924696,3208.0,336413,336412,210.92045205000002,pickup-delivery,for-hire
53-db2b299-,3,b2b-6578,mfr_goods,loading,2912,19320,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-db2b300,0,b2b-6579,mfr_goods,loading,2912,49200,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-b2b1506,1,b2b-6579,mfr_goods,loading,2912,51000,12600,68400,1020,-121.57154802106145,47.06787442561271,20009.0,323110,323120,130.63460256000002,pickup-delivery,for-hire
53-b2b1506,2,b2b-6579,mfr_goods,unloading,2977,56520,13620,86400,840,-122.34328400562002,47.16233528740964,2977.0,323110,323120,130.63460256000002,pickup-delivery,for-hire
53-db2b300-,3,b2b-6579,mfr_goods,loading,2912,61860,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-db2b301,0,b2b-6580,mfr_goods,loading,2912,49800,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-b2b916,1,b2b-6580,mfr_goods,loading,2912,51600,15600,68400,480,-121.57154802106145,47.06787442561271,20009.0,336413,336412,210.92045205000002,pickup-delivery,for-hire
53-b2b916,2,b2b-6580,mfr_goods,unloading,3208,55920,16080,86400,420,-122.35370210210948,47.09024437458238,3208.0,336413,336412,210.92045205000002,pickup-delivery,for-hire
53-db2b301-,3,b2b-6580,mfr_goods,loading,2912,60660,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-db2b302,0,b2b-6581,mfr_goods,loading,2912,20400,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-b2b913,1,b2b-6581,mfr_goods,loading,2912,21600,3600,68400,1080,-121.57154802106145,47.06787442561271,20009.0,336413,336412,210.92045205000002,pickup-delivery,for-hire
53-b2b913,2,b2b-6581,mfr_goods,unloading,3208,26520,4680,86400,1200,-122.34865714234148,47.08036367032419,3208.0,336413,336412,210.92045205000002,pickup-delivery,for-hire
53-db2b302-,3,b2b-6581,mfr_goods,loading,2912,32040,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-db2b303,0,b2b-6582,mfr_goods,loading,2912,8400,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-b2b920,1,b2b-6582,mfr_goods,loading,2912,9900,2400,68400,420,-121.57154802106145,47.06787442561271,20009.0,336413,336412,210.92045205000002,pickup-delivery,for-hire
53-b2b920,2,b2b-6582,mfr_goods,unloading,3208,14160,2820,86400,300,-122.32916796763928,47.08597580767447,3208.0,336413,336412,210.92045205000002,pickup-delivery,for-hire
53-db2b303-,3,b2b-6582,mfr_goods,loading,2912,18780,0,0,0,-121.57154802106145,47.06787442561271,20009.0,,,0.0,pickup-delivery,
53-db2b304,0,b2b-6583,mfr_goods,loading,3249,24600,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-b2b1202,1,b2b-6583,mfr_goods,loading,3249,26400,4800,68400,480,-122.20981561308568,46.79960290846447,20010.0,326290,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1202,2,b2b-6583,mfr_goods,unloading,3075,30240,5280,86400,540,-122.50316697908843,47.17618064131609,3075.0,326290,332720,894.9377460100001,pickup-delivery,for-hire
53-db2b304-,3,b2b-6583,mfr_goods,loading,3249,33420,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-db2b305,0,b2b-6584,mfr_goods,loading,3249,28200,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-b2b1478,1,b2b-6584,mfr_goods,loading,3249,30300,18600,68400,660,-122.20981561308568,46.79960290846447,20010.0,441000,335221,49.44156833,pickup-delivery,for-hire
53-b2b1220,2,b2b-6584,mfr_goods,loading,3249,30960,7200,68400,1140,-122.20981561308568,46.79960290846447,20010.0,312120,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1220,3,b2b-6584,mfr_goods,unloading,3269,35640,8340,86400,360,-122.29887643738678,47.19700027832456,3269.0,312120,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1478,4,b2b-6584,mfr_goods,unloading,3272,36120,19260,86400,360,-122.30656153901757,47.19560551557613,3272.0,441000,335221,49.44156833,pickup-delivery,for-hire
53-db2b305-,5,b2b-6584,mfr_goods,loading,3249,40440,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-db2b306,0,b2b-6585,mfr_goods,loading,3249,43200,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-b2b1210,1,b2b-6585,mfr_goods,loading,3249,43500,15600,68400,480,-122.20981561308568,46.79960290846447,20010.0,326290,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1210,2,b2b-6585,mfr_goods,unloading,3075,47340,16080,86400,420,-122.5071169084278,47.17359044955348,3075.0,326290,332720,894.9377460100001,pickup-delivery,for-hire
53-db2b306-,3,b2b-6585,mfr_goods,loading,3249,50400,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-db2b307,0,b2b-6586,mfr_goods,loading,3249,45600,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-b2b1205,1,b2b-6586,mfr_goods,loading,3249,46800,12000,68400,1080,-122.20981561308568,46.79960290846447,20010.0,326290,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1205,2,b2b-6586,mfr_goods,unloading,3075,51240,13080,86400,840,-122.5084130250247,47.168773548360846,3075.0,326290,332720,894.9377460100001,pickup-delivery,for-hire
53-db2b307-,3,b2b-6586,mfr_goods,loading,3249,54720,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-db2b308,0,b2b-6587,mfr_goods,loading,3249,34200,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-b2b1215,1,b2b-6587,mfr_goods,loading,3249,34800,19800,68400,360,-122.20981561308568,46.79960290846447,20010.0,326290,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1215,2,b2b-6587,mfr_goods,unloading,3075,38520,20160,86400,1200,-122.51169591286748,47.16941880012273,3075.0,326290,332720,894.9377460100001,pickup-delivery,for-hire
53-db2b308-,3,b2b-6587,mfr_goods,loading,3249,42360,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-db2b309,0,b2b-6588,mfr_goods,loading,3249,32400,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-b2b1224,1,b2b-6588,mfr_goods,loading,3249,34200,9000,68400,1020,-122.20981561308568,46.79960290846447,20010.0,312120,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1224,2,b2b-6588,mfr_goods,unloading,3269,38760,10020,86400,300,-122.30177771603604,47.19563045525221,3269.0,312120,332720,894.9377460100001,pickup-delivery,for-hire
53-db2b309-,3,b2b-6588,mfr_goods,loading,3249,42960,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-db2b310,0,b2b-6589,mfr_goods,loading,3249,39600,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-b2b1219,1,b2b-6589,mfr_goods,loading,3249,41400,19800,68400,720,-122.20981561308568,46.79960290846447,20010.0,312120,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1197,2,b2b-6589,mfr_goods,loading,3249,42120,0,68400,1080,-122.20981561308568,46.79960290846447,20010.0,230301,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1219,3,b2b-6589,mfr_goods,unloading,3269,46740,20520,86400,1140,-122.29611085331402,47.19589690678056,3269.0,312120,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1197,4,b2b-6589,mfr_goods,unloading,2959,48960,1080,86400,900,-122.21293870430326,47.250700180800045,2959.0,230301,332720,894.9377460100001,pickup-delivery,for-hire
53-db2b310-,5,b2b-6589,mfr_goods,loading,3249,54180,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-db2b311,0,b2b-6590,mfr_goods,loading,3249,34200,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-b2b1188,1,b2b-6590,mfr_goods,loading,3249,35100,0,68400,480,-122.20981561308568,46.79960290846447,20010.0,230301,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1188,2,b2b-6590,mfr_goods,unloading,2959,39900,480,86400,840,-122.2154113210632,47.25400311495442,2959.0,230301,332720,894.9377460100001,pickup-delivery,for-hire
53-db2b311-,3,b2b-6590,mfr_goods,loading,3249,45060,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-db2b312,0,b2b-6591,mfr_goods,loading,3249,21600,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-b2b1217,1,b2b-6591,mfr_goods,loading,3249,22200,11400,68400,1080,-122.20981561308568,46.79960290846447,20010.0,312120,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1217,2,b2b-6591,mfr_goods,unloading,3269,26820,12480,86400,780,-122.3016245390512,47.20031523813386,3269.0,312120,332720,894.9377460100001,pickup-delivery,for-hire
53-db2b312-,3,b2b-6591,mfr_goods,loading,3249,31500,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-db2b313,0,b2b-6592,mfr_goods,loading,3249,25200,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-b2b1195,1,b2b-6592,mfr_goods,loading,3249,26700,4200,68400,1200,-122.20981561308568,46.79960290846447,20010.0,230301,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1195,2,b2b-6592,mfr_goods,unloading,2959,32220,5400,86400,600,-122.2134914051806,47.25370214177567,2959.0,230301,332720,894.9377460100001,pickup-delivery,for-hire
53-db2b313-,3,b2b-6592,mfr_goods,loading,3249,37140,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-db2b314,0,b2b-6593,mfr_goods,loading,3249,41400,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-b2b1212,1,b2b-6593,mfr_goods,loading,3249,41700,9000,68400,1020,-122.20981561308568,46.79960290846447,20010.0,326290,332720,894.9377460100001,pickup-delivery,for-hire
53-b2b1212,2,b2b-6593,mfr_goods,unloading,3075,46080,10020,86400,600,-122.5035328733274,47.174042486690496,3075.0,326290,332720,894.9377460100001,pickup-delivery,for-hire
53-db2b314-,3,b2b-6593,mfr_goods,loading,3249,49320,0,0,0,-122.20981561308568,46.79960290846447,20010.0,,,0.0,pickup-delivery,
53-db2b315,0,b2b-6594,mfr_goods,loading,3249,4200,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-b2b1318,1,b2b-6594,mfr_goods,loading,3249,4500,2400,68400,960,-122.20981561308568,46.79960290846447,20012.0,550000,334111,48.98797596,pickup-delivery,for-hire
53-b2b1318,2,b2b-6594,mfr_goods,unloading,2837,9480,3360,86400,660,-122.44173153069475,47.24306813371975,2837.0,550000,334111,48.98797596,pickup-delivery,for-hire
53-db2b315-,3,b2b-6594,mfr_goods,loading,3249,13200,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-db2b316,0,b2b-6595,mfr_goods,loading,3249,43200,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-b2b994,1,b2b-6595,mfr_goods,loading,3249,44400,15000,68400,1080,-122.20981561308568,46.79960290846447,20012.0,562000,333613,211.37404442000002,pickup-delivery,for-hire
53-b2b994,2,b2b-6595,mfr_goods,unloading,3162,52500,16080,86400,600,-122.63861731482552,47.39915936353219,3162.0,562000,333613,211.37404442000002,pickup-delivery,for-hire
53-db2b316-,3,b2b-6595,mfr_goods,loading,3249,60120,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-db2b317,0,b2b-6596,mfr_goods,loading,3249,46200,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-b2b1496,1,b2b-6596,mfr_goods,loading,3249,47400,15600,68400,5040,-122.20981561308568,46.79960290846447,20012.0,230301,327390,20107.29616973,pickup-delivery,for-hire
53-b2b1496,2,b2b-6596,mfr_goods,unloading,2896,55920,20640,86400,4740,-122.42047228234478,47.19477424235387,2896.0,230301,327390,20107.29616973,pickup-delivery,for-hire
53-db2b317-,3,b2b-6596,mfr_goods,loading,3249,70260,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-db2b318,0,b2b-6597,interm_food,loading,3249,28800,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-b2b1518,1,b2b-6597,interm_food,loading,3249,29700,1200,68400,5400,-122.20981561308568,46.79960290846447,20012.0,532100,311119,22942.24848223,pickup-delivery,for-hire
53-b2b1518,2,b2b-6597,interm_food,unloading,2984,38460,6600,86400,5340,-122.26564762247531,47.1383001344193,2984.0,532100,311119,22942.24848223,pickup-delivery,for-hire
53-db2b318-,3,b2b-6597,interm_food,loading,3249,47160,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-db2b319,0,b2b-6598,mfr_goods,loading,3249,18600,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-b2b880,1,b2b-6598,mfr_goods,loading,3249,20400,7200,68400,600,-122.20981561308568,46.79960290846447,20012.0,S00500,323110,131.08819493000001,pickup-delivery,for-hire
53-b2b880,2,b2b-6598,mfr_goods,unloading,2963,23640,7800,86400,1020,-122.20168786018112,47.096872022365375,2963.0,S00500,323110,131.08819493000001,pickup-delivery,for-hire
53-db2b319-,3,b2b-6598,mfr_goods,loading,3249,26520,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-db2b320,0,b2b-6599,mfr_goods,loading,3249,33600,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-b2b882,1,b2b-6599,mfr_goods,loading,3249,35100,13800,68400,900,-122.20981561308568,46.79960290846447,20012.0,S00500,323110,131.08819493000001,pickup-delivery,for-hire
53-b2b882,2,b2b-6599,mfr_goods,unloading,2963,38640,14700,86400,960,-122.2019237925536,47.09743934196538,2963.0,S00500,323110,131.08819493000001,pickup-delivery,for-hire
53-db2b320-,3,b2b-6599,mfr_goods,loading,3249,41460,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-db2b321,0,b2b-6600,mfr_goods,loading,3249,23400,0,0,0,-122.20981561308568,46.79960290846447,20012.0,,,0.0,pickup-delivery,
53-b2b1002,1,b2b-6600,mfr_goods,loading,3249,23700,11400,68400,960,-122.20981561308568,46.79960290846447,20012.0,562000,333613,211.37404442000002,pickup-delivery,for-hire
53-b2b1002,2,b2b-6600,mfr_goods,unloading,3162,31680,12360,86400,600,-122.6781501379653,47.39816979162704,3162.0,562000,333613,211.37404442000002,pickup-delivery,for-hire
