tourId,departureTimeInSec,departureLocationZone,maxTourDurationInSec,departureLocationX,departureLocationY
b2b-all-22194911-44hdt-d-0-2555,28320,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-1-2556,27660,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-1-2557,23460,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-1-2558,25800,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-1-2559,22800,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-1-2560,24960,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-1-2561,24120,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-1-2562,17400,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-1-2563,27540,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-2-2564,27240,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-2-2565,29220,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-2-2566,22620,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-2-2567,25560,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-2-2568,21060,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-2-2569,19200,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-2-2570,23460,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-2-2571,22020,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-3-2572,17640,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-3-2573,18900,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-3-2574,18780,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-3-2575,24360,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-3-2576,28020,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-3-2577,11220,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-3-2578,17340,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-3-2579,21900,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-44hdt-d-4-2580,11220,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-45hdt-d-2581,30360,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-45hdt-d-2582,30360,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-45hdt-d-2583,30360,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-45hdt-d-2584,30360,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-45hdt-d-2585,30360,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-45hdt-d-2586,30360,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-45hdt-d-2587,30360,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-45hdt-d-2588,30360,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-45hdt-d-2589,30360,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194911-45hdt-d-2590,30360,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-22194981-46hdt-d-2591,24060,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22194981-46hdt-d-2592,24060,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22194981-46hdt-d-2593,24060,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22194981-46hdt-d-2594,24060,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22194981-46hdt-d-2595,24060,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22194981-47hdt-d-2596,23460,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22194981-47hdt-d-2597,18840,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22194981-47hdt-d-2598,21300,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22194981-47hdt-d-2599,18840,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22194981-47hdt-d-2600,18840,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22194981-47hdt-d-2601,23100,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22194981-47hdt-d-2602,18840,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22195151-48hdt-d-0-2603,33000,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-0-2604,26760,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-0-2605,19860,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-0-2606,22800,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-0-2607,21000,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-0-2608,28200,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-0-2609,25920,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-0-2610,26460,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-1-2611,26160,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-1-2612,21420,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-1-2613,22440,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-1-2614,20700,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-1-2615,21060,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-1-2616,20820,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-48hdt-d-1-2617,25500,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-49hdt-d-2618,24540,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-49hdt-d-2619,30660,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-49hdt-d-2620,25140,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-49hdt-d-2621,22860,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-49hdt-d-2622,21240,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-49hdt-d-2623,22920,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22195151-49hdt-d-2624,24600,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22262371-50hdt-d-2625,23820,3455,3600,-122.30768468413044,47.9372242090533
b2b-all-22262371-50hdt-d-2626,26760,3455,3600,-122.30768468413044,47.9372242090533
b2b-all-22262371-50hdt-d-2627,24540,3455,3600,-122.30768468413044,47.9372242090533
b2b-all-22262371-50hdt-d-2628,29940,3455,3600,-122.30768468413044,47.9372242090533
b2b-all-22262371-50hdt-d-2629,23820,3455,3600,-122.30768468413044,47.9372242090533
b2b-all-22262371-50hdt-d-2630,23940,3455,3600,-122.30768468413044,47.9372242090533
b2b-all-22262371-50hdt-d-2631,30240,3455,3600,-122.30768468413044,47.9372242090533
b2b-all-22262371-50hdt-d-2632,32340,3455,3600,-122.30768468413044,47.9372242090533
b2b-all-22262371-51hdt-d-2633,19320,3455,3600,-122.30768468413044,47.9372242090533
b2b-all-22262371-51hdt-d-2634,22140,3455,3600,-122.30768468413044,47.9372242090533
b2b-all-22262371-51hdt-d-2635,14400,3455,3600,-122.30768468413044,47.9372242090533
b2b-all-22262371-51hdt-d-2636,18600,3455,3600,-122.30768468413044,47.9372242090533
b2b-all-22263721-52hdt-d-2637,25680,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263721-52hdt-d-2638,27360,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263721-52hdt-d-2639,25680,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263721-52hdt-d-2640,25680,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263721-52hdt-d-2641,25680,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263721-52hdt-d-2642,26100,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263721-53hdt-d-2643,32340,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263721-53hdt-d-2644,32340,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263721-53hdt-d-2645,32340,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263721-53hdt-d-2646,32340,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263721-53hdt-d-2647,32340,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-0-2648,25140,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-0-2649,27960,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-0-2650,25080,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-0-2651,28560,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-0-2652,24540,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-0-2653,23820,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-0-2654,20760,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-0-2655,29040,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-1-2656,27660,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-1-2657,17700,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-1-2658,27900,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-1-2659,26700,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-1-2660,24900,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-1-2661,30540,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-54hdv-d-1-2662,23400,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-55hdv-d-2663,20580,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-55hdv-d-2664,20580,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-55hdv-d-2665,20580,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-55hdv-d-2666,20580,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-55hdv-d-2667,28500,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22263722-55hdv-d-2668,28080,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22514352-56hdv-d-0-2669,56400,1450,3600,-122.34412892049214,47.73413898704023
b2b-all-22514352-56hdv-d-0-2670,56400,1450,3600,-122.34412892049214,47.73413898704023
b2b-all-22514352-56hdv-d-0-2671,56400,1450,3600,-122.34412892049214,47.73413898704023
b2b-all-22514352-56hdv-d-0-2672,56400,1450,3600,-122.34412892049214,47.73413898704023
b2b-all-22514352-56hdv-d-0-2673,56400,1450,3600,-122.34412892049214,47.73413898704023
b2b-all-22514352-56hdv-d-0-2674,56400,1450,3600,-122.34412892049214,47.73413898704023
b2b-all-22514352-56hdv-d-0-2675,56400,1450,3600,-122.34412892049214,47.73413898704023
b2b-all-22514352-56hdv-d-0-2676,56400,1450,3600,-122.34412892049214,47.73413898704023
b2b-all-22514352-56hdv-d-1-2677,56400,1450,3600,-122.34412892049214,47.73413898704023
b2b-all-22514352-57hdv-d-2678,52200,1450,3600,-122.34412892049214,47.73413898704023
b2b-all-22514352-57hdv-d-2679,52200,1450,3600,-122.34412892049214,47.73413898704023
b2b-all-22515492-58hdv-d-0-2680,30180,3269,3600,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0-2681,23580,3269,3600,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0-2682,28380,3269,3600,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0-2683,25980,3269,3600,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0-2684,20820,3269,3600,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0-2685,25380,3269,3600,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0-2686,26580,3269,3600,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-0-2687,26280,3269,3600,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-1-2688,25680,3269,3600,-122.30153394063854,47.19926375764609
b2b-all-22515492-58hdv-d-1-2689,23820,3269,3600,-122.30153394063854,47.19926375764609
b2b-all-22515492-59hdv-d-2690,15600,3269,3600,-122.30153394063854,47.19926375764609
b2b-all-22516921-60md-d-0-2691,23460,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0-2692,21360,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0-2693,20520,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0-2694,17340,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0-2695,21300,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0-2696,24600,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0-2697,19980,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-0-2698,17820,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516921-60md-d-1-2699,18060,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516921-61md-d-2700,18780,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516971-62hdt-d-2701,22380,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516971-62hdt-d-2702,22380,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516971-62hdt-d-2703,23160,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516971-62hdt-d-2704,22380,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d-2705,13560,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d-2706,17820,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d-2707,15480,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d-2708,16680,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d-2709,21900,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d-2710,13560,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d-2711,22500,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22516971-63hdt-d-2712,17100,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22518031-64hdt-d-2713,32400,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518031-64hdt-d-2714,32400,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518031-64hdt-d-2715,32400,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518031-64hdt-d-2716,32400,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518031-64hdt-d-2717,32400,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d-2718,30600,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d-2719,30600,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d-2720,30600,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d-2721,30600,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d-2722,30600,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d-2723,30600,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518031-65hdt-d-2724,30600,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518601-66hdt-d-2725,24960,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518601-66hdt-d-2726,31740,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518601-66hdt-d-2727,27000,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518601-66hdt-d-2728,27240,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518601-66hdt-d-2729,27420,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518601-67hdt-d-2730,32640,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518601-67hdt-d-2731,32640,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518601-67hdt-d-2732,32640,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518601-67hdt-d-2733,32640,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518601-67hdt-d-2734,32640,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518601-67hdt-d-2735,32640,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22518841-68hdt-d-0-2736,39000,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0-2737,39000,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0-2738,39000,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0-2739,39000,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0-2740,39000,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0-2741,39000,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0-2742,39000,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-0-2743,39000,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-1-2744,39000,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518841-68hdt-d-1-2745,39000,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518841-69hdt-d-2746,9600,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0-2747,23940,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0-2748,23940,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0-2749,23940,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0-2750,23940,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0-2751,23940,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0-2752,23940,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0-2753,23940,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-0-2754,25320,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-1-2755,23940,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22518861-70hdt-d-1-2756,23940,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-22519361-71hdt-d-2757,24300,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519361-71hdt-d-2758,7980,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519361-71hdt-d-2759,7560,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519361-71hdt-d-2760,25200,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519361-71hdt-d-2761,20940,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519361-72hdt-d-2762,28080,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519361-72hdt-d-2763,28080,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0-2764,17400,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0-2765,25920,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0-2766,20400,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0-2767,25440,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0-2768,24120,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0-2769,25440,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0-2770,18720,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-0-2771,24960,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-1-2772,18720,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519401-73hdt-d-1-2773,18300,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519401-74hdt-d-2774,25200,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0-2775,21600,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0-2776,22680,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0-2777,20820,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0-2778,26700,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0-2779,20580,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0-2780,20160,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0-2781,17580,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-0-2782,22680,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-1-2783,22740,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519421-75hdt-d-1-2784,23400,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519421-76hdt-d-2785,22980,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22519421-76hdt-d-2786,22980,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22622061-77hdt-d-2787,22320,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622061-77hdt-d-2788,22380,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622061-77hdt-d-2789,24900,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622061-77hdt-d-2790,22320,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622061-77hdt-d-2791,22320,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d-2792,28200,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d-2793,28200,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d-2794,28200,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d-2795,28200,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d-2796,28200,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d-2797,28200,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622061-78hdt-d-2798,28200,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622111-79hdt-d-2799,29760,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622111-79hdt-d-2800,29760,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622111-79hdt-d-2801,29760,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622111-79hdt-d-2802,29760,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622111-79hdt-d-2803,29760,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622111-80hdt-d-2804,12000,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622111-80hdt-d-2805,23160,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622111-80hdt-d-2806,21840,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622111-80hdt-d-2807,20580,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622111-80hdt-d-2808,16800,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22622111-80hdt-d-2809,23400,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-22623081-81hdt-d-0-2810,30300,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22623081-81hdt-d-0-2811,30300,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22623081-81hdt-d-0-2812,30300,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22623081-81hdt-d-0-2813,30300,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22623081-81hdt-d-0-2814,30300,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22623081-81hdt-d-0-2815,30300,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22623081-81hdt-d-0-2816,30300,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22623081-81hdt-d-0-2817,30300,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22623081-81hdt-d-1-2818,30300,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22623081-82hdt-d-2819,27540,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22623081-82hdt-d-2820,24600,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-22623302-83hdt-d-2821,26280,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22623302-83hdt-d-2822,26340,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22623302-83hdt-d-2823,24060,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22623302-83hdt-d-2824,17700,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22623302-83hdt-d-2825,22320,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22623302-84hdt-d-2826,25200,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22623302-84hdt-d-2827,21360,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22623302-84hdt-d-2828,20160,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22623302-84hdt-d-2829,28560,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22623302-84hdt-d-2830,26220,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22623302-84hdt-d-2831,27120,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-22623302-84hdt-d-2832,28500,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-0-2833,18960,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-0-2834,20700,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-0-2835,15000,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-0-2836,20820,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-0-2837,25680,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-0-2838,21060,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-0-2839,24240,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-0-2840,17820,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-0-2841,25080,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-1-2842,21000,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-1-2843,22740,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-1-2844,28140,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-1-2845,21540,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-1-2846,27180,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-2-2847,28740,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-2-2848,24540,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-2-2849,26460,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-2-2850,15780,2128,3600,-121.69744610643237,47.16798796331104
b2b-all-68330692-85hdt-d-2-2851,29340,2128,3600,-121.69744610643237,47.16798796331104
