carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY
b2b-all-6853826-4-89hdv-d-3,b2b-all-6853826-4-89hdv-d-3-1323,b2b-all-6853826-4-89hdv-d-3-2907,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6853826-4-89hdv-d-4,b2b-all-6853826-4-89hdv-d-4-1324,b2b-all-6853826-4-89hdv-d-4-2923,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6853826-4-89hdv-d-4,b2b-all-6853826-4-89hdv-d-4-1325,b2b-all-6853826-4-89hdv-d-4-2924,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6853826-4-89hdv-d-4,b2b-all-6853826-4-89hdv-d-4-1326,b2b-all-6853826-4-89hdv-d-4-2928,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6853826-4-89hdv-d-4,b2b-all-6853826-4-89hdv-d-4-1327,b2b-all-6853826-4-89hdv-d-4-2929,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6853826-4-89hdv-d-5,b2b-all-6853826-4-89hdv-d-5-1328,b2b-all-6853826-4-89hdv-d-5-2945,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6853826-4-89hdv-d-5,b2b-all-6853826-4-89hdv-d-5-1329,b2b-all-6853826-4-89hdv-d-5-2950,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6853826-4-89hdv-d-5,b2b-all-6853826-4-89hdv-d-5-1330,b2b-all-6853826-4-89hdv-d-5-2951,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6853826-4-89hdv-d-6,b2b-all-6853826-4-89hdv-d-6-1331,b2b-all-6853826-4-89hdv-d-6-2967,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6853826-4-89hdv-d-6,b2b-all-6853826-4-89hdv-d-6-1332,b2b-all-6853826-4-89hdv-d-6-2972,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6853826-4-89hdv-d-6,b2b-all-6853826-4-89hdv-d-6-1333,b2b-all-6853826-4-89hdv-d-6-2973,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6853826-4-89hdv-d-7,b2b-all-6853826-4-89hdv-d-7-1334,b2b-all-6853826-4-89hdv-d-7-2994,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6853826-4-89hdv-d-7,b2b-all-6853826-4-89hdv-d-7-1335,b2b-all-6853826-4-89hdv-d-7-2995,freight-hdv-D-Diesel-Baseline,1253,-122.2971185470376,47.61253665657303
b2b-all-6854246-1-91md-d,b2b-all-6854246-1-91md-d-1336,b2b-all-6854246-1-91md-d-3042,freight-md-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-690403-4-92hdv-d,b2b-all-690403-4-92hdv-d-1337,b2b-all-690403-4-92hdv-d-3053,freight-hdv-D-Diesel-Baseline,3858,-122.33460113130307,48.27659681424254
b2b-all-690403-4-92hdv-d,b2b-all-690403-4-92hdv-d-1338,b2b-all-690403-4-92hdv-d-3054,freight-hdv-D-Diesel-Baseline,3858,-122.33460113130307,48.27659681424254
b2b-all-690608-1-93md-d,b2b-all-690608-1-93md-d-1339,b2b-all-690608-1-93md-d-3089,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-690608-1-93md-d,b2b-all-690608-1-93md-d-1340,b2b-all-690608-1-93md-d-3090,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-690608-1-93md-d,b2b-all-690608-1-93md-d-1341,b2b-all-690608-1-93md-d-3091,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-690608-1-93md-d,b2b-all-690608-1-93md-d-1342,b2b-all-690608-1-93md-d-3092,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-690608-1-93md-d,b2b-all-690608-1-93md-d-1343,b2b-all-690608-1-93md-d-3093,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-690608-1-93md-d,b2b-all-690608-1-93md-d-1344,b2b-all-690608-1-93md-d-3094,freight-md-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-691045-1-94md-d,b2b-all-691045-1-94md-d-1345,b2b-all-691045-1-94md-d-3116,freight-md-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-691045-1-94md-d,b2b-all-691045-1-94md-d-1346,b2b-all-691045-1-94md-d-3117,freight-md-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-691045-1-94md-d,b2b-all-691045-1-94md-d-1347,b2b-all-691045-1-94md-d-3128,freight-md-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-691045-1-94md-d,b2b-all-691045-1-94md-d-1348,b2b-all-691045-1-94md-d-3129,freight-md-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-691045-1-94hdt-d,b2b-all-691045-1-94hdt-d-1349,b2b-all-691045-1-94hdt-d-3144,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-691045-1-94hdt-d,b2b-all-691045-1-94hdt-d-1350,b2b-all-691045-1-94hdt-d-3145,freight-hdt-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-692859-3-95hdt-d,b2b-all-692859-3-95hdt-d-1351,b2b-all-692859-3-95hdt-d-3176,freight-hdt-D-Diesel-Baseline,3857,-122.29590163174925,48.271412627164175
b2b-all-692859-3-95hdt-d,b2b-all-692859-3-95hdt-d-1352,b2b-all-692859-3-95hdt-d-3177,freight-hdt-D-Diesel-Baseline,3857,-122.29590163174925,48.271412627164175
b2b-all-693355-3-96hdt-d,b2b-all-693355-3-96hdt-d-1353,b2b-all-693355-3-96hdt-d-3202,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-693355-3-96hdt-d,b2b-all-693355-3-96hdt-d-1354,b2b-all-693355-3-96hdt-d-3203,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-695693-1-97md-d,b2b-all-695693-1-97md-d-1355,b2b-all-695693-1-97md-d-3238,freight-md-D-Diesel-Baseline,1909,-122.22446670101468,47.42701557835812
b2b-all-695693-1-97md-d,b2b-all-695693-1-97md-d-1356,b2b-all-695693-1-97md-d-3239,freight-md-D-Diesel-Baseline,1909,-122.22446670101468,47.42701557835812
b2b-all-695693-1-97md-d,b2b-all-695693-1-97md-d-1357,b2b-all-695693-1-97md-d-3240,freight-md-D-Diesel-Baseline,1909,-122.22446670101468,47.42701557835812
b2b-all-695693-1-97md-d,b2b-all-695693-1-97md-d-1358,b2b-all-695693-1-97md-d-3241,freight-md-D-Diesel-Baseline,1909,-122.22446670101468,47.42701557835812
b2b-all-695693-1-97md-d,b2b-all-695693-1-97md-d-1359,b2b-all-695693-1-97md-d-3242,freight-md-D-Diesel-Baseline,1909,-122.22446670101468,47.42701557835812
b2b-all-705079-4-98hdv-d,b2b-all-705079-4-98hdv-d-1360,b2b-all-705079-4-98hdv-d-3262,freight-hdv-D-Diesel-Baseline,2290,-122.13508640088396,47.72654085226157
b2b-all-705079-4-98hdv-d,b2b-all-705079-4-98hdv-d-1361,b2b-all-705079-4-98hdv-d-3263,freight-hdv-D-Diesel-Baseline,2290,-122.13508640088396,47.72654085226157
b2b-all-706346-3-99hdt-d,b2b-all-706346-3-99hdt-d-1362,b2b-all-706346-3-99hdt-d-3281,freight-hdt-D-Diesel-Baseline,2081,-122.22853866982447,47.28650652723942
b2b-all-706346-3-99hdt-d,b2b-all-706346-3-99hdt-d-1363,b2b-all-706346-3-99hdt-d-3282,freight-hdt-D-Diesel-Baseline,2081,-122.22853866982447,47.28650652723942
b2b-all-706348-4-100hdv-d,b2b-all-706348-4-100hdv-d-1364,b2b-all-706348-4-100hdv-d-3308,freight-hdv-D-Diesel-Baseline,2120,-121.98566537347372,47.20096151895571
b2b-all-706348-4-100hdv-d,b2b-all-706348-4-100hdv-d-1365,b2b-all-706348-4-100hdv-d-3309,freight-hdv-D-Diesel-Baseline,2120,-121.98566537347372,47.20096151895571
b2b-all-706812-3-101hdt-d,b2b-all-706812-3-101hdt-d-1366,b2b-all-706812-3-101hdt-d-3329,freight-hdt-D-Diesel-Baseline,2071,-122.21959889695164,47.32254102670685
b2b-all-706812-3-101hdt-d,b2b-all-706812-3-101hdt-d-1367,b2b-all-706812-3-101hdt-d-3330,freight-hdt-D-Diesel-Baseline,2071,-122.21959889695164,47.32254102670685
b2b-all-706812-3-101hdv-d,b2b-all-706812-3-101hdv-d-1368,b2b-all-706812-3-101hdv-d-3363,freight-hdv-D-Diesel-Baseline,2071,-122.21959889695164,47.32254102670685
b2b-all-710102-1-102md-d,b2b-all-710102-1-102md-d-1369,b2b-all-710102-1-102md-d-3398,freight-md-D-Diesel-Baseline,1591,-122.10024119685988,47.62613091867231
b2b-all-710102-1-102md-d,b2b-all-710102-1-102md-d-1370,b2b-all-710102-1-102md-d-3399,freight-md-D-Diesel-Baseline,1591,-122.10024119685988,47.62613091867231
b2b-all-710102-1-103md-d,b2b-all-710102-1-103md-d-1371,b2b-all-710102-1-103md-d-3420,freight-md-D-Diesel-Baseline,1591,-122.10024119685988,47.62613091867231
b2b-all-710103-1-104md-d,b2b-all-710103-1-104md-d-1372,b2b-all-710103-1-104md-d-3441,freight-md-D-Diesel-Baseline,2080,-122.2388368156778,47.2896761336977
b2b-all-710103-1-104md-d,b2b-all-710103-1-104md-d-1373,b2b-all-710103-1-104md-d-3442,freight-md-D-Diesel-Baseline,2080,-122.2388368156778,47.2896761336977
b2b-all-710110-1-105md-d,b2b-all-710110-1-105md-d-1374,b2b-all-710110-1-105md-d-3463,freight-md-D-Diesel-Baseline,1126,-122.34414254585272,47.65131534591927
b2b-all-710116-1-106md-d,b2b-all-710116-1-106md-d-1375,b2b-all-710116-1-106md-d-3484,freight-md-D-Diesel-Baseline,1181,-122.3698079061654,47.63309610822189
b2b-all-710117-1-107md-d,b2b-all-710117-1-107md-d-1376,b2b-all-710117-1-107md-d-3505,freight-md-D-Diesel-Baseline,978,-122.34420868279727,47.70179256291555
b2b-all-710117-1-107md-d,b2b-all-710117-1-107md-d-1377,b2b-all-710117-1-107md-d-3506,freight-md-D-Diesel-Baseline,978,-122.34420868279727,47.70179256291555
b2b-all-710117-1-107md-d,b2b-all-710117-1-107md-d-1378,b2b-all-710117-1-107md-d-3507,freight-md-D-Diesel-Baseline,978,-122.34420868279727,47.70179256291555
b2b-all-710121-2-108hdv-d,b2b-all-710121-2-108hdv-d-1379,b2b-all-710121-2-108hdv-d-3523,freight-hdv-D-Diesel-Baseline,1856,-122.32862983414545,47.432966109122496
b2b-all-710121-2-108hdv-d,b2b-all-710121-2-108hdv-d-1380,b2b-all-710121-2-108hdv-d-3524,freight-hdv-D-Diesel-Baseline,1856,-122.32862983414545,47.432966109122496
b2b-all-710126-2-109md-d,b2b-all-710126-2-109md-d-1381,b2b-all-710126-2-109md-d-3554,freight-md-D-Diesel-Baseline,1045,-122.40634905168724,47.68118164814427
b2b-all-710138-1-110hdt-d,b2b-all-710138-1-110hdt-d-1382,b2b-all-710138-1-110hdt-d-3565,freight-hdt-D-Diesel-Baseline,1349,-122.3254396289434,47.54372361795253
b2b-all-710163-1-111md-d,b2b-all-710163-1-111md-d-1383,b2b-all-710163-1-111md-d-3596,freight-md-D-Diesel-Baseline,3873,-121.9994733158405,48.22073751051053
b2b-all-710165-1-112hdt-d,b2b-all-710165-1-112hdt-d-1384,b2b-all-710165-1-112hdt-d-3608,freight-hdt-D-Diesel-Baseline,3858,-122.33460113130307,48.27659681424254
b2b-all-710183-1-113hdt-d,b2b-all-710183-1-113hdt-d-1385,b2b-all-710183-1-113hdt-d-3630,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-712960-2-114hdv-d,b2b-all-712960-2-114hdv-d-1386,b2b-all-712960-2-114hdv-d-3651,freight-hdv-D-Diesel-Baseline,2081,-122.22834321707634,47.2895879510236
b2b-all-712960-2-114hdv-d,b2b-all-712960-2-114hdv-d-1387,b2b-all-712960-2-114hdv-d-3657,freight-hdv-D-Diesel-Baseline,2081,-122.22834321707634,47.2895879510236
b2b-all-712960-2-114hdv-d,b2b-all-712960-2-114hdv-d-1388,b2b-all-712960-2-114hdv-d-3658,freight-hdv-D-Diesel-Baseline,2081,-122.22834321707634,47.2895879510236
b2b-all-712960-2-115hdv-d,b2b-all-712960-2-115hdv-d-1389,b2b-all-712960-2-115hdv-d-3681,freight-hdv-D-Diesel-Baseline,2081,-122.22834321707634,47.2895879510236
b2b-all-712961-2-116hdt-d,b2b-all-712961-2-116hdt-d-1390,b2b-all-712961-2-116hdt-d-3701,freight-hdt-D-Diesel-Baseline,1219,-122.28913473814524,47.61553689390292
b2b-all-712973-2-117hdv-d,b2b-all-712973-2-117hdv-d-1391,b2b-all-712973-2-117hdv-d-3727,freight-hdv-D-Diesel-Baseline,1773,-122.2950378480855,47.52117778774027
b2b-all-712973-2-118hdv-d,b2b-all-712973-2-118hdv-d-1392,b2b-all-712973-2-118hdv-d-3748,freight-hdv-D-Diesel-Baseline,1773,-122.2950378480855,47.52117778774027
b2b-all-712999-2-119hdv-d,b2b-all-712999-2-119hdv-d-1393,b2b-all-712999-2-119hdv-d-3769,freight-hdv-D-Diesel-Baseline,1351,-122.29013376263008,47.54417564848347
b2b-all-713015-2-120hdv-d,b2b-all-713015-2-120hdv-d-1394,b2b-all-713015-2-120hdv-d-3790,freight-hdv-D-Diesel-Baseline,1841,-122.30938910815838,47.46769411515446
b2b-all-713871-1-121md-d,b2b-all-713871-1-121md-d-1395,b2b-all-713871-1-121md-d-3816,freight-md-D-Diesel-Baseline,2267,-121.94372792760478,47.63463546328851
b2b-all-713871-1-121md-d,b2b-all-713871-1-121md-d-1396,b2b-all-713871-1-121md-d-3817,freight-md-D-Diesel-Baseline,2267,-121.94372792760478,47.63463546328851
b2b-all-713874-1-122md-d,b2b-all-713874-1-122md-d-1397,b2b-all-713874-1-122md-d-3839,freight-md-D-Diesel-Baseline,2121,-121.97627192835988,47.20988762730608
b2b-all-713874-1-123md-d,b2b-all-713874-1-123md-d-1398,b2b-all-713874-1-123md-d-3861,freight-md-D-Diesel-Baseline,2121,-121.97627192835988,47.20988762730608
b2b-all-713876-1-124md-d,b2b-all-713876-1-124md-d-1399,b2b-all-713876-1-124md-d-3883,freight-md-D-Diesel-Baseline,1045,-122.40459657492032,47.67815790572862
b2b-all-713876-1-124md-d,b2b-all-713876-1-124md-d-1400,b2b-all-713876-1-124md-d-3884,freight-md-D-Diesel-Baseline,1045,-122.40459657492032,47.67815790572862
b2b-all-713878-3-125hdv-d,b2b-all-713878-3-125hdv-d-1401,b2b-all-713878-3-125hdv-d-3900,freight-hdv-D-Diesel-Baseline,2102,-122.0986426796632,47.22929057051133
b2b-all-713878-3-126hdv-d,b2b-all-713878-3-126hdv-d-1402,b2b-all-713878-3-126hdv-d-3921,freight-hdv-D-Diesel-Baseline,2102,-122.0986426796632,47.22929057051133
b2b-all-713881-1-127hdt-d,b2b-all-713881-1-127hdt-d-1403,b2b-all-713881-1-127hdt-d-3932,freight-hdt-D-Diesel-Baseline,1095,-122.37652940951676,47.67161585972977
b2b-all-713881-1-127hdt-d,b2b-all-713881-1-127hdt-d-1404,b2b-all-713881-1-127hdt-d-3939,freight-hdt-D-Diesel-Baseline,1095,-122.37652940951676,47.67161585972977
b2b-all-713881-2-128hdv-d,b2b-all-713881-2-128hdv-d-1405,b2b-all-713881-2-128hdv-d-3965,freight-hdv-D-Diesel-Baseline,1095,-122.37652940951676,47.67161585972977
b2b-all-713881-2-129hdv-d,b2b-all-713881-2-129hdv-d-1406,b2b-all-713881-2-129hdv-d-3986,freight-hdv-D-Diesel-Baseline,1095,-122.37652940951676,47.67161585972977
b2b-all-713886-3-130hdv-d,b2b-all-713886-3-130hdv-d-1407,b2b-all-713886-3-130hdv-d-4002,freight-hdv-D-Diesel-Baseline,3854,-122.3645144674494,48.26687162473969
b2b-all-713890-3-131hdt-d,b2b-all-713890-3-131hdt-d-1408,b2b-all-713890-3-131hdt-d-4022,freight-hdt-D-Diesel-Baseline,3184,-122.66808420396303,47.10635009599398
b2b-all-713890-3-131hdt-d,b2b-all-713890-3-131hdt-d-1409,b2b-all-713890-3-131hdt-d-4023,freight-hdt-D-Diesel-Baseline,3184,-122.66808420396303,47.10635009599398
b2b-all-713892-2-132hdt-d,b2b-all-713892-2-132hdt-d-1410,b2b-all-713892-2-132hdt-d-4044,freight-hdt-D-Diesel-Baseline,3184,-122.66808420396303,47.10635009599398
b2b-all-714473-2-133hdt-d-0,b2b-all-714473-2-133hdt-d-0-1411,b2b-all-714473-2-133hdt-d-0-4060,freight-hdt-D-Diesel-Baseline,1911,-122.24943469214696,47.38859937383662
b2b-all-714473-2-133hdt-d-0,b2b-all-714473-2-133hdt-d-0-1412,b2b-all-714473-2-133hdt-d-0-4064,freight-hdt-D-Diesel-Baseline,1911,-122.24943469214696,47.38859937383662
b2b-all-714473-2-133hdt-d-0,b2b-all-714473-2-133hdt-d-0-1413,b2b-all-714473-2-133hdt-d-0-4065,freight-hdt-D-Diesel-Baseline,1911,-122.24943469214696,47.38859937383662
b2b-all-714473-2-133hdt-d-1,b2b-all-714473-2-133hdt-d-1-1414,b2b-all-714473-2-133hdt-d-1-4081,freight-hdt-D-Diesel-Baseline,1911,-122.24943469214696,47.38859937383662
b2b-all-714473-2-133hdt-d-1,b2b-all-714473-2-133hdt-d-1-1415,b2b-all-714473-2-133hdt-d-1-4085,freight-hdt-D-Diesel-Baseline,1911,-122.24943469214696,47.38859937383662
b2b-all-714473-2-133hdt-d-1,b2b-all-714473-2-133hdt-d-1-1416,b2b-all-714473-2-133hdt-d-1-4086,freight-hdt-D-Diesel-Baseline,1911,-122.24943469214696,47.38859937383662
b2b-all-714473-2-133hdt-d-2,b2b-all-714473-2-133hdt-d-2-1417,b2b-all-714473-2-133hdt-d-2-4107,freight-hdt-D-Diesel-Baseline,1911,-122.24943469214696,47.38859937383662
b2b-all-714473-2-134hdt-d,b2b-all-714473-2-134hdt-d-1418,b2b-all-714473-2-134hdt-d-4128,freight-hdt-D-Diesel-Baseline,1911,-122.24943469214696,47.38859937383662
b2b-all-714664-1-135md-d,b2b-all-714664-1-135md-d-1419,b2b-all-714664-1-135md-d-4154,freight-md-D-Diesel-Baseline,1481,-122.20733386164734,47.76002453466507
b2b-all-714664-1-135md-d,b2b-all-714664-1-135md-d-1420,b2b-all-714664-1-135md-d-4158,freight-md-D-Diesel-Baseline,1481,-122.20733386164734,47.76002453466507
b2b-all-714664-1-135md-d,b2b-all-714664-1-135md-d-1421,b2b-all-714664-1-135md-d-4159,freight-md-D-Diesel-Baseline,1481,-122.20733386164734,47.76002453466507
b2b-all-716684-1-136md-d,b2b-all-716684-1-136md-d-1422,b2b-all-716684-1-136md-d-4180,freight-md-D-Diesel-Baseline,1050,-122.38282881362495,47.67292231125614
b2b-all-717895-1-137md-d,b2b-all-717895-1-137md-d-1423,b2b-all-717895-1-137md-d-4201,freight-md-D-Diesel-Baseline,1870,-122.3070944631197,47.41658132140413
b2b-all-717898-1-138hdt-d,b2b-all-717898-1-138hdt-d-1424,b2b-all-717898-1-138hdt-d-4212,freight-hdt-D-Diesel-Baseline,953,-122.32440712159531,47.723473159064646
b2b-all-717898-1-139hdt-d,b2b-all-717898-1-139hdt-d-1425,b2b-all-717898-1-139hdt-d-4233,freight-hdt-D-Diesel-Baseline,953,-122.32440712159531,47.723473159064646
b2b-all-717900-1-140hdv-d,b2b-all-717900-1-140hdv-d-1426,b2b-all-717900-1-140hdv-d-4259,freight-hdv-D-Diesel-Baseline,2056,-122.28046439967852,47.29565747376704
b2b-all-717900-1-141hdv-d,b2b-all-717900-1-141hdv-d-1427,b2b-all-717900-1-141hdv-d-4280,freight-hdv-D-Diesel-Baseline,2056,-122.28046439967852,47.29565747376704
b2b-all-720252-1-142hdt-d,b2b-all-720252-1-142hdt-d-1428,b2b-all-720252-1-142hdt-d-4296,freight-hdt-D-Diesel-Baseline,1578,-122.13844160086776,47.64948594294223
b2b-all-720255-1-143hdt-d-0,b2b-all-720255-1-143hdt-d-0-1429,b2b-all-720255-1-143hdt-d-0-4312,freight-hdt-D-Diesel-Baseline,1125,-122.34707309695716,47.64819933750168
b2b-all-720255-1-143hdt-d-0,b2b-all-720255-1-143hdt-d-0-1430,b2b-all-720255-1-143hdt-d-0-4316,freight-hdt-D-Diesel-Baseline,1125,-122.34707309695716,47.64819933750168
b2b-all-720255-1-143hdt-d-0,b2b-all-720255-1-143hdt-d-0-1431,b2b-all-720255-1-143hdt-d-0-4317,freight-hdt-D-Diesel-Baseline,1125,-122.34707309695716,47.64819933750168
b2b-all-720255-1-143hdt-d-1,b2b-all-720255-1-143hdt-d-1-1432,b2b-all-720255-1-143hdt-d-1-4338,freight-hdt-D-Diesel-Baseline,1125,-122.34707309695716,47.64819933750168
b2b-all-720255-1-144hdt-d,b2b-all-720255-1-144hdt-d-1433,b2b-all-720255-1-144hdt-d-4358,freight-hdt-D-Diesel-Baseline,1125,-122.34707309695716,47.64819933750168
b2b-all-720255-1-144hdt-d,b2b-all-720255-1-144hdt-d-1434,b2b-all-720255-1-144hdt-d-4359,freight-hdt-D-Diesel-Baseline,1125,-122.34707309695716,47.64819933750168
b2b-all-723560-1-145md-d,b2b-all-723560-1-145md-d-1435,b2b-all-723560-1-145md-d-4390,freight-md-D-Diesel-Baseline,1206,-122.31344148495816,47.61437757553778
b2b-all-723560-1-146md-d,b2b-all-723560-1-146md-d-1436,b2b-all-723560-1-146md-d-4411,freight-md-D-Diesel-Baseline,1206,-122.31344148495816,47.61437757553778
b2b-all-723570-2-147hdv-d-0,b2b-all-723570-2-147hdv-d-0-1437,b2b-all-723570-2-147hdv-d-0-4422,freight-hdv-D-Diesel-Baseline,1895,-122.27614763927744,47.38436930748168
b2b-all-723570-2-147hdv-d-0,b2b-all-723570-2-147hdv-d-0-1438,b2b-all-723570-2-147hdv-d-0-4423,freight-hdv-D-Diesel-Baseline,1895,-122.27614763927744,47.38436930748168
b2b-all-723570-2-147hdv-d-0,b2b-all-723570-2-147hdv-d-0-1439,b2b-all-723570-2-147hdv-d-0-4427,freight-hdv-D-Diesel-Baseline,1895,-122.27614763927744,47.38436930748168
b2b-all-723570-2-147hdv-d-0,b2b-all-723570-2-147hdv-d-0-1440,b2b-all-723570-2-147hdv-d-0-4428,freight-hdv-D-Diesel-Baseline,1895,-122.27614763927744,47.38436930748168
b2b-all-723570-2-147hdv-d-1,b2b-all-723570-2-147hdv-d-1-1441,b2b-all-723570-2-147hdv-d-1-4449,freight-hdv-D-Diesel-Baseline,1895,-122.27614763927744,47.38436930748168
b2b-all-723570-2-147hdv-d-1,b2b-all-723570-2-147hdv-d-1-1442,b2b-all-723570-2-147hdv-d-1-4450,freight-hdv-D-Diesel-Baseline,1895,-122.27614763927744,47.38436930748168
b2b-all-723571-3-148hdt-d-0,b2b-all-723571-3-148hdt-d-0-1443,b2b-all-723571-3-148hdt-d-0-4461,freight-hdt-D-Diesel-Baseline,1699,-122.16579531203608,47.55224085042401
b2b-all-723571-3-148hdt-d-0,b2b-all-723571-3-148hdt-d-0-1444,b2b-all-723571-3-148hdt-d-0-4465,freight-hdt-D-Diesel-Baseline,1699,-122.16579531203608,47.55224085042401
b2b-all-723571-3-148hdt-d-0,b2b-all-723571-3-148hdt-d-0-1445,b2b-all-723571-3-148hdt-d-0-4466,freight-hdt-D-Diesel-Baseline,1699,-122.16579531203608,47.55224085042401
b2b-all-723571-3-148hdt-d-1,b2b-all-723571-3-148hdt-d-1-1446,b2b-all-723571-3-148hdt-d-1-4482,freight-hdt-D-Diesel-Baseline,1699,-122.16579531203608,47.55224085042401
b2b-all-723571-3-148hdt-d-1,b2b-all-723571-3-148hdt-d-1-1447,b2b-all-723571-3-148hdt-d-1-4486,freight-hdt-D-Diesel-Baseline,1699,-122.16579531203608,47.55224085042401
b2b-all-723571-3-148hdt-d-1,b2b-all-723571-3-148hdt-d-1-1448,b2b-all-723571-3-148hdt-d-1-4487,freight-hdt-D-Diesel-Baseline,1699,-122.16579531203608,47.55224085042401
b2b-all-723571-3-148hdt-d-2,b2b-all-723571-3-148hdt-d-2-1449,b2b-all-723571-3-148hdt-d-2-4508,freight-hdt-D-Diesel-Baseline,1699,-122.16579531203608,47.55224085042401
b2b-all-723571-3-149hdt-d,b2b-all-723571-3-149hdt-d-1450,b2b-all-723571-3-149hdt-d-4529,freight-hdt-D-Diesel-Baseline,1699,-122.16579531203608,47.55224085042401
b2b-all-724792-1-150hdv-d,b2b-all-724792-1-150hdv-d-1451,b2b-all-724792-1-150hdv-d-4550,freight-hdv-D-Diesel-Baseline,1909,-122.23655233286048,47.41872155102123
b2b-all-724792-1-150hdv-d,b2b-all-724792-1-150hdv-d-1452,b2b-all-724792-1-150hdv-d-4555,freight-hdv-D-Diesel-Baseline,1909,-122.23655233286048,47.41872155102123
b2b-all-724792-1-151hdv-d,b2b-all-724792-1-151hdv-d-1453,b2b-all-724792-1-151hdv-d-4576,freight-hdv-D-Diesel-Baseline,1909,-122.23655233286048,47.41872155102123
b2b-all-724795-3-152hdv-d,b2b-all-724795-3-152hdv-d-1454,b2b-all-724795-3-152hdv-d-4596,freight-hdv-D-Diesel-Baseline,1627,-122.17954423053337,47.629171290090646
b2b-all-724795-3-152hdv-d,b2b-all-724795-3-152hdv-d-1455,b2b-all-724795-3-152hdv-d-4597,freight-hdv-D-Diesel-Baseline,1627,-122.17954423053337,47.629171290090646
b2b-all-724795-3-153hdv-d,b2b-all-724795-3-153hdv-d-1456,b2b-all-724795-3-153hdv-d-4616,freight-hdv-D-Diesel-Baseline,1627,-122.17954423053337,47.629171290090646
b2b-all-724795-3-153hdv-d,b2b-all-724795-3-153hdv-d-1457,b2b-all-724795-3-153hdv-d-4617,freight-hdv-D-Diesel-Baseline,1627,-122.17954423053337,47.629171290090646
b2b-all-724795-3-153hdv-d,b2b-all-724795-3-153hdv-d-1458,b2b-all-724795-3-153hdv-d-4618,freight-hdv-D-Diesel-Baseline,1627,-122.17954423053337,47.629171290090646
b2b-all-724799-1-154hdt-d,b2b-all-724799-1-154hdt-d-1459,b2b-all-724799-1-154hdt-d-4634,freight-hdt-D-Diesel-Baseline,2342,-121.8043187394852,47.522676811833946
b2b-all-724799-1-155hdt-d,b2b-all-724799-1-155hdt-d-1460,b2b-all-724799-1-155hdt-d-4654,freight-hdt-D-Diesel-Baseline,2342,-121.8043187394852,47.522676811833946
b2b-all-724799-1-155hdt-d,b2b-all-724799-1-155hdt-d-1461,b2b-all-724799-1-155hdt-d-4655,freight-hdt-D-Diesel-Baseline,2342,-121.8043187394852,47.522676811833946
b2b-all-725137-1-156md-d-0,b2b-all-725137-1-156md-d-0-1462,b2b-all-725137-1-156md-d-0-4686,freight-md-D-Diesel-Baseline,2339,-121.6093562898107,47.40801480547233
b2b-all-725137-1-156md-d-0,b2b-all-725137-1-156md-d-0-1463,b2b-all-725137-1-156md-d-0-4687,freight-md-D-Diesel-Baseline,2339,-121.6093562898107,47.40801480547233
