carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY
b2b-all-22194911-55hdt-d-1,b2b-all-22194911-55hdt-d-1-1229,b2b-all-22194911-55hdt-d-1-11265,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-55hdt-d-1,b2b-all-22194911-55hdt-d-1-1230,b2b-all-22194911-55hdt-d-1-11266,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-55hdt-d-1,b2b-all-22194911-55hdt-d-1-1231,b2b-all-22194911-55hdt-d-1-11267,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-55hdt-d-1,b2b-all-22194911-55hdt-d-1-1232,b2b-all-22194911-55hdt-d-1-11279,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-55hdt-d-1,b2b-all-22194911-55hdt-d-1-1233,b2b-all-22194911-55hdt-d-1-11280,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-55hdt-d-1,b2b-all-22194911-55hdt-d-1-1234,b2b-all-22194911-55hdt-d-1-11281,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-0,b2b-all-22194911-56hdt-d-0-1235,b2b-all-22194911-56hdt-d-0-11299,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-0,b2b-all-22194911-56hdt-d-0-1236,b2b-all-22194911-56hdt-d-0-11300,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-0,b2b-all-22194911-56hdt-d-0-1237,b2b-all-22194911-56hdt-d-0-11301,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-0,b2b-all-22194911-56hdt-d-0-1238,b2b-all-22194911-56hdt-d-0-11302,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-0,b2b-all-22194911-56hdt-d-0-1239,b2b-all-22194911-56hdt-d-0-11303,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-0,b2b-all-22194911-56hdt-d-0-1240,b2b-all-22194911-56hdt-d-0-11304,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-0,b2b-all-22194911-56hdt-d-0-1241,b2b-all-22194911-56hdt-d-0-11305,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-0,b2b-all-22194911-56hdt-d-0-1242,b2b-all-22194911-56hdt-d-0-11306,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-0,b2b-all-22194911-56hdt-d-0-1243,b2b-all-22194911-56hdt-d-0-11307,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-0,b2b-all-22194911-56hdt-d-0-1244,b2b-all-22194911-56hdt-d-0-11308,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-1,b2b-all-22194911-56hdt-d-1-1245,b2b-all-22194911-56hdt-d-1-11328,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-1,b2b-all-22194911-56hdt-d-1-1246,b2b-all-22194911-56hdt-d-1-11329,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-1,b2b-all-22194911-56hdt-d-1-1247,b2b-all-22194911-56hdt-d-1-11330,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-1,b2b-all-22194911-56hdt-d-1-1248,b2b-all-22194911-56hdt-d-1-11331,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-1,b2b-all-22194911-56hdt-d-1-1249,b2b-all-22194911-56hdt-d-1-11332,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-1,b2b-all-22194911-56hdt-d-1-1250,b2b-all-22194911-56hdt-d-1-11333,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-1,b2b-all-22194911-56hdt-d-1-1251,b2b-all-22194911-56hdt-d-1-11334,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194911-56hdt-d-1,b2b-all-22194911-56hdt-d-1-1252,b2b-all-22194911-56hdt-d-1-11335,freight-hdt-D-Diesel-Baseline,3191,-122.48240942711132,47.05796598200305
b2b-all-22194981-57hdt-d,b2b-all-22194981-57hdt-d-1253,b2b-all-22194981-57hdt-d-11346,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22194981-57hdt-d,b2b-all-22194981-57hdt-d-1254,b2b-all-22194981-57hdt-d-11347,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22194981-57hdt-d,b2b-all-22194981-57hdt-d-1255,b2b-all-22194981-57hdt-d-11351,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22194981-57hdt-d,b2b-all-22194981-57hdt-d-1256,b2b-all-22194981-57hdt-d-11352,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22194981-57hdt-d,b2b-all-22194981-57hdt-d-1257,b2b-all-22194981-57hdt-d-11353,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22194981-58hdt-d,b2b-all-22194981-58hdt-d-1258,b2b-all-22194981-58hdt-d-11365,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22194981-58hdt-d,b2b-all-22194981-58hdt-d-1259,b2b-all-22194981-58hdt-d-11366,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22194981-58hdt-d,b2b-all-22194981-58hdt-d-1260,b2b-all-22194981-58hdt-d-11367,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22194981-58hdt-d,b2b-all-22194981-58hdt-d-1261,b2b-all-22194981-58hdt-d-11368,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22194981-58hdt-d,b2b-all-22194981-58hdt-d-1262,b2b-all-22194981-58hdt-d-11369,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22194981-58hdt-d,b2b-all-22194981-58hdt-d-1263,b2b-all-22194981-58hdt-d-11370,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22194981-58hdt-d,b2b-all-22194981-58hdt-d-1264,b2b-all-22194981-58hdt-d-11371,freight-hdt-D-Diesel-Baseline,5885,-123.12917480974409,44.98433170990787
b2b-all-22195151-59hdt-d,b2b-all-22195151-59hdt-d-1265,b2b-all-22195151-59hdt-d-11382,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22195151-59hdt-d,b2b-all-22195151-59hdt-d-1266,b2b-all-22195151-59hdt-d-11391,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22195151-59hdt-d,b2b-all-22195151-59hdt-d-1267,b2b-all-22195151-59hdt-d-11392,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22195151-59hdt-d,b2b-all-22195151-59hdt-d-1268,b2b-all-22195151-59hdt-d-11382,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22195151-59hdt-d,b2b-all-22195151-59hdt-d-1269,b2b-all-22195151-59hdt-d-11388,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22195151-60hdt-d,b2b-all-22195151-60hdt-d-1270,b2b-all-22195151-60hdt-d-11412,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22195151-60hdt-d,b2b-all-22195151-60hdt-d-1271,b2b-all-22195151-60hdt-d-11413,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22262371-61hdt-d,b2b-all-22262371-61hdt-d-1272,b2b-all-22262371-61hdt-d-11424,freight-hdt-D-Diesel-Baseline,3455,-122.30768468413044,47.9372242090533
b2b-all-22262371-61hdt-d,b2b-all-22262371-61hdt-d-1273,b2b-all-22262371-61hdt-d-11425,freight-hdt-D-Diesel-Baseline,3455,-122.30768468413044,47.9372242090533
b2b-all-22262371-61hdt-d,b2b-all-22262371-61hdt-d-1274,b2b-all-22262371-61hdt-d-11429,freight-hdt-D-Diesel-Baseline,3455,-122.30768468413044,47.9372242090533
b2b-all-22262371-62hdt-d-1,b2b-all-22262371-62hdt-d-1-1275,b2b-all-22262371-62hdt-d-1-11467,freight-hdt-D-Diesel-Baseline,3455,-122.30768468413044,47.9372242090533
b2b-all-22263051-63hdt-d-0,b2b-all-22263051-63hdt-d-0-1276,b2b-all-22263051-63hdt-d-0-11478,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-0,b2b-all-22263051-63hdt-d-0-1277,b2b-all-22263051-63hdt-d-0-11487,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-0,b2b-all-22263051-63hdt-d-0-1278,b2b-all-22263051-63hdt-d-0-11478,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-0,b2b-all-22263051-63hdt-d-0-1279,b2b-all-22263051-63hdt-d-0-11479,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-0,b2b-all-22263051-63hdt-d-0-1280,b2b-all-22263051-63hdt-d-0-11480,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-0,b2b-all-22263051-63hdt-d-0-1281,b2b-all-22263051-63hdt-d-0-11481,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-0,b2b-all-22263051-63hdt-d-0-1282,b2b-all-22263051-63hdt-d-0-11482,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-0,b2b-all-22263051-63hdt-d-0-1283,b2b-all-22263051-63hdt-d-0-11484,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-0,b2b-all-22263051-63hdt-d-0-1284,b2b-all-22263051-63hdt-d-0-11486,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-1,b2b-all-22263051-63hdt-d-1-1285,b2b-all-22263051-63hdt-d-1-11499,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-1,b2b-all-22263051-63hdt-d-1-1286,b2b-all-22263051-63hdt-d-1-11500,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-1,b2b-all-22263051-63hdt-d-1-1287,b2b-all-22263051-63hdt-d-1-11501,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-1,b2b-all-22263051-63hdt-d-1-1288,b2b-all-22263051-63hdt-d-1-11502,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-1,b2b-all-22263051-63hdt-d-1-1289,b2b-all-22263051-63hdt-d-1-11507,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-1,b2b-all-22263051-63hdt-d-1-1290,b2b-all-22263051-63hdt-d-1-11508,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-63hdt-d-1,b2b-all-22263051-63hdt-d-1-1291,b2b-all-22263051-63hdt-d-1-11509,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-64hdt-d,b2b-all-22263051-64hdt-d-1292,b2b-all-22263051-64hdt-d-11527,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-64hdt-d,b2b-all-22263051-64hdt-d-1293,b2b-all-22263051-64hdt-d-11528,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-64hdt-d,b2b-all-22263051-64hdt-d-1294,b2b-all-22263051-64hdt-d-11529,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263051-64hdt-d,b2b-all-22263051-64hdt-d-1295,b2b-all-22263051-64hdt-d-11530,freight-hdt-D-Diesel-Baseline,2472,-122.62911157003091,47.5328111620263
b2b-all-22263721-65hdt-d,b2b-all-22263721-65hdt-d-1296,b2b-all-22263721-65hdt-d-11548,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263721-65hdt-d,b2b-all-22263721-65hdt-d-1297,b2b-all-22263721-65hdt-d-11547,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263721-66hdt-d,b2b-all-22263721-66hdt-d-1298,b2b-all-22263721-66hdt-d-11563,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263721-66hdt-d,b2b-all-22263721-66hdt-d-1299,b2b-all-22263721-66hdt-d-11564,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263721-66hdt-d,b2b-all-22263721-66hdt-d-1300,b2b-all-22263721-66hdt-d-11565,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263721-66hdt-d,b2b-all-22263721-66hdt-d-1301,b2b-all-22263721-66hdt-d-11566,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263721-66hdt-d,b2b-all-22263721-66hdt-d-1302,b2b-all-22263721-66hdt-d-11561,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263721-66hdt-d,b2b-all-22263721-66hdt-d-1303,b2b-all-22263721-66hdt-d-11562,freight-hdt-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-0,b2b-all-22263722-67hdv-d-0-1304,b2b-all-22263722-67hdv-d-0-11582,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-0,b2b-all-22263722-67hdv-d-0-1305,b2b-all-22263722-67hdv-d-0-11590,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-0,b2b-all-22263722-67hdv-d-0-1306,b2b-all-22263722-67hdv-d-0-11591,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-0,b2b-all-22263722-67hdv-d-0-1307,b2b-all-22263722-67hdv-d-0-11592,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-0,b2b-all-22263722-67hdv-d-0-1308,b2b-all-22263722-67hdv-d-0-11582,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-0,b2b-all-22263722-67hdv-d-0-1309,b2b-all-22263722-67hdv-d-0-11583,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-0,b2b-all-22263722-67hdv-d-0-1310,b2b-all-22263722-67hdv-d-0-11587,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-0,b2b-all-22263722-67hdv-d-0-1311,b2b-all-22263722-67hdv-d-0-11588,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-0,b2b-all-22263722-67hdv-d-0-1312,b2b-all-22263722-67hdv-d-0-11584,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-1,b2b-all-22263722-67hdv-d-1-1313,b2b-all-22263722-67hdv-d-1-11603,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-1,b2b-all-22263722-67hdv-d-1-1314,b2b-all-22263722-67hdv-d-1-11604,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-1,b2b-all-22263722-67hdv-d-1-1315,b2b-all-22263722-67hdv-d-1-11612,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-67hdv-d-1,b2b-all-22263722-67hdv-d-1-1316,b2b-all-22263722-67hdv-d-1-11613,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22263722-68hdv-d,b2b-all-22263722-68hdv-d-1317,b2b-all-22263722-68hdv-d-11634,freight-hdv-D-Diesel-Baseline,2128,-121.69744610643237,47.16798796331104
b2b-all-22514352-69hdv-d,b2b-all-22514352-69hdv-d-1318,b2b-all-22514352-69hdv-d-11645,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-69hdv-d,b2b-all-22514352-69hdv-d-1319,b2b-all-22514352-69hdv-d-11645,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-69hdv-d,b2b-all-22514352-69hdv-d-1320,b2b-all-22514352-69hdv-d-11646,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-69hdv-d,b2b-all-22514352-69hdv-d-1321,b2b-all-22514352-69hdv-d-11650,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-69hdv-d,b2b-all-22514352-69hdv-d-1322,b2b-all-22514352-69hdv-d-11651,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-70hdv-d,b2b-all-22514352-70hdv-d-1323,b2b-all-22514352-70hdv-d-11669,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-70hdv-d,b2b-all-22514352-70hdv-d-1324,b2b-all-22514352-70hdv-d-11670,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-70hdv-d,b2b-all-22514352-70hdv-d-1325,b2b-all-22514352-70hdv-d-11666,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-70hdv-d,b2b-all-22514352-70hdv-d-1326,b2b-all-22514352-70hdv-d-11667,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22514352-70hdv-d,b2b-all-22514352-70hdv-d-1327,b2b-all-22514352-70hdv-d-11668,freight-hdv-D-Diesel-Baseline,1450,-122.34412892049214,47.73413898704023
b2b-all-22515161-71hdt-d,b2b-all-22515161-71hdt-d-1328,b2b-all-22515161-71hdt-d-11676,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-71hdt-d,b2b-all-22515161-71hdt-d-1329,b2b-all-22515161-71hdt-d-11677,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-71hdt-d,b2b-all-22515161-71hdt-d-1330,b2b-all-22515161-71hdt-d-11681,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-71hdt-d,b2b-all-22515161-71hdt-d-1331,b2b-all-22515161-71hdt-d-11682,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-71hdt-d,b2b-all-22515161-71hdt-d-1332,b2b-all-22515161-71hdt-d-11683,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-71hdt-d,b2b-all-22515161-71hdt-d-1333,b2b-all-22515161-71hdt-d-11684,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-71hdt-d,b2b-all-22515161-71hdt-d-1334,b2b-all-22515161-71hdt-d-11685,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-71hdt-d,b2b-all-22515161-71hdt-d-1335,b2b-all-22515161-71hdt-d-11687,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-71hdt-d,b2b-all-22515161-71hdt-d-1336,b2b-all-22515161-71hdt-d-11688,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-0,b2b-all-22515161-72hdt-d-0-1337,b2b-all-22515161-72hdt-d-0-11704,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-0,b2b-all-22515161-72hdt-d-0-1338,b2b-all-22515161-72hdt-d-0-11705,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-0,b2b-all-22515161-72hdt-d-0-1339,b2b-all-22515161-72hdt-d-0-11706,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-0,b2b-all-22515161-72hdt-d-0-1340,b2b-all-22515161-72hdt-d-0-11707,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-0,b2b-all-22515161-72hdt-d-0-1341,b2b-all-22515161-72hdt-d-0-11708,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-0,b2b-all-22515161-72hdt-d-0-1342,b2b-all-22515161-72hdt-d-0-11709,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-0,b2b-all-22515161-72hdt-d-0-1343,b2b-all-22515161-72hdt-d-0-11710,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-0,b2b-all-22515161-72hdt-d-0-1344,b2b-all-22515161-72hdt-d-0-11711,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-0,b2b-all-22515161-72hdt-d-0-1345,b2b-all-22515161-72hdt-d-0-11712,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-0,b2b-all-22515161-72hdt-d-0-1346,b2b-all-22515161-72hdt-d-0-11713,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-1,b2b-all-22515161-72hdt-d-1-1347,b2b-all-22515161-72hdt-d-1-11728,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-1,b2b-all-22515161-72hdt-d-1-1348,b2b-all-22515161-72hdt-d-1-11729,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-1,b2b-all-22515161-72hdt-d-1-1349,b2b-all-22515161-72hdt-d-1-11730,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-1,b2b-all-22515161-72hdt-d-1-1350,b2b-all-22515161-72hdt-d-1-11731,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-1,b2b-all-22515161-72hdt-d-1-1351,b2b-all-22515161-72hdt-d-1-11732,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-1,b2b-all-22515161-72hdt-d-1-1352,b2b-all-22515161-72hdt-d-1-11733,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-1,b2b-all-22515161-72hdt-d-1-1353,b2b-all-22515161-72hdt-d-1-11734,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-1,b2b-all-22515161-72hdt-d-1-1354,b2b-all-22515161-72hdt-d-1-11735,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-1,b2b-all-22515161-72hdt-d-1-1355,b2b-all-22515161-72hdt-d-1-11736,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-1,b2b-all-22515161-72hdt-d-1-1356,b2b-all-22515161-72hdt-d-1-11737,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-2,b2b-all-22515161-72hdt-d-2-1357,b2b-all-22515161-72hdt-d-2-11752,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-2,b2b-all-22515161-72hdt-d-2-1358,b2b-all-22515161-72hdt-d-2-11753,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-2,b2b-all-22515161-72hdt-d-2-1359,b2b-all-22515161-72hdt-d-2-11754,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-2,b2b-all-22515161-72hdt-d-2-1360,b2b-all-22515161-72hdt-d-2-11755,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-2,b2b-all-22515161-72hdt-d-2-1361,b2b-all-22515161-72hdt-d-2-11756,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-2,b2b-all-22515161-72hdt-d-2-1362,b2b-all-22515161-72hdt-d-2-11757,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-2,b2b-all-22515161-72hdt-d-2-1363,b2b-all-22515161-72hdt-d-2-11758,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-2,b2b-all-22515161-72hdt-d-2-1364,b2b-all-22515161-72hdt-d-2-11759,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-2,b2b-all-22515161-72hdt-d-2-1365,b2b-all-22515161-72hdt-d-2-11760,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-2,b2b-all-22515161-72hdt-d-2-1366,b2b-all-22515161-72hdt-d-2-11761,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-3,b2b-all-22515161-72hdt-d-3-1367,b2b-all-22515161-72hdt-d-3-11783,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
b2b-all-22515161-72hdt-d-3,b2b-all-22515161-72hdt-d-3-1368,b2b-all-22515161-72hdt-d-3-11784,freight-hdt-D-Diesel-Baseline,3269,-122.30204180494268,47.19070985591809
