tourId,departureTimeInSec,departureLocationZone,maxTourDurationInSec,departureLocationX,departureLocationY
b2b-all-6659129-1-78md-d-2297,28500,968,3600,-122.29197288405145,47.70341933095769
b2b-all-6659129-1-78md-d-2298,35160,968,3600,-122.29197288405145,47.70341933095769
b2b-all-6659129-1-78md-d-2299,23160,968,3600,-122.29197288405145,47.70341933095769
b2b-all-6659129-4-79hdv-d-2300,43140,968,3600,-122.29197288405145,47.70341933095769
b2b-all-6659130-3-80hdt-d-2301,55200,1096,3600,-122.3822728688987,47.66294078676004
b2b-all-6659130-3-81hdt-d-2302,12420,1096,3600,-122.3822728688987,47.66294078676004
b2b-all-6659130-4-82hdv-d-2303,21480,1096,3600,-122.3822728688987,47.66294078676004
b2b-all-6659130-4-82hdv-d-2304,36540,1096,3600,-122.3822728688987,47.66294078676004
b2b-all-6659131-3-83hdv-d-2305,26760,2318,3600,-121.94240189162008,47.73261445959492
b2b-all-6659131-3-83hdv-d-2306,25860,2318,3600,-121.94240189162008,47.73261445959492
b2b-all-6659136-1-84md-d-2307,27420,1045,3600,-122.40598639785854,47.67976984581896
b2b-all-6659136-1-84md-d-2308,31800,1045,3600,-122.40598639785854,47.67976984581896
b2b-all-6659136-1-84md-d-2309,27420,1045,3600,-122.40598639785854,47.67976984581896
b2b-all-6659136-1-84md-d-2310,27420,1045,3600,-122.40598639785854,47.67976984581896
b2b-all-6659136-1-84hdt-d-2311,27420,1045,3600,-122.40598639785854,47.67976984581896
b2b-all-6659136-3-85hdv-d-2312,24600,1045,3600,-122.40598639785854,47.67976984581896
b2b-all-6659301-1-86md-d-2313,34200,1366,3600,-122.31836705935414,47.52228407066281
b2b-all-6659301-1-86md-d-2314,29700,1366,3600,-122.31836705935414,47.52228407066281
b2b-all-6659301-1-86md-d-2315,34140,1366,3600,-122.31836705935414,47.52228407066281
b2b-all-6659301-1-86md-d-2316,23820,1366,3600,-122.31836705935414,47.52228407066281
b2b-all-6659301-1-86md-d-2317,19320,1366,3600,-122.31836705935414,47.52228407066281
b2b-all-6659301-1-86md-d-2318,26400,1366,3600,-122.31836705935414,47.52228407066281
b2b-all-6659301-1-86md-d-2319,15180,1366,3600,-122.31836705935414,47.52228407066281
b2b-all-6659429-2-87hdt-d-2320,53700,2127,3600,-121.90799123304598,47.31230933359481
b2b-all-6659429-2-87hdt-d-2321,53700,2127,3600,-121.90799123304598,47.31230933359481
b2b-all-6659806-1-88md-d-2322,35700,1847,3600,-122.26498957895322,47.43133535528767
b2b-all-6659806-1-88md-d-2323,35700,1847,3600,-122.26498957895322,47.43133535528767
b2b-all-6659806-1-88md-d-2324,35700,1847,3600,-122.26498957895322,47.43133535528767
b2b-all-6659806-1-88md-d-2325,35700,1847,3600,-122.26498957895322,47.43133535528767
b2b-all-6659806-1-88md-d-2326,35700,1847,3600,-122.26498957895322,47.43133535528767
b2b-all-6659806-1-88md-d-2327,35700,1847,3600,-122.26498957895322,47.43133535528767
b2b-all-6659854-3-89hdt-d-2328,8160,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6659854-3-89hdt-d-2329,8160,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6659937-1-90md-d-2330,15240,3184,3600,-122.66808420396303,47.10635009599398
b2b-all-6659937-1-90md-d-2331,18660,3184,3600,-122.66808420396303,47.10635009599398
b2b-all-6659937-1-90md-d-2332,24600,3184,3600,-122.66808420396303,47.10635009599398
b2b-all-6659937-1-90md-d-2333,14940,3184,3600,-122.66808420396303,47.10635009599398
b2b-all-6659937-1-90md-d-2334,20400,3184,3600,-122.66808420396303,47.10635009599398
b2b-all-6660037-2-91hdt-d-2335,49200,1989,3600,-122.31550246797458,47.35326724156451
b2b-all-6660037-2-91hdt-d-2336,49200,1989,3600,-122.31550246797458,47.35326724156451
b2b-all-6660037-2-91hdt-d-2337,49200,1989,3600,-122.31550246797458,47.35326724156451
b2b-all-6660227-3-92hdt-d-2338,56640,1558,3600,-122.15583550978135,47.68336495975914
b2b-all-6660227-3-92hdt-d-2339,56640,1558,3600,-122.15583550978135,47.68336495975914
b2b-all-6660227-4-93hdv-d-2340,23760,1558,3600,-122.15583550978135,47.68336495975914
b2b-all-6660227-4-93hdv-d-2341,23760,1558,3600,-122.15583550978135,47.68336495975914
b2b-all-6660523-2-94hdt-d-2342,40860,1016,3600,-122.3116868750737,47.68618736006759
b2b-all-6660523-2-94hdv-d-2343,40860,1016,3600,-122.3116868750737,47.68618736006759
b2b-all-6660523-2-94hdv-d-2344,40860,1016,3600,-122.3116868750737,47.68618736006759
b2b-all-6660523-2-94hdv-d-2345,40860,1016,3600,-122.3116868750737,47.68618736006759
b2b-all-6661074-2-95md-d-2346,25740,1244,3600,-122.32545320769248,47.607586257244506
b2b-all-6661074-3-96hdt-d-0-2347,47760,1244,3600,-122.32545320769248,47.607586257244506
b2b-all-6661074-3-96hdt-d-0-2348,47760,1244,3600,-122.32545320769248,47.607586257244506
b2b-all-6661074-3-96hdt-d-0-2349,47760,1244,3600,-122.32545320769248,47.607586257244506
b2b-all-6661074-3-96hdt-d-0-2350,47760,1244,3600,-122.32545320769248,47.607586257244506
b2b-all-6661074-3-96hdt-d-1-2351,47760,1244,3600,-122.32545320769248,47.607586257244506
b2b-all-6661076-2-97hdt-d-2352,57000,1869,3600,-122.30841894616177,47.42452428272206
b2b-all-6661077-2-98hdv-d-2353,27000,2284,3600,-122.14729793319104,47.7616324184015
b2b-all-6661079-2-99hdv-d-2354,47280,1956,3600,-122.19756727815805,47.37825770123615
b2b-all-6661623-1-100md-d-2355,30000,1174,3600,-122.34186471860332,47.63236161945948
b2b-all-6661623-1-100md-d-2356,30000,1174,3600,-122.34186471860332,47.63236161945948
b2b-all-6661623-1-100md-d-2357,30000,1174,3600,-122.34186471860332,47.63236161945948
b2b-all-6661623-1-101md-d-2358,42240,1174,3600,-122.34186471860332,47.63236161945948
b2b-all-6661623-2-102md-d-2359,20100,1174,3600,-122.34186471860332,47.63236161945948
b2b-all-6661623-2-102hdt-d-2360,22020,1174,3600,-122.34186471860332,47.63236161945948
b2b-all-6661722-3-103hdt-d-2361,22680,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-0-2362,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-0-2363,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-0-2364,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-0-2365,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-0-2366,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-0-2367,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-0-2368,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-0-2369,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-0-2370,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-0-2371,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-1-2372,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-1-2373,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-1-2374,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-1-2375,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-1-2376,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-1-2377,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-1-2378,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-1-2379,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-1-2380,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661722-3-104hdt-d-1-2381,39540,1708,3600,-122.16217593974508,47.49411640743483
b2b-all-6661723-1-105md-d-2382,31200,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6661723-3-106hdv-d-2383,18900,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6662742-1-107hdv-d-2384,26460,2119,3600,-121.99908380649418,47.19754743165556
b2b-all-6663895-1-108md-d-2385,46200,1193,3600,-122.3418134583177,47.61805141055983
b2b-all-6663895-1-108md-d-2386,46200,1193,3600,-122.3418134583177,47.61805141055983
b2b-all-6663895-1-109md-d-2387,20820,1193,3600,-122.3418134583177,47.61805141055983
b2b-all-6663935-1-110md-d-0-2388,40080,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-1-110md-d-0-2389,40080,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-1-110md-d-0-2390,40080,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-1-110md-d-1-2391,40080,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-1-110md-d-1-2392,40080,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-1-111md-d-2393,25920,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-1-111md-d-2394,30300,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-2-112hdt-d-0-2395,29040,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-2-112hdt-d-0-2396,26760,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-2-112hdt-d-0-2397,26760,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-2-112hdt-d-1-2398,30780,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-2-112hdt-d-1-2399,26760,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-2-112hdt-d-1-2400,26760,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-2-112hdt-d-2-2401,26760,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-2-112hdt-d-2-2402,26760,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-2-112hdt-d-2-2403,26940,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-2-112hdt-d-3-2404,26760,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-2-113hdt-d-2405,49800,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6663935-2-113hdt-d-2406,49800,1893,3600,-122.29712639326344,47.37798407977943
b2b-all-6664793-1-114md-d-2407,24600,5882,3600,-123.14494409844396,44.98169645199568
b2b-all-6664793-1-114md-d-2408,24600,5882,3600,-123.14494409844396,44.98169645199568
b2b-all-6664793-1-114md-d-2409,24600,5882,3600,-123.14494409844396,44.98169645199568
b2b-all-6664793-1-114md-d-2410,24600,5882,3600,-123.14494409844396,44.98169645199568
b2b-all-6664793-1-114md-d-2411,25080,5882,3600,-123.14494409844396,44.98169645199568
b2b-all-6664793-1-114md-d-2412,24600,5882,3600,-123.14494409844396,44.98169645199568
b2b-all-6664793-1-114md-d-2413,24900,5882,3600,-123.14494409844396,44.98169645199568
b2b-all-6664793-2-115hdt-d-2414,21060,5882,3600,-123.14494409844396,44.98169645199568
b2b-all-6664793-2-115hdt-d-2415,21060,5882,3600,-123.14494409844396,44.98169645199568
b2b-all-6665279-1-116hdt-d-2416,21660,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-6665279-1-116hdt-d-2417,20580,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-6665604-2-117hdt-d-2418,32220,1231,3600,-122.341723630916,47.61041681222114
b2b-all-6665604-2-117hdt-d-2419,32220,1231,3600,-122.341723630916,47.61041681222114
b2b-all-6668307-3-118hdt-d-2420,27120,2073,3600,-122.21299288224056,47.3132842488987
b2b-all-6668307-3-118hdt-d-2421,27120,2073,3600,-122.21299288224056,47.3132842488987
b2b-all-6668307-3-118hdt-d-2422,27120,2073,3600,-122.21299288224056,47.3132842488987
b2b-all-6668307-3-118hdt-d-2423,30180,2073,3600,-122.21299288224056,47.3132842488987
b2b-all-6668307-3-118hdt-d-2424,27120,2073,3600,-122.21299288224056,47.3132842488987
b2b-all-6668307-3-118hdt-d-2425,27120,2073,3600,-122.21299288224056,47.3132842488987
b2b-all-6668307-3-119hdt-d-2426,57000,2073,3600,-122.21299288224056,47.3132842488987
b2b-all-6668307-3-119hdt-d-2427,57000,2073,3600,-122.21299288224056,47.3132842488987
b2b-all-6668307-3-119hdt-d-2428,57000,2073,3600,-122.21299288224056,47.3132842488987
b2b-all-6668307-3-119hdt-d-2429,57000,2073,3600,-122.21299288224056,47.3132842488987
b2b-all-6668472-2-120hdv-d-2430,18480,2324,3600,-121.95668796461123,47.70060615720573
b2b-all-6671039-1-121md-d-2431,17220,5883,3600,-123.05180503036196,44.98106768295292
b2b-all-6671589-1-122hdv-d-2432,49800,1145,3600,-122.39004351353675,47.64280370578896
b2b-all-6671589-1-123hdv-d-2433,33600,1145,3600,-122.39004351353675,47.64280370578896
b2b-all-6671590-1-124hdt-d-2434,28980,2316,3600,-122.02376508853588,47.69246800199162
b2b-all-6671595-4-125hdv-d-0-2435,32580,1586,3600,-122.11203091299993,47.6497060869915
b2b-all-6671595-4-125hdv-d-0-2436,31680,1586,3600,-122.11203091299993,47.6497060869915
b2b-all-6671595-4-125hdv-d-0-2437,28320,1586,3600,-122.11203091299993,47.6497060869915
b2b-all-6671595-4-125hdv-d-1-2438,28320,1586,3600,-122.11203091299993,47.6497060869915
b2b-all-6671595-4-125hdv-d-1-2439,28320,1586,3600,-122.11203091299993,47.6497060869915
b2b-all-6671595-4-126hdv-d-2440,42060,1586,3600,-122.11203091299993,47.6497060869915
b2b-all-6672651-1-127md-d-2441,55800,2290,3600,-122.13911340844976,47.732338027361855
b2b-all-6672651-1-127md-d-2442,55800,2290,3600,-122.13911340844976,47.732338027361855
b2b-all-6672651-1-127md-d-2443,55800,2290,3600,-122.13911340844976,47.732338027361855
b2b-all-6672651-1-127md-d-2444,55800,2290,3600,-122.13911340844976,47.732338027361855
b2b-all-6672651-1-127md-d-2445,55800,2290,3600,-122.13911340844976,47.732338027361855
b2b-all-6672651-1-127md-d-2446,55800,2290,3600,-122.13911340844976,47.732338027361855
b2b-all-6672914-3-128hdt-d-2447,17760,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6672914-3-128hdt-d-2448,22920,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6672914-3-128hdt-d-2449,19800,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6672915-1-129md-d-2450,12900,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6672915-1-129md-d-2451,15900,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6672915-1-129md-d-2452,24420,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6672915-1-129md-d-2453,14400,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6672915-1-129md-d-2454,21900,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6672915-1-129md-d-2455,16500,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6672915-1-129md-d-2456,26280,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6672929-3-130hdt-d-2457,30960,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-6672929-3-130hdt-d-2458,16320,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-6672929-3-130hdt-d-2459,13680,3895,3600,-121.26884369455286,48.17174536079158
b2b-all-6672930-1-131md-d-2460,24720,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6672930-1-131md-d-2461,23400,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6672930-1-131md-d-2462,23400,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6672930-1-131md-d-2463,23400,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6672930-1-131md-d-2464,23400,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6672930-1-131md-d-2465,23400,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6672930-1-131md-d-2466,23400,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6672930-1-131md-d-2467,23400,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6672930-1-131md-d-2468,23400,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6672930-1-131md-d-2469,27060,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6672930-1-131md-d-2470,23400,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6672930-3-132hdt-d-2471,23520,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6672930-3-132hdt-d-2472,23520,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6674271-3-133hdv-d-2473,22860,5911,3600,-123.33515380404658,45.06513967621475
b2b-all-6675187-1-134md-d-2474,29820,1823,3600,-122.51508464413456,47.40991736486436
b2b-all-6675187-2-135hdv-d-2475,25680,1823,3600,-122.51508464413456,47.40991736486436
b2b-all-6675187-2-136hdv-d-2476,44400,1823,3600,-122.51508464413456,47.40991736486436
b2b-all-6675187-2-136hdv-d-2477,44400,1823,3600,-122.51508464413456,47.40991736486436
b2b-all-6675187-3-137hdt-d-2478,14580,1823,3600,-122.51508464413456,47.40991736486436
b2b-all-6675187-4-138hdv-d-2479,32160,1823,3600,-122.51508464413456,47.40991736486436
b2b-all-6675187-4-139hdv-d-2480,53400,1823,3600,-122.51508464413456,47.40991736486436
b2b-all-6675187-4-139hdv-d-2481,53400,1823,3600,-122.51508464413456,47.40991736486436
b2b-all-6675187-4-139hdv-d-2482,53400,1823,3600,-122.51508464413456,47.40991736486436
b2b-all-6675187-4-139hdv-d-2483,53400,1823,3600,-122.51508464413456,47.40991736486436
b2b-all-6675264-1-140hdt-d-0-2484,23100,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6675264-1-140hdt-d-0-2485,17640,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6675264-1-140hdt-d-0-2486,17640,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6675264-1-140hdt-d-1-2487,17640,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6675355-1-141hdv-d-2488,18960,5897,3600,-123.21550111052947,44.80748760973425
b2b-all-6675613-2-142hdt-d-2489,23100,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6675684-2-143hdt-d-2490,57000,1573,3600,-122.1626023967694,47.6572297676762
b2b-all-6675684-2-144hdt-d-2491,31440,1573,3600,-122.1626023967694,47.6572297676762
b2b-all-6675684-2-144hdt-d-2492,20940,1573,3600,-122.1626023967694,47.6572297676762
b2b-all-6675684-3-145hdv-d-2493,33540,1573,3600,-122.1626023967694,47.6572297676762
b2b-all-6675684-3-146hdv-d-2494,21000,1573,3600,-122.1626023967694,47.6572297676762
b2b-all-6675685-3-147hdv-d-2495,28380,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6676005-1-148hdv-d-2496,45480,1517,3600,-122.27018356039248,47.74862618441067
b2b-all-6676008-2-149hdv-d-2497,24000,5885,3600,-123.12917480974409,44.98433170990787
b2b-all-6676941-2-150md-d-2498,56700,1923,3600,-122.20858941098092,47.423542702952425
b2b-all-6676941-2-150hdv-d-2499,56700,1923,3600,-122.20858941098092,47.423542702952425
b2b-all-6676941-2-151hdv-d-2500,31680,1923,3600,-122.20858941098092,47.423542702952425
b2b-all-6678358-2-152hdt-d-2501,54600,1135,3600,-122.39659120346218,47.64072972257996
b2b-all-6678358-2-153hdt-d-2502,24540,1135,3600,-122.39659120346218,47.64072972257996
b2b-all-6678358-2-153hdt-d-2503,24540,1135,3600,-122.39659120346218,47.64072972257996
b2b-all-6680486-1-154md-d-2504,48600,1243,3600,-122.3267269291293,47.61657356497129
b2b-all-6680486-1-154md-d-2505,48600,1243,3600,-122.3267269291293,47.61657356497129
b2b-all-6680486-1-154md-d-2506,48600,1243,3600,-122.3267269291293,47.61657356497129
b2b-all-6680486-1-154md-d-2507,48600,1243,3600,-122.3267269291293,47.61657356497129
b2b-all-6680486-1-155md-d-2508,53700,1243,3600,-122.3267269291293,47.61657356497129
b2b-all-6680486-3-156hdv-d-2509,31320,1243,3600,-122.3267269291293,47.61657356497129
b2b-all-6680486-3-157hdv-d-2510,38940,1243,3600,-122.3267269291293,47.61657356497129
b2b-all-6680486-3-157hdv-d-2511,38940,1243,3600,-122.3267269291293,47.61657356497129
b2b-all-6680494-3-158hdt-d-2512,25020,1208,3600,-122.3183321731414,47.61460072622008
b2b-all-6680494-3-158hdt-d-2513,25020,1208,3600,-122.3183321731414,47.61460072622008
b2b-all-6680494-3-159hdt-d-2514,26460,1208,3600,-122.3183321731414,47.61460072622008
b2b-all-6680494-4-160hdv-d-0-2515,31320,1208,3600,-122.3183321731414,47.61460072622008
b2b-all-6680494-4-160hdv-d-0-2516,31320,1208,3600,-122.3183321731414,47.61460072622008
b2b-all-6680494-4-160hdv-d-0-2517,31320,1208,3600,-122.3183321731414,47.61460072622008
b2b-all-6680494-4-160hdv-d-0-2518,31320,1208,3600,-122.3183321731414,47.61460072622008
b2b-all-6680494-4-160hdv-d-0-2519,31320,1208,3600,-122.3183321731414,47.61460072622008
b2b-all-6680494-4-160hdv-d-1-2520,31320,1208,3600,-122.3183321731414,47.61460072622008
b2b-all-6680494-4-161hdv-d-2521,37680,1208,3600,-122.3183321731414,47.61460072622008
b2b-all-6680494-4-161hdv-d-2522,37680,1208,3600,-122.3183321731414,47.61460072622008
b2b-all-6680494-4-161hdv-d-2523,37680,1208,3600,-122.3183321731414,47.61460072622008
b2b-all-6680496-1-162md-d-2524,35520,3191,3600,-122.48240942711132,47.05796598200305
b2b-all-6681566-4-163md-d-2525,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163md-d-2526,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163md-d-2527,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163md-d-2528,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163md-d-2529,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163md-d-2530,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163md-d-2531,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163md-d-2532,33960,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163md-d-2533,29460,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163md-d-2534,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163md-d-2535,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163md-d-2536,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2537,31920,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2538,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2539,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2540,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2541,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2542,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2543,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2544,30660,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2545,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2546,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2547,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2548,27240,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2549,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2550,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2551,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2552,33180,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2553,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2554,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2555,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-0-2556,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-1-2557,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-1-2558,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-1-2559,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-1-2560,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-1-2561,33780,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-1-2562,27000,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-1-2563,33180,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-1-2564,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-2-2565,26940,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-163hdv-d-2-2566,28260,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-164md-d-2567,46140,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-164md-d-2568,46140,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-164md-d-2569,46140,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-164md-d-2570,46140,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-164md-d-2571,46140,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-164md-d-2572,46140,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-164hdv-d-2573,46140,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681566-4-164hdv-d-2574,46140,1987,3600,-122.2560764549547,47.3103507950796
b2b-all-6681789-2-165md-d-2575,22680,1150,3600,-122.36590484257002,47.63992804684961
b2b-all-6681789-2-165md-d-2576,22680,1150,3600,-122.36590484257002,47.63992804684961
b2b-all-6681789-2-165md-d-2577,24480,1150,3600,-122.36590484257002,47.63992804684961
b2b-all-6681789-2-165md-d-2578,22680,1150,3600,-122.36590484257002,47.63992804684961
b2b-all-6681789-2-165md-d-2579,22680,1150,3600,-122.36590484257002,47.63992804684961
b2b-all-6681789-2-165md-d-2580,33180,1150,3600,-122.36590484257002,47.63992804684961
b2b-all-6681789-2-165hdt-d-2581,33120,1150,3600,-122.36590484257002,47.63992804684961
b2b-all-6681789-2-165hdt-d-2582,24960,1150,3600,-122.36590484257002,47.63992804684961
b2b-all-6681789-2-165hdt-d-2583,22680,1150,3600,-122.36590484257002,47.63992804684961
b2b-all-6682033-3-166hdv-d-2584,34200,3181,3600,-122.77190187190745,47.21656893604093
b2b-all-6682033-3-166hdv-d-2585,34200,3181,3600,-122.77190187190745,47.21656893604093
b2b-all-6682174-1-167md-d-2586,23700,3854,3600,-122.3645144674494,48.26687162473969
b2b-all-6682174-1-167md-d-2587,29940,3854,3600,-122.3645144674494,48.26687162473969
