payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,weightInKg
b2b-all-29411-2-9hdt-d-30-61-b2b182,1,b2b-all-29411-2-9hdt-d-30,1,1,3748,37680,37680,86400,2760,-121.92231562243856,47.87217552070047,16329.32532
b2b-all-29411-2-9hdt-d-30-61-db2b30-,2,b2b-all-29411-2-9hdt-d-30,1,1,3860,45000,0,0,0,-122.16669982272528,48.26526223933203,0.0
b2b-all-29411-2-9hdt-d-31-61-db2b31,0,b2b-all-29411-2-9hdt-d-31,1,1,3860,31740,0,0,0,-122.16669982272528,48.26526223933203,14707.73259725
b2b-all-29411-2-9hdt-d-31-61-b2b193,1,b2b-all-29411-2-9hdt-d-31,1,1,3497,36000,36000,86400,10800,-122.22338034256477,47.91102317246795,7355.00027955
b2b-all-29411-2-9hdt-d-31-61-b2b192,2,b2b-all-29411-2-9hdt-d-31,1,1,3748,49080,31260,86400,3660,-121.91597333734728,47.86748254702896,7352.732317700001
b2b-all-29411-2-9hdt-d-31-61-db2b31-,3,b2b-all-29411-2-9hdt-d-31,1,1,3860,57300,0,0,0,-122.16669982272528,48.26526223933203,0.0
b2b-all-29411-2-9hdv-d-32-61-db2b32,0,b2b-all-29411-2-9hdv-d-32,1,1,3860,16860,0,0,0,-122.16669982272528,48.26526223933203,16329.32532
b2b-all-29411-2-9hdv-d-32-61-b2b183,1,b2b-all-29411-2-9hdv-d-32,1,1,3497,21120,21120,86400,7380,-122.2214911655602,47.92107058062737,16329.32532
b2b-all-29411-2-9hdv-d-32-61-db2b32-,2,b2b-all-29411-2-9hdv-d-32,1,1,3860,32280,0,0,0,-122.16669982272528,48.26526223933203,0.0
b2b-all-29411-2-9hdv-d-33-61-db2b33,0,b2b-all-29411-2-9hdv-d-33,1,1,3860,21300,0,0,0,-122.16669982272528,48.26526223933203,16329.32532
b2b-all-29411-2-9hdv-d-33-61-b2b184,1,b2b-all-29411-2-9hdv-d-33,1,1,3497,25560,25560,86400,27420,-122.22648396424808,47.92261984668665,16329.32532
b2b-all-29411-2-9hdv-d-33-61-db2b33-,2,b2b-all-29411-2-9hdv-d-33,1,1,3860,56760,0,0,0,-122.16669982272528,48.26526223933203,0.0
b2b-all-29411-2-9hdv-d-34-61-db2b34,0,b2b-all-29411-2-9hdv-d-34,1,1,3860,24780,0,0,0,-122.16669982272528,48.26526223933203,7355.00027955
b2b-all-29411-2-9hdv-d-34-61-b2b194,1,b2b-all-29411-2-9hdv-d-34,1,1,3497,29040,29040,86400,15360,-122.22716069143326,47.91177313059068,7355.00027955
b2b-all-29411-2-9hdv-d-34-61-db2b34-,2,b2b-all-29411-2-9hdv-d-34,1,1,3860,48180,0,0,0,-122.16669982272528,48.26526223933203,0.0
b2b-all-29413-3-10hdt-d-35-61-db2b35,0,b2b-all-29413-3-10hdt-d-35,1,1,3888,39120,0,0,0,-121.92936699291944,48.12187252269389,16329.32532
b2b-all-29413-3-10hdt-d-35-61-b2b180,1,b2b-all-29413-3-10hdt-d-35,1,1,1884,48960,31380,86400,12240,-122.31731300861097,47.39265840896332,16329.32532
b2b-all-29413-3-10hdt-d-35-61-db2b35-,2,b2b-all-29413-3-10hdt-d-35,1,1,3888,69540,0,0,0,-121.92936699291944,48.12187252269389,0.0
b2b-all-29413-3-10hdt-d-36-61-db2b36,0,b2b-all-29413-3-10hdt-d-36,1,1,3888,39120,0,0,0,-121.92936699291944,48.12187252269389,7332.32066105
b2b-all-29413-3-10hdt-d-36-61-b2b181,1,b2b-all-29413-3-10hdt-d-36,1,1,1884,48960,38400,86400,11040,-122.31797417363394,47.38890602681353,7332.32066105
b2b-all-29413-3-10hdt-d-36-61-db2b36-,2,b2b-all-29413-3-10hdt-d-36,1,1,3888,68340,0,0,0,-121.92936699291944,48.12187252269389,0.0
b2b-all-29413-4-11hdv-d-37-61-db2b37,0,b2b-all-29413-4-11hdv-d-37,1,1,3888,49800,0,0,0,-121.92936699291944,48.12187252269389,16329.32532
b2b-all-29413-4-11hdv-d-37-61-b2b177,1,b2b-all-29413-4-11hdv-d-37,1,1,2498,59160,18420,86400,15420,-122.61899075263318,47.40473270782032,16329.32532
b2b-all-29413-4-11hdv-d-37-61-db2b37-,2,b2b-all-29413-4-11hdv-d-37,1,1,3888,88320,0,0,0,-121.92936699291944,48.12187252269389,0.0
b2b-all-29413-4-11hdv-d-38-61-db2b38,0,b2b-all-29413-4-11hdv-d-38,1,1,3888,49800,0,0,0,-121.92936699291944,48.12187252269389,16329.32532
b2b-all-29413-4-11hdv-d-38-61-b2b176,1,b2b-all-29413-4-11hdv-d-38,1,1,2213,56340,35160,86400,8280,-122.02927792776636,47.52809276734962,16329.32532
b2b-all-29413-4-11hdv-d-38-61-db2b38-,2,b2b-all-29413-4-11hdv-d-38,1,1,3888,70860,0,0,0,-121.92936699291944,48.12187252269389,0.0
b2b-all-29413-4-11hdv-d-39-61-db2b39,0,b2b-all-29413-4-11hdv-d-39,1,1,3888,49800,0,0,0,-121.92936699291944,48.12187252269389,14676.88831609
b2b-all-29413-4-11hdv-d-39-61-b2b179,1,b2b-all-29413-4-11hdv-d-39,1,1,2498,59160,24420,86400,480,-122.6175690122306,47.43077690536315,7339.1245466
b2b-all-29413-4-11hdv-d-39-61-b2b178,2,b2b-all-29413-4-11hdv-d-39,1,1,2213,63840,32400,86400,5640,-122.02982032839824,47.53044462809953,7337.76376949
b2b-all-29413-4-11hdv-d-39-61-db2b39-,3,b2b-all-29413-4-11hdv-d-39,1,1,3888,75720,0,0,0,-121.92936699291944,48.12187252269389,0.0
b2b-all-29736-4-12hdv-d-40-61-db2b40,0,b2b-all-29736-4-12hdv-d-40,1,1,3191,23640,0,0,0,-122.48240942711132,47.05796598200305,16329.32532
b2b-all-29736-4-12hdv-d-40-61-b2b201,1,b2b-all-29736-4-12hdv-d-40,1,1,3879,37200,35400,86400,18060,-122.13458512204936,48.15791858162654,16329.32532
b2b-all-29736-4-12hdv-d-40-61-db2b40-,2,b2b-all-29736-4-12hdv-d-40,1,1,3191,67320,0,0,0,-122.48240942711132,47.05796598200305,0.0
b2b-all-29736-4-12hdv-d-41-61-db2b41,0,b2b-all-29736-4-12hdv-d-41,1,1,3191,23640,0,0,0,-122.48240942711132,47.05796598200305,16329.32532
b2b-all-29736-4-12hdv-d-41-61-b2b202,1,b2b-all-29736-4-12hdv-d-41,1,1,3879,37200,18840,86400,17340,-122.13914339924462,48.15654629562746,16329.32532
b2b-all-29736-4-12hdv-d-41-61-db2b41-,2,b2b-all-29736-4-12hdv-d-41,1,1,3191,66600,0,0,0,-122.48240942711132,47.05796598200305,0.0
b2b-all-29736-4-12hdv-d-42-61-db2b42,0,b2b-all-29736-4-12hdv-d-42,1,1,3191,23640,0,0,0,-122.48240942711132,47.05796598200305,7351.37154059
b2b-all-29736-4-12hdv-d-42-61-b2b206,1,b2b-all-29736-4-12hdv-d-42,1,1,3717,34200,26820,86400,11520,-122.10423616758769,47.849319858143154,7351.37154059
b2b-all-29736-4-12hdv-d-42-61-db2b42-,2,b2b-all-29736-4-12hdv-d-42,1,1,3191,54780,0,0,0,-122.48240942711132,47.05796598200305,0.0
b2b-all-29736-4-12hdv-d-43-61-db2b43,0,b2b-all-29736-4-12hdv-d-43,1,1,3191,23640,0,0,0,-122.48240942711132,47.05796598200305,16329.32532
b2b-all-29736-4-12hdv-d-43-61-b2b203,1,b2b-all-29736-4-12hdv-d-43,1,1,3717,34200,20280,86400,8280,-122.09435003601632,47.84723035546535,16329.32532
b2b-all-29736-4-12hdv-d-43-61-db2b43-,2,b2b-all-29736-4-12hdv-d-43,1,1,3191,51540,0,0,0,-122.48240942711132,47.05796598200305,0.0
b2b-all-29736-4-12hdv-d-44-61-db2b44,0,b2b-all-29736-4-12hdv-d-44,1,1,3191,23640,0,0,0,-122.48240942711132,47.05796598200305,14695.48560326
b2b-all-29736-4-12hdv-d-44-61-b2b204,1,b2b-all-29736-4-12hdv-d-44,1,1,3879,37200,36600,86400,5280,-122.13984800649035,48.15682635375708,7347.74280163
b2b-all-29736-4-12hdv-d-44-61-b2b205,2,b2b-all-29736-4-12hdv-d-44,1,1,3879,42480,29400,86400,7080,-122.13898361178164,48.15437512779359,7347.74280163
b2b-all-29736-4-12hdv-d-44-61-db2b44-,3,b2b-all-29736-4-12hdv-d-44,1,1,3191,61620,0,0,0,-122.48240942711132,47.05796598200305,0.0
b2b-all-29737-2-13hdt-d-45-61-db2b45,0,b2b-all-29737-2-13hdt-d-45,1,1,3179,25620,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-29737-2-13hdt-d-45-61-b2b227,1,b2b-all-29737-2-13hdt-d-45,1,1,3515,36000,36000,86400,11580,-122.24508018930196,47.88005741290386,16329.32532
b2b-all-29737-2-13hdt-d-45-61-db2b45-,2,b2b-all-29737-2-13hdt-d-45,1,1,3179,54960,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-2-13hdt-d-46-61-db2b46,0,b2b-all-29737-2-13hdt-d-46,1,1,3179,25800,0,0,0,-122.74810938133588,47.29621087392292,7355.45387192
b2b-all-29737-2-13hdt-d-46-61-b2b228,1,b2b-all-29737-2-13hdt-d-46,1,1,3515,36180,36180,86400,2100,-122.2517225499769,47.88064159476628,7355.45387192
b2b-all-29737-2-13hdt-d-46-61-db2b46-,2,b2b-all-29737-2-13hdt-d-46,1,1,3179,45660,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-3-14hdt-d-47-61-db2b47,0,b2b-all-29737-3-14hdt-d-47,1,1,3179,31200,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-29737-3-14hdt-d-47-61-b2b207,1,b2b-all-29737-3-14hdt-d-47,1,1,3515,39480,25920,86400,6840,-122.2411409088894,47.88080128258952,16329.32532
b2b-all-29737-3-14hdt-d-47-61-db2b47-,2,b2b-all-29737-3-14hdt-d-47,1,1,3179,53700,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-3-14hdt-d-48-61-db2b48,0,b2b-all-29737-3-14hdt-d-48,1,1,3179,31200,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-29737-3-14hdt-d-48-61-b2b208,1,b2b-all-29737-3-14hdt-d-48,1,1,3515,39480,38640,86400,9960,-122.2427632013394,47.88033796141373,16329.32532
b2b-all-29737-3-14hdt-d-48-61-db2b48-,2,b2b-all-29737-3-14hdt-d-48,1,1,3179,56820,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-3-14hdt-d-49-61-db2b49,0,b2b-all-29737-3-14hdt-d-49,1,1,3179,31200,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-29737-3-14hdt-d-49-61-b2b209,1,b2b-all-29737-3-14hdt-d-49,1,1,3515,39480,21000,86400,4740,-122.24045185640746,47.87961788539661,16329.32532
b2b-all-29737-3-14hdt-d-49-61-db2b49-,2,b2b-all-29737-3-14hdt-d-49,1,1,3179,51600,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-3-14hdt-d-50-61-db2b50,0,b2b-all-29737-3-14hdt-d-50,1,1,3179,31200,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-29737-3-14hdt-d-50-61-b2b210,1,b2b-all-29737-3-14hdt-d-50,1,1,3515,39480,28680,86400,6540,-122.24628093899324,47.8773117769419,16329.32532
b2b-all-29737-3-14hdt-d-50-61-db2b50-,2,b2b-all-29737-3-14hdt-d-50,1,1,3179,53400,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-3-14hdt-d-51-61-db2b51,0,b2b-all-29737-3-14hdt-d-51,1,1,3179,31200,0,0,0,-122.74810938133588,47.29621087392292,14710.90774384
b2b-all-29737-3-14hdt-d-51-61-b2b212,1,b2b-all-29737-3-14hdt-d-51,1,1,3515,39480,37020,86400,14580,-122.2395170720922,47.88094071827449,7355.45387192
b2b-all-29737-3-14hdt-d-51-61-b2b211,2,b2b-all-29737-3-14hdt-d-51,1,1,3515,54060,29100,86400,11880,-122.24640667482788,47.87847852422447,7355.45387192
b2b-all-29737-3-14hdt-d-51-61-db2b51-,3,b2b-all-29737-3-14hdt-d-51,1,1,3179,73320,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-3-14hdt-d-52-61-db2b52,0,b2b-all-29737-3-14hdt-d-52,1,1,3179,31200,0,0,0,-122.74810938133588,47.29621087392292,14710.90774384
b2b-all-29737-3-14hdt-d-52-61-b2b214,1,b2b-all-29737-3-14hdt-d-52,1,1,3515,39480,38400,86400,6360,-122.25004706121244,47.88071020793112,7355.45387192
b2b-all-29737-3-14hdt-d-52-61-b2b213,2,b2b-all-29737-3-14hdt-d-52,1,1,3515,45840,32400,86400,3660,-122.25474990857656,47.88097407902347,7355.45387192
b2b-all-29737-3-14hdt-d-52-61-db2b52-,3,b2b-all-29737-3-14hdt-d-52,1,1,3179,56880,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-4-15hdv-d-53-61-db2b53,0,b2b-all-29737-4-15hdv-d-53,1,1,3179,14340,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-29737-4-15hdv-d-53-61-b2b215,1,b2b-all-29737-4-15hdv-d-53,1,1,3515,24420,24420,86400,9000,-122.24601344098096,47.88050298784282,16329.32532
b2b-all-29737-4-15hdv-d-53-61-db2b53-,2,b2b-all-29737-4-15hdv-d-53,1,1,3179,40800,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-4-15hdv-d-54-61-db2b54,0,b2b-all-29737-4-15hdv-d-54,1,1,3179,26820,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-29737-4-15hdv-d-54-61-b2b216,1,b2b-all-29737-4-15hdv-d-54,1,1,3515,36900,36900,86400,20700,-122.255249303165,47.88127856850693,16329.32532
b2b-all-29737-4-15hdv-d-54-61-db2b54-,2,b2b-all-29737-4-15hdv-d-54,1,1,3179,64980,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-4-15hdv-d-55-61-db2b55,0,b2b-all-29737-4-15hdv-d-55,1,1,3179,14760,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-29737-4-15hdv-d-55-61-b2b217,1,b2b-all-29737-4-15hdv-d-55,1,1,3515,24840,24840,86400,18900,-122.23919718597548,47.87915130489877,16329.32532
b2b-all-29737-4-15hdv-d-55-61-db2b55-,2,b2b-all-29737-4-15hdv-d-55,1,1,3179,51120,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-4-15hdv-d-56-61-db2b56,0,b2b-all-29737-4-15hdv-d-56,1,1,3179,14640,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-29737-4-15hdv-d-56-61-b2b218,1,b2b-all-29737-4-15hdv-d-56,1,1,3515,24720,24720,86400,5220,-122.24688683334954,47.87726110657773,16329.32532
b2b-all-29737-4-15hdv-d-56-61-db2b56-,2,b2b-all-29737-4-15hdv-d-56,1,1,3179,37320,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-4-15hdv-d-57-61-db2b57,0,b2b-all-29737-4-15hdv-d-57,1,1,3179,14940,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-29737-4-15hdv-d-57-61-b2b219,1,b2b-all-29737-4-15hdv-d-57,1,1,3515,25020,25020,86400,3120,-122.2499831232519,47.88066311723507,16329.32532
b2b-all-29737-4-15hdv-d-57-61-db2b57-,2,b2b-all-29737-4-15hdv-d-57,1,1,3179,35520,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-4-15hdv-d-58-61-db2b58,0,b2b-all-29737-4-15hdv-d-58,1,1,3179,13860,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-29737-4-15hdv-d-58-61-b2b220,1,b2b-all-29737-4-15hdv-d-58,1,1,3515,23940,23940,86400,8340,-122.25327072085103,47.881614986349874,16329.32532
b2b-all-29737-4-15hdv-d-58-61-db2b58-,2,b2b-all-29737-4-15hdv-d-58,1,1,3179,39660,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-4-15hdv-d-59-61-db2b59,0,b2b-all-29737-4-15hdv-d-59,1,1,3179,25320,0,0,0,-122.74810938133588,47.29621087392292,14710.90774384
b2b-all-29737-4-15hdv-d-59-61-b2b222,1,b2b-all-29737-4-15hdv-d-59,1,1,3515,35400,35400,86400,7380,-122.24021291336943,47.87862405530946,7355.45387192
b2b-all-29737-4-15hdv-d-59-61-b2b221,2,b2b-all-29737-4-15hdv-d-59,1,1,3515,42780,32400,86400,2400,-122.2488124061045,47.87809964580487,7355.45387192
b2b-all-29737-4-15hdv-d-59-61-db2b59-,3,b2b-all-29737-4-15hdv-d-59,1,1,3179,52560,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-4-15hdv-d-60-61-db2b60,0,b2b-all-29737-4-15hdv-d-60,1,1,3179,13140,0,0,0,-122.74810938133588,47.29621087392292,14710.90774384
b2b-all-29737-4-15hdv-d-60-61-b2b224,1,b2b-all-29737-4-15hdv-d-60,1,1,3515,23220,23220,86400,4380,-122.24468068023369,47.88126259416091,7355.45387192
b2b-all-29737-4-15hdv-d-60-61-b2b223,2,b2b-all-29737-4-15hdv-d-60,1,1,3515,27600,20340,86400,10560,-122.2466708115409,47.88079620998764,7355.45387192
b2b-all-29737-4-15hdv-d-60-61-db2b60-,3,b2b-all-29737-4-15hdv-d-60,1,1,3179,45540,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-29737-4-15hdv-d-61-61-db2b61,0,b2b-all-29737-4-15hdv-d-61,1,1,3179,18720,0,0,0,-122.74810938133588,47.29621087392292,14710.90774384
b2b-all-29737-4-15hdv-d-61-61-b2b226,1,b2b-all-29737-4-15hdv-d-61,1,1,3515,28800,28800,86400,3300,-122.242640286336,47.88131267542359,7355.45387192
b2b-all-29737-4-15hdv-d-61-61-b2b225,2,b2b-all-29737-4-15hdv-d-61,1,1,3515,32100,28200,86400,4020,-122.24351076465264,47.87852577211214,7355.45387192
b2b-all-29737-4-15hdv-d-61-61-db2b61-,3,b2b-all-29737-4-15hdv-d-61,1,1,3179,43500,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-31375-4-16hdv-d-62-61-db2b62,0,b2b-all-31375-4-16hdv-d-62,1,1,3179,24300,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-31375-4-16hdv-d-62-61-b2b349,1,b2b-all-31375-4-16hdv-d-62,1,1,3880,36000,19920,86400,19200,-122.20208493923668,48.19598946534465,16329.32532
b2b-all-31375-4-16hdv-d-62-61-db2b62-,2,b2b-all-31375-4-16hdv-d-62,1,1,3179,65700,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-31375-4-16hdv-d-63-61-db2b63,0,b2b-all-31375-4-16hdv-d-63,1,1,3179,24300,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-31375-4-16hdv-d-63-61-b2b350,1,b2b-all-31375-4-16hdv-d-63,1,1,3880,36000,30600,86400,13080,-122.19078713412942,48.18329222413893,16329.32532
b2b-all-31375-4-16hdv-d-63-61-db2b63-,2,b2b-all-31375-4-16hdv-d-63,1,1,3179,59580,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-31375-4-16hdv-d-64-61-db2b64,0,b2b-all-31375-4-16hdv-d-64,1,1,3179,24600,0,0,0,-122.74810938133588,47.29621087392292,16329.32532
b2b-all-31375-4-16hdv-d-64-61-b2b351,1,b2b-all-31375-4-16hdv-d-64,1,1,3880,38100,38100,86400,15420,-122.16702819684257,48.169202163069855,16329.32532
b2b-all-31375-4-16hdv-d-64-61-db2b64-,2,b2b-all-31375-4-16hdv-d-64,1,1,3179,64020,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-31375-4-16hdv-d-65-61-db2b65,0,b2b-all-31375-4-16hdv-d-65,1,1,3179,24300,0,0,0,-122.74810938133588,47.29621087392292,7354.09309481
b2b-all-31375-4-16hdv-d-65-61-b2b352,1,b2b-all-31375-4-16hdv-d-65,1,1,3880,36000,19020,86400,2580,-122.15546624045685,48.20378436562533,7354.09309481
b2b-all-31375-4-16hdv-d-65-61-db2b65-,2,b2b-all-31375-4-16hdv-d-65,1,1,3179,49080,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-31375-4-16hdv-d-66-61-db2b66,0,b2b-all-31375-4-16hdv-d-66,1,1,3179,24300,0,0,0,-122.74810938133588,47.29621087392292,14708.18618962
b2b-all-31375-4-16hdv-d-66-61-b2b354,1,b2b-all-31375-4-16hdv-d-66,1,1,3880,36000,20220,86400,8580,-122.193046057929,48.1799047513255,7354.09309481
b2b-all-31375-4-16hdv-d-66-61-b2b353,2,b2b-all-31375-4-16hdv-d-66,1,1,3880,44580,35100,86400,5760,-122.14784725737988,48.20707475992558,7354.09309481
b2b-all-31375-4-16hdv-d-66-61-db2b66-,3,b2b-all-31375-4-16hdv-d-66,1,1,3179,60840,0,0,0,-122.74810938133588,47.29621087392292,0.0
b2b-all-31382-2-17hdv-d-67-61-db2b67,0,b2b-all-31382-2-17hdv-d-67,1,1,3887,41460,0,0,0,-121.72553661942986,48.055337803280295,16329.32532
b2b-all-31382-2-17hdv-d-67-61-b2b359,1,b2b-all-31382-2-17hdv-d-67,1,1,3543,44700,26400,100800,36000,-122.32115191208752,47.894899330181175,16329.32532
b2b-all-31382-2-17hdv-d-67-61-db2b67-,2,b2b-all-31382-2-17hdv-d-67,1,1,3887,83520,0,0,0,-121.72553661942986,48.055337803280295,0.0
b2b-all-31382-2-17hdv-d-68-61-db2b68,0,b2b-all-31382-2-17hdv-d-68,1,1,3887,41460,0,0,0,-121.72553661942986,48.055337803280295,7353.639502440001
b2b-all-31382-2-17hdv-d-68-61-b2b360,1,b2b-all-31382-2-17hdv-d-68,1,1,3543,44700,20280,100800,36000,-122.32115191208752,47.894899330181175,7353.639502440001
b2b-all-31382-2-17hdv-d-68-61-db2b68-,2,b2b-all-31382-2-17hdv-d-68,1,1,3887,83520,0,0,0,-121.72553661942986,48.055337803280295,0.0
b2b-all-31382-3-18hdt-d-69-61-db2b69,0,b2b-all-31382-3-18hdt-d-69,1,1,3887,38820,0,0,0,-121.72553661942986,48.055337803280295,16329.32532
b2b-all-31382-3-18hdt-d-69-61-b2b361,1,b2b-all-31382-3-18hdt-d-69,1,1,3543,42360,27600,100800,36000,-122.32115191208752,47.894899330181175,16329.32532
b2b-all-31382-3-18hdt-d-69-61-db2b69-,2,b2b-all-31382-3-18hdt-d-69,1,1,3887,81180,0,0,0,-121.72553661942986,48.055337803280295,0.0
b2b-all-31382-3-18hdt-d-70-61-db2b70,0,b2b-all-31382-3-18hdt-d-70,1,1,3887,38820,0,0,0,-121.72553661942986,48.055337803280295,7353.639502440001
b2b-all-31382-3-18hdt-d-70-61-b2b362,1,b2b-all-31382-3-18hdt-d-70,1,1,3543,42360,21840,100800,36000,-122.32115191208752,47.894899330181175,7353.639502440001
b2b-all-31382-3-18hdt-d-70-61-db2b70-,2,b2b-all-31382-3-18hdt-d-70,1,1,3887,81180,0,0,0,-121.72553661942986,48.055337803280295,0.0
b2b-all-31385-2-19hdt-d-71-61-db2b71,0,b2b-all-31385-2-19hdt-d-71,1,1,3862,48480,0,0,0,-122.043364174562,48.27125229996049,16329.32532
b2b-all-31385-2-19hdt-d-71-61-b2b355,1,b2b-all-31385-2-19hdt-d-71,1,1,3908,51720,38400,86400,12720,-122.25692271419436,48.06235797961735,16329.32532
b2b-all-31385-2-19hdt-d-71-61-db2b71-,2,b2b-all-31385-2-19hdt-d-71,1,1,3862,67920,0,0,0,-122.043364174562,48.27125229996049,0.0
b2b-all-31385-2-19hdt-d-72-61-db2b72,0,b2b-all-31385-2-19hdt-d-72,1,1,3862,48480,0,0,0,-122.043364174562,48.27125229996049,7354.54668718
b2b-all-31385-2-19hdt-d-72-61-b2b356,1,b2b-all-31385-2-19hdt-d-72,1,1,3908,51720,28560,86400,2280,-122.24149270684252,48.08805944784894,7354.54668718
b2b-all-31385-2-19hdt-d-72-61-db2b72-,2,b2b-all-31385-2-19hdt-d-72,1,1,3862,57480,0,0,0,-122.043364174562,48.27125229996049,0.0
b2b-all-31386-4-20hdv-d-73-61-db2b73,0,b2b-all-31386-4-20hdv-d-73,1,1,3458,43440,0,0,0,-122.2338603159143,47.93031854501618,16329.32532
b2b-all-31386-4-20hdv-d-73-61-b2b345,1,b2b-all-31386-4-20hdv-d-73,1,1,1110,46740,37680,86400,19020,-122.33562003190444,47.65636158175339,16329.32532
b2b-all-31386-4-20hdv-d-73-61-db2b73-,2,b2b-all-31386-4-20hdv-d-73,1,1,3458,68760,0,0,0,-122.2338603159143,47.93031854501618,0.0
b2b-all-31386-4-20hdv-d-74-61-db2b74,0,b2b-all-31386-4-20hdv-d-74,1,1,3458,43440,0,0,0,-122.2338603159143,47.93031854501618,16329.32532
b2b-all-31386-4-20hdv-d-74-61-b2b346,1,b2b-all-31386-4-20hdv-d-74,1,1,1110,46740,25860,86400,17160,-122.33348843522931,47.65756562503356,16329.32532
b2b-all-31386-4-20hdv-d-74-61-db2b74-,2,b2b-all-31386-4-20hdv-d-74,1,1,3458,66900,0,0,0,-122.2338603159143,47.93031854501618,0.0
b2b-all-31386-4-20hdv-d-75-61-db2b75,0,b2b-all-31386-4-20hdv-d-75,1,1,3458,43440,0,0,0,-122.2338603159143,47.93031854501618,14708.18618962
b2b-all-31386-4-20hdv-d-75-61-b2b348,1,b2b-all-31386-4-20hdv-d-75,1,1,1110,46740,22920,86400,7920,-122.3323880871795,47.65807743337158,7354.09309481
b2b-all-31386-4-20hdv-d-75-61-b2b347,2,b2b-all-31386-4-20hdv-d-75,1,1,1110,54660,39000,86400,1320,-122.32922638736116,47.6591609388068,7354.09309481
b2b-all-31386-4-20hdv-d-75-61-db2b75-,3,b2b-all-31386-4-20hdv-d-75,1,1,3458,58980,0,0,0,-122.2338603159143,47.93031854501618,0.0
b2b-all-31388-2-21hdv-d-76-61-db2b76,0,b2b-all-31388-2-21hdv-d-76,1,1,3859,45180,0,0,0,-122.31255705104302,48.21846050114549,16329.32532
b2b-all-31388-2-21hdv-d-76-61-b2b357,1,b2b-all-31388-2-21hdv-d-76,1,1,2996,56760,29400,86400,6240,-122.38112585393684,47.14489073372561,16329.32532
b2b-all-31388-2-21hdv-d-76-61-db2b76-,2,b2b-all-31388-2-21hdv-d-76,1,1,3859,74280,0,0,0,-122.31255705104302,48.21846050114549,0.0
b2b-all-31388-2-21hdv-d-77-61-db2b77,0,b2b-all-31388-2-21hdv-d-77,1,1,3859,45180,0,0,0,-122.31255705104302,48.21846050114549,7354.09309481
b2b-all-31388-2-21hdv-d-77-61-b2b358,1,b2b-all-31388-2-21hdv-d-77,1,1,2996,56760,33600,86400,2880,-122.37810603792656,47.14236308968286,7354.09309481
b2b-all-31388-2-21hdv-d-77-61-db2b77-,2,b2b-all-31388-2-21hdv-d-77,1,1,3859,70920,0,0,0,-122.31255705104302,48.21846050114549,0.0
b2b-all-31550-4-22hdv-d-78-61-db2b78,0,b2b-all-31550-4-22hdv-d-78,1,1,3191,15900,0,0,0,-122.48240942711132,47.05796598200305,16329.32532
b2b-all-31550-4-22hdv-d-78-61-b2b269,1,b2b-all-31550-4-22hdv-d-78,1,1,3492,26280,22380,86400,16800,-122.22864672949376,47.86109165568622,16329.32532
