carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY,mesoZone
22264041-1045hdt-d,b2b-3958,22264041-1045hdt-d-c33-113569,hdt-D-Diesel-2018-Baseline,3181,-122.79042669700618,47.2126448710439,4270.0
22264041-1045hdt-d,b2b-3959,22264041-1045hdt-d-c33-113601,hdt-D-Diesel-2018-Baseline,3181,-122.79042669700618,47.2126448710439,4270.0
22264051-1046hdt-d,b2b-3960,22264051-1046hdt-d-c33-113634,hdt-D-Diesel-2018-Baseline,3184,-122.66401776351336,47.10873288512745,4316.0
22264071-1047hdt-d,b2b-3961,22264071-1047hdt-d-c33-113667,hdt-D-Diesel-2018-Baseline,3184,-122.66401776351336,47.10873288512745,4315.0
22264081-1048hdt-d,b2b-3962,22264081-1048hdt-d-c33-113700,hdt-D-Diesel-2018-Baseline,3191,-122.62292387362167,47.035102960873466,4340.0
22264081-1048hdt-d,b2b-3963,22264081-1048hdt-d-c33-113668,hdt-D-Diesel-2018-Baseline,3191,-122.62292387362167,47.035102960873466,4340.0
22264141-1049hdt-d,b2b-3964,22264141-1049hdt-d-c33-113733,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,476.0
22264171-1050hdt-d,b2b-3965,22264171-1050hdt-d-c33-113766,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,541.0
22264181-1051hdt-d,b2b-3966,22264181-1051hdt-d-c33-113799,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,393.0
22264281-1052hdt-d,b2b-3967,22264281-1052hdt-d-c33-113834,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,698.0
22264321-1053hdt-d,b2b-3968,22264321-1053hdt-d-c33-113861,hdt-D-Diesel-2018-Baseline,2386,-122.54256048387283,47.89053129802596,917.0
22264351-1054hdt-d,b2b-3969,22264351-1054hdt-d-c33-113894,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,4190.0
22264451-1055hdt-d,b2b-3970,22264451-1055hdt-d-c33-113921,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,4473.0
22264491-1056hdt-d,b2b-3971,22264491-1056hdt-d-c33-113954,hdt-D-Diesel-2018-Baseline,3855,-122.22880145083732,48.28090795714298,4535.0
22264501-1057hdt-d,b2b-3972,22264501-1057hdt-d-c33-113987,hdt-D-Diesel-2018-Baseline,3854,-122.36243851939669,48.26847657460807,4497.0
22264521-1058hdt-d,b2b-3973,22264521-1058hdt-d-c33-114020,hdt-D-Diesel-2018-Baseline,3854,-122.36243851939669,48.26847657460807,4540.0
22264531-1059hdt-d,b2b-3974,22264531-1059hdt-d-c33-114053,hdt-D-Diesel-2018-Baseline,3854,-122.36243851939669,48.26847657460807,4548.0
22265951-1060hdt-d,b2b-3975,22265951-1060hdt-d-c33-114084,hdt-D-Diesel-2018-Baseline,2349,-121.18999450514279,47.65435205671587,20128.0
22280611-1061hdt-d,b2b-3976,22280611-1061hdt-d-c33-114113,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20009.0
22284591-1062hdt-d,b2b-3977,22284591-1062hdt-d-c33-114142,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22284651-1063hdt-d,b2b-3978,22284651-1063hdt-d-c33-114171,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22284821-1064hdt-d,b2b-3979,22284821-1064hdt-d-c33-114200,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22284941-1065hdt-d,b2b-3980,22284941-1065hdt-d-c33-114229,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22285001-1066hdt-d,b2b-3981,22285001-1066hdt-d-c33-114258,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22285041-1067hdt-d,b2b-3982,22285041-1067hdt-d-c33-114287,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22285131-1068hdt-d,b2b-3983,22285131-1068hdt-d-c33-114316,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22285161-1069hdt-d,b2b-3984,22285161-1069hdt-d-c33-114345,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22285221-1070hdt-d,b2b-3985,22285221-1070hdt-d-c33-114374,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22285371-1071hdt-d,b2b-3986,22285371-1071hdt-d-c33-114403,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22285381-1072hdt-d,b2b-3987,22285381-1072hdt-d-c33-114432,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22285451-1073hdt-d,b2b-3988,22285451-1073hdt-d-c33-114461,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22285531-1074hdt-d,b2b-3989,22285531-1074hdt-d-c33-114490,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20010.0
22286061-1075hdt-d,b2b-3990,22286061-1075hdt-d-c33-114517,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20011.0
22286741-1076hdt-d,b2b-3991,22286741-1076hdt-d-c33-114546,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22286911-1077hdt-d,b2b-3992,22286911-1077hdt-d-c33-114575,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22287121-1078hdt-d,b2b-3993,22287121-1078hdt-d-c33-114604,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22287161-1079hdt-d,b2b-3994,22287161-1079hdt-d-c33-114633,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22287271-1080hdt-d,b2b-3995,22287271-1080hdt-d-c33-114662,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22287501-1081hdt-d,b2b-3996,22287501-1081hdt-d-c33-114691,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22287521-1082hdt-d,b2b-3997,22287521-1082hdt-d-c33-114720,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22287991-1083hdt-d,b2b-3998,22287991-1083hdt-d-c33-114721,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22288501-1084hdt-d,b2b-3999,22288501-1084hdt-d-c33-114778,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22288531-1085hdt-d,b2b-4000,22288531-1085hdt-d-c33-114807,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22288751-1086hdt-d,b2b-4001,22288751-1086hdt-d-c33-114836,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22288781-1087hdt-d,b2b-4002,22288781-1087hdt-d-c33-114865,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22288921-1088hdt-d,b2b-4003,22288921-1088hdt-d-c33-114894,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22288981-1089hdt-d,b2b-4004,22288981-1089hdt-d-c33-114923,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22289231-1090hdt-d,b2b-4005,22289231-1090hdt-d-c33-114952,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22289261-1091hdt-d,b2b-4006,22289261-1091hdt-d-c33-114981,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22289321-1092hdt-d,b2b-4007,22289321-1092hdt-d-c33-115010,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22289601-1093hdt-d,b2b-4008,22289601-1093hdt-d-c33-115039,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22289651-1094hdt-d,b2b-4009,22289651-1094hdt-d-c33-115068,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22289831-1095hdt-d,b2b-4010,22289831-1095hdt-d-c33-115097,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22289841-1096hdt-d,b2b-4011,22289841-1096hdt-d-c33-115126,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22289971-1097hdt-d,b2b-4012,22289971-1097hdt-d-c33-115155,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22290041-1098hdt-d,b2b-4013,22290041-1098hdt-d-c33-115184,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22290091-1099hdt-d,b2b-4014,22290091-1099hdt-d-c33-115213,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22290261-1100hdt-d,b2b-4015,22290261-1100hdt-d-c33-115242,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22290321-1101hdt-d,b2b-4016,22290321-1101hdt-d-c33-115271,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20012.0
22290441-1102hdt-d,b2b-4017,22290441-1102hdt-d-c33-115300,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20013.0
22290541-1103hdt-d,b2b-4018,22290541-1103hdt-d-c33-115329,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20013.0
22290791-1104hdt-d,b2b-4019,22290791-1104hdt-d-c33-115358,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20013.0
22291041-1105hdt-d,b2b-4020,22291041-1105hdt-d-c33-115387,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20013.0
22291261-1106hdt-d,b2b-4021,22291261-1106hdt-d-c33-115416,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20013.0
22291331-1107hdt-d,b2b-4022,22291331-1107hdt-d-c33-115445,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20013.0
22292471-1108hdt-d,b2b-4023,22292471-1108hdt-d-c33-115474,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20014.0
22292601-1109hdt-d,b2b-4024,22292601-1109hdt-d-c33-115503,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20014.0
22294281-1110hdt-d,b2b-4025,22294281-1110hdt-d-c33-115532,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20014.0
22294461-1111hdt-d,b2b-4026,22294461-1111hdt-d-c33-115561,hdt-D-Diesel-2018-Baseline,3249,-122.21983503658507,46.79054871803795,20014.0
22329061-1112hdt-d,b2b-4027,22329061-1112hdt-d-c33-115588,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20034.0
22336191-1113hdt-d,b2b-4028,22336191-1113hdt-d-c33-115615,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20036.0
22337461-1114hdt-d,b2b-4029,22337461-1114hdt-d-c33-115642,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20036.0
22340541-1115hdt-d,b2b-4030,22340541-1115hdt-d-c33-115675,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20037.0
22374071-1116hdt-d,b2b-4031,22374071-1116hdt-d-c33-115704,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20053.0
22374311-1117hdt-d,b2b-4032,22374311-1117hdt-d-c33-115733,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20053.0
22391671-1118hdt-d,b2b-4033,22391671-1118hdt-d-c33-115760,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20062.0
22406301-1119hdt-d,b2b-4034,22406301-1119hdt-d-c33-115787,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20067.0
22407161-1120hdt-d,b2b-4035,22407161-1120hdt-d-c33-115814,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20067.0
22407341-1121hdt-d,b2b-4036,22407341-1121hdt-d-c33-115841,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20067.0
22407481-1122hdt-d,b2b-4037,22407481-1122hdt-d-c33-115868,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20067.0
22407861-1123hdt-d,b2b-4038,22407861-1123hdt-d-c33-115895,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20067.0
22408041-1124hdt-d,b2b-4039,22408041-1124hdt-d-c33-115922,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20067.0
22409521-1125hdt-d,b2b-4040,22409521-1125hdt-d-c33-115949,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22410131-1126hdt-d,b2b-4041,22410131-1126hdt-d-c33-115976,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22410351-1127hdt-d,b2b-4042,22410351-1127hdt-d-c33-116003,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22411061-1128hdt-d,b2b-4043,22411061-1128hdt-d-c33-116030,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22411241-1129hdt-d,b2b-4044,22411241-1129hdt-d-c33-116057,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22411651-1130hdt-d,b2b-4045,22411651-1130hdt-d-c33-116084,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22412391-1131hdt-d,b2b-4046,22412391-1131hdt-d-c33-116111,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22412921-1132hdt-d,b2b-4047,22412921-1132hdt-d-c33-116138,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22413001-1133hdt-d,b2b-4048,22413001-1133hdt-d-c33-116165,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22413441-1134hdt-d,b2b-4049,22413441-1134hdt-d-c33-116192,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22413621-1135hdt-d,b2b-4050,22413621-1135hdt-d-c33-116219,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22413751-1136hdt-d,b2b-4051,22413751-1136hdt-d-c33-116246,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22413961-1137hdt-d,b2b-4052,22413961-1137hdt-d-c33-116273,hdt-D-Diesel-2018-Baseline,3895,-121.40740477560207,48.17720322350529,20069.0
22415551-1138hdt-d,b2b-4053,22415551-1138hdt-d-c33-116300,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20071.0
22415621-1139hdt-d,b2b-4054,22415621-1139hdt-d-c33-116327,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20071.0
22415641-1140hdt-d,b2b-4055,22415641-1140hdt-d-c33-116354,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20071.0
22415821-1141hdt-d,b2b-4056,22415821-1141hdt-d-c33-116381,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20071.0
22415851-1142hdt-d,b2b-4057,22415851-1142hdt-d-c33-116408,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20071.0
22416001-1143hdt-d,b2b-4058,22416001-1143hdt-d-c33-116435,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20071.0
22460241-1144hdt-d,b2b-4059,22460241-1144hdt-d-c33-116462,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,4933.0
22460281-1145hdt-d,b2b-4060,22460281-1145hdt-d-c33-116489,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,4862.0
22460351-1146hdt-d,b2b-4061,22460351-1146hdt-d-c33-116516,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,4982.0
22460391-1147hdt-d,b2b-4062,22460391-1147hdt-d-c33-116543,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,4986.0
22460401-1148hdt-d,b2b-4063,22460401-1148hdt-d-c33-116570,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,4915.0
22460411-1149hdt-d,b2b-4064,22460411-1149hdt-d-c33-116597,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,4862.0
22460421-1150hdt-d,b2b-4065,22460421-1150hdt-d-c33-116624,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,4914.0
22460511-1151hdt-d,b2b-4066,22460511-1151hdt-d-c33-116651,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,4905.0
22460521-1152hdt-d,b2b-4067,22460521-1152hdt-d-c33-116678,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,4866.0
22460571-1153hdt-d,b2b-4068,22460571-1153hdt-d-c33-116705,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,4994.0
22460581-1154hdt-d,b2b-4069,22460581-1154hdt-d-c33-116732,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,4866.0
22460601-1155hdt-d,b2b-4070,22460601-1155hdt-d-c33-116759,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,4919.0
22460611-1156hdt-d,b2b-4071,22460611-1156hdt-d-c33-116786,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5037.0
22460651-1157hdt-d,b2b-4072,22460651-1157hdt-d-c33-116813,hdt-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,5058.0
22460681-1158hdt-d,b2b-4073,22460681-1158hdt-d-c33-116840,hdt-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,5058.0
22460871-1159hdt-d,b2b-4074,22460871-1159hdt-d-c33-116869,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5075.0
22460951-1160hdt-d,b2b-4075,22460951-1160hdt-d-c33-116898,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5084.0
22461061-1161hdt-d,b2b-4076,22461061-1161hdt-d-c33-116925,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5280.0
22461071-1162hdt-d,b2b-4077,22461071-1162hdt-d-c33-116926,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5168.0
22461071-1162hdt-d,b2b-4078,22461071-1162hdt-d-c33-116952,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5168.0
22461101-1163hdt-d,b2b-4079,22461101-1163hdt-d-c33-116979,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5338.0
22461141-1164hdt-d,b2b-4080,22461141-1164hdt-d-c33-117006,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5285.0
22461181-1165hdt-d,b2b-4081,22461181-1165hdt-d-c33-117033,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5160.0
22461201-1166hdt-d,b2b-4082,22461201-1166hdt-d-c33-117060,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5331.0
22461321-1167hdt-d,b2b-4083,22461321-1167hdt-d-c33-117089,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5618.0
22461341-1168hdt-d,b2b-4084,22461341-1168hdt-d-c33-117118,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5733.0
22461371-1169hdt-d,b2b-4085,22461371-1169hdt-d-c33-117147,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5479.0
22461411-1170hdt-d,b2b-4086,22461411-1170hdt-d-c33-117176,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5698.0
22461501-1171hdt-d,b2b-4087,22461501-1171hdt-d-c33-117205,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5491.0
22461531-1172hdt-d,b2b-4088,22461531-1172hdt-d-c33-117234,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5647.0
22461541-1173hdt-d,b2b-4089,22461541-1173hdt-d-c33-117263,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5763.0
22461621-1174hdt-d,b2b-4090,22461621-1174hdt-d-c33-117292,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5840.0
22461631-1175hdt-d,b2b-4091,22461631-1175hdt-d-c33-117321,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5665.0
22461651-1176hdt-d,b2b-4092,22461651-1176hdt-d-c33-117350,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5537.0
22461751-1177hdt-d,b2b-4093,22461751-1177hdt-d-c33-117381,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5880.0
22461771-1178hdt-d,b2b-4094,22461771-1178hdt-d-c33-117412,hdt-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,5889.0
22461781-1179hdt-d,b2b-4095,22461781-1179hdt-d-c33-117443,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5899.0
22461811-1180hdt-d,b2b-4096,22461811-1180hdt-d-c33-117474,hdt-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,5888.0
22461841-1181hdt-d,b2b-4097,22461841-1181hdt-d-c33-117501,hdt-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,6193.0
22461901-1182hdt-d,b2b-4098,22461901-1182hdt-d-c33-117528,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,6140.0
22461921-1183hdt-d,b2b-4099,22461921-1183hdt-d-c33-117555,hdt-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,6172.0
22461971-1184hdt-d,b2b-4100,22461971-1184hdt-d-c33-117582,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,6180.0
22461991-1185hdt-d,b2b-4101,22461991-1185hdt-d-c33-117609,hdt-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,6197.0
22462131-1186hdt-d,b2b-4102,22462131-1186hdt-d-c33-117636,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,5923.0
22462221-1187hdt-d,b2b-4103,22462221-1187hdt-d-c33-117663,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,6227.0
22462301-1188hdt-d,b2b-4104,22462301-1188hdt-d-c33-117690,hdt-D-Diesel-2018-Baseline,3248,-122.2235558495331,46.775818958993725,6217.0
22462331-1189hdt-d,b2b-4105,22462331-1189hdt-d-c33-117717,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22462461-1190hdt-d,b2b-4106,22462461-1190hdt-d-c33-117744,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22462521-1191hdt-d,b2b-4107,22462521-1191hdt-d-c33-117771,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22462881-1192hdt-d,b2b-4108,22462881-1192hdt-d-c33-117798,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22463181-1193hdt-d,b2b-4109,22463181-1193hdt-d-c33-117825,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22463211-1194hdt-d,b2b-4110,22463211-1194hdt-d-c33-117852,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22463701-1195hdt-d,b2b-4111,22463701-1195hdt-d-c33-117879,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22463771-1196hdt-d,b2b-4112,22463771-1196hdt-d-c33-117906,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22463811-1197hdt-d,b2b-4113,22463811-1197hdt-d-c33-117933,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22464011-1198hdt-d,b2b-4114,22464011-1198hdt-d-c33-117960,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22464091-1199hdt-d,b2b-4115,22464091-1199hdt-d-c33-117987,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22464121-1200hdt-d,b2b-4116,22464121-1200hdt-d-c33-118014,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22464171-1201hdt-d,b2b-4117,22464171-1201hdt-d-c33-118041,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22464261-1202hdt-d,b2b-4118,22464261-1202hdt-d-c33-118068,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22464371-1203hdt-d,b2b-4119,22464371-1203hdt-d-c33-118095,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22464391-1204hdt-d,b2b-4120,22464391-1204hdt-d-c33-118122,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0
22495481-1205hdt-d,b2b-4121,22495481-1205hdt-d-c33-118149,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20117.0
22495511-1206hdt-d,b2b-4122,22495511-1206hdt-d-c33-118150,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20117.0
22495511-1206hdt-d,b2b-4123,22495511-1206hdt-d-c33-118176,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20117.0
22495581-1207hdt-d,b2b-4124,22495581-1207hdt-d-c33-118203,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20117.0
22495631-1208hdt-d,b2b-4125,22495631-1208hdt-d-c33-118230,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20117.0
22495861-1209hdt-d,b2b-4126,22495861-1209hdt-d-c33-118257,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20117.0
22496011-1210hdt-d,b2b-4127,22496011-1210hdt-d-c33-118284,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20117.0
22496061-1211hdt-d,b2b-4128,22496061-1211hdt-d-c33-118311,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20117.0
22496151-1212hdt-d,b2b-4129,22496151-1212hdt-d-c33-118338,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20117.0
