carrierId,level_0,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY,mesoZone,distance
68322811-10724md-d,40823,b2b-40823,68322811-10724md-d-c33-1251719,md-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5139.0,297.06490697055625
68322911-10745md-d,40857,b2b-40857,68322911-10745md-d-c33-1252485,md-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5870.0,162.82649164545109
68322933-10753hdt-d,40883,b2b-40883,68322933-10753hdt-d-c33-1252844,hdt-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5422.0,136.62271997031806
68322943-10757hdt-d,40891,b2b-40891,68322943-10757hdt-d-c33-1252993,hdt-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5820.0,194.63736394314503
68322954-10760hdv-d,40894,b2b-40894,68322954-10760hdv-d-c33-1253115,hdv-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5735.0,169.17440835576434
68322954-10760hdv-d,40896,b2b-40896,68322954-10760hdv-d-c33-1253088,hdv-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5735.0,155.40930039987396
68322983-10768hdt-d,40912,b2b-40912,68322983-10768hdt-d-c33-1253425,hdt-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,6167.0,134.87734160851338
68323051-10781md-d,40930,b2b-40930,68323051-10781md-d-c33-1253871,md-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0,179.33866897109587
68323061-10784md-d,40937,b2b-40937,68323061-10784md-d-c33-1253985,md-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0,161.91050890054265
68323071-10785md-d,40940,b2b-40940,68323071-10785md-d-c33-1254011,md-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0,293.45517032524947
68323111-10792md-d,40952,b2b-40952,68323111-10792md-d-c33-1254235,md-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0,276.6738671170626
68326801-10816md-d,40977,b2b-40977,68326801-10816md-d-c33-1255439,md-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20112.0,124.192801037762
68329733-10848hdt-d,41009,b2b-41009,68329733-10848hdt-d-c33-1257103,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20118.0,126.48846616159526
68329784-10853hdv-d,41014,b2b-41014,68329784-10853hdv-d-c33-1257400,hdv-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20118.0,108.51162527510247
68329803-10854hdt-d,41015,b2b-41015,68329803-10854hdt-d-c33-1257467,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20118.0,133.98847479329476
68329871-10860md-d,41021,b2b-41021,68329871-10860md-d-c33-1257751,md-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20118.0,67.27750746213653
68329883-10862hdt-d,41023,b2b-41023,68329883-10862hdt-d-c33-1257845,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20118.0,146.0111849033283
68330743-10867hdt-d,41032,b2b-41032,68330743-10867hdt-d-c33-1258035,hdt-D-Diesel-2018-Baseline,2165,-122.1312958691639,47.46787078951236,2165.0,117.29582076797644
68330743-10868hdt-d-0,41038,b2b-41038,68330743-10868hdt-d-0-c33-1258139,hdt-D-Diesel-2018-Baseline,2165,-122.1312958691639,47.46787078951236,2165.0,230.2950182068166
68330744-10870hdv-d,41050,b2b-41050,68330744-10870hdv-d-c33-1258250,hdv-D-Diesel-2018-Baseline,2165,-122.1312958691639,47.46787078951236,2165.0,397.4250540075657
68330753-10873hdt-d-0,41065,b2b-41065,68330753-10873hdt-d-0-c33-1258305,hdt-D-Diesel-2018-Baseline,1231,-122.34480022798424,47.61257735673239,1231.0,47.82508390551049
68330753-10873hdt-d-1,41072,b2b-41072,68330753-10873hdt-d-1-c33-1258406,hdt-D-Diesel-2018-Baseline,1231,-122.34480022798424,47.61257735673239,1231.0,30.66049404742248
68330763-10878hdt-d,41106,b2b-41106,68330763-10878hdt-d-c33-1258734,hdt-D-Diesel-2018-Baseline,1349,-122.32940343441902,47.5483699132256,1349.0,53.84569713941959
68330773-10884hdt-d,41142,b2b-41142,68330773-10884hdt-d-c33-1259030,hdt-D-Diesel-2018-Baseline,2237,-122.001217391126,47.56918136950794,2237.0,113.51195375300928
68330773-10885hdt-d-0,41148,b2b-41148,68330773-10885hdt-d-0-c33-1259084,hdt-D-Diesel-2018-Baseline,2237,-122.001217391126,47.56918136950794,2237.0,286.5789518328204
68330773-10885hdt-d-0,41149,b2b-41149,68330773-10885hdt-d-0-c33-1259085,hdt-D-Diesel-2018-Baseline,2237,-122.001217391126,47.56918136950794,2237.0,305.7448245151984
68330774-10886hdv-d-0,41160,b2b-41160,68330774-10886hdv-d-0-c33-1259148,hdv-D-Diesel-2018-Baseline,2237,-122.001217391126,47.56918136950794,2237.0,135.88481704221013
68330774-10887hdv-d,41165,b2b-41165,68330774-10887hdv-d-c33-1259229,hdv-D-Diesel-2018-Baseline,2237,-122.001217391126,47.56918136950794,2237.0,297.0345620867546
68330783-10890hdt-d-0,41175,b2b-41175,68330783-10890hdt-d-0-c33-1259285,hdt-D-Diesel-2018-Baseline,1800,-122.29654987995411,47.49037744248484,1800.0,61.337387943054
68330783-10890hdt-d-0,41176,b2b-41176,68330783-10890hdt-d-0-c33-1259286,hdt-D-Diesel-2018-Baseline,1800,-122.29654987995411,47.49037744248484,1800.0,76.2023113026602
68330802-10901hdt-d,41246,b2b-41246,68330802-10901hdt-d-c33-1260016,hdt-D-Diesel-2018-Baseline,2355,-122.62783066053711,47.58855197909305,2355.0,67.86046674861095
68330802-10902hdt-d,41251,b2b-41251,68330802-10902hdt-d-c33-1260088,hdt-D-Diesel-2018-Baseline,2355,-122.62783066053711,47.58855197909305,2355.0,165.6732771681352
68330802-10902hdt-d,41253,b2b-41253,68330802-10902hdt-d-c33-1260087,hdt-D-Diesel-2018-Baseline,2355,-122.62783066053711,47.58855197909305,2355.0,300.5753168566002
68330831-10910md-d,41273,b2b-41273,68330831-10910md-d-c33-1260336,md-D-Diesel-2018-Baseline,3299,-122.404158732381,47.231782565419216,3299.0,130.0010427329321
68330863-10926hdt-d,41310,b2b-41310,68330863-10926hdt-d-c33-1260942,hdt-D-Diesel-2018-Baseline,2859,-122.43958067797884,47.2176033273968,2859.0,75.75415194167824
68330871-10931md-d,41324,b2b-41324,68330871-10931md-d-c33-1261105,md-D-Diesel-2018-Baseline,2951,-122.18003972941185,47.21085518963476,2951.0,156.12466757783358
68330883-10937hdt-d,41337,b2b-41337,68330883-10937hdt-d-c33-1261294,hdt-D-Diesel-2018-Baseline,3051,-122.412371588746,47.15748637470512,3051.0,88.08058957794307
68330914-10956hdv-d,41381,b2b-41381,68330914-10956hdv-d-c33-1261988,hdv-D-Diesel-2018-Baseline,2961,-122.23042480758971,47.13330645163763,2961.0,174.81420798457097
68330914-10956hdv-d,41382,b2b-41382,68330914-10956hdv-d-c33-1262015,hdv-D-Diesel-2018-Baseline,2961,-122.23042480758971,47.13330645163763,2961.0,132.51707445574328
68330914-10956hdv-d,41383,b2b-41383,68330914-10956hdv-d-c33-1262012,hdv-D-Diesel-2018-Baseline,2961,-122.23042480758971,47.13330645163763,2961.0,131.93885862215865
68330921-10958md-d,41386,b2b-41386,68330921-10958md-d-c33-1262070,md-D-Diesel-2018-Baseline,3267,-122.28291069724229,47.19402270104443,3267.0,226.19089106592668
68330932-10964hdt-d-1,41407,b2b-41407,68330932-10964hdt-d-1-c33-1262330,hdt-D-Diesel-2018-Baseline,3861,-122.21156384037212,48.202813742847646,3861.0,145.02640965081534
68330942-10968hdt-d,41415,b2b-41415,68330942-10968hdt-d-c33-1262455,hdt-D-Diesel-2018-Baseline,3522,-122.27069228958692,47.91473458606835,3522.0,279.12576308952544
68330942-10968hdt-d,41419,b2b-41419,68330942-10968hdt-d-c33-1262454,hdt-D-Diesel-2018-Baseline,3522,-122.27069228958692,47.91473458606835,3522.0,128.42755607114066
68330951-10972md-d,41426,b2b-41426,68330951-10972md-d-c33-1262570,md-D-Diesel-2018-Baseline,3181,-122.79042669700618,47.2126448710439,4365.0,439.7916928630024
68330964-10977hdv-d,41442,b2b-41442,68330964-10977hdv-d-c33-1262749,hdv-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,4403.0,176.37384017581107
68330974-10980hdv-d,41451,b2b-41451,68330974-10980hdv-d-c33-1262866,hdv-D-Diesel-2018-Baseline,3191,-122.63406251874072,47.01170184123696,4410.0,114.75787110530884
68330984-10983hdv-d,41459,b2b-41459,68330984-10983hdv-d-c33-1262969,hdv-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,292.0,160.2979704264898
68331074-11007hdv-d,41508,b2b-41508,68331074-11007hdv-d-c33-1263773,hdv-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,473.0,136.08419074647605
68331084-11010hdv-d,41516,b2b-41516,68331084-11010hdv-d-c33-1263870,hdv-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,624.0,244.26637515657143
68331093-11012hdt-d,41521,b2b-41521,68331093-11012hdt-d-c33-1263938,hdt-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,625.0,139.8166733686405
68331094-11013hdv-d,41522,b2b-41522,68331094-11013hdv-d-c33-1263967,hdv-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,625.0,181.52752877648484
68331094-11013hdv-d,41523,b2b-41523,68331094-11013hdv-d-c33-1263966,hdv-D-Diesel-2018-Baseline,3205,-122.3834825564397,46.88687391044784,625.0,98.84833275354364
68331123-11020hdv-d,41533,b2b-41533,68331123-11020hdv-d-c33-1264190,hdv-D-Diesel-2018-Baseline,2463,-122.84759304084324,47.63158246221096,260.0,364.2561071553741
68331141-11024md-d-0,41540,b2b-41540,68331141-11024md-d-0-c33-1264310,md-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,720.0,151.63438193484637
68331141-11024md-d-1,41546,b2b-41546,68331141-11024md-d-1-c33-1264313,md-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,720.0,184.67741682195555
68331151-11027md-d,41550,b2b-41550,68331151-11027md-d-c33-1264454,md-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,745.0,312.23904123777686
68331171-11031md-d,41558,b2b-41558,68331171-11031md-d-c33-1264614,md-D-Diesel-2018-Baseline,2349,-121.2112825642717,47.64375868029919,769.0,148.79237390418848
68331231-11048md-d-0,41606,b2b-41606,68331231-11048md-d-0-c33-1265255,md-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,4077.0,288.14844067924315
68331241-11051md-d-0,41620,b2b-41620,68331241-11051md-d-0-c33-1265401,md-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,4232.0,247.95569999777155
68331292-11069hdt-d,41676,b2b-41676,68331292-11069hdt-d-c33-1266130,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,4451.0,233.82002186003555
68331303-11071hdt-d-0,41689,b2b-41689,68331303-11071hdt-d-0-c33-1266185,hdt-D-Diesel-2018-Baseline,3854,-122.37796669465752,48.27166772354568,4482.0,146.3275580957514
68331331-11079md-d,41724,b2b-41724,68331331-11079md-d-c33-1266481,md-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,4606.0,334.33984510826303
68331351-11083md-d-1,41742,b2b-41742,68331351-11083md-d-1-c33-1266598,md-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,4651.0,239.81643667889588
68331371-11091md-d,41765,b2b-41765,68331371-11091md-d-c33-1266921,md-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,4733.0,371.8178311843124
68331371-11091md-d,41768,b2b-41768,68331371-11091md-d-c33-1266946,md-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,4733.0,249.8378368409116
68333091-11106md-d,41784,b2b-41784,68333091-11106md-d-c33-1267628,md-D-Diesel-2018-Baseline,2349,-121.2112825642717,47.64375868029919,20128.0,102.90162538935697
68333161-11108md-d,41786,b2b-41786,68333161-11108md-d-c33-1267682,md-D-Diesel-2018-Baseline,2349,-121.2112825642717,47.64375868029919,20128.0,130.75817579445626
68333863-11112hdt-d,41790,b2b-41790,68333863-11112hdt-d-c33-1267888,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20005.0,159.81060248130012
68334301-11114md-d,41792,b2b-41792,68334301-11114md-d-c33-1267946,md-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20009.0,135.50905848554768
68335001-11140md-d,41818,b2b-41818,68335001-11140md-d-c33-1269020,md-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20010.0,342.2761390337527
68335021-11143md-d,41822,b2b-41822,68335021-11143md-d-c33-1269163,md-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20010.0,184.75303165326943
68335041-11145md-d,41825,b2b-41825,68335041-11145md-d-c33-1269249,md-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20010.0,357.2736939642685
68335341-11163md-d,41851,b2b-41851,68335341-11163md-d-c33-1269937,md-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20012.0,95.30797747316868
68335611-11182md-d,41873,b2b-41873,68335611-11182md-d-c33-1270768,md-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20012.0,159.70901212916505
68335703-11189hdt-d,41880,b2b-41880,68335703-11189hdt-d-c33-1271079,hdt-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20013.0,82.01596227286356
68335713-11191hdt-d,41882,b2b-41882,68335713-11191hdt-d-c33-1271147,hdt-D-Diesel-2018-Baseline,3249,-122.20981561308568,46.79960290846447,20013.0,171.5729371067269
68336013-11204hdt-d,41895,b2b-41895,68336013-11204hdt-d-c33-1271650,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20015.0,106.45763594656094
68336043-11207hdt-d,41898,b2b-41898,68336043-11207hdt-d-c33-1271877,hdt-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20015.0,110.44052075982223
68336184-11210hdv-d,41901,b2b-41901,68336184-11210hdv-d-c33-1272004,hdv-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20018.0,181.76846929757195
68342741-11232hdt-d,41923,b2b-41923,68342741-11232hdt-d-c33-1272836,hdt-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20062.0,170.38245744985133
68343631-11243md-d,41935,b2b-41935,68343631-11243md-d-c33-1273207,md-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20067.0,202.38490752185407
68343641-11244md-d,41936,b2b-41936,68343641-11244md-d-c33-1273234,md-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20067.0,317.5615233868704
68343681-11245hdt-d,41937,b2b-41937,68343681-11245hdt-d-c33-1273295,hdt-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20068.0,189.2640956599612
68344013-11252hdt-d,41944,b2b-41944,68344013-11252hdt-d-c33-1273658,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20071.0,130.14000866943917
68344063-11261hdt-d,41955,b2b-41955,68344063-11261hdt-d-c33-1273931,hdt-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20071.0,165.72727663755524
68345931-11277md-d,41975,b2b-41975,68345931-11277md-d-c33-1274599,md-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20084.0,145.20675814479534
68345942-11280hdt-d,41978,b2b-41978,68345942-11280hdt-d-c33-1274716,hdt-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20084.0,145.20675814479534
68345992-11285hdt-d,41983,b2b-41983,68345992-11285hdt-d-c33-1274905,hdt-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20084.0,145.70385494479535
68346613-11291hdt-d,41989,b2b-41989,68346613-11291hdt-d-c33-1275137,hdt-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20087.0,179.23755416756225
68346614-11292hdv-d,41990,b2b-41990,68346614-11292hdv-d-c33-1275166,hdv-D-Diesel-2018-Baseline,3895,-121.41045972046028,48.1863463367089,20087.0,179.23755416756225
68347762-11312hdt-d,42026,b2b-42026,68347762-11312hdt-d-c33-1275912,hdt-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5254.0,98.34309426084158
68347811-11325md-d,42047,b2b-42047,68347811-11325md-d-c33-1276431,md-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5787.0,182.34674241570136
68347813-11326hdt-d,42050,b2b-42050,68347813-11326hdt-d-c33-1276498,hdt-D-Diesel-2018-Baseline,3248,-122.22687900228613,46.7689413928168,5787.0,115.203762466762
68347871-11339md-d,42072,b2b-42072,68347871-11339md-d-c33-1276934,md-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0,144.00174622439494
68347911-11348md-d,42085,b2b-42085,68347911-11348md-d-c33-1277268,md-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0,219.028645887588
68347931-11355md-d,42102,b2b-42102,68347931-11355md-d-c33-1277500,md-D-Diesel-2018-Baseline,2912,-121.57154802106145,47.06787442561271,20095.0,194.21270798106104
68352021-11375md-d,42125,b2b-42125,68352021-11375md-d-c33-1278357,md-D-Diesel-2018-Baseline,2128,-121.47570027834682,47.10458526658929,20117.0,122.3197937798345
68353004-11392hdv-d-0,42187,b2b-42187,68353004-11392hdv-d-0-c33-1279243,hdv-D-Diesel-2018-Baseline,1549,-122.1681885962984,47.702696836107314,1549.0,242.26284420767144
68353021-11400md-d-0,42230,b2b-42230,68353021-11400md-d-0-c33-1279585,md-D-Diesel-2018-Baseline,2178,-122.13732064011866,47.44176097375824,2178.0,114.87707840171636
68353021-11400md-d-1,42232,b2b-42232,68353021-11400md-d-1-c33-1279609,md-D-Diesel-2018-Baseline,2178,-122.13732064011866,47.44176097375824,2178.0,104.4588748015406
68353021-11400md-d-1,42235,b2b-42235,68353021-11400md-d-1-c33-1279612,md-D-Diesel-2018-Baseline,2178,-122.13732064011866,47.44176097375824,2178.0,135.87191062271776
68353024-11404hdv-d-0,42255,b2b-42255,68353024-11404hdv-d-0-c33-1279874,hdv-D-Diesel-2018-Baseline,2178,-122.13732064011866,47.44176097375824,2178.0,175.55893325008043
68353031-11406md-d-0,42268,b2b-42268,68353031-11406md-d-0-c33-1279961,md-D-Diesel-2018-Baseline,1194,-122.34652113704824,47.61664507791309,1194.0,109.79291075846932
68353033-11408hdt-d,42279,b2b-42279,68353033-11408hdt-d-c33-1280025,hdt-D-Diesel-2018-Baseline,1194,-122.34652113704824,47.61664507791309,1194.0,14.05621450345416
68353033-11408hdt-d,42282,b2b-42282,68353033-11408hdt-d-c33-1280081,hdt-D-Diesel-2018-Baseline,1194,-122.34652113704824,47.61664507791309,1194.0,122.0280085577752
68353033-11408hdt-d,42283,b2b-42283,68353033-11408hdt-d-c33-1280076,hdt-D-Diesel-2018-Baseline,1194,-122.34652113704824,47.61664507791309,1194.0,117.33413316333304
68353033-11409hdt-d-2,42298,b2b-42298,68353033-11409hdt-d-2-c33-1280255,hdt-D-Diesel-2018-Baseline,1194,-122.34652113704824,47.61664507791309,1194.0,434.0662520720208
68353041-11412md-d-0,42313,b2b-42313,68353041-11412md-d-0-c33-1280407,md-D-Diesel-2018-Baseline,1267,-122.33067741213732,47.592927936665,1267.0,66.38549044065152
68353043-11414hdt-d,42324,b2b-42324,68353043-11414hdt-d-c33-1280525,hdt-D-Diesel-2018-Baseline,1267,-122.33067741213732,47.592927936665,1267.0,63.99057497389428
68353044-11416hdv-d-1,42340,b2b-42340,68353044-11416hdv-d-1-c33-1280679,hdv-D-Diesel-2018-Baseline,1267,-122.33067741213732,47.592927936665,1267.0,97.96555660833468
68353061-11424md-d-1,42390,b2b-42390,68353061-11424md-d-1-c33-1281154,md-D-Diesel-2018-Baseline,2302,-122.12037838080636,47.68349758348996,2302.0,116.73581350227124
68353061-11424md-d-1,42391,b2b-42391,68353061-11424md-d-1-c33-1281155,md-D-Diesel-2018-Baseline,2302,-122.12037838080636,47.68349758348996,2302.0,78.27261059146562
68353061-11424md-d-1,42394,b2b-42394,68353061-11424md-d-1-c33-1281158,md-D-Diesel-2018-Baseline,2302,-122.12037838080636,47.68349758348996,2302.0,167.76264492831814
68353063-11426hdt-d,42398,b2b-42398,68353063-11426hdt-d-c33-1281269,hdt-D-Diesel-2018-Baseline,2302,-122.12037838080636,47.68349758348996,2302.0,105.5176815490918
68353063-11426hdt-d,42403,b2b-42403,68353063-11426hdt-d-c33-1281264,hdt-D-Diesel-2018-Baseline,2302,-122.12037838080636,47.68349758348996,2302.0,43.57633742561832
68353063-11427hdt-d-1,42416,b2b-42416,68353063-11427hdt-d-1-c33-1281383,hdt-D-Diesel-2018-Baseline,2302,-122.12037838080636,47.68349758348996,2302.0,366.2124850040629
68353071-11430md-d-0,42432,b2b-42432,68353071-11430md-d-0-c33-1281508,md-D-Diesel-2018-Baseline,1774,-122.28753562438456,47.50619833961249,1774.0,117.53694311173184
68353073-11432hdt-d,42447,b2b-42447,68353073-11432hdt-d-c33-1281627,hdt-D-Diesel-2018-Baseline,1774,-122.28753562438456,47.50619833961249,1774.0,66.93181409198053
68353073-11433hdt-d-1,42463,b2b-42463,68353073-11433hdt-d-1-c33-1281743,hdt-D-Diesel-2018-Baseline,1774,-122.28753562438456,47.50619833961249,1774.0,316.6305947281325
68353081-11436md-d-0,42487,b2b-42487,68353081-11436md-d-0-c33-1281898,md-D-Diesel-2018-Baseline,1147,-122.37221180481136,47.64609762519928,1147.0,37.38803070058037
68353081-11436md-d-0,42488,b2b-42488,68353081-11436md-d-0-c33-1281922,md-D-Diesel-2018-Baseline,1147,-122.37221180481136,47.64609762519928,1147.0,160.3723031242887
68353081-11436md-d-1,42494,b2b-42494,68353081-11436md-d-1-c33-1281930,md-D-Diesel-2018-Baseline,1147,-122.37221180481136,47.64609762519928,1147.0,87.1371370356692
68353083-11438hdt-d,42503,b2b-42503,68353083-11438hdt-d-c33-1282037,hdt-D-Diesel-2018-Baseline,1147,-122.37221180481136,47.64609762519928,1147.0,209.2502441420212
68353083-11439hdt-d-1,42512,b2b-42512,68353083-11439hdt-d-1-c33-1282161,hdt-D-Diesel-2018-Baseline,1147,-122.37221180481136,47.64609762519928,1147.0,405.4010452525531
68353091-11442md-d-0,42532,b2b-42532,68353091-11442md-d-0-c33-1282280,md-D-Diesel-2018-Baseline,1361,-122.27038425831115,47.54421312013434,1361.0,93.8986467738283
