taz,parkingType,chargingPointType,housingType,propertyType,county,locationX,locationY,parkingZoneId,reservedFor,pricingModel,feeInCents,numStalls,timeRestrictions
,Public,NoCharger,non-res,,,-122.3406805,47.60721216,545257_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3220274,47.61341752,545379_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3277262,47.6126651,545576_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.327343,47.61283155,545585_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3283925,47.61238085,545771_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3272851,47.6128567,545778_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3220267,47.61336821,545864_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3285163,47.61232895,545883_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3220236,47.61318057,546475_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3251604,47.61136689,546629_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3283306,47.6124068,546658_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3220255,47.61329973,546817_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3220247,47.61325042,546824_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3290065,47.61212351,547616_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3406237,47.60881397,547788_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3426947,47.60987814,547809_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3429155,47.6100088,547875_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3425448,47.60978937,547906_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3413919,47.6091073,547934_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3540606,47.61881167,548000_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3416883,47.60928207,548029_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.340858,47.60879233,548126_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.342238,47.6096078,548190_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3407822,47.60874748,548208_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3415405,47.60919491,548243_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3408945,47.6088139,548273_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.328344,47.60299841,548436_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3424717,47.60974612,548749_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3540548,47.61951132,548965_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3427686,47.60992184,548977_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3428066,47.60994437,549127_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3281993,47.60305891,549314_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3431103,47.61012414,549375_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3413546,47.60908528,549810_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.342984,47.61004935,549981_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3421198,47.60953763,549998_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3424329,47.60972314,550048_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3419349,47.60942783,550092_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3283078,47.60301354,550204_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3416517,47.60926051,550224_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3282716,47.60302866,550236_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3418986,47.60940623,550252_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3417248,47.60930364,550271_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.340756,47.60889222,550303_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3419713,47.60944943,550376_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3540571,47.61923406,550397_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3431644,47.61015613,550415_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3421592,47.60956104,550525_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3414293,47.60912931,550537_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3420077,47.60947103,550665_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3430373,47.61008089,550696_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3418619,47.60938455,550730_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3425813,47.609811,550766_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3281632,47.60307404,550781_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.328127,47.60308916,550894_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3421986,47.60958444,550947_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3412617,47.60903047,550966_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3420448,47.60949308,551073_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3426574,47.60985606,551392_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3422746,47.60962942,551470_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3420819,47.60951513,551503_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3408184,47.60892907,551607_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3428394,47.60996374,551703_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3432945,47.61023318,551836_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.342509,47.6097682,551857_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3408208,47.60877038,551913_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3415778,47.60921693,551925_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3213873,47.60590823,551940_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3415039,47.60917334,552040_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3280909,47.60310429,552122_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3282355,47.60304379,552169_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3432397,47.61020074,552287_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3423918,47.60969881,552312_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3412251,47.6090089,552592_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3414666,47.60915133,552637_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3427313,47.60989976,552673_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3406783,47.60884631,552687_1,Any,Block,200,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3216776,47.59828298,552757_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3212321,47.59910123,552762_1,Any,Block,0,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00
,Public,NoCharger,non-res,,,-122.3231984,47.59674531,552771_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3616079,47.62324525,552776_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3603246,47.62334398,552815_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3217464,47.59828312,552826_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3589154,47.62331996,552851_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3234166,47.59674566,552877_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3577658,47.62623153,552878_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3614599,47.62324458,552922_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3582988,47.62331792,552941_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3230151,47.59659424,553004_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3205457,47.59840865,553121_1,Any,Block,0,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00
,Public,NoCharger,non-res,,,-122.359652,47.62323473,553166_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.321196,47.59828203,553281_1,Any,Block,0,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00
,Public,NoCharger,non-res,,,-122.3210267,47.5984078,553309_1,Any,Block,0,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00
,Public,NoCharger,non-res,,,-122.3613889,47.62324426,553317_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3602487,47.62452819,553323_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.321227,47.5984082,553326_1,Any,Block,0,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00
,Public,NoCharger,non-res,,,-122.325447,47.59674071,553329_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.321735,47.59840921,553336_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3588447,47.62578221,553349_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3211633,47.59910178,553437_1,Any,Block,0,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00
,Public,NoCharger,non-res,,,-122.3579054,47.62632065,553518_1,Any,Block,100,1,Class2b3Vocational|08:00-10:59;Class456Vocational|08:00-10:59;Class78Vocational|08:00-10:59;Class78Tractor|08:00-10:59
,Public,NoCharger,non-res,,,-122.3206833,47.5984083,553523_1,Any,Block,0,1,Class2b3Vocational|00:00-24:00;Class456Vocational|00:00-24:00;Class78Vocational|00:00-24:00;Class78Tractor|00:00-24:00
