tourId,departureTimeInSec,departureLocationZone,maxTourDurationInSec,departureLocationX,departureLocationY,mesoZone
b2b-11887,56400,1862,43200,-122.34381199195116,47.45465119307976,1862.0
b2b-869,48000,3633,43200,-122.2785691978281,47.85917229832746,3633.0
b2b-15094,26400,1517,43200,-122.26671390849752,47.73697090582182,1517.0
b2b-50914,27000,3267,43200,-122.29363923999615,47.199848854412245,3267.0
b2b-50472,32400,2884,43200,-122.465242097286,47.193693409102224,2884.0
b2b-5188,37800,1442,43200,-122.3546150749815,47.75359700288664,1442.0
b2b-47487,29040,2263,43200,-122.10261720501327,47.65829644815671,2263.0
b2b-24003,31800,1312,43200,-122.28652865764094,47.5672489399751,1312.0
b2b-31268,46200,1911,43200,-122.25745293988004,47.38860190418422,1911.0
b2b-40896,31200,3248,43200,-122.22687900228613,46.7689413928168,5735.0
b2b-34168,47400,3248,43200,-122.22687900228613,46.7689413928168,6134.0
b2b-35001,34800,3519,43200,-122.26352680069002,47.88739431301612,3519.0
b2b-41050,34200,2165,43200,-122.1312958691639,47.46787078951236,2165.0
b2b-33413,33960,2213,43200,-122.03476561198023,47.53151514951141,2213.0
b2b-38148,24000,3248,43200,-122.22687900228613,46.7689413928168,501.0
b2b-50107,25260,3281,43200,-122.34916233091046,47.24710831226075,3281.0
b2b-50425,45000,3854,43200,-122.37796669465752,48.27166772354568,4484.0
b2b-39821,37800,3895,43200,-121.41045972046028,48.1863463367089,20069.0
b2b-15940,25800,1181,43200,-122.36744927073804,47.632202954047685,1181.0
b2b-30519,18000,2912,43200,-121.57154802106145,47.06787442561271,20095.0
b2b-62737,25800,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-24830,34200,1162,43200,-122.27422841847246,47.64461943913826,1162.0
b2b-36359,33000,3895,43200,-121.41045972046028,48.1863463367089,20087.0
b2b-33112,19800,2912,43200,-121.57154802106145,47.06787442561271,20070.0
b2b-4613,26400,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-34918,17400,3854,43200,-122.37796669465752,48.27166772354568,3337.0
b2b-20538,43800,1864,43200,-122.3213892064308,47.42844340639957,1864.0
b2b-33816,34200,3249,43200,-122.20981561308568,46.79960290846447,20012.0
b2b-3029,42000,3718,43200,-122.12378684231128,47.82920308897614,3718.0
b2b-18831,26400,1911,43200,-122.25416110178146,47.387224327147166,1911.0
b2b-51091,19980,3248,43200,-122.22687900228613,46.7689413928168,6003.0
b2b-22360,28440,1497,43200,-122.17689740195384,47.74651831465093,1497.0
b2b-1858,33000,3761,43200,-122.03073532805638,47.92453282326704,3761.0
b2b-50401,45600,3248,43200,-122.22687900228613,46.7689413928168,5366.0
b2b-48453,19800,2945,43200,-122.18884980059543,47.156110833199946,2945.0
b2b-20980,27600,1721,43200,-122.21141732339328,47.47250466088636,1721.0
b2b-49377,24360,2834,43200,-122.4495774760749,47.25866609598427,2834.0
b2b-10796,29400,3248,43200,-122.22687900228613,46.7689413928168,5648.0
b2b-57674,42000,1125,43200,-122.345409618373,47.64540069212759,1125.0
b2b-28277,37200,3205,43200,-122.3834825564397,46.88687391044784,637.0
b2b-62971,24000,2302,43200,-122.12037838080636,47.68349758348996,2302.0
b2b-20072,31200,1367,43200,-122.3439040039358,47.52246829173292,1367.0
b2b-30817,30600,2912,43200,-121.57154802106145,47.06787442561271,20118.0
b2b-54335,34800,3248,43200,-122.22687900228613,46.7689413928168,5832.0
b2b-11728,27420,1126,43200,-122.34080162591204,47.64837354375581,1126.0
b2b-53743,40800,3248,43200,-122.22687900228613,46.7689413928168,500.0
b2b-14645,25800,975,43200,-122.332605915782,47.70747086634352,975.0
b2b-5610,31800,3248,43200,-122.22687900228613,46.7689413928168,545.0
b2b-36914,40800,2128,43200,-121.47570027834682,47.10458526658929,20117.0
b2b-42279,25620,1194,43200,-122.34652113704824,47.61664507791309,1194.0
b2b-18756,39000,1016,43200,-122.30723547391705,47.68755728494529,1016.0
b2b-7590,13200,3860,43200,-122.18201315878572,48.25233607153138,4536.0
b2b-14464,30600,1232,43200,-122.34646079237878,47.610639069783744,1232.0
b2b-12474,26400,2347,43200,-121.75872555587183,47.65685722579601,2347.0
b2b-41901,35400,3895,43200,-121.41045972046028,48.1863463367089,20018.0
b2b-13044,32400,1202,43200,-122.32501339399406,47.61880265583807,1202.0
b2b-16818,33600,1206,43200,-122.31536426708746,47.61832183281714,1206.0
b2b-31203,28800,935,43200,-122.3016666555178,47.73074560854538,935.0
b2b-14465,30600,1232,43200,-122.34646079237878,47.610639069783744,1232.0
b2b-35761,30000,2128,43200,-121.47570027834682,47.10458526658929,20015.0
b2b-51768,31200,3205,43200,-122.3834825564397,46.88687391044784,5046.0
b2b-26975,38400,3248,43200,-122.22687900228613,46.7689413928168,6119.0
b2b-41273,31800,3299,43200,-122.404158732381,47.231782565419216,3299.0
b2b-49552,29400,3252,43200,-122.2256332869745,47.23870429184972,3252.0
b2b-11436,51000,1849,43200,-122.28998207055184,47.454156305070974,1849.0
b2b-63691,30600,1233,43200,-122.33535168749069,47.60410292136709,1233.0
b2b-54848,21600,3895,43200,-121.41045972046028,48.1863463367089,20086.0
b2b-45603,22800,3493,43200,-122.21943537091516,47.86502535436375,3493.0
b2b-39509,21600,3248,43200,-122.22687900228613,46.7689413928168,427.0
b2b-31778,22200,3100,43200,-122.5485980389577,47.18539860746697,3100.0
b2b-11125,38400,3248,43200,-122.22687900228613,46.7689413928168,5735.0
b2b-50498,43200,2884,43200,-122.465242097286,47.193693409102224,2884.0
b2b-6038,27000,2912,43200,-121.57154802106145,47.06787442561271,20005.0
b2b-4309,39000,3779,43200,-122.08605346795252,48.02175803112226,3779.0
b2b-29797,13800,3895,43200,-121.41045972046028,48.1863463367089,20084.0
b2b-22295,32520,1778,43200,-122.32254964136882,47.51248419381567,1778.0
b2b-39495,32400,3248,43200,-122.22687900228613,46.7689413928168,442.0
b2b-34141,28200,3248,43200,-122.22687900228613,46.7689413928168,6149.0
b2b-27788,34200,3175,43200,-122.7947734076526,47.350331362967125,2645.0
b2b-59514,39000,1849,43200,-122.28998207055184,47.454156305070974,1849.0
b2b-4088,58200,1174,43200,-122.34311966257584,47.63272278287428,1174.0
b2b-18793,31800,1504,43200,-122.20185640670128,47.748628307002114,1504.0
b2b-32052,32400,3759,43200,-122.06068210617838,47.916634793435016,3759.0
b2b-7821,31260,1491,43200,-122.16208695528456,47.72635337649826,1491.0
b2b-9332,19800,2831,43200,-122.44663012190996,47.244836440559936,2831.0
b2b-60620,43200,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-40576,53400,2128,43200,-121.47570027834682,47.10458526658929,20015.0
b2b-39719,31800,3249,43200,-122.20981561308568,46.79960290846447,20010.0
b2b-48002,46200,3248,43200,-122.22687900228613,46.7689413928168,5763.0
b2b-11161,45000,3248,43200,-122.22687900228613,46.7689413928168,5725.0
b2b-15408,24840,2286,43200,-122.13040888023384,47.76426671168196,2286.0
b2b-54012,30600,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-1781,49200,3910,43200,-122.18871045747976,48.03537319941181,3910.0
b2b-58157,39600,2063,43200,-122.28099710007147,47.25855530210914,2063.0
b2b-58790,1800,3248,43200,-122.22687900228613,46.7689413928168,5871.0
b2b-9076,35400,2912,43200,-121.57154802106145,47.06787442561271,20095.0
b2b-43063,39000,3895,43200,-121.41045972046028,48.1863463367089,3947.0
b2b-3823,51000,3249,43200,-122.20981561308568,46.79960290846447,20012.0
b2b-35677,19200,3249,43200,-122.20981561308568,46.79960290846447,20014.0
b2b-34577,46200,1191,43200,-122.35464132018431,47.62406972407158,1191.0
b2b-26262,31200,3249,43200,-122.20981561308568,46.79960290846447,20014.0
b2b-46827,24600,3248,43200,-122.22687900228613,46.7689413928168,4907.0
b2b-24336,33000,3191,43200,-122.63406251874072,47.01170184123696,4415.0
b2b-1976,23400,3673,43200,-122.22105886743849,47.83326882199155,3673.0
b2b-38244,23400,2128,43200,-121.47570027834682,47.10458526658929,712.0
b2b-43898,32400,3304,43200,-122.32217843605088,47.23007474783632,3304.0
b2b-60506,33000,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-33314,28860,2254,43200,-122.13957892917814,47.6909845854855,2254.0
b2b-15403,25800,2286,43200,-122.13040888023384,47.76426671168196,2286.0
b2b-34635,34560,1626,43200,-122.15678356225852,47.58903369264991,1626.0
b2b-58213,31200,2989,43200,-122.24789082179728,47.18455999665592,2989.0
b2b-23842,45000,3895,43200,-121.41045972046028,48.1863463367089,4106.0
b2b-60271,30600,2358,43200,-122.62353005802962,47.57690247945945,2358.0
b2b-28927,25800,3249,43200,-122.20981561308568,46.79960290846447,20012.0
b2b-29661,37800,2912,43200,-121.57154802106145,47.06787442561271,20070.0
b2b-28885,27600,3249,43200,-122.20981561308568,46.79960290846447,20010.0
b2b-14223,28200,2149,43200,-122.14241763547308,47.34566083518398,2149.0
b2b-41508,25200,3248,43200,-122.22687900228613,46.7689413928168,473.0
b2b-55731,37200,3895,43200,-121.41045972046028,48.1863463367089,20069.0
b2b-42719,33000,2831,43200,-122.44663012190996,47.244836440559936,2831.0
b2b-29440,35400,3895,43200,-121.41045972046028,48.1863463367089,20034.0
b2b-56577,31200,2912,43200,-121.57154802106145,47.06787442561271,20095.0
b2b-18715,29400,1016,43200,-122.30723547391705,47.68755728494529,1016.0
b2b-4602,40800,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-31285,39600,1109,43200,-122.33372155254568,47.663599890129845,1109.0
b2b-10152,21600,2975,43200,-122.3310018206108,47.17816498980555,2975.0
b2b-3452,32400,3755,43200,-122.04795060722633,47.94318472328445,3755.0
b2b-16918,36600,1421,43200,-122.32749978741992,47.77413087815293,1421.0
b2b-62930,36000,2145,43200,-122.1381864090764,47.376348678543096,2145.0
b2b-32070,45000,3436,43200,-122.22359799553558,47.97790564992377,3436.0
b2b-7822,31440,1491,43200,-122.16208695528456,47.72635337649826,1491.0
b2b-59144,33000,2128,43200,-121.47570027834682,47.10458526658929,4726.0
b2b-9548,43800,3249,43200,-122.20981561308568,46.79960290846447,20010.0
b2b-49092,24600,2128,43200,-121.47570027834682,47.10458526658929,4468.0
b2b-53005,33600,3248,43200,-122.22687900228613,46.7689413928168,6267.0
b2b-26924,23400,3248,43200,-122.22687900228613,46.7689413928168,5799.0
b2b-16438,34800,1150,43200,-122.36117222600288,47.64554047786641,1150.0
b2b-37704,31920,3237,43200,-122.26351885666836,47.11259459667997,3237.0
b2b-1455,39600,3769,43200,-122.13489124200164,47.94293354218133,3769.0
b2b-37879,28800,3454,43200,-122.2970811934028,47.9468238793866,3454.0
b2b-44055,32400,3248,43200,-122.22687900228613,46.7689413928168,533.0
b2b-18113,33600,1208,43200,-122.31565049933212,47.61782551640468,1208.0
b2b-59302,31800,1532,43200,-122.21112627582282,47.70556709942274,1532.0
b2b-46701,41400,2128,43200,-121.47570027834682,47.10458526658929,4726.0
b2b-32187,33000,3184,43200,-122.66401776351336,47.10873288512745,4314.0
b2b-9302,27000,2042,43200,-122.37012044139378,47.30668326794983,2042.0
b2b-1489,43800,3544,43200,-122.294895555747,47.89336379839944,3544.0
b2b-50855,43800,3048,43200,-122.41223266282684,47.185527944321386,3048.0
b2b-20377,34800,1145,43200,-122.38297809887251,47.63850101017121,1145.0
b2b-16344,44400,1095,43200,-122.38070149194664,47.67187009838228,1095.0
b2b-8877,43200,2128,43200,-121.47570027834682,47.10458526658929,4435.0
b2b-10992,30000,3640,43200,-122.2835325076672,47.812646253661285,3640.0
b2b-51970,32400,1266,43200,-122.31758598807107,47.59039678917377,1266.0
b2b-52406,19200,3854,43200,-122.37796669465752,48.27166772354568,4562.0
b2b-55646,27600,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-4689,33600,3249,43200,-122.20981561308568,46.79960290846447,20012.0
b2b-18460,32400,1430,43200,-122.30759905974529,47.7506436175496,1430.0
b2b-43896,28800,3304,43200,-122.32217843605088,47.23007474783632,3304.0
b2b-62426,29580,3595,43200,-122.3028374760668,47.80292781197155,3595.0
b2b-46408,30600,2838,43200,-122.4415073367327,47.238130726212766,2838.0
b2b-7083,22800,2362,43200,-122.61865158587348,47.5624777208129,2362.0
b2b-38558,14400,2349,43200,-121.2112825642717,47.64375868029919,20128.0
b2b-18525,42600,1016,43200,-122.30723547391705,47.68755728494529,1016.0
b2b-40014,45600,1464,43200,-122.26443141766948,47.76488485731369,1464.0
b2b-48712,37800,3026,43200,-122.43024685778391,47.09398776837583,3026.0
b2b-47164,49800,1455,43200,-122.31297038519192,47.73691839302528,1455.0
b2b-13258,39000,1193,43200,-122.34485496645404,47.61675229204941,1193.0
b2b-34262,28620,1752,43200,-122.21450483999968,47.44982439551682,1752.0
b2b-24732,34800,1868,43200,-122.31601140750196,47.41405112289803,1868.0
b2b-33042,24000,2128,43200,-121.47570027834682,47.10458526658929,20015.0
b2b-19947,34200,3248,43200,-122.22687900228613,46.7689413928168,5723.0
b2b-9966,18000,3854,43200,-122.37796669465752,48.27166772354568,4551.0
b2b-17400,36600,2386,43200,-122.5470330266441,47.89261841166224,881.0
b2b-41533,27600,2463,43200,-122.84759304084324,47.63158246221096,260.0
b2b-4646,47400,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-27296,32400,1233,43200,-122.33758624593706,47.60316783389492,1233.0
b2b-43222,15600,3248,43200,-122.22687900228613,46.7689413928168,4989.0
b2b-41522,24600,3205,43200,-122.3834825564397,46.88687391044784,625.0
b2b-27594,31200,1801,43200,-122.3047811230936,47.49550227308243,1801.0
b2b-60879,48600,3249,43200,-122.20981561308568,46.79960290846447,20012.0
b2b-47374,23580,1643,43200,-122.20738321997317,47.62360165649783,1643.0
b2b-35195,40200,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-40977,32400,2128,43200,-121.47570027834682,47.10458526658929,20112.0
b2b-37882,20220,3461,43200,-122.27176900424725,47.93460989591762,3461.0
b2b-43033,23160,3895,43200,-121.41045972046028,48.1863463367089,4118.0
b2b-60541,49200,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-8531,28200,2912,43200,-121.57154802106145,47.06787442561271,20095.0
b2b-53849,34800,3895,43200,-121.41045972046028,48.1863463367089,4176.0
b2b-31362,32400,1151,43200,-122.34446057300724,47.64080890525656,1151.0
b2b-18736,22980,1016,43200,-122.30723547391705,47.68755728494529,1016.0
b2b-13265,25020,1193,43200,-122.34485496645404,47.61675229204941,1193.0
b2b-10377,30600,3248,43200,-122.22687900228613,46.7689413928168,5306.0
b2b-45994,36600,3248,43200,-122.22687900228613,46.7689413928168,5648.0
b2b-37794,33600,3854,43200,-122.3618827668078,48.24937618255882,3854.0
b2b-18012,24240,3854,43200,-122.37796669465752,48.27166772354568,4484.0
b2b-2353,22740,3756,43200,-122.00283442888724,47.98988107919704,3756.0
b2b-49732,53400,3248,43200,-122.22687900228613,46.7689413928168,303.0
b2b-58735,34200,2128,43200,-121.47570027834682,47.10458526658929,20033.0
b2b-54720,33600,3249,43200,-122.20981561308568,46.79960290846447,20012.0
b2b-6036,39000,3895,43200,-121.41045972046028,48.1863463367089,20126.0
b2b-47422,39000,2240,43200,-122.00720604467055,47.56844282626562,2240.0
b2b-32446,26400,2349,43200,-121.2112825642717,47.64375868029919,664.0
b2b-42503,25800,1147,43200,-122.37221180481136,47.64609762519928,1147.0
b2b-2398,30600,3248,43200,-122.22687900228613,46.7689413928168,5283.0
b2b-34700,31620,1361,43200,-122.27112497017826,47.540796466269256,1361.0
b2b-50280,49800,2789,43200,-122.5168588766866,47.28855805398832,2789.0
b2b-57143,30000,2912,43200,-121.57154802106145,47.06787442561271,20095.0
b2b-11888,56400,1862,43200,-122.34381199195116,47.45465119307976,1862.0
b2b-31892,45000,3276,43200,-122.27714300610648,47.237257889909536,3276.0
b2b-19735,24600,1672,43200,-122.1847689887681,47.526400509745066,1672.0
b2b-42391,41400,2302,43200,-122.12037838080636,47.68349758348996,2302.0
b2b-54973,31200,2912,43200,-121.57154802106145,47.06787442561271,20095.0
b2b-40785,33600,3248,43200,-122.22687900228613,46.7689413928168,5035.0
b2b-25542,37800,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-267,22200,3191,43200,-122.63406251874072,47.01170184123696,2600.0
b2b-11231,34200,1643,43200,-122.20738321997317,47.62360165649783,1643.0
b2b-44970,37200,3249,43200,-122.20981561308568,46.79960290846447,20014.0
b2b-13336,30000,3895,43200,-121.41045972046028,48.1863463367089,4194.0
b2b-27147,27000,2128,43200,-121.47570027834682,47.10458526658929,20117.0
b2b-41818,31200,3249,43200,-122.20981561308568,46.79960290846447,20010.0
b2b-36434,29400,3248,43200,-122.22687900228613,46.7689413928168,4866.0
b2b-17758,43800,2461,43200,-123.01759075021316,47.52478459472021,2634.0
b2b-244,34200,3859,43200,-122.31574672248422,48.23494116151099,3859.0
b2b-46767,33600,2128,43200,-121.47570027834682,47.10458526658929,20033.0
b2b-46624,24000,3895,43200,-121.41045972046028,48.1863463367089,4195.0
b2b-50599,24000,2960,43200,-122.226588143286,47.186264805018006,2960.0
b2b-60141,31440,2406,43200,-122.6413336884969,47.737282757489005,2406.0
b2b-54219,32400,2349,43200,-121.2112825642717,47.64375868029919,20128.0
b2b-10318,35400,2128,43200,-121.47570027834682,47.10458526658929,4645.0
b2b-61416,22200,3248,43200,-122.22687900228613,46.7689413928168,6227.0
b2b-12661,30240,3179,43200,-122.80400394373277,47.27276413599254,2669.0
b2b-58217,34800,2989,43200,-122.24789082179728,47.18455999665592,2989.0
b2b-50492,24600,2884,43200,-122.465242097286,47.193693409102224,2884.0
b2b-11640,31200,1640,43200,-122.19569777233046,47.57161574683171,1640.0
b2b-33357,36600,1796,43200,-122.3426971172865,47.49629905372655,1796.0
b2b-20517,35400,1317,43200,-122.276471125228,47.559876566814445,1317.0
b2b-6529,30600,3249,43200,-122.20981561308568,46.79960290846447,20012.0
b2b-60619,28200,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-48608,15000,3168,43200,-122.59538335936162,47.36338942606416,3168.0
b2b-2011,28800,3673,43200,-122.22105886743849,47.83326882199155,3673.0
b2b-60691,39600,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-24549,52800,3854,43200,-122.37796669465752,48.27166772354568,3344.0
b2b-5576,32400,3520,43200,-122.27603280350723,47.87778103827406,3520.0
b2b-21222,31800,1559,43200,-122.14198396546809,47.67531284410505,1559.0
b2b-36111,37800,3895,43200,-121.41045972046028,48.1863463367089,20067.0
b2b-32345,42000,3248,43200,-122.22687900228613,46.7689413928168,371.0
b2b-7033,43800,2284,43200,-122.16014196946216,47.75939681200954,2284.0
b2b-38110,22800,3191,43200,-122.63406251874072,47.01170184123696,4396.0
b2b-54672,26400,3249,43200,-122.20981561308568,46.79960290846447,20010.0
b2b-50051,18840,2873,43200,-122.50333776594672,47.240462654171445,2873.0
b2b-38956,37200,2912,43200,-121.57154802106145,47.06787442561271,20071.0
b2b-19951,23400,3248,43200,-122.22687900228613,46.7689413928168,5723.0
b2b-44431,31200,1365,43200,-122.31995099008032,47.52798400379269,1365.0
b2b-22547,40200,2329,43200,-121.89019447506963,47.55991182094754,2329.0
b2b-48312,11640,3103,43200,-122.5605448296893,47.156848810712255,3103.0
b2b-8061,24000,3248,43200,-122.22687900228613,46.7689413928168,6025.0
b2b-9837,23400,3204,43200,-122.36965950949975,46.95526733763048,3204.0
b2b-38885,32400,3895,43200,-121.41045972046028,48.1863463367089,20062.0
b2b-25035,28200,1407,43200,-122.38036582272032,47.76328781202015,1407.0
b2b-42947,28800,2128,43200,-121.47570027834682,47.10458526658929,724.0
b2b-40178,46200,1932,43200,-122.19449035074209,47.4155354185072,1932.0
b2b-51902,27600,1885,43200,-122.32115351011628,47.38521834188813,1885.0
b2b-34464,40200,1796,43200,-122.35276969939204,47.49794597261971,1796.0
b2b-63282,41400,3248,43200,-122.22687900228613,46.7689413928168,533.0
b2b-55667,26400,3249,43200,-122.20981561308568,46.79960290846447,20010.0
b2b-54240,31200,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-42630,30360,2178,43200,-122.1484612136592,47.4442762104359,2178.0
b2b-16608,32400,1558,43200,-122.15697859639904,47.678356117762334,1558.0
b2b-15249,20220,1349,43200,-122.32669316845548,47.55129037099295,1349.0
b2b-17971,39000,1268,43200,-122.3212301021326,47.56805484982176,1268.0
b2b-26273,26400,2128,43200,-121.47570027834682,47.10458526658929,20015.0
b2b-4441,55200,3513,43200,-122.25195905296631,47.86977800586486,3513.0
b2b-18049,32400,2265,43200,-122.09437750272156,47.66370821523404,2265.0
b2b-49906,27600,2880,43200,-122.47948838260224,47.19706112384505,2880.0
b2b-8066,23400,2912,43200,-121.57154802106145,47.06787442561271,20095.0
b2b-47501,28800,2263,43200,-122.10261720501327,47.65829644815671,2263.0
b2b-34399,29400,1853,43200,-122.2949466734825,47.44376991881456,1853.0
b2b-6768,33600,3895,43200,-121.41045972046028,48.1863463367089,20041.0
b2b-14097,33000,2064,43200,-122.2628176441199,47.26920963158136,2064.0
b2b-60158,33600,2446,43200,-122.66864992769204,47.62471290362409,2446.0
b2b-41558,34200,2349,43200,-121.2112825642717,47.64375868029919,769.0
b2b-43391,34800,1125,43200,-122.345409618373,47.64540069212759,1125.0
b2b-40030,51600,1900,43200,-122.23609483968836,47.38497146658067,1900.0
b2b-39458,27000,3857,43200,-122.2971740988202,48.26093847023758,3371.0
b2b-57304,42000,2178,43200,-122.1484612136592,47.4442762104359,2178.0
b2b-42488,34800,1147,43200,-122.37221180481136,47.64609762519928,1147.0
b2b-32340,31200,3248,43200,-122.22687900228613,46.7689413928168,488.0
b2b-23397,47400,2912,43200,-121.57154802106145,47.06787442561271,20095.0
b2b-19960,20820,3248,43200,-122.22687900228613,46.7689413928168,5723.0
b2b-25073,26400,1298,43200,-122.35919752850693,47.56486044497363,1298.0
b2b-52969,31200,3205,43200,-122.3834825564397,46.88687391044784,5912.0
b2b-58407,32400,2128,43200,-121.47570027834682,47.10458526658929,20112.0
b2b-58925,36600,2912,43200,-121.57154802106145,47.06787442561271,20095.0
b2b-12753,22200,3197,43200,-122.56685264086671,46.95207448047214,4404.0
b2b-51606,44400,3249,43200,-122.20981561308568,46.79960290846447,20012.0
b2b-938,21360,3610,43200,-122.31538157640163,47.8252358388413,3610.0
b2b-21632,48000,3854,43200,-122.37796669465752,48.27166772354568,4484.0
b2b-18406,27000,1430,43200,-122.30759905974529,47.7506436175496,1430.0
b2b-21206,53400,3184,43200,-122.66401776351336,47.10873288512745,4385.0
b2b-43491,26700,1267,43200,-122.3351526345426,47.58960927817794,1267.0
b2b-34089,26400,3248,43200,-122.22687900228613,46.7689413928168,5542.0
b2b-11977,48600,1214,43200,-122.3003959773893,47.62220060691204,1214.0
b2b-5849,27000,2128,43200,-121.47570027834682,47.10458526658929,20015.0
b2b-51126,24000,2391,43200,-122.54032447321548,47.814369916012325,895.0
b2b-7531,49200,2128,43200,-121.47570027834682,47.10458526658929,713.0
b2b-61459,25200,1367,43200,-122.34307892125943,47.525098828030615,1367.0
b2b-22585,28200,1168,43200,-122.30375186356632,47.62595155362369,1168.0
b2b-29110,24600,3249,43200,-122.20981561308568,46.79960290846447,20014.0
b2b-28901,46800,3249,43200,-122.20981561308568,46.79960290846447,20010.0
b2b-56395,34800,3249,43200,-122.20981561308568,46.79960290846447,20010.0
b2b-46983,27600,3248,43200,-122.22687900228613,46.7689413928168,5510.0
b2b-27968,33600,2995,43200,-122.39150349420852,47.14198120731023,2995.0
b2b-48415,28200,3184,43200,-122.68842475900752,47.079236843612485,3184.0
b2b-60104,28200,3855,43200,-122.22880145083732,48.28090795714298,3403.0
b2b-48633,33000,2872,43200,-122.49754432515486,47.21929887947122,2872.0
b2b-48663,30840,3041,43200,-122.43080149386584,47.14492579419744,3041.0
b2b-38375,30000,3895,43200,-121.41045972046028,48.1863463367089,4250.0
b2b-35402,19200,3249,43200,-122.20981561308568,46.79960290846447,20012.0
b2b-5505,26820,3639,43200,-122.26761849347452,47.81742507062013,3639.0
b2b-490,50400,3191,43200,-122.63406251874072,47.01170184123696,2586.0
b2b-31174,43800,2331,43200,-121.868719973146,47.51905511631446,2331.0
b2b-53459,31800,3269,43200,-122.30070717394123,47.19942677685346,3269.0
b2b-29000,11400,3249,43200,-122.20981561308568,46.79960290846447,20012.0
b2b-16554,31200,1221,43200,-122.30277305591792,47.61691828959081,1221.0
b2b-5631,28200,2128,43200,-121.47570027834682,47.10458526658929,146.0
b2b-9365,36600,3281,43200,-122.3368165001925,47.24709639908279,3281.0
b2b-54431,40200,3004,43200,-122.35239578002528,47.112484583167294,3004.0
b2b-35076,17400,3248,43200,-122.22687900228613,46.7689413928168,541.0
b2b-20326,43800,1557,43200,-122.15584248965044,47.70575979494193,1557.0
b2b-58999,34200,2838,43200,-122.4415073367327,47.238130726212766,2838.0
b2b-33930,39600,2128,43200,-121.47570027834682,47.10458526658929,20015.0
b2b-30176,3000,3248,43200,-122.22687900228613,46.7689413928168,5609.0
b2b-10764,30000,3895,43200,-121.41045972046028,48.1863463367089,20067.0
b2b-18903,32940,1221,43200,-122.30321586395978,47.6113507516824,1221.0
b2b-28895,33600,3249,43200,-122.20981561308568,46.79960290846447,20010.0
b2b-29305,17700,2128,43200,-121.47570027834682,47.10458526658929,20033.0
b2b-7754,36600,3895,43200,-121.41045972046028,48.1863463367089,20067.0
b2b-53744,40800,3248,43200,-122.22687900228613,46.7689413928168,500.0
b2b-62401,33600,3639,43200,-122.26394869733552,47.81793568081682,3639.0
b2b-3498,43200,3905,43200,-121.68493630520736,47.86251238454485,3905.0
b2b-25681,46800,3249,43200,-122.20981561308568,46.79960290846447,20010.0
b2b-43395,26400,1125,43200,-122.345409618373,47.64540069212759,1125.0
b2b-34723,42000,1422,43200,-122.3167557868006,47.768694633295176,1422.0
b2b-3560,36000,3498,43200,-122.24056012480833,47.90439981973535,3498.0
b2b-3507,29460,3905,43200,-121.68493630520736,47.86251238454485,3905.0
b2b-29883,28800,3895,43200,-121.41045972046028,48.1863463367089,20090.0
b2b-24625,33000,1172,43200,-122.33144174197233,47.63923728509546,1172.0
b2b-37895,38400,3643,43200,-122.13991367027576,47.777264072690926,3643.0
b2b-34505,43200,1491,43200,-122.16350920716418,47.71407891537528,1491.0
b2b-11048,23280,2128,43200,-121.47570027834682,47.10458526658929,4740.0
b2b-45295,26100,1969,43200,-122.25125832560695,47.36362545546044,1969.0
b2b-46679,31800,2128,43200,-121.47570027834682,47.10458526658929,4726.0
b2b-25064,40200,1298,43200,-122.35919752850693,47.56486044497363,1298.0
b2b-24660,25800,1687,43200,-122.14413194905543,47.5523196998645,1687.0
b2b-52562,55800,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-44116,31800,2912,43200,-121.57154802106145,47.06787442561271,20009.0
b2b-18551,28200,1016,43200,-122.30723547391705,47.68755728494529,1016.0
b2b-54201,34800,3854,43200,-122.37796669465752,48.27166772354568,4482.0
b2b-63441,27660,1499,43200,-122.16802199731548,47.74024451749236,1499.0
b2b-33851,46200,3249,43200,-122.20981561308568,46.79960290846447,20012.0
b2b-38561,28200,2349,43200,-121.2112825642717,47.64375868029919,20128.0
b2b-11723,25560,1321,43200,-122.28116251435402,47.56062575961366,1321.0
b2b-20928,32400,2065,43200,-122.24871491952284,47.33425520799187,2065.0
b2b-2530,28920,3828,43200,-122.1692236267177,48.05190485660045,3828.0
b2b-60929,40800,3248,43200,-122.22687900228613,46.7689413928168,4927.0
b2b-11322,31800,3608,43200,-122.31756224013728,47.81451288086061,3608.0
b2b-22466,60000,1547,43200,-122.21095090099097,47.675230352403545,1547.0
b2b-32749,33600,3854,43200,-122.37796669465752,48.27166772354568,4540.0
