tourId,departureTimeInSec,departureLocationZone,maxTourDurationInSec,departureLocationX,departureLocationY
b2b-all-68388282-100hdt-d-0-1465,25920,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-100hdt-d-0-1466,26340,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-100hdt-d-1-1467,25920,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-100hdt-d-1-1468,25920,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1469,19620,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1470,19620,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1471,23400,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1472,19620,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1473,19620,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1474,19800,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1475,21180,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1476,19620,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1477,29280,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1478,19620,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1479,19620,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1480,19620,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1481,19620,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1482,19620,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-0-1483,19620,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-1-1484,23220,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-1-1485,24720,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-1-1486,19620,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388282-101hdt-d-1-1487,24540,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388283-102hdv-d-1488,24300,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388283-102hdv-d-1489,20940,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388283-102hdv-d-1490,15000,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388283-102hdv-d-1491,15000,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388283-102hdv-d-1492,15000,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-68388283-103hdv-d-1493,49800,2859,3600,-122.43840560268325,47.21482319644032
b2b-all-1103507-1-0hdt-d-1494,31200,3854,3600,-122.3511167179784,48.245681179769456
b2b-all-2346710-1-1md-d-1495,52200,1483,3600,-122.19752524106032,47.77620963592681
b2b-all-2346710-1-2md-d-1496,56580,1483,3600,-122.19752524106032,47.77620963592681
b2b-all-2351630-1-3md-d-1497,31920,1182,3600,-122.3634569107564,47.62763800441353
b2b-all-2351630-1-3md-d-1498,31920,1182,3600,-122.3634569107564,47.62763800441353
b2b-all-2351630-1-3md-d-1499,31920,1182,3600,-122.3634569107564,47.62763800441353
b2b-all-2351632-1-4md-d-1500,20580,2135,3600,-121.983420358972,47.32905539580439
b2b-all-2351638-1-5hdt-d-1501,55680,1543,3600,-122.21017794783609,47.69153444120202
b2b-all-2351638-1-6hdt-d-1502,43440,1543,3600,-122.21017794783609,47.69153444120202
b2b-all-2351641-1-7md-d-1503,44520,1720,3600,-122.22535097782244,47.51447617873639
b2b-all-2351641-1-7md-d-1504,44520,1720,3600,-122.22535097782244,47.51447617873639
b2b-all-2351641-1-8md-d-1505,52680,1720,3600,-122.22535097782244,47.51447617873639
b2b-all-2351642-1-9md-d-1506,49620,1769,3600,-122.23577257713124,47.44726343704816
b2b-all-2351644-1-10md-d-1507,41880,960,3600,-122.30133294433942,47.71387782918468
b2b-all-2351646-1-11md-d-1508,25920,1740,3600,-122.16236755860407,47.463133179648615
b2b-all-2351648-2-12hdv-d-0-1509,32580,1186,3600,-122.35519185354984,47.62754975605928
b2b-all-2351648-2-12hdv-d-0-1510,28680,1186,3600,-122.35519185354984,47.62754975605928
b2b-all-2351648-2-12hdv-d-0-1511,28680,1186,3600,-122.35519185354984,47.62754975605928
b2b-all-2351648-2-12hdv-d-1-1512,28680,1186,3600,-122.35519185354984,47.62754975605928
b2b-all-2351648-2-12hdv-d-1-1513,28680,1186,3600,-122.35519185354984,47.62754975605928
b2b-all-2351648-2-12hdv-d-1-1514,31920,1186,3600,-122.35519185354984,47.62754975605928
b2b-all-2351655-1-13hdv-d-1515,54600,1109,3600,-122.33068214202784,47.662312139486026
b2b-all-2351655-1-14hdv-d-1516,46800,1109,3600,-122.33068214202784,47.662312139486026
b2b-all-2351656-1-15hdv-d-1517,37200,1227,3600,-122.3450559699868,47.61481435151587
b2b-all-2351662-1-16hdt-d-1518,39300,1267,3600,-122.33105082649654,47.59892871213873
b2b-all-2351662-1-17hdt-d-1519,24240,1267,3600,-122.33105082649654,47.59892871213873
b2b-all-2351662-1-17hdt-d-1520,24240,1267,3600,-122.33105082649654,47.59892871213873
b2b-all-2351671-1-18md-d-1521,29580,2461,3600,-122.99615092746508,47.521185320702
b2b-all-2351675-1-19hdv-d-1522,25800,3854,3600,-122.3511167179784,48.245681179769456
b2b-all-2353844-2-20hdv-d-0-1523,30840,1503,3600,-122.20418345516364,47.74704475711396
b2b-all-2353844-2-20hdv-d-0-1524,30840,1503,3600,-122.20418345516364,47.74704475711396
b2b-all-2353844-2-20hdv-d-0-1525,30840,1503,3600,-122.20418345516364,47.74704475711396
b2b-all-2353844-2-20hdv-d-1-1526,33060,1503,3600,-122.20418345516364,47.74704475711396
b2b-all-2353844-2-20hdv-d-1-1527,30840,1503,3600,-122.20418345516364,47.74704475711396
b2b-all-2353846-1-21md-d-1528,35460,1532,3600,-122.21230976025848,47.71049745517347
b2b-all-2353847-1-22hdt-d-1529,48540,1299,3600,-122.36740258238878,47.56257877603929
b2b-all-2353847-1-22hdt-d-1530,48540,1299,3600,-122.36740258238878,47.56257877603929
b2b-all-2353855-2-23hdv-d-0-1531,26340,1126,3600,-122.34675230073216,47.649700881424025
b2b-all-2353855-2-23hdv-d-0-1532,26340,1126,3600,-122.34675230073216,47.649700881424025
b2b-all-2353855-2-23hdv-d-0-1533,29280,1126,3600,-122.34675230073216,47.649700881424025
b2b-all-2353855-2-23hdv-d-1-1534,34020,1126,3600,-122.34675230073216,47.649700881424025
b2b-all-2353855-2-23hdv-d-1-1535,29700,1126,3600,-122.34675230073216,47.649700881424025
b2b-all-2353855-2-23hdv-d-1-1536,26340,1126,3600,-122.34675230073216,47.649700881424025
b2b-all-2353855-2-23hdv-d-2-1537,26340,1126,3600,-122.34675230073216,47.649700881424025
b2b-all-2353855-2-23hdv-d-2-1538,32640,1126,3600,-122.34675230073216,47.649700881424025
b2b-all-2353855-2-23hdv-d-2-1539,29220,1126,3600,-122.34675230073216,47.649700881424025
b2b-all-2353855-2-23hdv-d-3-1540,26340,1126,3600,-122.34675230073216,47.649700881424025
b2b-all-2353856-1-24hdv-d-1541,35040,2269,3600,-122.09175309828532,47.65034502684386
b2b-all-2353856-1-24hdv-d-1542,35040,2269,3600,-122.09175309828532,47.65034502684386
b2b-all-2353858-1-25hdt-d-1543,29220,975,3600,-122.33352768185016,47.709060611493065
b2b-all-2353858-1-25hdt-d-1544,26220,975,3600,-122.33352768185016,47.709060611493065
b2b-all-2353858-1-26hdt-d-1545,27600,975,3600,-122.33352768185016,47.709060611493065
b2b-all-2353858-1-26hdt-d-1546,27600,975,3600,-122.33352768185016,47.709060611493065
b2b-all-2353859-1-27hdt-d-1547,46260,1660,3600,-122.23146535169258,47.573355314268674
b2b-all-2353860-1-28hdt-d-0-1548,22620,1663,3600,-122.23901253438972,47.55551860229709
b2b-all-2353860-1-28hdt-d-0-1549,19560,1663,3600,-122.23901253438972,47.55551860229709
b2b-all-2353860-1-28hdt-d-0-1550,23940,1663,3600,-122.23901253438972,47.55551860229709
b2b-all-2353860-1-28hdt-d-0-1551,24900,1663,3600,-122.23901253438972,47.55551860229709
b2b-all-2353860-1-28hdt-d-1-1552,34440,1663,3600,-122.23901253438972,47.55551860229709
b2b-all-2353860-1-28hdt-d-1-1553,32460,1663,3600,-122.23901253438972,47.55551860229709
b2b-all-2353860-1-28hdt-d-1-1554,28620,1663,3600,-122.23901253438972,47.55551860229709
b2b-all-2353860-1-28hdt-d-1-1555,33060,1663,3600,-122.23901253438972,47.55551860229709
b2b-all-2353860-1-28hdt-d-2-1556,29460,1663,3600,-122.23901253438972,47.55551860229709
b2b-all-2353860-1-28hdt-d-2-1557,27540,1663,3600,-122.23901253438972,47.55551860229709
b2b-all-2353863-1-30hdt-d-0-1558,28860,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-30hdt-d-0-1559,26880,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-30hdt-d-0-1560,28020,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-30hdt-d-1-1561,28200,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-30hdt-d-1-1562,24720,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-30hdt-d-1-1563,20040,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-30hdt-d-2-1564,27180,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-30hdt-d-2-1565,28200,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-30hdt-d-2-1566,29280,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-30hdt-d-2-1567,19440,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-30hdt-d-3-1568,23100,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-31hdt-d-1569,57000,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-31hdt-d-1570,57000,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-31hdt-d-1571,57000,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-31hdt-d-1572,57000,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-31hdt-d-1573,57000,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353863-1-31hdt-d-1574,57000,1552,3600,-122.17893210796326,47.69311253216684
b2b-all-2353866-1-32hdt-d-1575,33000,1914,3600,-122.20598522906698,47.441417191739184
b2b-all-2353889-1-33hdv-d-1576,23220,3184,3600,-122.68645836236516,47.07995166903922
b2b-all-2354533-1-34md-d-1577,46800,2255,3600,-122.11684755387964,47.67481803521952
b2b-all-2354533-1-34hdt-d-1578,46800,2255,3600,-122.11684755387964,47.67481803521952
b2b-all-2354533-1-35hdt-d-1579,31140,2255,3600,-122.11684755387964,47.67481803521952
b2b-all-2354535-1-36md-d-1580,48060,1243,3600,-122.32733237032424,47.61331009230159
b2b-all-2354535-2-37hdv-d-1581,41700,1243,3600,-122.32733237032424,47.61331009230159
b2b-all-2354535-2-37hdv-d-1582,41700,1243,3600,-122.32733237032424,47.61331009230159
b2b-all-2354535-2-37hdv-d-1583,41700,1243,3600,-122.32733237032424,47.61331009230159
b2b-all-2354537-1-38hdt-d-1584,57000,1862,3600,-122.35250964153995,47.44561321270001
b2b-all-2354540-1-39md-d-1585,40560,1692,3600,-122.172347858848,47.55967472744005
b2b-all-2354540-3-40hdv-d-1586,45660,1692,3600,-122.172347858848,47.55967472744005
b2b-all-2354540-3-40hdv-d-1587,45660,1692,3600,-122.172347858848,47.55967472744005
b2b-all-2354540-3-41hdv-d-1588,25500,1692,3600,-122.172347858848,47.55967472744005
b2b-all-2354635-1-42hdt-d-1589,56400,2222,3600,-122.06793830388207,47.61735218017846
b2b-all-2354636-1-43md-d-1590,32880,1156,3600,-122.31084082488748,47.64548383900697
b2b-all-2354636-1-43md-d-1591,24120,1156,3600,-122.31084082488748,47.64548383900697
b2b-all-2354636-1-43md-d-1592,25740,1156,3600,-122.31084082488748,47.64548383900697
b2b-all-2354636-1-44md-d-1593,22980,1156,3600,-122.31084082488748,47.64548383900697
b2b-all-2355264-1-45hdt-d-1594,25200,2218,3600,-122.03355667587472,47.524825460915935
b2b-all-2355264-1-45hdt-d-1595,22080,2218,3600,-122.03355667587472,47.524825460915935
b2b-all-2355264-1-45hdv-d-1596,32220,2218,3600,-122.03355667587472,47.524825460915935
b2b-all-2355264-2-46hdt-d-0-1597,38400,2218,3600,-122.03355667587472,47.524825460915935
b2b-all-2355264-2-46hdt-d-0-1598,38400,2218,3600,-122.03355667587472,47.524825460915935
b2b-all-2355264-2-46hdt-d-0-1599,38400,2218,3600,-122.03355667587472,47.524825460915935
b2b-all-2355264-2-46hdt-d-1-1600,38400,2218,3600,-122.03355667587472,47.524825460915935
b2b-all-2355264-2-46hdt-d-1-1601,38400,2218,3600,-122.03355667587472,47.524825460915935
b2b-all-2355267-1-47md-d-1602,48600,1079,3600,-122.29451176406089,47.66182725437588
b2b-all-28092-3-48hdt-d-1603,22800,3873,3600,-121.95654303322262,48.28157068178612
b2b-all-28092-3-48hdt-d-1604,22800,3873,3600,-121.95654303322262,48.28157068178612
b2b-all-28092-3-48hdt-d-1605,33300,3873,3600,-121.95654303322262,48.28157068178612
b2b-all-28092-3-48hdv-d-1606,22800,3873,3600,-121.95654303322262,48.28157068178612
b2b-all-28092-3-48hdv-d-1607,28620,3873,3600,-121.95654303322262,48.28157068178612
b2b-all-29408-1-49md-d-1608,52200,2143,3600,-122.0377352534788,47.3416408432525
b2b-all-29408-1-49md-d-1609,52200,2143,3600,-122.0377352534788,47.3416408432525
b2b-all-29408-1-49md-d-1610,52200,2143,3600,-122.0377352534788,47.3416408432525
b2b-all-29408-1-49md-d-1611,52200,2143,3600,-122.0377352534788,47.3416408432525
b2b-all-29408-1-49md-d-1612,52200,2143,3600,-122.0377352534788,47.3416408432525
b2b-all-29408-1-49md-d-1613,52200,2143,3600,-122.0377352534788,47.3416408432525
b2b-all-29408-1-49md-d-1614,52200,2143,3600,-122.0377352534788,47.3416408432525
b2b-all-29408-3-50hdv-d-1615,16800,2143,3600,-122.0377352534788,47.3416408432525
b2b-all-29408-3-50hdv-d-1616,16800,2143,3600,-122.0377352534788,47.3416408432525
b2b-all-29408-3-51hdv-d-1617,23640,2143,3600,-122.0377352534788,47.3416408432525
b2b-all-29408-3-51hdv-d-1618,27540,2143,3600,-122.0377352534788,47.3416408432525
b2b-all-29410-4-52hdv-d-1619,36000,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29410-4-52hdv-d-1620,36000,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29410-4-52hdv-d-1621,36000,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29410-4-52hdv-d-1622,36000,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29410-4-52hdv-d-1623,36000,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29410-4-52hdv-d-1624,36000,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29410-4-52hdv-d-1625,36000,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29410-4-52hdv-d-1626,36000,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29410-4-52hdv-d-1627,36000,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29410-4-52hdv-d-1628,36000,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29410-4-52hdv-d-1629,36000,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1630,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1631,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1632,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1633,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1634,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1635,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1636,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1637,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1638,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1639,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1640,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1641,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1642,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1643,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1644,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1645,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1646,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1647,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1648,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-0-1649,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1650,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1651,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1652,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1653,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1654,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1655,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1656,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1657,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1658,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1659,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1660,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1661,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1662,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1663,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1664,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1665,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1666,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1667,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-1-1668,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-2-1669,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-2-1670,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-2-1671,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-2-1672,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-2-1673,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-2-1674,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-2-1675,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-2-1676,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-2-1677,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-2-1678,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-3-1679,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-3-1680,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-3-1681,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-3-1682,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-3-1683,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-3-1684,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-3-1685,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29411-3-53hdt-d-3-1686,31380,3860,3600,-122.1886102698234,48.25483440069347
b2b-all-29733-1-54md-d-0-1687,31920,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1688,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1689,29340,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1690,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1691,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1692,31980,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1693,32280,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1694,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1695,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1696,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1697,31920,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1698,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1699,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1700,27480,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1701,31800,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1702,28620,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1703,28080,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1704,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1705,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-0-1706,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1707,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1708,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1709,34200,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1710,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1711,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1712,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1713,29460,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1714,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1715,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1716,31140,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1717,30840,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1718,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1719,31620,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1720,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1721,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1722,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1723,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1724,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1725,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-1-1726,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1727,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1728,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1729,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1730,28860,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1731,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1732,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1733,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1734,31800,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1735,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1736,33600,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1737,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1738,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1739,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1740,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1741,33000,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1742,30600,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1743,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1744,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1745,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-2-1746,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-3-1747,27540,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-3-1748,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-3-1749,28800,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-3-1750,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-3-1751,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-3-1752,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-3-1753,31740,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-3-1754,29640,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-3-1755,27240,2331,3600,-121.8778030528909,47.510300859399
b2b-all-29733-1-54md-d-3-1756,27240,2331,3600,-121.8778030528909,47.510300859399
