carrierId,tourId,vehicleId,vehicleTypeId,warehouseZone,warehouseX,warehouseY
b2b-all-730147-1-160hdv-d,b2b-all-730147-1-160hdv-d-502,b2b-all-730147-1-160hdv-d-5591,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-1-160hdv-d,b2b-all-730147-1-160hdv-d-503,b2b-all-730147-1-160hdv-d-5592,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-1-160hdv-d,b2b-all-730147-1-160hdv-d-504,b2b-all-730147-1-160hdv-d-5593,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-1-161md-d,b2b-all-730147-1-161md-d-505,b2b-all-730147-1-161md-d-5635,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-1-161md-d,b2b-all-730147-1-161md-d-506,b2b-all-730147-1-161md-d-5636,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-1-161md-d,b2b-all-730147-1-161md-d-507,b2b-all-730147-1-161md-d-5637,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-1-161md-d,b2b-all-730147-1-161md-d-508,b2b-all-730147-1-161md-d-5638,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-1-161md-d,b2b-all-730147-1-161md-d-509,b2b-all-730147-1-161md-d-5639,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-1-161md-d,b2b-all-730147-1-161md-d-510,b2b-all-730147-1-161md-d-5640,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-2-162hdt-d,b2b-all-730147-2-162hdt-d-511,b2b-all-730147-2-162hdt-d-5686,freight-hdt-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-2-162hdv-d,b2b-all-730147-2-162hdv-d-512,b2b-all-730147-2-162hdv-d-5750,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-2-162hdv-d,b2b-all-730147-2-162hdv-d-513,b2b-all-730147-2-162hdv-d-5751,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-2-163md-d,b2b-all-730147-2-163md-d-514,b2b-all-730147-2-163md-d-5766,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-2-163md-d,b2b-all-730147-2-163md-d-515,b2b-all-730147-2-163md-d-5767,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-2-163md-d,b2b-all-730147-2-163md-d-516,b2b-all-730147-2-163md-d-5768,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-2-163md-d,b2b-all-730147-2-163md-d-517,b2b-all-730147-2-163md-d-5769,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-2-163md-d,b2b-all-730147-2-163md-d-518,b2b-all-730147-2-163md-d-5770,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-2-163md-d,b2b-all-730147-2-163md-d-519,b2b-all-730147-2-163md-d-5771,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-2-163hdv-d,b2b-all-730147-2-163hdv-d-520,b2b-all-730147-2-163hdv-d-5836,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-2-163hdv-d,b2b-all-730147-2-163hdv-d-521,b2b-all-730147-2-163hdv-d-5837,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-522,b2b-all-730147-4-164md-d-5852,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-523,b2b-all-730147-4-164md-d-5853,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-524,b2b-all-730147-4-164md-d-5854,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-525,b2b-all-730147-4-164md-d-5855,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-526,b2b-all-730147-4-164md-d-5856,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-527,b2b-all-730147-4-164md-d-5857,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-528,b2b-all-730147-4-164md-d-5858,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-529,b2b-all-730147-4-164md-d-5859,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-530,b2b-all-730147-4-164md-d-5860,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-531,b2b-all-730147-4-164md-d-5861,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-532,b2b-all-730147-4-164md-d-5862,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-533,b2b-all-730147-4-164md-d-5863,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-534,b2b-all-730147-4-164md-d-5864,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-535,b2b-all-730147-4-164md-d-5865,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-536,b2b-all-730147-4-164md-d-5866,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-537,b2b-all-730147-4-164md-d-5867,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164md-d,b2b-all-730147-4-164md-d-538,b2b-all-730147-4-164md-d-5868,freight-md-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-539,b2b-all-730147-4-164hdv-d-0-5946,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-540,b2b-all-730147-4-164hdv-d-0-5947,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-541,b2b-all-730147-4-164hdv-d-0-5948,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-542,b2b-all-730147-4-164hdv-d-0-5949,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-543,b2b-all-730147-4-164hdv-d-0-5950,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-544,b2b-all-730147-4-164hdv-d-0-5951,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-545,b2b-all-730147-4-164hdv-d-0-5952,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-546,b2b-all-730147-4-164hdv-d-0-5953,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-547,b2b-all-730147-4-164hdv-d-0-5954,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-548,b2b-all-730147-4-164hdv-d-0-5955,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-549,b2b-all-730147-4-164hdv-d-0-5956,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-550,b2b-all-730147-4-164hdv-d-0-5957,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-551,b2b-all-730147-4-164hdv-d-0-5958,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-552,b2b-all-730147-4-164hdv-d-0-5959,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-553,b2b-all-730147-4-164hdv-d-0-5960,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-554,b2b-all-730147-4-164hdv-d-0-5961,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-555,b2b-all-730147-4-164hdv-d-0-5962,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-556,b2b-all-730147-4-164hdv-d-0-5979,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-557,b2b-all-730147-4-164hdv-d-0-5980,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-0,b2b-all-730147-4-164hdv-d-0-558,b2b-all-730147-4-164hdv-d-0-5981,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-1,b2b-all-730147-4-164hdv-d-1-559,b2b-all-730147-4-164hdv-d-1-6048,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-1,b2b-all-730147-4-164hdv-d-1-560,b2b-all-730147-4-164hdv-d-1-6049,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-1,b2b-all-730147-4-164hdv-d-1-561,b2b-all-730147-4-164hdv-d-1-6050,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-1,b2b-all-730147-4-164hdv-d-1-562,b2b-all-730147-4-164hdv-d-1-6051,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-1,b2b-all-730147-4-164hdv-d-1-563,b2b-all-730147-4-164hdv-d-1-6052,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-1,b2b-all-730147-4-164hdv-d-1-564,b2b-all-730147-4-164hdv-d-1-6053,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-164hdv-d-2,b2b-all-730147-4-164hdv-d-2-565,b2b-all-730147-4-164hdv-d-2-6125,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-165hdv-d,b2b-all-730147-4-165hdv-d-566,b2b-all-730147-4-165hdv-d-6196,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-730147-4-165hdv-d,b2b-all-730147-4-165hdv-d-567,b2b-all-730147-4-165hdv-d-6197,freight-hdv-D-Diesel-Baseline,3543,-122.32520010250984,47.88169804885288
b2b-all-731842-2-166hdv-d,b2b-all-731842-2-166hdv-d-568,b2b-all-731842-2-166hdv-d-6222,freight-hdv-D-Diesel-Baseline,3718,-122.11618023130146,47.81087857709308
b2b-all-731842-2-166hdv-d,b2b-all-731842-2-166hdv-d-569,b2b-all-731842-2-166hdv-d-6223,freight-hdv-D-Diesel-Baseline,3718,-122.11618023130146,47.81087857709308
b2b-all-731842-2-166hdv-d,b2b-all-731842-2-166hdv-d-570,b2b-all-731842-2-166hdv-d-6224,freight-hdv-D-Diesel-Baseline,3718,-122.11618023130146,47.81087857709308
b2b-all-731842-3-167hdt-d,b2b-all-731842-3-167hdt-d-571,b2b-all-731842-3-167hdt-d-6241,freight-hdt-D-Diesel-Baseline,3718,-122.11618023130146,47.81087857709308
b2b-all-731842-3-167hdt-d,b2b-all-731842-3-167hdt-d-572,b2b-all-731842-3-167hdt-d-6242,freight-hdt-D-Diesel-Baseline,3718,-122.11618023130146,47.81087857709308
b2b-all-7326-2-168hdt-d,b2b-all-7326-2-168hdt-d-573,b2b-all-7326-2-168hdt-d-6263,freight-hdt-D-Diesel-Baseline,3191,-122.57651020224824,47.02778595901859
b2b-all-7326-2-168hdt-d,b2b-all-7326-2-168hdt-d-574,b2b-all-7326-2-168hdt-d-6264,freight-hdt-D-Diesel-Baseline,3191,-122.57651020224824,47.02778595901859
b2b-all-7335-3-169hdt-d,b2b-all-7335-3-169hdt-d-575,b2b-all-7335-3-169hdt-d-6291,freight-hdt-D-Diesel-Baseline,3191,-122.57651020224824,47.02778595901859
b2b-all-7335-3-169hdt-d,b2b-all-7335-3-169hdt-d-576,b2b-all-7335-3-169hdt-d-6292,freight-hdt-D-Diesel-Baseline,3191,-122.57651020224824,47.02778595901859
b2b-all-734283-1-170hdv-d,b2b-all-734283-1-170hdv-d-577,b2b-all-734283-1-170hdv-d-6322,freight-hdv-D-Diesel-Baseline,3905,-121.70134949037862,47.87081781253814
b2b-all-734283-1-171hdv-d,b2b-all-734283-1-171hdv-d-578,b2b-all-734283-1-171hdv-d-6347,freight-hdv-D-Diesel-Baseline,3905,-121.70134949037862,47.87081781253814
b2b-all-734283-2-172hdv-d-0,b2b-all-734283-2-172hdv-d-0-579,b2b-all-734283-2-172hdv-d-0-6363,freight-hdv-D-Diesel-Baseline,3905,-121.70134949037862,47.87081781253814
b2b-all-734283-2-172hdv-d-0,b2b-all-734283-2-172hdv-d-0-580,b2b-all-734283-2-172hdv-d-0-6367,freight-hdv-D-Diesel-Baseline,3905,-121.70134949037862,47.87081781253814
b2b-all-734283-2-172hdv-d-0,b2b-all-734283-2-172hdv-d-0-581,b2b-all-734283-2-172hdv-d-0-6368,freight-hdv-D-Diesel-Baseline,3905,-121.70134949037862,47.87081781253814
b2b-all-734283-2-172hdv-d-1,b2b-all-734283-2-172hdv-d-1-582,b2b-all-734283-2-172hdv-d-1-6389,freight-hdv-D-Diesel-Baseline,3905,-121.70134949037862,47.87081781253814
b2b-all-734283-2-173hdv-d,b2b-all-734283-2-173hdv-d-583,b2b-all-734283-2-173hdv-d-6409,freight-hdv-D-Diesel-Baseline,3905,-121.70134949037862,47.87081781253814
b2b-all-734283-2-173hdv-d,b2b-all-734283-2-173hdv-d-584,b2b-all-734283-2-173hdv-d-6410,freight-hdv-D-Diesel-Baseline,3905,-121.70134949037862,47.87081781253814
b2b-all-736380-4-174hdv-d,b2b-all-736380-4-174hdv-d-585,b2b-all-736380-4-174hdv-d-6432,freight-hdv-D-Diesel-Baseline,3416,-122.20825379369911,48.01108457673302
b2b-all-736380-4-174hdv-d,b2b-all-736380-4-174hdv-d-586,b2b-all-736380-4-174hdv-d-6433,freight-hdv-D-Diesel-Baseline,3416,-122.20825379369911,48.01108457673302
b2b-all-7369-1-175md-d,b2b-all-7369-1-175md-d-587,b2b-all-7369-1-175md-d-6450,freight-md-D-Diesel-Baseline,3857,-122.3172169619527,48.28117659843305
b2b-all-7369-1-175md-d,b2b-all-7369-1-175md-d-588,b2b-all-7369-1-175md-d-6451,freight-md-D-Diesel-Baseline,3857,-122.3172169619527,48.28117659843305
b2b-all-7369-1-175md-d,b2b-all-7369-1-175md-d-589,b2b-all-7369-1-175md-d-6452,freight-md-D-Diesel-Baseline,3857,-122.3172169619527,48.28117659843305
b2b-all-7369-1-175md-d,b2b-all-7369-1-175md-d-590,b2b-all-7369-1-175md-d-6453,freight-md-D-Diesel-Baseline,3857,-122.3172169619527,48.28117659843305
b2b-all-7369-1-175md-d,b2b-all-7369-1-175md-d-591,b2b-all-7369-1-175md-d-6454,freight-md-D-Diesel-Baseline,3857,-122.3172169619527,48.28117659843305
b2b-all-7369-1-175md-d,b2b-all-7369-1-175md-d-592,b2b-all-7369-1-175md-d-6455,freight-md-D-Diesel-Baseline,3857,-122.3172169619527,48.28117659843305
b2b-all-7369-1-175md-d,b2b-all-7369-1-175md-d-593,b2b-all-7369-1-175md-d-6456,freight-md-D-Diesel-Baseline,3857,-122.3172169619527,48.28117659843305
b2b-all-7369-4-176hdv-d,b2b-all-7369-4-176hdv-d-594,b2b-all-7369-4-176hdv-d-6493,freight-hdv-D-Diesel-Baseline,3857,-122.3172169619527,48.28117659843305
b2b-all-7369-4-176hdv-d,b2b-all-7369-4-176hdv-d-595,b2b-all-7369-4-176hdv-d-6494,freight-hdv-D-Diesel-Baseline,3857,-122.3172169619527,48.28117659843305
b2b-all-7375370-3-177hdt-d,b2b-all-7375370-3-177hdt-d-596,b2b-all-7375370-3-177hdt-d-6587,freight-hdt-D-Diesel-Baseline,3854,-122.3511167179784,48.245681179769456
b2b-all-7375370-3-177hdt-d,b2b-all-7375370-3-177hdt-d-597,b2b-all-7375370-3-177hdt-d-6588,freight-hdt-D-Diesel-Baseline,3854,-122.3511167179784,48.245681179769456
b2b-all-7376641-3-178hdt-d,b2b-all-7376641-3-178hdt-d-598,b2b-all-7376641-3-178hdt-d-6617,freight-hdt-D-Diesel-Baseline,3854,-122.3511167179784,48.245681179769456
b2b-all-7379-3-179hdt-d,b2b-all-7379-3-179hdt-d-599,b2b-all-7379-3-179hdt-d-6642,freight-hdt-D-Diesel-Baseline,3876,-122.0697872906846,48.218248334608674
b2b-all-7379-3-179hdt-d,b2b-all-7379-3-179hdt-d-600,b2b-all-7379-3-179hdt-d-6643,freight-hdt-D-Diesel-Baseline,3876,-122.0697872906846,48.218248334608674
b2b-all-7380051-1-180md-d,b2b-all-7380051-1-180md-d-601,b2b-all-7380051-1-180md-d-6663,freight-md-D-Diesel-Baseline,3432,-122.20005883991766,47.97583628985995
b2b-all-7380051-1-180hdv-d,b2b-all-7380051-1-180hdv-d-602,b2b-all-7380051-1-180hdv-d-6708,freight-hdv-D-Diesel-Baseline,3432,-122.20005883991766,47.97583628985995
b2b-all-7380-3-181hdv-d,b2b-all-7380-3-181hdv-d-603,b2b-all-7380-3-181hdv-d-6733,freight-hdv-D-Diesel-Baseline,3549,-122.29765469918284,47.85954233917732
b2b-all-7380-3-181hdv-d,b2b-all-7380-3-181hdv-d-604,b2b-all-7380-3-181hdv-d-6734,freight-hdv-D-Diesel-Baseline,3549,-122.29765469918284,47.85954233917732
b2b-all-7380-3-181hdv-d,b2b-all-7380-3-181hdv-d-605,b2b-all-7380-3-181hdv-d-6735,freight-hdv-D-Diesel-Baseline,3549,-122.29765469918284,47.85954233917732
b2b-all-7381028-1-182md-d,b2b-all-7381028-1-182md-d-606,b2b-all-7381028-1-182md-d-6741,freight-md-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7381028-1-182md-d,b2b-all-7381028-1-182md-d-607,b2b-all-7381028-1-182md-d-6747,freight-md-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7381028-2-183hdt-d,b2b-all-7381028-2-183hdt-d-608,b2b-all-7381028-2-183hdt-d-6777,freight-hdt-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7381028-3-184hdt-d,b2b-all-7381028-3-184hdt-d-609,b2b-all-7381028-3-184hdt-d-6798,freight-hdt-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7383076-2-185md-d,b2b-all-7383076-2-185md-d-610,b2b-all-7383076-2-185md-d-6809,freight-md-D-Diesel-Baseline,3458,-122.24359300623652,47.93859130196192
b2b-all-7383076-2-185md-d,b2b-all-7383076-2-185md-d-611,b2b-all-7383076-2-185md-d-6812,freight-md-D-Diesel-Baseline,3458,-122.24359300623652,47.93859130196192
b2b-all-7383076-2-185md-d,b2b-all-7383076-2-185md-d-612,b2b-all-7383076-2-185md-d-6819,freight-md-D-Diesel-Baseline,3458,-122.24359300623652,47.93859130196192
b2b-all-7383076-2-185md-d,b2b-all-7383076-2-185md-d-613,b2b-all-7383076-2-185md-d-6820,freight-md-D-Diesel-Baseline,3458,-122.24359300623652,47.93859130196192
b2b-all-7383076-2-185md-d,b2b-all-7383076-2-185md-d-614,b2b-all-7383076-2-185md-d-6821,freight-md-D-Diesel-Baseline,3458,-122.24359300623652,47.93859130196192
b2b-all-7383076-2-185md-d,b2b-all-7383076-2-185md-d-615,b2b-all-7383076-2-185md-d-6823,freight-md-D-Diesel-Baseline,3458,-122.24359300623652,47.93859130196192
b2b-all-7383-1-186md-d,b2b-all-7383-1-186md-d-616,b2b-all-7383-1-186md-d-6848,freight-md-D-Diesel-Baseline,3713,-122.09337812140024,47.89121880712892
b2b-all-7383-1-186md-d,b2b-all-7383-1-186md-d-617,b2b-all-7383-1-186md-d-6849,freight-md-D-Diesel-Baseline,3713,-122.09337812140024,47.89121880712892
b2b-all-7383-1-186md-d,b2b-all-7383-1-186md-d-618,b2b-all-7383-1-186md-d-6850,freight-md-D-Diesel-Baseline,3713,-122.09337812140024,47.89121880712892
b2b-all-7383-1-186md-d,b2b-all-7383-1-186md-d-619,b2b-all-7383-1-186md-d-6851,freight-md-D-Diesel-Baseline,3713,-122.09337812140024,47.89121880712892
b2b-all-7383-1-186md-d,b2b-all-7383-1-186md-d-620,b2b-all-7383-1-186md-d-6852,freight-md-D-Diesel-Baseline,3713,-122.09337812140024,47.89121880712892
b2b-all-7383-1-186md-d,b2b-all-7383-1-186md-d-621,b2b-all-7383-1-186md-d-6853,freight-md-D-Diesel-Baseline,3713,-122.09337812140024,47.89121880712892
b2b-all-7383-1-186md-d,b2b-all-7383-1-186md-d-622,b2b-all-7383-1-186md-d-6854,freight-md-D-Diesel-Baseline,3713,-122.09337812140024,47.89121880712892
b2b-all-7385531-1-187md-d,b2b-all-7385531-1-187md-d-623,b2b-all-7385531-1-187md-d-6874,freight-md-D-Diesel-Baseline,3711,-122.19512157526324,48.02232710608331
b2b-all-7385531-1-187md-d,b2b-all-7385531-1-187md-d-624,b2b-all-7385531-1-187md-d-6875,freight-md-D-Diesel-Baseline,3711,-122.19512157526324,48.02232710608331
b2b-all-7386063-2-190hdt-d,b2b-all-7386063-2-190hdt-d-625,b2b-all-7386063-2-190hdt-d-7009,freight-hdt-D-Diesel-Baseline,3487,-122.2101017037316,47.907012861804375
b2b-all-7387241-1-191hdt-d,b2b-all-7387241-1-191hdt-d-626,b2b-all-7387241-1-191hdt-d-7030,freight-hdt-D-Diesel-Baseline,3860,-122.1886102698234,48.25483440069347
b2b-all-7387241-2-192hdv-d,b2b-all-7387241-2-192hdv-d-627,b2b-all-7387241-2-192hdv-d-7056,freight-hdv-D-Diesel-Baseline,3860,-122.1886102698234,48.25483440069347
b2b-all-7388856-1-193md-d,b2b-all-7388856-1-193md-d-628,b2b-all-7388856-1-193md-d-7062,freight-md-D-Diesel-Baseline,3769,-122.12692107008868,47.92240329785658
b2b-all-7388856-1-193md-d,b2b-all-7388856-1-193md-d-629,b2b-all-7388856-1-193md-d-7071,freight-md-D-Diesel-Baseline,3769,-122.12692107008868,47.92240329785658
b2b-all-7388856-1-193hdt-d,b2b-all-7388856-1-193hdt-d-630,b2b-all-7388856-1-193hdt-d-7116,freight-hdt-D-Diesel-Baseline,3769,-122.12692107008868,47.92240329785658
b2b-all-7388856-1-193hdv-d,b2b-all-7388856-1-193hdv-d-631,b2b-all-7388856-1-193hdv-d-7152,freight-hdv-D-Diesel-Baseline,3769,-122.12692107008868,47.92240329785658
b2b-all-7388856-1-193hdv-d,b2b-all-7388856-1-193hdv-d-632,b2b-all-7388856-1-193hdv-d-7161,freight-hdv-D-Diesel-Baseline,3769,-122.12692107008868,47.92240329785658
b2b-all-7389351-1-194hdv-d,b2b-all-7389351-1-194hdv-d-633,b2b-all-7389351-1-194hdv-d-7182,freight-hdv-D-Diesel-Baseline,3668,-122.2106150037871,47.81515883331731
b2b-all-7389653-2-195hdv-d,b2b-all-7389653-2-195hdv-d-634,b2b-all-7389653-2-195hdv-d-7203,freight-hdv-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7389817-2-196hdv-d,b2b-all-7389817-2-196hdv-d-635,b2b-all-7389817-2-196hdv-d-7224,freight-hdv-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7390057-1-197md-d,b2b-all-7390057-1-197md-d-636,b2b-all-7390057-1-197md-d-7230,freight-md-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7390057-1-197md-d,b2b-all-7390057-1-197md-d-637,b2b-all-7390057-1-197md-d-7231,freight-md-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7390057-1-197md-d,b2b-all-7390057-1-197md-d-638,b2b-all-7390057-1-197md-d-7236,freight-md-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7390057-3-198hdt-d-0,b2b-all-7390057-3-198hdt-d-0-639,b2b-all-7390057-3-198hdt-d-0-7257,freight-hdt-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7390057-3-198hdt-d-0,b2b-all-7390057-3-198hdt-d-0-640,b2b-all-7390057-3-198hdt-d-0-7261,freight-hdt-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7390057-3-198hdt-d-0,b2b-all-7390057-3-198hdt-d-0-641,b2b-all-7390057-3-198hdt-d-0-7262,freight-hdt-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7390057-3-198hdt-d-1,b2b-all-7390057-3-198hdt-d-1-642,b2b-all-7390057-3-198hdt-d-1-7283,freight-hdt-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7390206-1-199hdt-d,b2b-all-7390206-1-199hdt-d-643,b2b-all-7390206-1-199hdt-d-7304,freight-hdt-D-Diesel-Baseline,3429,-122.17336374172788,47.98306838329148
b2b-all-7390660-1-200md-d,b2b-all-7390660-1-200md-d-644,b2b-all-7390660-1-200md-d-7320,freight-md-D-Diesel-Baseline,3248,-122.27898590082864,46.780349970145245
b2b-all-7390679-1-201hdt-d,b2b-all-7390679-1-201hdt-d-645,b2b-all-7390679-1-201hdt-d-7347,freight-hdt-D-Diesel-Baseline,3895,-121.44306332903656,48.13263606527264
