payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,fleetType
grocery_82,1,ridehail-6655,others,unloading,7643,45301,25200,79200,540,-121.92812838528548,37.30036954799402,7643.0,,,1.81436948,pickup-delivery,
grocery_83,0,ridehail-6656,others,loading,8256,35400,25200,79200,420,-122.023594,37.324006,8256.0,,,2.2679618500000003,pickup-delivery,
grocery_83,1,ridehail-6656,others,unloading,7644,36623,25200,79200,540,-121.92737369415048,37.29782957130579,7644.0,,,2.2679618500000003,pickup-delivery,
grocery_84,0,ridehail-6657,others,loading,8548,64800,25200,79200,420,-121.802894,37.2462575,8548.0,,,3.17514659,pickup-delivery,
grocery_84,1,ridehail-6657,others,unloading,7644,66226,25200,79200,420,-121.92827405647168,37.29551397761912,7644.0,,,3.17514659,pickup-delivery,
grocery_85,0,ridehail-6658,others,loading,8330,33000,25200,79200,540,-122.025232,37.388125,8330.0,,,2.2679618500000003,pickup-delivery,
grocery_85,1,ridehail-6658,others,unloading,7644,34851,25200,79200,480,-121.92569254742924,37.29948933897565,7644.0,,,2.2679618500000003,pickup-delivery,
grocery_86,0,ridehail-6659,others,loading,8267,48600,25200,79200,300,-122.0162,37.3517,8267.0,,,0.45359237,pickup-delivery,
grocery_86,1,ridehail-6659,others,unloading,7646,49821,25200,79200,420,-121.91614623897216,37.29654182351354,7646.0,,,0.45359237,pickup-delivery,
grocery_87,0,ridehail-6660,others,loading,8066,59400,25200,79200,600,-121.9496957,37.3295416,8066.0,,,2.7215542200000002,pickup-delivery,
grocery_87,1,ridehail-6660,others,unloading,7649,60347,25200,79200,120,-121.90671317187235,37.30939803896586,7649.0,,,2.7215542200000002,pickup-delivery,
grocery_88,0,ridehail-6661,others,loading,7744,32400,25200,79200,540,-121.864623,37.313817,7744.0,,,0.0,pickup-delivery,
grocery_88,1,ridehail-6661,others,loading,7650,33301,25200,79200,180,-121.91191021046028,37.30540314183174,7650.0,,,0.0,pickup-delivery,
grocery_89,0,ridehail-6662,others,loading,7578,60000,25200,79200,480,-121.904742,37.332225,7578.0,,,0.45359237,pickup-delivery,
grocery_89,1,ridehail-6662,others,unloading,7652,60736,25200,79200,180,-121.89952870726968,37.29887141034767,7652.0,,,0.45359237,pickup-delivery,
grocery_90,0,ridehail-6663,others,loading,7767,63600,25200,79200,720,-121.8519097,37.2958773,7767.0,,,2.2679618500000003,pickup-delivery,
grocery_90,1,ridehail-6663,others,unloading,7654,64586,25200,79200,420,-121.89185893843226,37.30481481453359,7654.0,,,2.2679618500000003,pickup-delivery,
grocery_91,0,ridehail-6664,others,loading,7654,54000,25200,79200,1020,-121.890696,37.305927,7654.0,,,2.7215542200000002,pickup-delivery,
grocery_91,1,ridehail-6664,others,unloading,7656,55082,25200,79200,240,-121.89500670295872,37.31095526844339,7656.0,,,2.7215542200000002,pickup-delivery,
grocery_92,0,ridehail-6665,others,loading,8054,41400,25200,79200,480,-121.9923971,37.3385125,8054.0,,,3.17514659,pickup-delivery,
grocery_92,1,ridehail-6665,others,unloading,7656,42651,25200,79200,180,-121.89351966097084,37.30791841288635,7656.0,,,3.17514659,pickup-delivery,
grocery_93,0,ridehail-6666,others,loading,8063,36600,25200,79200,840,-121.940533,37.3432451,8063.0,,,3.17514659,pickup-delivery,
grocery_93,1,ridehail-6666,others,unloading,7658,37935,25200,79200,300,-121.88624471397418,37.29821817035625,7658.0,,,3.17514659,pickup-delivery,
grocery_94,0,ridehail-6667,others,loading,8063,28800,25200,79200,1020,-121.940533,37.3432451,8063.0,,,2.7215542200000002,pickup-delivery,
grocery_94,1,ridehail-6667,others,unloading,7658,30315,25200,79200,420,-121.88175303548569,37.29968875115768,7658.0,,,2.7215542200000002,pickup-delivery,
grocery_95,0,ridehail-6668,others,loading,7793,34200,25200,79200,420,-121.810807,37.3316149,7793.0,,,1.81436948,pickup-delivery,
grocery_95,1,ridehail-6668,others,unloading,7660,35367,25200,79200,540,-121.88906599824304,37.29862908958117,7660.0,,,1.81436948,pickup-delivery,
grocery_96,0,ridehail-6669,others,loading,7839,67200,25200,79200,900,-121.8305945,37.3479127,7839.0,,,4.082331330000001,pickup-delivery,
grocery_96,1,ridehail-6669,others,unloading,7660,68730,25200,79200,300,-121.88922883280864,37.298211870635605,7660.0,,,4.082331330000001,pickup-delivery,
grocery_97,0,ridehail-6670,others,loading,7855,34800,25200,79200,960,-121.8579394,37.3521208,7855.0,,,1.3607771100000001,pickup-delivery,
grocery_97,1,ridehail-6670,others,unloading,7660,36300,25200,79200,420,-121.89043317003473,37.29484547766497,7660.0,,,1.3607771100000001,pickup-delivery,
grocery_98,0,ridehail-6671,others,loading,8119,57000,25200,79200,1020,-121.9515,37.3014,8119.0,,,4.082331330000001,pickup-delivery,
grocery_98,1,ridehail-6671,others,unloading,7664,58263,25200,79200,300,-121.92176152366704,37.29186383139826,7664.0,,,4.082331330000001,pickup-delivery,
grocery_99,0,ridehail-6672,others,loading,7606,30600,25200,79200,1020,-121.8705198,37.3460814,7606.0,,,1.3607771100000001,pickup-delivery,
grocery_99,1,ridehail-6672,others,unloading,7665,32180,25200,79200,420,-121.92151258549936,37.285749061379,7665.0,,,1.3607771100000001,pickup-delivery,
grocery_100,0,ridehail-6673,others,loading,7839,65400,25200,79200,540,-121.8305945,37.3479127,7839.0,,,2.2679618500000003,pickup-delivery,
grocery_100,1,ridehail-6673,others,unloading,7666,66660,25200,79200,420,-121.91042496321482,37.28870194453903,7666.0,,,2.2679618500000003,pickup-delivery,
grocery_101,0,ridehail-6674,others,loading,7641,37800,25200,79200,360,-121.9308857,37.3104528,7641.0,,,1.81436948,pickup-delivery,
grocery_101,1,ridehail-6674,others,unloading,7667,38285,25200,79200,540,-121.92921886338048,37.29114518544419,7667.0,,,1.81436948,pickup-delivery,
grocery_102,0,ridehail-6675,others,loading,7670,28800,25200,79200,660,-121.932,37.283,7670.0,,,2.7215542200000002,pickup-delivery,
grocery_102,1,ridehail-6675,others,unloading,7669,29504,25200,79200,240,-121.92654481016233,37.281171615967146,7669.0,,,2.7215542200000002,pickup-delivery,
grocery_103,0,ridehail-6676,others,loading,7690,34800,25200,79200,720,-121.90743,37.270712,7690.0,,,0.90718474,pickup-delivery,
grocery_103,1,ridehail-6676,others,unloading,7670,35678,25200,79200,480,-121.93442708024256,37.28344962611246,7670.0,,,0.90718474,pickup-delivery,
grocery_104,0,ridehail-6677,others,loading,8147,40800,25200,79200,540,-121.9543,37.2718,8147.0,,,2.2679618500000003,pickup-delivery,
grocery_104,1,ridehail-6677,others,unloading,7672,41482,25200,79200,300,-121.93782902008816,37.281852532628,7672.0,,,2.2679618500000003,pickup-delivery,
grocery_105,0,ridehail-6678,others,loading,8239,57000,25200,79200,1020,-122.0309081,37.3117484,8239.0,,,0.45359237,pickup-delivery,
grocery_105,1,ridehail-6678,others,unloading,7673,58725,25200,79200,480,-121.9337882403029,37.27787900378476,7673.0,,,0.45359237,pickup-delivery,
grocery_106,0,ridehail-6679,others,loading,7650,45000,25200,79200,780,-121.9041619,37.3121863,7650.0,,,0.0,pickup-delivery,
grocery_106,1,ridehail-6679,others,loading,7674,46095,25200,79200,420,-121.93515583528618,37.27122480390644,7674.0,,,0.0,pickup-delivery,
grocery_107,0,ridehail-6680,others,loading,7569,37200,25200,79200,480,-121.9093712,37.3409847,7569.0,,,1.81436948,pickup-delivery,
grocery_107,1,ridehail-6680,others,unloading,7675,38240,25200,79200,180,-121.9410342935808,37.26753463170188,7675.0,,,1.81436948,pickup-delivery,
grocery_108,0,ridehail-6681,others,loading,8409,57000,25200,79200,720,-122.110586,37.3989306,8409.0,,,3.62873896,pickup-delivery,
grocery_108,1,ridehail-6681,others,unloading,7676,59455,25200,79200,420,-121.9526679918108,37.25928031961541,7676.0,,,3.62873896,pickup-delivery,
grocery_109,0,ridehail-6682,others,loading,7855,37800,25200,79200,360,-121.8579394,37.3521208,7855.0,,,3.17514659,pickup-delivery,
grocery_109,1,ridehail-6682,others,unloading,7676,39100,25200,79200,480,-121.9474548286316,37.26293343182502,7676.0,,,3.17514659,pickup-delivery,
grocery_110,0,ridehail-6683,others,loading,7611,40200,25200,79200,420,-121.86625,37.343009,7611.0,,,4.082331330000001,pickup-delivery,
grocery_110,1,ridehail-6683,others,unloading,7676,41427,25200,79200,180,-121.94490481974672,37.26327687290368,7676.0,,,4.082331330000001,pickup-delivery,
grocery_111,0,ridehail-6684,others,loading,7654,56400,25200,79200,420,-121.890696,37.305927,7654.0,,,4.082331330000001,pickup-delivery,
grocery_111,1,ridehail-6684,others,unloading,7677,57216,25200,79200,480,-121.94331158968409,37.25956159859346,7677.0,,,4.082331330000001,pickup-delivery,
grocery_112,0,ridehail-6685,others,loading,8559,60600,25200,79200,360,-121.7980751,37.2552765,8559.0,,,2.2679618500000003,pickup-delivery,
grocery_112,1,ridehail-6685,others,unloading,7677,61864,25200,79200,300,-121.94041916251854,37.26456026214621,7677.0,,,2.2679618500000003,pickup-delivery,
grocery_113,0,ridehail-6686,others,loading,8559,31200,25200,79200,540,-121.7980751,37.2552765,8559.0,,,3.62873896,pickup-delivery,
grocery_113,1,ridehail-6686,others,unloading,7678,32525,25200,79200,480,-121.94025253568824,37.25733694066016,7678.0,,,3.62873896,pickup-delivery,
grocery_114,0,ridehail-6687,others,loading,8394,30000,25200,79200,900,-122.0871123,37.3546611,8394.0,,,3.62873896,pickup-delivery,
grocery_114,1,ridehail-6687,others,unloading,7680,32086,25200,79200,360,-121.95102710282856,37.25132535251424,7680.0,,,3.62873896,pickup-delivery,
grocery_115,0,ridehail-6688,others,loading,7766,60000,25200,79200,600,-121.8503696,37.2930202,7766.0,,,0.90718474,pickup-delivery,
grocery_115,1,ridehail-6688,others,unloading,7682,61198,25200,79200,480,-121.91565593159982,37.25123637490912,7682.0,,,0.90718474,pickup-delivery,
grocery_116,0,ridehail-6689,others,loading,7585,42600,25200,79200,300,-121.880106,37.332623,7585.0,,,1.3607771100000001,pickup-delivery,
grocery_116,1,ridehail-6689,others,unloading,7683,43569,25200,79200,300,-121.92322439268466,37.2519830991217,7683.0,,,1.3607771100000001,pickup-delivery,
grocery_117,0,ridehail-6690,others,loading,7700,65400,25200,79200,840,-121.908146,37.253093,7700.0,,,3.17514659,pickup-delivery,
grocery_117,1,ridehail-6690,others,unloading,7683,66364,25200,79200,540,-121.92989555647982,37.25277002159614,7683.0,,,3.17514659,pickup-delivery,
grocery_118,0,ridehail-6691,others,loading,7949,29400,25200,79200,1080,-121.8747946,37.4137928,7949.0,,,0.45359237,pickup-delivery,
grocery_118,1,ridehail-6691,others,unloading,7684,31784,25200,79200,240,-121.9257145553006,37.277002928684695,7684.0,,,0.45359237,pickup-delivery,
grocery_119,0,ridehail-6692,others,loading,8215,64200,25200,79200,900,-122.050099,37.315222,8215.0,,,0.0,pickup-delivery,
grocery_119,1,ridehail-6692,others,loading,7685,66126,25200,79200,180,-121.92337005187544,37.2666382819814,7685.0,,,0.0,pickup-delivery,
grocery_120,0,ridehail-6693,others,loading,7670,31200,25200,79200,1140,-121.932,37.283,7670.0,,,1.81436948,pickup-delivery,
grocery_120,1,ridehail-6693,others,unloading,7685,32501,25200,79200,420,-121.92648633296749,37.26707364853582,7685.0,,,1.81436948,pickup-delivery,
grocery_121,0,ridehail-6694,others,loading,7713,30600,25200,79200,960,-121.8794538,37.2789196,7713.0,,,4.082331330000001,pickup-delivery,
grocery_121,1,ridehail-6694,others,unloading,7687,31781,25200,79200,420,-121.93244112404696,37.27476795200543,7687.0,,,4.082331330000001,pickup-delivery,
grocery_122,0,ridehail-6695,others,loading,8534,35400,25200,79200,1140,-121.828616,37.2505227,8534.0,,,3.62873896,pickup-delivery,
grocery_122,1,ridehail-6695,others,unloading,7687,37153,25200,79200,360,-121.93051670137712,37.27943647452911,7687.0,,,3.62873896,pickup-delivery,
grocery_123,0,ridehail-6696,others,loading,7561,37800,25200,79200,720,-121.901517,37.357298,7561.0,,,1.3607771100000001,pickup-delivery,
grocery_123,1,ridehail-6696,others,unloading,7688,39260,25200,79200,420,-121.916587357352,37.27659548784465,7688.0,,,1.3607771100000001,pickup-delivery,
grocery_124,0,ridehail-6697,others,loading,7582,50400,25200,79200,480,-121.9001242,37.3236862,7582.0,,,0.90718474,pickup-delivery,
grocery_124,1,ridehail-6697,others,unloading,7688,51259,25200,79200,240,-121.91933308433936,37.28026373430847,7688.0,,,0.90718474,pickup-delivery,
grocery_125,0,ridehail-6698,others,loading,8324,30600,25200,79200,840,-122.013939,37.3901339,8324.0,,,3.17514659,pickup-delivery,
grocery_125,1,ridehail-6698,others,unloading,7690,32984,25200,79200,540,-121.9106678946385,37.268365684056825,7690.0,,,3.17514659,pickup-delivery,
grocery_126,0,ridehail-6699,others,loading,7583,51000,25200,79200,480,-121.883982,37.338284,7583.0,,,1.81436948,pickup-delivery,
grocery_126,1,ridehail-6699,others,unloading,7691,51952,25200,79200,240,-121.9107915328442,37.28085183210564,7691.0,,,1.81436948,pickup-delivery,
grocery_127,0,ridehail-6700,others,loading,8303,51000,25200,79200,780,-121.9981176,37.3539973,8303.0,,,0.45359237,pickup-delivery,
grocery_127,1,ridehail-6700,others,unloading,7691,52758,25200,79200,420,-121.90602407752688,37.28206067276111,7691.0,,,0.45359237,pickup-delivery,
grocery_128,0,ridehail-6701,others,loading,7911,40200,25200,79200,300,-121.8578003,37.3882726,7911.0,,,3.62873896,pickup-delivery,
grocery_128,1,ridehail-6701,others,unloading,7693,41699,25200,79200,480,-121.89601291019456,37.27138111061825,7693.0,,,3.62873896,pickup-delivery,
grocery_129,0,ridehail-6702,others,loading,7777,42000,25200,79200,780,-121.8105934,37.3093906,7777.0,,,0.0,pickup-delivery,
grocery_129,1,ridehail-6702,others,loading,7693,43340,25200,79200,240,-121.8996115068638,37.27366459994232,7693.0,,,0.0,pickup-delivery,
grocery_130,0,ridehail-6703,others,loading,7999,40800,25200,79200,420,-122.021186,37.402937,7999.0,,,1.81436948,pickup-delivery,
grocery_130,1,ridehail-6703,others,unloading,7694,42999,25200,79200,420,-121.9059451824349,37.251575752125504,7694.0,,,1.81436948,pickup-delivery,
grocery_131,0,ridehail-6704,others,loading,7731,58800,25200,79200,1140,-121.8668028,37.3246842,7731.0,,,2.2679618500000003,pickup-delivery,
grocery_131,1,ridehail-6704,others,unloading,7695,60661,25200,79200,540,-121.90179589391036,37.24589896546894,7695.0,,,2.2679618500000003,pickup-delivery,
grocery_132,0,ridehail-6705,others,loading,7773,42000,25200,79200,1140,-121.8234159,37.3193214,7773.0,,,3.17514659,pickup-delivery,
grocery_132,1,ridehail-6705,others,unloading,7697,43777,25200,79200,420,-121.90235447915283,37.26615014111543,7697.0,,,3.17514659,pickup-delivery,
grocery_133,0,ridehail-6706,others,loading,7709,50400,25200,79200,840,-121.8773937,37.2576541,7709.0,,,1.81436948,pickup-delivery,
grocery_133,1,ridehail-6706,others,unloading,7697,51368,25200,79200,180,-121.90266073140684,37.26567916961952,7697.0,,,1.81436948,pickup-delivery,
grocery_134,0,ridehail-6707,others,loading,8330,54000,25200,79200,840,-122.025232,37.388125,8330.0,,,1.3607771100000001,pickup-delivery,
grocery_134,1,ridehail-6707,others,unloading,7698,56598,25200,79200,360,-121.89451740827054,37.25766872737884,7698.0,,,1.3607771100000001,pickup-delivery,
grocery_135,0,ridehail-6708,others,loading,8179,56400,25200,79200,480,-121.978958,37.231473,8179.0,,,3.62873896,pickup-delivery,
grocery_135,1,ridehail-6708,others,unloading,7698,57462,25200,79200,120,-121.8934523062686,37.2647864524476,7698.0,,,3.62873896,pickup-delivery,
grocery_136,0,ridehail-6709,others,loading,8179,45000,25200,79200,660,-121.978958,37.231473,8179.0,,,3.62873896,pickup-delivery,
grocery_136,1,ridehail-6709,others,unloading,7699,46198,25200,79200,540,-121.91503781502335,37.2624388379071,7699.0,,,3.62873896,pickup-delivery,
grocery_137,0,ridehail-6710,others,loading,7585,41400,25200,79200,840,-121.880106,37.332623,7585.0,,,1.3607771100000001,pickup-delivery,
grocery_137,1,ridehail-6710,others,unloading,7699,42834,25200,79200,300,-121.91597189737092,37.25923908533145,7699.0,,,1.3607771100000001,pickup-delivery,
grocery_138,0,ridehail-6711,others,loading,7766,43200,25200,79200,360,-121.8503696,37.2930202,7766.0,,,3.17514659,pickup-delivery,
grocery_138,1,ridehail-6711,others,unloading,7700,44132,25200,79200,300,-121.91001637237522,37.25411606614221,7700.0,,,3.17514659,pickup-delivery,
grocery_139,0,ridehail-6712,others,loading,8534,45600,25200,79200,720,-121.828616,37.2505227,8534.0,,,1.3607771100000001,pickup-delivery,
grocery_139,1,ridehail-6712,others,unloading,7700,46811,25200,79200,360,-121.90198592464162,37.25509611079828,7700.0,,,1.3607771100000001,pickup-delivery,
grocery_140,0,ridehail-6713,others,loading,7656,33600,25200,79200,360,-121.897161,37.3040247,7656.0,,,2.2679618500000003,pickup-delivery,
grocery_140,1,ridehail-6713,others,unloading,7700,34328,25200,79200,360,-121.90903086480276,37.25339525281507,7700.0,,,2.2679618500000003,pickup-delivery,
grocery_141,0,ridehail-6714,others,loading,8024,45600,25200,79200,1020,-121.9758302,37.3808086,8024.0,,,1.3607771100000001,pickup-delivery,
grocery_141,1,ridehail-6714,others,unloading,7700,47733,25200,79200,180,-121.90762975296596,37.255363509162734,7700.0,,,1.3607771100000001,pickup-delivery,
grocery_142,0,ridehail-6715,others,loading,7730,41400,25200,79200,1020,-121.86865,37.324642,7730.0,,,0.45359237,pickup-delivery,
grocery_142,1,ridehail-6715,others,unloading,7701,42982,25200,79200,540,-121.9136355821096,37.25967774851159,7701.0,,,0.45359237,pickup-delivery,
grocery_143,0,ridehail-6716,others,loading,7777,67800,25200,79200,600,-121.8105934,37.3093906,7777.0,,,0.0,pickup-delivery,
grocery_143,1,ridehail-6716,others,loading,7701,69086,25200,79200,120,-121.90674987605912,37.25896602796976,7701.0,,,0.0,pickup-delivery,
grocery_144,0,ridehail-6717,others,loading,8119,66600,25200,79200,480,-121.9515,37.3014,8119.0,,,1.3607771100000001,pickup-delivery,
grocery_144,1,ridehail-6717,others,unloading,7702,67618,25200,79200,300,-121.89265173356554,37.25488280626393,7702.0,,,1.3607771100000001,pickup-delivery,
grocery_145,0,ridehail-6718,others,loading,8091,61800,25200,79200,420,-121.984139,37.3217503,8091.0,,,3.17514659,pickup-delivery,
grocery_145,1,ridehail-6718,others,unloading,7702,63274,25200,79200,300,-121.89473734377924,37.25684076347679,7702.0,,,3.17514659,pickup-delivery,
grocery_146,0,ridehail-6719,others,loading,7670,47400,25200,79200,600,-121.932,37.283,7670.0,,,1.3607771100000001,pickup-delivery,
grocery_146,1,ridehail-6719,others,unloading,7703,48375,25200,79200,180,-121.890229824074,37.25322591704044,7703.0,,,1.3607771100000001,pickup-delivery,
grocery_147,0,ridehail-6720,others,loading,7700,58800,25200,79200,840,-121.908146,37.253093,7700.0,,,0.45359237,pickup-delivery,
grocery_147,1,ridehail-6720,others,unloading,7704,59798,25200,79200,480,-121.88545287436206,37.25532571320229,7704.0,,,0.45359237,pickup-delivery,
grocery_148,0,ridehail-6721,others,loading,8476,43800,25200,79200,900,-121.84575,37.210822,8476.0,,,4.082331330000001,pickup-delivery,
grocery_148,1,ridehail-6721,others,unloading,7704,45044,25200,79200,480,-121.88860836185653,37.25690578113676,7704.0,,,4.082331330000001,pickup-delivery,
grocery_149,0,ridehail-6722,others,loading,7690,66600,25200,79200,420,-121.90743,37.270712,7690.0,,,2.2679618500000003,pickup-delivery,
grocery_149,1,ridehail-6722,others,unloading,7704,67194,25200,79200,540,-121.8843794822832,37.25768830374711,7704.0,,,2.2679618500000003,pickup-delivery,
grocery_150,0,ridehail-6723,others,loading,7666,63600,25200,79200,420,-121.9110064,37.2931941,7666.0,,,0.45359237,pickup-delivery,
grocery_150,1,ridehail-6723,others,unloading,7705,64290,25200,79200,300,-121.88261650604773,37.25982024344346,7705.0,,,0.45359237,pickup-delivery,
grocery_151,0,ridehail-6724,others,loading,7855,57600,25200,79200,360,-121.8579394,37.3521208,7855.0,,,2.2679618500000003,pickup-delivery,
grocery_151,1,ridehail-6724,others,unloading,7710,58548,25200,79200,540,-121.89037306778404,37.28768442144716,7710.0,,,2.2679618500000003,pickup-delivery,
grocery_152,0,ridehail-6725,others,loading,8274,67800,25200,79200,1140,-122.0420507,37.3409217,8274.0,,,3.17514659,pickup-delivery,
grocery_152,1,ridehail-6725,others,unloading,7714,70347,25200,79200,240,-121.89198910933956,37.27495674234344,7714.0,,,3.17514659,pickup-delivery,
grocery_153,0,ridehail-6726,others,loading,7582,66600,25200,79200,960,-121.89782,37.330106,7582.0,,,1.3607771100000001,pickup-delivery,
grocery_153,1,ridehail-6726,others,unloading,7714,67919,25200,79200,540,-121.89654439600083,37.275122196605786,7714.0,,,1.3607771100000001,pickup-delivery,
grocery_154,0,ridehail-6727,others,loading,7706,60600,25200,79200,1140,-121.8907996,37.2465048,7706.0,,,0.90718474,pickup-delivery,
grocery_154,1,ridehail-6727,others,unloading,7715,61952,25200,79200,360,-121.87952834292086,37.27220819182943,7715.0,,,0.90718474,pickup-delivery,
grocery_155,0,ridehail-6728,others,loading,8249,53400,25200,79200,960,-122.0243584,37.3112956,8249.0,,,2.7215542200000002,pickup-delivery,
grocery_155,1,ridehail-6728,others,unloading,7717,55500,25200,79200,540,-121.88820073871877,37.26196301587039,7717.0,,,2.7215542200000002,pickup-delivery,
grocery_156,0,ridehail-6729,others,loading,7700,50400,25200,79200,540,-121.908146,37.253093,7700.0,,,4.082331330000001,pickup-delivery,
grocery_156,1,ridehail-6729,others,unloading,7719,51647,25200,79200,480,-121.85684631619218,37.33237516737098,7719.0,,,4.082331330000001,pickup-delivery,
grocery_157,0,ridehail-6730,others,loading,7656,49200,25200,79200,1080,-121.897161,37.3040247,7656.0,,,1.81436948,pickup-delivery,
grocery_157,1,ridehail-6730,others,unloading,7720,50445,25200,79200,540,-121.87596066500868,37.29090353602269,7720.0,,,1.81436948,pickup-delivery,
grocery_158,0,ridehail-6731,others,loading,7616,42600,25200,79200,480,-121.871576,37.329198,7616.0,,,0.90718474,pickup-delivery,
grocery_158,1,ridehail-6731,others,unloading,7720,43459,25200,79200,420,-121.87421383472667,37.2919936929877,7720.0,,,0.90718474,pickup-delivery,
grocery_159,0,ridehail-6732,others,loading,7793,50400,25200,79200,360,-121.810807,37.3316149,7793.0,,,3.62873896,pickup-delivery,
grocery_159,1,ridehail-6732,others,unloading,7720,51390,25200,79200,540,-121.87767908503275,37.291935248528986,7720.0,,,3.62873896,pickup-delivery,
grocery_160,0,ridehail-6733,others,loading,7765,54000,25200,79200,600,-121.8341255,37.2947979,7765.0,,,0.90718474,pickup-delivery,
grocery_160,1,ridehail-6733,others,unloading,7720,54884,25200,79200,300,-121.87224676111786,37.28925330486019,7720.0,,,0.90718474,pickup-delivery,
grocery_161,0,ridehail-6734,others,loading,8024,63600,25200,79200,840,-121.9758302,37.3808086,8024.0,,,1.3607771100000001,pickup-delivery,
grocery_161,1,ridehail-6734,others,unloading,7721,65664,25200,79200,300,-121.87552707576958,37.281943281736666,7721.0,,,1.3607771100000001,pickup-delivery,
grocery_162,0,ridehail-6735,others,loading,8409,55200,25200,79200,780,-122.110586,37.3989306,8409.0,,,3.17514659,pickup-delivery,
grocery_162,1,ridehail-6735,others,unloading,7724,57760,25200,79200,300,-121.84317902676008,37.32916824446388,7724.0,,,3.17514659,pickup-delivery,
grocery_163,0,ridehail-6736,others,loading,8378,29400,25200,79200,720,-122.0704525,37.3913439,8378.0,,,3.62873896,pickup-delivery,
grocery_163,1,ridehail-6736,others,unloading,7726,31606,25200,79200,300,-121.84504764739638,37.32999289656432,7726.0,,,3.62873896,pickup-delivery,
grocery_164,0,ridehail-6737,others,loading,7802,62400,25200,79200,960,-121.7900531,37.3153039,7802.0,,,1.3607771100000001,pickup-delivery,
grocery_164,1,ridehail-6737,others,unloading,7729,63702,25200,79200,180,-121.8369364829908,37.316599518271296,7729.0,,,1.3607771100000001,pickup-delivery,
grocery_165,0,ridehail-6738,others,loading,7569,42000,25200,79200,660,-121.9093712,37.3409847,7569.0,,,1.3607771100000001,pickup-delivery,
grocery_165,1,ridehail-6738,others,unloading,7730,42920,25200,79200,480,-121.87349426380496,37.32359683527415,7730.0,,,1.3607771100000001,pickup-delivery,
grocery_166,0,ridehail-6739,others,loading,7855,67800,25200,79200,660,-121.86001,37.351138,7855.0,,,3.17514659,pickup-delivery,
grocery_166,1,ridehail-6739,others,unloading,7730,68692,25200,79200,360,-121.874311835397,37.32173706057576,7730.0,,,3.17514659,pickup-delivery,
grocery_167,0,ridehail-6740,others,loading,7666,45000,25200,79200,1020,-121.9110064,37.2931941,7666.0,,,0.90718474,pickup-delivery,
grocery_167,1,ridehail-6740,others,unloading,7730,46320,25200,79200,540,-121.8711452963718,37.32392795902816,7730.0,,,0.90718474,pickup-delivery,
grocery_168,0,ridehail-6741,others,loading,7975,44400,25200,79200,600,-121.909775,37.4522085,7975.0,,,0.45359237,pickup-delivery,
grocery_168,1,ridehail-6741,others,unloading,7732,46292,25200,79200,480,-121.88178083122143,37.314340220986765,7732.0,,,0.45359237,pickup-delivery,
grocery_169,0,ridehail-6742,others,loading,7765,40200,25200,79200,480,-121.8469312,37.3077295,7765.0,,,1.81436948,pickup-delivery,
grocery_169,1,ridehail-6742,others,unloading,7733,40984,25200,79200,360,-121.87876779742278,37.316036348437,7733.0,,,1.81436948,pickup-delivery,
grocery_170,0,ridehail-6743,others,loading,8249,65400,25200,79200,780,-122.0243584,37.3112956,8249.0,,,1.3607771100000001,pickup-delivery,
grocery_170,1,ridehail-6743,others,unloading,7734,67637,25200,79200,540,-121.84424035902988,37.285492016260825,7734.0,,,1.3607771100000001,pickup-delivery,
grocery_171,0,ridehail-6744,others,loading,8548,33600,25200,79200,900,-121.802894,37.2462575,8548.0,,,3.17514659,pickup-delivery,
grocery_171,1,ridehail-6744,others,unloading,7734,35045,25200,79200,300,-121.86425915892046,37.29950795330555,7734.0,,,3.17514659,pickup-delivery,
grocery_172,0,ridehail-6745,others,loading,7709,41400,25200,79200,960,-121.8773937,37.2576541,7709.0,,,3.17514659,pickup-delivery,
grocery_172,1,ridehail-6745,others,unloading,7734,42829,25200,79200,300,-121.86432172093218,37.29832982902948,7734.0,,,3.17514659,pickup-delivery,
grocery_173,0,ridehail-6746,others,loading,7637,33600,25200,79200,360,-121.9321,37.3009,7637.0,,,4.082331330000001,pickup-delivery,
grocery_173,1,ridehail-6746,others,unloading,7734,34660,25200,79200,120,-121.84021295450232,37.2786158073104,7734.0,,,4.082331330000001,pickup-delivery,
grocery_174,0,ridehail-6747,others,loading,7670,66600,25200,79200,1020,-121.932,37.283,7670.0,,,2.7215542200000002,pickup-delivery,
grocery_174,1,ridehail-6747,others,unloading,7734,68188,25200,79200,300,-121.845799614992,37.28438022799094,7734.0,,,2.7215542200000002,pickup-delivery,
grocery_175,0,ridehail-6748,others,loading,7616,36600,25200,79200,300,-121.871576,37.329198,7616.0,,,3.62873896,pickup-delivery,
grocery_175,1,ridehail-6748,others,unloading,7735,37475,25200,79200,300,-121.85269740064555,37.27479429806461,7735.0,,,3.62873896,pickup-delivery,
grocery_176,0,ridehail-6749,others,loading,8147,58800,25200,79200,720,-121.9543,37.2718,8147.0,,,2.2679618500000003,pickup-delivery,
grocery_176,1,ridehail-6749,others,unloading,7735,60075,25200,79200,300,-121.85576500144772,37.27618043790863,7735.0,,,2.2679618500000003,pickup-delivery,
