tourId,departureTimeInSec,departureLocationZone,maxTourDurationInSec,departureLocationX,departureLocationY
b2b-7669,48600,1428,3600,-122.30689415270292,47.75838030404053
b2b-7670,48600,1428,3600,-122.30689415270292,47.75838030404053
b2b-7671,48600,1428,3600,-122.30689415270292,47.75838030404053
b2b-7672,48600,1428,3600,-122.30689415270292,47.75838030404053
b2b-7673,48600,1428,3600,-122.30689415270292,47.75838030404053
b2b-7674,48600,1428,3600,-122.30689415270292,47.75838030404053
b2b-7675,48600,1428,3600,-122.30689415270292,47.75838030404053
b2b-7676,48600,1428,3600,-122.30689415270292,47.75838030404053
b2b-7677,35040,1428,3600,-122.30689415270292,47.75838030404053
b2b-7678,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7679,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7680,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7681,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7682,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7683,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7684,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7685,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7686,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7687,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7688,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7689,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7690,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7691,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7692,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7693,54180,1832,3600,-122.33427437572,47.4645799956753
b2b-7694,44460,1832,3600,-122.33427437572,47.4645799956753
b2b-7695,44460,1832,3600,-122.33427437572,47.4645799956753
b2b-7696,44460,1832,3600,-122.33427437572,47.4645799956753
b2b-7697,44460,1832,3600,-122.33427437572,47.4645799956753
b2b-7698,44460,1832,3600,-122.33427437572,47.4645799956753
b2b-7699,44460,1832,3600,-122.33427437572,47.4645799956753
b2b-7700,56400,2092,3600,-122.2172288339044,47.26717726501118
b2b-7701,56400,2092,3600,-122.2172288339044,47.26717726501118
b2b-7702,29700,2092,3600,-122.2172288339044,47.26717726501118
b2b-7703,29160,2092,3600,-122.2172288339044,47.26717726501118
b2b-7704,31200,2092,3600,-122.2172288339044,47.26717726501118
b2b-7705,35280,2092,3600,-122.2172288339044,47.26717726501118
b2b-7706,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7707,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7708,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7709,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7710,30420,2092,3600,-122.2172288339044,47.26717726501118
b2b-7711,29340,2092,3600,-122.2172288339044,47.26717726501118
b2b-7712,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7713,29760,2092,3600,-122.2172288339044,47.26717726501118
b2b-7714,28620,2092,3600,-122.2172288339044,47.26717726501118
b2b-7715,31920,2092,3600,-122.2172288339044,47.26717726501118
b2b-7716,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7717,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7718,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7719,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7720,29760,2092,3600,-122.2172288339044,47.26717726501118
b2b-7721,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7722,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7723,30180,2092,3600,-122.2172288339044,47.26717726501118
b2b-7724,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7725,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7726,28320,2092,3600,-122.2172288339044,47.26717726501118
b2b-7727,51600,2092,3600,-122.2172288339044,47.26717726501118
b2b-7728,51600,2092,3600,-122.2172288339044,47.26717726501118
b2b-7729,51600,2092,3600,-122.2172288339044,47.26717726501118
b2b-7730,42780,1989,3600,-122.31464162325652,47.34429552056746
b2b-7731,42780,1989,3600,-122.31464162325652,47.34429552056746
b2b-7732,42780,1989,3600,-122.31464162325652,47.34429552056746
b2b-7733,42780,1989,3600,-122.31464162325652,47.34429552056746
b2b-7734,33300,934,3600,-122.29446932086616,47.72540037567658
b2b-7735,31560,1402,3600,-122.37626160448556,47.51337654926101
b2b-7736,22200,1402,3600,-122.37626160448556,47.51337654926101
b2b-7737,24120,1402,3600,-122.37626160448556,47.51337654926101
b2b-7738,31860,1402,3600,-122.37626160448556,47.51337654926101
b2b-7739,25200,1402,3600,-122.37626160448556,47.51337654926101
b2b-7740,22080,1402,3600,-122.37626160448556,47.51337654926101
b2b-7741,23340,1402,3600,-122.37626160448556,47.51337654926101
b2b-7742,30600,1402,3600,-122.37626160448556,47.51337654926101
b2b-7743,26340,1402,3600,-122.37626160448556,47.51337654926101
b2b-7744,33720,1402,3600,-122.37626160448556,47.51337654926101
b2b-7745,24780,1402,3600,-122.37626160448556,47.51337654926101
b2b-7746,25140,1402,3600,-122.37626160448556,47.51337654926101
b2b-7747,17460,1402,3600,-122.37626160448556,47.51337654926101
b2b-7748,44520,1402,3600,-122.37626160448556,47.51337654926101
b2b-7749,44520,1402,3600,-122.37626160448556,47.51337654926101
b2b-7750,37320,2212,3600,-122.07169328309728,47.551154748633415
b2b-7751,37320,2212,3600,-122.07169328309728,47.551154748633415
b2b-7752,37320,2212,3600,-122.07169328309728,47.551154748633415
b2b-7753,37320,2212,3600,-122.07169328309728,47.551154748633415
b2b-7754,37320,2212,3600,-122.07169328309728,47.551154748633415
b2b-7755,42540,2212,3600,-122.07169328309728,47.551154748633415
b2b-7756,31620,3191,3600,-122.49983911306354,47.031011120285626
b2b-7757,22440,3191,3600,-122.49983911306354,47.031011120285626
b2b-7758,25500,3191,3600,-122.49983911306354,47.031011120285626
b2b-7759,25380,3191,3600,-122.49983911306354,47.031011120285626
b2b-7760,26880,991,3600,-122.3581201608961,47.69710091758424
b2b-7761,29760,3191,3600,-122.49983911306354,47.031011120285626
b2b-7762,29760,3191,3600,-122.49983911306354,47.031011120285626
b2b-7763,31380,3191,3600,-122.49983911306354,47.031011120285626
b2b-7764,29760,3191,3600,-122.49983911306354,47.031011120285626
b2b-7765,32640,1096,3600,-122.38722513742906,47.665055375934216
b2b-7766,24780,1565,3600,-122.2053362489421,47.65398343074963
b2b-7767,31320,1565,3600,-122.2053362489421,47.65398343074963
b2b-7768,24240,1565,3600,-122.2053362489421,47.65398343074963
b2b-7769,32880,1774,3600,-122.27313600935452,47.49286014313071
b2b-7770,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7771,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7772,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7773,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7774,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7775,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7776,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7777,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7778,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7779,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7780,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7781,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7782,44580,1339,3600,-122.3918484397706,47.5504764522438
b2b-7783,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7784,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7785,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7786,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7787,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7788,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7789,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7790,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7791,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7792,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7793,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7794,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7795,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7796,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7797,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7798,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7799,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7800,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7801,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7802,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7803,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7804,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7805,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7806,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7807,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7808,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7809,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7810,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7811,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7812,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7813,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7814,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7815,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7816,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7817,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7818,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7819,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7820,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7821,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7822,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7823,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7824,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7825,47460,1339,3600,-122.3918484397706,47.5504764522438
b2b-7826,30840,1313,3600,-122.26758898046552,47.55487260543189
b2b-7827,30840,1313,3600,-122.26758898046552,47.55487260543189
b2b-7828,30840,1313,3600,-122.26758898046552,47.55487260543189
b2b-7829,29580,2121,3600,-121.97310676663244,47.212866498320125
b2b-7830,44640,2051,3600,-122.31771945645396,47.31156702319503
b2b-7831,32100,2051,3600,-122.31771945645396,47.31156702319503
b2b-7832,32100,2051,3600,-122.31771945645396,47.31156702319503
b2b-7833,32100,2051,3600,-122.31771945645396,47.31156702319503
b2b-7834,48000,1110,3600,-122.33152308505396,47.658694479740014
b2b-7835,48000,1110,3600,-122.33152308505396,47.658694479740014
b2b-7836,48000,1110,3600,-122.33152308505396,47.658694479740014
b2b-7837,48000,1110,3600,-122.33152308505396,47.658694479740014
b2b-7838,48000,1110,3600,-122.33152308505396,47.658694479740014
b2b-7839,29940,1110,3600,-122.33152308505396,47.658694479740014
b2b-7840,29940,1110,3600,-122.33152308505396,47.658694479740014
b2b-7841,41280,1576,3600,-122.12897921507655,47.65576216618374
b2b-7842,41280,1576,3600,-122.12897921507655,47.65576216618374
b2b-7843,41280,1576,3600,-122.12897921507655,47.65576216618374
b2b-7844,41280,1576,3600,-122.12897921507655,47.65576216618374
b2b-7845,32460,1251,3600,-122.30487348452014,47.60469910023703
b2b-7846,32460,1251,3600,-122.30487348452014,47.60469910023703
b2b-7847,32520,1251,3600,-122.30487348452014,47.60469910023703
b2b-7848,35220,1251,3600,-122.30487348452014,47.60469910023703
b2b-7849,49860,2087,3600,-122.25773666527508,47.27164550852572
b2b-7850,46800,2087,3600,-122.25773666527508,47.27164550852572
b2b-7851,21180,3248,3600,-122.2016695965498,46.765929106230544
b2b-7852,30240,1298,3600,-122.36217662097656,47.56779290787901
b2b-7853,31920,1298,3600,-122.36217662097656,47.56779290787901
b2b-7854,24600,1298,3600,-122.36217662097656,47.56779290787901
b2b-7855,31800,1298,3600,-122.36217662097656,47.56779290787901
b2b-7856,26400,1298,3600,-122.36217662097656,47.56779290787901
b2b-7857,35520,1298,3600,-122.36217662097656,47.56779290787901
b2b-7858,28800,1298,3600,-122.36217662097656,47.56779290787901
b2b-7859,26220,1298,3600,-122.36217662097656,47.56779290787901
b2b-7860,24600,1298,3600,-122.36217662097656,47.56779290787901
b2b-7861,32160,1298,3600,-122.36217662097656,47.56779290787901
b2b-7862,31320,1298,3600,-122.36217662097656,47.56779290787901
b2b-7863,24600,1298,3600,-122.36217662097656,47.56779290787901
b2b-7864,24600,1298,3600,-122.36217662097656,47.56779290787901
b2b-7865,33360,1298,3600,-122.36217662097656,47.56779290787901
b2b-7866,32760,1298,3600,-122.36217662097656,47.56779290787901
b2b-7867,27600,1298,3600,-122.36217662097656,47.56779290787901
b2b-7868,26760,1298,3600,-122.36217662097656,47.56779290787901
b2b-7869,26700,1298,3600,-122.36217662097656,47.56779290787901
b2b-7870,30000,1298,3600,-122.36217662097656,47.56779290787901
b2b-7871,24600,1298,3600,-122.36217662097656,47.56779290787901
b2b-7872,28020,1298,3600,-122.36217662097656,47.56779290787901
b2b-7873,28260,1298,3600,-122.36217662097656,47.56779290787901
b2b-7874,36540,1298,3600,-122.36217662097656,47.56779290787901
b2b-7875,36540,1298,3600,-122.36217662097656,47.56779290787901
b2b-7876,36540,1298,3600,-122.36217662097656,47.56779290787901
b2b-7877,36540,1298,3600,-122.36217662097656,47.56779290787901
b2b-7878,36540,1298,3600,-122.36217662097656,47.56779290787901
b2b-7879,36540,1298,3600,-122.36217662097656,47.56779290787901
b2b-7880,21840,1024,3600,-122.34848524981278,47.6851623015699
b2b-7881,21660,1024,3600,-122.34848524981278,47.6851623015699
b2b-7882,37320,1823,3600,-122.50951960103464,47.42177958392344
b2b-7883,39900,3191,3600,-122.49983911306354,47.031011120285626
b2b-7884,39900,3191,3600,-122.49983911306354,47.031011120285626
b2b-7885,39900,3191,3600,-122.49983911306354,47.031011120285626
b2b-7886,26220,1878,3600,-122.33071286750707,47.40185517805859
b2b-7887,25500,1878,3600,-122.33071286750707,47.40185517805859
b2b-7888,24840,1878,3600,-122.33071286750707,47.40185517805859
b2b-7889,24840,1878,3600,-122.33071286750707,47.40185517805859
b2b-7890,28260,1878,3600,-122.33071286750707,47.40185517805859
b2b-7891,40860,2231,3600,-121.9769145067279,47.57249822334656
b2b-7892,40860,2231,3600,-121.9769145067279,47.57249822334656
b2b-7893,40860,2231,3600,-121.9769145067279,47.57249822334656
b2b-7894,40860,2231,3600,-121.9769145067279,47.57249822334656
b2b-7895,40860,2231,3600,-121.9769145067279,47.57249822334656
b2b-7896,40860,2231,3600,-121.9769145067279,47.57249822334656
b2b-7897,40860,2231,3600,-121.9769145067279,47.57249822334656
b2b-7898,40860,2231,3600,-121.9769145067279,47.57249822334656
b2b-7899,42360,2231,3600,-121.9769145067279,47.57249822334656
b2b-7900,27060,3184,3600,-122.68405482915122,47.096325770076575
b2b-7901,26700,3184,3600,-122.68405482915122,47.096325770076575
b2b-7902,31440,3184,3600,-122.68405482915122,47.096325770076575
b2b-7903,27360,959,3600,-122.29659968615536,47.718985405157085
b2b-7904,27360,959,3600,-122.29659968615536,47.718985405157085
b2b-7905,19980,959,3600,-122.29659968615536,47.718985405157085
b2b-7906,24540,959,3600,-122.29659968615536,47.718985405157085
b2b-7907,24000,959,3600,-122.29659968615536,47.718985405157085
b2b-7908,19980,959,3600,-122.29659968615536,47.718985405157085
b2b-7909,23580,959,3600,-122.29659968615536,47.718985405157085
b2b-7910,30060,959,3600,-122.29659968615536,47.718985405157085
b2b-7911,31800,3248,3600,-122.2016695965498,46.765929106230544
b2b-7912,31800,3248,3600,-122.2016695965498,46.765929106230544
b2b-7913,31800,3248,3600,-122.2016695965498,46.765929106230544
b2b-7914,31800,3248,3600,-122.2016695965498,46.765929106230544
b2b-7915,31800,3248,3600,-122.2016695965498,46.765929106230544
b2b-7916,31800,3248,3600,-122.2016695965498,46.765929106230544
b2b-7917,37980,991,3600,-122.35741871309352,47.701440890175576
b2b-7918,37980,991,3600,-122.35741871309352,47.701440890175576
b2b-7919,37980,991,3600,-122.35741871309352,47.701440890175576
b2b-7920,42420,991,3600,-122.35741871309352,47.701440890175576
b2b-7921,42420,991,3600,-122.35741871309352,47.701440890175576
b2b-7922,42420,991,3600,-122.35741871309352,47.701440890175576
b2b-7923,42420,991,3600,-122.35741871309352,47.701440890175576
b2b-7924,16560,2912,3600,-121.61351316394484,47.05811696920054
b2b-7925,22140,3248,3600,-122.2016695965498,46.765929106230544
b2b-7926,21720,3248,3600,-122.2016695965498,46.765929106230544
b2b-7927,50460,1528,3600,-122.22108144693073,47.72776637393234
b2b-7928,50460,1528,3600,-122.22108144693073,47.72776637393234
b2b-7929,54180,1819,3600,-122.45200773982432,47.471557383075904
b2b-7930,54180,1819,3600,-122.45200773982432,47.471557383075904
b2b-7931,54180,1819,3600,-122.45200773982432,47.471557383075904
b2b-7932,54180,1819,3600,-122.45200773982432,47.471557383075904
b2b-7933,27180,1909,3600,-122.2330599095912,47.42268381432569
b2b-7934,27660,1909,3600,-122.2330599095912,47.42268381432569
b2b-7935,27600,1909,3600,-122.2330599095912,47.42268381432569
b2b-7936,29340,1909,3600,-122.2330599095912,47.42268381432569
b2b-7937,27240,1909,3600,-122.2330599095912,47.42268381432569
b2b-7938,33840,1456,3600,-122.31081384093896,47.74269640910696
b2b-7939,35100,1456,3600,-122.31081384093896,47.74269640910696
b2b-7940,34260,1456,3600,-122.31081384093896,47.74269640910696
b2b-7941,33840,1456,3600,-122.31081384093896,47.74269640910696
b2b-7942,33840,1456,3600,-122.31081384093896,47.74269640910696
b2b-7943,33840,1456,3600,-122.31081384093896,47.74269640910696
b2b-7944,33840,1456,3600,-122.31081384093896,47.74269640910696
b2b-7945,33840,1456,3600,-122.31081384093896,47.74269640910696
b2b-7946,31020,1456,3600,-122.31081384093896,47.74269640910696
b2b-7947,31020,1456,3600,-122.31081384093896,47.74269640910696
b2b-7948,31020,1456,3600,-122.31081384093896,47.74269640910696
b2b-7949,31020,1456,3600,-122.31081384093896,47.74269640910696
b2b-7950,25920,1145,3600,-122.39042800670325,47.64342416765189
b2b-7951,27840,1876,3600,-122.32474248535723,47.40599091273663
b2b-7952,10320,3248,3600,-122.2016695965498,46.765929106230544
b2b-7953,19500,2912,3600,-121.61351316394484,47.05811696920054
b2b-7954,24540,3248,3600,-122.2016695965498,46.765929106230544
b2b-7955,28080,3248,3600,-122.2016695965498,46.765929106230544
b2b-7956,25140,3248,3600,-122.2016695965498,46.765929106230544
b2b-7957,20880,3248,3600,-122.2016695965498,46.765929106230544
b2b-7958,23460,3248,3600,-122.2016695965498,46.765929106230544
b2b-7959,18900,3248,3600,-122.2016695965498,46.765929106230544
b2b-7960,23520,3248,3600,-122.2016695965498,46.765929106230544
b2b-7961,37080,3248,3600,-122.2016695965498,46.765929106230544
b2b-7962,21300,3248,3600,-122.2016695965498,46.765929106230544
b2b-7963,23160,3248,3600,-122.2016695965498,46.765929106230544
b2b-7964,21300,3248,3600,-122.2016695965498,46.765929106230544
b2b-7965,12780,3248,3600,-122.2016695965498,46.765929106230544
b2b-7966,51600,1775,3600,-122.31282021977606,47.52800879593526
b2b-7967,29820,1775,3600,-122.31282021977606,47.52800879593526
b2b-7968,27120,1775,3600,-122.31282021977606,47.52800879593526
b2b-7969,27120,1775,3600,-122.31282021977606,47.52800879593526
b2b-7970,33180,1775,3600,-122.31282021977606,47.52800879593526
b2b-7971,27120,1775,3600,-122.31282021977606,47.52800879593526
b2b-7972,27720,1775,3600,-122.31282021977606,47.52800879593526
b2b-7973,30300,1775,3600,-122.31282021977606,47.52800879593526
b2b-7974,28800,1775,3600,-122.31282021977606,47.52800879593526
b2b-7975,30300,1775,3600,-122.31282021977606,47.52800879593526
b2b-7976,27120,1775,3600,-122.31282021977606,47.52800879593526
b2b-7977,35100,1775,3600,-122.31282021977606,47.52800879593526
b2b-7978,27120,1775,3600,-122.31282021977606,47.52800879593526
b2b-7979,48600,1775,3600,-122.31282021977606,47.52800879593526
b2b-7980,48600,1775,3600,-122.31282021977606,47.52800879593526
b2b-7981,48600,1775,3600,-122.31282021977606,47.52800879593526
b2b-7982,48600,1775,3600,-122.31282021977606,47.52800879593526
b2b-7983,55200,1559,3600,-122.14247930210236,47.67687178918995
b2b-7984,55200,1559,3600,-122.14247930210236,47.67687178918995
b2b-7985,27420,1559,3600,-122.14247930210236,47.67687178918995
b2b-7986,28080,1559,3600,-122.14247930210236,47.67687178918995
b2b-7987,27900,1559,3600,-122.14247930210236,47.67687178918995
b2b-7988,27420,1559,3600,-122.14247930210236,47.67687178918995
b2b-7989,27420,1559,3600,-122.14247930210236,47.67687178918995
b2b-7990,26220,1559,3600,-122.14247930210236,47.67687178918995
b2b-7991,24300,1559,3600,-122.14247930210236,47.67687178918995
b2b-7992,21420,1559,3600,-122.14247930210236,47.67687178918995
b2b-7993,20640,1559,3600,-122.14247930210236,47.67687178918995
b2b-7994,33960,2066,3600,-122.22850780019758,47.31803330557945
b2b-7995,33960,2066,3600,-122.22850780019758,47.31803330557945
b2b-7996,34860,2066,3600,-122.22850780019758,47.31803330557945
b2b-7997,33960,2066,3600,-122.22850780019758,47.31803330557945
b2b-7998,33960,2066,3600,-122.22850780019758,47.31803330557945
b2b-7999,33960,2066,3600,-122.22850780019758,47.31803330557945
b2b-8000,33960,2066,3600,-122.22850780019758,47.31803330557945
b2b-8001,33960,2066,3600,-122.22850780019758,47.31803330557945
b2b-8002,33960,2066,3600,-122.22850780019758,47.31803330557945
b2b-8003,54000,2066,3600,-122.22850780019758,47.31803330557945
b2b-8004,54000,2066,3600,-122.22850780019758,47.31803330557945
b2b-8005,54000,2066,3600,-122.22850780019758,47.31803330557945
b2b-8006,54000,2066,3600,-122.22850780019758,47.31803330557945
b2b-8007,54000,2066,3600,-122.22850780019758,47.31803330557945
b2b-8008,54000,2066,3600,-122.22850780019758,47.31803330557945
b2b-8009,54000,2066,3600,-122.22850780019758,47.31803330557945
b2b-8010,27900,1636,3600,-122.19327962457842,47.61165827772117
b2b-8011,34140,1636,3600,-122.19327962457842,47.61165827772117
b2b-8012,26640,1636,3600,-122.19327962457842,47.61165827772117
b2b-8013,26640,1636,3600,-122.19327962457842,47.61165827772117
b2b-8014,27900,1636,3600,-122.19327962457842,47.61165827772117
b2b-8015,17160,1636,3600,-122.19327962457842,47.61165827772117
b2b-8016,29160,1636,3600,-122.19327962457842,47.61165827772117
b2b-8017,27480,1636,3600,-122.19327962457842,47.61165827772117
b2b-8018,27780,1636,3600,-122.19327962457842,47.61165827772117
b2b-8019,27660,1636,3600,-122.19327962457842,47.61165827772117
b2b-8020,28620,1636,3600,-122.19327962457842,47.61165827772117
b2b-8021,22320,1636,3600,-122.19327962457842,47.61165827772117
b2b-8022,29040,1636,3600,-122.19327962457842,47.61165827772117
b2b-8023,26400,1636,3600,-122.19327962457842,47.61165827772117
b2b-8024,28620,1636,3600,-122.19327962457842,47.61165827772117
b2b-8025,25140,1636,3600,-122.19327962457842,47.61165827772117
b2b-8026,29280,1636,3600,-122.19327962457842,47.61165827772117
b2b-8027,28200,1636,3600,-122.19327962457842,47.61165827772117
b2b-8028,27480,1636,3600,-122.19327962457842,47.61165827772117
b2b-8029,25260,1636,3600,-122.19327962457842,47.61165827772117
b2b-8030,31800,1636,3600,-122.19327962457842,47.61165827772117
b2b-8031,20220,1636,3600,-122.19327962457842,47.61165827772117
b2b-8032,55860,1636,3600,-122.19327962457842,47.61165827772117
b2b-8033,53340,1421,3600,-122.32927362264628,47.77496314391974
b2b-8034,53340,1421,3600,-122.32927362264628,47.77496314391974
b2b-8035,26220,1421,3600,-122.32927362264628,47.77496314391974
b2b-8036,49980,1421,3600,-122.32927362264628,47.77496314391974
b2b-8037,49980,1421,3600,-122.32927362264628,47.77496314391974
b2b-8038,51360,1421,3600,-122.32927362264628,47.77496314391974
b2b-8039,38880,1421,3600,-122.32927362264628,47.77496314391974
b2b-8040,38880,1421,3600,-122.32927362264628,47.77496314391974
b2b-8041,53100,1421,3600,-122.32927362264628,47.77496314391974
b2b-8042,53100,1421,3600,-122.32927362264628,47.77496314391974
b2b-8043,53100,1421,3600,-122.32927362264628,47.77496314391974
b2b-8044,53100,1421,3600,-122.32927362264628,47.77496314391974
b2b-8045,53100,1421,3600,-122.32927362264628,47.77496314391974
b2b-8046,38820,1421,3600,-122.32927362264628,47.77496314391974
b2b-8047,21120,3191,3600,-122.49983911306354,47.031011120285626
b2b-8048,29100,3191,3600,-122.49983911306354,47.031011120285626
b2b-8049,29160,3248,3600,-122.2016695965498,46.765929106230544
b2b-8050,25620,3248,3600,-122.2016695965498,46.765929106230544
b2b-8051,26760,3248,3600,-122.2016695965498,46.765929106230544
b2b-8052,22620,3248,3600,-122.2016695965498,46.765929106230544
b2b-8053,18480,3248,3600,-122.2016695965498,46.765929106230544
b2b-8054,18900,3248,3600,-122.2016695965498,46.765929106230544
b2b-8055,16860,3248,3600,-122.2016695965498,46.765929106230544
b2b-8056,39300,3248,3600,-122.2016695965498,46.765929106230544
b2b-8057,28680,3248,3600,-122.2016695965498,46.765929106230544
b2b-8058,24840,3248,3600,-122.2016695965498,46.765929106230544
b2b-8059,19560,3248,3600,-122.2016695965498,46.765929106230544
b2b-8060,21300,3248,3600,-122.2016695965498,46.765929106230544
b2b-8061,16440,3248,3600,-122.2016695965498,46.765929106230544
b2b-8062,38820,1631,3600,-122.18844982326036,47.59221363229558
b2b-8063,38820,1631,3600,-122.18844982326036,47.59221363229558
b2b-8064,36000,1631,3600,-122.18844982326036,47.59221363229558
b2b-8065,25740,1631,3600,-122.18844982326036,47.59221363229558
b2b-8066,25560,1631,3600,-122.18844982326036,47.59221363229558
b2b-8067,26520,1631,3600,-122.18844982326036,47.59221363229558
b2b-8068,25560,1631,3600,-122.18844982326036,47.59221363229558
b2b-8069,29340,1631,3600,-122.18844982326036,47.59221363229558
b2b-8070,25560,1631,3600,-122.18844982326036,47.59221363229558
b2b-8071,28740,1631,3600,-122.18844982326036,47.59221363229558
b2b-8072,29580,1631,3600,-122.18844982326036,47.59221363229558
b2b-8073,25560,1631,3600,-122.18844982326036,47.59221363229558
b2b-8074,27900,1631,3600,-122.18844982326036,47.59221363229558
b2b-8075,28500,1631,3600,-122.18844982326036,47.59221363229558
b2b-8076,25560,1631,3600,-122.18844982326036,47.59221363229558
b2b-8077,21900,1631,3600,-122.18844982326036,47.59221363229558
b2b-8078,18840,1631,3600,-122.18844982326036,47.59221363229558
b2b-8079,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8080,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8081,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8082,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8083,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8084,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8085,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8086,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8087,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8088,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8089,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8090,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8091,49800,1631,3600,-122.18844982326036,47.59221363229558
b2b-8092,49800,1631,3600,-122.18844982326036,47.59221363229558
