"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(50, 55]","(4, 5]","(23582.766, 24036.281]",0.255588913555209
"(50, 55]","(4, 5]","(24036.281, 24489.796]",0.255588913555209
"(50, 55]","(4, 5]","(24489.796, 24943.311]",0.253789606723733
"(50, 55]","(4, 5]","(24943.311, 25396.825]",0.250440605234574
"(50, 55]","(4, 5]","(25396.825, 25850.34]",0.250440605234574
"(50, 55]","(4, 5]","(25850.34, 26303.855]",0.250440605234574
"(50, 55]","(4, 5]","(26303.855, 26757.37]",0.250440605234574
"(50, 55]","(4, 5]","(26757.37, 27210.884]",0.250440605234574
"(50, 55]","(4, 5]","(27210.884, 27664.399]",0.255803509300615
"(50, 55]","(4, 5]","(27664.399, 28117.914]",0.261415109372366
"(50, 55]","(4, 5]","(28117.914, 28571.429]",0.262007166287366
"(50, 55]","(4, 5]","(28571.429, 29024.943]",0.263568967805747
"(50, 55]","(4, 5]","(29024.943, 29478.458]",0.263568967805747
"(50, 55]","(4, 5]","(29478.458, 29931.973]",0.263568967805747
"(50, 55]","(4, 5]","(29931.973, 30385.488]",0.263568967805747
"(50, 55]","(4, 5]","(30385.488, 30839.002]",0.263535862460454
"(50, 55]","(4, 5]","(30839.002, 31292.517]",0.263535862460454
"(50, 55]","(4, 5]","(31292.517, 31746.032]",0.263535862460454
"(50, 55]","(4, 5]","(31746.032, 32199.546]",0.263535862460454
"(50, 55]","(4, 5]","(32199.546, 32653.061]",0.263535862460454
"(50, 55]","(4, 5]","(32653.061, 33106.576]",0.263535862460454
"(50, 55]","(4, 5]","(33106.576, 33560.091]",0.257019831851818
"(50, 55]","(4, 5]","(33560.091, 34013.605]",0.257019831851818
"(50, 55]","(4, 5]","(34013.605, 34467.12]",0.257019831851818
"(50, 55]","(4, 5]","(34467.12, 34920.635]",0.257019831851818
"(50, 55]","(4, 5]","(34920.635, 35374.15]",0.257019831851818
"(50, 55]","(4, 5]","(35374.15, 35827.664]",0.257019831851818
"(50, 55]","(4, 5]","(35827.664, 36281.179]",0.257019831851818
"(55, 60]","(4, 5]","(11337.868, 11791.383]",0.171713870067134
"(55, 60]","(4, 5]","(11791.383, 12244.898]",0.171713870067134
"(55, 60]","(4, 5]","(12244.898, 12698.413]",0.171713870067134
"(55, 60]","(4, 5]","(12698.413, 13151.927]",0.171713870067134
"(55, 60]","(4, 5]","(13151.927, 13605.442]",0.171713870067134
"(55, 60]","(4, 5]","(13605.442, 14058.957]",0.17470076659674
"(55, 60]","(4, 5]","(14058.957, 14512.472]",0.182203929709423
"(55, 60]","(4, 5]","(14512.472, 14965.986]",0.182203929709423
"(55, 60]","(4, 5]","(14965.986, 15419.501]",0.187841520565263
"(55, 60]","(4, 5]","(15419.501, 15873.016]",0.204415836067773
"(55, 60]","(4, 5]","(15873.016, 16326.531]",0.214458323184949
"(55, 60]","(4, 5]","(16326.531, 16780.045]",0.214890068923157
"(55, 60]","(4, 5]","(16780.045, 17233.56]",0.214890068923157
"(55, 60]","(4, 5]","(17233.56, 17687.075]",0.214890068923157
"(55, 60]","(4, 5]","(17687.075, 18140.59]",0.214890068923157
"(55, 60]","(4, 5]","(18140.59, 18594.104]",0.214890068923157
"(55, 60]","(4, 5]","(18594.104, 19047.619]",0.216493137636197
"(55, 60]","(4, 5]","(19047.619, 19501.134]",0.216493137636197
"(55, 60]","(4, 5]","(19501.134, 19954.649]",0.216493137636197
"(55, 60]","(4, 5]","(19954.649, 20408.163]",0.216493137636197
"(55, 60]","(4, 5]","(20408.163, 20861.678]",0.216493137636197
"(55, 60]","(4, 5]","(20861.678, 21315.193]",0.222933077297938
"(55, 60]","(4, 5]","(21315.193, 21768.707]",0.224563984343046
"(55, 60]","(4, 5]","(21768.707, 22222.222]",0.227136754707382
"(55, 60]","(4, 5]","(22222.222, 22675.737]",0.232366088535213
"(55, 60]","(4, 5]","(22675.737, 23129.252]",0.23502371476202
"(55, 60]","(4, 5]","(23129.252, 23582.766]",0.23502371476202
"(55, 60]","(4, 5]","(23582.766, 24036.281]",0.23502371476202
"(55, 60]","(4, 5]","(24036.281, 24489.796]",0.23502371476202
"(55, 60]","(4, 5]","(24489.796, 24943.311]",0.23502371476202
"(55, 60]","(4, 5]","(24943.311, 25396.825]",0.23502371476202
"(55, 60]","(4, 5]","(25396.825, 25850.34]",0.23502371476202
"(55, 60]","(4, 5]","(25850.34, 26303.855]",0.23502371476202
"(55, 60]","(4, 5]","(26303.855, 26757.37]",0.23502371476202
"(55, 60]","(4, 5]","(26757.37, 27210.884]",0.23502371476202
"(55, 60]","(4, 5]","(27210.884, 27664.399]",0.242694242980767
"(55, 60]","(4, 5]","(27664.399, 28117.914]",0.24425290234307
"(55, 60]","(4, 5]","(28117.914, 28571.429]",0.24425290234307
"(55, 60]","(4, 5]","(28571.429, 29024.943]",0.24425290234307
"(55, 60]","(4, 5]","(29024.943, 29478.458]",0.24425290234307
"(55, 60]","(4, 5]","(29478.458, 29931.973]",0.24425290234307
"(55, 60]","(4, 5]","(29931.973, 30385.488]",0.24425290234307
"(55, 60]","(4, 5]","(30385.488, 30839.002]",0.24425290234307
"(55, 60]","(4, 5]","(30839.002, 31292.517]",0.24145559030851
"(55, 60]","(4, 5]","(31292.517, 31746.032]",0.24145559030851
"(55, 60]","(4, 5]","(31746.032, 32199.546]",0.24145559030851
"(55, 60]","(4, 5]","(32199.546, 32653.061]",0.24145559030851
"(55, 60]","(4, 5]","(32653.061, 33106.576]",0.238724250162852
"(55, 60]","(4, 5]","(33106.576, 33560.091]",0.230369446956698
"(55, 60]","(4, 5]","(33560.091, 34013.605]",0.230369446956698
"(55, 60]","(4, 5]","(34013.605, 34467.12]",0.234388784173085
"(55, 60]","(4, 5]","(34467.12, 34920.635]",0.221898032498769
"(55, 60]","(4, 5]","(34920.635, 35374.15]",0.221898032498769
"(55, 60]","(4, 5]","(35374.15, 35827.664]",0.221898032498769
"(55, 60]","(4, 5]","(35827.664, 36281.179]",0.221898032498769
"(60, 65]","(4, 5]","(11337.868, 11791.383]",0.171713870067134
"(60, 65]","(4, 5]","(11791.383, 12244.898]",0.171713870067134
"(60, 65]","(4, 5]","(12244.898, 12698.413]",0.171713870067134
"(60, 65]","(4, 5]","(12698.413, 13151.927]",0.171713870067134
"(60, 65]","(4, 5]","(13151.927, 13605.442]",0.171713870067134
"(60, 65]","(4, 5]","(13605.442, 14058.957]",0.17470076659674
"(60, 65]","(4, 5]","(14058.957, 14512.472]",0.182203929709423
"(60, 65]","(4, 5]","(14512.472, 14965.986]",0.182203929709423
"(60, 65]","(4, 5]","(14965.986, 15419.501]",0.187841520565263
"(60, 65]","(4, 5]","(15419.501, 15873.016]",0.201875811655475
"(60, 65]","(4, 5]","(15873.016, 16326.531]",0.209478415728454
"(60, 65]","(4, 5]","(16326.531, 16780.045]",0.209910161466662
"(60, 65]","(4, 5]","(16780.045, 17233.56]",0.209910161466662
"(60, 65]","(4, 5]","(17233.56, 17687.075]",0.209910161466662
"(60, 65]","(4, 5]","(17687.075, 18140.59]",0.209910161466662
"(60, 65]","(4, 5]","(18140.59, 18594.104]",0.209910161466662
"(60, 65]","(4, 5]","(18594.104, 19047.619]",0.208747485896492
"(60, 65]","(4, 5]","(19047.619, 19501.134]",0.208747485896492
"(60, 65]","(4, 5]","(19501.134, 19954.649]",0.208747485896492
"(60, 65]","(4, 5]","(19954.649, 20408.163]",0.208747485896492
"(60, 65]","(4, 5]","(20408.163, 20861.678]",0.208747485896492
"(60, 65]","(4, 5]","(20861.678, 21315.193]",0.209136725730692
"(60, 65]","(4, 5]","(21315.193, 21768.707]",0.208291832931969
"(60, 65]","(4, 5]","(21768.707, 22222.222]",0.205814573250443
"(60, 65]","(4, 5]","(22222.222, 22675.737]",0.203546677279279
"(60, 65]","(4, 5]","(22675.737, 23129.252]",0.200507658958911
"(60, 65]","(4, 5]","(23129.252, 23582.766]",0.200507658958911
"(60, 65]","(4, 5]","(23582.766, 24036.281]",0.194170482460291
"(60, 65]","(4, 5]","(24036.281, 24489.796]",0.194170482460291
"(60, 65]","(4, 5]","(24489.796, 24943.311]",0.194170482460291
"(60, 65]","(4, 5]","(24943.311, 25396.825]",0.194170482460291
"(60, 65]","(4, 5]","(25396.825, 25850.34]",0.194170482460291
"(60, 65]","(4, 5]","(25850.34, 26303.855]",0.194170482460291
"(60, 65]","(4, 5]","(26303.855, 26757.37]",0.194170482460291
"(60, 65]","(4, 5]","(26757.37, 27210.884]",0.194170482460291
"(60, 65]","(4, 5]","(27210.884, 27664.399]",0.189897808491618
"(60, 65]","(4, 5]","(27664.399, 28117.914]",0.18957802459776
"(60, 65]","(4, 5]","(28117.914, 28571.429]",0.18957802459776
"(60, 65]","(4, 5]","(28571.429, 29024.943]",0.18957802459776
"(60, 65]","(4, 5]","(29024.943, 29478.458]",0.188562785487605
"(60, 65]","(4, 5]","(29478.458, 29931.973]",0.187588174739806
"(60, 65]","(4, 5]","(29931.973, 30385.488]",0.187588174739806
"(60, 65]","(4, 5]","(30385.488, 30839.002]",0.187588174739806
"(60, 65]","(4, 5]","(30839.002, 31292.517]",0.187588174739806
"(60, 65]","(4, 5]","(31292.517, 31746.032]",0.187588174739806
"(60, 65]","(4, 5]","(31746.032, 32199.546]",0.187588174739806
"(60, 65]","(4, 5]","(32199.546, 32653.061]",0.187588174739806
"(60, 65]","(4, 5]","(32653.061, 33106.576]",0.187588174739806
"(60, 65]","(4, 5]","(33106.576, 33560.091]",0.187588174739806
"(60, 65]","(4, 5]","(33560.091, 34013.605]",0.187588174739806
"(60, 65]","(4, 5]","(34013.605, 34467.12]",0.187588174739806
"(60, 65]","(4, 5]","(34467.12, 34920.635]",0.187588174739806
"(60, 65]","(4, 5]","(34920.635, 35374.15]",0.187588174739806
"(60, 65]","(4, 5]","(35374.15, 35827.664]",0.187588174739806
"(60, 65]","(4, 5]","(35827.664, 36281.179]",0.187588174739806
"(65, 70]","(4, 5]","(11337.868, 11791.383]",0.137183490365095
"(65, 70]","(4, 5]","(11791.383, 12244.898]",0.137183490365095
"(65, 70]","(4, 5]","(12244.898, 12698.413]",0.137183490365095
"(65, 70]","(4, 5]","(12698.413, 13151.927]",0.137183490365095
"(65, 70]","(4, 5]","(13151.927, 13605.442]",0.137183490365095
"(65, 70]","(4, 5]","(13605.442, 14058.957]",0.145425545533078
"(65, 70]","(4, 5]","(14058.957, 14512.472]",0.150766684963253
"(65, 70]","(4, 5]","(14512.472, 14965.986]",0.150766684963253
"(65, 70]","(4, 5]","(14965.986, 15419.501]",0.155964354187516
"(65, 70]","(4, 5]","(15419.501, 15873.016]",0.150651047326505
"(65, 70]","(4, 5]","(15873.016, 16326.531]",0.150472020463566
"(65, 70]","(4, 5]","(16326.531, 16780.045]",0.148206667147572
"(65, 70]","(4, 5]","(16780.045, 17233.56]",0.149773626306431
"(65, 70]","(4, 5]","(17233.56, 17687.075]",0.149773626306431
"(65, 70]","(4, 5]","(17687.075, 18140.59]",0.149773626306431
"(65, 70]","(4, 5]","(18140.59, 18594.104]",0.149773626306431
"(65, 70]","(4, 5]","(18594.104, 19047.619]",0.149040125991779
"(65, 70]","(4, 5]","(19047.619, 19501.134]",0.149040125991779
"(65, 70]","(4, 5]","(19501.134, 19954.649]",0.147170253534658
"(65, 70]","(4, 5]","(19954.649, 20408.163]",0.147170253534658
"(65, 70]","(4, 5]","(20408.163, 20861.678]",0.147170253534658
"(65, 70]","(4, 5]","(20861.678, 21315.193]",0.141922526715335
"(65, 70]","(4, 5]","(21315.193, 21768.707]",0.142576945444541
"(65, 70]","(4, 5]","(21768.707, 22222.222]",0.143424526582236
"(65, 70]","(4, 5]","(22222.222, 22675.737]",0.139304107642391
"(65, 70]","(4, 5]","(22675.737, 23129.252]",0.138904639446949
"(65, 70]","(4, 5]","(23129.252, 23582.766]",0.138904639446949
"(65, 70]","(4, 5]","(23582.766, 24036.281]",0.138904639446949
"(65, 70]","(4, 5]","(24036.281, 24489.796]",0.138904639446949
"(65, 70]","(4, 5]","(24489.796, 24943.311]",0.138904639446949
"(65, 70]","(4, 5]","(24943.311, 25396.825]",0.138904639446949
"(65, 70]","(4, 5]","(25396.825, 25850.34]",0.138904639446949
"(65, 70]","(4, 5]","(25850.34, 26303.855]",0.138904639446949
"(65, 70]","(4, 5]","(26303.855, 26757.37]",0.138904639446949
"(65, 70]","(4, 5]","(26757.37, 27210.884]",0.138904639446949
"(65, 70]","(4, 5]","(27210.884, 27664.399]",0.138904639446949
"(65, 70]","(4, 5]","(27664.399, 28117.914]",0.138904639446949
"(65, 70]","(4, 5]","(28117.914, 28571.429]",0.138904639446949
"(65, 70]","(4, 5]","(28571.429, 29024.943]",0.138904639446949
"(65, 70]","(4, 5]","(29024.943, 29478.458]",0.13974129141293
"(65, 70]","(4, 5]","(29478.458, 29931.973]",0.13974129141293
"(65, 70]","(4, 5]","(29931.973, 30385.488]",0.13974129141293
"(65, 70]","(4, 5]","(30385.488, 30839.002]",0.13974129141293
"(65, 70]","(4, 5]","(30839.002, 31292.517]",0.13974129141293
"(65, 70]","(4, 5]","(31292.517, 31746.032]",0.13974129141293
"(65, 70]","(4, 5]","(31746.032, 32199.546]",0.13974129141293
"(65, 70]","(4, 5]","(32199.546, 32653.061]",0.13974129141293
"(65, 70]","(4, 5]","(32653.061, 33106.576]",0.13974129141293
"(65, 70]","(4, 5]","(33106.576, 33560.091]",0.13974129141293
"(65, 70]","(4, 5]","(33560.091, 34013.605]",0.13974129141293
"(65, 70]","(4, 5]","(34013.605, 34467.12]",0.13974129141293
"(65, 70]","(4, 5]","(34467.12, 34920.635]",0.138231462639323
"(65, 70]","(4, 5]","(34920.635, 35374.15]",0.138231462639323
"(65, 70]","(4, 5]","(35374.15, 35827.664]",0.138231462639323
"(65, 70]","(4, 5]","(35827.664, 36281.179]",0.138231462639323
"(70, 75]","(4, 5]","(11337.868, 11791.383]",0.137183490365095
"(70, 75]","(4, 5]","(11791.383, 12244.898]",0.137183490365095
"(70, 75]","(4, 5]","(12244.898, 12698.413]",0.137183490365095
"(70, 75]","(4, 5]","(12698.413, 13151.927]",0.137183490365095
"(70, 75]","(4, 5]","(13151.927, 13605.442]",0.137183490365095
"(70, 75]","(4, 5]","(13605.442, 14058.957]",0.145425545533078
"(70, 75]","(4, 5]","(14058.957, 14512.472]",0.150766684963253
"(70, 75]","(4, 5]","(14512.472, 14965.986]",0.150766684963253
"(70, 75]","(4, 5]","(14965.986, 15419.501]",0.155964354187516
"(70, 75]","(4, 5]","(15419.501, 15873.016]",0.150651047326505
"(70, 75]","(4, 5]","(15873.016, 16326.531]",0.150472020463566
"(70, 75]","(4, 5]","(16326.531, 16780.045]",0.148206667147572
"(70, 75]","(4, 5]","(16780.045, 17233.56]",0.149773626306431
"(70, 75]","(4, 5]","(17233.56, 17687.075]",0.149773626306431
"(70, 75]","(4, 5]","(17687.075, 18140.59]",0.149773626306431
"(70, 75]","(4, 5]","(18140.59, 18594.104]",0.149773626306431
"(70, 75]","(4, 5]","(18594.104, 19047.619]",0.149040125991779
"(70, 75]","(4, 5]","(19047.619, 19501.134]",0.149040125991779
"(70, 75]","(4, 5]","(19501.134, 19954.649]",0.147170253534658
"(70, 75]","(4, 5]","(19954.649, 20408.163]",0.147170253534658
"(70, 75]","(4, 5]","(20408.163, 20861.678]",0.147170253534658
"(70, 75]","(4, 5]","(20861.678, 21315.193]",0.141922526715335
"(70, 75]","(4, 5]","(21315.193, 21768.707]",0.142576945444541
"(70, 75]","(4, 5]","(21768.707, 22222.222]",0.143424526582236
"(70, 75]","(4, 5]","(22222.222, 22675.737]",0.139304107642391
"(70, 75]","(4, 5]","(22675.737, 23129.252]",0.138904639446949
"(70, 75]","(4, 5]","(23129.252, 23582.766]",0.138904639446949
"(70, 75]","(4, 5]","(23582.766, 24036.281]",0.138904639446949
"(70, 75]","(4, 5]","(24036.281, 24489.796]",0.138904639446949
"(70, 75]","(4, 5]","(24489.796, 24943.311]",0.138904639446949
"(70, 75]","(4, 5]","(24943.311, 25396.825]",0.138904639446949
"(70, 75]","(4, 5]","(25396.825, 25850.34]",0.138904639446949
"(70, 75]","(4, 5]","(25850.34, 26303.855]",0.138904639446949
"(70, 75]","(4, 5]","(26303.855, 26757.37]",0.138904639446949
"(70, 75]","(4, 5]","(26757.37, 27210.884]",0.138904639446949
"(70, 75]","(4, 5]","(27210.884, 27664.399]",0.138904639446949
"(70, 75]","(4, 5]","(27664.399, 28117.914]",0.138904639446949
"(70, 75]","(4, 5]","(28117.914, 28571.429]",0.138904639446949
"(70, 75]","(4, 5]","(28571.429, 29024.943]",0.138904639446949
"(70, 75]","(4, 5]","(29024.943, 29478.458]",0.13974129141293
"(70, 75]","(4, 5]","(29478.458, 29931.973]",0.13974129141293
"(70, 75]","(4, 5]","(29931.973, 30385.488]",0.13974129141293
"(70, 75]","(4, 5]","(30385.488, 30839.002]",0.13974129141293
"(70, 75]","(4, 5]","(30839.002, 31292.517]",0.13974129141293
"(70, 75]","(4, 5]","(31292.517, 31746.032]",0.13974129141293
"(70, 75]","(4, 5]","(31746.032, 32199.546]",0.13974129141293
"(70, 75]","(4, 5]","(32199.546, 32653.061]",0.13974129141293
"(70, 75]","(4, 5]","(32653.061, 33106.576]",0.13974129141293
"(70, 75]","(4, 5]","(33106.576, 33560.091]",0.13974129141293
"(70, 75]","(4, 5]","(33560.091, 34013.605]",0.13974129141293
"(70, 75]","(4, 5]","(34013.605, 34467.12]",0.13974129141293
"(70, 75]","(4, 5]","(34467.12, 34920.635]",0.138231462639323
"(70, 75]","(4, 5]","(34920.635, 35374.15]",0.138231462639323
"(70, 75]","(4, 5]","(35374.15, 35827.664]",0.138231462639323
"(70, 75]","(4, 5]","(35827.664, 36281.179]",0.138231462639323
"(75, 80]","(4, 5]","(11337.868, 11791.383]",0.137183490365095
"(75, 80]","(4, 5]","(11791.383, 12244.898]",0.137183490365095
"(75, 80]","(4, 5]","(12244.898, 12698.413]",0.137183490365095
"(75, 80]","(4, 5]","(12698.413, 13151.927]",0.137183490365095
"(75, 80]","(4, 5]","(13151.927, 13605.442]",0.137183490365095
"(75, 80]","(4, 5]","(13605.442, 14058.957]",0.145425545533078
"(75, 80]","(4, 5]","(14058.957, 14512.472]",0.150766684963253
"(75, 80]","(4, 5]","(14512.472, 14965.986]",0.150766684963253
"(75, 80]","(4, 5]","(14965.986, 15419.501]",0.155964354187516
"(75, 80]","(4, 5]","(15419.501, 15873.016]",0.150651047326505
"(75, 80]","(4, 5]","(15873.016, 16326.531]",0.150472020463566
"(75, 80]","(4, 5]","(16326.531, 16780.045]",0.148206667147572
"(75, 80]","(4, 5]","(16780.045, 17233.56]",0.149773626306431
"(75, 80]","(4, 5]","(17233.56, 17687.075]",0.149773626306431
"(75, 80]","(4, 5]","(17687.075, 18140.59]",0.149773626306431
"(75, 80]","(4, 5]","(18140.59, 18594.104]",0.149773626306431
"(75, 80]","(4, 5]","(18594.104, 19047.619]",0.149040125991779
"(75, 80]","(4, 5]","(19047.619, 19501.134]",0.149040125991779
"(75, 80]","(4, 5]","(19501.134, 19954.649]",0.147170253534658
"(75, 80]","(4, 5]","(19954.649, 20408.163]",0.147170253534658
"(75, 80]","(4, 5]","(20408.163, 20861.678]",0.147170253534658
"(75, 80]","(4, 5]","(20861.678, 21315.193]",0.141922526715335
"(75, 80]","(4, 5]","(21315.193, 21768.707]",0.142576945444541
"(75, 80]","(4, 5]","(21768.707, 22222.222]",0.143424526582236
"(75, 80]","(4, 5]","(22222.222, 22675.737]",0.139304107642391
"(75, 80]","(4, 5]","(22675.737, 23129.252]",0.138904639446949
"(75, 80]","(4, 5]","(23129.252, 23582.766]",0.138904639446949
"(75, 80]","(4, 5]","(23582.766, 24036.281]",0.138904639446949
"(75, 80]","(4, 5]","(24036.281, 24489.796]",0.138904639446949
"(75, 80]","(4, 5]","(24489.796, 24943.311]",0.138904639446949
"(75, 80]","(4, 5]","(24943.311, 25396.825]",0.138904639446949
"(75, 80]","(4, 5]","(25396.825, 25850.34]",0.138904639446949
"(75, 80]","(4, 5]","(25850.34, 26303.855]",0.138904639446949
"(75, 80]","(4, 5]","(26303.855, 26757.37]",0.138904639446949
"(75, 80]","(4, 5]","(26757.37, 27210.884]",0.138904639446949
"(75, 80]","(4, 5]","(27210.884, 27664.399]",0.138904639446949
"(75, 80]","(4, 5]","(27664.399, 28117.914]",0.138904639446949
"(75, 80]","(4, 5]","(28117.914, 28571.429]",0.138904639446949
"(75, 80]","(4, 5]","(28571.429, 29024.943]",0.138904639446949
"(75, 80]","(4, 5]","(29024.943, 29478.458]",0.13974129141293
"(75, 80]","(4, 5]","(29478.458, 29931.973]",0.13974129141293
"(75, 80]","(4, 5]","(29931.973, 30385.488]",0.13974129141293
"(75, 80]","(4, 5]","(30385.488, 30839.002]",0.13974129141293
"(75, 80]","(4, 5]","(30839.002, 31292.517]",0.13974129141293
"(75, 80]","(4, 5]","(31292.517, 31746.032]",0.13974129141293
"(75, 80]","(4, 5]","(31746.032, 32199.546]",0.13974129141293
"(75, 80]","(4, 5]","(32199.546, 32653.061]",0.13974129141293
"(75, 80]","(4, 5]","(32653.061, 33106.576]",0.13974129141293
"(75, 80]","(4, 5]","(33106.576, 33560.091]",0.13974129141293
"(75, 80]","(4, 5]","(33560.091, 34013.605]",0.13974129141293
"(75, 80]","(4, 5]","(34013.605, 34467.12]",0.13974129141293
"(75, 80]","(4, 5]","(34467.12, 34920.635]",0.138231462639323
"(75, 80]","(4, 5]","(34920.635, 35374.15]",0.138231462639323
"(75, 80]","(4, 5]","(35374.15, 35827.664]",0.138231462639323
"(75, 80]","(4, 5]","(35827.664, 36281.179]",0.138231462639323
"(80, 85]","(4, 5]","(11337.868, 11791.383]",0.137183490365095
"(80, 85]","(4, 5]","(11791.383, 12244.898]",0.137183490365095
"(80, 85]","(4, 5]","(12244.898, 12698.413]",0.137183490365095
"(80, 85]","(4, 5]","(12698.413, 13151.927]",0.137183490365095
"(80, 85]","(4, 5]","(13151.927, 13605.442]",0.137183490365095
"(80, 85]","(4, 5]","(13605.442, 14058.957]",0.145425545533078
"(80, 85]","(4, 5]","(14058.957, 14512.472]",0.150766684963253
"(80, 85]","(4, 5]","(14512.472, 14965.986]",0.150766684963253
"(80, 85]","(4, 5]","(14965.986, 15419.501]",0.155964354187516
"(80, 85]","(4, 5]","(15419.501, 15873.016]",0.150651047326505
"(80, 85]","(4, 5]","(15873.016, 16326.531]",0.150472020463566
"(80, 85]","(4, 5]","(16326.531, 16780.045]",0.148206667147572
"(80, 85]","(4, 5]","(16780.045, 17233.56]",0.149773626306431
"(80, 85]","(4, 5]","(17233.56, 17687.075]",0.149773626306431
"(80, 85]","(4, 5]","(17687.075, 18140.59]",0.149773626306431
"(80, 85]","(4, 5]","(18140.59, 18594.104]",0.149773626306431
"(80, 85]","(4, 5]","(18594.104, 19047.619]",0.149040125991779
"(80, 85]","(4, 5]","(19047.619, 19501.134]",0.149040125991779
"(80, 85]","(4, 5]","(19501.134, 19954.649]",0.147170253534658
"(80, 85]","(4, 5]","(19954.649, 20408.163]",0.147170253534658
"(80, 85]","(4, 5]","(20408.163, 20861.678]",0.147170253534658
"(80, 85]","(4, 5]","(20861.678, 21315.193]",0.141922526715335
"(80, 85]","(4, 5]","(21315.193, 21768.707]",0.142576945444541
"(80, 85]","(4, 5]","(21768.707, 22222.222]",0.143424526582236
"(80, 85]","(4, 5]","(22222.222, 22675.737]",0.139304107642391
"(80, 85]","(4, 5]","(22675.737, 23129.252]",0.138904639446949
"(80, 85]","(4, 5]","(23129.252, 23582.766]",0.138904639446949
"(80, 85]","(4, 5]","(23582.766, 24036.281]",0.138904639446949
"(80, 85]","(4, 5]","(24036.281, 24489.796]",0.138904639446949
"(80, 85]","(4, 5]","(24489.796, 24943.311]",0.138904639446949
"(80, 85]","(4, 5]","(24943.311, 25396.825]",0.138904639446949
"(80, 85]","(4, 5]","(25396.825, 25850.34]",0.138904639446949
"(80, 85]","(4, 5]","(25850.34, 26303.855]",0.138904639446949
"(80, 85]","(4, 5]","(26303.855, 26757.37]",0.138904639446949
"(80, 85]","(4, 5]","(26757.37, 27210.884]",0.138904639446949
"(80, 85]","(4, 5]","(27210.884, 27664.399]",0.138904639446949
"(80, 85]","(4, 5]","(27664.399, 28117.914]",0.138904639446949
"(80, 85]","(4, 5]","(28117.914, 28571.429]",0.138904639446949
"(80, 85]","(4, 5]","(28571.429, 29024.943]",0.138904639446949
"(80, 85]","(4, 5]","(29024.943, 29478.458]",0.13974129141293
"(80, 85]","(4, 5]","(29478.458, 29931.973]",0.13974129141293
"(80, 85]","(4, 5]","(29931.973, 30385.488]",0.13974129141293
"(80, 85]","(4, 5]","(30385.488, 30839.002]",0.13974129141293
"(80, 85]","(4, 5]","(30839.002, 31292.517]",0.13974129141293
"(80, 85]","(4, 5]","(31292.517, 31746.032]",0.13974129141293
"(80, 85]","(4, 5]","(31746.032, 32199.546]",0.13974129141293
"(80, 85]","(4, 5]","(32199.546, 32653.061]",0.13974129141293
"(80, 85]","(4, 5]","(32653.061, 33106.576]",0.13974129141293
"(80, 85]","(4, 5]","(33106.576, 33560.091]",0.13974129141293
"(80, 85]","(4, 5]","(33560.091, 34013.605]",0.13974129141293
"(80, 85]","(4, 5]","(34013.605, 34467.12]",0.13974129141293
"(80, 85]","(4, 5]","(34467.12, 34920.635]",0.138231462639323
"(80, 85]","(4, 5]","(34920.635, 35374.15]",0.138231462639323
"(80, 85]","(4, 5]","(35374.15, 35827.664]",0.138231462639323
"(80, 85]","(4, 5]","(35827.664, 36281.179]",0.138231462639323
"(85, 90]","(4, 5]","(11337.868, 11791.383]",0.137183490365095
"(85, 90]","(4, 5]","(11791.383, 12244.898]",0.137183490365095
"(85, 90]","(4, 5]","(12244.898, 12698.413]",0.137183490365095
"(85, 90]","(4, 5]","(12698.413, 13151.927]",0.137183490365095
"(85, 90]","(4, 5]","(13151.927, 13605.442]",0.137183490365095
"(85, 90]","(4, 5]","(13605.442, 14058.957]",0.145425545533078
"(85, 90]","(4, 5]","(14058.957, 14512.472]",0.150766684963253
"(85, 90]","(4, 5]","(14512.472, 14965.986]",0.150766684963253
"(85, 90]","(4, 5]","(14965.986, 15419.501]",0.155964354187516
"(85, 90]","(4, 5]","(15419.501, 15873.016]",0.150651047326505
"(85, 90]","(4, 5]","(15873.016, 16326.531]",0.150472020463566
"(85, 90]","(4, 5]","(16326.531, 16780.045]",0.148206667147572
"(85, 90]","(4, 5]","(16780.045, 17233.56]",0.149773626306431
"(85, 90]","(4, 5]","(17233.56, 17687.075]",0.149773626306431
"(85, 90]","(4, 5]","(17687.075, 18140.59]",0.149773626306431
"(85, 90]","(4, 5]","(18140.59, 18594.104]",0.149773626306431
"(85, 90]","(4, 5]","(18594.104, 19047.619]",0.149040125991779
"(85, 90]","(4, 5]","(19047.619, 19501.134]",0.149040125991779
"(85, 90]","(4, 5]","(19501.134, 19954.649]",0.147170253534658
"(85, 90]","(4, 5]","(19954.649, 20408.163]",0.147170253534658
"(85, 90]","(4, 5]","(20408.163, 20861.678]",0.147170253534658
"(85, 90]","(4, 5]","(20861.678, 21315.193]",0.141922526715335
"(85, 90]","(4, 5]","(21315.193, 21768.707]",0.142576945444541
"(85, 90]","(4, 5]","(21768.707, 22222.222]",0.143424526582236
"(85, 90]","(4, 5]","(22222.222, 22675.737]",0.139304107642391
"(85, 90]","(4, 5]","(22675.737, 23129.252]",0.138904639446949
"(85, 90]","(4, 5]","(23129.252, 23582.766]",0.138904639446949
"(85, 90]","(4, 5]","(23582.766, 24036.281]",0.138904639446949
"(85, 90]","(4, 5]","(24036.281, 24489.796]",0.138904639446949
