"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(35, 40]","(-12, -11]","(31746.032, 32199.546]",0.0632574477002365
"(35, 40]","(-12, -11]","(32199.546, 32653.061]",0.0632574477002365
"(35, 40]","(-12, -11]","(32653.061, 33106.576]",0.0632574477002365
"(35, 40]","(-12, -11]","(33106.576, 33560.091]",0.0628102434335954
"(35, 40]","(-12, -11]","(33560.091, 34013.605]",0.0628102434335954
"(35, 40]","(-12, -11]","(34013.605, 34467.12]",0.0628102434335954
"(35, 40]","(-12, -11]","(34467.12, 34920.635]",0.0610692881172819
"(35, 40]","(-12, -11]","(34920.635, 35374.15]",0.0630676312694627
"(35, 40]","(-12, -11]","(35374.15, 35827.664]",0.0649170968428409
"(35, 40]","(-12, -11]","(35827.664, 36281.179]",0.0649170968428409
"(40, 45]","(-12, -11]","(11337.868, 11791.383]",0.0419775522545137
"(40, 45]","(-12, -11]","(11791.383, 12244.898]",0.0419775522545137
"(40, 45]","(-12, -11]","(12244.898, 12698.413]",0.0419775522545137
"(40, 45]","(-12, -11]","(12698.413, 13151.927]",0.0419775522545137
"(40, 45]","(-12, -11]","(13151.927, 13605.442]",0.0419775522545137
"(40, 45]","(-12, -11]","(13605.442, 14058.957]",0.0419775522545137
"(40, 45]","(-12, -11]","(14058.957, 14512.472]",0.0419775522545137
"(40, 45]","(-12, -11]","(14512.472, 14965.986]",0.0419775522545137
"(40, 45]","(-12, -11]","(14965.986, 15419.501]",0.0419775522545137
"(40, 45]","(-12, -11]","(15419.501, 15873.016]",0.0419775522545137
"(40, 45]","(-12, -11]","(15873.016, 16326.531]",0.0436926162934049
"(40, 45]","(-12, -11]","(16326.531, 16780.045]",0.0436926162934049
"(40, 45]","(-12, -11]","(16780.045, 17233.56]",0.0425336383009028
"(40, 45]","(-12, -11]","(17233.56, 17687.075]",0.0425336383009028
"(40, 45]","(-12, -11]","(17687.075, 18140.59]",0.045886079756289
"(40, 45]","(-12, -11]","(18140.59, 18594.104]",0.0497611998562253
"(40, 45]","(-12, -11]","(18594.104, 19047.619]",0.0486005879473899
"(40, 45]","(-12, -11]","(19047.619, 19501.134]",0.0486005879473899
"(40, 45]","(-12, -11]","(19501.134, 19954.649]",0.0486005879473899
"(40, 45]","(-12, -11]","(19954.649, 20408.163]",0.0486005879473899
"(40, 45]","(-12, -11]","(20408.163, 20861.678]",0.0486005879473899
"(40, 45]","(-12, -11]","(20861.678, 21315.193]",0.0486005879473899
"(40, 45]","(-12, -11]","(21315.193, 21768.707]",0.0486005879473899
"(40, 45]","(-12, -11]","(21768.707, 22222.222]",0.0486005879473899
"(40, 45]","(-12, -11]","(22222.222, 22675.737]",0.0486005879473899
"(40, 45]","(-12, -11]","(22675.737, 23129.252]",0.0486005879473899
"(40, 45]","(-12, -11]","(23129.252, 23582.766]",0.0486005879473899
"(40, 45]","(-12, -11]","(23582.766, 24036.281]",0.0480066350946046
"(40, 45]","(-12, -11]","(24036.281, 24489.796]",0.0480066350946046
"(40, 45]","(-12, -11]","(24489.796, 24943.311]",0.0480066350946046
"(40, 45]","(-12, -11]","(24943.311, 25396.825]",0.0480066350946046
"(40, 45]","(-12, -11]","(25396.825, 25850.34]",0.0480066350946046
"(40, 45]","(-12, -11]","(25850.34, 26303.855]",0.0480066350946046
"(40, 45]","(-12, -11]","(26303.855, 26757.37]",0.0480066350946046
"(40, 45]","(-12, -11]","(26757.37, 27210.884]",0.0480066350946046
"(40, 45]","(-12, -11]","(27210.884, 27664.399]",0.0480066350946046
"(40, 45]","(-12, -11]","(27664.399, 28117.914]",0.0542606508866637
"(40, 45]","(-12, -11]","(28117.914, 28571.429]",0.0542606508866637
"(40, 45]","(-12, -11]","(28571.429, 29024.943]",0.0542606508866637
"(40, 45]","(-12, -11]","(29024.943, 29478.458]",0.0594419320494488
"(40, 45]","(-12, -11]","(29478.458, 29931.973]",0.0704633434837107
"(40, 45]","(-12, -11]","(29931.973, 30385.488]",0.0719239717576118
"(40, 45]","(-12, -11]","(30385.488, 30839.002]",0.0711025704763411
"(40, 45]","(-12, -11]","(30839.002, 31292.517]",0.0672436730189347
"(40, 45]","(-12, -11]","(31292.517, 31746.032]",0.0672436730189347
"(40, 45]","(-12, -11]","(31746.032, 32199.546]",0.0672436730189347
"(40, 45]","(-12, -11]","(32199.546, 32653.061]",0.0672436730189347
"(40, 45]","(-12, -11]","(32653.061, 33106.576]",0.0672436730189347
"(40, 45]","(-12, -11]","(33106.576, 33560.091]",0.0667964687522936
"(40, 45]","(-12, -11]","(33560.091, 34013.605]",0.0667964687522936
"(40, 45]","(-12, -11]","(34013.605, 34467.12]",0.0667964687522936
"(40, 45]","(-12, -11]","(34467.12, 34920.635]",0.06505551343598
"(40, 45]","(-12, -11]","(34920.635, 35374.15]",0.0670538565881609
"(40, 45]","(-12, -11]","(35374.15, 35827.664]",0.0689033221615391
"(40, 45]","(-12, -11]","(35827.664, 36281.179]",0.0689033221615391
"(45, 50]","(-12, -11]","(11337.868, 11791.383]",0.0419775522545137
"(45, 50]","(-12, -11]","(11791.383, 12244.898]",0.0419775522545137
"(45, 50]","(-12, -11]","(12244.898, 12698.413]",0.0419775522545137
"(45, 50]","(-12, -11]","(12698.413, 13151.927]",0.0419775522545137
"(45, 50]","(-12, -11]","(13151.927, 13605.442]",0.0419775522545137
"(45, 50]","(-12, -11]","(13605.442, 14058.957]",0.0419775522545137
"(45, 50]","(-12, -11]","(14058.957, 14512.472]",0.0419775522545137
"(45, 50]","(-12, -11]","(14512.472, 14965.986]",0.0419775522545137
"(45, 50]","(-12, -11]","(14965.986, 15419.501]",0.0419775522545137
"(45, 50]","(-12, -11]","(15419.501, 15873.016]",0.0419775522545137
"(45, 50]","(-12, -11]","(15873.016, 16326.531]",0.0436926162934049
"(45, 50]","(-12, -11]","(16326.531, 16780.045]",0.0436926162934049
"(45, 50]","(-12, -11]","(16780.045, 17233.56]",0.0425336383009028
"(45, 50]","(-12, -11]","(17233.56, 17687.075]",0.0425336383009028
"(45, 50]","(-12, -11]","(17687.075, 18140.59]",0.045886079756289
"(45, 50]","(-12, -11]","(18140.59, 18594.104]",0.0497611998562253
"(45, 50]","(-12, -11]","(18594.104, 19047.619]",0.0486005879473899
"(45, 50]","(-12, -11]","(19047.619, 19501.134]",0.0486005879473899
"(45, 50]","(-12, -11]","(19501.134, 19954.649]",0.0486005879473899
"(45, 50]","(-12, -11]","(19954.649, 20408.163]",0.0486005879473899
"(45, 50]","(-12, -11]","(20408.163, 20861.678]",0.0486005879473899
"(45, 50]","(-12, -11]","(20861.678, 21315.193]",0.0486005879473899
"(45, 50]","(-12, -11]","(21315.193, 21768.707]",0.0486005879473899
"(45, 50]","(-12, -11]","(21768.707, 22222.222]",0.0486005879473899
"(45, 50]","(-12, -11]","(22222.222, 22675.737]",0.0486005879473899
"(45, 50]","(-12, -11]","(22675.737, 23129.252]",0.0486005879473899
"(45, 50]","(-12, -11]","(23129.252, 23582.766]",0.0486005879473899
"(45, 50]","(-12, -11]","(23582.766, 24036.281]",0.0480066350946046
"(45, 50]","(-12, -11]","(24036.281, 24489.796]",0.0480066350946046
"(45, 50]","(-12, -11]","(24489.796, 24943.311]",0.0480066350946046
"(45, 50]","(-12, -11]","(24943.311, 25396.825]",0.0480066350946046
"(45, 50]","(-12, -11]","(25396.825, 25850.34]",0.0480066350946046
"(45, 50]","(-12, -11]","(25850.34, 26303.855]",0.0480066350946046
"(45, 50]","(-12, -11]","(26303.855, 26757.37]",0.0480066350946046
"(45, 50]","(-12, -11]","(26757.37, 27210.884]",0.0480066350946046
"(45, 50]","(-12, -11]","(27210.884, 27664.399]",0.0480066350946046
"(45, 50]","(-12, -11]","(27664.399, 28117.914]",0.0528406550717694
"(45, 50]","(-12, -11]","(28117.914, 28571.429]",0.0528406550717694
"(45, 50]","(-12, -11]","(28571.429, 29024.943]",0.0528406550717694
"(45, 50]","(-12, -11]","(29024.943, 29478.458]",0.0580219362345545
"(45, 50]","(-12, -11]","(29478.458, 29931.973]",0.0690433476688163
"(45, 50]","(-12, -11]","(29931.973, 30385.488]",0.0705039759427175
"(45, 50]","(-12, -11]","(30385.488, 30839.002]",0.0696825746614468
"(45, 50]","(-12, -11]","(30839.002, 31292.517]",0.0658236772040404
"(45, 50]","(-12, -11]","(31292.517, 31746.032]",0.0658236772040404
"(45, 50]","(-12, -11]","(31746.032, 32199.546]",0.0658236772040404
"(45, 50]","(-12, -11]","(32199.546, 32653.061]",0.0658236772040404
"(45, 50]","(-12, -11]","(32653.061, 33106.576]",0.0658236772040404
"(45, 50]","(-12, -11]","(33106.576, 33560.091]",0.0653764729373993
"(45, 50]","(-12, -11]","(33560.091, 34013.605]",0.0653764729373993
"(45, 50]","(-12, -11]","(34013.605, 34467.12]",0.0653764729373993
"(45, 50]","(-12, -11]","(34467.12, 34920.635]",0.0636355176210857
"(45, 50]","(-12, -11]","(34920.635, 35374.15]",0.0656338607732666
"(45, 50]","(-12, -11]","(35374.15, 35827.664]",0.0674833263466448
"(45, 50]","(-12, -11]","(35827.664, 36281.179]",0.0674833263466448
"(50, 55]","(-12, -11]","(11337.868, 11791.383]",0.0419775522545137
"(50, 55]","(-12, -11]","(11791.383, 12244.898]",0.0419775522545137
"(50, 55]","(-12, -11]","(12244.898, 12698.413]",0.0419775522545137
"(50, 55]","(-12, -11]","(12698.413, 13151.927]",0.0419775522545137
"(50, 55]","(-12, -11]","(13151.927, 13605.442]",0.0419775522545137
"(50, 55]","(-12, -11]","(13605.442, 14058.957]",0.0419775522545137
"(50, 55]","(-12, -11]","(14058.957, 14512.472]",0.0419775522545137
"(50, 55]","(-12, -11]","(14512.472, 14965.986]",0.0419775522545137
"(50, 55]","(-12, -11]","(14965.986, 15419.501]",0.0419775522545137
"(50, 55]","(-12, -11]","(15419.501, 15873.016]",0.0419775522545137
"(50, 55]","(-12, -11]","(15873.016, 16326.531]",0.0436926162934049
"(50, 55]","(-12, -11]","(16326.531, 16780.045]",0.0436926162934049
"(50, 55]","(-12, -11]","(16780.045, 17233.56]",0.0425336383009028
"(50, 55]","(-12, -11]","(17233.56, 17687.075]",0.0425336383009028
"(50, 55]","(-12, -11]","(17687.075, 18140.59]",0.045886079756289
"(50, 55]","(-12, -11]","(18140.59, 18594.104]",0.0497611998562253
"(50, 55]","(-12, -11]","(18594.104, 19047.619]",0.0486005879473899
"(50, 55]","(-12, -11]","(19047.619, 19501.134]",0.0486005879473899
"(50, 55]","(-12, -11]","(19501.134, 19954.649]",0.0486005879473899
"(50, 55]","(-12, -11]","(19954.649, 20408.163]",0.0486005879473899
"(50, 55]","(-12, -11]","(20408.163, 20861.678]",0.0486005879473899
"(50, 55]","(-12, -11]","(20861.678, 21315.193]",0.0486005879473899
"(50, 55]","(-12, -11]","(21315.193, 21768.707]",0.0486005879473899
"(50, 55]","(-12, -11]","(21768.707, 22222.222]",0.0486005879473899
"(50, 55]","(-12, -11]","(22222.222, 22675.737]",0.0486005879473899
"(50, 55]","(-12, -11]","(22675.737, 23129.252]",0.0486005879473899
"(50, 55]","(-12, -11]","(23129.252, 23582.766]",0.0486005879473899
"(50, 55]","(-12, -11]","(23582.766, 24036.281]",0.0480066350946046
"(50, 55]","(-12, -11]","(24036.281, 24489.796]",0.0480066350946046
"(50, 55]","(-12, -11]","(24489.796, 24943.311]",0.0480066350946046
"(50, 55]","(-12, -11]","(24943.311, 25396.825]",0.0480066350946046
"(50, 55]","(-12, -11]","(25396.825, 25850.34]",0.0480066350946046
"(50, 55]","(-12, -11]","(25850.34, 26303.855]",0.0480066350946046
"(50, 55]","(-12, -11]","(26303.855, 26757.37]",0.0480066350946046
"(50, 55]","(-12, -11]","(26757.37, 27210.884]",0.0480066350946046
"(50, 55]","(-12, -11]","(27210.884, 27664.399]",0.0480066350946046
"(50, 55]","(-12, -11]","(27664.399, 28117.914]",0.0528406550717694
"(50, 55]","(-12, -11]","(28117.914, 28571.429]",0.0528406550717694
"(50, 55]","(-12, -11]","(28571.429, 29024.943]",0.0528406550717694
"(50, 55]","(-12, -11]","(29024.943, 29478.458]",0.0604920488030155
"(50, 55]","(-12, -11]","(29478.458, 29931.973]",0.0715134602372773
"(50, 55]","(-12, -11]","(29931.973, 30385.488]",0.0769917714343795
"(50, 55]","(-12, -11]","(30385.488, 30839.002]",0.0761703701531087
"(50, 55]","(-12, -11]","(30839.002, 31292.517]",0.0723114726957023
"(50, 55]","(-12, -11]","(31292.517, 31746.032]",0.0723114726957023
"(50, 55]","(-12, -11]","(31746.032, 32199.546]",0.0723114726957023
"(50, 55]","(-12, -11]","(32199.546, 32653.061]",0.0723114726957023
"(50, 55]","(-12, -11]","(32653.061, 33106.576]",0.0723114726957023
"(50, 55]","(-12, -11]","(33106.576, 33560.091]",0.0718642684290612
"(50, 55]","(-12, -11]","(33560.091, 34013.605]",0.0718642684290612
"(50, 55]","(-12, -11]","(34013.605, 34467.12]",0.0718642684290612
"(50, 55]","(-12, -11]","(34467.12, 34920.635]",0.0701233131127477
"(50, 55]","(-12, -11]","(34920.635, 35374.15]",0.0721216562649285
"(50, 55]","(-12, -11]","(35374.15, 35827.664]",0.0739711218383067
"(50, 55]","(-12, -11]","(35827.664, 36281.179]",0.0739711218383067
"(55, 60]","(-12, -11]","(11337.868, 11791.383]",0.0428731561207597
"(55, 60]","(-12, -11]","(11791.383, 12244.898]",0.0428731561207597
"(55, 60]","(-12, -11]","(12244.898, 12698.413]",0.0428731561207597
"(55, 60]","(-12, -11]","(12698.413, 13151.927]",0.0428731561207597
"(55, 60]","(-12, -11]","(13151.927, 13605.442]",0.0428731561207597
"(55, 60]","(-12, -11]","(13605.442, 14058.957]",0.0428731561207597
"(55, 60]","(-12, -11]","(14058.957, 14512.472]",0.0428731561207597
"(55, 60]","(-12, -11]","(14512.472, 14965.986]",0.0428731561207597
"(55, 60]","(-12, -11]","(14965.986, 15419.501]",0.0428731561207597
"(55, 60]","(-12, -11]","(15419.501, 15873.016]",0.0428731561207597
"(55, 60]","(-12, -11]","(15873.016, 16326.531]",0.0445882201596509
"(55, 60]","(-12, -11]","(16326.531, 16780.045]",0.0445882201596509
"(55, 60]","(-12, -11]","(16780.045, 17233.56]",0.0434292421671489
"(55, 60]","(-12, -11]","(17233.56, 17687.075]",0.0434292421671489
"(55, 60]","(-12, -11]","(17687.075, 18140.59]",0.0467816836225351
"(55, 60]","(-12, -11]","(18140.59, 18594.104]",0.0521517120807723
"(55, 60]","(-12, -11]","(18594.104, 19047.619]",0.0509911001719368
"(55, 60]","(-12, -11]","(19047.619, 19501.134]",0.0509911001719368
"(55, 60]","(-12, -11]","(19501.134, 19954.649]",0.0509911001719368
"(55, 60]","(-12, -11]","(19954.649, 20408.163]",0.0509911001719368
"(55, 60]","(-12, -11]","(20408.163, 20861.678]",0.0509911001719368
"(55, 60]","(-12, -11]","(20861.678, 21315.193]",0.0509911001719368
"(55, 60]","(-12, -11]","(21315.193, 21768.707]",0.0509911001719368
"(55, 60]","(-12, -11]","(21768.707, 22222.222]",0.0509911001719368
"(55, 60]","(-12, -11]","(22222.222, 22675.737]",0.0509911001719368
"(55, 60]","(-12, -11]","(22675.737, 23129.252]",0.0509911001719368
"(55, 60]","(-12, -11]","(23129.252, 23582.766]",0.0509911001719368
"(55, 60]","(-12, -11]","(23582.766, 24036.281]",0.0503971473191515
"(55, 60]","(-12, -11]","(24036.281, 24489.796]",0.0503971473191515
"(55, 60]","(-12, -11]","(24489.796, 24943.311]",0.0503971473191515
"(55, 60]","(-12, -11]","(24943.311, 25396.825]",0.0503971473191515
"(55, 60]","(-12, -11]","(25396.825, 25850.34]",0.0503971473191515
"(55, 60]","(-12, -11]","(25850.34, 26303.855]",0.0503971473191515
"(55, 60]","(-12, -11]","(26303.855, 26757.37]",0.0503971473191515
"(55, 60]","(-12, -11]","(26757.37, 27210.884]",0.0503971473191515
"(55, 60]","(-12, -11]","(27210.884, 27664.399]",0.0503971473191515
"(55, 60]","(-12, -11]","(27664.399, 28117.914]",0.0552311672963164
"(55, 60]","(-12, -11]","(28117.914, 28571.429]",0.0552311672963164
"(55, 60]","(-12, -11]","(28571.429, 29024.943]",0.0552311672963164
"(55, 60]","(-12, -11]","(29024.943, 29478.458]",0.060322409235426
"(55, 60]","(-12, -11]","(29478.458, 29931.973]",0.0723557353432304
"(55, 60]","(-12, -11]","(29931.973, 30385.488]",0.0716217746674615
"(55, 60]","(-12, -11]","(30385.488, 30839.002]",0.0693054650278898
"(55, 60]","(-12, -11]","(30839.002, 31292.517]",0.0654465675704834
"(55, 60]","(-12, -11]","(31292.517, 31746.032]",0.0654465675704834
"(55, 60]","(-12, -11]","(31746.032, 32199.546]",0.0654465675704834
"(55, 60]","(-12, -11]","(32199.546, 32653.061]",0.0654465675704834
"(55, 60]","(-12, -11]","(32653.061, 33106.576]",0.0654465675704834
"(55, 60]","(-12, -11]","(33106.576, 33560.091]",0.0654465675704834
"(55, 60]","(-12, -11]","(33560.091, 34013.605]",0.0636447346743236
"(55, 60]","(-12, -11]","(34013.605, 34467.12]",0.0636447346743236
"(55, 60]","(-12, -11]","(34467.12, 34920.635]",0.0619037793580101
"(55, 60]","(-12, -11]","(34920.635, 35374.15]",0.0639021225101909
"(55, 60]","(-12, -11]","(35374.15, 35827.664]",0.0657515880835691
"(55, 60]","(-12, -11]","(35827.664, 36281.179]",0.0657515880835691
"(60, 65]","(-12, -11]","(11337.868, 11791.383]",0.031905078234206
"(60, 65]","(-12, -11]","(11791.383, 12244.898]",0.031905078234206
"(60, 65]","(-12, -11]","(12244.898, 12698.413]",0.031905078234206
"(60, 65]","(-12, -11]","(12698.413, 13151.927]",0.031905078234206
"(60, 65]","(-12, -11]","(13151.927, 13605.442]",0.031905078234206
"(60, 65]","(-12, -11]","(13605.442, 14058.957]",0.031905078234206
"(60, 65]","(-12, -11]","(14058.957, 14512.472]",0.0306000082057564
"(60, 65]","(-12, -11]","(14512.472, 14965.986]",0.0306000082057564
"(60, 65]","(-12, -11]","(14965.986, 15419.501]",0.0316180473921693
"(60, 65]","(-12, -11]","(15419.501, 15873.016]",0.0316180473921693
"(60, 65]","(-12, -11]","(15873.016, 16326.531]",0.0316180473921693
"(60, 65]","(-12, -11]","(16326.531, 16780.045]",0.0316180473921693
"(60, 65]","(-12, -11]","(16780.045, 17233.56]",0.0318185077875628
"(60, 65]","(-12, -11]","(17233.56, 17687.075]",0.0318185077875628
"(60, 65]","(-12, -11]","(17687.075, 18140.59]",0.0318185077875628
"(60, 65]","(-12, -11]","(18140.59, 18594.104]",0.032407641793272
"(60, 65]","(-12, -11]","(18594.104, 19047.619]",0.032407641793272
"(60, 65]","(-12, -11]","(19047.619, 19501.134]",0.032407641793272
"(60, 65]","(-12, -11]","(19501.134, 19954.649]",0.032407641793272
"(60, 65]","(-12, -11]","(19954.649, 20408.163]",0.032407641793272
"(60, 65]","(-12, -11]","(20408.163, 20861.678]",0.032407641793272
"(60, 65]","(-12, -11]","(20861.678, 21315.193]",0.0327148256924097
"(60, 65]","(-12, -11]","(21315.193, 21768.707]",0.0327148256924097
"(60, 65]","(-12, -11]","(21768.707, 22222.222]",0.0327148256924097
"(60, 65]","(-12, -11]","(22222.222, 22675.737]",0.0327148256924097
"(60, 65]","(-12, -11]","(22675.737, 23129.252]",0.0327148256924097
"(60, 65]","(-12, -11]","(23129.252, 23582.766]",0.0345218081518044
"(60, 65]","(-12, -11]","(23582.766, 24036.281]",0.0339278552990191
"(60, 65]","(-12, -11]","(24036.281, 24489.796]",0.0339278552990191
"(60, 65]","(-12, -11]","(24489.796, 24943.311]",0.0339278552990191
"(60, 65]","(-12, -11]","(24943.311, 25396.825]",0.0339278552990191
"(60, 65]","(-12, -11]","(25396.825, 25850.34]",0.0326113648221961
"(60, 65]","(-12, -11]","(25850.34, 26303.855]",0.0326113648221961
"(60, 65]","(-12, -11]","(26303.855, 26757.37]",0.0326113648221961
"(60, 65]","(-12, -11]","(26757.37, 27210.884]",0.0326113648221961
"(60, 65]","(-12, -11]","(27210.884, 27664.399]",0.0317240452863113
"(60, 65]","(-12, -11]","(27664.399, 28117.914]",0.0307332358557691
"(60, 65]","(-12, -11]","(28117.914, 28571.429]",0.0307332358557691
"(60, 65]","(-12, -11]","(28571.429, 29024.943]",0.031982580711511
"(60, 65]","(-12, -11]","(29024.943, 29478.458]",0.0301328448451457
"(60, 65]","(-12, -11]","(29478.458, 29931.973]",0.0301006143010717
"(60, 65]","(-12, -11]","(29931.973, 30385.488]",0.0297997539987306
"(60, 65]","(-12, -11]","(30385.488, 30839.002]",0.0296996416414748
"(60, 65]","(-12, -11]","(30839.002, 31292.517]",0.0296996416414748
"(60, 65]","(-12, -11]","(31292.517, 31746.032]",0.0296996416414748
"(60, 65]","(-12, -11]","(31746.032, 32199.546]",0.059671489264083
"(60, 65]","(-12, -11]","(32199.546, 32653.061]",0.0318226167783009
"(60, 65]","(-12, -11]","(32653.061, 33106.576]",0.0311335235328587
"(60, 65]","(-12, -11]","(33106.576, 33560.091]",0.0311335235328587
"(60, 65]","(-12, -11]","(33560.091, 34013.605]",0.0311335235328587
"(60, 65]","(-12, -11]","(34013.605, 34467.12]",0.0311335235328587
"(60, 65]","(-12, -11]","(34467.12, 34920.635]",0.0303792134224928
"(60, 65]","(-12, -11]","(34920.635, 35374.15]",0.0320487243536809
"(60, 65]","(-12, -11]","(35374.15, 35827.664]",0.031226213464271
"(60, 65]","(-12, -11]","(35827.664, 36281.179]",0.0310435732535983
"(65, 70]","(-12, -11]","(11337.868, 11791.383]",0.0199127093886192
"(65, 70]","(-12, -11]","(11791.383, 12244.898]",0.0199127093886192
"(65, 70]","(-12, -11]","(12244.898, 12698.413]",0.0199127093886192
"(65, 70]","(-12, -11]","(12698.413, 13151.927]",0.0199127093886192
"(65, 70]","(-12, -11]","(13151.927, 13605.442]",0.0199127093886192
"(65, 70]","(-12, -11]","(13605.442, 14058.957]",0.020204743315769
"(65, 70]","(-12, -11]","(14058.957, 14512.472]",0.0185874292963826
"(65, 70]","(-12, -11]","(14512.472, 14965.986]",0.0185874292963826
"(65, 70]","(-12, -11]","(14965.986, 15419.501]",0.0196054684827955
"(65, 70]","(-12, -11]","(15419.501, 15873.016]",0.0210643572091837
"(65, 70]","(-12, -11]","(15873.016, 16326.531]",0.0210643572091837
"(65, 70]","(-12, -11]","(16326.531, 16780.045]",0.0210643572091837
"(65, 70]","(-12, -11]","(16780.045, 17233.56]",0.0220364254789372
"(65, 70]","(-12, -11]","(17233.56, 17687.075]",0.022928229246672
"(65, 70]","(-12, -11]","(17687.075, 18140.59]",0.022928229246672
"(65, 70]","(-12, -11]","(18140.59, 18594.104]",0.0223755255220119
"(65, 70]","(-12, -11]","(18594.104, 19047.619]",0.022016652030022
"(65, 70]","(-12, -11]","(19047.619, 19501.134]",0.022016652030022
"(65, 70]","(-12, -11]","(19501.134, 19954.649]",0.022016652030022
"(65, 70]","(-12, -11]","(19954.649, 20408.163]",0.022016652030022
"(65, 70]","(-12, -11]","(20408.163, 20861.678]",0.022016652030022
"(65, 70]","(-12, -11]","(20861.678, 21315.193]",0.0303110389764158
"(65, 70]","(-12, -11]","(21315.193, 21768.707]",0.0247695400881311
"(65, 70]","(-12, -11]","(21768.707, 22222.222]",0.0247695400881311
"(65, 70]","(-12, -11]","(22222.222, 22675.737]",0.0247695400881311
"(65, 70]","(-12, -11]","(22675.737, 23129.252]",0.0247695400881311
"(65, 70]","(-12, -11]","(23129.252, 23582.766]",0.0307556992190343
"(65, 70]","(-12, -11]","(23582.766, 24036.281]",0.0307556992190343
"(65, 70]","(-12, -11]","(24036.281, 24489.796]",0.0307556992190343
"(65, 70]","(-12, -11]","(24489.796, 24943.311]",0.0307556992190343
"(65, 70]","(-12, -11]","(24943.311, 25396.825]",0.0308416762965596
"(65, 70]","(-12, -11]","(25396.825, 25850.34]",0.0295251858197366
"(65, 70]","(-12, -11]","(25850.34, 26303.855]",0.0302812740576582
"(65, 70]","(-12, -11]","(26303.855, 26757.37]",0.0302812740576582
"(65, 70]","(-12, -11]","(26757.37, 27210.884]",0.0302812740576582
"(65, 70]","(-12, -11]","(27210.884, 27664.399]",0.0303209758636975
"(65, 70]","(-12, -11]","(27664.399, 28117.914]",0.0297707875761923
"(65, 70]","(-12, -11]","(28117.914, 28571.429]",0.0297707875761923
"(65, 70]","(-12, -11]","(28571.429, 29024.943]",0.0321784310447408
"(65, 70]","(-12, -11]","(29024.943, 29478.458]",0.0325153958097971
"(65, 70]","(-12, -11]","(29478.458, 29931.973]",0.0356372439275127
"(65, 70]","(-12, -11]","(29931.973, 30385.488]",0.0356372439275127
"(65, 70]","(-12, -11]","(30385.488, 30839.002]",0.0349376252951182
"(65, 70]","(-12, -11]","(30839.002, 31292.517]",0.0349376252951182
"(65, 70]","(-12, -11]","(31292.517, 31746.032]",0.0349376252951182
"(65, 70]","(-12, -11]","(31746.032, 32199.546]",0.05653871790669
"(65, 70]","(-12, -11]","(32199.546, 32653.061]",0.0432530235795343
"(65, 70]","(-12, -11]","(32653.061, 33106.576]",0.0337721540183296
"(65, 70]","(-12, -11]","(33106.576, 33560.091]",0.0337721540183296
"(65, 70]","(-12, -11]","(33560.091, 34013.605]",0.0337721540183296
"(65, 70]","(-12, -11]","(34013.605, 34467.12]",0.0337721540183296
"(65, 70]","(-12, -11]","(34467.12, 34920.635]",0.0323843673855849
"(65, 70]","(-12, -11]","(34920.635, 35374.15]",0.0344293848075636
"(65, 70]","(-12, -11]","(35374.15, 35827.664]",0.0306522138470191
"(65, 70]","(-12, -11]","(35827.664, 36281.179]",0.0304695736363464
"(70, 75]","(-12, -11]","(11337.868, 11791.383]",0.0199127093886192
"(70, 75]","(-12, -11]","(11791.383, 12244.898]",0.0199127093886192
"(70, 75]","(-12, -11]","(12244.898, 12698.413]",0.0199127093886192
"(70, 75]","(-12, -11]","(12698.413, 13151.927]",0.0199127093886192
"(70, 75]","(-12, -11]","(13151.927, 13605.442]",0.0199127093886192
"(70, 75]","(-12, -11]","(13605.442, 14058.957]",0.020204743315769
"(70, 75]","(-12, -11]","(14058.957, 14512.472]",0.0185874292963826
"(70, 75]","(-12, -11]","(14512.472, 14965.986]",0.0185874292963826
"(70, 75]","(-12, -11]","(14965.986, 15419.501]",0.0196054684827955
"(70, 75]","(-12, -11]","(15419.501, 15873.016]",0.0210643572091837
"(70, 75]","(-12, -11]","(15873.016, 16326.531]",0.0210643572091837
"(70, 75]","(-12, -11]","(16326.531, 16780.045]",0.0210643572091837
"(70, 75]","(-12, -11]","(16780.045, 17233.56]",0.0220364254789372
"(70, 75]","(-12, -11]","(17233.56, 17687.075]",0.022928229246672
"(70, 75]","(-12, -11]","(17687.075, 18140.59]",0.022928229246672
"(70, 75]","(-12, -11]","(18140.59, 18594.104]",0.0223755255220119
"(70, 75]","(-12, -11]","(18594.104, 19047.619]",0.022016652030022
"(70, 75]","(-12, -11]","(19047.619, 19501.134]",0.022016652030022
"(70, 75]","(-12, -11]","(19501.134, 19954.649]",0.022016652030022
"(70, 75]","(-12, -11]","(19954.649, 20408.163]",0.022016652030022
"(70, 75]","(-12, -11]","(20408.163, 20861.678]",0.022016652030022
"(70, 75]","(-12, -11]","(20861.678, 21315.193]",0.0303110389764158
"(70, 75]","(-12, -11]","(21315.193, 21768.707]",0.0247695400881311
"(70, 75]","(-12, -11]","(21768.707, 22222.222]",0.0247695400881311
"(70, 75]","(-12, -11]","(22222.222, 22675.737]",0.0247695400881311
"(70, 75]","(-12, -11]","(22675.737, 23129.252]",0.0247695400881311
"(70, 75]","(-12, -11]","(23129.252, 23582.766]",0.0307556992190343
"(70, 75]","(-12, -11]","(23582.766, 24036.281]",0.0307556992190343
