"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(55, 60]","(7, 8]","(18140.59, 18594.104]",5.65471781495702
"(55, 60]","(7, 8]","(18594.104, 19047.619]",5.65471781495702
"(55, 60]","(7, 8]","(19047.619, 19501.134]",5.65346404174528
"(55, 60]","(7, 8]","(19501.134, 19954.649]",5.65346404174528
"(55, 60]","(7, 8]","(19954.649, 20408.163]",5.41775709681685
"(55, 60]","(7, 8]","(20408.163, 20861.678]",5.63689973462364
"(55, 60]","(7, 8]","(20861.678, 21315.193]",5.63689973462364
"(55, 60]","(7, 8]","(21315.193, 21768.707]",5.63689973462364
"(55, 60]","(7, 8]","(21768.707, 22222.222]",5.63017967010605
"(55, 60]","(7, 8]","(22222.222, 22675.737]",5.63017967010605
"(55, 60]","(7, 8]","(22675.737, 23129.252]",5.63017967010605
"(55, 60]","(7, 8]","(23129.252, 23582.766]",5.62915503999299
"(55, 60]","(7, 8]","(23582.766, 24036.281]",5.62915503999299
"(55, 60]","(7, 8]","(24036.281, 24489.796]",5.62915503999299
"(55, 60]","(7, 8]","(24489.796, 24943.311]",5.62915503999299
"(55, 60]","(7, 8]","(24943.311, 25396.825]",5.62915503999299
"(55, 60]","(7, 8]","(25396.825, 25850.34]",5.62915503999299
"(55, 60]","(7, 8]","(25850.34, 26303.855]",5.62915503999299
"(55, 60]","(7, 8]","(26303.855, 26757.37]",5.62915503999299
"(55, 60]","(7, 8]","(26757.37, 27210.884]",5.62915503999299
"(55, 60]","(7, 8]","(27210.884, 27664.399]",5.70658215375411
"(55, 60]","(7, 8]","(27664.399, 28117.914]",5.70658215375411
"(55, 60]","(7, 8]","(28117.914, 28571.429]",5.70658215375411
"(55, 60]","(7, 8]","(28571.429, 29024.943]",5.70658215375411
"(55, 60]","(7, 8]","(29024.943, 29478.458]",5.70658215375411
"(55, 60]","(7, 8]","(29478.458, 29931.973]",5.70658215375411
"(55, 60]","(7, 8]","(29931.973, 30385.488]",5.70658215375411
"(55, 60]","(7, 8]","(30385.488, 30839.002]",5.70658215375411
"(55, 60]","(7, 8]","(30839.002, 31292.517]",5.70658215375411
"(55, 60]","(7, 8]","(31292.517, 31746.032]",5.70658215375411
"(55, 60]","(7, 8]","(31746.032, 32199.546]",5.70658215375411
"(55, 60]","(7, 8]","(32199.546, 32653.061]",5.70658215375411
"(55, 60]","(7, 8]","(32653.061, 33106.576]",5.70658215375411
"(55, 60]","(7, 8]","(33106.576, 33560.091]",5.70658215375411
"(55, 60]","(7, 8]","(33560.091, 34013.605]",5.70658215375411
"(55, 60]","(7, 8]","(34013.605, 34467.12]",5.70658215375411
"(55, 60]","(7, 8]","(34467.12, 34920.635]",5.57357698536017
"(55, 60]","(7, 8]","(34920.635, 35374.15]",5.68986813935656
"(55, 60]","(7, 8]","(35374.15, 35827.664]",5.68986813935656
"(55, 60]","(7, 8]","(35827.664, 36281.179]",5.68986813935656
"(60, 65]","(7, 8]","(11337.868, 11791.383]",5.47189512320278
"(60, 65]","(7, 8]","(11791.383, 12244.898]",5.47189512320278
"(60, 65]","(7, 8]","(12244.898, 12698.413]",5.47189512320278
"(60, 65]","(7, 8]","(12698.413, 13151.927]",5.47189512320278
"(60, 65]","(7, 8]","(13151.927, 13605.442]",5.47189512320278
"(60, 65]","(7, 8]","(13605.442, 14058.957]",5.47189512320278
"(60, 65]","(7, 8]","(14058.957, 14512.472]",5.47189512320278
"(60, 65]","(7, 8]","(14512.472, 14965.986]",5.47189512320278
"(60, 65]","(7, 8]","(14965.986, 15419.501]",5.47189512320278
"(60, 65]","(7, 8]","(15419.501, 15873.016]",5.49315926072618
"(60, 65]","(7, 8]","(15873.016, 16326.531]",5.49315926072618
"(60, 65]","(7, 8]","(16326.531, 16780.045]",5.49315926072618
"(60, 65]","(7, 8]","(16780.045, 17233.56]",5.49315926072618
"(60, 65]","(7, 8]","(17233.56, 17687.075]",5.49315926072618
"(60, 65]","(7, 8]","(17687.075, 18140.59]",5.49315926072618
"(60, 65]","(7, 8]","(18140.59, 18594.104]",5.49315926072618
"(60, 65]","(7, 8]","(18594.104, 19047.619]",5.49938472412228
"(60, 65]","(7, 8]","(19047.619, 19501.134]",5.49938472412228
"(60, 65]","(7, 8]","(19501.134, 19954.649]",5.49938472412228
"(60, 65]","(7, 8]","(19954.649, 20408.163]",5.49938472412228
"(60, 65]","(7, 8]","(20408.163, 20861.678]",5.49938472412228
"(60, 65]","(7, 8]","(20861.678, 21315.193]",5.49938472412228
"(60, 65]","(7, 8]","(21315.193, 21768.707]",5.49938472412228
"(60, 65]","(7, 8]","(21768.707, 22222.222]",5.51732611832741
"(60, 65]","(7, 8]","(22222.222, 22675.737]",5.51732611832741
"(60, 65]","(7, 8]","(22675.737, 23129.252]",5.51732611832741
"(60, 65]","(7, 8]","(23129.252, 23582.766]",5.53324996532371
"(60, 65]","(7, 8]","(23582.766, 24036.281]",5.53324996532371
"(60, 65]","(7, 8]","(24036.281, 24489.796]",5.53324996532371
"(60, 65]","(7, 8]","(24489.796, 24943.311]",5.53324996532371
"(60, 65]","(7, 8]","(24943.311, 25396.825]",5.53324996532371
"(60, 65]","(7, 8]","(25396.825, 25850.34]",5.53324996532371
"(60, 65]","(7, 8]","(25850.34, 26303.855]",5.53324996532371
"(60, 65]","(7, 8]","(26303.855, 26757.37]",5.53324996532371
"(60, 65]","(7, 8]","(26757.37, 27210.884]",5.53324996532371
"(60, 65]","(7, 8]","(27210.884, 27664.399]",5.53324996532371
"(60, 65]","(7, 8]","(27664.399, 28117.914]",5.53324996532371
"(60, 65]","(7, 8]","(28117.914, 28571.429]",5.53324996532371
"(60, 65]","(7, 8]","(28571.429, 29024.943]",5.53324996532371
"(60, 65]","(7, 8]","(29024.943, 29478.458]",5.53324996532371
"(60, 65]","(7, 8]","(29478.458, 29931.973]",5.53324996532371
"(60, 65]","(7, 8]","(29931.973, 30385.488]",5.53324996532371
"(60, 65]","(7, 8]","(30385.488, 30839.002]",5.53324996532371
"(60, 65]","(7, 8]","(30839.002, 31292.517]",5.53324996532371
"(60, 65]","(7, 8]","(31292.517, 31746.032]",5.53324996532371
"(60, 65]","(7, 8]","(31746.032, 32199.546]",5.53324996532371
"(60, 65]","(7, 8]","(32199.546, 32653.061]",5.53324996532371
"(60, 65]","(7, 8]","(32653.061, 33106.576]",5.53324996532371
"(60, 65]","(7, 8]","(33106.576, 33560.091]",5.53324996532371
"(60, 65]","(7, 8]","(33560.091, 34013.605]",5.53324996532371
"(60, 65]","(7, 8]","(34013.605, 34467.12]",5.53324996532371
"(60, 65]","(7, 8]","(34467.12, 34920.635]",5.53324996532371
"(60, 65]","(7, 8]","(34920.635, 35374.15]",5.53324996532371
"(60, 65]","(7, 8]","(35374.15, 35827.664]",5.53324996532371
"(60, 65]","(7, 8]","(35827.664, 36281.179]",5.53324996532371
"(65, 70]","(7, 8]","(11337.868, 11791.383]",4.90652853299181
"(65, 70]","(7, 8]","(11791.383, 12244.898]",4.90652853299181
"(65, 70]","(7, 8]","(12244.898, 12698.413]",4.90652853299181
"(65, 70]","(7, 8]","(12698.413, 13151.927]",4.90652853299181
"(65, 70]","(7, 8]","(13151.927, 13605.442]",4.90652853299181
"(65, 70]","(7, 8]","(13605.442, 14058.957]",4.90652853299181
"(65, 70]","(7, 8]","(14058.957, 14512.472]",4.90652853299181
"(65, 70]","(7, 8]","(14512.472, 14965.986]",4.90652853299181
"(65, 70]","(7, 8]","(14965.986, 15419.501]",4.90652853299181
"(65, 70]","(7, 8]","(15419.501, 15873.016]",4.94667014673522
"(65, 70]","(7, 8]","(15873.016, 16326.531]",4.94667014673522
"(65, 70]","(7, 8]","(16326.531, 16780.045]",4.94667014673522
"(65, 70]","(7, 8]","(16780.045, 17233.56]",4.94667014673522
"(65, 70]","(7, 8]","(17233.56, 17687.075]",4.94667014673522
"(65, 70]","(7, 8]","(17687.075, 18140.59]",4.94667014673522
"(65, 70]","(7, 8]","(18140.59, 18594.104]",4.94667014673522
"(65, 70]","(7, 8]","(18594.104, 19047.619]",5.1018011884005
"(65, 70]","(7, 8]","(19047.619, 19501.134]",5.1018011884005
"(65, 70]","(7, 8]","(19501.134, 19954.649]",5.1018011884005
"(65, 70]","(7, 8]","(19954.649, 20408.163]",5.1018011884005
"(65, 70]","(7, 8]","(20408.163, 20861.678]",5.1018011884005
"(65, 70]","(7, 8]","(20861.678, 21315.193]",5.1018011884005
"(65, 70]","(7, 8]","(21315.193, 21768.707]",5.1018011884005
"(65, 70]","(7, 8]","(21768.707, 22222.222]",5.47611369901816
"(65, 70]","(7, 8]","(22222.222, 22675.737]",5.47611369901816
"(65, 70]","(7, 8]","(22675.737, 23129.252]",5.47611369901816
"(65, 70]","(7, 8]","(23129.252, 23582.766]",5.49323420945042
"(65, 70]","(7, 8]","(23582.766, 24036.281]",5.49323420945042
"(65, 70]","(7, 8]","(24036.281, 24489.796]",5.49323420945042
"(65, 70]","(7, 8]","(24489.796, 24943.311]",5.49323420945042
"(65, 70]","(7, 8]","(24943.311, 25396.825]",5.49323420945042
"(65, 70]","(7, 8]","(25396.825, 25850.34]",5.49323420945042
"(65, 70]","(7, 8]","(25850.34, 26303.855]",5.49323420945042
"(65, 70]","(7, 8]","(26303.855, 26757.37]",5.49323420945042
"(65, 70]","(7, 8]","(26757.37, 27210.884]",5.49323420945042
"(65, 70]","(7, 8]","(27210.884, 27664.399]",5.49323420945042
"(65, 70]","(7, 8]","(27664.399, 28117.914]",5.49323420945042
"(65, 70]","(7, 8]","(28117.914, 28571.429]",5.49323420945042
"(65, 70]","(7, 8]","(28571.429, 29024.943]",5.49323420945042
"(65, 70]","(7, 8]","(29024.943, 29478.458]",5.49323420945042
"(65, 70]","(7, 8]","(29478.458, 29931.973]",5.49323420945042
"(65, 70]","(7, 8]","(29931.973, 30385.488]",5.49323420945042
"(65, 70]","(7, 8]","(30385.488, 30839.002]",5.49323420945042
"(65, 70]","(7, 8]","(30839.002, 31292.517]",5.49323420945042
"(65, 70]","(7, 8]","(31292.517, 31746.032]",5.49323420945042
"(65, 70]","(7, 8]","(31746.032, 32199.546]",5.49323420945042
"(65, 70]","(7, 8]","(32199.546, 32653.061]",5.49323420945042
"(65, 70]","(7, 8]","(32653.061, 33106.576]",5.49323420945042
"(65, 70]","(7, 8]","(33106.576, 33560.091]",5.40768273334181
"(65, 70]","(7, 8]","(33560.091, 34013.605]",5.40768273334181
"(65, 70]","(7, 8]","(34013.605, 34467.12]",5.40768273334181
"(65, 70]","(7, 8]","(34467.12, 34920.635]",5.40768273334181
"(65, 70]","(7, 8]","(34920.635, 35374.15]",5.40768273334181
"(65, 70]","(7, 8]","(35374.15, 35827.664]",5.40768273334181
"(65, 70]","(7, 8]","(35827.664, 36281.179]",5.40768273334181
"(70, 75]","(7, 8]","(11337.868, 11791.383]",4.90652853299181
"(70, 75]","(7, 8]","(11791.383, 12244.898]",4.90652853299181
"(70, 75]","(7, 8]","(12244.898, 12698.413]",4.90652853299181
"(70, 75]","(7, 8]","(12698.413, 13151.927]",4.90652853299181
"(70, 75]","(7, 8]","(13151.927, 13605.442]",4.90652853299181
"(70, 75]","(7, 8]","(13605.442, 14058.957]",4.90652853299181
"(70, 75]","(7, 8]","(14058.957, 14512.472]",4.90652853299181
"(70, 75]","(7, 8]","(14512.472, 14965.986]",4.90652853299181
"(70, 75]","(7, 8]","(14965.986, 15419.501]",4.90652853299181
"(70, 75]","(7, 8]","(15419.501, 15873.016]",4.94667014673522
"(70, 75]","(7, 8]","(15873.016, 16326.531]",4.94667014673522
"(70, 75]","(7, 8]","(16326.531, 16780.045]",4.94667014673522
"(70, 75]","(7, 8]","(16780.045, 17233.56]",4.94667014673522
"(70, 75]","(7, 8]","(17233.56, 17687.075]",4.94667014673522
"(70, 75]","(7, 8]","(17687.075, 18140.59]",4.94667014673522
"(70, 75]","(7, 8]","(18140.59, 18594.104]",4.94667014673522
"(70, 75]","(7, 8]","(18594.104, 19047.619]",5.1018011884005
"(70, 75]","(7, 8]","(19047.619, 19501.134]",5.1018011884005
"(70, 75]","(7, 8]","(19501.134, 19954.649]",5.1018011884005
"(70, 75]","(7, 8]","(19954.649, 20408.163]",5.1018011884005
"(70, 75]","(7, 8]","(20408.163, 20861.678]",5.1018011884005
"(70, 75]","(7, 8]","(20861.678, 21315.193]",5.1018011884005
"(70, 75]","(7, 8]","(21315.193, 21768.707]",5.1018011884005
"(70, 75]","(7, 8]","(21768.707, 22222.222]",5.39248648520748
"(70, 75]","(7, 8]","(22222.222, 22675.737]",5.39248648520748
"(70, 75]","(7, 8]","(22675.737, 23129.252]",5.39248648520748
"(70, 75]","(7, 8]","(23129.252, 23582.766]",5.40960699563974
"(70, 75]","(7, 8]","(23582.766, 24036.281]",5.40960699563974
"(70, 75]","(7, 8]","(24036.281, 24489.796]",5.40960699563974
"(70, 75]","(7, 8]","(24489.796, 24943.311]",5.40960699563974
"(70, 75]","(7, 8]","(24943.311, 25396.825]",5.40960699563974
"(70, 75]","(7, 8]","(25396.825, 25850.34]",5.40960699563974
"(70, 75]","(7, 8]","(25850.34, 26303.855]",5.40960699563974
"(70, 75]","(7, 8]","(26303.855, 26757.37]",5.40960699563974
"(70, 75]","(7, 8]","(26757.37, 27210.884]",5.40960699563974
"(70, 75]","(7, 8]","(27210.884, 27664.399]",5.40960699563974
"(70, 75]","(7, 8]","(27664.399, 28117.914]",5.40960699563974
"(70, 75]","(7, 8]","(28117.914, 28571.429]",5.40960699563974
"(70, 75]","(7, 8]","(28571.429, 29024.943]",5.40960699563974
"(70, 75]","(7, 8]","(29024.943, 29478.458]",5.40960699563974
"(70, 75]","(7, 8]","(29478.458, 29931.973]",5.40960699563974
"(70, 75]","(7, 8]","(29931.973, 30385.488]",5.40960699563974
"(70, 75]","(7, 8]","(30385.488, 30839.002]",5.40960699563974
"(70, 75]","(7, 8]","(30839.002, 31292.517]",5.40960699563974
"(70, 75]","(7, 8]","(31292.517, 31746.032]",5.40960699563974
"(70, 75]","(7, 8]","(31746.032, 32199.546]",5.40960699563974
"(70, 75]","(7, 8]","(32199.546, 32653.061]",5.40960699563974
"(70, 75]","(7, 8]","(32653.061, 33106.576]",5.40960699563974
"(70, 75]","(7, 8]","(33106.576, 33560.091]",5.32405551953113
"(70, 75]","(7, 8]","(33560.091, 34013.605]",5.32405551953113
"(70, 75]","(7, 8]","(34013.605, 34467.12]",5.32405551953113
"(70, 75]","(7, 8]","(34467.12, 34920.635]",5.32405551953113
"(70, 75]","(7, 8]","(34920.635, 35374.15]",5.32405551953113
"(70, 75]","(7, 8]","(35374.15, 35827.664]",5.32405551953113
"(70, 75]","(7, 8]","(35827.664, 36281.179]",5.32405551953113
"(75, 80]","(7, 8]","(11337.868, 11791.383]",4.90652853299181
"(75, 80]","(7, 8]","(11791.383, 12244.898]",4.90652853299181
"(75, 80]","(7, 8]","(12244.898, 12698.413]",4.90652853299181
"(75, 80]","(7, 8]","(12698.413, 13151.927]",4.90652853299181
"(75, 80]","(7, 8]","(13151.927, 13605.442]",4.90652853299181
"(75, 80]","(7, 8]","(13605.442, 14058.957]",4.90652853299181
"(75, 80]","(7, 8]","(14058.957, 14512.472]",4.90652853299181
"(75, 80]","(7, 8]","(14512.472, 14965.986]",4.90652853299181
"(75, 80]","(7, 8]","(14965.986, 15419.501]",4.90652853299181
"(75, 80]","(7, 8]","(15419.501, 15873.016]",4.94667014673522
"(75, 80]","(7, 8]","(15873.016, 16326.531]",4.94667014673522
"(75, 80]","(7, 8]","(16326.531, 16780.045]",4.94667014673522
"(75, 80]","(7, 8]","(16780.045, 17233.56]",4.94667014673522
"(75, 80]","(7, 8]","(17233.56, 17687.075]",4.94667014673522
"(75, 80]","(7, 8]","(17687.075, 18140.59]",4.94667014673522
"(75, 80]","(7, 8]","(18140.59, 18594.104]",4.94667014673522
"(75, 80]","(7, 8]","(18594.104, 19047.619]",5.1018011884005
"(75, 80]","(7, 8]","(19047.619, 19501.134]",5.1018011884005
"(75, 80]","(7, 8]","(19501.134, 19954.649]",5.1018011884005
"(75, 80]","(7, 8]","(19954.649, 20408.163]",5.1018011884005
"(75, 80]","(7, 8]","(20408.163, 20861.678]",5.1018011884005
"(75, 80]","(7, 8]","(20861.678, 21315.193]",5.1018011884005
"(75, 80]","(7, 8]","(21315.193, 21768.707]",5.1018011884005
"(75, 80]","(7, 8]","(21768.707, 22222.222]",4.97284333518631
"(75, 80]","(7, 8]","(22222.222, 22675.737]",4.97284333518631
"(75, 80]","(7, 8]","(22675.737, 23129.252]",4.97284333518631
"(75, 80]","(7, 8]","(23129.252, 23582.766]",4.98996384561858
"(75, 80]","(7, 8]","(23582.766, 24036.281]",4.98996384561858
"(75, 80]","(7, 8]","(24036.281, 24489.796]",4.98996384561858
"(75, 80]","(7, 8]","(24489.796, 24943.311]",4.98996384561858
"(75, 80]","(7, 8]","(24943.311, 25396.825]",4.98996384561858
"(75, 80]","(7, 8]","(25396.825, 25850.34]",4.98996384561858
"(75, 80]","(7, 8]","(25850.34, 26303.855]",4.98996384561858
"(75, 80]","(7, 8]","(26303.855, 26757.37]",4.98996384561858
"(75, 80]","(7, 8]","(26757.37, 27210.884]",4.98996384561858
"(75, 80]","(7, 8]","(27210.884, 27664.399]",4.98996384561858
"(75, 80]","(7, 8]","(27664.399, 28117.914]",4.98996384561858
"(75, 80]","(7, 8]","(28117.914, 28571.429]",4.98996384561858
"(75, 80]","(7, 8]","(28571.429, 29024.943]",4.98996384561858
"(75, 80]","(7, 8]","(29024.943, 29478.458]",4.98996384561858
"(75, 80]","(7, 8]","(29478.458, 29931.973]",4.98996384561858
"(75, 80]","(7, 8]","(29931.973, 30385.488]",4.98996384561858
"(75, 80]","(7, 8]","(30385.488, 30839.002]",4.98996384561858
"(75, 80]","(7, 8]","(30839.002, 31292.517]",4.98996384561858
"(75, 80]","(7, 8]","(31292.517, 31746.032]",4.98996384561858
"(75, 80]","(7, 8]","(31746.032, 32199.546]",4.98996384561858
"(75, 80]","(7, 8]","(32199.546, 32653.061]",4.98996384561858
"(75, 80]","(7, 8]","(32653.061, 33106.576]",4.98996384561858
"(75, 80]","(7, 8]","(33106.576, 33560.091]",4.90441236950996
"(75, 80]","(7, 8]","(33560.091, 34013.605]",4.90441236950996
"(75, 80]","(7, 8]","(34013.605, 34467.12]",4.90441236950996
"(75, 80]","(7, 8]","(34467.12, 34920.635]",4.90441236950996
"(75, 80]","(7, 8]","(34920.635, 35374.15]",4.90441236950996
"(75, 80]","(7, 8]","(35374.15, 35827.664]",4.90441236950996
"(75, 80]","(7, 8]","(35827.664, 36281.179]",4.90441236950996
"(80, 85]","(7, 8]","(11337.868, 11791.383]",4.90652853299181
"(80, 85]","(7, 8]","(11791.383, 12244.898]",4.90652853299181
"(80, 85]","(7, 8]","(12244.898, 12698.413]",4.90652853299181
"(80, 85]","(7, 8]","(12698.413, 13151.927]",4.90652853299181
"(80, 85]","(7, 8]","(13151.927, 13605.442]",4.90652853299181
"(80, 85]","(7, 8]","(13605.442, 14058.957]",4.90652853299181
"(80, 85]","(7, 8]","(14058.957, 14512.472]",4.90652853299181
"(80, 85]","(7, 8]","(14512.472, 14965.986]",4.90652853299181
"(80, 85]","(7, 8]","(14965.986, 15419.501]",4.90652853299181
"(80, 85]","(7, 8]","(15419.501, 15873.016]",4.94667014673522
"(80, 85]","(7, 8]","(15873.016, 16326.531]",4.94667014673522
"(80, 85]","(7, 8]","(16326.531, 16780.045]",4.94667014673522
"(80, 85]","(7, 8]","(16780.045, 17233.56]",4.94667014673522
"(80, 85]","(7, 8]","(17233.56, 17687.075]",4.94667014673522
"(80, 85]","(7, 8]","(17687.075, 18140.59]",4.94667014673522
"(80, 85]","(7, 8]","(18140.59, 18594.104]",4.94667014673522
"(80, 85]","(7, 8]","(18594.104, 19047.619]",5.1018011884005
"(80, 85]","(7, 8]","(19047.619, 19501.134]",5.1018011884005
"(80, 85]","(7, 8]","(19501.134, 19954.649]",5.1018011884005
"(80, 85]","(7, 8]","(19954.649, 20408.163]",5.1018011884005
"(80, 85]","(7, 8]","(20408.163, 20861.678]",5.1018011884005
"(80, 85]","(7, 8]","(20861.678, 21315.193]",5.1018011884005
"(80, 85]","(7, 8]","(21315.193, 21768.707]",5.1018011884005
"(80, 85]","(7, 8]","(21768.707, 22222.222]",4.97284333518631
"(80, 85]","(7, 8]","(22222.222, 22675.737]",4.97284333518631
"(80, 85]","(7, 8]","(22675.737, 23129.252]",4.97284333518631
"(80, 85]","(7, 8]","(23129.252, 23582.766]",4.98996384561858
"(80, 85]","(7, 8]","(23582.766, 24036.281]",4.98996384561858
"(80, 85]","(7, 8]","(24036.281, 24489.796]",4.98996384561858
"(80, 85]","(7, 8]","(24489.796, 24943.311]",4.98996384561858
"(80, 85]","(7, 8]","(24943.311, 25396.825]",4.98996384561858
"(80, 85]","(7, 8]","(25396.825, 25850.34]",4.98996384561858
"(80, 85]","(7, 8]","(25850.34, 26303.855]",4.98996384561858
"(80, 85]","(7, 8]","(26303.855, 26757.37]",4.98996384561858
"(80, 85]","(7, 8]","(26757.37, 27210.884]",4.98996384561858
"(80, 85]","(7, 8]","(27210.884, 27664.399]",4.98996384561858
"(80, 85]","(7, 8]","(27664.399, 28117.914]",4.98996384561858
"(80, 85]","(7, 8]","(28117.914, 28571.429]",4.98996384561858
"(80, 85]","(7, 8]","(28571.429, 29024.943]",4.98996384561858
"(80, 85]","(7, 8]","(29024.943, 29478.458]",4.98996384561858
"(80, 85]","(7, 8]","(29478.458, 29931.973]",4.98996384561858
"(80, 85]","(7, 8]","(29931.973, 30385.488]",4.98996384561858
"(80, 85]","(7, 8]","(30385.488, 30839.002]",4.98996384561858
"(80, 85]","(7, 8]","(30839.002, 31292.517]",4.98996384561858
"(80, 85]","(7, 8]","(31292.517, 31746.032]",4.98996384561858
"(80, 85]","(7, 8]","(31746.032, 32199.546]",4.98996384561858
"(80, 85]","(7, 8]","(32199.546, 32653.061]",4.98996384561858
"(80, 85]","(7, 8]","(32653.061, 33106.576]",4.98996384561858
"(80, 85]","(7, 8]","(33106.576, 33560.091]",4.90441236950996
"(80, 85]","(7, 8]","(33560.091, 34013.605]",4.90441236950996
"(80, 85]","(7, 8]","(34013.605, 34467.12]",4.90441236950996
"(80, 85]","(7, 8]","(34467.12, 34920.635]",4.90441236950996
"(80, 85]","(7, 8]","(34920.635, 35374.15]",4.90441236950996
"(80, 85]","(7, 8]","(35374.15, 35827.664]",4.90441236950996
"(80, 85]","(7, 8]","(35827.664, 36281.179]",4.90441236950996
"(85, 90]","(7, 8]","(11337.868, 11791.383]",4.90652853299181
"(85, 90]","(7, 8]","(11791.383, 12244.898]",4.90652853299181
"(85, 90]","(7, 8]","(12244.898, 12698.413]",4.90652853299181
"(85, 90]","(7, 8]","(12698.413, 13151.927]",4.90652853299181
"(85, 90]","(7, 8]","(13151.927, 13605.442]",4.90652853299181
"(85, 90]","(7, 8]","(13605.442, 14058.957]",4.90652853299181
"(85, 90]","(7, 8]","(14058.957, 14512.472]",4.90652853299181
"(85, 90]","(7, 8]","(14512.472, 14965.986]",4.90652853299181
"(85, 90]","(7, 8]","(14965.986, 15419.501]",4.90652853299181
"(85, 90]","(7, 8]","(15419.501, 15873.016]",4.94667014673522
"(85, 90]","(7, 8]","(15873.016, 16326.531]",4.94667014673522
"(85, 90]","(7, 8]","(16326.531, 16780.045]",4.94667014673522
"(85, 90]","(7, 8]","(16780.045, 17233.56]",4.94667014673522
"(85, 90]","(7, 8]","(17233.56, 17687.075]",4.94667014673522
"(85, 90]","(7, 8]","(17687.075, 18140.59]",4.94667014673522
"(85, 90]","(7, 8]","(18140.59, 18594.104]",4.94667014673522
"(85, 90]","(7, 8]","(18594.104, 19047.619]",5.1018011884005
"(85, 90]","(7, 8]","(19047.619, 19501.134]",5.1018011884005
"(85, 90]","(7, 8]","(19501.134, 19954.649]",5.1018011884005
"(85, 90]","(7, 8]","(19954.649, 20408.163]",5.1018011884005
"(85, 90]","(7, 8]","(20408.163, 20861.678]",5.1018011884005
"(85, 90]","(7, 8]","(20861.678, 21315.193]",5.1018011884005
"(85, 90]","(7, 8]","(21315.193, 21768.707]",5.1018011884005
"(85, 90]","(7, 8]","(21768.707, 22222.222]",4.97284333518631
"(85, 90]","(7, 8]","(22222.222, 22675.737]",4.97284333518631
"(85, 90]","(7, 8]","(22675.737, 23129.252]",4.97284333518631
"(85, 90]","(7, 8]","(23129.252, 23582.766]",4.98996384561858
"(85, 90]","(7, 8]","(23582.766, 24036.281]",4.98996384561858
"(85, 90]","(7, 8]","(24036.281, 24489.796]",4.98996384561858
"(85, 90]","(7, 8]","(24489.796, 24943.311]",4.98996384561858
"(85, 90]","(7, 8]","(24943.311, 25396.825]",4.98996384561858
"(85, 90]","(7, 8]","(25396.825, 25850.34]",4.98996384561858
"(85, 90]","(7, 8]","(25850.34, 26303.855]",4.98996384561858
"(85, 90]","(7, 8]","(26303.855, 26757.37]",4.98996384561858
"(85, 90]","(7, 8]","(26757.37, 27210.884]",4.98996384561858
"(85, 90]","(7, 8]","(27210.884, 27664.399]",4.98996384561858
"(85, 90]","(7, 8]","(27664.399, 28117.914]",4.98996384561858
"(85, 90]","(7, 8]","(28117.914, 28571.429]",4.98996384561858
"(85, 90]","(7, 8]","(28571.429, 29024.943]",4.98996384561858
"(85, 90]","(7, 8]","(29024.943, 29478.458]",4.98996384561858
"(85, 90]","(7, 8]","(29478.458, 29931.973]",4.98996384561858
"(85, 90]","(7, 8]","(29931.973, 30385.488]",4.98996384561858
"(85, 90]","(7, 8]","(30385.488, 30839.002]",4.98996384561858
"(85, 90]","(7, 8]","(30839.002, 31292.517]",4.98996384561858
"(85, 90]","(7, 8]","(31292.517, 31746.032]",4.98996384561858
"(85, 90]","(7, 8]","(31746.032, 32199.546]",4.98996384561858
"(85, 90]","(7, 8]","(32199.546, 32653.061]",4.98996384561858
"(85, 90]","(7, 8]","(32653.061, 33106.576]",4.98996384561858
"(85, 90]","(7, 8]","(33106.576, 33560.091]",4.90441236950996
"(85, 90]","(7, 8]","(33560.091, 34013.605]",4.90441236950996
"(85, 90]","(7, 8]","(34013.605, 34467.12]",4.90441236950996
"(85, 90]","(7, 8]","(34467.12, 34920.635]",4.90441236950996
"(85, 90]","(7, 8]","(34920.635, 35374.15]",4.90441236950996
"(85, 90]","(7, 8]","(35374.15, 35827.664]",4.90441236950996
"(85, 90]","(7, 8]","(35827.664, 36281.179]",4.90441236950996
"(90, 95]","(7, 8]","(11337.868, 11791.383]",4.90652853299181
"(90, 95]","(7, 8]","(11791.383, 12244.898]",4.90652853299181
"(90, 95]","(7, 8]","(12244.898, 12698.413]",4.90652853299181
"(90, 95]","(7, 8]","(12698.413, 13151.927]",4.90652853299181
"(90, 95]","(7, 8]","(13151.927, 13605.442]",4.90652853299181
"(90, 95]","(7, 8]","(13605.442, 14058.957]",4.90652853299181
"(90, 95]","(7, 8]","(14058.957, 14512.472]",4.90652853299181
"(90, 95]","(7, 8]","(14512.472, 14965.986]",4.90652853299181
"(90, 95]","(7, 8]","(14965.986, 15419.501]",4.90652853299181
"(90, 95]","(7, 8]","(15419.501, 15873.016]",4.94667014673522
"(90, 95]","(7, 8]","(15873.016, 16326.531]",4.94667014673522
"(90, 95]","(7, 8]","(16326.531, 16780.045]",4.94667014673522
"(90, 95]","(7, 8]","(16780.045, 17233.56]",4.94667014673522
"(90, 95]","(7, 8]","(17233.56, 17687.075]",4.94667014673522
"(90, 95]","(7, 8]","(17687.075, 18140.59]",4.94667014673522
"(90, 95]","(7, 8]","(18140.59, 18594.104]",4.94667014673522
"(90, 95]","(7, 8]","(18594.104, 19047.619]",5.1018011884005
