"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(30, 35]","(-14, -13]","(16326.531, 16780.045]",0.0331808861850133
"(30, 35]","(-14, -13]","(16780.045, 17233.56]",0.0331808861850133
"(30, 35]","(-14, -13]","(17233.56, 17687.075]",0.0342260731451928
"(30, 35]","(-14, -13]","(17687.075, 18140.59]",0.0372574995225371
"(30, 35]","(-14, -13]","(18140.59, 18594.104]",0.0361938180943418
"(30, 35]","(-14, -13]","(18594.104, 19047.619]",0.0358687139747262
"(30, 35]","(-14, -13]","(19047.619, 19501.134]",0.0362777339783512
"(30, 35]","(-14, -13]","(19501.134, 19954.649]",0.0362777339783512
"(30, 35]","(-14, -13]","(19954.649, 20408.163]",0.0362777339783512
"(30, 35]","(-14, -13]","(20408.163, 20861.678]",0.0345622113710455
"(30, 35]","(-14, -13]","(20861.678, 21315.193]",0.0445782859695445
"(30, 35]","(-14, -13]","(21315.193, 21768.707]",0.056340588512945
"(30, 35]","(-14, -13]","(21768.707, 22222.222]",0.055290856274497
"(30, 35]","(-14, -13]","(22222.222, 22675.737]",0.0523827052469264
"(30, 35]","(-14, -13]","(22675.737, 23129.252]",0.0533894266994775
"(30, 35]","(-14, -13]","(23129.252, 23582.766]",0.0419124888209226
"(30, 35]","(-14, -13]","(23582.766, 24036.281]",0.0394016848986642
"(30, 35]","(-14, -13]","(24036.281, 24489.796]",0.0394016848986642
"(30, 35]","(-14, -13]","(24489.796, 24943.311]",0.0465767381487
"(30, 35]","(-14, -13]","(24943.311, 25396.825]",0.0404360693501912
"(30, 35]","(-14, -13]","(25396.825, 25850.34]",0.059190291507441
"(30, 35]","(-14, -13]","(25850.34, 26303.855]",0.0529938484576986
"(30, 35]","(-14, -13]","(26303.855, 26757.37]",0.049756067267313
"(30, 35]","(-14, -13]","(26757.37, 27210.884]",0.0482352951254935
"(30, 35]","(-14, -13]","(27210.884, 27664.399]",0.0489286871440694
"(30, 35]","(-14, -13]","(27664.399, 28117.914]",0.0545229218406704
"(30, 35]","(-14, -13]","(28117.914, 28571.429]",0.0570593474610759
"(30, 35]","(-14, -13]","(28571.429, 29024.943]",0.0570593474610759
"(30, 35]","(-14, -13]","(29024.943, 29478.458]",0.059980256564689
"(30, 35]","(-14, -13]","(29478.458, 29931.973]",0.0595388715681203
"(30, 35]","(-14, -13]","(29931.973, 30385.488]",0.0601575742508238
"(30, 35]","(-14, -13]","(30385.488, 30839.002]",0.0601575742508238
"(30, 35]","(-14, -13]","(30839.002, 31292.517]",0.0601575742508238
"(30, 35]","(-14, -13]","(31292.517, 31746.032]",0.0594620479065459
"(30, 35]","(-14, -13]","(31746.032, 32199.546]",0.0594620479065459
"(30, 35]","(-14, -13]","(32199.546, 32653.061]",0.0594620479065459
"(30, 35]","(-14, -13]","(32653.061, 33106.576]",0.0594620479065459
"(30, 35]","(-14, -13]","(33106.576, 33560.091]",0.0614846678045611
"(30, 35]","(-14, -13]","(33560.091, 34013.605]",0.0627230698782864
"(30, 35]","(-14, -13]","(34013.605, 34467.12]",0.0571145005408759
"(30, 35]","(-14, -13]","(34467.12, 34920.635]",0.0558992229278702
"(30, 35]","(-14, -13]","(34920.635, 35374.15]",0.0569321968270065
"(30, 35]","(-14, -13]","(35374.15, 35827.664]",0.0456775364764579
"(30, 35]","(-14, -13]","(35827.664, 36281.179]",0.0456775364764579
"(35, 40]","(-14, -13]","(11337.868, 11791.383]",0.0218376416255676
"(35, 40]","(-14, -13]","(11791.383, 12244.898]",0.0218376416255676
"(35, 40]","(-14, -13]","(12244.898, 12698.413]",0.0218376416255676
"(35, 40]","(-14, -13]","(12698.413, 13151.927]",0.0218376416255676
"(35, 40]","(-14, -13]","(13151.927, 13605.442]",0.0218376416255676
"(35, 40]","(-14, -13]","(13605.442, 14058.957]",0.0218376416255676
"(35, 40]","(-14, -13]","(14058.957, 14512.472]",0.0218376416255676
"(35, 40]","(-14, -13]","(14512.472, 14965.986]",0.0218376416255676
"(35, 40]","(-14, -13]","(14965.986, 15419.501]",0.0265965884222491
"(35, 40]","(-14, -13]","(15419.501, 15873.016]",0.0265965884222491
"(35, 40]","(-14, -13]","(15873.016, 16326.531]",0.0315429519479726
"(35, 40]","(-14, -13]","(16326.531, 16780.045]",0.0331808861850133
"(35, 40]","(-14, -13]","(16780.045, 17233.56]",0.0331808861850133
"(35, 40]","(-14, -13]","(17233.56, 17687.075]",0.0342260731451928
"(35, 40]","(-14, -13]","(17687.075, 18140.59]",0.0372574995225371
"(35, 40]","(-14, -13]","(18140.59, 18594.104]",0.0361938180943418
"(35, 40]","(-14, -13]","(18594.104, 19047.619]",0.0358687139747262
"(35, 40]","(-14, -13]","(19047.619, 19501.134]",0.0362777339783512
"(35, 40]","(-14, -13]","(19501.134, 19954.649]",0.0362777339783512
"(35, 40]","(-14, -13]","(19954.649, 20408.163]",0.0362777339783512
"(35, 40]","(-14, -13]","(20408.163, 20861.678]",0.0345622113710455
"(35, 40]","(-14, -13]","(20861.678, 21315.193]",0.0424871753232408
"(35, 40]","(-14, -13]","(21315.193, 21768.707]",0.0477468920914219
"(35, 40]","(-14, -13]","(21768.707, 22222.222]",0.0482762081725255
"(35, 40]","(-14, -13]","(22222.222, 22675.737]",0.0381615343062593
"(35, 40]","(-14, -13]","(22675.737, 23129.252]",0.0418749465836753
"(35, 40]","(-14, -13]","(23129.252, 23582.766]",0.0427380014777116
"(35, 40]","(-14, -13]","(23582.766, 24036.281]",0.0410162269617424
"(35, 40]","(-14, -13]","(24036.281, 24489.796]",0.0410162269617424
"(35, 40]","(-14, -13]","(24489.796, 24943.311]",0.0460698718165568
"(35, 40]","(-14, -13]","(24943.311, 25396.825]",0.039929203018048
"(35, 40]","(-14, -13]","(25396.825, 25850.34]",0.0416021249339266
"(35, 40]","(-14, -13]","(25850.34, 26303.855]",0.0603432447034042
"(35, 40]","(-14, -13]","(26303.855, 26757.37]",0.0598680656013554
"(35, 40]","(-14, -13]","(26757.37, 27210.884]",0.0583472934595359
"(35, 40]","(-14, -13]","(27210.884, 27664.399]",0.0590406854781118
"(35, 40]","(-14, -13]","(27664.399, 28117.914]",0.0673702869990473
"(35, 40]","(-14, -13]","(28117.914, 28571.429]",0.0682657092122035
"(35, 40]","(-14, -13]","(28571.429, 29024.943]",0.0682657092122035
"(35, 40]","(-14, -13]","(29024.943, 29478.458]",0.0748432933685458
"(35, 40]","(-14, -13]","(29478.458, 29931.973]",0.0764093939521373
"(35, 40]","(-14, -13]","(29931.973, 30385.488]",0.0756733599313748
"(35, 40]","(-14, -13]","(30385.488, 30839.002]",0.0756733599313748
"(35, 40]","(-14, -13]","(30839.002, 31292.517]",0.0756733599313748
"(35, 40]","(-14, -13]","(31292.517, 31746.032]",0.075008885378098
"(35, 40]","(-14, -13]","(31746.032, 32199.546]",0.075008885378098
"(35, 40]","(-14, -13]","(32199.546, 32653.061]",0.075008885378098
"(35, 40]","(-14, -13]","(32653.061, 33106.576]",0.075008885378098
"(35, 40]","(-14, -13]","(33106.576, 33560.091]",0.0791431194180559
"(35, 40]","(-14, -13]","(33560.091, 34013.605]",0.0806057620912423
"(35, 40]","(-14, -13]","(34013.605, 34467.12]",0.0809928494440517
"(35, 40]","(-14, -13]","(34467.12, 34920.635]",0.0849345286810465
"(35, 40]","(-14, -13]","(34920.635, 35374.15]",0.10732013272088
"(35, 40]","(-14, -13]","(35374.15, 35827.664]",0.107861908912252
"(35, 40]","(-14, -13]","(35827.664, 36281.179]",0.107861908912252
"(40, 45]","(-14, -13]","(11337.868, 11791.383]",0.0218376416255676
"(40, 45]","(-14, -13]","(11791.383, 12244.898]",0.0218376416255676
"(40, 45]","(-14, -13]","(12244.898, 12698.413]",0.0218376416255676
"(40, 45]","(-14, -13]","(12698.413, 13151.927]",0.0218376416255676
"(40, 45]","(-14, -13]","(13151.927, 13605.442]",0.0218376416255676
"(40, 45]","(-14, -13]","(13605.442, 14058.957]",0.0218376416255676
"(40, 45]","(-14, -13]","(14058.957, 14512.472]",0.0218376416255676
"(40, 45]","(-14, -13]","(14512.472, 14965.986]",0.0218376416255676
"(40, 45]","(-14, -13]","(14965.986, 15419.501]",0.0265965884222491
"(40, 45]","(-14, -13]","(15419.501, 15873.016]",0.0265965884222491
"(40, 45]","(-14, -13]","(15873.016, 16326.531]",0.0315429519479726
"(40, 45]","(-14, -13]","(16326.531, 16780.045]",0.0331808861850133
"(40, 45]","(-14, -13]","(16780.045, 17233.56]",0.0331808861850133
"(40, 45]","(-14, -13]","(17233.56, 17687.075]",0.0342260731451928
"(40, 45]","(-14, -13]","(17687.075, 18140.59]",0.0372574995225371
"(40, 45]","(-14, -13]","(18140.59, 18594.104]",0.0361938180943418
"(40, 45]","(-14, -13]","(18594.104, 19047.619]",0.0358687139747262
"(40, 45]","(-14, -13]","(19047.619, 19501.134]",0.0362777339783512
"(40, 45]","(-14, -13]","(19501.134, 19954.649]",0.0362777339783512
"(40, 45]","(-14, -13]","(19954.649, 20408.163]",0.0362777339783512
"(40, 45]","(-14, -13]","(20408.163, 20861.678]",0.0345622113710455
"(40, 45]","(-14, -13]","(20861.678, 21315.193]",0.0424871753232408
"(40, 45]","(-14, -13]","(21315.193, 21768.707]",0.0492153304061203
"(40, 45]","(-14, -13]","(21768.707, 22222.222]",0.0497446464872239
"(40, 45]","(-14, -13]","(22222.222, 22675.737]",0.0396299726209576
"(40, 45]","(-14, -13]","(22675.737, 23129.252]",0.0447384846945244
"(40, 45]","(-14, -13]","(23129.252, 23582.766]",0.0456015395885607
"(40, 45]","(-14, -13]","(23582.766, 24036.281]",0.0438797650725915
"(40, 45]","(-14, -13]","(24036.281, 24489.796]",0.0438797650725915
"(40, 45]","(-14, -13]","(24489.796, 24943.311]",0.0489334099274059
"(40, 45]","(-14, -13]","(24943.311, 25396.825]",0.0427927411288971
"(40, 45]","(-14, -13]","(25396.825, 25850.34]",0.0444656630447757
"(40, 45]","(-14, -13]","(25850.34, 26303.855]",0.0637859506980865
"(40, 45]","(-14, -13]","(26303.855, 26757.37]",0.064654588212983
"(40, 45]","(-14, -13]","(26757.37, 27210.884]",0.0631338160711636
"(40, 45]","(-14, -13]","(27210.884, 27664.399]",0.0675904479430451
"(40, 45]","(-14, -13]","(27664.399, 28117.914]",0.0761361892074997
"(40, 45]","(-14, -13]","(28117.914, 28571.429]",0.0770316114206558
"(40, 45]","(-14, -13]","(28571.429, 29024.943]",0.0770316114206558
"(40, 45]","(-14, -13]","(29024.943, 29478.458]",0.0836091955769982
"(40, 45]","(-14, -13]","(29478.458, 29931.973]",0.0851752961605896
"(40, 45]","(-14, -13]","(29931.973, 30385.488]",0.0878952168803443
"(40, 45]","(-14, -13]","(30385.488, 30839.002]",0.0878952168803443
"(40, 45]","(-14, -13]","(30839.002, 31292.517]",0.0878952168803443
"(40, 45]","(-14, -13]","(31292.517, 31746.032]",0.0885135691162614
"(40, 45]","(-14, -13]","(31746.032, 32199.546]",0.0885135691162614
"(40, 45]","(-14, -13]","(32199.546, 32653.061]",0.0885135691162614
"(40, 45]","(-14, -13]","(32653.061, 33106.576]",0.0885135691162614
"(40, 45]","(-14, -13]","(33106.576, 33560.091]",0.0943997315542134
"(40, 45]","(-14, -13]","(33560.091, 34013.605]",0.100045922098865
"(40, 45]","(-14, -13]","(34013.605, 34467.12]",0.100433009451674
"(40, 45]","(-14, -13]","(34467.12, 34920.635]",0.104374688688669
"(40, 45]","(-14, -13]","(34920.635, 35374.15]",0.116417485701251
"(40, 45]","(-14, -13]","(35374.15, 35827.664]",0.116959261892623
"(40, 45]","(-14, -13]","(35827.664, 36281.179]",0.116959261892623
"(45, 50]","(-14, -13]","(11337.868, 11791.383]",0.0218376416255676
"(45, 50]","(-14, -13]","(11791.383, 12244.898]",0.0218376416255676
"(45, 50]","(-14, -13]","(12244.898, 12698.413]",0.0218376416255676
"(45, 50]","(-14, -13]","(12698.413, 13151.927]",0.0218376416255676
"(45, 50]","(-14, -13]","(13151.927, 13605.442]",0.0218376416255676
"(45, 50]","(-14, -13]","(13605.442, 14058.957]",0.0218376416255676
"(45, 50]","(-14, -13]","(14058.957, 14512.472]",0.0218376416255676
"(45, 50]","(-14, -13]","(14512.472, 14965.986]",0.0218376416255676
"(45, 50]","(-14, -13]","(14965.986, 15419.501]",0.0265965884222491
"(45, 50]","(-14, -13]","(15419.501, 15873.016]",0.0265965884222491
"(45, 50]","(-14, -13]","(15873.016, 16326.531]",0.0315429519479726
"(45, 50]","(-14, -13]","(16326.531, 16780.045]",0.0331808861850133
"(45, 50]","(-14, -13]","(16780.045, 17233.56]",0.0331808861850133
"(45, 50]","(-14, -13]","(17233.56, 17687.075]",0.0342260731451928
"(45, 50]","(-14, -13]","(17687.075, 18140.59]",0.0372574995225371
"(45, 50]","(-14, -13]","(18140.59, 18594.104]",0.0361938180943418
"(45, 50]","(-14, -13]","(18594.104, 19047.619]",0.0358687139747262
"(45, 50]","(-14, -13]","(19047.619, 19501.134]",0.0362777339783512
"(45, 50]","(-14, -13]","(19501.134, 19954.649]",0.0362777339783512
"(45, 50]","(-14, -13]","(19954.649, 20408.163]",0.0362777339783512
"(45, 50]","(-14, -13]","(20408.163, 20861.678]",0.0345622113710455
"(45, 50]","(-14, -13]","(20861.678, 21315.193]",0.0424871753232408
"(45, 50]","(-14, -13]","(21315.193, 21768.707]",0.0492153304061203
"(45, 50]","(-14, -13]","(21768.707, 22222.222]",0.0497446464872239
"(45, 50]","(-14, -13]","(22222.222, 22675.737]",0.0396299726209576
"(45, 50]","(-14, -13]","(22675.737, 23129.252]",0.0447384846945244
"(45, 50]","(-14, -13]","(23129.252, 23582.766]",0.0456015395885607
"(45, 50]","(-14, -13]","(23582.766, 24036.281]",0.0438797650725915
"(45, 50]","(-14, -13]","(24036.281, 24489.796]",0.0438797650725915
"(45, 50]","(-14, -13]","(24489.796, 24943.311]",0.0489334099274059
"(45, 50]","(-14, -13]","(24943.311, 25396.825]",0.0427927411288971
"(45, 50]","(-14, -13]","(25396.825, 25850.34]",0.0444656630447757
"(45, 50]","(-14, -13]","(25850.34, 26303.855]",0.0626458221814408
"(45, 50]","(-14, -13]","(26303.855, 26757.37]",0.0635144596963373
"(45, 50]","(-14, -13]","(26757.37, 27210.884]",0.0619936875545179
"(45, 50]","(-14, -13]","(27210.884, 27664.399]",0.0664503194263994
"(45, 50]","(-14, -13]","(27664.399, 28117.914]",0.074996060690854
"(45, 50]","(-14, -13]","(28117.914, 28571.429]",0.0758914829040101
"(45, 50]","(-14, -13]","(28571.429, 29024.943]",0.0758914829040101
"(45, 50]","(-14, -13]","(29024.943, 29478.458]",0.0824690670603525
"(45, 50]","(-14, -13]","(29478.458, 29931.973]",0.0840351676439439
"(45, 50]","(-14, -13]","(29931.973, 30385.488]",0.0867550883636986
"(45, 50]","(-14, -13]","(30385.488, 30839.002]",0.0867550883636986
"(45, 50]","(-14, -13]","(30839.002, 31292.517]",0.0867550883636986
"(45, 50]","(-14, -13]","(31292.517, 31746.032]",0.0873734405996157
"(45, 50]","(-14, -13]","(31746.032, 32199.546]",0.0873734405996157
"(45, 50]","(-14, -13]","(32199.546, 32653.061]",0.0873734405996157
"(45, 50]","(-14, -13]","(32653.061, 33106.576]",0.0873734405996157
"(45, 50]","(-14, -13]","(33106.576, 33560.091]",0.0932596030375677
"(45, 50]","(-14, -13]","(33560.091, 34013.605]",0.0969970984302737
"(45, 50]","(-14, -13]","(34013.605, 34467.12]",0.0973841857830831
"(45, 50]","(-14, -13]","(34467.12, 34920.635]",0.101325865020078
"(45, 50]","(-14, -13]","(34920.635, 35374.15]",0.11336866203266
"(45, 50]","(-14, -13]","(35374.15, 35827.664]",0.113910438224031
"(45, 50]","(-14, -13]","(35827.664, 36281.179]",0.113910438224031
"(50, 55]","(-14, -13]","(11337.868, 11791.383]",0.0218376416255676
"(50, 55]","(-14, -13]","(11791.383, 12244.898]",0.0218376416255676
"(50, 55]","(-14, -13]","(12244.898, 12698.413]",0.0218376416255676
"(50, 55]","(-14, -13]","(12698.413, 13151.927]",0.0218376416255676
"(50, 55]","(-14, -13]","(13151.927, 13605.442]",0.0218376416255676
"(50, 55]","(-14, -13]","(13605.442, 14058.957]",0.0218376416255676
"(50, 55]","(-14, -13]","(14058.957, 14512.472]",0.0218376416255676
"(50, 55]","(-14, -13]","(14512.472, 14965.986]",0.0218376416255676
"(50, 55]","(-14, -13]","(14965.986, 15419.501]",0.0265965884222491
"(50, 55]","(-14, -13]","(15419.501, 15873.016]",0.0265965884222491
"(50, 55]","(-14, -13]","(15873.016, 16326.531]",0.0315429519479726
"(50, 55]","(-14, -13]","(16326.531, 16780.045]",0.0331808861850133
"(50, 55]","(-14, -13]","(16780.045, 17233.56]",0.0331808861850133
"(50, 55]","(-14, -13]","(17233.56, 17687.075]",0.0342260731451928
"(50, 55]","(-14, -13]","(17687.075, 18140.59]",0.0372574995225371
"(50, 55]","(-14, -13]","(18140.59, 18594.104]",0.0361938180943418
"(50, 55]","(-14, -13]","(18594.104, 19047.619]",0.0358687139747262
"(50, 55]","(-14, -13]","(19047.619, 19501.134]",0.0362777339783512
"(50, 55]","(-14, -13]","(19501.134, 19954.649]",0.0362777339783512
"(50, 55]","(-14, -13]","(19954.649, 20408.163]",0.0362777339783512
"(50, 55]","(-14, -13]","(20408.163, 20861.678]",0.0345622113710455
"(50, 55]","(-14, -13]","(20861.678, 21315.193]",0.0419103305149892
"(50, 55]","(-14, -13]","(21315.193, 21768.707]",0.0486384855978686
"(50, 55]","(-14, -13]","(21768.707, 22222.222]",0.0491678016789723
"(50, 55]","(-14, -13]","(22222.222, 22675.737]",0.039053127812706
"(50, 55]","(-14, -13]","(22675.737, 23129.252]",0.0441616398862728
"(50, 55]","(-14, -13]","(23129.252, 23582.766]",0.0450246947803091
"(50, 55]","(-14, -13]","(23582.766, 24036.281]",0.0433029202643399
"(50, 55]","(-14, -13]","(24036.281, 24489.796]",0.0433029202643399
"(50, 55]","(-14, -13]","(24489.796, 24943.311]",0.0489334099274059
"(50, 55]","(-14, -13]","(24943.311, 25396.825]",0.0427927411288971
"(50, 55]","(-14, -13]","(25396.825, 25850.34]",0.0444656630447757
"(50, 55]","(-14, -13]","(25850.34, 26303.855]",0.0626458221814408
"(50, 55]","(-14, -13]","(26303.855, 26757.37]",0.0645802968416384
"(50, 55]","(-14, -13]","(26757.37, 27210.884]",0.0630595246998189
"(50, 55]","(-14, -13]","(27210.884, 27664.399]",0.0675161565717004
"(50, 55]","(-14, -13]","(27664.399, 28117.914]",0.076061897836155
"(50, 55]","(-14, -13]","(28117.914, 28571.429]",0.0769573200493111
"(50, 55]","(-14, -13]","(28571.429, 29024.943]",0.0769573200493111
"(50, 55]","(-14, -13]","(29024.943, 29478.458]",0.0835349042056535
"(50, 55]","(-14, -13]","(29478.458, 29931.973]",0.0851010047892449
"(50, 55]","(-14, -13]","(29931.973, 30385.488]",0.0878209255089996
"(50, 55]","(-14, -13]","(30385.488, 30839.002]",0.0878209255089996
"(50, 55]","(-14, -13]","(30839.002, 31292.517]",0.0878209255089996
"(50, 55]","(-14, -13]","(31292.517, 31746.032]",0.0884392777449167
"(50, 55]","(-14, -13]","(31746.032, 32199.546]",0.0884392777449167
"(50, 55]","(-14, -13]","(32199.546, 32653.061]",0.0884392777449167
"(50, 55]","(-14, -13]","(32653.061, 33106.576]",0.0884392777449167
"(50, 55]","(-14, -13]","(33106.576, 33560.091]",0.0932596030375677
"(50, 55]","(-14, -13]","(33560.091, 34013.605]",0.101378494785023
"(50, 55]","(-14, -13]","(34013.605, 34467.12]",0.101765582137832
"(50, 55]","(-14, -13]","(34467.12, 34920.635]",0.105707261374827
"(50, 55]","(-14, -13]","(34920.635, 35374.15]",0.117750058387409
"(50, 55]","(-14, -13]","(35374.15, 35827.664]",0.11829183457878
"(50, 55]","(-14, -13]","(35827.664, 36281.179]",0.11829183457878
"(55, 60]","(-14, -13]","(11337.868, 11791.383]",0.0218376416255676
"(55, 60]","(-14, -13]","(11791.383, 12244.898]",0.0218376416255676
"(55, 60]","(-14, -13]","(12244.898, 12698.413]",0.0218376416255676
"(55, 60]","(-14, -13]","(12698.413, 13151.927]",0.0218376416255676
"(55, 60]","(-14, -13]","(13151.927, 13605.442]",0.0218376416255676
"(55, 60]","(-14, -13]","(13605.442, 14058.957]",0.0218376416255676
"(55, 60]","(-14, -13]","(14058.957, 14512.472]",0.0218376416255676
"(55, 60]","(-14, -13]","(14512.472, 14965.986]",0.0218376416255676
"(55, 60]","(-14, -13]","(14965.986, 15419.501]",0.0265965884222491
"(55, 60]","(-14, -13]","(15419.501, 15873.016]",0.0265965884222491
"(55, 60]","(-14, -13]","(15873.016, 16326.531]",0.0315429519479726
"(55, 60]","(-14, -13]","(16326.531, 16780.045]",0.0331808861850133
"(55, 60]","(-14, -13]","(16780.045, 17233.56]",0.0331808861850133
"(55, 60]","(-14, -13]","(17233.56, 17687.075]",0.0342260731451928
"(55, 60]","(-14, -13]","(17687.075, 18140.59]",0.0372574995225371
"(55, 60]","(-14, -13]","(18140.59, 18594.104]",0.0361938180943418
"(55, 60]","(-14, -13]","(18594.104, 19047.619]",0.0358687139747262
"(55, 60]","(-14, -13]","(19047.619, 19501.134]",0.0362777339783512
"(55, 60]","(-14, -13]","(19501.134, 19954.649]",0.0362777339783512
"(55, 60]","(-14, -13]","(19954.649, 20408.163]",0.0362777339783512
"(55, 60]","(-14, -13]","(20408.163, 20861.678]",0.0345622113710455
"(55, 60]","(-14, -13]","(20861.678, 21315.193]",0.0419103305149892
"(55, 60]","(-14, -13]","(21315.193, 21768.707]",0.0486790237874026
"(55, 60]","(-14, -13]","(21768.707, 22222.222]",0.0492083398685063
"(55, 60]","(-14, -13]","(22222.222, 22675.737]",0.0399505403861037
"(55, 60]","(-14, -13]","(22675.737, 23129.252]",0.0451533115270458
"(55, 60]","(-14, -13]","(23129.252, 23582.766]",0.0460163664210821
"(55, 60]","(-14, -13]","(23582.766, 24036.281]",0.0446132882462512
"(55, 60]","(-14, -13]","(24036.281, 24489.796]",0.0446132882462512
"(55, 60]","(-14, -13]","(24489.796, 24943.311]",0.0435309645802058
"(55, 60]","(-14, -13]","(24943.311, 25396.825]",0.0435309645802058
"(55, 60]","(-14, -13]","(25396.825, 25850.34]",0.0452038864960844
"(55, 60]","(-14, -13]","(25850.34, 26303.855]",0.0554294536993752
"(55, 60]","(-14, -13]","(26303.855, 26757.37]",0.0481216558833556
"(55, 60]","(-14, -13]","(26757.37, 27210.884]",0.0481216558833556
