"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(30, 35]","(-20, -19]","(25850.34, 26303.855]",-8.94494353231572
"(30, 35]","(-20, -19]","(26303.855, 26757.37]",-9.01852358498576
"(30, 35]","(-20, -19]","(26757.37, 27210.884]",-9.01852358498576
"(30, 35]","(-20, -19]","(27210.884, 27664.399]",-9.01852358498576
"(30, 35]","(-20, -19]","(27664.399, 28117.914]",-9.01852358498576
"(30, 35]","(-20, -19]","(28117.914, 28571.429]",-9.01852358498576
"(30, 35]","(-20, -19]","(28571.429, 29024.943]",-9.01852358498576
"(30, 35]","(-20, -19]","(29024.943, 29478.458]",-9.01852358498576
"(30, 35]","(-20, -19]","(29478.458, 29931.973]",-9.01852358498576
"(30, 35]","(-20, -19]","(29931.973, 30385.488]",-9.01852358498576
"(30, 35]","(-20, -19]","(30385.488, 30839.002]",-9.01852358498576
"(30, 35]","(-20, -19]","(30839.002, 31292.517]",-9.01852358498576
"(30, 35]","(-20, -19]","(31292.517, 31746.032]",-9.01852358498576
"(30, 35]","(-20, -19]","(31746.032, 32199.546]",-9.01852358498576
"(30, 35]","(-20, -19]","(32199.546, 32653.061]",-9.01852358498576
"(30, 35]","(-20, -19]","(32653.061, 33106.576]",-9.01852358498576
"(30, 35]","(-20, -19]","(33106.576, 33560.091]",-9.01852358498576
"(30, 35]","(-20, -19]","(33560.091, 34013.605]",-9.01852358498576
"(30, 35]","(-20, -19]","(34013.605, 34467.12]",-9.01852358498576
"(30, 35]","(-20, -19]","(34467.12, 34920.635]",-9.01852358498576
"(30, 35]","(-20, -19]","(34920.635, 35374.15]",-9.01852358498576
"(30, 35]","(-20, -19]","(35374.15, 35827.664]",-9.01852358498576
"(30, 35]","(-20, -19]","(35827.664, 36281.179]",-9.01852358498576
"(35, 40]","(-20, -19]","(11337.868, 11791.383]",-6.46006092220544
"(35, 40]","(-20, -19]","(11791.383, 12244.898]",-6.46006092220544
"(35, 40]","(-20, -19]","(12244.898, 12698.413]",-6.46006092220544
"(35, 40]","(-20, -19]","(12698.413, 13151.927]",-7.17608960421888
"(35, 40]","(-20, -19]","(13151.927, 13605.442]",-7.17608960421888
"(35, 40]","(-20, -19]","(13605.442, 14058.957]",-7.32879985708878
"(35, 40]","(-20, -19]","(14058.957, 14512.472]",-7.32879985708878
"(35, 40]","(-20, -19]","(14512.472, 14965.986]",-7.32879985708878
"(35, 40]","(-20, -19]","(14965.986, 15419.501]",-7.32879985708878
"(35, 40]","(-20, -19]","(15419.501, 15873.016]",-7.32879985708878
"(35, 40]","(-20, -19]","(15873.016, 16326.531]",-7.32879985708878
"(35, 40]","(-20, -19]","(16326.531, 16780.045]",-7.46925046092408
"(35, 40]","(-20, -19]","(16780.045, 17233.56]",-7.46925046092408
"(35, 40]","(-20, -19]","(17233.56, 17687.075]",-7.46925046092408
"(35, 40]","(-20, -19]","(17687.075, 18140.59]",-7.46925046092408
"(35, 40]","(-20, -19]","(18140.59, 18594.104]",-7.46925046092408
"(35, 40]","(-20, -19]","(18594.104, 19047.619]",-7.46925046092408
"(35, 40]","(-20, -19]","(19047.619, 19501.134]",-7.46925046092408
"(35, 40]","(-20, -19]","(19501.134, 19954.649]",-7.46925046092408
"(35, 40]","(-20, -19]","(19954.649, 20408.163]",-7.46925046092408
"(35, 40]","(-20, -19]","(20408.163, 20861.678]",-7.46925046092408
"(35, 40]","(-20, -19]","(20861.678, 21315.193]",-7.46925046092408
"(35, 40]","(-20, -19]","(21315.193, 21768.707]",-7.46925046092408
"(35, 40]","(-20, -19]","(21768.707, 22222.222]",-7.46925046092408
"(35, 40]","(-20, -19]","(22222.222, 22675.737]",-7.46925046092408
"(35, 40]","(-20, -19]","(22675.737, 23129.252]",-7.46925046092408
"(35, 40]","(-20, -19]","(23129.252, 23582.766]",-7.46925046092408
"(35, 40]","(-20, -19]","(23582.766, 24036.281]",-7.46925046092408
"(35, 40]","(-20, -19]","(24036.281, 24489.796]",-7.46925046092408
"(35, 40]","(-20, -19]","(24489.796, 24943.311]",-7.46925046092408
"(35, 40]","(-20, -19]","(24943.311, 25396.825]",-7.46925046092408
"(35, 40]","(-20, -19]","(25396.825, 25850.34]",-7.08313671176287
"(35, 40]","(-20, -19]","(25850.34, 26303.855]",-7.41681898642382
"(35, 40]","(-20, -19]","(26303.855, 26757.37]",-7.41681898642382
"(35, 40]","(-20, -19]","(26757.37, 27210.884]",-7.41681898642382
"(35, 40]","(-20, -19]","(27210.884, 27664.399]",-7.41681898642382
"(35, 40]","(-20, -19]","(27664.399, 28117.914]",-7.41681898642382
"(35, 40]","(-20, -19]","(28117.914, 28571.429]",-7.41681898642382
"(35, 40]","(-20, -19]","(28571.429, 29024.943]",-7.28240617660082
"(35, 40]","(-20, -19]","(29024.943, 29478.458]",-7.28240617660082
"(35, 40]","(-20, -19]","(29478.458, 29931.973]",-7.28240617660082
"(35, 40]","(-20, -19]","(29931.973, 30385.488]",-7.28240617660082
"(35, 40]","(-20, -19]","(30385.488, 30839.002]",-7.28240617660082
"(35, 40]","(-20, -19]","(30839.002, 31292.517]",-7.28240617660082
"(35, 40]","(-20, -19]","(31292.517, 31746.032]",-7.28240617660082
"(35, 40]","(-20, -19]","(31746.032, 32199.546]",-7.28240617660082
"(35, 40]","(-20, -19]","(32199.546, 32653.061]",-7.28240617660082
"(35, 40]","(-20, -19]","(32653.061, 33106.576]",-7.28240617660082
"(35, 40]","(-20, -19]","(33106.576, 33560.091]",-7.22031528370854
"(35, 40]","(-20, -19]","(33560.091, 34013.605]",-7.22031528370854
"(35, 40]","(-20, -19]","(34013.605, 34467.12]",-7.22031528370854
"(35, 40]","(-20, -19]","(34467.12, 34920.635]",-7.22031528370854
"(35, 40]","(-20, -19]","(34920.635, 35374.15]",-7.22031528370854
"(35, 40]","(-20, -19]","(35374.15, 35827.664]",-7.22031528370854
"(35, 40]","(-20, -19]","(35827.664, 36281.179]",-7.22031528370854
"(40, 45]","(-20, -19]","(11337.868, 11791.383]",-6.11479528845195
"(40, 45]","(-20, -19]","(11791.383, 12244.898]",-6.11479528845195
"(40, 45]","(-20, -19]","(12244.898, 12698.413]",-6.11479528845195
"(40, 45]","(-20, -19]","(12698.413, 13151.927]",-6.36778849185595
"(40, 45]","(-20, -19]","(13151.927, 13605.442]",-6.36778849185595
"(40, 45]","(-20, -19]","(13605.442, 14058.957]",-6.36778849185595
"(40, 45]","(-20, -19]","(14058.957, 14512.472]",-6.36778849185595
"(40, 45]","(-20, -19]","(14512.472, 14965.986]",-6.36778849185595
"(40, 45]","(-20, -19]","(14965.986, 15419.501]",-6.36778849185595
"(40, 45]","(-20, -19]","(15419.501, 15873.016]",-6.33321410999578
"(40, 45]","(-20, -19]","(15873.016, 16326.531]",-6.18075127913084
"(40, 45]","(-20, -19]","(16326.531, 16780.045]",-6.4672331705591
"(40, 45]","(-20, -19]","(16780.045, 17233.56]",-6.62580439121071
"(40, 45]","(-20, -19]","(17233.56, 17687.075]",-6.62580439121071
"(40, 45]","(-20, -19]","(17687.075, 18140.59]",-6.66207095353191
"(40, 45]","(-20, -19]","(18140.59, 18594.104]",-6.66207095353191
"(40, 45]","(-20, -19]","(18594.104, 19047.619]",-6.66207095353191
"(40, 45]","(-20, -19]","(19047.619, 19501.134]",-6.43173662627847
"(40, 45]","(-20, -19]","(19501.134, 19954.649]",-6.43173662627847
"(40, 45]","(-20, -19]","(19954.649, 20408.163]",-6.70678235788917
"(40, 45]","(-20, -19]","(20408.163, 20861.678]",-6.70678235788917
"(40, 45]","(-20, -19]","(20861.678, 21315.193]",-6.70678235788917
"(40, 45]","(-20, -19]","(21315.193, 21768.707]",-6.70678235788917
"(40, 45]","(-20, -19]","(21768.707, 22222.222]",-6.34890293428789
"(40, 45]","(-20, -19]","(22222.222, 22675.737]",-6.34890293428789
"(40, 45]","(-20, -19]","(22675.737, 23129.252]",-6.7370081942784
"(40, 45]","(-20, -19]","(23129.252, 23582.766]",-6.7370081942784
"(40, 45]","(-20, -19]","(23582.766, 24036.281]",-6.7370081942784
"(40, 45]","(-20, -19]","(24036.281, 24489.796]",-6.7370081942784
"(40, 45]","(-20, -19]","(24489.796, 24943.311]",-6.7370081942784
"(40, 45]","(-20, -19]","(24943.311, 25396.825]",-6.7370081942784
"(40, 45]","(-20, -19]","(25396.825, 25850.34]",-6.7370081942784
"(40, 45]","(-20, -19]","(25850.34, 26303.855]",-6.7370081942784
"(40, 45]","(-20, -19]","(26303.855, 26757.37]",-6.7370081942784
"(40, 45]","(-20, -19]","(26757.37, 27210.884]",-6.7370081942784
"(40, 45]","(-20, -19]","(27210.884, 27664.399]",-6.7370081942784
"(40, 45]","(-20, -19]","(27664.399, 28117.914]",-6.7370081942784
"(40, 45]","(-20, -19]","(28117.914, 28571.429]",-6.64426862753985
"(40, 45]","(-20, -19]","(28571.429, 29024.943]",-6.64426862753985
"(40, 45]","(-20, -19]","(29024.943, 29478.458]",-6.64426862753985
"(40, 45]","(-20, -19]","(29478.458, 29931.973]",-6.64426862753985
"(40, 45]","(-20, -19]","(29931.973, 30385.488]",-6.5283565013222
"(40, 45]","(-20, -19]","(30385.488, 30839.002]",-6.5283565013222
"(40, 45]","(-20, -19]","(30839.002, 31292.517]",-6.5283565013222
"(40, 45]","(-20, -19]","(31292.517, 31746.032]",-6.5283565013222
"(40, 45]","(-20, -19]","(31746.032, 32199.546]",-6.5283565013222
"(40, 45]","(-20, -19]","(32199.546, 32653.061]",-6.1617168162414
"(40, 45]","(-20, -19]","(32653.061, 33106.576]",-6.1617168162414
"(40, 45]","(-20, -19]","(33106.576, 33560.091]",-6.09962592334912
"(40, 45]","(-20, -19]","(33560.091, 34013.605]",-6.09962592334912
"(40, 45]","(-20, -19]","(34013.605, 34467.12]",-6.09962592334912
"(40, 45]","(-20, -19]","(34467.12, 34920.635]",-5.91180887004596
"(40, 45]","(-20, -19]","(34920.635, 35374.15]",-5.91180887004596
"(40, 45]","(-20, -19]","(35374.15, 35827.664]",-5.91180887004596
"(40, 45]","(-20, -19]","(35827.664, 36281.179]",-5.91180887004596
"(45, 50]","(-20, -19]","(11337.868, 11791.383]",-5.78461813191401
"(45, 50]","(-20, -19]","(11791.383, 12244.898]",-5.78461813191401
"(45, 50]","(-20, -19]","(12244.898, 12698.413]",-5.78461813191401
"(45, 50]","(-20, -19]","(12698.413, 13151.927]",-5.78461813191401
"(45, 50]","(-20, -19]","(13151.927, 13605.442]",-5.78461813191401
"(45, 50]","(-20, -19]","(13605.442, 14058.957]",-5.78461813191401
"(45, 50]","(-20, -19]","(14058.957, 14512.472]",-5.78461813191401
"(45, 50]","(-20, -19]","(14512.472, 14965.986]",-5.78461813191401
"(45, 50]","(-20, -19]","(14965.986, 15419.501]",-5.78461813191401
"(45, 50]","(-20, -19]","(15419.501, 15873.016]",-5.75004375005384
"(45, 50]","(-20, -19]","(15873.016, 16326.531]",-5.63932168127521
"(45, 50]","(-20, -19]","(16326.531, 16780.045]",-5.63041921489517
"(45, 50]","(-20, -19]","(16780.045, 17233.56]",-5.75375962332956
"(45, 50]","(-20, -19]","(17233.56, 17687.075]",-5.75375962332956
"(45, 50]","(-20, -19]","(17687.075, 18140.59]",-5.75375962332956
"(45, 50]","(-20, -19]","(18140.59, 18594.104]",-5.76100282535069
"(45, 50]","(-20, -19]","(18594.104, 19047.619]",-5.76100282535069
"(45, 50]","(-20, -19]","(19047.619, 19501.134]",-5.76100282535069
"(45, 50]","(-20, -19]","(19501.134, 19954.649]",-5.76100282535069
"(45, 50]","(-20, -19]","(19954.649, 20408.163]",-5.76100282535069
"(45, 50]","(-20, -19]","(20408.163, 20861.678]",-5.76100282535069
"(45, 50]","(-20, -19]","(20861.678, 21315.193]",-5.76100282535069
"(45, 50]","(-20, -19]","(21315.193, 21768.707]",-5.76100282535069
"(45, 50]","(-20, -19]","(21768.707, 22222.222]",-5.40312340174942
"(45, 50]","(-20, -19]","(22222.222, 22675.737]",-5.40312340174942
"(45, 50]","(-20, -19]","(22675.737, 23129.252]",-5.79122866173992
"(45, 50]","(-20, -19]","(23129.252, 23582.766]",-5.79122866173992
"(45, 50]","(-20, -19]","(23582.766, 24036.281]",-5.79122866173992
"(45, 50]","(-20, -19]","(24036.281, 24489.796]",-5.79122866173992
"(45, 50]","(-20, -19]","(24489.796, 24943.311]",-5.79122866173992
"(45, 50]","(-20, -19]","(24943.311, 25396.825]",-5.79122866173992
"(45, 50]","(-20, -19]","(25396.825, 25850.34]",-5.79122866173992
"(45, 50]","(-20, -19]","(25850.34, 26303.855]",-5.79122866173992
"(45, 50]","(-20, -19]","(26303.855, 26757.37]",-5.79122866173992
"(45, 50]","(-20, -19]","(26757.37, 27210.884]",-5.79122866173992
"(45, 50]","(-20, -19]","(27210.884, 27664.399]",-5.79122866173992
"(45, 50]","(-20, -19]","(27664.399, 28117.914]",-5.79122866173992
"(45, 50]","(-20, -19]","(28117.914, 28571.429]",-5.79122866173992
"(45, 50]","(-20, -19]","(28571.429, 29024.943]",-5.79122866173992
"(45, 50]","(-20, -19]","(29024.943, 29478.458]",-5.79122866173992
"(45, 50]","(-20, -19]","(29478.458, 29931.973]",-5.79122866173992
"(45, 50]","(-20, -19]","(29931.973, 30385.488]",-5.79122866173992
"(45, 50]","(-20, -19]","(30385.488, 30839.002]",-5.79122866173992
"(45, 50]","(-20, -19]","(30839.002, 31292.517]",-5.79122866173992
"(45, 50]","(-20, -19]","(31292.517, 31746.032]",-5.79122866173992
"(45, 50]","(-20, -19]","(31746.032, 32199.546]",-5.79122866173992
"(45, 50]","(-20, -19]","(32199.546, 32653.061]",-5.8243407668323
"(45, 50]","(-20, -19]","(32653.061, 33106.576]",-5.8243407668323
"(45, 50]","(-20, -19]","(33106.576, 33560.091]",-5.8243407668323
"(45, 50]","(-20, -19]","(33560.091, 34013.605]",-5.8243407668323
"(45, 50]","(-20, -19]","(34013.605, 34467.12]",-5.8243407668323
"(45, 50]","(-20, -19]","(34467.12, 34920.635]",-5.39032605925851
"(45, 50]","(-20, -19]","(34920.635, 35374.15]",-5.1999450196907
"(45, 50]","(-20, -19]","(35374.15, 35827.664]",-4.42932361280743
"(45, 50]","(-20, -19]","(35827.664, 36281.179]",-3.97110849346084
"(50, 55]","(-20, -19]","(11337.868, 11791.383]",-4.91748060341604
"(50, 55]","(-20, -19]","(11791.383, 12244.898]",-4.91748060341604
"(50, 55]","(-20, -19]","(12244.898, 12698.413]",-4.91748060341604
"(50, 55]","(-20, -19]","(12698.413, 13151.927]",-4.91748060341604
"(50, 55]","(-20, -19]","(13151.927, 13605.442]",-4.91748060341604
"(50, 55]","(-20, -19]","(13605.442, 14058.957]",-4.91748060341604
"(50, 55]","(-20, -19]","(14058.957, 14512.472]",-4.91748060341604
"(50, 55]","(-20, -19]","(14512.472, 14965.986]",-4.87719929172793
"(50, 55]","(-20, -19]","(14965.986, 15419.501]",-4.81263634000775
"(50, 55]","(-20, -19]","(15419.501, 15873.016]",-4.81263634000775
"(50, 55]","(-20, -19]","(15873.016, 16326.531]",-4.78313074089924
"(50, 55]","(-20, -19]","(16326.531, 16780.045]",-4.85093280683043
"(50, 55]","(-20, -19]","(16780.045, 17233.56]",-4.85093280683043
"(50, 55]","(-20, -19]","(17233.56, 17687.075]",-4.85093280683043
"(50, 55]","(-20, -19]","(17687.075, 18140.59]",-4.85093280683043
"(50, 55]","(-20, -19]","(18140.59, 18594.104]",-4.85093280683043
"(50, 55]","(-20, -19]","(18594.104, 19047.619]",-4.84018401434731
"(50, 55]","(-20, -19]","(19047.619, 19501.134]",-4.84018401434731
"(50, 55]","(-20, -19]","(19501.134, 19954.649]",-4.84018401434731
"(50, 55]","(-20, -19]","(19954.649, 20408.163]",-4.84018401434731
"(50, 55]","(-20, -19]","(20408.163, 20861.678]",-4.84018401434731
"(50, 55]","(-20, -19]","(20861.678, 21315.193]",-4.84018401434731
"(50, 55]","(-20, -19]","(21315.193, 21768.707]",-4.84018401434731
"(50, 55]","(-20, -19]","(21768.707, 22222.222]",-4.84018401434731
"(50, 55]","(-20, -19]","(22222.222, 22675.737]",-4.84018401434731
"(50, 55]","(-20, -19]","(22675.737, 23129.252]",-4.84018401434731
"(50, 55]","(-20, -19]","(23129.252, 23582.766]",-4.84018401434731
"(50, 55]","(-20, -19]","(23582.766, 24036.281]",-4.84018401434731
"(50, 55]","(-20, -19]","(24036.281, 24489.796]",-4.84018401434731
"(50, 55]","(-20, -19]","(24489.796, 24943.311]",-4.84018401434731
"(50, 55]","(-20, -19]","(24943.311, 25396.825]",-4.84018401434731
"(50, 55]","(-20, -19]","(25396.825, 25850.34]",-4.84018401434731
"(50, 55]","(-20, -19]","(25850.34, 26303.855]",-4.84018401434731
"(50, 55]","(-20, -19]","(26303.855, 26757.37]",-4.84018401434731
"(50, 55]","(-20, -19]","(26757.37, 27210.884]",-4.84018401434731
"(50, 55]","(-20, -19]","(27210.884, 27664.399]",-4.84018401434731
"(50, 55]","(-20, -19]","(27664.399, 28117.914]",-4.84018401434731
"(50, 55]","(-20, -19]","(28117.914, 28571.429]",-4.84018401434731
"(50, 55]","(-20, -19]","(28571.429, 29024.943]",-4.84018401434731
"(50, 55]","(-20, -19]","(29024.943, 29478.458]",-4.84018401434731
"(50, 55]","(-20, -19]","(29478.458, 29931.973]",-4.84018401434731
"(50, 55]","(-20, -19]","(29931.973, 30385.488]",-4.84018401434731
"(50, 55]","(-20, -19]","(30385.488, 30839.002]",-4.84018401434731
"(50, 55]","(-20, -19]","(30839.002, 31292.517]",-4.84018401434731
"(50, 55]","(-20, -19]","(31292.517, 31746.032]",-4.84018401434731
"(50, 55]","(-20, -19]","(31746.032, 32199.546]",-4.84018401434731
"(50, 55]","(-20, -19]","(32199.546, 32653.061]",-4.61176036208547
"(50, 55]","(-20, -19]","(32653.061, 33106.576]",-4.61176036208547
"(50, 55]","(-20, -19]","(33106.576, 33560.091]",-4.61176036208547
"(50, 55]","(-20, -19]","(33560.091, 34013.605]",-4.61176036208547
"(50, 55]","(-20, -19]","(34013.605, 34467.12]",-4.61176036208547
"(50, 55]","(-20, -19]","(34467.12, 34920.635]",-4.61176036208547
"(50, 55]","(-20, -19]","(34920.635, 35374.15]",-4.61176036208547
"(50, 55]","(-20, -19]","(35374.15, 35827.664]",-3.66115050363431
"(50, 55]","(-20, -19]","(35827.664, 36281.179]",-3.12732267618791
"(55, 60]","(-20, -19]","(11337.868, 11791.383]",-4.71399521864088
"(55, 60]","(-20, -19]","(11791.383, 12244.898]",-4.71399521864088
"(55, 60]","(-20, -19]","(12244.898, 12698.413]",-4.71399521864088
"(55, 60]","(-20, -19]","(12698.413, 13151.927]",-4.71399521864088
"(55, 60]","(-20, -19]","(13151.927, 13605.442]",-4.71399521864088
"(55, 60]","(-20, -19]","(13605.442, 14058.957]",-4.71399521864088
"(55, 60]","(-20, -19]","(14058.957, 14512.472]",-4.91058715551554
"(55, 60]","(-20, -19]","(14512.472, 14965.986]",-4.64996144241031
"(55, 60]","(-20, -19]","(14965.986, 15419.501]",-4.58539849069013
"(55, 60]","(-20, -19]","(15419.501, 15873.016]",-4.58539849069013
"(55, 60]","(-20, -19]","(15873.016, 16326.531]",-4.55589289158163
"(55, 60]","(-20, -19]","(16326.531, 16780.045]",-4.55589289158163
"(55, 60]","(-20, -19]","(16780.045, 17233.56]",-4.55589289158163
"(55, 60]","(-20, -19]","(17233.56, 17687.075]",-4.55589289158163
"(55, 60]","(-20, -19]","(17687.075, 18140.59]",-4.55589289158163
"(55, 60]","(-20, -19]","(18140.59, 18594.104]",-4.55589289158163
"(55, 60]","(-20, -19]","(18594.104, 19047.619]",-4.54514409909851
"(55, 60]","(-20, -19]","(19047.619, 19501.134]",-4.54514409909851
"(55, 60]","(-20, -19]","(19501.134, 19954.649]",-4.54514409909851
"(55, 60]","(-20, -19]","(19954.649, 20408.163]",-4.54514409909851
"(55, 60]","(-20, -19]","(20408.163, 20861.678]",-4.54514409909851
"(55, 60]","(-20, -19]","(20861.678, 21315.193]",-4.54514409909851
"(55, 60]","(-20, -19]","(21315.193, 21768.707]",-4.54514409909851
"(55, 60]","(-20, -19]","(21768.707, 22222.222]",-4.54514409909851
"(55, 60]","(-20, -19]","(22222.222, 22675.737]",-4.54514409909851
"(55, 60]","(-20, -19]","(22675.737, 23129.252]",-4.54514409909851
"(55, 60]","(-20, -19]","(23129.252, 23582.766]",-4.54514409909851
"(55, 60]","(-20, -19]","(23582.766, 24036.281]",-4.54514409909851
"(55, 60]","(-20, -19]","(24036.281, 24489.796]",-4.54514409909851
"(55, 60]","(-20, -19]","(24489.796, 24943.311]",-4.54514409909851
"(55, 60]","(-20, -19]","(24943.311, 25396.825]",-4.54514409909851
"(55, 60]","(-20, -19]","(25396.825, 25850.34]",-4.54514409909851
"(55, 60]","(-20, -19]","(25850.34, 26303.855]",-4.54514409909851
"(55, 60]","(-20, -19]","(26303.855, 26757.37]",-4.54514409909851
"(55, 60]","(-20, -19]","(26757.37, 27210.884]",-4.54514409909851
"(55, 60]","(-20, -19]","(27210.884, 27664.399]",-4.54514409909851
"(55, 60]","(-20, -19]","(27664.399, 28117.914]",-4.54514409909851
"(55, 60]","(-20, -19]","(28117.914, 28571.429]",-4.54514409909851
"(55, 60]","(-20, -19]","(28571.429, 29024.943]",-4.54514409909851
"(55, 60]","(-20, -19]","(29024.943, 29478.458]",-4.54514409909851
"(55, 60]","(-20, -19]","(29478.458, 29931.973]",-4.54514409909851
"(55, 60]","(-20, -19]","(29931.973, 30385.488]",-4.54514409909851
"(55, 60]","(-20, -19]","(30385.488, 30839.002]",-4.54514409909851
"(55, 60]","(-20, -19]","(30839.002, 31292.517]",-4.54514409909851
"(55, 60]","(-20, -19]","(31292.517, 31746.032]",-4.5589534942191
"(55, 60]","(-20, -19]","(31746.032, 32199.546]",-4.5589534942191
"(55, 60]","(-20, -19]","(32199.546, 32653.061]",-4.5589534942191
"(55, 60]","(-20, -19]","(32653.061, 33106.576]",-4.5589534942191
"(55, 60]","(-20, -19]","(33106.576, 33560.091]",-4.5589534942191
"(55, 60]","(-20, -19]","(33560.091, 34013.605]",-4.57921455043757
"(55, 60]","(-20, -19]","(34013.605, 34467.12]",-4.57921455043757
"(55, 60]","(-20, -19]","(34467.12, 34920.635]",-4.57921455043757
"(55, 60]","(-20, -19]","(34920.635, 35374.15]",-4.57921455043757
"(55, 60]","(-20, -19]","(35374.15, 35827.664]",-4.57921455043757
"(55, 60]","(-20, -19]","(35827.664, 36281.179]",-4.57921455043757
"(60, 65]","(-20, -19]","(11337.868, 11791.383]",-4.17123971705193
"(60, 65]","(-20, -19]","(11791.383, 12244.898]",-4.17123971705193
"(60, 65]","(-20, -19]","(12244.898, 12698.413]",-4.17123971705193
"(60, 65]","(-20, -19]","(12698.413, 13151.927]",-4.17123971705193
"(60, 65]","(-20, -19]","(13151.927, 13605.442]",-4.17123971705193
"(60, 65]","(-20, -19]","(13605.442, 14058.957]",-4.17123971705193
"(60, 65]","(-20, -19]","(14058.957, 14512.472]",-4.36783165392659
"(60, 65]","(-20, -19]","(14512.472, 14965.986]",-4.10720594082136
"(60, 65]","(-20, -19]","(14965.986, 15419.501]",-4.04264298910119
"(60, 65]","(-20, -19]","(15419.501, 15873.016]",-4.04264298910119
"(60, 65]","(-20, -19]","(15873.016, 16326.531]",-4.01313738999268
"(60, 65]","(-20, -19]","(16326.531, 16780.045]",-4.01313738999268
"(60, 65]","(-20, -19]","(16780.045, 17233.56]",-4.01313738999268
"(60, 65]","(-20, -19]","(17233.56, 17687.075]",-4.01313738999268
"(60, 65]","(-20, -19]","(17687.075, 18140.59]",-4.01313738999268
"(60, 65]","(-20, -19]","(18140.59, 18594.104]",-4.01313738999268
"(60, 65]","(-20, -19]","(18594.104, 19047.619]",-4.03866623411135
