carrierId,tourId,vehicleId,vehicleTypeId,depotZone,depotX,depotY,mesoZone,vehicleTypeIdOrig,vehicleIdOrig
6411395-1-mdv,b2b-1492,ft-def65a,ft-mdv-Dsl,530610408002,-122.21827475669602,47.98209850822149,530610408002.0,mdv_D_Diesel,b2b--c61-7402
4961468-1-mdv,b2b-1504,ft-d0075b,ft-mdv-Dsl,530530732003,-122.722177527917,47.06726163014591,410050235003.0,mdv_D_Diesel,b2b--c61-7429
6406802-1-hdt,b2b-1518,ft-39531c,ft-hdt-Dsl,530610519252,-122.19915042936202,47.79819883392052,530610519252.0,hdt_D_Diesel,b2b--c61-7588
7442137-1-mdv,b2b-1525,ft-5316b6,ft-mdv-Dsl,530530732003,-122.722177527917,47.06726163014591,410050229011.0,mdv_D_Diesel,b2b--c61-7599
6417411-1-mdv,b2b-1581,ft-c42700,ft-mdv-Dsl,530619400013,-122.1904456175628,48.05215092469976,530619400013.0,mdv_D_Diesel,b2b--c61-7818
6405079-1-mdv,b2b-1599,ft-b0b8da,ft-mdv-Dsl,530610520071,-122.2100800331329,47.836920150966186,530610520071.0,mdv_D_Diesel,b2b--c61-7921
6405079-1-mdv,b2b-1601,ft-eb76c9,ft-mdv-Dsl,530610520071,-122.2100800331329,47.836920150966186,530610520071.0,mdv_D_Diesel,b2b--c61-7930
6405080-1-mdv,b2b-1604,ft-2d3ea1,ft-mdv-Dsl,530610519222,-122.21504098838764,47.79808453998525,530610519222.0,mdv_D_Diesel,b2b--c61-7934
4963222-1-mdv,b2b-1606,ft-337a68,ft-mdv-Dsl,530530732003,-122.58014198329504,46.93344098049039,410050216014.0,mdv_D_Diesel,b2b--c61-7938
8240753-1-hdt,b2b-1624,ft-68e6c7,ft-hdv-Dsl,530610533011,-122.33216353995827,48.23999241824277,530610533011.0,hdv_D_Diesel,b2b--c61-7998
8240753-1-hdt,b2b-1625,ft-f1e51b,ft-hdt-Dsl,530610533011,-122.33216353995827,48.23999241824277,530610533011.0,hdt_D_Diesel,b2b--c61-7999
8240753-1-hdt,b2b-1627,ft-688aa2,ft-hdt-Dsl,530610533011,-122.33216353995827,48.23999241824277,530610533011.0,hdt_D_Diesel,b2b--c61-8001
8240753-1-hdt,b2b-1642,ft-797253,ft-hdv-Dsl,530610533011,-122.33216353995827,48.23999241824277,530610533011.0,hdv_D_Diesel,b2b--c61-8016
8240753-1-hdt,b2b-1647,ft-af9f21,ft-hdt-Dsl,530610533011,-122.33216353995827,48.23999241824277,530610533011.0,hdt_D_Diesel,b2b--c61-8021
8240753-1-hdt,b2b-1652,ft-6eb0e7,ft-hdt-Dsl,530610533011,-122.33216353995827,48.23999241824277,530610533011.0,hdt_D_Diesel,b2b--c61-8026
8240753-1-hdt,b2b-1657,ft-7f13d4,ft-hdt-Dsl,530610533011,-122.33216353995827,48.23999241824277,530610533011.0,hdt_D_Diesel,b2b--c61-8031
8240753-2-hdt,b2b-1666,ft-b01f63,ft-hdt-Dsl,530610533011,-122.33216353995827,48.23999241824277,530610533011.0,hdt_D_Diesel,b2b--c61-8038
6415303-2-hdt,b2b-1684,ft-91099a,ft-hdt-Dsl,530610535071,-122.1388332826841,48.16930019069073,530610535071.0,hdt_D_Diesel,b2b--c61-8094
6418637-1-hdt,b2b-1693,ft-6e551e,ft-hdt-Dsl,530610413042,-122.24513034491272,47.92640654718923,530610413042.0,hdt_D_Diesel,b2b--c61-8114
4966704-2-hdt,b2b-1706,ft-309cbf,ft-hdv-Dsl,530530730061,-122.722177527917,47.06726163014591,410099703001.0,hdv_D_Diesel,b2b--c61-8138
6419357-1-mdv,b2b-1718,ft-8bd04d,ft-mdv-Dsl,530610522041,-121.9960895888592,47.86756680311366,530610522041.0,mdv_D_Diesel,b2b--c61-8179
7371400-5-mdv,b2b-1738,ft-a0f61b,ft-mdv-Dsl,530610413042,-122.25329896045642,47.924719276461566,530610413042.0,mdv_D_Diesel,b2b--c61-8277
6416384-1-mdv,b2b-1746,ft-ce0a72,ft-mdv-Dsl,530610521042,-122.1780148530492,48.02199574359244,530610521042.0,mdv_D_Diesel,b2b--c61-8339
6416384-1-ld3,b2b-1747,ft-3b9c90,ft-ld3-Gas,530610521042,-122.1780148530492,48.02199574359244,530610521042.0,ld3_G_Gasoline,b2b--c61-8348
6413799-1-ld3,b2b-1753,ft-01d012,ft-ld3-Gas,530610412023,-122.22123294078143,47.93001267066456,530610412023.0,ld3_G_Gasoline,b2b--c61-8375
6415475-1-mdv,b2b-1762,ft-136b63,ft-mdv-Dsl,530610537001,-121.59685383934372,48.27072958543038,530610537001.0,mdv_D_Diesel,b2b--c61-8416
7370713-3-hdt,b2b-1780,ft-3848f5,ft-hdt-Dsl,530610401001,-122.2109585589918,48.014205771858784,530610401001.0,hdt_D_Diesel,b2b--c61-8556
6417798-1-hdt,b2b-1785,ft-a58cf0,ft-hdt-Dsl,530610522041,-122.00536654730004,47.86638658906105,530610522041.0,hdt_D_Diesel,b2b--c61-8572
7482939-2-hdt,b2b-1791,ft-4fcee1,ft-hdt-Dsl,530610501021,-122.3008579822841,47.85233913996498,530610501021.0,hdt_D_Diesel,b2b--c61-8587
6419938-1-hdt,b2b-1798,ft-409872,ft-hdt-Dsl,530610533011,-122.37480874536276,48.240455154878,530610533011.0,hdt_D_Diesel,b2b--c61-8616
7897418-1-hdt,b2b-1801,ft-82149f,ft-hdv-Dsl,530610537001,-121.6026728273642,48.255967504529714,530610537001.0,hdv_D_Diesel,b2b--c61-8623
6402527-1-hdt,b2b-1806,ft-930a3d,ft-hdt-Dsl,530610533014,-122.31610846863688,48.31193108584794,530579519002.0,hdt_D_Diesel,b2b--c61-8650
6402527-1-hdt,b2b-1810,ft-18b1aa,ft-hdv-Dsl,530610533014,-122.31610846863688,48.31193108584794,530579519002.0,hdv_D_Diesel,b2b--c61-8663
7500715-1-hdt,b2b-1834,ft-8f3c5d,ft-hdt-Dsl,530610533014,-122.31610846863688,48.31193108584794,530299705003.0,hdt_D_Diesel,b2b--c61-8731
7500716-1-hdt,b2b-1839,ft-eb29ae,ft-hdt-Dsl,530610533014,-122.31610846863688,48.31193108584794,530299710002.0,hdt_D_Diesel,b2b--c61-8776
7505336-2-hdt,b2b-1845,ft-c14b7d,ft-hdv-Dsl,530610521052,-122.07322617273378,47.87201755358618,530610521052.0,hdv_D_Diesel,b2b--c61-8807
7505336-2-hdt,b2b-1846,ft-9641b1,ft-hdt-Dsl,530610521052,-122.07322617273378,47.87201755358618,530610521052.0,hdt_D_Diesel,b2b--c61-8808
6414625-2-hdt,b2b-1856,ft-498ca3,ft-hdt-Dsl,530610528032,-122.17701473539836,48.1180784175564,530610528032.0,hdt_D_Diesel,b2b--c61-8828
6414625-2-hdt,b2b-1857,ft-39538d,ft-hdt-Dsl,530610528032,-122.17701473539836,48.1180784175564,530610528032.0,hdt_D_Diesel,b2b--c61-8829
6414625-1-hdt,b2b-1861,ft-33e5b9,ft-hdt-Dsl,530610528032,-122.17701473539836,48.1180784175564,530610528032.0,hdt_D_Diesel,b2b--c61-8855
8249493-2-hdt,b2b-1878,ft-02476f,ft-hdt-Dsl,530610532013,-122.3497045966242,48.21030551542264,530610532013.0,hdt_D_Diesel,b2b--c61-8882
8249493-2-hdt,b2b-1880,ft-1c8c02,ft-hdv-Dsl,530610532013,-122.3497045966242,48.21030551542264,530610532013.0,hdv_D_Diesel,b2b--c61-8884
8249493-1-hdt,b2b-1884,ft-6703a6,ft-hdt-Dsl,530610532013,-122.3497045966242,48.21030551542264,530610532013.0,hdt_D_Diesel,b2b--c61-8900
8249493-5-hdt,b2b-1886,ft-fe29e7,ft-hdt-Dsl,530610532013,-122.3497045966242,48.21030551542264,530610532013.0,hdt_D_Diesel,b2b--c61-8906
6415024-2-hdv,b2b-1902,ft-4d9cc7,ft-hdv-Dsl,530610535071,-122.13676386463656,48.17987047867817,530610535071.0,hdv_D_Diesel,b2b--c61-9000
6406143-5-ld3,b2b-1918,ft-59d3b3,ft-ld3-Gas,530610504021,-122.33556867453962,47.80081627682336,530610504021.0,ld3_G_Gasoline,b2b--c61-9068
7456393-2-hdt,b2b-1933,ft-e342cb,ft-hdt-Dsl,530610532013,-122.32835321448968,48.22190940180869,530610532013.0,hdt_D_Diesel,b2b--c61-9123
7370342-2-hdv,b2b-1951,ft-2bfc2c,ft-hdv-Dsl,530610510001,-122.32732321411068,47.79620760870299,530610510001.0,hdv_D_Diesel,b2b--c61-9361
6420682-1-hdv,b2b-1980,ft-591685,ft-hdv-Dsl,530610519121,-122.13647141051162,47.79594795948618,530610519121.0,hdv_D_Diesel,b2b--c61-9497
7370675-5-mdv,b2b-1992,ft-11c350,ft-mdv-Dsl,530610521042,-122.1778609015482,48.02246771334268,530610521042.0,mdv_D_Diesel,b2b--c61-9594
7370675-2-hdv,b2b-1996,ft-b37483,ft-hdv-Dsl,530610521042,-122.1778609015482,48.02246771334268,530610521042.0,hdv_D_Diesel,b2b--c61-9606
7370675-2-hdv,b2b-1997,ft-fd17f9,ft-hdv-Dsl,530610521042,-122.1778609015482,48.02246771334268,530610521042.0,hdv_D_Diesel,b2b--c61-9605
7461592-1-hdt,b2b-2027,ft-be5b29,ft-hdt-Dsl,530610533014,-122.31610846863688,48.31193108584794,530730104012.0,hdt_D_Diesel,b2b--c61-10152
6408862-2-hdv,b2b-2032,ft-ced823,ft-hdv-Dsl,530610514002,-122.31498794409448,47.808055804392446,530610514002.0,hdv_D_Diesel,b2b--c61-10261
6411349-2-mdv,b2b-2036,ft-afd69d,ft-mdv-Dsl,530610521042,-122.18549557918908,48.0341594048586,530610521042.0,mdv_D_Diesel,b2b--c61-10270
6408862-1-hdt,b2b-2039,ft-e14084,ft-hdt-Dsl,530610514002,-122.31498794409448,47.808055804392446,530610514002.0,hdt_D_Diesel,b2b--c61-10286
6406771-1-hdt,b2b-2045,ft-9d97b7,ft-hdt-Dsl,530610519252,-122.19616675532446,47.79405373656798,530610519252.0,hdt_D_Diesel,b2b--c61-10326
7367788-1-hdt,b2b-2055,ft-e2a309,ft-hdt-Dsl,530530729061,-122.722177527917,47.06726163014591,530419714002.0,hdt_D_Diesel,b2b--c61-10391
7370960-2-hdt,b2b-2078,ft-dada06,ft-hdt-Dsl,530610419011,-122.27509557889574,47.89278745634288,530610419011.0,hdt_D_Diesel,b2b--c61-10430
7371085-1-hdt,b2b-2097,ft-a64342,ft-hdt-Dsl,530610528032,-122.1744702146517,48.11467687267971,530610528032.0,hdt_D_Diesel,b2b--c61-10543
7371085-1-hdt,b2b-2107,ft-1042e4,ft-hdt-Dsl,530610528032,-122.1744702146517,48.11467687267971,530610528032.0,hdt_D_Diesel,b2b--c61-10553
7371085-1-hdt,b2b-2126,ft-cd7a0a,ft-hdt-Dsl,530610528032,-122.1744702146517,48.11467687267971,530610528032.0,hdt_D_Diesel,b2b--c61-10537
6437233-2-hdt,b2b-2132,ft-efde20,ft-hdt-Dsl,530530729061,-122.722177527917,47.06726163014591,530670127203.0,hdt_D_Diesel,b2b--c61-10569
6437233-1-hdt,b2b-2135,ft-b7e10a,ft-hdt-Dsl,530530729061,-122.722177527917,47.06726163014591,530670127203.0,hdt_D_Diesel,b2b--c61-10626
6437233-1-hdt,b2b-2140,ft-55120,ft-hdv-Dsl,530530729061,-122.722177527917,47.06726163014591,530670127203.0,hdv_D_Diesel,b2b--c61-10721
7371335-1-hdt,b2b-2160,ft-89a0b1,ft-hdt-Dsl,530610413032,-122.2316619936267,47.93674512759662,530610413032.0,hdt_D_Diesel,b2b--c61-10847
7371335-1-hdt,b2b-2162,ft-1d89af,ft-hdt-Dsl,530610413032,-122.2316619936267,47.93674512759662,530610413032.0,hdt_D_Diesel,b2b--c61-10849
7371335-1-hdt,b2b-2169,ft-50e25e,ft-hdt-Dsl,530610413032,-122.2316619936267,47.93674512759662,530610413032.0,hdt_D_Diesel,b2b--c61-10872
7371335-2-hdt,b2b-2170,ft-51eaca,ft-hdt-Dsl,530610413032,-122.2316619936267,47.93674512759662,530610413032.0,hdt_D_Diesel,b2b--c61-10873
7371335-2-hdt,b2b-2192,ft-d9f35a,ft-hdt-Dsl,530610413032,-122.2316619936267,47.93674512759662,530610413032.0,hdt_D_Diesel,b2b--c61-10895
7371335-2-hdt,b2b-2194,ft-0895a6,ft-hdt-Dsl,530610413032,-122.2316619936267,47.93674512759662,530610413032.0,hdt_D_Diesel,b2b--c61-10897
7371335-2-hdt,b2b-2195,ft-9a974f,ft-hdt-Dsl,530610413032,-122.2316619936267,47.93674512759662,530610413032.0,hdt_D_Diesel,b2b--c61-10899
7371335-2-hdt,b2b-2199,ft-559698,ft-hdt-Dsl,530610413032,-122.2316619936267,47.93674512759662,530610413032.0,hdt_D_Diesel,b2b--c61-10873_2
7367847-1-hdt,b2b-2201,ft-cc28cf,ft-hdv-Dsl,530530726023,-122.6255660082074,47.861264234272184,530459609004.0,hdv_D_Diesel,b2b--c61-10954
8438806-1-hdt,b2b-2217,ft-5b25b9,ft-hdt-Dsl,530530732003,-122.722177527917,47.06726163014591,530110430001.0,hdt_D_Diesel,b2b--c61-11027
8438806-2-hdv,b2b-2230,ft-d08f86,ft-hdv-Dsl,530530732003,-122.722177527917,47.06726163014591,530110430001.0,hdv_D_Diesel,b2b--c61-11222
8438806-2-hdv,b2b-2232,ft-e81608,ft-hdv-Dsl,530530732003,-122.722177527917,47.06726163014591,530110430001.0,hdv_D_Diesel,b2b--c61-11224
7371552-1-hdt,b2b-2236,ft-e5361a,ft-hdt-Dsl,530610533025,-122.24600167528853,48.239089623399856,530610533025.0,hdt_D_Diesel,b2b--c61-11230
6414885-1-hdt,b2b-2262,ft-55719a,ft-hdt-Dsl,530610533025,-122.27088996819954,48.21001753896158,530610533025.0,hdt_D_Diesel,b2b--c61-11324
6405988-2-hdt,b2b-2275,ft-bd838c,ft-hdt-Dsl,530610413032,-122.2345829954662,47.9378616195701,530610413032.0,hdt_D_Diesel,b2b--c61-11354
6407066-2-hdt,b2b-2307,ft-bbf89f,ft-hdt-Dsl,530610536023,-121.91303023291992,48.012603920100375,530610536023.0,hdt_D_Diesel,b2b--c61-11469
7371335-7-hdt,b2b-2312,ft-2c54e8,ft-hdt-Dsl,530610413032,-122.2316619936267,47.93674512759662,530610413032.0,hdt_D_Diesel,b2b--c61-11522
8395624-1-hdt,b2b-2317,ft-249e5d,ft-hdt-Dsl,530610537001,-121.59654591657088,48.26403664258733,530610537001.0,hdt_D_Diesel,b2b--c61-11560
6436192-2-hdt,b2b-2329,ft-7d5be2,ft-hdt-Dsl,530530726032,-122.722177527917,47.06726163014591,530670110001.0,hdt_D_Diesel,b2b--c61-11579
6436192-2-hdt,b2b-2332,ft-dfc838,ft-hdt-Dsl,530530726032,-122.722177527917,47.06726163014591,530670110001.0,hdt_D_Diesel,b2b--c61-11582
6436192-1-hdt,b2b-2340,ft-cd78e4,ft-hdt-Dsl,530530726032,-122.722177527917,47.06726163014591,530670110001.0,hdt_D_Diesel,b2b--c61-11692
6436192-1-hdt,b2b-2344,ft-8ee0fc,ft-hdt-Dsl,530530726032,-122.722177527917,47.06726163014591,530670110001.0,hdt_D_Diesel,b2b--c61-11783
8395650-1-hdt,b2b-2350,ft-30fed1,ft-hdt-Dsl,530610538022,-121.81567520265538,47.8633740748006,530610538022.0,hdt_D_Diesel,b2b--c61-11789
6413537-1-hdt,b2b-2357,ft-0d7d8b,ft-hdt-Dsl,530610413042,-122.25478070370318,47.92424183476667,530610413042.0,hdt_D_Diesel,b2b--c61-11812
8395891-2-hdt,b2b-2362,ft-1da2ed,ft-hdt-Dsl,530530726032,-122.722177527917,47.06726163014591,530670110001.0,hdt_D_Diesel,b2b--c61-11822
8395891-2-hdt,b2b-2367,ft-e0ecb5,ft-hdv-Dsl,530530726032,-122.722177527917,47.06726163014591,530670110001.0,hdv_D_Diesel,b2b--c61-11827
8395891-2-hdt,b2b-2373,ft-d6cc0a,ft-hdt-Dsl,530530726032,-122.58014198329504,46.93344098049039,530670110001.0,hdt_D_Diesel,b2b--c61-11833
8395891-1-hdt,b2b-2381,ft-21801d,ft-hdt-Dsl,530530726032,-122.722177527917,47.06726163014591,530670110001.0,hdt_D_Diesel,b2b--c61-12078
7371358-2-hdt,b2b-2402,ft-01bd25,ft-hdt-Dsl,530610536024,-121.949477619108,48.107633102732464,530610536024.0,hdt_D_Diesel,b2b--c61-12445
6382872-2-hdt,b2b-2410,ft-96902c,ft-hdv-Dsl,530530729061,-122.722177527917,47.06726163014591,530419715003.0,hdv_D_Diesel,b2b--c61-12465
6382872-2-hdt,b2b-2411,ft-d37be3,ft-hdt-Dsl,530530729061,-122.722177527917,47.06726163014591,530419715003.0,hdt_D_Diesel,b2b--c61-12466
7367802-2-hdt,b2b-2417,ft-6d4e28,ft-hdt-Dsl,530530729061,-122.722177527917,47.06726163014591,530419711001.0,hdt_D_Diesel,b2b--c61-12487
6382655-2-hdt,b2b-2440,ft-ef9ab4,ft-hdt-Dsl,530530732003,-122.722177527917,47.06726163014591,530419717003.0,hdt_D_Diesel,b2b--c61-12567
7367797-1-hdt,b2b-2466,ft-0c9c2b,ft-hdt-Dsl,530530730061,-122.722177527917,47.06726163014591,530419712002.0,hdt_D_Diesel,b2b--c61-12812
7367797-1-hdt,b2b-2467,ft-69aaaa,ft-hdt-Dsl,530530730061,-122.722177527917,47.06726163014591,530419712002.0,hdt_D_Diesel,b2b--c61-12813
7367797-2-hdt,b2b-2471,ft-d33b24,ft-hdv-Dsl,530530730061,-122.722177527917,47.06726163014591,530419712002.0,hdv_D_Diesel,b2b--c61-12857
7371163-1-hdt,b2b-2485,ft-a9075a,ft-hdt-Dsl,530610536041,-121.98026287854142,48.08533068538288,530610536041.0,hdt_D_Diesel,b2b--c61-12974
7371163-1-hdt,b2b-2488,ft-59b828,ft-hdt-Dsl,530610536041,-121.98026287854142,48.08533068538288,530610536041.0,hdt_D_Diesel,b2b--c61-12942
7371163-4-hdt,b2b-2491,ft-eba1fe,ft-hdv-Dsl,530610536041,-121.98026287854142,48.08533068538288,530610536041.0,hdv_D_Diesel,b2b--c61-12975
7371154-1-hdt,b2b-2513,ft-04994c,ft-hdt-Dsl,530610537001,-121.59665949576642,48.2680487361357,530610537001.0,hdt_D_Diesel,b2b--c61-13010
7371154-1-hdt,b2b-2514,ft-d4156f,ft-hdt-Dsl,530610537001,-121.59665949576642,48.2680487361357,530610537001.0,hdt_D_Diesel,b2b--c61-13011
7371154-6-hdt,b2b-2523,ft-0d3d6d,ft-hdv-Dsl,530610537001,-121.59665949576642,48.2680487361357,530610537001.0,hdv_D_Diesel,b2b--c61-13055
7371154-7-hdt,b2b-2529,ft-27dacf,ft-hdt-Dsl,530610537001,-121.59665949576642,48.2680487361357,530610537001.0,hdt_D_Diesel,b2b--c61-13086
7371154-7-hdt,b2b-2530,ft-d2f8da,ft-hdt-Dsl,530610537001,-121.59665949576642,48.2680487361357,530610537001.0,hdt_D_Diesel,b2b--c61-13087
6408623-1-hdt,b2b-2558,ft-0204a5,ft-hdt-Dsl,530610510001,-122.31747814397706,47.80570703224152,530610510001.0,hdt_D_Diesel,b2b--c61-13229
6416414-1-hdt,b2b-2570,ft-adfd17,ft-hdt-Dsl,530610529051,-122.1753902192541,48.07309356518397,530610529051.0,hdt_D_Diesel,b2b--c61-13267
6417105-2-hdt,b2b-2572,ft-68b8a3,ft-hdt-Dsl,530610528032,-122.18014550542472,48.12527981763824,530610528032.0,hdt_D_Diesel,b2b--c61-13281
7195517-1-mdv,b2b-2584,ft-0f65c5,ft-mdv-Gas,530530732003,-122.58014198329504,46.93344098049039,410670320031.0,mdv_G_Gasoline,b2b--c61-13316
6433587-1-mdv,b2b-2594,ft-e0ca84,ft-mdv-Dsl,530530729061,-122.722177527917,47.06726163014591,530670117101.0,mdv_D_Diesel,b2b--c61-13352
6415653-2-mdv,b2b-2601,ft-eaa6cc,ft-mdv-Dsl,530610535051,-121.98422051163968,48.09416708359426,530610535051.0,mdv_D_Diesel,b2b--c61-13388
6314457-1-mdv,b2b-2611,ft-15e12c,ft-mdv-Dsl,530610533014,-122.31610846863688,48.31193108584794,530299704001.0,mdv_D_Diesel,b2b--c61-13420
6414896-1-mdv,b2b-2639,ft-9d1ba9,ft-mdv-Dsl,530610535071,-122.13518832742577,48.17905063614836,530610535071.0,mdv_D_Diesel,b2b--c61-13536
6414896-1-mdv,b2b-2640,ft-99d370,ft-mdv-Dsl,530610535071,-122.13518832742577,48.17905063614836,530610535071.0,mdv_D_Diesel,b2b--c61-13537
6408829-1-mdv,b2b-2648,ft-4e4063,ft-mdv-Dsl,530610514002,-122.30974860209012,47.8120228126884,530610514002.0,mdv_D_Diesel,b2b--c61-13573
6408829-1-mdv,b2b-2650,ft-e8dac0,ft-mdv-Dsl,530610514002,-122.30974860209012,47.8120228126884,530610514002.0,mdv_D_Diesel,b2b--c61-13595
6413442-1-mdv,b2b-2654,ft-e4898a,ft-mdv-Dsl,530610413042,-122.2614027865489,47.94476829050659,530610413042.0,mdv_D_Diesel,b2b--c61-13597
6413442-1-mdv,b2b-2658,ft-d04e0d,ft-mdv-Dsl,530610413042,-122.2614027865489,47.94476829050659,530610413042.0,mdv_D_Diesel,b2b--c61-13602
6419037-1-ld3,b2b-2672,ft-b50c6c,ft-ld3-Gas,530610521042,-122.17763662388504,48.0221205609562,530610521042.0,ld3_G_Gasoline,b2b--c61-13697
7456391-1-mdv,b2b-2675,ft-6a6e0d,ft-mdv-Dsl,530610522041,-121.99854316599192,47.867121178906594,530610522041.0,mdv_D_Diesel,b2b--c61-13706
6405336-1-mdv,b2b-2677,ft-5bbe9c,ft-mdv-Gas,530610519222,-122.22162715033426,47.80246467928533,530610519222.0,mdv_G_Gasoline,b2b--c61-13707
6405336-1-mdv,b2b-2679,ft-8cb289,ft-mdv-Gas,530610519222,-122.22162715033426,47.80246467928533,530610519222.0,mdv_G_Gasoline,b2b--c61-13711
6420636-1-mdv,b2b-2680,ft-e48631,ft-mdv-Dsl,530610521083,-122.10698998396808,47.81346721440944,530610521083.0,mdv_D_Diesel,b2b--c61-13716
4957950-1-mdv,b2b-2698,ft-93ae44,ft-mdv-Dsl,530530732003,-122.722177527917,47.06726163014591,410050204012.0,mdv_D_Diesel,b2b--c61-13772
7371484-1-mdv,b2b-2724,ft-9d9e2c,ft-mdv-Dsl,530610413042,-122.25219461588549,47.925290067447406,530610413042.0,mdv_D_Diesel,b2b--c61-13870
6418277-1-mdv,b2b-2728,ft-41b0bc,ft-mdv-Dsl,530610420061,-122.29496407858198,47.89901769406555,530610420061.0,mdv_D_Diesel,b2b--c61-13893
6419235-1-mdv,b2b-2731,ft-4ed9fd,ft-mdv-Dsl,530610526073,-122.0747829367906,47.950784985157625,530610526073.0,mdv_D_Diesel,b2b--c61-13894
6416351-1-mdv,b2b-2734,ft-4b965d,ft-mdv-Dsl,530610521042,-122.18503836345148,48.03439181428671,530610521042.0,mdv_D_Diesel,b2b--c61-13915
6416351-1-mdv,b2b-2735,ft-439fbe,ft-mdv-Dsl,530610521042,-122.18503836345148,48.03439181428671,530610521042.0,mdv_D_Diesel,b2b--c61-13904
6408626-1-hdt,b2b-2783,ft-6a63be,ft-hdt-Dsl,530610514005,-122.30239149814912,47.81588100606366,530610514005.0,hdt_D_Diesel,b2b--c61-14047
6408626-1-hdt,b2b-2788,ft-0a9cbb,ft-hdt-Dsl,530610514005,-122.30239149814912,47.81588100606366,530610514005.0,hdt_D_Diesel,b2b--c61-14061
7370518-1-mdv,b2b-2791,ft-646941,ft-mdv-Gas,530610519281,-122.25017747773876,47.84921498134796,530610519281.0,mdv_G_Gasoline,b2b--c61-14077
4956693-1-hdt,b2b-2793,ft-9516f0,ft-hdt-Dsl,530530732003,-122.722177527917,47.06726163014591,410050215001.0,hdt_D_Diesel,b2b--c61-14079
7456308-1-hdt,b2b-2796,ft-7328b7,ft-hdv-Dsl,530610519222,-122.22211060137352,47.80286607140052,530610519222.0,hdv_D_Diesel,b2b--c61-14081
7456308-1-hdt,b2b-2799,ft-92b90b,ft-hdt-Dsl,530610519222,-122.22211060137352,47.80286607140052,530610519222.0,hdt_D_Diesel,b2b--c61-14097
7370786-1-mdv,b2b-2805,ft-f69ec2,ft-mdv-Dsl,530610413042,-122.24341518648248,47.92486177170476,530610413042.0,mdv_D_Diesel,b2b--c61-14117
6405202-1-mdv,b2b-2808,ft-3e09ef,ft-mdv-Dsl,530610519281,-122.2498747747928,47.84848784998434,530610519281.0,mdv_D_Diesel,b2b--c61-14122
5040152-1-mdv,b2b-2873,ft-e1f602,ft-mdv-Gas,530530732003,-122.722177527917,47.06726163014591,410670304013.0,mdv_G_Gasoline,b2b--c61-14341
7371095-1-hdt,b2b-2876,ft-e3118f,ft-hdt-Dsl,530610535091,-122.14806955460804,48.17086268059573,530610535091.0,hdt_D_Diesel,b2b--c61-14376
7371095-1-ld3,b2b-2885,ft-5a10ea,ft-ld3-Gas,530610535091,-122.14806955460804,48.17086268059573,530610535091.0,ld3_G_Gasoline,b2b--c61-14452
6403209-1-mdv,b2b-2910,ft-c69ca5,ft-mdv-Dsl,530610535061,-122.31610846863688,48.31193108584794,530579510001.0,mdv_D_Diesel,b2b--c61-14639
5021208-1-mdv,b2b-2919,ft-742b9e,ft-mdv-Dsl,530530732003,-122.722177527917,47.06726163014591,410510011021.0,mdv_D_Diesel,b2b--c61-14662
6414846-1-hdt,b2b-2929,ft-a5d7fa,ft-hdv-Dsl,530610535091,-122.1477179728354,48.17027830573209,530610535091.0,hdv_D_Diesel,b2b--c61-14691
8395620-1-hdt,b2b-2943,ft-e379e8,ft-hdt-Dsl,530610535091,-122.15577642818684,48.15652609289869,530610535091.0,hdt_D_Diesel,b2b--c61-14962
8395620-1-hdt,b2b-2955,ft-4f9b45,ft-hdt-Dsl,530610535091,-122.15577642818684,48.15652609289869,530610535091.0,hdt_D_Diesel,b2b--c61-14716
8395620-1-hdt,b2b-2956,ft-65c63d,ft-hdt-Dsl,530610535091,-122.15577642818684,48.15652609289869,530610535091.0,hdt_D_Diesel,b2b--c61-14717
8395620-1-hdt,b2b-2960,ft-8fe8ba,ft-hdv-Dsl,530610535091,-122.15577642818684,48.15652609289869,530610535091.0,hdv_D_Diesel,b2b--c61-14721
8395620-1-hdt,b2b-2962,ft-d41189,ft-hdv-Dsl,530610535091,-122.15577642818684,48.15652609289869,530610535091.0,hdv_D_Diesel,b2b--c61-14949
8395620-1-hdt,b2b-2965,ft-63127e,ft-hdt-Dsl,530610535091,-122.15577642818684,48.15652609289869,530610535091.0,hdt_D_Diesel,b2b--c61-14952
8395620-1-hdt,b2b-2976,ft-f9ae91,ft-hdt-Dsl,530610535091,-122.15577642818684,48.15652609289869,530610535091.0,hdt_D_Diesel,b2b--c61-14932
6417844-4-hdt,b2b-2986,ft-4da8a0,ft-hdt-Dsl,530610522032,-121.99071649424756,47.87087816562977,530610522032.0,hdt_D_Diesel,b2b--c61-14972
6418159-2-hdt,b2b-2991,ft-a14548,ft-hdt-Dsl,530610522041,-122.0040273537516,47.86943428071066,530610522041.0,hdt_D_Diesel,b2b--c61-14977
6414915-4-hdt,b2b-2994,ft-6f76cc,ft-hdv-Dsl,530610535091,-122.14842615778252,48.15399524266678,530610535091.0,hdv_D_Diesel,b2b--c61-14985
6417116-6-hdt,b2b-3022,ft-04e871,ft-hdt-Dsl,530610528031,-122.1816447688806,48.1451250014189,530610528031.0,hdt_D_Diesel,b2b--c61-15032
7371147-6-hdt,b2b-3039,ft-b87ed6,ft-hdt-Dsl,530610535091,-122.14786381644784,48.17089409242527,530610535091.0,hdt_D_Diesel,b2b--c61-15097
