tourId,departureTimeInSec,departureLocationZone,maxTourDurationInSec,departureLocationX,departureLocationY,mesoZone
b2b-66,20700,3191,43200,-122.5791952039948,46.99964530187633,4426.0
b2b-67,9540,3191,43200,-122.5791952039948,46.99964530187633,4426.0
b2b-68,8520,3191,43200,-122.5791952039948,46.99964530187633,4426.0
b2b-69,15060,3191,43200,-122.5791952039948,46.99964530187633,4426.0
b2b-70,29400,5885,43200,-123.12937065688313,44.996098710739325,429.0
b2b-71,31200,3416,43200,-122.21630360283116,48.00291116896423,3416.0
b2b-72,33000,3854,43200,-122.37360793834652,48.27142205789908,4499.0
b2b-73,33000,3854,43200,-122.37360793834652,48.27142205789908,4499.0
b2b-74,38400,3887,43200,-121.86486304384344,47.98252915617645,3887.0
b2b-75,26400,3543,43200,-122.32288185426476,47.88691963575349,3543.0
b2b-76,30600,3543,43200,-122.32288185426476,47.88691963575349,3543.0
b2b-77,26400,3543,43200,-122.32288185426476,47.88691963575349,3543.0
b2b-78,26400,3543,43200,-122.32288185426476,47.88691963575349,3543.0
b2b-79,26400,3543,43200,-122.32288185426476,47.88691963575349,3543.0
b2b-80,26400,3543,43200,-122.32288185426476,47.88691963575349,3543.0
b2b-81,31800,3543,43200,-122.32288185426476,47.88691963575349,3543.0
b2b-82,21600,3543,43200,-122.32288185426476,47.88691963575349,3543.0
b2b-83,54000,5885,43200,-123.12937065688313,44.996098710739325,5425.0
b2b-84,26400,3810,43200,-122.17381378998746,48.12574120136841,3810.0
b2b-85,26400,3810,43200,-122.17381378998746,48.12574120136841,3810.0
b2b-86,25200,5885,43200,-123.12937065688313,44.996098710739325,371.0
b2b-87,28800,3881,43200,-122.15321809431728,48.18172792697471,3881.0
b2b-88,28800,3881,43200,-122.15321809431728,48.18172792697471,3881.0
b2b-89,20580,3674,43200,-122.20752604531782,47.83251188991241,3674.0
b2b-90,48600,3895,43200,-121.21397457108472,48.12162242145222,3895.0
b2b-91,48600,3895,43200,-121.21397457108472,48.12162242145222,3895.0
b2b-92,28200,3895,43200,-121.21397457108472,48.12162242145222,3895.0
b2b-93,35400,3419,43200,-122.22591275757188,48.01378790188247,3419.0
b2b-94,26400,3419,43200,-122.22591275757188,48.01378790188247,3419.0
b2b-95,28080,3419,43200,-122.22591275757188,48.01378790188247,3419.0
b2b-96,46200,3419,43200,-122.22591275757188,48.01378790188247,3419.0
b2b-97,25800,5885,43200,-123.12937065688313,44.996098710739325,384.0
b2b-98,23400,5885,43200,-123.12937065688313,44.996098710739325,4884.0
b2b-99,23400,5885,43200,-123.12937065688313,44.996098710739325,4884.0
b2b-100,31680,3610,43200,-122.31538157640163,47.8252358388413,3610.0
b2b-101,31860,3610,43200,-122.31538157640163,47.8252358388413,3610.0
b2b-102,28800,3610,43200,-122.31538157640163,47.8252358388413,3610.0
b2b-103,26400,3610,43200,-122.31538157640163,47.8252358388413,3610.0
b2b-104,32100,3610,43200,-122.31538157640163,47.8252358388413,3610.0
b2b-105,28800,3610,43200,-122.31538157640163,47.8252358388413,3610.0
b2b-106,28800,3610,43200,-122.31538157640163,47.8252358388413,3610.0
b2b-107,34800,3610,43200,-122.31538157640163,47.8252358388413,3610.0
b2b-108,34800,3610,43200,-122.31538157640163,47.8252358388413,3610.0
b2b-109,34800,3610,43200,-122.31538157640163,47.8252358388413,3610.0
b2b-110,20400,5885,43200,-123.12937065688313,44.996098710739325,5817.0
b2b-111,20400,5885,43200,-123.12937065688313,44.996098710739325,5817.0
b2b-112,20400,5885,43200,-123.12937065688313,44.996098710739325,5817.0
b2b-113,24600,5885,43200,-123.12937065688313,44.996098710739325,4971.0
b2b-114,45600,5885,43200,-123.12937065688313,44.996098710739325,5440.0
b2b-115,33600,3689,43200,-122.25803989271988,47.83891360335522,3689.0
b2b-116,33600,3689,43200,-122.25803989271988,47.83891360335522,3689.0
b2b-117,33600,3689,43200,-122.25803989271988,47.83891360335522,3689.0
b2b-118,23400,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-119,32400,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-120,23400,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-121,26940,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-122,33000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-123,33000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-124,33000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-125,33000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-126,33600,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-127,33840,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-128,33600,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-129,33600,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-130,49800,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-131,49800,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-132,49800,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-133,49800,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-134,25800,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-135,36000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-136,36000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-137,36000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-138,36000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-139,24000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-140,33000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-141,33000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-142,33000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-143,52200,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-144,52200,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-145,52200,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-146,30000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-147,30000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-148,30000,3606,43200,-122.31310081773218,47.81226107821459,3606.0
b2b-149,27000,3432,43200,-122.2051226254558,47.97448971310109,3432.0
b2b-150,36000,3432,43200,-122.2051226254558,47.97448971310109,3432.0
b2b-151,36000,3432,43200,-122.2051226254558,47.97448971310109,3432.0
b2b-152,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-153,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-154,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-155,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-156,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-157,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-158,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-159,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-160,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-161,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-162,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-163,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-164,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-165,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-166,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-167,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-168,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-169,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-170,34200,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-171,29400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-172,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-173,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-174,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-175,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-176,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-177,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-178,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-179,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-180,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-181,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-182,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-183,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-184,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-185,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-186,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-187,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-188,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-189,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-190,31800,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-191,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-192,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-193,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-194,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-195,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-196,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-197,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-198,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-199,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-200,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-201,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-202,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-203,36600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-204,16980,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-205,23580,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-206,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-207,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-208,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-209,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-210,28500,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-211,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-212,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-213,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-214,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-215,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-216,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-217,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-218,31500,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-219,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-220,30120,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-221,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-222,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-223,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-224,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-225,32700,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-226,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-227,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-228,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-229,27600,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-230,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-231,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-232,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-233,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-234,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-235,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-236,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-237,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-238,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-239,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-240,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-241,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-242,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-243,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-244,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-245,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-246,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-247,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-248,35400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-249,23400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-250,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-251,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-252,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-253,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-254,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-255,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-256,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-257,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-258,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-259,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-260,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-261,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-262,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-263,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-264,41400,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-265,33000,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-266,33000,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-267,33000,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-268,33000,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-269,33000,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-270,33000,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-271,33000,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-272,33000,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-273,33000,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-274,33000,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-275,33000,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-276,33000,3544,43200,-122.29744759756224,47.88839182780995,3544.0
b2b-277,27600,3637,43200,-122.26255787495435,47.8311351848471,3637.0
b2b-278,33300,3637,43200,-122.26255787495435,47.8311351848471,3637.0
b2b-279,27600,3637,43200,-122.26255787495435,47.8311351848471,3637.0
b2b-280,37800,3637,43200,-122.26255787495435,47.8311351848471,3637.0
b2b-281,37800,3637,43200,-122.26255787495435,47.8311351848471,3637.0
b2b-282,37800,3637,43200,-122.26255787495435,47.8311351848471,3637.0
b2b-283,37800,3637,43200,-122.26255787495435,47.8311351848471,3637.0
b2b-284,46200,3770,43200,-122.110835405084,47.94272489392427,3770.0
b2b-285,46200,3770,43200,-122.110835405084,47.94272489392427,3770.0
b2b-286,35400,3854,43200,-122.37360793834652,48.27142205789908,3330.0
b2b-287,35400,3854,43200,-122.37360793834652,48.27142205789908,3330.0
b2b-288,28200,3854,43200,-122.37360793834652,48.27142205789908,3380.0
b2b-289,32400,3746,43200,-121.87464813149828,47.87576823453365,3746.0
b2b-290,32400,3746,43200,-121.87464813149828,47.87576823453365,3746.0
b2b-291,32400,3746,43200,-121.87464813149828,47.87576823453365,3746.0
b2b-292,24000,3851,43200,-122.36557576244054,48.239189995513655,3851.0
b2b-293,26040,3851,43200,-122.36557576244054,48.239189995513655,3851.0
b2b-294,27000,3459,43200,-122.23748370242392,47.925754676476686,3459.0
b2b-295,28800,3181,43200,-122.7732991850508,47.18873328065026,4310.0
b2b-296,34200,3184,43200,-122.6830167939214,47.08564519442064,4331.0
b2b-297,34200,3184,43200,-122.6830167939214,47.08564519442064,4331.0
b2b-298,31200,3517,43200,-122.26975483312572,47.87451003306415,3517.0
b2b-299,31200,3517,43200,-122.26975483312572,47.87451003306415,3517.0
b2b-300,31200,3517,43200,-122.26975483312572,47.87451003306415,3517.0
b2b-301,31200,3517,43200,-122.26975483312572,47.87451003306415,3517.0
b2b-302,31200,3517,43200,-122.26975483312572,47.87451003306415,3517.0
b2b-303,31200,3496,43200,-122.20915181194768,47.91737794831173,3496.0
b2b-304,31200,3496,43200,-122.20915181194768,47.91737794831173,3496.0
b2b-305,31800,3496,43200,-122.20915181194768,47.91737794831173,3496.0
b2b-306,31200,3496,43200,-122.20915181194768,47.91737794831173,3496.0
b2b-307,40800,3496,43200,-122.20915181194768,47.91737794831173,3496.0
b2b-308,51600,3496,43200,-122.20915181194768,47.91737794831173,3496.0
b2b-309,51600,3496,43200,-122.20915181194768,47.91737794831173,3496.0
b2b-310,51600,3496,43200,-122.20915181194768,47.91737794831173,3496.0
b2b-311,51600,3496,43200,-122.20915181194768,47.91737794831173,3496.0
b2b-312,51600,3496,43200,-122.20915181194768,47.91737794831173,3496.0
b2b-313,25200,3496,43200,-122.20915181194768,47.91737794831173,3496.0
b2b-314,30720,3648,43200,-122.27181822987576,47.79942450859649,3648.0
b2b-315,29160,3648,43200,-122.27181822987576,47.79942450859649,3648.0
b2b-316,29820,3718,43200,-122.1245990986914,47.82356710163382,3718.0
b2b-317,31860,3718,43200,-122.1245990986914,47.82356710163382,3718.0
b2b-318,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-319,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-320,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-321,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-322,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-323,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-324,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-325,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-326,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-327,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-328,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-329,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-330,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-331,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-332,36600,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-333,32400,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-334,32400,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-335,32400,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-336,32400,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-337,32400,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-338,32400,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-339,32400,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-340,32400,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-341,32400,3191,43200,-122.5791952039948,46.99964530187633,2557.0
b2b-342,51600,3249,43200,-122.1994815947274,46.78590626509698,2616.0
b2b-343,51600,3249,43200,-122.1994815947274,46.78590626509698,2616.0
b2b-344,51600,3249,43200,-122.1994815947274,46.78590626509698,2616.0
b2b-345,26400,2461,43200,-122.84344317503232,47.573066437800776,2634.0
b2b-346,26400,2461,43200,-122.84344317503232,47.573066437800776,2634.0
b2b-347,26400,2461,43200,-122.84344317503232,47.573066437800776,2634.0
b2b-348,26400,2461,43200,-122.84344317503232,47.573066437800776,2634.0
b2b-349,26400,2461,43200,-122.84344317503232,47.573066437800776,2634.0
b2b-350,39000,3748,43200,-121.91445065445028,47.893050085835526,3748.0
b2b-351,39000,3748,43200,-121.91445065445028,47.893050085835526,3748.0
b2b-352,39000,3748,43200,-121.91445065445028,47.893050085835526,3748.0
b2b-353,39000,3748,43200,-121.91445065445028,47.893050085835526,3748.0
b2b-354,39000,3748,43200,-121.91445065445028,47.893050085835526,3748.0
b2b-355,39000,3748,43200,-121.91445065445028,47.893050085835526,3748.0
b2b-356,39000,3748,43200,-121.91445065445028,47.893050085835526,3748.0
b2b-357,35400,3860,43200,-122.1605513466278,48.268797442530335,4536.0
b2b-358,35400,3860,43200,-122.1605513466278,48.268797442530335,4536.0
b2b-359,44400,5885,43200,-123.12937065688313,44.996098710739325,5426.0
b2b-360,44400,5885,43200,-123.12937065688313,44.996098710739325,5426.0
b2b-361,44400,5885,43200,-123.12937065688313,44.996098710739325,5426.0
b2b-362,33600,3809,43200,-122.1552381204412,48.14455896076237,3809.0
b2b-363,24000,3845,43200,-122.33848934892517,48.18495852604687,889.0
b2b-364,28680,3845,43200,-122.33848934892517,48.18495852604687,889.0
b2b-365,43200,3825,43200,-122.1695447472424,48.03920663552549,3825.0
b2b-366,43200,3825,43200,-122.1695447472424,48.03920663552549,3825.0
b2b-367,39000,3181,43200,-122.7732991850508,47.18873328065026,4271.0
b2b-368,39000,3181,43200,-122.7732991850508,47.18873328065026,4271.0
b2b-369,39000,3181,43200,-122.7732991850508,47.18873328065026,4271.0
b2b-370,40800,3191,43200,-122.5791952039948,46.99964530187633,2567.0
b2b-371,40800,3191,43200,-122.5791952039948,46.99964530187633,2567.0
b2b-372,24000,3191,43200,-122.5791952039948,46.99964530187633,2571.0
b2b-373,28800,3526,43200,-122.23992694737063,47.914309606333056,3526.0
b2b-374,28800,3526,43200,-122.23992694737063,47.914309606333056,3526.0
