payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,fleetType
61-db2b53,0,b2b-53,bulk,loading,3715,32400,0,0,0,-122.16713710154345,47.82189449135689,3715.0,,,16329.32532,delivery-only,
61-b2b975,1,b2b-53,bulk,unloading,5885,51480,27540,100800,9360,-123.12937065688313,44.996098710739325,622.0,325190,113000,16329.32532,delivery-only,private
61-db2b53-,2,b2b-53,bulk,loading,3715,78720,0,0,0,-122.16713710154345,47.82189449135689,3715.0,,,0.0,delivery-only,
61-db2b54,0,b2b-54,bulk,loading,3715,32400,0,0,0,-122.16713710154345,47.82189449135689,3715.0,,,6991.672791180001,delivery-only,
61-b2b976,1,b2b-54,bulk,unloading,5885,51480,23520,100800,5100,-123.12937065688313,44.996098710739325,622.0,325190,113000,6991.672791180001,delivery-only,private
61-db2b54-,2,b2b-54,bulk,loading,3715,74460,0,0,0,-122.16713710154345,47.82189449135689,3715.0,,,0.0,delivery-only,
61-db2b55,0,b2b-55,bulk,loading,3715,32400,0,0,0,-122.16713710154345,47.82189449135689,3715.0,,,16329.32532,delivery-only,
61-b2b977,1,b2b-55,bulk,unloading,5885,51480,33000,100800,11760,-123.12937065688313,44.996098710739325,622.0,325190,113000,16329.32532,delivery-only,private
61-db2b55-,2,b2b-55,bulk,loading,3715,81120,0,0,0,-122.16713710154345,47.82189449135689,3715.0,,,0.0,delivery-only,
61-db2b56,0,b2b-56,bulk,loading,3715,32400,0,0,0,-122.16713710154345,47.82189449135689,3715.0,,,16329.32532,delivery-only,
61-b2b979,1,b2b-56,bulk,unloading,5885,51480,32160,100800,2280,-123.12937065688313,44.996098710739325,622.0,325190,113000,16329.32532,delivery-only,private
61-db2b56-,2,b2b-56,bulk,loading,3715,71640,0,0,0,-122.16713710154345,47.82189449135689,3715.0,,,0.0,delivery-only,
61-db2b57,0,b2b-57,bulk,loading,3715,32400,0,0,0,-122.16713710154345,47.82189449135689,3715.0,,,13983.345582360002,delivery-only,
61-b2b980,1,b2b-57,bulk,unloading,5885,51480,29220,100800,2700,-123.12937065688313,44.996098710739325,622.0,325190,113000,6991.672791180001,delivery-only,private
61-b2b978,2,b2b-57,bulk,unloading,5885,54180,28200,100800,1260,-123.12937065688313,44.996098710739325,622.0,325190,113000,6991.672791180001,delivery-only,private
61-db2b57-,3,b2b-57,bulk,loading,3715,73320,0,0,0,-122.16713710154345,47.82189449135689,3715.0,,,0.0,delivery-only,
61-db2b58,0,b2b-58,bulk,loading,3888,30600,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,3628.73896,delivery-only,
61-b2b925,1,b2b-58,bulk,unloading,2386,37800,36480,100800,780,-122.57891826068064,47.89117012912399,877.0,111900,2123A0,3628.73896,delivery-only,private
61-db2b58-,2,b2b-58,bulk,loading,3888,44280,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,0.0,delivery-only,
61-db2b59,0,b2b-59,bulk,loading,3888,30600,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,3628.73896,delivery-only,
61-b2b924,1,b2b-59,bulk,unloading,2386,37800,20640,100800,1440,-122.57891826068064,47.89117012912399,877.0,111900,2123A0,3628.73896,delivery-only,private
61-db2b59-,2,b2b-59,bulk,loading,3888,44940,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,0.0,delivery-only,
61-db2b60,0,b2b-60,bulk,loading,3888,30600,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,3628.73896,delivery-only,
61-b2b923,1,b2b-60,bulk,unloading,2386,37800,24840,100800,2580,-122.57891826068064,47.89117012912399,877.0,111900,2123A0,3628.73896,delivery-only,private
61-db2b60-,2,b2b-60,bulk,loading,3888,46080,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,0.0,delivery-only,
61-db2b61,0,b2b-61,bulk,loading,3888,30600,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,3628.73896,delivery-only,
61-b2b926,1,b2b-61,bulk,unloading,2386,38580,38580,100800,1140,-122.57891826068064,47.89117012912399,877.0,111900,2123A0,3628.73896,delivery-only,private
61-db2b61-,2,b2b-61,bulk,loading,3888,45420,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,0.0,delivery-only,
61-db2b62,0,b2b-62,bulk,loading,3888,30600,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,3628.73896,delivery-only,
61-b2b927,1,b2b-62,bulk,unloading,2386,37800,23580,100800,540,-122.57891826068064,47.89117012912399,877.0,111900,2123A0,3628.73896,delivery-only,private
61-db2b62-,2,b2b-62,bulk,loading,3888,44040,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,0.0,delivery-only,
61-db2b63,0,b2b-63,bulk,loading,3888,30600,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,3628.73896,delivery-only,
61-b2b922,1,b2b-63,bulk,unloading,2386,37800,27360,100800,720,-122.57891826068064,47.89117012912399,877.0,111900,2123A0,3628.73896,delivery-only,private
61-db2b63-,2,b2b-63,bulk,loading,3888,44220,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,0.0,delivery-only,
61-db2b64,0,b2b-64,bulk,loading,3888,30600,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,1913.70620903,delivery-only,
61-b2b928,1,b2b-64,bulk,unloading,2386,37800,24900,100800,1680,-122.57891826068064,47.89117012912399,877.0,111900,2123A0,1913.70620903,delivery-only,private
61-db2b64-,2,b2b-64,bulk,loading,3888,45180,0,0,0,-121.89051658925814,48.115518068053305,3888.0,,,0.0,delivery-only,
61-db2b65,0,b2b-65,interm_food,loading,3191,16080,0,0,0,-122.5791952039948,46.99964530187633,4426.0,,,3628.73896,delivery-only,
61-b2b848,1,b2b-65,interm_food,unloading,3429,29580,29580,86400,1500,-122.18087092466357,47.97966170274776,3429.0,31161A,311615,3628.73896,delivery-only,private
61-db2b65-,2,b2b-65,interm_food,loading,3191,41280,0,0,0,-122.5791952039948,46.99964530187633,4426.0,,,0.0,delivery-only,
61-db2b66,0,b2b-66,interm_food,loading,3191,20700,0,0,0,-122.5791952039948,46.99964530187633,4426.0,,,3628.73896,delivery-only,
61-b2b849,1,b2b-66,interm_food,unloading,3429,34200,34200,86400,720,-122.18946709043136,47.98621618037369,3429.0,31161A,311615,3628.73896,delivery-only,private
61-db2b66-,2,b2b-66,interm_food,loading,3191,45120,0,0,0,-122.5791952039948,46.99964530187633,4426.0,,,0.0,delivery-only,
61-db2b67,0,b2b-67,interm_food,loading,3191,9540,0,0,0,-122.5791952039948,46.99964530187633,4426.0,,,3628.73896,delivery-only,
61-b2b850,1,b2b-67,interm_food,unloading,3429,23040,23040,86400,1320,-122.18147688531226,47.98708974942588,3429.0,31161A,311615,3628.73896,delivery-only,private
61-db2b67-,2,b2b-67,interm_food,loading,3191,34560,0,0,0,-122.5791952039948,46.99964530187633,4426.0,,,0.0,delivery-only,
61-db2b68,0,b2b-68,interm_food,loading,3191,8520,0,0,0,-122.5791952039948,46.99964530187633,4426.0,,,3628.73896,delivery-only,
61-b2b851,1,b2b-68,interm_food,unloading,3429,22020,22020,86400,1320,-122.18035253040766,47.98251938955966,3429.0,31161A,311615,3628.73896,delivery-only,private
61-db2b68-,2,b2b-68,interm_food,loading,3191,33540,0,0,0,-122.5791952039948,46.99964530187633,4426.0,,,0.0,delivery-only,
61-db2b69,0,b2b-69,interm_food,loading,3191,15060,0,0,0,-122.5791952039948,46.99964530187633,4426.0,,,1403.86838515,delivery-only,
61-b2b852,1,b2b-69,interm_food,unloading,3429,28560,28560,86400,1020,-122.18435222744048,47.98221906107427,3429.0,31161A,311615,1403.86838515,delivery-only,private
61-db2b69-,2,b2b-69,interm_food,loading,3191,39780,0,0,0,-122.5791952039948,46.99964530187633,4426.0,,,0.0,delivery-only,
61-db2b70,0,b2b-70,mfr_goods,loading,5885,29400,0,0,0,-123.12937065688313,44.996098710739325,429.0,,,110.67653828,delivery-only,
61-b2b695,1,b2b-70,mfr_goods,unloading,3825,50160,30000,86400,660,-122.16818865188463,48.04243046615829,3825.0,315000,313200.0,110.67653828,delivery-only,private
61-db2b70-,2,b2b-70,mfr_goods,loading,5885,70080,0,0,0,-123.12937065688313,44.996098710739325,429.0,,,0.0,delivery-only,
61-db2b71,0,b2b-71,mfr_goods,loading,3416,31200,0,0,0,-122.21630360283116,48.00291116896423,3416.0,,,110.67653828,delivery-only,
61-b2b1295,1,b2b-71,mfr_goods,unloading,1932,37800,31200,86400,480,-122.19685347821728,47.41569019398642,1932.0,4A0000,314900,110.67653828,delivery-only,private
61-db2b71-,2,b2b-71,mfr_goods,loading,3416,44580,0,0,0,-122.21630360283116,48.00291116896423,3416.0,,,0.0,delivery-only,
61-db2b72,0,b2b-72,bulk,loading,3854,33000,0,0,0,-122.37360793834652,48.27142205789908,4499.0,,,16329.32532,delivery-only,
61-b2b937,1,b2b-72,bulk,unloading,3809,35700,31740,86400,11520,-122.17289383074151,48.13771512956438,3809.0,321100,321100.0,16329.32532,delivery-only,private
61-db2b72-,2,b2b-72,bulk,loading,3854,47280,0,0,0,-122.37360793834652,48.27142205789908,4499.0,,,0.0,delivery-only,
61-db2b73,0,b2b-73,bulk,loading,3854,33000,0,0,0,-122.37360793834652,48.27142205789908,4499.0,,,6992.12638355,delivery-only,
61-b2b938,1,b2b-73,bulk,unloading,3809,35700,34440,86400,1320,-122.16892810056788,48.13798820234258,3809.0,321100,321100.0,6992.12638355,delivery-only,private
61-db2b73-,2,b2b-73,bulk,loading,3854,37080,0,0,0,-122.37360793834652,48.27142205789908,4499.0,,,0.0,delivery-only,
61-db2b74,0,b2b-74,mfr_goods,loading,3887,38400,0,0,0,-121.86486304384344,47.98252915617645,3887.0,,,261.72279749,delivery-only,
61-b2b229,1,b2b-74,mfr_goods,unloading,3818,42540,21900,86400,840,-122.17692639766096,48.09805788336968,3818.0,541100,323110,130.63460256000002,delivery-only,private
61-b2b230,2,b2b-74,mfr_goods,unloading,3032,54120,20640,86400,960,-122.41685734560797,47.08099416805717,3032.0,541100,323110,131.08819493000001,delivery-only,private
61-db2b74-,3,b2b-74,mfr_goods,loading,3887,66180,0,0,0,-121.86486304384344,47.98252915617645,3887.0,,,0.0,delivery-only,
61-db2b75,0,b2b-75,mfr_goods,loading,3543,26400,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,524.3527797200001,delivery-only,
61-b2b39,1,b2b-75,mfr_goods,unloading,3671,30060,22380,86400,1140,-122.21579869741085,47.80484574754207,3671.0,561900,323110,131.08819493000001,delivery-only,private
61-b2b37,2,b2b-75,mfr_goods,unloading,3671,33000,33000,86400,900,-122.2105164208404,47.80829234918963,3671.0,561900,323110,131.08819493000001,delivery-only,private
61-b2b40,3,b2b-75,mfr_goods,unloading,3671,33900,30780,86400,480,-122.2216287244429,47.80058279892278,3671.0,561900,323110,131.08819493000001,delivery-only,private
61-b2b41,4,b2b-75,mfr_goods,unloading,3671,34380,34200,86400,480,-122.2121571662399,47.80788736092099,3671.0,561900,323110,131.08819493000001,delivery-only,private
61-db2b75-,5,b2b-75,mfr_goods,loading,3543,35640,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,0.0,delivery-only,
61-db2b76,0,b2b-76,mfr_goods,loading,3543,30600,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,522.5384102400001,delivery-only,
61-b2b19,1,b2b-76,mfr_goods,unloading,1486,36000,19800,86400,300,-122.16812380118414,47.713142514313006,1486.0,445000,323110,130.63460256000002,delivery-only,private
61-b2b25,2,b2b-76,mfr_goods,unloading,1570,38520,38520,86400,1200,-122.18099670675404,47.66213995174567,1570.0,425000,323110,130.63460256000002,delivery-only,private
61-b2b26,3,b2b-76,mfr_goods,unloading,1570,39720,33000,86400,1080,-122.17549524373288,47.6621339714398,1570.0,425000,323110,130.63460256000002,delivery-only,private
61-b2b23,4,b2b-76,mfr_goods,unloading,1431,42360,20100,86400,1080,-122.3144601360262,47.75499414233545,1431.0,441000,323110,130.63460256000002,delivery-only,private
61-db2b76-,5,b2b-76,mfr_goods,loading,3543,44820,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,0.0,delivery-only,
61-db2b77,0,b2b-77,mfr_goods,loading,3543,26400,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,523.44559498,delivery-only,
61-b2b42,1,b2b-77,mfr_goods,unloading,2317,32400,32400,86400,780,-121.98346049808087,47.76030342180484,2317.0,S00600,323110,131.08819493000001,delivery-only,private
61-b2b29,2,b2b-77,mfr_goods,unloading,2963,40380,25740,86400,840,-122.19074697370178,47.087821890219374,2963.0,S00500,323110,130.63460256000002,delivery-only,private
61-b2b28,3,b2b-77,mfr_goods,unloading,2963,41220,28200,86400,1140,-122.19046991278896,47.08560399243932,2963.0,S00500,323110,130.63460256000002,delivery-only,private
61-b2b30,4,b2b-77,mfr_goods,unloading,2903,46200,39420,86400,660,-122.43504166381037,47.1837471978077,2903.0,621100,323110,131.08819493000001,delivery-only,private
61-db2b77-,5,b2b-77,mfr_goods,loading,3543,54300,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,0.0,delivery-only,
61-db2b78,0,b2b-78,mfr_goods,loading,3543,26400,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,523.44559498,delivery-only,
61-b2b24,1,b2b-78,mfr_goods,unloading,1570,30480,27600,86400,540,-122.18613878290662,47.66404816525737,1570.0,425000,323110,130.63460256000002,delivery-only,private
61-b2b43,2,b2b-78,mfr_goods,unloading,1946,32940,30600,86400,1080,-122.17417671741016,47.37089244763872,1946.0,4A0000,323110,131.08819493000001,delivery-only,private
61-b2b32,3,b2b-78,mfr_goods,unloading,1749,34740,33840,86400,840,-122.1949226601728,47.45050636796369,1749.0,624100,323110,131.08819493000001,delivery-only,private
61-b2b20,4,b2b-78,mfr_goods,unloading,1019,37560,28200,86400,900,-122.316752232843,47.68367519210915,1019.0,511110,323110,130.63460256000002,delivery-only,private
61-db2b78-,5,b2b-78,mfr_goods,loading,3543,40560,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,0.0,delivery-only,
61-db2b79,0,b2b-79,mfr_goods,loading,3543,26400,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,392.35740005,delivery-only,
61-b2b31,1,b2b-79,mfr_goods,unloading,1749,32640,23820,86400,360,-122.19182295320611,47.4499979261207,1749.0,624100,323110,131.08819493000001,delivery-only,private
61-b2b18,2,b2b-79,mfr_goods,unloading,1486,36600,36600,86400,360,-122.17558429414096,47.7120099524984,1486.0,445000,323110,130.63460256000002,delivery-only,private
61-b2b22,3,b2b-79,mfr_goods,unloading,1431,38040,37200,86400,720,-122.31387928597488,47.75331550518193,1431.0,441000,323110,130.63460256000002,delivery-only,private
61-db2b79-,4,b2b-79,mfr_goods,loading,3543,40140,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,0.0,delivery-only,
61-db2b80,0,b2b-80,mfr_goods,loading,3543,26400,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,654.98738228,delivery-only,
61-b2b34,1,b2b-80,mfr_goods,unloading,1208,30780,27600,86400,1200,-122.31370306833324,47.61325160114722,1208.0,423400,323110,131.08819493000001,delivery-only,private
61-b2b44,2,b2b-80,mfr_goods,unloading,1946,33660,31200,86400,300,-122.1749578634107,47.36431887463152,1946.0,4A0000,323110,131.08819493000001,delivery-only,private
61-b2b27,3,b2b-80,mfr_goods,unloading,2963,36840,27960,86400,720,-122.20151966659952,47.09342037950074,2963.0,S00500,323110,130.63460256000002,delivery-only,private
61-b2b35,4,b2b-80,mfr_goods,unloading,2039,39960,21120,86400,900,-122.35111004225908,47.2934795190788,2039.0,721000,323110,131.08819493000001,delivery-only,private
61-b2b36,5,b2b-80,mfr_goods,unloading,2039,40860,20400,86400,480,-122.35753362752786,47.29580872613965,2039.0,721000,323110,131.08819493000001,delivery-only,private
61-db2b80-,6,b2b-80,mfr_goods,loading,3543,47580,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,0.0,delivery-only,
61-db2b81,0,b2b-81,mfr_goods,loading,3543,31800,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,392.81099242000005,delivery-only,
61-b2b21,1,b2b-81,mfr_goods,unloading,1019,37200,37200,86400,600,-122.31364054881185,47.68444399169303,1019.0,511110,323110,130.63460256000002,delivery-only,private
61-b2b33,2,b2b-81,mfr_goods,unloading,1208,37800,19920,86400,960,-122.31854447969856,47.61338301975456,1208.0,423400,323110,131.08819493000001,delivery-only,private
61-b2b38,3,b2b-81,mfr_goods,unloading,3671,40860,25020,86400,1140,-122.2121493384394,47.799287337862765,3671.0,561900,323110,131.08819493000001,delivery-only,private
61-db2b81-,4,b2b-81,mfr_goods,loading,3543,42780,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,0.0,delivery-only,
61-db2b82,0,b2b-82,mfr_goods,loading,3543,21600,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,262.17638986000003,delivery-only,
61-b2b46,1,b2b-82,mfr_goods,unloading,3191,30960,18900,100800,840,-122.5791952039948,46.99964530187633,4340.0,52A000,323110,131.08819493000001,delivery-only,private
61-b2b45,2,b2b-82,mfr_goods,unloading,3191,33600,33600,100800,420,-122.5791952039948,46.99964530187633,4340.0,52A000,323110,131.08819493000001,delivery-only,private
61-db2b82-,3,b2b-82,mfr_goods,loading,3543,43020,0,0,0,-122.32288185426476,47.88691963575349,3543.0,,,0.0,delivery-only,
61-db2b83,0,b2b-83,fuel_fert,loading,5885,54000,0,0,0,-123.12937065688313,44.996098710739325,5425.0,,,12402.12258054,delivery-only,
61-b2b885,1,b2b-83,fuel_fert,unloading,3700,73260,19920,86400,5700,-122.21050539384072,47.85729946577571,3700.0,230301,324122,12402.12258054,delivery-only,private
61-db2b83-,2,b2b-83,fuel_fert,loading,5885,97020,0,0,0,-123.12937065688313,44.996098710739325,5425.0,,,0.0,delivery-only,
61-db2b84,0,b2b-84,fuel_fert,loading,3810,26400,0,0,0,-122.17381378998746,48.12574120136841,3810.0,,,16329.32532,delivery-only,
61-b2b905,1,b2b-84,fuel_fert,unloading,2128,38040,23640,100800,1200,-121.39296059311314,47.282192691963054,127.0,325310,325310.0,16329.32532,delivery-only,private
61-db2b84-,2,b2b-84,fuel_fert,loading,3810,49380,0,0,0,-122.17381378998746,48.12574120136841,3810.0,,,0.0,delivery-only,
61-db2b85,0,b2b-85,fuel_fert,loading,3810,26400,0,0,0,-122.17381378998746,48.12574120136841,3810.0,,,7359.536203250001,delivery-only,
61-b2b906,1,b2b-85,fuel_fert,unloading,2128,38520,38520,100800,5040,-121.39296059311314,47.282192691963054,127.0,325310,325310.0,7359.536203250001,delivery-only,private
61-db2b85-,2,b2b-85,fuel_fert,loading,3810,53700,0,0,0,-122.17381378998746,48.12574120136841,3810.0,,,0.0,delivery-only,
61-db2b86,0,b2b-86,fuel_fert,loading,5885,25200,0,0,0,-123.12937065688313,44.996098710739325,371.0,,,2108.29733576,delivery-only,
61-b2b886,1,b2b-86,fuel_fert,unloading,3493,44460,30600,86400,1080,-122.2221342470285,47.856419427765445,3493.0,230301,325520,2108.29733576,delivery-only,private
61-db2b86-,2,b2b-86,fuel_fert,loading,5885,63600,0,0,0,-123.12937065688313,44.996098710739325,371.0,,,0.0,delivery-only,
61-db2b87,0,b2b-87,mfr_goods,loading,3881,28800,0,0,0,-122.15321809431728,48.18172792697471,3881.0,,,2565.51844472,delivery-only,
61-b2b1300,1,b2b-87,mfr_goods,unloading,3856,30000,24300,86400,660,-122.27413528362224,48.259599732547045,3856.0,230301,326190,2565.51844472,delivery-only,private
61-db2b87-,2,b2b-87,mfr_goods,loading,3881,31380,0,0,0,-122.15321809431728,48.18172792697471,3881.0,,,0.0,delivery-only,
61-db2b88,0,b2b-88,mfr_goods,loading,3881,28800,0,0,0,-122.15321809431728,48.18172792697471,3881.0,,,2565.51844472,delivery-only,
61-b2b1301,1,b2b-88,mfr_goods,unloading,3856,30000,29400,86400,1020,-122.28152342985318,48.2612524279288,3856.0,230301,326190,2565.51844472,delivery-only,private
61-db2b88-,2,b2b-88,mfr_goods,loading,3881,31740,0,0,0,-122.15321809431728,48.18172792697471,3881.0,,,0.0,delivery-only,
61-db2b89,0,b2b-89,mfr_goods,loading,3674,20580,0,0,0,-122.20752604531782,47.83251188991241,3674.0,,,892.21619179,delivery-only,
61-b2b162,1,b2b-89,mfr_goods,unloading,2343,27600,27600,86400,540,-121.74336429768924,47.47508819413832,2343.0,230301,332320,892.21619179,delivery-only,private
61-db2b89-,2,b2b-89,mfr_goods,loading,3674,33060,0,0,0,-122.20752604531782,47.83251188991241,3674.0,,,0.0,delivery-only,
61-db2b90,0,b2b-90,mfr_goods,loading,3895,48600,0,0,0,-121.21397457108472,48.12162242145222,3895.0,,,894.9377460100001,delivery-only,
61-b2b1036,1,b2b-90,mfr_goods,unloading,2455,59700,18420,86400,780,-122.60840895876558,47.62556167459607,2455.0,230301,332320,894.9377460100001,delivery-only,private
61-db2b90-,2,b2b-90,mfr_goods,loading,3895,71280,0,0,0,-121.21397457108472,48.12162242145222,3895.0,,,0.0,delivery-only,
61-db2b91,0,b2b-91,mfr_goods,loading,3895,48600,0,0,0,-121.21397457108472,48.12162242145222,3895.0,,,892.21619179,delivery-only,
61-b2b1034,1,b2b-91,mfr_goods,unloading,1536,57000,27780,86400,1140,-122.2621329979203,47.73211976179623,1536.0,230301,332320,892.21619179,delivery-only,private
61-db2b91-,2,b2b-91,mfr_goods,loading,3895,66240,0,0,0,-121.21397457108472,48.12162242145222,3895.0,,,0.0,delivery-only,
61-db2b92,0,b2b-92,mfr_goods,loading,3895,28200,0,0,0,-121.21397457108472,48.12162242145222,3895.0,,,892.6697841600001,delivery-only,
61-b2b1035,1,b2b-92,mfr_goods,unloading,3181,43920,25620,100800,420,-122.7732991850508,47.18873328065026,4368.0,230301,332320,892.6697841600001,delivery-only,private
61-db2b92-,2,b2b-92,mfr_goods,loading,3895,58860,0,0,0,-121.21397457108472,48.12162242145222,3895.0,,,0.0,delivery-only,
61-db2b93,0,b2b-93,mfr_goods,loading,3419,35400,0,0,0,-122.22591275757188,48.01378790188247,3419.0,,,894.48415364,delivery-only,
61-b2b1279,1,b2b-93,mfr_goods,unloading,5885,55800,30120,100800,480,-123.12937065688313,44.996098710739325,4957.0,332310,332800,894.48415364,delivery-only,private
61-db2b93-,2,b2b-93,mfr_goods,loading,3419,75180,0,0,0,-122.22591275757188,48.01378790188247,3419.0,,,0.0,delivery-only,
